01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
09/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,10,8,3,40,0,39,89,1,129,19,49,97,4,169,70,4,74,243
09/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,11,7,14,1,33,0,32,83,3,118,11,39,97,4,151,25,20,45,196
09/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,15,25,4,58,0,25,91,0,116,14,40,116,4,174,78,0,78,252
09/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,8,18,2,48,0,27,49,0,76,20,35,67,2,124,48,0,48,172
09/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,7,13,1,40,0,39,49,1,89,19,46,62,2,129,42,20,62,191
09/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,3,9,0,26,0,16,45,2,63,14,19,54,2,89,6,8,14,103
09/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,4,21,1,43,0,14,82,3,99,17,18,103,4,142,28,0,28,170
09/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,33,62,0,95,18,40,71,0,129,30,8,38,167
09/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,10,13,15,0,38,0,23,67,0,90,10,36,82,0,128,30,10,40,168
09/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,17,21,0,52,0,27,104,4,135,14,44,125,4,187,70,22,92,279
10/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,8,22,0,52,0,20,38,0,58,22,28,60,0,110,48,30,78,188
10/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,13,16,0,47,0,13,9,0,22,18,26,25,0,69,4,0,4,73
10/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,9,20,0,46,0,15,68,0,83,17,24,88,0,129,8,0,8,137
10/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,0,5,0,23,0,13,86,0,99,18,13,91,0,122,64,0,64,186
10/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,6,2,0,25,0,23,47,2,72,17,29,49,2,97,36,4,40,137
10/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,10,5,22,2,39,0,14,57,0,71,10,19,79,2,110,34,0,34,144
10/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,10,12,4,41,0,17,21,0,38,15,27,33,4,79,0,0,0,79
10/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,7,12,0,39,0,21,71,8,100,20,28,83,8,139,78,24,102,241
10/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,6,12,0,36,0,34,40,0,74,18,40,52,0,110,8,0,8,118
10/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,14,7,0,39,0,17,6,0,23,18,31,13,0,62,0,0,0,62
10/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,0,15,0,32,0,11,62,0,73,17,11,77,0,105,82,0,82,187
10/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,4,8,0,30,0,17,14,0,31,18,21,22,0,61,6,0,6,67
10/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,11,9,5,0,25,0,41,53,0,94,11,50,58,0,119,44,0,44,163
10/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,14,9,8,0,31,0,27,85,2,114,14,36,93,2,145,74,0,74,219
10/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,7,22,0,47,0,43,102,3,148,18,50,124,3,195,62,0,62,257
10/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,6,15,1,41,0,39,123,0,162,19,45,138,1,203,92,22,114,317
10/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,3,9,0,30,0,24,79,0,103,18,27,88,0,133,114,0,114,247
10/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,0,3,0,19,0,7,26,0,33,16,7,29,0,52,54,0,54,106
10/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,12,11,0,40,0,18,13,0,31,17,30,24,0,71,0,0,0,71
10/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,12,19,0,44,0,21,52,0,73,13,33,71,0,117,128,0,128,245
10/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,5,8,0,28,0,40,64,2,106,15,45,72,2,134,24,0,24,158
10/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,7,18,0,44,0,53,57,0,110,19,60,75,0,154,70,20,90,244
10/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,9,8,0,35,0,51,91,0,142,18,60,99,0,177,102,0,102,279
10/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,16,2,8,0,26,0,27,77,3,107,16,29,85,3,133,92,10,102,235
10/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,0,18,0,36,0,14,53,0,67,18,14,71,0,103,60,0,60,163
10/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,5,6,0,29,0,14,41,0,55,18,19,47,0,84,60,0,60,144
10/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,7,13,2,35,0,38,104,2,144,13,45,117,4,179,156,0,156,335
10/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,6,14,0,40,0,24,57,0,81,20,30,71,0,121,80,0,80,201
10/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,7,22,0,47,0,40,68,0,108,18,47,90,0,155,70,0,70,225
10/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,9,6,1,35,0,26,17,0,43,19,35,23,1,78,18,20,38,116
10/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,5,1,0,25,0,21,33,0,54,19,26,34,0,79,96,0,96,175
11/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,0,6,1,27,0,6,7,0,13,20,6,13,1,40,8,0,8,48
11/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,31,7,6,2,46,0,41,65,0,106,31,48,71,2,152,149,0,149,301
11/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,8,16,0,39,0,43,85,0,128,15,51,101,0,167,122,0,122,289
11/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,7,17,0,41,0,0,0,0,0,17,7,17,0,41,70,0,70,111
11/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,14,0,42,0,30,32,0,62,22,36,46,0,104,60,32,92,196
11/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,9,21,0,55,0,27,31,0,58,25,36,52,0,113,34,0,34,147
11/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,3,5,0,29,0,14,12,0,26,21,17,17,0,55,0,0,0,55
11/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,4,9,0,37,0,4,60,7,71,24,8,69,7,108,82,0,82,190
11/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,5,11,0,38,0,27,70,0,97,22,32,81,0,135,60,16,76,211
11/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,14,12,0,46,0,38,70,0,108,20,52,82,0,154,66,0,66,220
11/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,8,8,0,35,0,49,89,3,141,19,57,97,3,176,38,0,38,214
11/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,13,3,0,42,0,39,27,0,66,26,52,30,0,108,0,0,0,108
11/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,8,15,0,46,0,14,8,0,22,23,22,23,0,68,0,0,0,68
11/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,4,7,0,36,0,21,18,2,41,25,25,25,2,77,24,0,24,101
11/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,4,4,0,30,0,12,73,0,85,22,16,77,0,115,52,0,52,167
11/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,5,6,0,34,0,20,23,0,43,23,25,29,0,77,2,0,2,79
11/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,11,7,4,0,22,0,30,1,0,31,11,37,5,0,53,0,0,0,53
11/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,13,4,4,39,0,40,79,2,121,18,53,83,6,160,40,0,40,200
11/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,11,10,1,43,0,58,83,7,148,21,69,93,8,191,98,16,114,305
11/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,13,17,0,53,0,46,87,0,133,23,59,104,0,186,48,0,48,234
11/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,4,3,0,30,0,19,95,2,116,23,23,98,2,146,92,0,92,238
11/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,0,7,0,26,0,10,96,2,108,19,10,103,2,134,112,0,112,246
11/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,9,4,4,43,0,14,40,4,58,26,23,44,8,101,22,0,22,123
11/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,12,7,0,43,0,7,18,0,25,24,19,25,0,68,0,0,0,68
11/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,10,13,0,43,0,46,107,0,153,20,56,120,0,196,120,0,120,316
11/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,0,6,0,29,0,13,25,0,38,23,13,31,0,67,16,0,16,83
11/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,7,6,0,37,0,25,63,0,88,24,32,69,0,125,20,0,20,145
11/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,6,12,0,40,0,18,89,0,107,22,24,101,0,147,50,0,50,197
11/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,4,15,0,42,0,8,91,0,99,23,12,106,0,141,70,0,70,211
11/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,7,5,0,34,0,18,57,0,75,22,25,62,0,109,64,0,64,173
12/01/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,8,8,4,40,0,41,37,10,88,20,49,45,14,128,16,6,22,150
12/02/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,10,18,2,48,0,49,61,4,114,18,59,79,6,162,104,36,140,302
12/03/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,8,6,0,38,0,25,17,0,42,24,33,23,0,80,2,0,2,82
12/04/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,10,10,0,45,0,28,36,0,64,25,38,46,0,109,60,0,60,169
12/05/2015,BLI,WA,ANM,WE,Federal Contract Tower,18,5,1,0,24,0,11,0,0,11,18,16,1,0,35,0,0,0,35
12/06/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,4,8,0,34,0,2,7,0,9,22,6,15,0,43,0,0,0,43
12/07/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,5,7,0,34,0,20,32,0,52,22,25,39,0,86,90,0,90,176
12/08/2015,BLI,WA,ANM,WE,Federal Contract Tower,12,8,4,0,24,0,38,15,0,53,12,46,19,0,77,26,0,26,103
12/09/2015,BLI,WA,ANM,WE,Federal Contract Tower,21,7,6,2,36,0,47,40,0,87,21,54,46,2,123,24,0,24,147
12/10/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,7,3,0,30,0,36,18,0,54,20,43,21,0,84,0,0,0,84
12/11/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,8,21,0,52,0,47,72,2,121,23,55,93,2,173,136,30,166,339
12/12/2015,BLI,WA,ANM,WE,Federal Contract Tower,17,7,2,0,26,0,14,1,0,15,17,21,3,0,41,0,0,0,41
12/13/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,0,6,0,29,0,4,10,0,14,23,4,16,0,43,12,0,12,55
12/14/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,13,12,6,56,0,23,14,0,37,25,36,26,6,93,8,0,8,101
12/15/2015,BLI,WA,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,35,59,0,94,13,46,67,0,126,62,10,72,198
12/16/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,10,21,0,53,0,57,118,1,176,22,67,139,1,229,62,22,84,313
12/17/2015,BLI,WA,ANM,WE,Federal Contract Tower,23,12,7,0,42,0,18,12,0,30,23,30,19,0,72,0,0,0,72
12/18/2015,BLI,WA,ANM,WE,Federal Contract Tower,30,10,14,0,54,0,29,36,0,65,30,39,50,0,119,50,0,50,169
12/19/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,4,6,0,30,0,5,40,0,45,20,9,46,0,75,40,0,40,115
12/20/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,0,8,0,30,0,17,30,0,47,22,17,38,0,77,34,0,34,111
12/21/2015,BLI,WA,ANM,WE,Federal Contract Tower,29,21,20,0,70,0,44,93,0,137,29,65,113,0,207,58,0,58,265
12/22/2015,BLI,WA,ANM,WE,Federal Contract Tower,20,8,8,2,38,0,48,35,0,83,20,56,43,2,121,10,0,10,131
12/23/2015,BLI,WA,ANM,WE,Federal Contract Tower,24,10,4,4,42,0,32,8,0,40,24,42,12,4,82,6,0,6,88
12/24/2015,BLI,WA,ANM,WE,Federal Contract Tower,30,10,3,0,43,0,15,6,0,21,30,25,9,0,64,0,0,0,64
12/25/2015,BLI,WA,ANM,WE,Federal Contract Tower,15,0,0,0,15,0,0,14,0,14,15,0,14,0,29,12,0,12,41
12/26/2015,BLI,WA,ANM,WE,Federal Contract Tower,19,8,3,0,30,0,24,62,3,89,19,32,65,3,119,52,0,52,171
12/27/2015,BLI,WA,ANM,WE,Federal Contract Tower,25,2,7,0,34,0,21,17,0,38,25,23,24,0,72,4,0,4,76
12/28/2015,BLI,WA,ANM,WE,Federal Contract Tower,27,9,10,0,46,0,38,37,0,75,27,47,47,0,121,36,0,36,157
12/29/2015,BLI,WA,ANM,WE,Federal Contract Tower,22,12,10,4,48,0,52,110,0,162,22,64,120,4,210,78,2,80,290
12/30/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,8,5,0,39,0,52,139,1,192,26,60,144,1,231,90,0,90,321
12/31/2015,BLI,WA,ANM,WE,Federal Contract Tower,26,7,2,1,36,0,40,74,3,117,26,47,76,4,153,78,20,98,251
01/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,1,7,6,30,0,2,83,0,85,16,3,90,6,115,72,8,80,195
01/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,3,8,0,36,0,10,78,0,88,25,13,86,0,124,98,0,98,222
01/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,5,4,0,36,0,16,98,0,114,27,21,102,0,150,124,0,124,274
01/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,8,4,0,37,0,64,42,0,106,25,72,46,0,143,76,0,76,219
01/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,10,2,0,26,0,49,50,2,101,14,59,52,2,127,4,0,4,131
01/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,14,5,0,40,0,50,100,0,150,21,64,105,0,190,120,26,146,336
01/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,8,2,38,0,20,47,4,71,21,27,55,6,109,22,12,34,143
01/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,6,10,0,38,0,23,76,2,101,22,29,86,2,139,54,10,64,203
01/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,4,10,0,35,0,7,96,0,103,21,11,106,0,138,64,0,64,202
01/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,1,8,0,34,0,25,122,0,147,25,26,130,0,181,128,14,142,323
01/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,8,20,4,56,0,41,62,0,103,24,49,82,4,159,64,28,92,251
01/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,10,8,4,0,22,0,55,67,0,122,10,63,71,0,144,42,0,42,186
01/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,14,4,1,37,0,41,38,0,79,18,55,42,1,116,18,108,126,242
01/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,10,16,0,47,0,28,69,0,97,21,38,85,0,144,56,18,74,218
01/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,5,14,0,45,0,25,45,0,70,26,30,59,0,115,66,20,86,201
01/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,3,2,2,22,0,20,22,4,46,15,23,24,6,68,12,6,18,86
01/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,3,0,0,27,0,19,55,0,74,24,22,55,0,101,102,6,108,209
01/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,9,13,0,44,0,39,87,0,126,22,48,100,0,170,62,0,62,232
01/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,7,8,0,27,0,38,60,4,102,12,45,68,4,129,52,48,100,229
01/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,8,9,2,38,0,54,63,1,118,19,62,72,3,156,142,22,164,320
01/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,11,7,0,41,0,29,27,1,57,23,40,34,1,98,10,34,44,142
01/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,13,14,0,51,0,44,38,1,83,24,57,52,1,134,64,4,68,202
01/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,3,17,0,36,0,22,23,0,45,16,25,40,0,81,20,0,20,101
01/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,32,3,8,0,43,0,28,92,0,120,32,31,100,0,163,122,0,122,285
01/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,5,17,3,48,0,45,112,9,166,23,50,129,12,214,170,12,182,396
01/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,7,14,5,41,0,31,35,8,74,15,38,49,13,115,0,0,0,115
01/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,10,9,2,43,0,49,27,1,77,22,59,36,3,120,0,0,0,120
01/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,10,17,0,49,0,24,45,0,69,22,34,62,0,118,50,0,50,168
01/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,6,6,0,38,0,28,22,2,52,26,34,28,2,90,22,4,26,116
01/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,5,7,0,29,0,22,32,2,56,17,27,39,2,85,64,16,80,165
01/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,34,1,1,0,36,0,31,38,2,71,34,32,39,2,107,96,14,110,217
02/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,10,7,0,41,0,60,60,0,120,24,70,67,0,161,48,0,48,209
02/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,6,18,8,48,0,44,112,3,159,16,50,130,11,207,112,0,112,319
02/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,11,5,0,34,0,42,51,1,94,18,53,56,1,128,70,8,78,206
02/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,12,16,0,46,0,25,63,3,91,18,37,79,3,137,102,12,114,251
02/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,6,0,2,35,0,29,19,2,50,27,35,19,4,85,16,10,26,111
02/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,7,13,0,39,0,31,58,0,89,19,38,71,0,128,72,0,72,200
02/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,0,4,0,25,0,17,64,2,83,21,17,68,2,108,106,0,106,214
02/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,10,10,2,43,0,41,112,0,153,21,51,122,2,196,110,2,112,308
02/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,6,10,0,35,0,45,143,0,188,19,51,153,0,223,228,0,228,451
02/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,4,12,0,36,0,29,41,0,70,20,33,53,0,106,36,0,36,142
02/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,5,14,0,39,0,26,40,0,66,20,31,54,0,105,96,0,96,201
02/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,13,0,41,0,21,43,2,66,21,28,56,2,107,20,10,30,137
02/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,5,2,0,27,0,19,12,0,31,20,24,14,0,58,0,0,0,58
02/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,1,7,0,30,0,15,9,0,24,22,16,16,0,54,6,0,6,60
02/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,6,5,0,33,0,13,2,1,16,22,19,7,1,49,2,0,2,51
02/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,13,8,2,38,0,54,71,1,126,15,67,79,3,164,192,20,212,376
02/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,12,5,0,38,0,59,72,0,131,21,71,77,0,169,96,14,110,279
02/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,13,11,0,50,0,31,50,2,83,26,44,61,2,133,28,44,72,205
02/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,3,12,2,43,0,26,49,2,77,26,29,61,4,120,62,18,80,200
02/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,9,9,0,41,0,23,102,0,125,23,32,111,0,166,102,0,102,268
02/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,0,16,0,38,0,7,32,0,39,22,7,48,0,77,80,0,80,157
02/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,6,10,0,40,0,37,73,1,111,24,43,83,1,151,188,0,188,339
02/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,9,16,2,43,0,62,123,0,185,16,71,139,2,228,124,0,124,352
02/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,6,15,0,41,0,51,105,0,156,20,57,120,0,197,42,20,62,259
02/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,5,22,0,54,0,25,119,2,146,27,30,141,2,200,98,12,110,310
02/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,6,18,0,49,0,31,75,1,107,25,37,93,1,156,54,0,54,210
02/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,3,14,1,40,0,9,31,0,40,22,12,45,1,80,0,0,0,80
02/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,0,2,0,27,0,7,4,0,11,25,7,6,0,38,0,0,0,38
02/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,12,9,0,48,0,45,83,7,135,27,57,92,7,183,52,22,74,257
03/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,12,3,1,31,0,33,11,0,44,15,45,14,1,75,0,0,0,75
03/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,16,21,0,56,0,44,56,0,100,19,60,77,0,156,74,8,82,238
03/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,7,16,2,50,0,31,47,2,80,25,38,63,4,130,44,34,78,208
03/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,7,1,0,35,0,16,33,0,49,27,23,34,0,84,28,16,44,128
03/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,5,17,0,44,0,14,86,2,102,22,19,103,2,146,88,0,88,234
03/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,0,8,0,33,0,9,33,0,42,25,9,41,0,75,60,0,60,135
03/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,5,8,0,41,0,39,40,2,81,28,44,48,2,122,78,0,78,200
03/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,12,14,2,42,0,48,75,2,125,14,60,89,4,167,102,40,142,309
03/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,12,14,5,50,0,44,39,1,84,19,56,53,6,134,80,0,80,214
03/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,9,4,2,42,0,13,13,0,26,27,22,17,2,68,0,0,0,68
03/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,6,7,1,40,0,78,89,2,169,26,84,96,3,209,106,0,106,315
03/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,4,7,0,35,0,21,18,5,44,24,25,25,5,79,54,0,54,133
03/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,5,3,0,34,0,6,7,0,13,26,11,10,0,47,0,0,0,47
03/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,5,9,0,41,0,50,36,0,86,27,55,45,0,127,86,18,104,231
03/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,11,6,0,35,0,50,54,0,104,18,61,60,0,139,92,4,96,235
03/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,11,16,0,45,0,62,76,0,138,18,73,92,0,183,126,0,126,309
03/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,10,12,0,51,0,66,150,12,228,29,76,162,12,279,142,0,142,421
03/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,16,17,1,59,0,51,91,8,150,25,67,108,9,209,106,32,138,347
03/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,3,9,0,40,0,49,106,7,162,28,52,115,7,202,68,0,68,270
03/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,5,6,0,36,0,20,33,0,53,25,25,39,0,89,28,0,28,117
03/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,31,19,6,2,58,0,79,61,0,140,31,98,67,2,198,26,0,26,224
03/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,11,11,0,44,0,41,61,0,102,22,52,72,0,146,26,0,26,172
03/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,17,5,0,44,0,27,25,0,52,22,44,30,0,96,108,0,108,204
03/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,15,7,2,51,0,29,44,2,75,27,44,51,4,126,48,26,74,200
03/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,31,9,4,0,44,0,21,86,0,107,31,30,90,0,151,86,24,110,261
03/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,7,14,0,47,0,29,121,0,150,26,36,135,0,197,36,0,36,233
03/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,2,7,0,35,0,9,20,0,29,26,11,27,0,64,18,0,18,82
03/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,10,13,0,51,0,44,92,0,136,28,54,105,0,187,106,10,116,303
03/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,11,12,0,42,0,64,130,0,194,19,75,142,0,236,68,2,70,306
03/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,10,24,0,52,0,31,136,0,167,18,41,160,0,219,52,4,56,275
