01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
03/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,30,9,13,0,52,0,34,120,4,158,30,43,133,4,210,182,20,202,412
04/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,13,16,4,59,0,25,106,3,134,26,38,122,7,193,94,24,118,311
04/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,8,8,0,42,0,33,78,0,111,26,41,86,0,153,48,0,48,201
04/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,2,13,1,45,0,20,79,5,104,29,22,92,6,149,76,8,84,233
04/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,13,7,0,47,0,57,62,2,121,27,70,69,2,168,62,0,62,230
04/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,17,24,2,58,0,41,36,5,82,15,58,60,7,140,18,48,66,206
04/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,19,15,0,51,0,46,127,0,173,17,65,142,0,224,160,0,160,384
04/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,11,17,0,54,0,54,144,2,200,26,65,161,2,254,118,28,146,400
04/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,21,18,2,67,0,59,108,0,167,26,80,126,2,234,36,30,66,300
04/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,9,10,0,43,0,38,98,0,136,24,47,108,0,179,38,0,38,217
04/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,8,16,0,46,0,8,64,0,72,22,16,80,0,118,72,0,72,190
04/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,14,17,2,59,0,51,70,6,127,26,65,87,8,186,58,0,58,244
04/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,10,10,0,35,0,35,38,0,73,15,45,48,0,108,0,0,0,108
04/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,11,6,6,39,0,37,52,3,92,16,48,58,9,131,98,14,112,243
04/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,12,8,0,43,0,17,51,0,68,23,29,59,0,111,82,56,138,249
04/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,8,16,0,52,0,28,130,3,161,28,36,146,3,213,138,54,192,405
04/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,4,10,0,35,0,23,118,2,143,21,27,128,2,178,106,0,106,284
04/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,0,16,1,36,0,37,137,3,177,19,37,153,4,213,70,0,70,283
04/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,10,33,0,71,0,41,107,0,148,28,51,140,0,219,182,0,182,401
04/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,12,7,3,34,0,45,97,4,146,12,57,104,7,180,30,0,30,210
04/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,9,16,6,52,0,55,111,0,166,21,64,127,6,218,156,0,156,374
04/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,7,16,0,46,0,26,84,0,110,23,33,100,0,156,106,20,126,282
04/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,9,20,0,54,0,38,55,0,93,25,47,75,0,147,52,2,54,201
04/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,7,14,0,43,0,31,59,0,90,22,38,73,0,133,12,0,12,145
04/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,1,8,0,28,0,20,32,0,52,19,21,40,0,80,26,0,26,106
04/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,8,13,4,54,0,59,87,0,146,29,67,100,4,200,164,0,164,364
04/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,7,19,6,49,0,66,100,2,168,17,73,119,8,217,120,0,120,337
04/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,8,21,1,48,0,80,64,2,146,18,88,85,3,194,40,28,68,262
04/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,9,17,2,54,0,52,140,2,194,26,61,157,4,248,134,18,152,400
04/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,9,21,2,60,0,51,75,3,129,28,60,96,5,189,110,12,122,311
04/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,4,10,0,36,0,46,160,3,209,22,50,170,3,245,124,0,124,369
05/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,4,11,0,34,0,21,112,4,137,19,25,123,4,171,78,2,80,251
05/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,5,16,0,49,0,69,136,0,205,28,74,152,0,254,80,52,132,386
05/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,5,6,0,24,0,75,89,6,170,13,80,95,6,194,84,48,132,326
05/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,7,12,0,42,0,47,56,4,107,23,54,68,4,149,72,4,76,225
05/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,8,18,0,52,0,43,110,0,153,26,51,128,0,205,132,0,132,337
05/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,8,19,0,52,0,52,101,1,154,25,60,120,1,206,74,20,94,300
05/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,4,12,0,34,0,36,114,11,161,18,40,126,11,195,132,0,132,327
05/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,1,8,0,29,0,12,53,0,65,20,13,61,0,94,20,0,20,114
05/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,12,18,2,61,0,51,82,2,135,29,63,100,4,196,38,2,40,236
05/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,61,88,0,149,12,68,97,0,177,14,0,14,191
05/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,6,16,0,41,0,53,109,3,165,19,59,125,3,206,78,4,82,288
05/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,5,16,0,46,0,44,122,0,166,25,49,138,0,212,154,36,190,402
05/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,11,11,0,46,0,39,115,2,156,24,50,126,2,202,38,12,50,252
05/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,3,15,0,39,0,16,87,4,107,21,19,102,4,146,62,0,62,208
05/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,7,7,0,34,0,12,53,0,65,20,19,60,0,99,48,0,48,147
05/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,28,6,14,0,48,0,50,60,0,110,28,56,74,0,158,48,0,48,206
05/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,9,4,0,25,0,57,68,0,125,12,66,72,0,150,46,0,46,196
05/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,8,4,2,32,0,47,77,1,125,18,55,81,3,157,176,0,176,333
05/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,12,0,40,0,30,62,0,92,21,37,74,0,132,82,24,106,238
05/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,6,19,0,54,0,63,101,1,165,29,69,120,1,219,82,32,114,333
05/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,5,17,0,46,0,36,67,0,103,24,41,84,0,149,62,0,62,211
05/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,0,21,0,41,0,18,69,0,87,20,18,90,0,128,104,0,104,232
05/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,6,12,0,47,0,54,58,0,112,29,60,70,0,159,56,22,78,237
05/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,6,14,0,37,0,69,91,0,160,17,75,105,0,197,110,0,110,307
05/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,9,27,2,57,0,44,121,5,170,19,53,148,7,227,50,6,56,283
05/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,14,18,4,60,0,62,98,0,160,24,76,116,4,220,54,26,80,300
05/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,29,8,20,0,57,0,61,95,0,156,29,69,115,0,213,160,28,188,401
05/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,6,7,0,33,0,25,25,0,50,20,31,32,0,83,36,0,36,119
05/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,1,21,0,38,0,35,54,0,89,16,36,75,0,127,82,0,82,209
05/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,9,19,0,54,0,60,162,2,224,26,69,181,2,278,108,0,108,386
05/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,12,0,40,0,86,176,2,264,21,93,188,2,304,78,0,78,382
06/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,7,9,0,36,0,55,139,0,194,20,62,148,0,230,52,0,52,282
06/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,26,4,58,0,64,97,0,161,21,71,123,4,219,68,34,102,321
06/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,7,22,0,56,0,42,114,0,156,27,49,136,0,212,68,24,92,304
06/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,7,8,0,37,0,46,137,0,183,22,53,145,0,220,80,0,80,300
06/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,4,12,0,35,0,56,130,0,186,19,60,142,0,221,90,0,90,311
06/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,13,16,0,54,0,61,107,0,168,25,74,123,0,222,142,0,142,364
06/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,10,20,0,44,0,52,79,4,135,14,62,99,4,179,38,2,40,219
06/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,5,12,0,32,0,33,58,2,93,15,38,70,2,125,72,0,72,197
06/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,9,25,0,53,0,46,80,4,130,19,55,105,4,183,68,0,68,251
06/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,7,18,0,47,0,49,95,3,147,22,56,113,3,194,72,0,72,266
06/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,5,16,0,43,0,41,49,3,93,22,46,65,3,136,18,0,18,154
06/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,0,35,0,56,0,64,144,0,208,21,64,179,0,264,108,0,108,372
06/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,9,22,0,54,0,29,55,0,84,23,38,77,0,138,78,0,78,216
06/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,7,18,0,37,0,41,50,2,93,12,48,68,2,130,130,0,130,260
06/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,6,18,0,39,0,37,95,0,132,15,43,113,0,171,52,2,54,225
06/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,7,15,0,37,0,45,113,2,160,15,52,128,2,197,124,0,124,321
06/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,6,31,0,60,0,45,149,0,194,23,51,180,0,254,54,0,54,308
06/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,9,10,0,40,0,24,19,0,43,21,33,29,0,83,0,0,0,83
06/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,7,24,0,49,0,58,107,0,165,18,65,131,0,214,94,0,94,308
06/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,9,28,0,59,0,78,129,5,212,22,87,157,5,271,66,0,66,337
06/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,3,37,2,60,0,45,81,5,131,18,48,118,7,191,86,0,86,277
06/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,7,26,2,51,0,58,123,0,181,16,65,149,2,232,96,0,96,328
06/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,13,20,0,52,0,47,49,2,98,19,60,69,2,150,62,0,62,212
06/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,11,23,0,55,0,44,59,0,103,21,55,82,0,158,92,0,92,250
06/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,10,24,0,53,0,39,66,0,105,19,49,90,0,158,70,0,70,228
06/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,6,30,0,53,0,35,93,0,128,17,41,123,0,181,40,0,40,221
06/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,16,20,0,60,0,48,112,2,162,24,64,132,2,222,90,4,94,316
06/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,19,25,0,63,0,44,90,2,136,19,63,115,2,199,88,0,88,287
06/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,10,22,6,55,0,53,122,3,178,17,63,144,9,233,68,0,68,301
06/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,10,31,0,59,0,87,145,1,233,18,97,176,1,292,130,0,130,422
07/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,8,37,0,66,0,63,115,2,180,21,71,152,2,246,72,0,72,318
07/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,6,21,0,49,0,76,123,5,204,22,82,144,5,253,50,0,50,303
07/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,3,21,0,41,0,28,95,1,124,17,31,116,1,165,136,0,136,301
07/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,0,22,0,43,0,51,74,0,125,21,51,96,0,168,64,0,64,232
07/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,10,35,0,61,0,89,93,4,186,16,99,128,4,247,2,0,2,249
07/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,6,26,0,47,0,55,138,0,193,15,61,164,0,240,104,0,104,344
07/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,12,27,7,68,0,53,61,2,116,22,65,88,9,184,50,24,74,258
07/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,6,30,0,62,0,56,96,0,152,26,62,126,0,214,90,0,90,304
07/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,10,12,0,45,0,43,86,1,130,23,53,98,1,175,120,0,120,295
07/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,9,28,0,58,0,67,105,0,172,21,76,133,0,230,98,0,98,328
07/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,9,24,0,57,0,84,82,3,169,24,93,106,3,226,12,18,30,256
07/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,9,13,0,42,0,67,106,0,173,20,76,119,0,215,92,6,98,313
07/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,5,24,0,44,0,37,120,2,159,15,42,144,2,203,24,0,24,227
07/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,8,28,0,55,0,71,126,1,198,19,79,154,1,253,142,0,142,395
07/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,5,5,0,32,0,57,133,0,190,22,62,138,0,222,140,0,140,362
07/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,5,25,0,52,0,51,112,2,165,22,56,137,2,217,144,0,144,361
07/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,2,33,0,53,0,51,101,6,158,18,53,134,6,211,90,0,90,301
07/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,9,15,6,53,0,72,83,0,155,23,81,98,6,208,0,0,0,208
07/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,12,23,2,53,0,67,112,6,185,16,79,135,8,238,110,0,110,348
07/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,6,12,0,33,0,42,129,2,173,15,48,141,2,206,138,0,138,344
07/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,11,20,2,52,0,95,176,0,271,19,106,196,2,323,92,0,92,415
07/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,10,23,1,57,0,82,80,0,162,23,92,103,1,219,94,0,94,313
07/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,7,14,0,43,0,44,173,0,217,22,51,187,0,260,72,0,72,332
07/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,3,41,0,63,0,48,114,0,162,19,51,155,0,225,60,0,60,285
07/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,10,11,0,45,0,58,107,0,165,24,68,118,0,210,80,0,80,290
07/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,4,24,0,45,0,62,116,0,178,17,66,140,0,223,102,0,102,325
07/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,14,38,0,69,0,79,157,0,236,17,93,195,0,305,196,20,216,521
07/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,17,27,2,64,0,69,135,0,204,18,86,162,2,268,170,8,178,446
07/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,9,23,0,51,0,52,142,0,194,19,61,165,0,245,36,0,36,281
07/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,1,19,0,41,0,32,123,0,155,21,33,142,0,196,74,0,74,270
07/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,5,19,0,42,0,29,94,4,127,18,34,113,4,169,74,0,74,243
08/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,12,18,0,53,0,51,100,0,151,23,63,118,0,204,58,0,58,262
08/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,11,17,0,46,1,39,64,0,104,19,50,81,0,150,70,14,84,234
08/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,6,19,0,42,0,41,105,2,148,17,47,124,2,190,108,26,134,324
08/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,7,12,0,36,0,52,138,10,200,17,59,150,10,236,28,0,28,264
08/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,10,20,4,58,0,68,189,8,265,24,78,209,12,323,122,0,122,445
08/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,5,27,0,53,0,51,158,3,212,21,56,185,3,265,116,0,116,381
08/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,5,35,0,57,0,28,56,0,84,17,33,91,0,141,74,0,74,215
08/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,9,14,1,47,0,41,54,7,102,23,50,68,8,149,50,0,50,199
08/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,6,26,0,47,0,43,88,0,131,15,49,114,0,178,24,0,24,202
08/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,6,19,0,40,0,40,117,0,157,15,46,136,0,197,74,0,74,271
08/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,13,14,0,44,0,45,127,0,172,17,58,141,0,216,158,0,158,374
08/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,11,24,2,60,0,58,117,2,177,23,69,141,4,237,58,6,64,301
08/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,11,18,0,50,0,29,115,2,146,21,40,133,2,196,32,0,32,228
08/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,12,18,0,43,0,43,148,0,191,13,55,166,0,234,12,0,12,246
08/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,10,22,0,58,0,23,112,0,135,26,33,134,0,193,28,0,28,221
08/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,12,18,4,47,0,32,65,3,100,13,44,83,7,147,80,4,84,231
08/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,12,23,0,48,0,47,119,0,166,13,59,142,0,214,162,0,162,376
08/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,12,21,0,52,0,77,143,0,220,19,89,164,0,272,146,0,146,418
08/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,9,17,2,53,0,66,127,2,195,25,75,144,4,248,96,0,96,344
08/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,7,9,0,33,0,32,126,0,158,17,39,135,0,191,98,0,98,289
08/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,1,23,0,41,0,39,74,0,113,17,40,97,0,154,0,0,0,154
08/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,9,19,2,54,0,48,72,2,122,24,57,91,4,176,30,0,30,206
08/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,11,23,1,49,0,75,127,1,203,14,86,150,2,252,118,0,118,370
08/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,6,18,0,41,0,63,135,2,200,17,69,153,2,241,86,0,86,327
08/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,12,28,0,61,0,56,99,2,157,21,68,127,2,218,48,0,48,266
08/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,19,20,0,63,0,75,163,5,243,24,94,183,5,306,82,32,114,420
08/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,5,15,0,37,0,18,57,12,87,17,23,72,12,124,8,0,8,132
08/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,8,27,0,51,0,28,53,0,81,16,36,80,0,132,84,0,84,216
08/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,14,13,0,52,0,33,75,0,108,25,47,88,0,160,22,0,22,182
08/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,6,24,0,46,0,54,85,1,140,16,60,109,1,186,56,0,56,242
08/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,9,12,8,45,0,58,64,0,122,16,67,76,8,167,124,8,132,299
09/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,13,22,0,55,0,48,73,0,121,20,61,95,0,176,130,0,130,306
09/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,6,16,0,44,0,52,92,0,144,22,58,108,0,188,142,0,142,330
09/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,5,39,0,57,0,34,67,0,101,13,39,106,0,158,66,0,66,224
09/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,0,17,0,36,0,42,80,0,122,19,42,97,0,158,76,0,76,234
09/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,4,24,0,50,0,41,53,0,94,22,45,77,0,144,30,0,30,174
09/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,11,25,0,54,0,43,59,0,102,18,54,84,0,156,60,50,110,266
09/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,10,27,2,51,0,32,70,0,102,12,42,97,2,153,148,0,148,301
09/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,9,31,5,62,0,59,122,2,183,17,68,153,7,245,148,8,156,401
09/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,11,18,0,56,0,60,130,2,192,27,71,148,2,248,104,0,104,352
09/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,11,12,0,39,0,48,109,0,157,16,59,121,0,196,74,0,74,270
09/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,3,23,0,49,0,45,83,0,128,23,48,106,0,177,58,0,58,235
09/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,7,16,2,49,0,45,88,4,137,24,52,104,6,186,64,12,76,262
09/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,11,5,10,0,26,0,32,106,0,138,11,37,116,0,164,76,8,84,248
09/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,11,9,19,0,39,0,27,140,2,169,11,36,159,2,208,118,10,128,336
09/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,33,0,61,0,65,182,2,249,21,72,215,2,310,124,4,128,438
09/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,30,2,60,0,26,106,0,132,21,33,136,2,192,136,34,170,362
09/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,4,8,0,25,0,6,15,0,21,13,10,23,0,46,0,0,0,46
09/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,0,19,0,34,0,19,72,0,91,15,19,91,0,125,48,0,48,173
09/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,7,20,4,56,0,44,41,6,91,25,51,61,10,147,14,0,14,161
09/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,54,66,0,120,12,62,75,0,149,120,0,120,269
09/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,11,26,2,55,0,60,100,0,160,16,71,126,2,215,98,0,98,313
09/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,23,2,53,0,56,125,2,183,21,63,148,4,236,156,0,156,392
09/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,7,18,0,48,0,48,32,0,80,23,55,50,0,128,62,0,62,190
09/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,3,14,0,31,0,28,59,0,87,14,31,73,0,118,114,0,114,232
09/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,4,11,0,31,0,25,85,2,112,16,29,96,2,143,30,0,30,173
09/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,8,14,0,48,0,33,84,0,117,26,41,98,0,165,6,0,6,171
09/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,11,16,0,40,0,50,86,2,138,13,61,102,2,178,254,0,254,432
09/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,13,15,0,44,0,57,111,2,170,16,70,126,2,214,186,0,186,400
09/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,13,18,0,47,0,23,51,0,74,16,36,69,0,121,102,0,102,223
09/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,7,15,0,47,0,40,79,0,119,25,47,94,0,166,118,0,118,284
10/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,3,3,0,20,0,18,30,1,49,14,21,33,1,69,6,0,6,75
10/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,1,19,0,36,0,16,72,0,88,16,17,91,0,124,4,0,4,128
10/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,13,15,0,50,0,68,59,0,127,22,81,74,0,177,30,0,30,207
