01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
10/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,6,11,0,31,0,56,53,0,109,14,62,64,0,140,72,0,72,212
10/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,6,10,0,36,0,40,83,0,123,20,46,93,0,159,46,0,46,205
10/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,7,26,0,51,0,56,54,0,110,18,63,80,0,161,28,0,28,189
10/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,11,11,0,45,0,27,37,0,64,23,38,48,0,109,24,0,24,133
10/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,6,10,0,31,0,1,1,0,2,15,7,11,0,33,0,0,0,33
10/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,0,15,0,32,0,10,64,0,74,17,10,79,0,106,30,0,30,136
10/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,11,4,0,39,0,58,76,0,134,24,69,80,0,173,20,0,20,193
10/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,12,8,4,0,24,0,56,104,0,160,12,64,108,0,184,112,0,112,296
10/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,11,15,0,45,0,56,104,0,160,19,67,119,0,205,78,0,78,283
10/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,12,18,0,51,0,35,7,0,42,21,47,25,0,93,2,0,2,95
10/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,6,9,0,37,0,0,0,0,0,22,6,9,0,37,0,0,0,37
10/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,3,0,0,20,0,2,2,0,4,17,5,2,0,24,0,0,0,24
10/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,2,2,0,19,0,11,2,0,13,15,13,4,0,32,0,0,0,32
10/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,7,10,0,41,0,33,25,1,59,24,40,35,1,100,38,0,38,138
10/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,11,9,10,2,32,0,42,31,4,77,11,51,41,6,109,78,44,122,231
10/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,6,8,0,33,0,47,105,0,152,19,53,113,0,185,140,0,140,325
10/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,9,18,0,46,0,46,79,0,125,19,55,97,0,171,62,0,62,233
10/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,6,14,0,45,0,54,75,0,129,25,60,89,0,174,46,0,46,220
10/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,4,11,0,35,0,41,61,0,102,20,45,72,0,137,78,0,78,215
10/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,1,18,0,35,0,13,57,1,71,16,14,75,1,106,22,0,22,128
10/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,6,13,2,47,0,38,43,0,81,26,44,56,2,128,8,0,8,136
10/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,9,6,0,29,0,56,46,0,102,14,65,52,0,131,36,0,36,167
10/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,7,14,1,42,0,46,26,0,72,20,53,40,1,114,42,2,44,158
10/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,6,17,0,42,0,38,32,0,70,19,44,49,0,112,30,0,30,142
10/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,11,15,0,48,0,31,101,0,132,22,42,116,0,180,18,0,18,198
10/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,4,6,0,25,0,14,30,0,44,15,18,36,0,69,62,0,62,131
10/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,8,14,0,40,0,9,67,2,78,18,17,81,2,118,54,0,54,172
10/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,6,9,0,42,0,27,9,0,36,27,33,18,0,78,0,0,0,78
11/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,8,18,0,39,0,52,54,0,106,13,60,72,0,145,86,70,156,301
11/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,6,8,0,35,0,32,16,0,48,21,38,24,0,83,12,0,12,95
11/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,7,18,0,44,0,58,61,3,122,19,65,79,3,166,30,0,30,196
11/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,5,19,2,48,0,52,109,4,165,22,57,128,6,213,34,0,34,247
11/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,5,5,4,31,0,7,1,0,8,17,12,6,4,39,0,0,0,39
11/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,0,14,0,33,0,12,38,0,50,19,12,52,0,83,28,0,28,111
11/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,7,11,0,42,0,21,40,0,61,24,28,51,0,103,26,0,26,129
11/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,8,5,0,28,0,59,59,0,118,15,67,64,0,146,24,0,24,170
11/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,19,16,4,60,0,25,43,0,68,21,44,59,4,128,26,0,26,154
11/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,9,7,0,43,0,50,67,7,124,27,59,74,7,167,36,46,82,249
11/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,5,17,0,46,0,30,68,0,98,24,35,85,0,144,72,0,72,216
11/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,3,10,0,31,0,10,16,0,26,18,13,26,0,57,0,0,0,57
11/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,0,2,0,22,0,13,4,0,17,20,13,6,0,39,2,0,2,41
11/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,12,17,1,52,0,47,72,0,119,22,59,89,1,171,94,0,94,265
11/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,7,2,4,26,0,19,32,3,54,13,26,34,7,80,32,12,44,124
11/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,7,5,0,33,0,29,45,2,76,21,36,50,2,109,20,0,20,129
11/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,7,12,1,40,0,41,88,7,136,20,48,100,8,176,86,28,114,290
11/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,8,11,0,45,0,35,77,2,114,26,43,88,2,159,100,0,100,259
11/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,3,9,0,28,0,23,61,3,87,16,26,70,3,115,128,0,128,243
11/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,2,0,0,20,0,6,4,0,10,18,8,4,0,30,0,20,20,50
11/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,14,12,0,52,0,34,58,7,99,26,48,70,7,151,64,28,92,243
11/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,10,4,2,33,0,52,14,2,68,17,62,18,4,101,36,0,36,137
11/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,8,18,0,49,0,55,64,0,119,23,63,82,0,168,76,0,76,244
11/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,3,1,0,24,0,0,1,0,1,20,3,2,0,25,0,0,0,25
11/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,17,8,0,48,0,50,74,2,126,23,67,82,2,174,78,0,78,252
11/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,8,0,0,26,0,3,0,0,3,18,11,0,0,29,0,0,0,29
11/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,1,28,0,49,0,16,9,0,25,20,17,37,0,74,4,0,4,78
11/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,10,9,0,45,0,25,47,0,72,26,35,56,0,117,26,0,26,143
11/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,7,15,0,37,0,37,51,0,88,15,44,66,0,125,72,4,76,201
11/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,10,12,0,43,0,31,19,0,50,21,41,31,0,93,0,0,0,93
12/01/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,8,22,0,46,0,31,48,0,79,16,39,70,0,125,78,0,78,203
12/02/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,8,9,0,40,0,22,6,0,28,23,30,15,0,68,0,0,0,68
12/03/2016,BLI,WA,ANM,WE,Federal Contract Tower,14,6,4,0,24,0,10,12,0,22,14,16,16,0,46,0,0,0,46
12/04/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,5,3,0,29,0,15,40,0,55,21,20,43,0,84,8,0,8,92
12/05/2016,BLI,WA,ANM,WE,Federal Contract Tower,26,6,2,0,34,0,22,2,0,24,26,28,4,0,58,0,0,0,58
12/06/2016,BLI,WA,ANM,WE,Federal Contract Tower,15,11,13,0,39,0,38,50,0,88,15,49,63,0,127,26,0,26,153
12/07/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,10,19,4,53,0,57,76,6,139,20,67,95,10,192,0,48,48,240
12/08/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,9,19,0,45,0,34,37,0,71,17,43,56,0,116,12,0,12,128
12/09/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,9,4,0,32,0,9,1,0,10,19,18,5,0,42,6,0,6,48
12/10/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,5,2,0,23,0,5,2,0,7,16,10,4,0,30,0,0,0,30
12/11/2016,BLI,WA,ANM,WE,Federal Contract Tower,18,1,8,0,27,0,4,15,0,19,18,5,23,0,46,6,0,6,52
12/12/2016,BLI,WA,ANM,WE,Federal Contract Tower,10,3,7,2,22,0,7,2,0,9,10,10,9,2,31,0,0,0,31
12/13/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,10,10,0,43,0,46,53,0,99,23,56,63,0,142,64,0,64,206
12/14/2016,BLI,WA,ANM,WE,Federal Contract Tower,20,15,9,0,44,0,44,41,2,87,20,59,50,2,131,32,0,32,163
12/15/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,10,13,0,42,0,50,36,0,86,19,60,49,0,128,20,0,20,148
12/16/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,14,3,0,40,0,48,27,0,75,23,62,30,0,115,0,0,0,115
12/17/2016,BLI,WA,ANM,WE,Federal Contract Tower,13,2,4,0,19,0,28,48,0,76,13,30,52,0,95,62,0,62,157
12/18/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,0,3,0,22,0,4,1,0,5,19,4,4,0,27,2,0,2,29
12/19/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,11,7,0,43,0,16,20,0,36,25,27,27,0,79,28,0,28,107
12/20/2016,BLI,WA,ANM,WE,Federal Contract Tower,16,9,4,2,31,0,52,42,0,94,16,61,46,2,125,38,46,84,209
12/21/2016,BLI,WA,ANM,WE,Federal Contract Tower,23,18,10,5,56,0,52,132,3,187,23,70,142,8,243,80,68,148,391
12/22/2016,BLI,WA,ANM,WE,Federal Contract Tower,19,15,13,0,47,0,41,15,0,56,19,56,28,0,103,16,20,36,139
12/23/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,12,0,0,29,0,0,0,0,0,17,12,0,0,29,0,0,0,29
12/24/2016,BLI,WA,ANM,WE,Federal Contract Tower,22,2,4,0,28,0,1,0,0,1,22,3,4,0,29,0,0,0,29
12/25/2016,BLI,WA,ANM,WE,Federal Contract Tower,17,1,3,0,21,0,0,23,0,23,17,1,26,0,44,0,0,0,44
12/26/2016,BLI,WA,ANM,WE,Federal Contract Tower,24,4,9,0,37,0,23,11,0,34,24,27,20,0,71,8,0,8,79
12/27/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,6,12,0,45,0,38,26,0,64,27,44,38,0,109,12,38,50,159
12/28/2016,BLI,WA,ANM,WE,Federal Contract Tower,25,7,3,0,35,0,53,71,0,124,25,60,74,0,159,68,68,136,295
12/29/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,9,6,0,36,0,35,3,0,38,21,44,9,0,74,0,0,0,74
12/30/2016,BLI,WA,ANM,WE,Federal Contract Tower,27,7,14,0,48,0,37,43,0,80,27,44,57,0,128,84,0,84,212
12/31/2016,BLI,WA,ANM,WE,Federal Contract Tower,21,3,0,0,24,0,6,6,0,12,21,9,6,0,36,8,0,8,44
01/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,0,3,0,19,0,1,10,0,11,16,1,13,0,30,0,0,0,30
01/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,26,2,8,0,36,0,20,11,0,31,26,22,19,0,67,0,0,0,67
01/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,6,3,0,33,0,30,54,0,84,24,36,57,0,117,10,18,28,145
01/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,9,6,0,37,0,37,53,0,90,22,46,59,0,127,46,40,86,213
01/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,14,28,2,68,0,48,105,1,154,24,62,133,3,222,92,0,92,314
01/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,13,17,0,55,0,41,60,0,101,25,54,77,0,156,40,0,40,196
01/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,4,4,0,22,0,8,44,2,54,14,12,48,2,76,8,0,8,84
01/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,0,7,2,27,0,5,7,0,12,18,5,14,2,39,6,14,20,59
01/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,5,6,0,35,0,29,24,1,54,24,34,30,1,89,22,0,22,111
01/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,5,10,2,32,0,25,11,0,36,15,30,21,2,68,0,0,0,68
01/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,7,16,0,45,0,27,42,0,69,22,34,58,0,114,46,26,72,186
01/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,6,17,0,43,0,26,79,0,105,20,32,96,0,148,74,0,74,222
01/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,8,13,0,44,0,52,68,0,120,23,60,81,0,164,44,0,44,208
01/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,3,8,0,28,0,6,60,0,66,17,9,68,0,94,14,0,14,108
01/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,3,6,0,27,0,8,72,0,80,18,11,78,0,107,24,0,24,131
01/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,26,6,5,0,37,0,29,28,0,57,26,35,33,0,94,18,0,18,112
01/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,6,13,0,29,0,22,13,0,35,10,28,26,0,64,0,0,0,64
01/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,6,2,0,29,0,25,32,0,57,21,31,34,0,86,4,36,40,126
01/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,9,12,0,41,0,46,25,0,71,20,55,37,0,112,8,52,60,172
01/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,5,4,2,36,0,58,72,0,130,25,63,76,2,166,72,20,92,258
01/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,5,7,0,27,0,6,57,0,63,15,11,64,0,90,2,0,2,92
01/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,4,5,0,28,0,5,27,1,33,19,9,32,1,61,16,22,38,99
01/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,7,2,3,36,0,37,67,2,106,24,44,69,5,142,30,50,80,222
01/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,1,12,0,29,0,47,43,0,90,16,48,55,0,119,14,0,14,133
01/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,5,18,0,46,0,52,83,8,143,23,57,101,8,189,86,90,176,365
01/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,5,24,0,46,0,41,91,0,132,17,46,115,0,178,106,48,154,332
01/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,5,23,1,52,0,74,147,0,221,23,79,170,1,273,85,0,85,358
01/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,2,9,0,28,0,34,97,2,133,17,36,106,2,161,72,0,72,233
01/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,1,10,0,29,0,5,25,0,30,18,6,35,0,59,0,0,0,59
01/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,13,4,47,0,29,48,0,77,22,37,61,4,124,14,0,14,138
01/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,8,13,1,37,0,55,46,1,102,15,63,59,2,139,40,0,40,179
02/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,8,6,0,38,0,57,69,0,126,24,65,75,0,164,62,76,138,302
02/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,7,8,1,35,0,45,61,2,108,19,52,69,3,143,92,90,182,325
02/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,6,0,36,0,34,15,0,49,22,42,21,0,85,0,0,0,85
02/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,6,6,0,32,0,5,0,0,5,20,11,6,0,37,0,0,0,37
02/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,0,0,0,17
02/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,2,8,0,29,0,2,1,0,3,19,4,9,0,32,0,0,0,32
02/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,4,3,0,22,0,12,25,0,37,15,16,28,0,59,8,36,44,103
02/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,6,4,0,26,0,25,23,3,51,16,31,27,3,77,14,26,40,117
02/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,6,2,0,23,0,2,6,1,9,15,8,8,1,32,8,0,8,40
02/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,5,4,0,34,0,9,13,0,22,25,14,17,0,56,0,0,0,56
02/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,4,30,0,52,0,15,56,2,73,18,19,86,2,125,64,0,64,189
02/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,0,11,1,28,0,13,83,2,98,16,13,94,3,126,102,4,106,232
02/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,15,18,0,56,0,59,147,0,206,23,74,165,0,262,68,0,68,330
02/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,9,11,0,37,0,56,107,2,165,17,65,118,2,202,82,32,114,316
02/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,10,16,0,45,0,22,16,0,38,19,32,32,0,83,0,0,0,83
02/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,12,15,0,51,0,31,66,0,97,24,43,81,0,148,26,28,54,202
02/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,27,6,15,1,49,0,28,87,2,117,27,34,102,3,166,44,4,48,214
02/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,7,13,0,40,0,33,2,0,35,20,40,15,0,75,26,0,26,101
02/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,1,9,0,28,0,10,15,0,25,18,11,24,0,53,38,0,38,91
02/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,26,1,14,0,41,0,53,69,0,122,26,54,83,0,163,28,0,28,191
02/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,11,0,37,0,48,27,0,75,18,56,38,0,112,36,0,36,148
02/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,9,13,6,49,0,57,91,2,150,21,66,104,8,199,30,0,30,229
02/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,13,13,0,47,0,65,82,0,147,21,78,95,0,194,142,0,142,336
02/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,5,15,0,44,0,47,57,2,106,24,52,72,2,150,72,0,72,222
02/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,5,17,0,38,0,19,92,3,114,16,24,109,3,152,110,0,110,262
02/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,2,12,0,33,0,10,18,0,28,19,12,30,0,61,22,0,22,83
02/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,12,5,0,17,6,16,9,0,31,0,0,0,31
02/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,8,22,0,51,0,8,18,0,26,21,16,40,0,77,42,0,42,119
03/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,10,17,2,49,0,51,57,0,108,20,61,74,2,157,40,0,40,197
03/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,5,19,0,44,0,55,40,0,95,20,60,59,0,139,50,0,50,189
03/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,26,8,3,0,37,0,41,8,0,49,26,49,11,0,86,6,0,6,92
03/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,7,10,0,35,0,72,93,0,165,18,79,103,0,200,36,0,36,236
03/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,2,7,0,26,0,8,14,0,22,17,10,21,0,48,10,0,10,58
03/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,7,7,0,37,0,44,28,0,72,23,51,35,0,109,164,0,164,273
03/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,5,0,31,0,24,5,0,29,18,32,10,0,60,0,0,0,60
03/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,9,9,0,36,0,64,46,0,110,18,73,55,0,146,92,0,92,238
03/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,16,13,2,53,0,51,11,0,62,22,67,24,2,115,22,0,22,137
03/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,10,8,2,42,0,40,79,0,119,22,50,87,2,161,88,0,88,249
03/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,27,7,11,0,45,0,24,40,0,64,27,31,51,0,109,68,0,68,177
03/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,10,7,0,37,0,16,42,0,58,20,26,49,0,95,10,0,10,105
03/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,15,14,4,57,0,41,41,0,82,24,56,55,4,139,110,0,110,249
03/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,12,5,4,41,0,27,15,0,42,20,39,20,4,83,2,0,2,85
03/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,10,9,2,39,0,19,12,2,33,18,29,21,4,72,20,0,20,92
03/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,7,13,2,47,0,72,89,3,164,25,79,102,5,211,84,38,122,333
03/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,26,14,11,0,51,0,68,54,0,122,26,82,65,0,173,88,0,88,261
03/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,6,11,0,41,0,21,28,0,49,24,27,39,0,90,36,0,36,126
03/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,2,20,0,40,0,13,117,20,150,18,15,137,20,190,106,0,106,296
03/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,5,12,0,42,0,61,69,1,131,25,66,81,1,173,78,0,78,251
03/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,9,30,0,60,0,40,55,0,95,21,49,85,0,155,64,0,64,219
03/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,7,7,40,0,44,32,0,76,18,52,39,7,116,50,0,50,166
03/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,13,28,0,63,0,69,61,0,130,22,82,89,0,193,44,0,44,237
03/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,8,8,0,39,0,41,46,4,91,23,49,54,4,130,10,0,10,140
03/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,5,20,0,47,0,15,55,0,70,22,20,75,0,117,42,0,42,159
03/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,0,6,0,26,0,14,17,0,31,20,14,23,0,57,70,0,70,127
03/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,12,14,0,49,0,39,45,0,84,23,51,59,0,133,70,0,70,203
03/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,14,3,0,38,0,28,14,0,42,21,42,17,0,80,12,0,12,92
03/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,16,17,0,51,0,17,20,0,37,18,33,37,0,88,2,0,2,90
03/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,8,22,0,51,0,33,65,1,99,21,41,87,1,150,82,8,90,240
03/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,27,7,33,0,67,0,65,141,0,206,27,72,174,0,273,60,0,60,333
04/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,11,7,0,41,0,14,20,4,38,23,25,27,4,79,36,10,46,125
04/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,2,10,0,30,0,6,52,0,58,18,8,62,0,88,50,0,50,138
04/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,8,15,0,44,0,21,83,2,106,21,29,98,2,150,10,12,22,172
04/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,8,13,0,40,0,43,87,0,130,19,51,100,0,170,52,0,52,222
04/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,6,16,0,35,0,10,31,0,41,13,16,47,0,76,2,10,12,88
04/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,10,14,6,48,0,12,31,0,43,18,22,45,6,91,4,8,12,103
04/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,6,4,0,29,0,5,8,0,13,19,11,12,0,42,0,0,0,42
04/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,3,14,0,32,0,3,22,0,25,15,6,36,0,57,26,0,26,83
04/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,5,20,0,42,0,24,79,1,104,17,29,99,1,146,72,0,72,218
04/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,6,13,2,44,0,29,41,2,72,23,35,54,4,116,8,0,8,124
04/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,8,16,1,38,0,44,106,1,151,13,52,122,2,189,88,0,88,277
04/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,8,15,0,35,0,31,48,0,79,12,39,63,0,114,16,4,20,134
04/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,7,17,0,44,0,21,60,0,81,20,28,77,0,125,30,0,30,155
04/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,7,9,0,35,0,28,37,0,65,19,35,46,0,100,18,0,18,118
04/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,5,12,0,32,0,34,44,9,87,15,39,56,9,119,20,0,20,139
04/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,0,11,0,28,0,18,49,2,69,17,18,60,2,97,34,0,34,131
