01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
04/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,4,10,0,35,0,28,39,0,67,21,32,49,0,102,10,0,10,112
04/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,8,14,0,35,0,23,29,0,52,13,31,43,0,87,24,0,24,111
04/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,10,15,0,38,0,30,65,0,95,13,40,80,0,133,8,0,8,141
04/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,11,24,0,54,0,23,46,0,69,19,34,70,0,123,30,0,30,153
04/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,9,24,2,53,0,19,134,0,153,18,28,158,2,206,46,0,46,252
04/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,3,6,0,26,0,17,25,0,42,17,20,31,0,68,2,0,2,70
04/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,3,19,1,42,0,10,31,0,41,19,13,50,1,83,10,0,10,93
04/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,7,20,0,48,0,22,65,2,89,21,29,85,2,137,0,0,0,137
04/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,8,21,0,41,0,48,59,0,107,12,56,80,0,148,40,0,40,188
04/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,9,11,1,32,0,35,59,0,94,11,44,70,1,126,12,0,12,138
04/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,8,26,0,55,0,31,64,0,95,21,39,90,0,150,18,0,18,168
04/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,4,29,0,52,0,21,76,0,97,19,25,105,0,149,32,0,32,181
04/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,3,28,0,42,0,9,39,0,48,11,12,67,0,90,20,0,20,110
04/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,3,12,4,36,0,15,78,0,93,17,18,90,4,129,46,0,46,175
05/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,9,19,0,49,0,36,40,0,76,21,45,59,0,125,24,0,24,149
05/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,7,21,2,44,0,26,71,2,99,14,33,92,4,143,0,18,18,161
05/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,16,18,0,47,0,7,31,0,38,13,23,49,0,85,34,0,34,119
05/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,8,14,1,40,0,33,23,4,60,17,41,37,5,100,28,8,36,136
05/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,12,0,38,0,28,21,2,51,18,36,33,2,89,8,0,8,97
05/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,3,6,1,21,0,10,31,0,41,11,13,37,1,62,16,0,16,78
05/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,2,11,0,30,0,15,86,0,101,17,17,97,0,131,38,0,38,169
05/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,29,1,60,0,17,74,1,92,22,25,103,2,152,56,8,64,216
05/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,10,18,0,42,0,29,76,0,105,14,39,94,0,147,44,0,44,191
05/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,11,25,0,47,0,29,66,0,95,11,40,91,0,142,12,0,12,154
05/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,8,6,0,31,0,24,39,0,63,17,32,45,0,94,8,0,8,102
05/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,47,76,0,123,18,64,85,0,167,24,2,26,193
05/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,5,7,0,23,0,12,23,0,35,11,17,30,0,58,10,0,10,68
05/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,8,19,0,44,0,13,44,2,59,17,21,63,2,103,10,0,10,113
05/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,10,20,0,52,0,26,12,0,38,22,36,32,0,90,0,0,0,90
05/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,12,19,2,46,0,24,39,0,63,13,36,58,2,109,24,0,24,133
05/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,9,12,20,4,45,0,32,50,1,83,9,44,70,5,128,2,28,30,158
05/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,22,0,48,0,44,78,0,122,18,52,100,0,170,28,0,28,198
05/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,6,23,2,54,0,32,56,2,90,23,38,79,4,144,22,0,22,166
05/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,16,20,0,47,0,41,65,0,106,11,57,85,0,153,0,0,0,153
05/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,3,0,29,0,15,90,0,105,18,23,93,0,134,18,0,18,152
05/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,8,12,4,48,0,29,76,3,108,24,37,88,7,156,26,0,26,182
05/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,10,11,4,38,0,27,58,6,91,13,37,69,10,129,8,12,20,149
05/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,4,18,0,36,0,20,48,0,68,14,24,66,0,104,24,0,24,128
05/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,11,15,1,46,0,27,88,1,116,19,38,103,2,162,32,0,32,194
05/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,7,18,0,43,0,28,86,0,114,18,35,104,0,157,22,20,42,199
05/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,0,9,0,21,0,22,99,0,121,12,22,108,0,142,38,0,38,180
05/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,1,7,1,22,0,12,81,0,93,13,13,88,1,115,50,0,50,165
05/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,3,17,3,42,0,22,86,0,108,19,25,103,3,150,24,0,24,174
05/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,12,15,0,42,0,18,21,0,39,15,30,36,0,81,4,0,4,85
05/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,7,32,0,54,0,28,63,0,91,15,35,95,0,145,64,0,64,209
06/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,24,26,2,71,0,11,17,0,28,19,35,43,2,99,0,20,20,119
06/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,8,11,0,38,0,19,66,0,85,19,27,77,0,123,36,0,36,159
06/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,5,17,0,34,0,7,62,0,69,12,12,79,0,103,28,0,28,131
06/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,4,19,0,41,0,18,75,0,93,18,22,94,0,134,12,0,12,146
06/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,7,16,0,43,0,27,105,0,132,20,34,121,0,175,24,0,24,199
06/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,7,10,0,33,0,32,94,1,127,16,39,104,1,160,76,0,76,236
06/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,6,22,2,48,0,29,129,1,159,18,35,151,3,207,62,0,62,269
06/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,9,20,0,49,0,34,20,0,54,20,43,40,0,103,12,0,12,115
06/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,6,22,0,46,0,57,74,0,131,18,63,96,0,177,18,0,18,195
06/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,5,13,0,38,0,11,60,0,71,20,16,73,0,109,56,0,56,165
06/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,2,20,0,39,0,26,97,2,125,17,28,117,2,164,92,0,92,256
06/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,6,23,4,56,0,44,56,0,100,23,50,79,4,156,32,0,32,188
06/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,8,27,0,52,0,42,81,0,123,17,50,108,0,175,64,6,70,245
06/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,5,24,0,46,0,41,82,1,124,17,46,106,1,170,60,0,60,230
06/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,7,14,0,41,0,39,2,0,41,20,46,16,0,82,0,0,0,82
06/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,18,4,52,0,60,92,0,152,22,68,110,4,204,86,0,86,290
06/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,7,17,1,41,0,19,88,2,109,16,26,105,3,150,32,0,32,182
06/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,4,23,0,43,0,3,13,0,16,16,7,36,0,59,0,0,0,59
06/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,6,28,0,59,0,37,63,0,100,25,43,91,0,159,22,4,26,185
06/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,10,24,0,49,0,58,77,0,135,15,68,101,0,184,18,0,18,202
06/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,10,16,0,43,0,71,142,0,213,17,81,158,0,256,64,0,64,320
06/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,13,32,0,66,0,73,163,0,236,21,86,195,0,302,126,0,126,428
06/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,8,7,4,39,0,61,128,1,190,20,69,135,5,229,96,0,96,325
06/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,7,16,6,44,0,20,124,2,146,15,27,140,8,190,30,0,30,220
06/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,2,17,0,36,0,24,101,0,125,17,26,118,0,161,8,4,12,173
06/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,11,22,0,56,0,57,87,0,144,23,68,109,0,200,36,0,36,236
06/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,7,19,0,41,0,59,103,0,162,15,66,122,0,203,130,0,130,333
06/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,7,26,0,47,0,25,78,0,103,14,32,104,0,150,66,0,66,216
06/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,7,22,0,48,0,88,103,0,191,19,95,125,0,239,92,6,98,337
06/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,4,25,0,49,0,97,171,0,268,20,101,196,0,317,56,0,56,373
07/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,4,18,0,40,0,31,58,0,89,18,35,76,0,129,18,0,18,147
07/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,5,17,0,39,0,53,93,0,146,17,58,110,0,185,18,0,18,203
07/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,5,28,0,56,0,51,130,0,181,23,56,158,0,237,80,0,80,317
07/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,1,2,0,17,0,53,90,3,146,14,54,92,3,163,68,32,100,263
07/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,6,23,8,55,0,78,115,0,193,18,84,138,8,248,104,12,116,364
07/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,7,20,2,53,0,66,163,0,229,24,73,183,2,282,24,22,46,328
07/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,7,15,0,43,0,69,107,0,176,21,76,122,0,219,4,0,4,223
07/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,5,8,0,31,0,20,128,0,148,18,25,136,0,179,52,2,54,233
07/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,9,12,0,42,0,34,105,1,140,21,43,117,1,182,56,0,56,238
07/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,7,38,1,67,0,33,92,7,132,21,40,130,8,199,28,0,28,227
07/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,8,15,1,37,0,29,100,0,129,13,37,115,1,166,58,0,58,224
07/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,11,23,3,52,0,27,118,0,145,15,38,141,3,197,60,4,64,261
07/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,7,40,4,70,0,41,80,2,123,19,48,120,6,193,22,2,24,217
07/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,8,17,0,44,0,31,105,0,136,19,39,122,0,180,52,0,52,232
07/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,6,17,0,42,0,21,93,2,116,19,27,110,2,158,30,0,30,188
07/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,0,23,0,41,0,38,108,0,146,18,38,131,0,187,82,0,82,269
07/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,5,19,0,45,0,68,127,2,197,21,73,146,2,242,126,0,126,368
07/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,3,24,2,46,0,61,121,0,182,17,64,145,2,228,74,0,74,302
07/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,13,33,0,62,0,77,133,4,214,16,90,166,4,276,102,0,102,378
07/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,12,32,0,65,0,75,104,1,180,21,87,136,1,245,20,0,20,265
07/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,6,20,0,45,0,77,140,0,217,19,83,160,0,262,66,0,66,328
07/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,9,23,0,47,0,18,103,0,121,15,27,126,0,168,18,0,18,186
07/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,5,15,0,37,0,28,85,0,113,17,33,100,0,150,42,0,42,192
07/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,10,32,2,68,0,73,116,4,193,24,83,148,6,261,96,6,102,363
07/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,7,29,0,53,0,73,132,3,208,17,80,161,3,261,74,0,74,335
07/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,11,15,0,42,0,71,135,2,208,16,82,150,2,250,34,0,34,284
07/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,6,24,0,48,0,76,135,0,211,18,82,159,0,259,68,0,68,327
07/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,5,24,0,44,0,33,107,0,140,15,38,131,0,184,30,0,30,214
07/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,3,21,0,44,0,63,98,0,161,20,66,119,0,205,12,0,12,217
07/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,11,21,0,53,0,77,163,2,242,21,88,184,2,295,76,0,76,371
08/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,6,23,0,44,0,70,138,1,209,15,76,161,1,253,74,0,74,327
08/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,9,39,4,69,0,61,73,0,134,17,70,112,4,203,12,0,12,215
08/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,12,24,0,55,0,66,100,0,166,19,78,124,0,221,0,0,0,221
08/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,11,29,1,64,0,53,102,0,155,23,64,131,1,219,0,0,0,219
08/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,13,41,3,67,0,26,43,0,69,10,39,84,3,136,0,0,0,136
08/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,8,26,0,50,0,38,36,0,74,16,46,62,0,124,0,0,0,124
08/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,7,36,0,68,0,52,102,1,155,25,59,138,1,223,0,0,0,223
08/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,12,30,0,54,0,68,91,2,161,12,80,121,2,215,0,0,0,215
08/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,7,30,1,53,0,62,89,1,152,15,69,119,2,205,0,0,0,205
08/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,11,18,0,45,0,50,79,0,129,16,61,97,0,174,0,0,0,174
08/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,11,29,0,56,0,53,108,0,161,16,64,137,0,217,68,0,68,285
08/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,14,21,0,45,0,20,46,0,66,10,34,67,0,111,10,0,10,121
08/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,12,29,0,60,0,60,92,0,152,19,72,121,0,212,12,0,12,224
08/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,9,36,0,62,0,69,114,0,183,17,78,150,0,245,65,0,65,310
08/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,13,28,0,53,0,74,142,2,218,12,87,170,2,271,84,0,84,355
08/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,9,40,2,64,0,79,163,0,242,13,88,203,2,306,70,18,88,394
08/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,17,29,0,62,0,65,113,3,181,16,82,142,3,243,100,2,102,345
08/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,9,20,0,47,0,56,79,0,135,18,65,99,0,182,10,0,10,192
08/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,5,24,0,39,0,34,82,0,116,10,39,106,0,155,58,0,58,213
08/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,2,16,0,36,0,37,99,0,136,18,39,115,0,172,46,0,46,218
08/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,7,23,0,50,0,68,121,0,189,20,75,144,0,239,58,0,58,297
08/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,10,26,0,48,0,56,116,0,172,12,66,142,0,220,58,0,58,278
08/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,5,26,4,47,0,30,95,0,125,12,35,121,4,172,2,0,2,174
08/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,14,23,0,53,0,74,121,0,195,16,88,144,0,248,16,0,16,264
08/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,15,23,0,58,0,67,141,2,210,20,82,164,2,268,64,0,64,332
08/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,6,19,1,37,0,37,91,2,130,11,43,110,3,167,6,2,8,175
08/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,1,33,0,51,0,40,113,2,155,17,41,146,2,206,38,0,38,244
08/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,12,17,2,54,0,69,141,2,212,23,81,158,4,266,74,0,74,340
08/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,11,9,0,30,0,37,94,0,131,10,48,103,0,161,22,0,22,183
08/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,8,22,0,44,0,80,111,0,191,14,88,133,0,235,18,0,18,253
08/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,8,28,0,53,0,70,111,1,182,17,78,139,1,235,96,0,96,331
09/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,13,26,0,62,0,64,137,1,202,23,77,163,1,264,56,0,56,320
09/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,9,5,11,0,25,0,30,106,0,136,9,35,117,0,161,30,0,30,191
09/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,1,13,0,28,0,10,97,0,107,14,11,110,0,135,34,0,34,169
09/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,2,14,0,37,0,56,92,0,148,21,58,106,0,185,60,0,60,245
09/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,9,22,0,45,0,64,56,0,120,14,73,78,0,165,8,0,8,173
09/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,9,27,0,49,0,58,61,2,121,13,67,88,2,170,8,0,8,178
09/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,6,22,1,49,0,51,56,0,107,20,57,78,1,156,2,0,2,158
09/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,9,13,0,43,0,32,30,0,62,21,41,43,0,105,0,0,0,105
09/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,9,10,2,33,0,20,26,5,51,12,29,36,7,84,14,0,14,98
09/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,4,20,0,40,0,0,0,0,0,16,4,20,0,40,18,0,18,58
09/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,7,12,0,41,0,66,102,0,168,22,73,114,0,209,146,14,160,369
09/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,9,15,12,0,36,0,12,71,0,83,9,27,83,0,119,64,0,64,183
09/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,12,14,0,38,0,59,114,0,173,12,71,128,0,211,34,0,34,245
09/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,17,1,44,0,41,96,0,137,18,49,113,1,181,10,0,10,191
09/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,7,12,0,42,0,64,119,4,187,23,71,131,4,229,46,0,46,275
09/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,3,16,0,30,0,17,122,1,140,11,20,138,1,170,28,0,28,198
09/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,6,18,0,39,0,15,25,0,40,15,21,43,0,79,0,0,0,79
09/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,9,0,39,0,60,74,0,134,22,68,83,0,173,22,0,22,195
09/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,7,12,0,30,0,49,64,0,113,11,56,76,0,143,18,0,18,161
09/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,8,10,1,33,0,29,45,0,74,14,37,55,1,107,2,14,16,123
09/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,10,17,0,44,0,62,134,0,196,17,72,151,0,240,58,0,58,298
09/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,27,8,28,0,63,0,76,140,0,216,27,84,168,0,279,18,0,18,297
09/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,0,5,0,17,0,22,93,1,116,12,22,98,1,133,46,0,46,179
09/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,2,24,0,42,0,51,127,0,178,16,53,151,0,220,42,0,42,262
09/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,5,13,0,40,0,57,93,0,150,22,62,106,0,190,14,0,14,204
09/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,5,24,0,43,0,56,110,0,166,14,61,134,0,209,16,0,16,225
09/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,11,15,0,38,0,66,150,2,218,12,77,165,2,256,56,46,102,358
09/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,6,14,4,43,0,69,185,1,255,19,75,199,5,298,72,0,72,370
09/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,11,13,1,46,0,32,51,0,83,21,43,64,1,129,40,0,40,169
09/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,6,10,1,32,0,16,28,0,44,15,22,38,1,76,0,0,0,76
10/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,7,17,0,43,0,22,36,0,58,19,29,53,0,101,22,0,22,123
10/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,6,20,3,52,0,54,77,0,131,23,60,97,3,183,50,0,50,233
10/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,7,22,0,39,0,80,154,0,234,10,87,176,0,273,82,0,82,355
10/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,12,21,1,50,0,67,121,1,189,16,79,142,2,239,68,6,74,313
10/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,8,5,0,34,0,76,85,0,161,21,84,90,0,195,56,0,56,251
10/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,10,20,0,53,0,65,81,0,146,23,75,101,0,199,20,0,20,219
10/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,5,13,0,33,0,19,31,0,50,15,24,44,0,83,30,0,30,113
10/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,3,9,0,27,0,27,86,1,114,15,30,95,1,141,36,16,52,193
10/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,14,11,0,47,0,63,122,1,186,22,77,133,1,233,56,0,56,289
10/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,14,14,2,47,0,66,44,1,111,17,80,58,3,158,20,0,20,178
10/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,11,22,0,48,0,53,74,0,127,15,64,96,0,175,66,0,66,241
10/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,12,10,0,39,0,46,51,0,97,17,58,61,0,136,6,0,6,142
10/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,5,25,0,55,0,42,72,0,114,25,47,97,0,169,26,0,26,195
10/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,5,11,4,35,0,8,78,0,86,15,13,89,4,121,20,0,20,141
10/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,0,16,0,33,0,42,140,0,182,17,42,156,0,215,66,0,66,281
10/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,26,7,18,0,51,0,60,49,0,109,26,67,67,0,160,0,0,0,160
10/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,10,9,1,35,0,44,38,0,82,15,54,47,1,117,16,0,16,133
10/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,3,8,1,27,0,22,8,0,30,15,25,16,1,57,0,0,0,57
10/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,11,9,0,36,0,44,15,0,59,16,55,24,0,95,0,0,0,95
10/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,6,8,0,38,0,55,51,0,106,24,61,59,0,144,0,0,0,144
10/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,6,3,0,25,0,6,4,0,10,16,12,7,0,35,0,0,0,35
10/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,2,9,0,31,0,20,41,0,61,20,22,50,0,92,20,0,20,112
10/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,6,30,0,60,0,26,77,0,103,24,32,107,0,163,18,0,18,181
10/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,10,26,2,50,0,66,152,4,222,12,76,178,6,272,64,0,64,336
