01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
10/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,13,16,0,47,0,27,34,0,61,18,40,50,0,108,0,0,0,108
10/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,6,20,2,44,0,35,89,0,124,16,41,109,2,168,10,0,10,178
10/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,8,24,0,57,0,59,162,0,221,25,67,186,0,278,88,0,88,366
10/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,4,6,1,25,0,20,114,0,134,14,24,120,1,159,60,0,60,219
10/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,1,8,0,24,0,16,46,0,62,15,17,54,0,86,0,0,0,86
10/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,24,10,17,0,51,0,84,122,0,206,24,94,139,0,257,38,0,38,295
10/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,9,17,0,37,0,63,131,2,196,11,72,148,2,233,84,0,84,317
11/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,12,19,0,48,0,59,98,0,157,17,71,117,0,205,0,0,0,205
11/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,16,21,0,56,0,41,36,0,77,19,57,57,0,133,6,0,6,139
11/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,7,13,2,38,0,15,14,0,29,16,22,27,2,67,0,0,0,67
11/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,4,4,0,19,0,12,16,0,28,11,16,20,0,47,0,0,0,47
11/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,2,7,0,22,0,8,8,0,16,13,10,15,0,38,0,0,0,38
11/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,30,9,15,0,54,0,69,142,1,212,30,78,157,1,266,16,24,40,306
11/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,10,19,1,40,0,28,78,0,106,10,38,97,1,146,16,0,16,162
11/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,6,11,0,32,0,29,68,0,97,15,35,79,0,129,40,0,40,169
11/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,13,8,2,39,0,67,75,0,142,16,80,83,2,181,38,0,38,219
11/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,9,12,1,47,0,54,92,4,150,25,63,104,5,197,48,0,48,245
11/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,4,4,0,20,0,5,34,0,39,12,9,38,0,59,6,0,6,65
11/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,3,4,0,26,0,29,15,0,44,19,32,19,0,70,0,0,0,70
11/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,5,12,0,40,0,26,29,0,55,23,31,41,0,95,4,0,4,99
11/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,10,6,0,26,0,39,19,2,60,10,49,25,2,86,0,0,0,86
11/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,9,21,0,45,0,56,96,2,154,15,65,117,2,199,52,18,70,269
11/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,10,20,0,49,0,67,68,0,135,19,77,88,0,184,48,0,48,232
11/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,16,24,1,64,0,72,94,0,166,23,88,118,1,230,30,0,30,260
11/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,3,11,1,25,0,12,54,2,68,10,15,65,3,93,20,0,20,113
11/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,2,0,0,21,0,7,6,0,13,19,9,6,0,34,0,0,0,34
11/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,10,8,2,42,0,31,27,0,58,22,41,35,2,100,0,0,0,100
11/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,13,4,43,0,42,19,0,61,18,50,32,4,104,0,0,0,104
11/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,41,55,0,96,18,54,68,0,140,0,0,0,140
11/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,2,3,0,23,0,8,53,0,61,18,10,56,0,84,0,0,0,84
11/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,6,16,0,43,0,26,29,0,55,21,32,45,0,98,34,0,34,132
11/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,6,6,0,26,0,11,25,0,36,14,17,31,0,62,8,0,8,70
11/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,0,14,0,34,0,19,8,0,27,20,19,22,0,61,10,0,10,71
11/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,9,13,4,46,0,46,89,2,137,20,55,102,6,183,40,0,40,223
11/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,11,9,20,0,40,0,49,39,0,88,11,58,59,0,128,8,28,36,164
11/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,15,18,0,48,0,69,139,0,208,15,84,157,0,256,34,0,34,290
11/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,9,17,2,46,0,49,28,0,77,18,58,45,2,123,0,0,0,123
12/01/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,9,0,39,0,67,42,0,109,22,75,51,0,148,0,0,0,148
12/02/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,5,16,0,21,10,13,24,0,47,2,0,2,49
12/03/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,0,5,1,23,0,5,41,0,46,17,5,46,1,69,36,0,36,105
12/04/2017,BLI,WA,ANM,WE,Federal Contract Tower,25,10,28,0,63,0,58,102,1,161,25,68,130,1,224,54,0,54,278
12/05/2017,BLI,WA,ANM,WE,Federal Contract Tower,12,8,18,1,39,0,72,154,0,226,12,80,172,1,265,76,0,76,341
12/06/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,7,9,0,29,0,52,169,7,228,13,59,178,7,257,60,0,60,317
12/07/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,6,9,1,38,0,82,146,0,228,22,88,155,1,266,56,0,56,322
12/08/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,8,11,0,40,0,84,156,0,240,21,92,167,0,280,92,0,92,372
12/09/2017,BLI,WA,ANM,WE,Federal Contract Tower,10,4,8,0,22,0,5,82,3,90,10,9,90,3,112,40,0,40,152
12/10/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,1,7,0,29,0,22,69,0,91,21,23,76,0,120,22,0,22,142
12/11/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,9,14,0,46,0,38,109,2,149,23,47,123,2,195,16,0,16,211
12/12/2017,BLI,WA,ANM,WE,Federal Contract Tower,13,13,16,0,42,0,61,135,0,196,13,74,151,0,238,126,0,126,364
12/13/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,12,24,0,51,0,62,168,4,234,15,74,192,4,285,32,0,32,317
12/14/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,8,26,0,51,0,55,122,0,177,17,63,148,0,228,112,0,112,340
12/15/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,10,21,0,50,0,18,11,0,29,19,28,32,0,79,0,0,0,79
12/16/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,5,21,0,43,0,12,53,0,65,17,17,74,0,108,52,0,52,160
12/17/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,3,5,0,26,0,0,1,0,1,18,3,6,0,27,0,0,0,27
12/18/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,7,10,0,40,0,32,47,0,79,23,39,57,0,119,20,0,20,139
12/19/2017,BLI,WA,ANM,WE,Federal Contract Tower,14,14,3,0,31,0,26,0,0,26,14,40,3,0,57,0,0,0,57
12/20/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,8,17,0,47,0,65,124,6,195,22,73,141,6,242,44,2,46,288
12/21/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,8,13,0,44,0,50,109,0,159,23,58,122,0,203,44,0,44,247
12/22/2017,BLI,WA,ANM,WE,Federal Contract Tower,22,12,10,0,44,0,55,89,0,144,22,67,99,0,188,44,0,44,232
12/23/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,5,15,1,40,0,13,56,1,70,19,18,71,2,110,58,0,58,168
12/24/2017,BLI,WA,ANM,WE,Federal Contract Tower,17,0,7,0,24,0,34,20,0,54,17,34,27,0,78,0,0,0,78
12/25/2017,BLI,WA,ANM,WE,Federal Contract Tower,15,0,0,0,15,0,3,19,0,22,15,3,19,0,37,0,0,0,37
12/26/2017,BLI,WA,ANM,WE,Federal Contract Tower,21,7,14,0,42,0,61,90,0,151,21,68,104,0,193,48,0,48,241
12/27/2017,BLI,WA,ANM,WE,Federal Contract Tower,20,11,12,0,43,0,31,34,0,65,20,42,46,0,108,18,0,18,126
12/28/2017,BLI,WA,ANM,WE,Federal Contract Tower,19,13,6,0,38,0,12,5,0,17,19,25,11,0,55,32,0,32,87
12/29/2017,BLI,WA,ANM,WE,Federal Contract Tower,23,12,0,0,35,0,38,46,0,84,23,50,46,0,119,0,0,0,119
12/30/2017,BLI,WA,ANM,WE,Federal Contract Tower,18,8,4,0,30,0,16,42,0,58,18,24,46,0,88,24,0,24,112
12/31/2017,BLI,WA,ANM,WE,Federal Contract Tower,16,1,10,0,27,0,32,92,0,124,16,33,102,0,151,56,0,56,207
01/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,0,0,0,18,0,48,238,0,286,18,48,238,0,304,50,0,50,354
01/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,12,14,0,50,0,77,101,0,178,24,89,115,0,228,62,0,62,290
01/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,6,13,0,37,0,61,74,0,135,18,67,87,0,172,52,0,52,224
01/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,9,24,0,52,0,58,69,0,127,19,67,93,0,179,44,0,44,223
01/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,13,10,0,42,0,53,53,0,106,19,66,63,0,148,38,0,38,186
01/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,9,4,3,0,16,0,10,31,0,41,9,14,34,0,57,28,0,28,85
01/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,4,2,0,24,0,20,12,0,32,18,24,14,0,56,12,0,12,68
01/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,15,6,0,42,0,31,70,0,101,21,46,76,0,143,20,0,20,163
01/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,18,14,0,45,0,52,64,0,116,13,70,78,0,161,18,0,18,179
01/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,64,95,0,159,14,73,109,0,196,40,10,50,246
01/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,6,13,0,36,0,30,5,0,35,17,36,18,0,71,0,0,0,71
01/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,8,20,0,48,0,0,0,0,0,20,8,20,0,48,0,0,0,48
01/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,8,4,6,1,19,0,25,58,0,83,8,29,64,1,102,92,0,92,194
01/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,0,21,0,38,0,19,112,2,133,17,19,133,2,171,80,0,80,251
01/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,7,21,0,52,0,55,80,0,135,24,62,101,0,187,30,0,30,217
01/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,59,77,0,136,14,68,84,0,166,26,0,26,192
01/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,5,10,1,30,0,43,55,1,99,14,48,65,2,129,0,0,0,129
01/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,8,11,0,37,0,39,84,2,125,18,47,95,2,162,14,0,14,176
01/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,10,17,0,51,0,35,55,0,90,24,45,72,0,141,4,0,4,145
01/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,3,6,0,20,0,9,10,0,19,11,12,16,0,39,2,0,2,41
01/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,0,5,0,25,1,4,0,6,11,21,4,5,6,36,0,0,0,36
01/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,5,7,0,36,0,43,88,0,131,24,48,95,0,167,48,0,48,215
01/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,7,16,2,38,0,52,28,5,85,13,59,44,7,123,70,0,70,193
01/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,8,5,0,27,0,40,81,0,121,14,48,86,0,148,34,0,34,182
01/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,7,2,0,29,0,47,51,1,99,20,54,53,1,128,46,0,46,174
01/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,6,13,0,39,0,53,65,0,118,20,59,78,0,157,36,0,36,193
01/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,5,1,0,16,0,10,5,0,15,10,15,6,0,31,12,0,12,43
01/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,3,5,0,25,0,34,7,0,41,17,37,12,0,66,10,0,10,76
01/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,6,7,0,36,0,53,32,0,85,23,59,39,0,121,38,0,38,159
01/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,10,14,0,37,0,63,68,0,131,13,73,82,0,168,72,0,72,240
01/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,10,9,0,34,0,53,70,7,130,15,63,79,7,164,112,10,122,286
02/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,6,8,0,32,0,60,32,0,92,18,66,40,0,124,6,0,6,130
02/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,7,10,0,38,0,44,62,0,106,21,51,72,0,144,0,0,0,144
02/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,7,6,0,24,0,4,8,0,12,11,11,14,0,36,0,0,0,36
02/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,1,10,4,32,0,17,27,0,44,17,18,37,4,76,16,0,16,92
02/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,9,16,0,44,0,42,75,1,118,19,51,91,1,162,46,0,46,208
02/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,13,13,1,40,0,40,98,0,138,13,53,111,1,178,42,0,42,220
02/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,21,12,0,52,0,41,51,0,92,19,62,63,0,144,26,0,26,170
02/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,16,13,0,45,0,47,74,0,121,16,63,87,0,166,54,0,54,220
02/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,13,9,0,39,0,56,116,0,172,17,69,125,0,211,50,0,50,261
02/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,7,13,0,32,0,8,129,2,139,12,15,142,2,171,116,0,116,287
02/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,2,9,0,27,0,26,106,0,132,16,28,115,0,159,46,0,46,205
02/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,6,6,0,32,0,42,123,0,165,20,48,129,0,197,82,0,82,279
02/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,31,18,0,64,0,55,122,0,177,15,86,140,0,241,138,0,138,379
02/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,22,26,0,67,0,32,7,0,39,19,54,33,0,106,0,0,0,106
02/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,8,7,1,37,0,56,47,1,104,21,64,54,2,141,82,0,82,223
02/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,16,16,0,50,0,19,10,0,29,18,35,26,0,79,0,0,0,79
02/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,6,5,0,26,0,8,0,0,8,15,14,5,0,34,0,0,0,34
02/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,5,0,0,24,0,4,0,0,4,19,9,0,0,28,0,0,0,28
02/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,8,10,0,37,0,62,89,0,151,19,70,99,0,188,114,0,114,302
02/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,13,19,0,46,0,54,120,0,174,14,67,139,0,220,30,0,30,250
02/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,7,11,0,33,0,38,81,0,119,15,45,92,0,152,30,0,30,182
02/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,9,10,0,41,0,59,97,0,156,22,68,107,0,197,50,0,50,247
02/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,38,36,0,74,18,45,45,0,108,32,0,32,140
02/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,4,2,0,19,0,10,26,0,36,13,14,28,0,55,18,0,18,73
02/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,0,7,0,23,0,5,28,0,33,16,5,35,0,56,40,0,40,96
02/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,7,21,0,50,0,46,62,0,108,22,53,83,0,158,28,0,28,186
02/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,10,6,0,29,0,45,51,0,96,13,55,57,0,125,6,0,6,131
02/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,8,19,0,43,1,51,62,1,115,17,59,81,1,158,40,42,82,240
03/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,12,18,0,52,0,55,114,0,169,22,67,132,0,221,130,0,130,351
03/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,12,12,0,45,0,64,65,0,129,21,76,77,0,174,0,0,0,174
03/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,4,13,0,31,0,9,97,2,108,14,13,110,2,139,68,0,68,207
03/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,0,16,0,34,0,28,70,0,98,18,28,86,0,132,56,0,56,188
03/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,6,17,0,44,0,49,65,0,114,21,55,82,0,158,86,0,86,244
03/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,8,16,1,41,0,54,120,1,175,16,62,136,2,216,124,0,124,340
03/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,11,13,0,41,0,24,88,0,112,17,35,101,0,153,34,0,34,187
03/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,5,18,5,44,0,28,25,2,55,16,33,43,7,99,18,0,18,117
03/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,7,32,1,56,0,24,92,2,118,16,31,124,3,174,18,0,18,192
03/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,8,7,1,29,0,8,110,0,118,13,16,117,1,147,100,0,100,247
03/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,5,18,1,42,0,15,100,3,118,18,20,118,4,160,40,0,40,200
03/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,4,14,2,42,0,49,94,2,145,22,53,108,4,187,14,0,14,201
03/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,10,25,0,54,0,51,53,0,104,19,61,78,0,158,64,10,74,232
03/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,11,8,2,39,0,58,58,0,116,18,69,66,2,155,16,0,16,171
03/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,4,23,1,49,0,63,140,0,203,21,67,163,1,252,44,0,44,296
03/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,3,25,0,47,0,53,108,0,161,19,56,133,0,208,32,0,32,240
03/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,5,8,0,35,0,10,69,2,81,22,15,77,2,116,56,2,58,174
03/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,3,4,0,29,0,27,59,8,94,22,30,63,8,123,36,0,36,159
03/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,6,14,0,44,0,59,83,0,142,24,65,97,0,186,102,0,102,288
03/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,6,17,2,43,0,53,111,2,166,18,59,128,4,209,54,0,54,263
03/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,7,29,0,56,0,63,116,7,186,20,70,145,7,242,88,0,88,330
03/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,10,12,2,44,0,36,31,0,67,20,46,43,2,111,0,0,0,111
03/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,10,11,0,41,0,21,35,0,56,20,31,46,0,97,22,0,22,119
03/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,10,13,0,47,0,8,26,0,34,24,18,39,0,81,22,0,22,103
03/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,3,14,0,34,0,7,48,0,55,17,10,62,0,89,38,0,38,127
03/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,15,11,0,48,0,39,10,2,51,22,54,21,2,99,12,0,12,111
03/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,5,10,2,34,0,42,32,0,74,17,47,42,2,108,6,0,6,114
03/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,5,26,0,50,0,69,85,2,156,19,74,111,2,206,42,0,42,248
03/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,6,15,0,42,0,38,56,0,94,21,44,71,0,136,58,0,58,194
03/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,3,26,0,51,0,61,67,1,129,22,64,93,1,180,52,0,52,232
03/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,9,8,0,39,0,9,81,1,91,22,18,89,1,130,96,0,96,226
04/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,0,3,0,21,0,8,21,0,29,18,8,24,0,50,8,0,8,58
04/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,6,13,0,41,0,42,100,0,142,22,48,113,0,183,124,0,124,307
04/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,10,12,0,40,0,60,101,0,161,18,70,113,0,201,120,0,120,321
04/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,8,22,0,46,0,52,28,0,80,16,60,50,0,126,16,0,16,142
04/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,9,6,0,36,0,50,48,5,103,21,59,54,5,139,4,0,4,143
04/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,5,5,0,29,0,11,36,0,47,19,16,41,0,76,12,0,12,88
04/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,6,3,0,26,0,5,6,0,11,17,11,9,0,37,0,0,0,37
04/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,2,10,0,31,0,19,24,2,45,19,21,34,2,76,22,0,22,98
04/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,10,10,1,44,0,65,137,1,203,23,75,147,2,247,152,0,152,399
04/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,5,7,0,28,0,51,58,0,109,16,56,65,0,137,20,0,20,157
04/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,8,17,1,46,0,51,49,1,101,20,59,66,2,147,46,0,46,193
04/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,10,17,0,47,0,62,85,2,149,20,72,102,2,196,98,50,148,344
04/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,7,6,0,31,0,35,15,4,54,18,42,21,4,85,0,0,0,85
04/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,2,11,0,29,0,11,20,0,31,16,13,31,0,60,8,0,8,68
04/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,3,16,0,38,0,17,58,0,75,19,20,74,0,113,4,0,4,117
04/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,7,4,0,34,0,39,16,0,55,23,46,20,0,89,118,0,118,207
04/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,13,31,0,60,0,49,90,0,139,16,62,121,0,199,86,0,86,285
04/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,10,23,0,47,0,47,134,0,181,14,57,157,0,228,132,0,132,360
04/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,6,29,1,58,0,41,175,2,218,22,47,204,3,276,94,0,94,370
04/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,6,20,0,45,0,29,78,2,109,19,35,98,2,154,32,0,32,186
04/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,4,10,0,29,0,13,37,0,50,15,17,47,0,79,10,0,10,89
04/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,4,14,0,34,0,15,93,0,108,16,19,107,0,142,56,0,56,198
04/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,6,19,2,51,0,54,91,0,145,24,60,110,2,196,60,0,60,256
04/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,9,14,0,36,0,36,109,0,145,13,45,123,0,181,52,0,52,233
04/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,8,24,0,43,0,66,120,3,189,11,74,144,3,232,74,28,102,334
04/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,12,21,2,56,0,73,134,0,207,21,85,155,2,263,114,0,114,377
04/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,14,31,0,65,0,20,35,0,55,20,34,66,0,120,34,0,34,154
04/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,5,9,0,29,0,10,14,0,24,15,15,23,0,53,0,0,0,53
04/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,0,8,0,24,0,19,43,0,62,16,19,51,0,86,70,0,70,156
04/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,7,14,0,42,0,16,47,0,63,21,23,61,0,105,50,0,50,155
05/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,3,30,0,49,0,26,81,0,107,16,29,111,0,156,64,0,64,220
05/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,9,5,17,0,31,0,29,128,0,157,9,34,145,0,188,66,0,66,254
05/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,8,21,0,48,0,47,65,2,114,19,55,86,2,162,39,8,47,209
05/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,9,33,0,57,0,21,78,2,101,15,30,111,2,158,38,0,38,196
05/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,5,11,0,31,0,16,64,0,80,15,21,75,0,111,18,0,18,129
