01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
05/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,2,14,0,34,0,7,82,0,89,18,9,96,0,123,38,0,38,161
05/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,6,20,1,46,24,67,2,0,93,43,73,22,1,139,30,0,30,169
05/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,14,14,0,43,0,36,113,0,149,15,50,127,0,192,56,0,56,248
05/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,8,26,0,44,0,20,74,0,94,10,28,100,0,138,11,0,11,149
05/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,8,20,0,47,0,29,85,0,114,19,37,105,0,161,42,0,42,203
05/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,9,20,0,46,0,40,104,0,144,17,49,124,0,190,30,0,30,220
05/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,5,10,0,29,0,10,108,4,122,14,15,118,4,151,38,0,38,189
05/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,1,11,0,32,0,36,119,0,155,20,37,130,0,187,36,0,36,223
05/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,7,14,0,43,0,49,99,0,148,22,56,113,0,191,52,0,52,243
05/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,8,13,0,36,0,48,83,0,131,15,56,96,0,167,52,0,52,219
05/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,5,16,22,0,43,0,19,72,0,91,5,35,94,0,134,54,10,64,198
05/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,13,13,0,49,0,48,80,3,131,23,61,93,3,180,60,0,60,240
05/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,6,22,0,44,0,33,58,0,91,16,39,80,0,135,62,0,62,197
05/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,3,9,0,25,0,10,88,0,98,13,13,97,0,123,30,0,30,153
05/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,0,23,0,42,0,12,66,0,78,19,12,89,0,120,10,0,10,130
05/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,6,20,0,51,0,68,87,5,160,25,74,107,5,211,94,0,94,305
05/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,10,13,1,40,0,25,71,6,102,16,35,84,7,142,84,4,88,230
05/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,10,14,2,41,0,40,93,2,135,15,50,107,4,176,84,0,84,260
05/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,27,8,22,0,57,0,37,72,0,109,27,45,94,0,166,60,0,60,226
05/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,5,19,0,43,0,43,139,0,182,19,48,158,0,225,40,0,40,265
05/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,5,10,0,31,0,16,73,0,89,16,21,83,0,120,12,0,12,132
05/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,1,11,0,34,0,16,112,0,128,22,17,123,0,162,70,0,70,232
05/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,5,18,0,43,0,25,100,0,125,20,30,118,0,168,68,0,68,236
05/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,5,26,0,47,0,44,93,3,140,16,49,119,3,187,44,0,44,231
05/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,6,26,0,47,0,25,125,0,150,15,31,151,0,197,48,0,48,245
05/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,11,23,2,59,0,25,69,8,102,23,36,92,10,161,14,18,32,193
06/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,7,32,0,57,0,31,92,0,123,18,38,124,0,180,84,0,84,264
06/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,3,16,0,32,0,16,106,0,122,13,19,122,0,154,126,0,126,280
06/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,1,7,0,31,0,11,29,0,40,23,12,36,0,71,34,0,34,105
06/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,14,20,0,53,0,42,79,6,127,19,56,99,6,180,62,0,62,242
06/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,8,30,0,52,0,32,80,0,112,14,40,110,0,164,60,0,60,224
06/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,13,38,0,66,0,34,125,1,160,15,47,163,1,226,112,0,112,338
06/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,10,24,1,57,0,28,108,0,136,22,38,132,1,193,94,0,94,287
06/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,10,20,0,48,0,21,33,0,54,18,31,53,0,102,18,0,18,120
06/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,7,8,1,30,0,16,44,1,61,14,23,52,2,91,50,4,54,145
06/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,1,14,0,35,0,11,53,0,64,20,12,67,0,99,66,0,66,165
06/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,8,35,0,64,0,44,99,3,146,21,52,134,3,210,156,0,156,366
06/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,10,18,1,47,0,49,94,0,143,18,59,112,1,190,80,0,80,270
06/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,14,21,0,50,0,23,44,14,81,15,37,65,14,131,8,0,8,139
06/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,26,12,23,2,63,0,54,112,2,168,26,66,135,4,231,76,8,84,315
06/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,9,17,0,43,0,59,137,1,197,17,68,154,1,240,128,0,128,368
06/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,4,11,1,33,0,16,103,1,120,17,20,114,2,153,46,0,46,199
06/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,0,18,0,38,0,36,117,0,153,20,36,135,0,191,84,0,84,275
06/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,6,21,0,48,0,52,152,2,206,21,58,173,2,254,90,0,90,344
06/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,5,29,0,52,0,37,95,1,133,18,42,124,1,185,95,0,95,280
06/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,7,31,0,54,0,54,149,0,203,16,61,180,0,257,58,0,58,315
06/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,12,18,0,53,0,43,74,0,117,23,55,92,0,170,16,0,16,186
06/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,5,20,0,44,0,57,108,0,165,19,62,128,0,209,82,0,82,291
06/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,3,17,0,36,0,13,98,0,111,16,16,115,0,147,58,0,58,205
06/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,2,29,0,50,0,17,88,0,105,19,19,117,0,155,28,0,28,183
06/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,6,16,2,49,0,50,87,0,137,25,56,103,2,186,40,0,40,226
06/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,17,25,0,58,0,29,86,1,116,16,46,111,1,174,72,0,72,246
06/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,7,27,1,52,0,43,104,0,147,17,50,131,1,199,30,0,30,229
06/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,10,31,0,61,0,35,96,2,133,20,45,127,2,194,64,2,66,260
06/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,12,31,0,65,0,44,82,0,126,22,56,113,0,191,86,0,86,277
06/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,7,21,0,47,0,14,34,0,48,19,21,55,0,95,8,0,8,103
07/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,1,33,0,56,0,34,70,1,105,22,35,103,1,161,70,0,70,231
07/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,11,28,0,60,0,64,105,3,172,21,75,133,3,232,190,0,190,422
07/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,5,9,1,34,0,59,146,7,212,19,64,155,8,246,82,12,94,340
07/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,0,11,0,25,0,14,97,0,111,14,14,108,0,136,14,0,14,150
07/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,26,12,35,1,74,0,45,128,1,174,26,57,163,2,248,46,0,46,294
07/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,6,24,1,50,0,43,132,2,177,19,49,156,3,227,84,0,84,311
07/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,10,17,0,45,0,20,74,0,94,18,30,91,0,139,46,0,46,185
07/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,2,13,0,32,0,33,104,0,137,17,35,117,0,169,26,0,26,195
07/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,7,16,0,48,0,62,122,1,185,25,69,138,1,233,86,0,86,319
07/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,11,36,0,65,0,50,82,0,132,18,61,118,0,197,44,0,44,241
07/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,8,40,0,66,0,45,152,0,197,18,53,192,0,263,44,0,44,307
07/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,12,34,0,71,0,41,160,0,201,25,53,194,0,272,98,0,98,370
07/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,6,25,0,49,0,29,138,0,167,18,35,163,0,216,16,0,16,232
07/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,4,15,0,37,0,22,142,0,164,18,26,157,0,201,36,0,36,237
07/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,0,21,0,43,0,18,139,0,157,22,18,160,0,200,54,0,54,254
07/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,9,23,0,52,0,37,98,1,136,20,46,121,1,188,76,0,76,264
07/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,7,30,1,56,0,44,98,1,143,18,51,128,2,199,60,0,60,259
07/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,9,32,0,56,0,39,82,4,125,15,48,114,4,181,4,0,4,185
07/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,16,30,0,68,0,45,85,6,136,22,61,115,6,204,32,0,32,236
07/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,9,24,0,49,0,75,133,0,208,16,84,157,0,257,52,0,52,309
07/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,7,14,0,40,0,24,135,2,161,19,31,149,2,201,56,6,62,263
07/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,0,25,0,48,0,55,137,4,196,23,55,162,4,244,80,0,80,324
07/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,8,22,0,51,15,87,78,2,182,36,95,100,2,233,102,0,102,335
07/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,7,23,0,51,0,44,120,1,165,21,51,143,1,216,120,8,128,344
07/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,6,26,1,50,0,42,144,5,191,17,48,170,6,241,84,12,96,337
07/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,8,39,0,71,0,58,155,0,213,24,66,194,0,284,72,2,74,358
07/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,12,34,1,68,0,49,139,1,189,21,61,173,2,257,44,16,60,317
07/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,6,16,0,38,0,25,130,0,155,16,31,146,0,193,62,0,62,255
07/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,10,29,2,65,0,32,139,5,176,24,42,168,7,241,72,0,72,313
07/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,6,37,1,69,0,38,152,1,191,25,44,189,2,260,106,0,106,366
07/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,10,42,1,72,0,37,132,1,170,19,47,174,2,242,20,0,20,262
08/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,15,45,0,78,0,43,89,0,132,18,58,134,0,210,44,0,44,254
08/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,12,43,1,80,0,51,126,2,179,24,63,169,3,259,36,10,46,305
08/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,9,21,0,49,0,44,99,0,143,19,53,120,0,192,60,0,60,252
08/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,8,36,0,60,0,18,98,0,116,16,26,134,0,176,92,0,92,268
08/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,11,17,0,48,0,30,130,0,160,20,41,147,0,208,94,0,94,302
08/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,14,25,4,65,0,64,110,2,176,22,78,135,6,241,114,14,128,369
08/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,5,32,0,57,0,57,167,0,224,20,62,199,0,281,150,0,150,431
08/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,13,20,0,50,0,47,153,0,200,17,60,173,0,250,156,0,156,406
08/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,11,23,0,59,0,57,131,0,188,25,68,154,0,247,114,0,114,361
08/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,8,34,0,62,0,51,128,0,179,20,59,162,0,241,46,0,46,287
08/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,10,30,0,56,0,28,47,0,75,16,38,77,0,131,46,0,46,177
08/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,5,44,0,71,0,34,110,2,146,22,39,154,2,217,68,0,68,285
08/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,12,27,0,60,0,48,82,2,132,21,60,109,2,192,42,0,42,234
08/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,19,31,0,69,0,47,37,0,84,19,66,68,0,153,0,0,0,153
08/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,8,30,1,56,0,62,61,2,125,17,70,91,3,181,64,12,76,257
08/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,27,10,33,0,70,0,60,148,0,208,27,70,181,0,278,148,0,148,426
08/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,12,18,0,49,0,41,118,0,159,19,53,136,0,208,31,0,31,239
08/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,4,20,2,40,0,15,74,0,89,14,19,94,2,129,38,0,38,167
08/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,5,25,0,52,0,33,38,0,71,22,38,63,0,123,54,0,54,177
08/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,31,34,1,88,0,0,0,0,0,22,31,34,1,88,0,0,0,88
08/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,19,52,2,91,0,0,0,0,0,18,19,52,2,91,0,0,0,91
08/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,14,33,0,61,0,0,0,0,0,14,14,33,0,61,0,0,0,61
08/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,8,36,0,64,0,40,78,0,118,20,48,114,0,182,16,0,16,198
08/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,9,20,4,43,0,24,10,0,34,10,33,30,4,77,0,0,0,77
08/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,5,22,0,47,0,15,28,0,43,20,20,50,0,90,14,0,14,104
08/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,9,27,0,55,0,64,127,2,193,19,73,154,2,248,96,8,104,352
08/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,9,38,0,62,0,40,140,0,180,15,49,178,0,242,94,0,94,336
08/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,9,26,1,50,0,47,107,0,154,14,56,133,1,204,98,0,98,302
08/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,9,23,0,56,0,54,138,0,192,24,63,161,0,248,180,0,180,428
08/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,7,23,0,48,0,51,97,0,148,18,58,120,0,196,20,0,20,216
09/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,7,16,0,33,0,27,82,0,109,10,34,98,0,142,78,0,78,220
09/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,3,19,0,43,0,25,115,0,140,21,28,134,0,183,82,0,82,265
09/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,5,19,0,45,0,33,132,1,166,21,38,151,1,211,80,0,80,291
09/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,10,27,0,52,0,67,124,0,191,15,77,151,0,243,8,0,8,251
09/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,7,22,0,39,0,34,138,0,172,10,41,160,0,211,62,0,62,273
09/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,26,14,17,2,59,0,40,135,0,175,26,54,152,2,234,70,0,70,304
09/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,9,24,0,52,0,54,84,0,138,19,63,108,0,190,70,0,70,260
09/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,3,11,0,24,0,17,108,0,125,10,20,119,0,149,42,8,50,199
09/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,1,25,0,47,0,12,20,0,32,21,13,45,0,79,8,0,8,87
09/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,5,28,0,51,0,29,61,4,94,18,34,89,4,145,92,12,104,249
09/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,12,28,0,50,0,53,94,0,147,10,65,122,0,197,34,2,36,233
09/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,9,16,0,37,0,28,79,2,109,12,37,95,2,146,58,0,58,204
09/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,9,31,0,62,0,28,78,2,108,22,37,109,2,170,50,0,50,220
09/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,12,21,0,50,0,25,57,2,84,17,37,78,2,134,64,0,64,198
09/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,3,20,2,36,0,22,47,5,74,11,25,67,7,110,40,0,40,150
09/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,4,15,0,37,0,18,30,1,49,18,22,45,1,86,14,0,14,100
09/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,10,17,2,51,0,65,127,0,192,22,75,144,2,243,86,0,86,329
09/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,10,36,0,56,0,45,144,0,189,10,55,180,0,245,52,0,52,297
09/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,9,15,0,37,0,48,145,0,193,13,57,160,0,230,44,0,44,274
09/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,11,22,1,58,0,41,81,1,123,24,52,103,2,181,76,0,76,257
09/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,8,19,0,43,0,31,53,0,84,16,39,72,0,127,14,0,14,141
09/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,4,10,0,24,0,12,17,0,29,10,16,27,0,53,22,0,22,75
09/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,1,29,0,52,0,17,58,0,75,22,18,87,0,127,38,0,38,165
09/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,8,21,0,47,0,32,97,0,129,18,40,118,0,176,50,0,50,226
09/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,9,10,24,0,43,0,58,151,0,209,9,68,175,0,252,58,0,58,310
09/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,8,22,1,44,0,26,103,22,151,13,34,125,23,195,84,0,84,279
09/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,28,6,22,1,57,0,41,144,1,186,28,47,166,2,243,40,0,40,283
09/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,10,17,0,43,0,33,94,11,138,16,43,111,11,181,10,0,10,191
09/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,7,5,0,25,0,11,63,0,74,13,18,68,0,99,12,0,12,111
09/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,5,17,0,43,0,23,35,0,58,21,28,52,0,101,30,0,30,131
10/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,8,19,0,44,0,27,39,0,66,17,35,58,0,110,6,0,6,116
10/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,12,14,1,37,0,31,64,0,95,10,43,78,1,132,26,0,26,158
10/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,4,17,4,37,0,30,102,0,132,12,34,119,4,169,64,0,64,233
10/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,4,29,0,53,0,45,141,2,188,20,49,170,2,241,54,0,54,295
10/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,4,16,0,38,0,40,70,0,110,18,44,86,0,148,78,0,78,226
10/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,2,17,0,31,0,9,82,0,91,12,11,99,0,122,76,0,76,198
10/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,6,16,0,44,0,10,20,0,30,22,16,36,0,74,0,0,0,74
10/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,15,24,0,57,0,3,0,0,3,18,18,24,0,60,0,0,0,60
10/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,9,32,1,54,0,31,59,1,91,12,40,91,2,145,38,0,38,183
10/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,6,23,0,44,0,33,153,2,188,15,39,176,2,232,60,26,86,318
10/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,10,19,2,56,0,46,147,4,197,25,56,166,6,253,96,0,96,349
10/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,11,27,0,53,0,22,83,0,105,15,33,110,0,158,64,0,64,222
10/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,3,3,0,19,0,8,100,0,108,13,11,103,0,127,64,0,64,191
10/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,0,9,0,32,0,8,146,0,154,23,8,155,0,186,102,0,102,288
10/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,5,13,0,36,0,32,96,1,129,18,37,109,1,165,78,0,78,243
10/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,7,24,3,48,0,33,162,1,196,14,40,186,4,244,102,0,102,346
10/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,10,11,0,32,0,28,119,2,149,11,38,130,2,181,28,0,28,209
10/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,7,25,0,53,0,34,133,0,167,21,41,158,0,220,82,0,82,302
10/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,4,17,0,38,0,31,92,0,123,17,35,109,0,161,24,0,24,185
10/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,2,11,0,23,0,16,44,0,60,10,18,55,0,83,20,0,20,103
10/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,5,15,0,36,0,11,50,0,61,16,16,65,0,97,58,0,58,155
10/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,8,8,0,28,0,12,30,0,42,12,20,38,0,70,48,0,48,118
10/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,11,21,0,50,0,9,17,0,26,18,20,38,0,76,16,0,16,92
10/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,4,20,0,35,0,29,69,1,99,11,33,89,1,134,56,0,56,190
10/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,8,12,0,41,0,21,28,0,49,21,29,40,0,90,20,0,20,110
10/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,11,11,0,35,0,36,38,0,74,13,47,49,0,109,42,0,42,151
10/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,7,8,0,27,0,13,74,0,87,12,20,82,0,114,78,0,78,192
10/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,1,6,0,27,0,14,33,0,47,20,15,39,0,74,42,0,42,116
10/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,6,10,0,36,0,24,39,0,63,20,30,49,0,99,110,0,110,209
10/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,12,14,0,36,0,19,18,0,37,10,31,32,0,73,8,0,8,81
11/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,12,20,0,56,0,10,8,0,18,24,22,28,0,74,4,0,4,78
11/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,6,17,0,41,0,29,74,0,103,18,35,91,0,144,98,0,98,242
11/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,6,8,0,27,0,9,9,0,18,13,15,17,0,45,20,0,20,65
11/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,1,14,0,39,0,14,64,0,78,24,15,78,0,117,64,0,64,181
11/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,8,19,0,45,0,33,47,0,80,18,41,66,0,125,34,0,34,159
11/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,13,13,14,1,41,0,48,79,1,128,13,61,93,2,169,28,0,28,197
11/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,11,28,0,51,0,20,85,0,105,12,31,113,0,156,78,0,78,234
11/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,6,12,0,37,0,28,85,2,115,19,34,97,2,152,110,10,120,272
11/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,11,27,0,57,0,7,14,0,21,19,18,41,0,78,6,0,6,84
11/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,1,19,2,37,0,10,40,0,50,15,11,59,2,87,60,0,60,147
11/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,0,10,0,32,0,13,100,2,115,22,13,110,2,147,84,0,84,231
11/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,6,6,0,32,0,26,94,4,124,20,32,100,4,156,92,8,100,256
