01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
11/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,10,19,4,47,0,44,87,0,131,14,54,106,4,178,48,0,48,226
11/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,8,14,0,36,0,19,21,0,40,14,27,35,0,76,14,0,14,90
11/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,13,17,0,51,0,22,45,0,67,21,35,62,0,118,36,0,36,154
11/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,7,11,0,34,0,16,25,0,41,16,23,36,0,75,8,0,8,83
11/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,7,11,0,36,0,12,93,0,105,18,19,104,0,141,34,0,34,175
11/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,0,17,0,37,0,16,85,0,101,20,16,102,0,138,88,0,88,226
11/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,4,20,0,44,0,28,105,0,133,20,32,125,0,177,102,0,102,279
11/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,34,12,4,0,50,0,57,121,0,178,34,69,125,0,228,88,0,88,316
11/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,6,12,0,35,0,28,43,0,71,17,34,55,0,106,10,0,10,116
11/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,3,2,0,21,0,0,4,0,4,16,3,6,0,25,0,0,0,25
11/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,9,4,0,31,0,14,11,0,25,18,23,15,0,56,4,0,4,60
11/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,10,7,0,33,0,10,57,0,67,16,20,64,0,100,70,0,70,170
11/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,3,9,0,29,0,23,48,0,71,17,26,57,0,100,70,0,70,170
11/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,27,7,5,0,39,0,15,2,0,17,27,22,7,0,56,0,0,0,56
11/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,8,9,8,8,33,0,34,29,0,63,8,43,37,8,96,26,0,26,122
11/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,11,5,23,0,39,0,31,47,0,78,11,36,70,0,117,58,0,58,175
11/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,6,16,0,46,0,69,73,0,142,24,75,89,0,188,42,0,42,230
11/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,8,13,1,38,0,28,42,0,70,16,36,55,1,108,12,0,12,120
12/01/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,4,8,0,26,0,5,74,0,79,14,9,82,0,105,44,0,44,149
12/02/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,0,20,0,42,0,34,65,0,99,22,34,85,0,141,50,0,50,191
12/03/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,10,11,0,40,0,55,84,3,142,19,65,95,3,182,76,0,76,258
12/04/2018,BLI,WA,ANM,WE,Federal Contract Tower,9,8,16,0,33,0,46,91,3,140,9,54,107,3,173,88,0,88,261
12/05/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,7,18,0,35,0,22,102,1,125,10,29,120,1,160,54,0,54,214
12/06/2018,BLI,WA,ANM,WE,Federal Contract Tower,23,21,11,1,56,0,38,155,1,194,23,59,166,2,250,150,0,150,400
12/07/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,6,10,1,32,0,39,84,0,123,15,45,94,1,155,16,0,16,171
12/08/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,6,17,0,37,0,5,51,0,56,14,11,68,0,93,64,0,64,157
12/09/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,0,1,1,21,0,5,11,0,16,19,5,12,1,37,20,0,20,57
12/10/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,9,13,3,42,0,21,29,1,51,17,30,42,4,93,18,0,18,111
12/11/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,9,11,1,31,0,21,5,0,26,10,30,16,1,57,0,0,0,57
12/12/2018,BLI,WA,ANM,WE,Federal Contract Tower,10,6,10,0,26,0,34,35,2,71,10,40,45,2,97,22,6,28,125
12/13/2018,BLI,WA,ANM,WE,Federal Contract Tower,24,7,7,0,38,0,18,5,0,23,24,25,12,0,61,0,0,0,61
12/14/2018,BLI,WA,ANM,WE,Federal Contract Tower,14,6,7,0,27,0,20,19,0,39,14,26,26,0,66,8,0,8,74
12/15/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,7,10,0,32,0,12,45,0,57,15,19,55,0,89,28,0,28,117
12/16/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,2,6,0,28,0,2,4,0,6,20,4,10,0,34,0,0,0,34
12/17/2018,BLI,WA,ANM,WE,Federal Contract Tower,16,11,12,0,39,0,41,37,0,78,16,52,49,0,117,0,34,34,151
12/18/2018,BLI,WA,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,42,68,0,110,12,52,80,0,144,62,0,62,206
12/19/2018,BLI,WA,ANM,WE,Federal Contract Tower,15,5,13,0,33,0,29,47,1,77,15,34,60,1,110,6,0,6,116
12/20/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,1,4,0,30,0,2,0,0,2,25,3,4,0,32,0,0,0,32
12/21/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,6,15,0,43,0,37,99,0,136,22,43,114,0,179,64,0,64,243
12/22/2018,BLI,WA,ANM,WE,Federal Contract Tower,20,6,10,0,36,0,7,21,0,28,20,13,31,0,64,6,0,6,70
12/23/2018,BLI,WA,ANM,WE,Federal Contract Tower,18,2,4,0,24,0,6,14,0,20,18,8,18,0,44,12,0,12,56
12/24/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,6,0,0,27,0,10,38,0,48,21,16,38,0,75,6,0,6,81
12/25/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,0,1,0,20,0,2,10,0,12,19,2,11,0,32,26,0,26,58
12/26/2018,BLI,WA,ANM,WE,Federal Contract Tower,17,7,4,0,28,0,21,22,0,43,17,28,26,0,71,0,0,0,71
12/27/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,13,14,0,49,0,23,18,0,41,22,36,32,0,90,16,0,16,106
12/28/2018,BLI,WA,ANM,WE,Federal Contract Tower,22,21,6,0,49,0,11,3,0,14,22,32,9,0,63,2,0,2,65
12/29/2018,BLI,WA,ANM,WE,Federal Contract Tower,21,4,2,0,27,0,4,1,0,5,21,8,3,0,32,0,0,0,32
12/30/2018,BLI,WA,ANM,WE,Federal Contract Tower,19,1,14,0,34,0,10,45,0,55,19,11,59,0,89,28,0,28,117
12/31/2018,BLI,WA,ANM,WE,Federal Contract Tower,25,6,2,0,33,0,46,91,3,140,25,52,93,3,173,108,0,108,281
01/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,2,1,0,23,0,2,74,0,76,20,4,75,0,99,46,0,46,145
01/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,5,11,0,33,0,16,60,0,76,17,21,71,0,109,44,0,44,153
01/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,26,8,9,0,43,0,9,6,4,19,26,17,15,4,62,20,0,20,82
01/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,9,14,6,45,0,14,27,0,41,16,23,41,6,86,24,0,24,110
01/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,4,4,0,28,0,11,52,0,63,20,15,56,0,91,70,0,70,161
01/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,3,5,0,28,0,7,18,0,25,20,10,23,0,53,6,0,6,59
01/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,6,15,0,40,0,15,45,0,60,19,21,60,0,100,36,0,36,136
01/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,8,7,13,9,37,0,44,58,0,102,8,51,71,9,139,60,38,98,237
01/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,34,42,0,76,10,45,47,0,102,30,0,30,132
01/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,8,12,1,41,2,32,40,5,79,22,40,52,6,120,30,6,36,156
01/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,10,5,0,29,0,18,89,1,108,14,28,94,1,137,32,0,32,169
01/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,5,23,0,40,0,18,88,0,106,12,23,111,0,146,122,0,122,268
01/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,25,0,7,0,32,0,35,125,1,161,25,35,132,1,193,148,0,148,341
01/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,7,11,0,33,0,30,68,0,98,15,37,79,0,131,90,0,90,221
01/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,8,14,0,33,0,50,107,1,158,11,58,121,1,191,54,0,54,245
01/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,8,22,1,40,0,48,89,2,139,9,56,111,3,179,48,0,48,227
01/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,6,11,2,40,0,30,64,2,96,21,36,75,4,136,32,0,32,168
01/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,6,8,0,28,0,30,29,0,59,14,36,37,0,87,12,0,12,99
01/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,2,8,0,26,0,10,25,0,35,16,12,33,0,61,28,0,28,89
01/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,25,0,8,0,33,0,5,41,0,46,25,5,49,0,79,72,0,72,151
01/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,5,8,0,32,0,18,60,0,78,19,23,68,0,110,66,0,66,176
01/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,10,10,0,29,0,33,13,0,46,9,43,23,0,75,28,0,28,103
01/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,14,19,0,44,0,13,31,1,45,11,27,50,1,89,30,0,30,119
01/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,7,14,0,41,0,22,52,0,74,20,29,66,0,115,68,0,68,183
01/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,4,27,0,44,0,22,78,0,100,13,26,105,0,144,40,0,40,184
01/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,5,16,0,32,0,10,88,0,98,11,15,104,0,130,78,0,78,208
01/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,3,14,0,37,0,6,30,0,36,20,9,44,0,73,62,0,62,135
01/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,14,13,0,44,0,44,94,0,138,17,58,107,0,182,102,0,102,284
01/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,9,10,0,32,0,59,112,0,171,13,68,122,0,203,54,0,54,257
01/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,5,17,0,31,0,27,95,5,127,9,32,112,5,158,60,2,62,220
01/31/2019,BLI,WA,ANM,WE,Federal Contract Tower,25,8,11,0,44,0,37,65,6,108,25,45,76,6,152,48,0,48,200
02/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,8,12,0,34,0,13,13,0,26,14,21,25,0,60,26,0,26,86
02/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,3,6,0,21,0,8,33,0,41,12,11,39,0,62,68,0,68,130
02/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,0,3,0,25,0,3,0,0,3,22,3,3,0,28,0,0,0,28
02/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,1,8,0,20,0,0,1,0,1,11,1,9,0,21,0,0,0,21
02/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,10,10,9,0,29,0,35,93,0,128,10,45,102,0,157,96,0,96,253
02/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,5,16,0,32,0,47,129,4,180,11,52,145,4,212,60,0,60,272
02/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,5,14,0,41,0,41,78,0,119,22,46,92,0,160,40,0,40,200
02/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,4,4,0,17,0,5,2,0,7,9,9,6,0,24,0,0,0,24
02/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,0,0,0,14,0,2,0,0,2,14,2,0,0,16,0,0,0,16
02/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,2,11,0,24,0,5,30,0,35,11,7,41,0,59,0,0,0,59
02/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,1,7,0,20,0,0,2,0,2,12,1,9,0,22,0,0,0,22
02/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,7,0,0,0,7,0,0,2,0,2,7,0,2,0,9,0,0,0,9
02/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,6,4,0,23,0,1,13,0,14,13,7,17,0,37,12,0,12,49
02/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,24,8,7,0,39,0,24,17,0,41,24,32,24,0,80,0,0,0,80
02/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,8,10,0,32,0,25,17,0,42,14,33,27,0,74,0,0,0,74
02/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,6,7,0,29,0,4,9,0,13,16,10,16,0,42,26,0,26,68
02/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,0,21,0,43,0,9,78,0,87,22,9,99,0,130,17,0,17,147
02/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,5,7,0,31,0,35,70,0,105,19,40,77,0,136,64,0,64,200
02/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,9,4,2,24,0,22,4,0,26,9,31,8,2,50,0,0,0,50
02/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,10,24,2,48,0,25,46,2,73,12,35,70,4,121,22,14,36,157
02/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,8,20,0,50,0,42,143,0,185,22,50,163,0,235,122,0,122,357
02/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,8,7,0,30,0,22,6,0,28,15,30,13,0,58,0,0,0,58
02/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,3,0,26,0,10,26,0,36,16,17,29,0,62,14,0,14,76
02/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,24,0,5,0,29,0,8,47,0,55,24,8,52,0,84,30,0,30,114
02/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,6,1,0,28,0,12,3,0,15,21,18,4,0,43,2,0,2,45
02/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,10,5,9,0,24,0,24,35,2,61,10,29,44,2,85,6,0,6,91
02/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,9,16,0,38,0,22,40,0,62,13,31,56,0,100,54,0,54,154
02/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,23,7,22,0,52,0,34,89,2,125,23,41,111,2,177,52,0,52,229
03/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,19,0,42,0,31,99,2,132,16,38,118,2,174,76,10,86,260
03/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,15,0,38,0,22,36,0,58,16,29,51,0,96,2,0,2,98
03/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,2,6,0,30,0,7,40,0,47,22,9,46,0,77,4,0,4,81
03/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,4,18,0,43,0,43,110,3,156,21,47,128,3,199,64,0,64,263
03/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,7,21,4,41,0,34,97,0,131,9,41,118,4,172,24,0,24,196
03/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,6,10,0,31,0,21,48,0,69,15,27,58,0,100,30,0,30,130
03/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,5,11,0,36,0,43,30,0,73,20,48,41,0,109,56,0,56,165
03/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,15,0,39,0,23,42,2,67,16,31,57,2,106,72,0,72,178
03/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,4,18,0,40,0,24,95,0,119,18,28,113,0,159,70,0,70,229
03/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,2,15,0,38,0,11,100,0,111,21,13,115,0,149,58,0,58,207
03/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,11,21,0,50,0,29,41,0,70,18,40,62,0,120,68,0,68,188
03/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,19,13,2,50,0,20,22,0,42,16,39,35,2,92,22,0,22,114
03/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,7,22,2,52,0,21,94,0,115,21,28,116,2,167,58,0,58,225
03/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,7,11,0,38,0,39,58,0,97,20,46,69,0,135,14,0,14,149
03/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,8,8,0,33,0,29,94,0,123,17,37,102,0,156,42,0,42,198
03/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,26,5,10,0,41,0,12,91,1,104,26,17,101,1,145,40,0,40,185
03/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,0,11,0,32,0,10,102,0,112,21,10,113,0,144,22,0,22,166
03/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,5,25,0,48,0,40,116,0,156,18,45,141,0,204,50,0,50,254
03/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,14,0,38,0,64,99,3,166,18,70,113,3,204,68,36,104,308
03/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,7,14,0,43,0,39,156,0,195,22,46,170,0,238,98,10,108,346
03/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,7,17,0,45,0,47,78,0,125,21,54,95,0,170,64,0,64,234
03/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,7,13,0,38,0,35,85,0,120,18,42,98,0,158,34,0,34,192
03/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,4,14,0,39,0,11,55,0,66,21,15,69,0,105,60,0,60,165
03/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,3,19,0,41,0,14,61,0,75,19,17,80,0,116,38,0,38,154
03/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,7,15,0,43,0,40,110,0,150,21,47,125,0,193,72,0,72,265
03/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,6,24,2,48,0,38,46,0,84,16,44,70,2,132,38,0,38,170
03/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,23,6,14,0,43,0,33,113,0,146,23,39,127,0,189,24,0,24,213
03/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,23,7,23,0,53,0,34,88,0,122,23,41,111,0,175,80,0,80,255
03/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,7,27,0,51,0,34,94,0,128,17,41,121,0,179,22,0,22,201
03/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,9,22,0,53,0,21,100,0,121,22,30,122,0,174,44,0,44,218
03/31/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,1,9,0,31,0,17,91,0,108,21,18,100,0,139,72,0,72,211
04/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,7,5,3,35,0,21,63,2,86,20,28,68,5,121,32,0,32,153
04/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,5,19,0,39,0,16,87,0,103,15,21,106,0,142,30,24,54,196
04/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,7,11,0,39,0,23,20,0,43,21,30,31,0,82,8,0,8,90
04/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,9,15,4,48,0,21,95,0,116,20,30,110,4,164,70,0,70,234
04/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,9,6,0,32,0,26,18,0,44,17,35,24,0,76,18,0,18,94
04/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,3,3,0,27,0,4,10,0,14,21,7,13,0,41,0,0,0,41
04/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,2,15,0,36,0,13,38,0,51,19,15,53,0,87,36,0,36,123
04/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,5,17,2,46,0,18,36,1,55,22,23,53,3,101,32,0,32,133
04/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,5,17,0,34,0,42,55,0,97,12,47,72,0,131,42,0,42,173
04/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,7,18,2,41,0,15,26,0,41,14,22,44,2,82,2,0,2,84
04/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,8,24,0,52,0,27,28,0,55,20,35,52,0,107,4,0,4,111
04/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,6,24,0,43,0,31,90,0,121,13,37,114,0,164,58,0,58,222
04/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,9,6,0,33,0,14,0,0,14,18,23,6,0,47,0,0,0,47
04/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,0,10,0,28,0,12,48,0,60,18,12,58,0,88,4,0,4,92
04/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,5,23,0,46,0,35,107,0,142,18,40,130,0,188,86,0,86,274
04/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,9,21,1,42,0,41,77,8,126,11,50,98,9,168,44,0,44,212
04/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,7,25,2,49,0,46,68,2,116,15,53,93,4,165,20,0,20,185
04/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,14,26,0,61,0,27,26,0,53,21,41,52,0,114,16,0,16,130
04/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,11,23,0,51,0,15,37,0,52,17,26,60,0,103,52,0,52,155
04/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,3,15,0,34,0,24,92,0,116,16,27,107,0,150,38,0,38,188
04/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,0,8,0,26,0,15,71,0,86,18,15,79,0,112,34,0,34,146
04/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,6,17,2,46,0,18,29,0,47,21,24,46,2,93,34,0,34,127
04/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,10,29,0,48,0,37,60,2,99,9,47,89,2,147,66,20,86,233
04/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,8,22,0,42,0,28,113,0,141,12,36,135,0,183,112,0,112,295
04/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,9,25,0,52,0,26,92,0,118,18,35,117,0,170,64,0,64,234
04/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,10,15,0,41,0,34,57,0,91,16,44,72,0,132,98,0,98,230
04/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,3,6,0,25,0,14,37,0,51,16,17,43,0,76,18,0,18,94
04/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,0,12,0,28,0,20,119,0,139,16,20,131,0,167,20,0,20,187
04/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,4,21,0,43,0,36,112,4,152,18,40,133,4,195,48,0,48,243
04/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,10,11,25,0,46,0,84,149,0,233,10,95,174,0,279,88,20,108,387
05/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,7,27,0,46,0,27,75,0,102,12,34,102,0,148,34,0,34,182
05/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,4,29,0,52,0,34,58,0,92,19,38,87,0,144,32,0,32,176
05/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,6,25,0,47,2,19,75,0,96,18,25,100,0,143,108,0,108,251
05/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,2,23,0,38,0,14,84,0,98,13,16,107,0,136,62,0,62,198
05/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,0,6,0,22,0,9,104,0,113,16,9,110,0,135,42,0,42,177
05/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,8,26,0,51,0,45,70,2,117,17,53,96,2,168,56,0,56,224
05/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,9,22,0,40,0,56,127,0,183,9,65,149,0,223,72,0,72,295
05/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,8,31,1,52,0,26,113,3,142,12,34,144,4,194,72,0,72,266
05/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,13,0,37,0,34,74,0,108,18,40,87,0,145,32,0,32,177
05/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,3,31,0,48,0,37,131,0,168,14,40,162,0,216,38,0,38,254
05/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,4,15,0,34,0,27,123,0,150,15,31,138,0,184,58,0,58,242
05/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,2,9,0,27,0,23,61,1,85,16,25,70,1,112,26,0,26,138
05/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,14,21,0,53,0,36,87,3,126,18,50,108,3,179,64,0,64,243
05/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,8,8,22,0,38,0,27,43,4,74,8,35,65,4,112,6,0,6,118
05/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,6,20,0,40,0,21,76,0,97,14,27,96,0,137,50,0,50,187
05/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,22,0,45,0,41,100,0,141,16,48,122,0,186,62,0,62,248
05/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,10,26,0,53,0,38,57,0,95,17,48,83,0,148,30,0,30,178
05/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,5,18,0,36,0,12,137,0,149,13,17,155,0,185,48,0,48,233
05/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,2,26,0,44,0,23,110,0,133,16,25,136,0,177,56,0,56,233
05/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,8,31,0,58,0,29,16,0,45,19,37,47,0,103,10,0,10,113
05/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,9,22,0,42,0,16,60,2,78,11,25,82,2,120,22,0,22,142
05/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,9,16,5,46,0,35,117,3,155,16,44,133,8,201,66,0,66,267
05/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,6,23,0,50,0,52,152,0,204,21,58,175,0,254,122,0,122,376
05/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,11,36,2,66,0,52,61,0,113,17,63,97,2,179,34,0,34,213
05/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,6,11,0,31,0,15,14,0,29,14,21,25,0,60,0,0,0,60
