01/01/2000,BLI,WA,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,9,34,0,43,0,29,42,0,71,18,0,18,89
05/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,1,16,1,34,0,39,131,30,200,16,40,147,31,234,38,0,38,272
05/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,3,9,0,30,0,44,170,0,214,18,47,179,0,244,74,0,74,318
05/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,11,12,6,38,0,41,93,2,136,9,52,105,8,174,48,0,48,222
05/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,9,34,0,57,0,30,94,0,124,14,39,128,0,181,92,0,92,273
05/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,10,23,2,54,0,27,88,3,118,19,37,111,5,172,70,36,106,278
05/31/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,7,20,0,48,0,55,121,3,179,21,62,141,3,227,106,10,116,343
06/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,5,17,0,36,0,13,87,0,100,14,18,104,0,136,18,0,18,154
06/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,0,19,0,36,0,47,130,2,179,17,47,149,2,215,118,0,118,333
06/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,11,13,4,47,0,28,110,0,138,19,39,123,4,185,90,0,90,275
06/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,6,19,2,39,0,47,98,0,145,12,53,117,2,184,32,0,32,216
06/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,8,16,1,39,0,40,96,3,139,14,48,112,4,178,128,0,128,306
06/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,7,17,9,53,0,39,103,1,143,20,46,120,10,196,66,0,66,262
06/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,13,15,3,49,0,37,46,1,84,18,50,61,4,133,30,0,30,163
06/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,4,14,0,34,0,18,95,0,113,16,22,109,0,147,74,0,74,221
06/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,2,13,2,35,0,39,123,0,162,18,41,136,2,197,116,0,116,313
06/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,8,20,6,56,0,53,92,0,145,22,61,112,6,201,74,0,74,275
06/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,14,0,38,0,59,125,2,186,16,67,139,2,224,72,10,82,306
06/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,22,8,54,0,36,120,2,158,16,44,142,10,212,50,0,50,262
06/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,13,23,3,57,0,40,96,1,137,18,53,119,4,194,40,0,40,234
06/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,7,24,0,48,0,31,110,0,141,17,38,134,0,189,76,0,76,265
06/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,12,17,0,46,0,20,70,0,90,17,32,87,0,136,32,0,32,168
06/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,4,18,0,41,0,16,138,0,154,19,20,156,0,195,44,0,44,239
06/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,4,18,0,42,0,25,79,0,104,20,29,97,0,146,70,0,70,216
06/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,9,15,0,40,0,22,61,0,83,16,31,76,0,123,42,0,42,165
06/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,6,31,0,53,0,36,72,0,108,16,42,103,0,161,130,0,130,291
06/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,12,23,2,55,0,33,108,0,141,18,45,131,2,196,26,10,36,232
06/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,11,13,3,46,0,42,140,5,187,19,53,153,8,233,88,0,88,321
06/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,7,24,1,47,0,14,49,0,63,15,21,73,1,110,20,0,20,130
06/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,4,18,1,41,0,32,47,0,79,18,36,65,1,120,112,0,112,232
06/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,7,20,0,47,0,26,74,3,103,20,33,94,3,150,108,4,112,262
06/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,9,11,0,36,0,30,108,0,138,16,39,119,0,174,28,0,28,202
06/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,8,20,0,45,0,24,89,2,115,17,32,109,2,160,70,0,70,230
06/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,12,35,0,65,0,18,41,0,59,18,30,76,0,124,8,0,8,132
06/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,8,27,1,54,0,42,94,1,137,18,50,121,2,191,42,0,42,233
06/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,6,19,0,41,0,23,137,1,161,16,29,156,1,202,48,0,48,250
06/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,1,16,0,35,0,27,108,1,136,18,28,124,1,171,70,0,70,241
07/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,13,12,0,43,0,51,136,3,190,18,64,148,3,233,74,0,74,307
07/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,21,15,60,0,58,52,5,115,16,66,73,20,175,14,0,14,189
07/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,40,0,64,0,45,117,0,162,18,51,157,0,226,134,0,134,360
07/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,0,16,0,35,0,18,78,0,96,19,18,94,0,131,68,0,68,199
07/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,7,21,0,46,0,29,91,0,120,18,36,112,0,166,64,0,64,230
07/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,3,17,0,36,0,25,77,0,102,16,28,94,0,138,42,0,42,180
07/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,3,31,0,53,0,31,65,0,96,19,34,96,0,149,58,0,58,207
07/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,11,20,1,52,0,38,113,1,152,20,49,133,2,204,62,0,62,266
07/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,24,1,48,0,30,85,1,116,16,37,109,2,164,68,0,68,232
07/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,17,24,2,60,0,25,51,0,76,17,42,75,2,136,18,0,18,154
07/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,9,20,2,50,0,37,82,1,120,19,46,102,3,170,88,0,88,258
07/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,19,24,1,63,0,30,154,0,184,19,49,178,1,247,92,0,92,339
07/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,12,0,36,0,19,107,0,126,16,27,119,0,162,42,0,42,204
07/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,9,23,0,49,0,22,89,0,111,17,31,112,0,160,72,0,72,232
07/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,15,24,1,62,0,32,102,2,136,22,47,126,3,198,102,0,102,300
07/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,11,18,1,46,0,24,121,3,148,16,35,139,4,194,6,0,6,200
07/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,16,25,0,61,0,24,20,0,44,20,40,45,0,105,12,0,12,117
07/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,12,24,3,58,0,38,104,1,143,19,50,128,4,201,146,0,146,347
07/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,7,21,0,47,0,32,124,0,156,19,39,145,0,203,118,0,118,321
07/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,5,22,0,43,0,22,121,3,146,16,27,143,3,189,48,0,48,237
07/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,13,0,37,0,19,116,1,136,18,25,129,1,173,54,0,54,227
07/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,5,27,0,52,0,37,113,0,150,20,42,140,0,202,58,0,58,260
07/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,4,18,0,39,0,29,88,4,121,17,33,106,4,160,72,6,78,238
07/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,16,35,0,69,0,40,110,2,152,18,56,145,2,221,40,0,40,261
07/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,12,22,0,55,0,42,126,2,170,21,54,148,2,225,70,0,70,295
07/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,16,0,40,0,46,122,0,168,18,52,138,0,208,76,0,76,284
07/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,8,16,0,41,0,15,88,0,103,17,23,104,0,144,24,0,24,168
07/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,16,1,41,0,23,137,0,160,18,29,153,1,201,46,0,46,247
07/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,12,35,0,67,0,47,118,0,165,20,59,153,0,232,44,0,44,276
07/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,8,36,1,60,0,49,89,12,150,15,57,125,13,210,32,0,32,242
07/31/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,10,29,1,60,0,27,157,3,187,20,37,186,4,247,58,4,62,309
08/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,13,35,2,67,0,40,116,0,156,17,53,151,2,223,24,0,24,247
08/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,10,34,0,62,0,34,116,0,150,18,44,150,0,212,62,0,62,274
08/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,7,23,0,50,0,40,160,0,200,20,47,183,0,250,28,0,28,278
08/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,5,22,0,45,0,22,114,15,151,18,27,136,15,196,46,0,46,242
08/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,9,22,0,51,0,32,125,0,157,20,41,147,0,208,48,0,48,256
08/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,16,25,0,56,0,24,105,0,129,15,40,130,0,185,30,0,30,215
08/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,15,31,2,66,0,20,95,3,118,18,35,126,5,184,90,0,90,274
08/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,23,33,0,75,0,15,66,0,81,19,38,99,0,156,44,0,44,200
08/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,10,22,0,51,0,29,97,0,126,19,39,119,0,177,80,0,80,257
08/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,7,25,0,49,0,13,56,0,69,17,20,81,0,118,0,0,0,118
08/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,2,26,0,45,0,26,65,0,91,17,28,91,0,136,10,0,10,146
08/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,8,30,0,60,0,35,115,0,150,22,43,145,0,210,32,0,32,242
08/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,41,0,65,0,33,94,3,130,16,41,135,3,195,40,10,50,245
08/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,7,18,1,40,0,26,142,0,168,14,33,160,1,208,58,0,58,266
08/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,12,41,0,75,0,32,110,2,144,22,44,151,2,219,8,0,8,227
08/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,9,38,1,62,0,32,119,5,156,14,41,157,6,218,48,0,48,266
08/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,6,14,0,35,0,30,210,1,241,15,36,224,1,276,32,0,32,308
08/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,5,33,0,58,0,35,77,0,112,20,40,110,0,170,34,0,34,204
08/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,5,20,2,45,0,29,120,0,149,18,34,140,2,194,74,2,76,270
08/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,9,49,0,74,0,27,119,1,147,16,36,168,1,221,44,0,44,265
08/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,18,35,4,72,0,18,32,0,50,15,36,67,4,122,0,0,0,122
08/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,22,11,24,0,57,0,41,127,0,168,22,52,151,0,225,124,0,124,349
08/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,7,21,0,46,0,46,81,0,127,18,53,102,0,173,58,0,58,231
08/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,3,21,0,38,0,19,72,0,91,14,22,93,0,129,72,0,72,201
08/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,2,31,0,52,0,20,123,4,147,19,22,154,4,199,90,0,90,289
08/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,11,23,0,53,0,25,98,0,123,19,36,121,0,176,72,0,72,248
08/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,9,18,3,43,0,29,125,1,155,13,38,143,4,198,86,0,86,284
08/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,8,31,2,54,0,25,118,0,143,13,33,149,2,197,32,0,32,229
08/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,15,23,0,58,0,34,129,10,173,20,49,152,10,231,94,0,94,325
08/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,10,36,0,63,0,41,90,0,131,17,51,126,0,194,30,0,30,224
08/31/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,5,15,0,29,0,19,122,0,141,9,24,137,0,170,52,0,52,222
09/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,1,16,0,38,0,29,89,0,118,21,30,105,0,156,36,0,36,192
09/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,4,39,0,64,0,15,42,0,57,21,19,81,0,121,24,0,24,145
09/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,10,22,0,47,0,32,91,2,125,15,42,113,2,172,46,0,46,218
09/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,7,38,0,56,0,28,81,0,109,11,35,119,0,165,64,0,64,229
09/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,24,15,21,0,60,0,23,120,0,143,24,38,141,0,203,60,0,60,263
09/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,13,16,0,44,0,33,102,3,138,15,46,118,3,182,18,0,18,200
09/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,11,4,38,0,17,39,21,77,16,24,50,25,115,18,6,24,139
09/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,2,29,0,49,0,19,29,0,48,18,21,58,0,97,14,0,14,111
09/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,16,24,0,57,0,21,23,0,44,17,37,47,0,101,10,0,10,111
09/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,7,10,34,0,51,0,27,98,0,125,7,37,132,0,176,26,0,26,202
09/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,8,6,35,5,54,0,30,96,3,129,8,36,131,8,183,30,0,30,213
09/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,10,29,0,58,0,28,51,0,79,19,38,80,0,137,28,0,28,165
09/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,6,25,0,49,0,25,57,0,82,18,31,82,0,131,24,0,24,155
09/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,7,9,11,0,27,0,13,13,1,27,7,22,24,1,54,6,0,6,60
09/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,4,12,0,35,0,4,21,1,26,19,8,33,1,61,6,0,6,67
09/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,13,14,0,41,0,31,51,0,82,14,44,65,0,123,70,0,70,193
09/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,7,10,15,8,40,0,25,21,0,46,7,35,36,8,86,14,0,14,100
09/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,11,45,2,67,0,22,104,1,127,9,33,149,3,194,56,0,56,250
09/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,21,42,0,78,0,25,85,0,110,15,46,127,0,188,62,0,62,250
09/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,16,43,0,74,0,24,96,0,120,15,40,139,0,194,68,0,68,262
09/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,4,7,0,20,0,12,107,0,119,9,16,114,0,139,74,0,74,213
09/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,5,15,0,38,0,12,18,1,31,18,17,33,1,69,14,0,14,83
09/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,7,23,1,46,0,22,29,0,51,15,29,52,1,97,12,0,12,109
09/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,9,16,0,34,0,18,99,0,117,9,27,115,0,151,74,0,74,225
09/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,5,22,0,36,0,20,118,2,140,9,25,140,2,176,38,0,38,214
09/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,9,21,0,47,0,30,76,0,106,17,39,97,0,153,10,0,10,163
09/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,16,0,40,0,28,69,0,97,16,36,85,0,137,26,0,26,163
09/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,14,28,0,42,7,22,38,0,67,6,0,6,73
09/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,6,15,0,38,0,17,55,0,72,17,23,70,0,110,2,0,2,112
09/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,10,9,0,39,0,18,139,0,157,20,28,148,0,196,50,0,50,246
10/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,7,13,2,33,0,37,144,0,181,11,44,157,2,214,44,0,44,258
10/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,11,8,12,6,37,0,15,101,2,118,11,23,113,8,155,54,18,72,227
10/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,21,10,18,1,50,0,27,33,1,61,21,37,51,2,111,10,0,10,121
10/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,5,26,0,49,0,29,28,0,57,18,34,54,0,106,4,0,4,110
10/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,4,8,0,21,0,12,84,0,96,9,16,92,0,117,54,0,54,171
10/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,0,16,0,36,0,14,105,0,119,20,14,121,0,155,46,0,46,201
10/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,11,7,0,35,0,15,22,2,39,17,26,29,2,74,6,0,6,80
10/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,7,13,0,32,0,22,37,1,60,12,29,50,1,92,12,0,12,104
10/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,6,11,0,29,0,21,99,8,128,12,27,110,8,157,122,0,122,279
10/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,10,16,1,47,0,27,121,1,149,20,37,137,2,196,108,0,108,304
10/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,7,13,0,37,0,26,97,0,123,17,33,110,0,160,8,0,8,168
10/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,6,11,0,26,0,9,91,0,100,9,15,102,0,126,48,0,48,174
10/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,4,19,0,41,0,12,33,0,45,18,16,52,0,86,30,0,30,116
10/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,12,26,0,56,0,21,102,0,123,18,33,128,0,179,48,0,48,227
10/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,5,9,3,30,2,36,65,1,104,15,41,74,4,134,64,0,64,198
10/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,10,6,15,4,35,0,12,17,2,31,10,18,32,6,66,2,0,2,68
10/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,5,7,1,32,0,18,16,1,35,19,23,23,2,67,6,0,6,73
10/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,8,13,6,45,0,26,25,1,52,18,34,38,7,97,6,0,6,103
10/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,6,4,0,19,0,6,9,1,16,9,12,13,1,35,0,0,0,35
10/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,2,15,0,33,0,4,11,0,15,16,6,26,0,48,6,0,6,54
10/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,12,13,0,41,0,22,12,2,36,16,34,25,2,77,0,0,0,77
10/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,8,19,1,40,0,16,55,0,71,12,24,74,1,111,18,0,18,129
10/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,5,28,0,42,0,18,148,2,168,9,23,176,2,210,74,0,74,284
10/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,9,14,0,41,0,43,88,0,131,18,52,102,0,172,48,0,48,220
10/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,6,12,0,32,0,18,26,0,44,14,24,38,0,76,2,0,2,78
10/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,5,11,0,25,0,11,89,0,100,9,16,100,0,125,48,0,48,173
10/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,1,12,0,31,0,13,100,0,113,18,14,112,0,144,52,0,52,196
10/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,6,16,0,39,0,30,88,0,118,17,36,104,0,157,40,0,40,197
10/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,5,17,0,35,0,28,79,0,107,13,33,96,0,142,76,0,76,218
10/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,5,17,0,31,0,17,124,2,143,9,22,141,2,174,34,0,34,208
10/31/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,10,3,36,0,27,109,1,137,16,34,119,4,173,98,0,98,271
11/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,8,16,0,41,0,28,114,0,142,17,36,130,0,183,32,0,32,215
11/02/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,10,17,1,37,0,18,78,0,96,9,28,95,1,133,22,0,22,155
11/03/2019,BLI,WA,ANM,WE,Federal Contract Tower,20,5,11,0,36,0,5,82,0,87,20,10,93,0,123,12,0,12,135
11/04/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,13,31,1,63,0,21,41,0,62,18,34,72,1,125,50,0,50,175
11/05/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,9,13,0,34,0,24,36,1,61,12,33,49,1,95,46,0,46,141
11/06/2019,BLI,WA,ANM,WE,Federal Contract Tower,7,7,22,0,36,0,14,73,1,88,7,21,95,1,124,60,0,60,184
11/07/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,7,6,13,43,0,20,57,1,78,17,27,63,14,121,22,20,42,163
11/08/2019,BLI,WA,ANM,WE,Federal Contract Tower,24,6,18,0,48,0,17,69,0,86,24,23,87,0,134,102,0,102,236
11/09/2019,BLI,WA,ANM,WE,Federal Contract Tower,10,9,4,0,23,0,6,3,0,9,10,15,7,0,32,0,0,0,32
11/10/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,4,9,0,30,0,4,9,0,13,17,8,18,0,43,0,0,0,43
11/11/2019,BLI,WA,ANM,WE,Federal Contract Tower,15,13,13,0,41,0,16,88,0,104,15,29,101,0,145,54,0,54,199
11/12/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,16,15,2,45,0,8,14,0,22,12,24,29,2,67,0,0,0,67
11/13/2019,BLI,WA,ANM,WE,Federal Contract Tower,9,10,14,0,33,0,12,67,0,79,9,22,81,0,112,24,0,24,136
11/14/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,8,16,1,42,0,20,63,1,84,17,28,79,2,126,36,0,36,162
11/15/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,7,15,0,36,0,17,43,0,60,14,24,58,0,96,48,0,48,144
11/16/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,11,27,0,38,12,18,36,0,66,34,0,34,100
11/17/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,3,6,0,27,0,5,3,0,8,18,8,9,0,35,6,0,6,41
11/18/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,7,16,1,40,0,21,28,0,49,16,28,44,1,89,38,0,38,127
11/19/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,15,21,0,48,0,6,44,0,50,12,21,65,0,98,70,0,70,168
11/20/2019,BLI,WA,ANM,WE,Federal Contract Tower,8,5,11,1,25,0,13,133,0,146,8,18,144,1,171,44,0,44,215
11/21/2019,BLI,WA,ANM,WE,Federal Contract Tower,17,7,19,0,43,0,28,93,2,123,17,35,112,2,166,52,0,52,218
11/22/2019,BLI,WA,ANM,WE,Federal Contract Tower,18,17,30,0,65,0,17,67,2,86,18,34,97,2,151,42,0,42,193
11/23/2019,BLI,WA,ANM,WE,Federal Contract Tower,12,4,14,0,30,0,14,40,0,54,12,18,54,0,84,16,0,16,100
11/24/2019,BLI,WA,ANM,WE,Federal Contract Tower,19,0,10,0,29,0,10,58,0,68,19,10,68,0,97,58,0,58,155
11/25/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,8,16,0,40,0,19,34,0,53,16,27,50,0,93,52,0,52,145
11/26/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,10,18,1,43,0,31,77,1,109,14,41,95,2,152,24,0,24,176
11/27/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,5,6,0,24,1,11,3,0,15,14,16,9,0,39,0,0,0,39
11/28/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,2,9,0,25,0,1,23,0,24,14,3,32,0,49,0,0,0,49
11/29/2019,BLI,WA,ANM,WE,Federal Contract Tower,14,5,10,0,29,0,19,88,0,107,14,24,98,0,136,16,0,16,152
11/30/2019,BLI,WA,ANM,WE,Federal Contract Tower,16,4,9,0,29,0,8,63,0,71,16,12,72,0,100,36,0,36,136
12/01/2019,BLI,WA,ANM,WE,Federal Contract Tower,13,0,14,0,27,0,14,32,0,46,13,14,46,0,73,54,0,54,127
