01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
01/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,29,11,0,48,2,3,5,0,10,10,32,16,0,58,12,0,12,70
01/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,5,0,31,1,4,0,0,5,6,25,5,0,36,0,0,0,36
01/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,35,15,0,58,1,3,1,0,5,9,38,16,0,63,0,0,0,63
01/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,40,18,0,67,0,0,41,2,43,9,40,59,2,110,64,0,64,174
01/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,45,21,0,74,0,0,41,0,41,8,45,62,0,115,108,0,108,223
01/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,42,19,0,70,0,0,47,0,47,9,42,66,0,117,70,0,70,187
01/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,39,17,0,64,0,0,51,0,51,8,39,68,0,115,100,0,100,215
01/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,25,7,0,38,4,0,0,0,4,10,25,7,0,42,0,0,0,42
01/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,38,16,0,63,1,6,10,0,17,10,44,26,0,80,4,0,4,84
01/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,47,22,0,76,0,0,20,0,20,7,47,42,0,96,14,0,14,110
01/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,39,19,0,65,0,0,38,0,38,7,39,57,0,103,18,0,18,121
01/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,42,19,0,69,0,0,25,0,25,8,42,44,0,94,8,0,8,102
01/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,43,19,0,71,0,2,50,0,52,9,45,69,0,123,38,0,38,161
01/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,37,16,0,61,0,1,70,0,71,8,38,86,0,132,162,0,162,294
01/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,36,17,0,62,0,0,45,0,45,9,36,62,0,107,104,0,104,211
01/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,27,10,0,44,0,4,0,0,4,7,31,10,0,48,62,0,62,110
01/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,39,17,0,65,1,0,15,0,16,10,39,32,0,81,28,0,28,109
01/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,24,12,0,42,1,0,14,0,15,7,24,26,0,57,90,0,90,147
01/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,36,15,1,59,0,0,13,1,14,7,36,28,2,73,2,0,2,75
01/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,39,16,1,64,2,2,26,2,32,10,41,42,3,96,46,0,46,142
01/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,31,10,0,47,3,3,0,0,6,9,34,10,0,53,4,0,4,57
01/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,28,11,0,45,6,3,22,0,31,12,31,33,0,76,38,0,38,114
01/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,36,14,0,58,0,4,22,0,26,8,40,36,0,84,60,0,60,144
01/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,18,0,67,0,0,18,0,18,8,41,36,0,85,2,0,2,87
01/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,44,18,0,70,0,0,34,0,34,8,44,52,0,104,94,0,94,198
01/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,39,15,0,62,0,4,42,0,46,8,43,57,0,108,104,0,104,212
01/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,44,20,0,72,0,0,34,4,38,8,44,54,4,110,168,0,168,278
01/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,1,1,0,2,4,22,10,0,36,32,0,32,68
01/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,25,6,0,36,3,1,0,0,4,8,26,6,0,40,0,0,0,40
01/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,38,16,0,62,0,0,10,0,10,8,38,26,0,72,0,0,0,72
02/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,28,0,76,0,0,36,0,36,8,40,64,0,112,88,0,88,200
02/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,42,25,0,75,0,0,10,0,10,8,42,35,0,85,8,0,8,93
02/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,35,20,0,62,1,2,14,0,17,8,37,34,0,79,44,0,44,123
02/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,34,19,0,60,1,7,0,0,8,8,41,19,0,68,46,4,50,118
02/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,34,19,0,59,0,3,28,2,33,6,37,47,2,92,156,0,156,248
02/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,33,19,0,59,3,0,41,0,44,10,33,60,0,103,128,2,130,233
02/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,37,21,0,66,1,0,6,0,7,9,37,27,0,73,0,0,0,73
02/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,29,0,78,0,0,21,0,21,8,41,50,0,99,48,0,48,147
02/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,43,25,0,76,0,2,44,0,46,8,45,69,0,122,160,0,160,282
02/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,41,25,0,75,0,0,2,2,4,9,41,27,2,79,32,0,32,111
02/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,23,0,71,0,3,24,0,27,8,43,47,0,98,90,0,90,188
02/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,37,22,0,66,1,1,120,2,124,8,38,142,2,190,200,2,202,392
02/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,1,7,5,0,13,1,0,1,0,2,2,7,6,0,15,0,0,0,15
02/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,41,25,0,72,0,1,5,0,6,6,42,30,0,78,0,0,0,78
02/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,46,27,0,81,1,1,19,0,21,9,47,46,0,102,8,0,8,110
02/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,42,23,0,71,0,3,18,0,21,6,45,41,0,92,94,0,94,186
02/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,44,23,0,75,0,2,14,0,16,8,46,37,0,91,24,0,24,115
02/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,1,9,5,0,15,3,2,2,0,7,4,11,7,0,22,0,0,0,22
02/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,18,0,57,1,8,10,0,19,7,41,28,0,76,64,0,64,140
02/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,19,0,58,1,6,104,0,111,7,39,123,0,169,36,0,36,205
02/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,39,22,0,68,1,7,36,0,44,8,46,58,0,112,40,0,40,152
02/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,44,29,0,81,0,0,40,2,42,8,44,69,2,123,68,0,68,191
02/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,4,46,28,0,78,0,0,18,0,18,4,46,46,0,96,10,0,10,106
02/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,25,0,74,0,0,18,2,20,8,41,43,2,94,60,0,60,154
02/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,40,24,0,71,1,0,10,0,11,8,40,34,0,82,4,0,4,86
02/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,16,0,55,0,6,0,0,6,6,39,16,0,61,8,0,8,69
02/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,37,22,0,65,0,5,44,0,49,6,42,66,0,114,70,0,70,184
02/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,34,0,83,0,0,70,0,70,8,41,104,0,153,106,0,106,259
02/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,43,25,0,75,0,1,21,0,22,7,44,46,0,97,28,0,28,125
03/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,42,27,0,77,0,1,25,0,26,8,43,52,0,103,78,0,78,181
03/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,45,29,0,82,0,4,79,2,85,8,49,108,2,167,156,0,156,323
03/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,39,24,0,72,0,0,56,0,56,9,39,80,0,128,158,0,158,286
03/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,35,25,0,69,1,0,125,0,126,10,35,150,0,195,164,0,164,359
03/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,32,20,0,59,0,5,71,0,76,7,37,91,0,135,36,0,36,171
03/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,39,25,0,73,1,0,55,2,58,10,39,80,2,131,66,0,66,197
03/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,43,27,0,80,0,6,39,2,47,10,49,66,2,127,24,2,26,153
03/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,42,26,0,76,0,7,16,0,23,8,49,42,0,99,46,0,46,145
03/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,27,0,75,0,0,6,4,10,8,40,33,4,85,34,6,40,125
03/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,40,26,0,75,2,3,13,10,28,11,43,39,10,103,62,0,62,165
03/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,24,14,0,44,3,11,10,0,24,9,35,24,0,68,84,0,84,152
03/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,34,22,0,64,0,0,46,0,46,8,34,68,0,110,28,12,40,150
03/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,42,27,0,76,0,5,15,0,20,7,47,42,0,96,58,0,58,154
03/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,40,24,1,71,0,4,38,1,43,6,44,62,2,114,136,0,136,250
03/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,35,23,0,66,5,0,30,0,35,13,35,53,0,101,94,0,94,195
03/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,24,0,72,0,0,11,0,11,8,40,35,0,83,4,0,4,87
03/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,39,24,0,71,2,0,46,0,48,10,39,70,0,119,64,0,64,183
03/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,20,1,60,2,3,15,3,23,8,36,35,4,83,146,0,146,229
03/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,27,13,1,46,1,0,0,1,2,6,27,13,2,48,0,0,0,48
03/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,38,23,0,67,0,0,5,0,5,6,38,28,0,72,0,0,0,72
03/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,43,28,0,79,0,0,15,0,15,8,43,43,0,94,78,0,78,172
03/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,53,32,0,92,0,6,50,0,56,7,59,82,0,148,152,0,152,300
03/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,52,31,0,94,1,5,58,0,64,12,57,89,0,158,128,0,128,286
03/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,23,0,71,3,8,14,0,25,11,48,37,0,96,10,0,10,106
03/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,29,17,0,51,7,10,21,0,38,12,39,38,0,89,48,0,48,137
03/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,34,21,0,61,1,0,39,0,40,7,34,60,0,101,34,0,34,135
03/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,38,24,0,69,1,14,16,0,31,8,52,40,0,100,14,0,14,114
03/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,25,0,73,0,1,29,1,31,8,41,54,1,104,10,0,10,114
03/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,39,24,0,69,0,16,65,0,81,6,55,89,0,150,152,0,152,302
03/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,38,23,0,68,4,6,55,0,65,11,44,78,0,133,148,0,148,281
03/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,40,25,0,73,0,0,67,2,69,8,40,92,2,142,112,0,112,254
04/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,33,22,0,63,2,0,24,0,26,10,33,46,0,89,134,0,134,223
04/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,33,21,0,62,0,0,39,0,39,8,33,60,0,101,56,0,56,157
04/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,23,0,72,0,0,18,5,23,8,41,41,5,95,56,0,56,151
04/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,24,0,73,0,0,38,2,40,8,41,62,2,113,10,0,10,123
04/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,36,19,0,63,0,4,10,0,14,8,40,29,0,77,22,0,22,99
04/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,42,23,0,73,0,0,33,0,33,8,42,56,0,106,49,0,49,155
04/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,30,17,0,53,0,8,4,2,14,6,38,21,2,67,0,0,0,67
04/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,29,16,0,51,0,10,4,0,14,6,39,20,0,65,12,0,12,77
04/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,31,17,0,55,1,4,33,0,38,8,35,50,0,93,37,1,38,131
04/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,41,23,0,73,1,1,15,0,17,10,42,38,0,90,14,0,14,104
04/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,47,27,0,83,0,0,10,0,10,9,47,37,0,93,0,0,0,93
04/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,47,27,0,83,0,0,73,2,75,9,47,100,2,158,132,8,140,298
04/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,41,24,0,73,2,0,41,0,43,10,41,65,0,116,88,0,88,204
04/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,44,24,0,76,0,8,41,0,49,8,52,65,0,125,24,0,24,149
04/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,37,20,0,64,1,0,42,0,43,8,37,62,0,107,104,0,104,211
04/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,26,10,0,41,3,4,0,0,7,8,30,10,0,48,0,0,0,48
04/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,43,26,0,78,1,0,4,0,5,10,43,30,0,83,0,0,0,83
04/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,2,23,0,33,0,0,28,0,28,8,2,51,0,61,86,0,86,147
04/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,29,18,0,54,2,0,14,0,16,9,29,32,0,70,32,0,32,102
04/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,23,14,0,42,3,0,11,0,14,8,23,25,0,56,0,0,0,56
04/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,35,18,0,58,0,6,27,0,33,5,41,45,0,91,14,0,14,105
04/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,17,0,56,1,12,81,0,94,7,45,98,0,150,112,0,112,262
04/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,30,15,0,51,0,7,10,0,17,6,37,25,0,68,8,0,8,76
04/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,44,23,0,75,0,2,63,0,65,8,46,86,0,140,54,0,54,194
04/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,42,22,1,73,0,0,58,9,67,8,42,80,10,140,88,0,88,228
04/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,40,21,0,68,0,4,63,0,67,7,44,84,0,135,136,0,136,271
04/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,37,18,0,62,0,18,44,0,62,7,55,62,0,124,142,10,152,276
04/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,40,22,0,69,0,0,29,0,29,7,40,51,0,98,74,0,74,172
04/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,17,0,56,1,25,42,0,68,7,58,59,0,124,112,0,112,236
04/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,33,17,0,56,2,4,69,0,75,8,37,86,0,131,72,0,72,203
05/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,30,22,0,63,0,6,1,0,7,11,36,23,0,70,0,0,0,70
05/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,30,22,0,62,0,7,46,0,53,10,37,68,0,115,120,0,120,235
05/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,32,26,0,70,0,0,44,0,44,12,32,70,0,114,72,0,72,186
05/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,32,24,0,66,0,10,49,3,62,10,42,73,3,128,42,4,46,174
05/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,31,23,0,66,0,0,38,0,38,12,31,61,0,104,14,0,14,118
05/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,24,18,0,51,0,6,24,0,30,9,30,42,0,81,84,0,84,165
05/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,24,18,0,51,1,3,9,0,13,10,27,27,0,64,8,0,8,72
05/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,28,20,0,59,4,0,16,0,20,15,28,36,0,79,22,0,22,101
05/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,32,23,0,63,0,4,2,0,6,8,36,25,0,69,8,0,8,77
05/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,32,24,0,68,0,2,50,24,76,12,34,74,24,144,79,0,79,223
05/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,26,21,0,57,0,0,14,0,14,10,26,35,0,71,10,0,10,81
05/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,26,21,0,58,1,0,17,0,18,12,26,38,0,76,34,0,34,110
05/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,24,18,0,51,0,7,117,0,124,9,31,135,0,175,110,0,110,285
05/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,23,16,0,48,2,7,52,1,62,11,30,68,1,110,70,0,70,180
05/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,30,24,0,66,0,0,73,1,74,12,30,97,1,140,110,0,110,250
05/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,33,24,0,69,0,0,34,2,36,12,33,58,2,105,62,0,62,167
05/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,31,21,0,64,2,1,10,0,13,14,32,31,0,77,66,0,66,143
05/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,23,21,0,53,0,0,19,0,19,9,23,40,0,72,46,0,46,118
05/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,42,30,0,87,0,0,17,0,17,15,42,47,0,104,30,0,30,134
05/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,27,19,1,56,0,1,166,1,168,9,28,185,2,224,118,0,118,342
05/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,7,23,15,1,46,0,8,54,9,71,7,31,69,10,117,60,0,60,177
05/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,32,21,0,64,1,0,27,0,28,12,32,48,0,92,36,0,36,128
05/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,33,24,1,69,0,0,54,1,55,11,33,78,2,124,126,7,133,257
05/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,32,22,0,65,1,3,56,0,60,12,35,78,0,125,38,0,38,163
05/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,33,23,0,67,4,7,90,108,209,15,40,113,108,276,108,0,108,384
05/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,26,4,0,40,0,0,0,2,2,10,26,4,2,42,40,0,40,82
05/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,25,17,0,50,1,2,7,0,10,9,27,24,0,60,12,0,12,72
05/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,2,3,0,5,5,28,22,0,55,10,0,10,65
05/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,28,20,0,58,2,3,81,0,86,12,31,101,0,144,156,0,156,300
05/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,30,21,0,62,2,0,25,0,27,13,30,46,0,89,56,0,56,145
05/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,20,17,0,45,5,0,20,0,25,13,20,37,0,70,46,0,46,116
06/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,24,23,0,59,2,3,30,1,36,14,27,53,1,95,52,0,52,147
06/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,23,0,60,0,0,45,0,45,12,25,68,0,105,36,0,36,141
06/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,20,19,0,47,0,5,124,0,129,8,25,143,0,176,222,0,222,398
06/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,20,19,0,50,1,5,23,0,29,12,25,42,0,79,60,0,60,139
06/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,26,24,0,63,1,3,6,0,10,14,29,30,0,73,26,0,26,99
06/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,35,55,1,105,0,0,41,0,41,14,35,96,1,146,129,0,129,275
06/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,29,27,0,70,0,5,59,4,68,14,34,86,4,138,156,0,156,294
06/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,25,24,0,62,3,5,49,2,59,16,30,73,2,121,96,0,96,217
06/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,33,31,0,78,0,2,77,0,79,14,35,108,0,157,64,0,64,221
06/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,21,20,0,52,1,6,70,0,77,12,27,90,0,129,102,0,102,231
06/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,29,30,0,72,0,0,8,0,8,13,29,38,0,80,0,0,0,80
06/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,29,30,1,74,0,0,20,3,23,14,29,50,4,97,82,4,86,183
06/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,27,28,0,68,0,0,15,0,15,13,27,43,0,83,76,0,76,159
06/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,29,27,1,71,0,0,12,1,13,14,29,39,2,84,16,4,20,104
06/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,30,26,0,69,1,3,62,0,66,14,33,88,0,135,68,0,68,203
06/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,25,21,0,57,4,0,19,0,23,15,25,40,0,80,78,0,78,158
06/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,25,22,1,58,0,0,71,1,72,10,25,93,2,130,138,0,138,268
06/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,20,18,1,48,5,4,58,1,68,14,24,76,2,116,30,8,38,154
06/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,35,30,0,78,0,0,69,0,69,13,35,99,0,147,240,0,240,387
06/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,23,19,1,54,3,7,0,1,11,14,30,19,2,65,10,0,10,75
06/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,28,25,0,66,2,7,21,0,30,15,35,46,0,96,62,10,72,168
06/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,28,29,0,72,3,0,80,0,83,18,28,109,0,155,108,0,108,263
06/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,24,0,61,2,0,66,0,68,14,25,90,0,129,83,0,83,212
06/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,21,18,0,48,1,4,20,0,25,10,25,38,0,73,52,0,52,125
06/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,26,28,0,69,0,0,77,0,77,15,26,105,0,146,42,0,42,188
06/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,23,23,0,57,3,0,16,0,19,14,23,39,0,76,8,0,8,84
06/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,23,0,60,2,2,53,0,57,14,27,76,0,117,100,0,100,217
06/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,33,30,0,77,0,2,33,10,45,14,35,63,10,122,44,2,46,168
06/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,28,27,0,69,2,0,51,0,53,16,28,78,0,122,70,0,70,192
06/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,12,11,0,28,10,22,87,0,119,15,34,98,0,147,76,0,76,223
07/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,20,20,0,52,0,0,61,0,61,12,20,81,0,113,40,0,40,153
07/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,20,21,0,53,6,0,12,0,18,18,20,33,0,71,12,0,12,83
07/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,23,22,0,57,0,1,25,0,26,12,24,47,0,83,82,0,82,165
07/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,20,19,0,47,0,0,4,0,4,8,20,23,0,51,2,0,2,53
