01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
07/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,24,22,0,58,0,2,10,1,13,12,26,32,1,71,64,0,64,135
07/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,29,28,0,67,0,2,30,3,35,10,31,58,3,102,72,3,75,177
07/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,27,25,0,67,0,0,64,3,67,15,27,89,3,134,72,14,86,220
07/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,22,20,0,52,0,2,75,6,83,10,24,95,6,135,52,2,54,189
07/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,21,25,0,61,1,0,64,14,79,16,21,89,14,140,32,0,32,172
07/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,28,27,0,70,0,2,5,2,9,15,30,32,2,79,10,6,16,95
07/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,29,28,0,68,0,2,20,1,23,11,31,48,1,91,70,0,70,161
07/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,24,0,61,0,4,26,0,30,12,29,50,0,91,42,0,42,133
07/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,28,26,0,68,0,2,48,0,50,14,30,74,0,118,118,0,118,236
07/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,29,27,0,70,0,1,75,0,76,14,30,102,0,146,100,0,100,246
07/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,22,21,0,53,0,2,105,0,107,10,24,126,0,160,122,0,122,282
07/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,17,17,0,43,5,7,81,0,93,14,24,98,0,136,62,0,62,198
07/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,22,20,1,54,4,2,46,1,53,15,24,66,2,107,100,0,100,207
07/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,28,24,0,66,2,1,39,0,42,16,29,63,0,108,44,0,44,152
07/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,28,27,0,68,0,0,25,0,25,13,28,52,0,93,64,6,70,163
07/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,22,23,0,58,1,0,5,0,6,14,22,28,0,64,144,0,144,208
07/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,27,27,0,70,0,0,6,0,6,16,27,33,0,76,56,0,56,132
07/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,24,21,0,57,0,0,116,0,116,12,24,137,0,173,144,0,144,317
07/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,23,22,0,58,2,0,83,0,85,15,23,105,0,143,102,0,102,245
07/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,21,18,0,50,4,1,72,0,77,15,22,90,0,127,144,0,144,271
07/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,25,23,0,61,2,0,51,0,53,15,25,74,0,114,86,0,86,200
07/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,26,27,0,67,2,0,42,0,44,16,26,69,0,111,114,0,114,225
07/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,27,24,0,64,1,0,38,0,39,14,27,62,0,103,168,0,168,271
07/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,22,20,0,52,0,0,1,0,1,10,22,21,0,53,64,0,64,117
07/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,24,25,0,58,0,0,14,0,14,9,24,39,0,72,36,0,36,108
07/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,24,21,0,57,0,1,16,0,17,12,25,37,0,74,50,0,50,124
07/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,26,23,0,62,1,2,60,0,63,14,28,83,0,125,176,0,176,301
08/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,27,27,0,68,0,0,60,0,60,14,27,87,0,128,102,0,102,230
08/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,25,22,0,58,0,7,34,0,41,11,32,56,0,99,146,0,146,245
08/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,27,25,0,65,0,0,77,0,77,13,27,102,0,142,130,0,130,272
08/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,30,27,0,70,0,0,65,0,65,13,30,92,0,135,106,0,106,241
08/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,19,18,0,47,2,0,26,0,28,12,19,44,0,75,14,0,14,89
08/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,19,16,0,45,0,5,25,0,30,10,24,41,0,75,20,0,20,95
08/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,22,0,59,0,2,47,2,51,12,27,69,2,110,158,0,158,268
08/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,22,21,0,55,2,0,25,2,29,14,22,46,2,84,58,0,58,142
08/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,28,26,0,66,0,0,36,0,36,12,28,62,0,102,56,0,56,158
08/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,28,25,0,65,0,5,64,2,71,12,33,89,2,136,182,0,182,318
08/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,27,26,0,67,0,0,58,0,58,14,27,84,0,125,108,0,108,233
08/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,19,17,0,45,1,5,53,0,59,10,24,70,0,104,62,0,62,166
08/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,22,20,0,52,4,1,13,0,18,14,23,33,0,70,50,0,50,120
08/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,30,26,0,66,0,0,60,0,60,10,30,86,0,126,162,0,162,288
08/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,23,19,1,52,0,9,67,5,81,9,32,86,6,133,144,4,148,281
08/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,31,31,1,77,0,0,38,7,45,14,31,69,8,122,116,0,116,238
08/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,25,26,1,67,1,0,23,3,27,16,25,49,4,94,122,0,122,216
08/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,21,19,1,52,5,0,32,3,40,16,21,51,4,92,22,0,22,114
08/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,21,17,0,48,2,2,76,0,80,12,23,93,0,128,128,10,138,266
08/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,24,14,0,49,3,0,0,0,3,14,24,14,0,52,58,2,60,112
08/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,28,22,0,63,1,0,38,0,39,14,28,60,0,102,68,0,68,170
08/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,22,0,59,2,0,11,0,13,14,25,33,0,72,40,0,40,112
08/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,21,17,0,48,4,4,17,0,25,14,25,34,0,73,50,0,50,123
08/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,30,30,0,74,0,0,30,0,30,14,30,60,0,104,36,0,36,140
08/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,23,20,0,54,3,5,47,0,55,14,28,67,0,109,86,0,86,195
08/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,22,19,0,51,0,1,12,0,13,10,23,31,0,64,50,0,50,114
08/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,26,23,0,61,2,0,25,0,27,14,26,48,0,88,2,0,2,90
08/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,27,25,0,65,0,0,18,0,18,13,27,43,0,83,76,0,76,159
08/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,25,35,0,75,0,0,68,8,76,15,25,103,8,151,96,0,96,247
08/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,26,27,0,68,1,0,24,0,25,16,26,51,0,93,46,0,46,139
08/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,28,25,0,65,0,0,54,0,54,12,28,79,0,119,104,0,104,223
09/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,28,20,0,60,2,0,48,0,50,14,28,68,0,110,54,0,54,164
09/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,24,17,0,51,2,0,43,0,45,12,24,60,0,96,62,0,62,158
09/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,13,8,0,27,0,3,28,0,31,6,16,36,0,58,44,0,44,102
09/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,21,20,0,52,0,0,29,0,29,11,21,49,0,81,0,0,0,81
09/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,26,20,0,58,2,0,67,0,69,14,26,87,0,127,120,0,120,247
09/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,35,25,0,74,0,0,71,0,71,14,35,96,0,145,46,0,46,191
09/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,35,25,0,74,0,0,47,2,49,14,35,72,2,123,82,0,82,205
09/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,39,30,0,83,0,0,61,0,61,14,39,91,0,144,68,0,68,212
09/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,30,25,0,67,0,0,41,0,41,12,30,66,0,108,122,0,122,230
09/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,30,26,0,67,0,0,20,0,20,11,30,46,0,87,6,0,6,93
09/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,26,19,0,56,2,0,32,0,34,13,26,51,0,90,108,0,108,198
09/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,32,23,0,67,0,0,36,0,36,12,32,59,0,103,84,0,84,187
09/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,35,25,0,73,0,0,81,0,81,13,35,106,0,154,136,0,136,290
09/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,36,25,0,75,0,1,50,0,51,14,37,75,0,126,58,0,58,184
09/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,39,28,0,83,0,0,45,4,49,16,39,73,4,132,8,0,8,140
09/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,27,21,0,58,0,5,90,0,95,10,32,111,0,153,182,0,182,335
09/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,30,20,0,61,1,4,87,2,94,12,34,107,2,155,64,0,64,219
09/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,32,21,0,65,2,1,21,0,24,14,33,42,0,89,66,0,66,155
09/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,34,24,0,71,1,0,14,0,15,14,34,38,0,86,44,0,44,130
09/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,37,25,0,74,0,2,16,1,19,12,39,41,1,93,42,0,42,135
09/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,37,25,0,75,1,2,69,6,78,14,39,94,6,153,86,0,86,239
09/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,30,20,0,61,3,1,11,0,15,14,31,31,0,76,0,0,0,76
09/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,36,24,0,71,0,1,8,0,9,11,37,32,0,80,20,0,20,100
09/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,28,16,0,54,2,8,0,0,10,12,36,16,0,64,2,0,2,66
09/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,36,24,0,73,0,1,0,0,1,13,37,24,0,74,40,0,40,114
09/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,35,24,0,72,0,1,45,2,48,13,36,69,2,120,72,16,88,208
09/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,40,30,0,84,0,0,49,0,49,14,40,79,0,133,46,0,46,179
09/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,36,24,0,73,1,5,65,0,71,14,41,89,0,144,118,0,118,262
09/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,40,29,0,85,0,0,72,0,72,16,40,101,0,157,26,0,26,183
09/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,28,20,0,58,0,7,61,0,68,10,35,81,0,126,72,0,72,198
10/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,32,20,0,66,0,4,29,0,33,14,36,49,0,99,6,0,6,105
10/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,34,23,0,73,0,0,19,0,19,16,34,42,0,92,56,0,56,148
10/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,33,21,0,70,1,0,36,0,37,17,33,57,0,107,90,0,90,197
10/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,18,39,25,0,82,2,0,4,0,6,20,39,29,0,88,20,0,20,108
10/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,34,22,0,72,0,0,0,0,0,16,34,22,0,72,0,0,0,72
10/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,17,32,23,0,72,2,0,35,0,37,19,32,58,0,109,0,0,0,109
10/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,32,21,0,68,5,1,31,2,39,20,33,52,2,107,46,0,46,153
10/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,25,15,0,52,0,11,15,0,26,12,36,30,0,78,16,0,16,94
10/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,34,21,0,71,0,0,36,0,36,16,34,57,0,107,78,0,78,185
10/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,37,24,0,77,0,0,49,0,49,16,37,73,0,126,38,0,38,164
10/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,18,39,26,0,83,1,0,65,0,66,19,39,91,0,149,78,0,78,227
10/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,37,23,0,76,0,0,1,0,1,16,37,24,0,77,70,0,70,147
10/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,34,23,0,73,2,0,34,0,36,18,34,57,0,109,36,0,36,145
10/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,26,16,0,54,0,8,31,0,39,12,34,47,0,93,46,0,46,139
10/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,32,22,0,67,0,3,15,0,18,13,35,37,0,85,28,0,28,113
10/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,32,21,0,67,0,0,11,0,11,14,32,32,0,78,0,0,0,78
10/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,26,18,1,57,2,0,35,1,38,14,26,53,2,95,50,10,60,155
10/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,38,24,0,75,0,0,74,1,75,13,38,98,1,150,122,2,124,274
10/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,38,25,0,78,0,0,65,4,69,15,38,90,4,147,80,0,80,227
10/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,34,22,0,70,2,4,58,1,65,16,38,80,1,135,94,0,94,229
10/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,29,19,0,60,0,3,68,0,71,12,32,87,0,131,34,0,34,165
10/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,35,23,0,73,1,0,5,0,6,16,35,28,0,79,0,0,0,79
10/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,34,23,0,72,3,0,13,0,16,18,34,36,0,88,68,0,68,156
10/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,33,23,0,71,1,0,12,0,13,16,33,35,0,84,66,0,66,150
10/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,28,21,0,63,0,0,11,0,11,14,28,32,0,74,66,0,66,140
10/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,34,21,0,69,2,1,32,0,35,16,35,53,0,104,62,0,62,166
10/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,37,24,0,75,0,0,66,0,66,14,37,90,0,141,70,0,70,211
10/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,32,20,0,62,0,2,1,0,3,10,34,21,0,65,8,0,8,73
10/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,31,20,0,62,0,3,54,0,57,11,34,74,0,119,46,0,46,165
10/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,39,25,0,80,0,0,28,0,28,16,39,53,0,108,52,0,52,160
10/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,38,24,0,75,0,0,50,4,54,13,38,74,4,129,46,0,46,175
11/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,37,27,0,80,0,0,45,0,45,16,37,72,0,125,54,0,54,179
11/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,37,31,0,84,0,0,39,2,41,16,37,70,2,125,50,0,50,175
11/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,34,23,0,71,3,0,58,10,71,17,34,81,10,142,60,12,72,214
11/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,26,9,0,45,0,10,0,0,10,10,36,9,0,55,54,0,54,109
11/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,25,17,0,53,0,10,27,0,37,11,35,44,0,90,18,0,18,108
11/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,27,13,0,52,6,0,0,0,6,18,27,13,0,58,6,0,6,64
11/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,39,30,0,83,0,0,17,0,17,14,39,47,0,100,32,2,34,134
11/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,37,25,0,75,0,0,30,0,30,13,37,55,0,105,64,0,64,169
11/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,26,23,0,63,1,0,6,0,7,15,26,29,0,70,2,0,2,72
11/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,17,36,32,0,85,0,0,18,0,18,17,36,50,0,103,14,0,14,117
11/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,35,30,0,74,0,0,39,0,39,9,35,69,0,113,44,0,44,157
11/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,28,20,0,59,0,5,22,0,27,11,33,42,0,86,66,0,66,152
11/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,34,23,0,71,2,0,9,0,11,16,34,32,0,82,24,0,24,106
11/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,37,26,0,77,1,0,7,0,8,15,37,33,0,85,32,0,32,117
11/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,38,26,0,79,0,2,40,0,42,15,40,66,0,121,20,0,20,141
11/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,31,22,0,67,2,0,4,0,6,16,31,26,0,73,4,0,4,77
11/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,43,27,0,85,0,0,21,0,21,15,43,48,0,106,8,0,8,114
11/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,32,21,0,66,1,0,56,0,57,14,32,77,0,123,48,0,48,171
11/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,31,20,0,63,1,4,27,0,32,13,35,47,0,95,52,0,52,147
11/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,35,23,0,71,1,2,6,0,9,14,37,29,0,80,0,0,0,80
11/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,35,24,0,73,2,0,31,0,33,16,35,55,0,106,24,0,24,130
11/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,34,23,0,70,4,4,41,0,49,17,38,64,0,119,30,0,30,149
11/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,24,16,0,49,0,10,22,0,32,9,34,38,0,81,0,0,0,81
11/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,27,17,0,54,1,4,47,0,52,11,31,64,0,106,52,0,52,158
11/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,27,11,0,47,0,8,0,0,8,9,35,11,0,55,0,0,0,55
11/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,30,20,0,61,0,4,4,0,8,11,34,24,0,69,8,0,8,77
11/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,34,23,0,71,2,0,0,0,2,16,34,23,0,73,0,1,1,74
11/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,37,26,0,78,1,0,39,0,40,16,37,65,0,118,62,0,62,180
11/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,33,24,0,71,2,0,3,0,5,16,33,27,0,76,32,0,32,108
11/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,41,30,0,84,0,0,12,0,12,13,41,42,0,96,0,0,0,96
12/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,29,13,0,56,4,0,0,0,4,18,29,13,0,60,0,0,0,60
12/02/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,27,13,0,49,0,9,22,0,31,9,36,35,0,80,60,0,60,140
12/03/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,32,15,0,60,0,1,67,9,77,13,33,82,9,137,86,0,86,223
12/04/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,35,17,0,66,0,0,27,2,29,14,35,44,2,95,20,0,20,115
12/05/2000,BMI,IL,AGL,CE,Federal Contract Tower,17,31,18,0,66,0,0,28,4,32,17,31,46,4,98,26,0,26,124
12/06/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,36,17,0,69,0,0,12,0,12,16,36,29,0,81,10,0,10,91
12/07/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,27,13,0,52,3,1,17,0,21,15,28,30,0,73,4,0,4,77
12/08/2000,BMI,IL,AGL,CE,Federal Contract Tower,16,36,17,0,69,0,1,17,0,18,16,37,34,0,87,22,0,22,109
12/09/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,30,14,0,52,0,6,57,2,65,8,36,71,2,117,56,0,56,173
12/10/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,32,15,0,60,0,3,1,0,4,13,35,16,0,64,4,0,4,68
12/11/2000,BMI,IL,AGL,CE,Federal Contract Tower,4,3,4,0,11,1,0,4,0,5,5,3,8,0,16,0,0,0,16
12/12/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,24,14,0,52,2,0,11,0,13,16,24,25,0,65,2,0,2,67
12/13/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,14,10,0,32,0,0,11,0,11,8,14,21,0,43,0,0,0,43
12/14/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,35,15,0,64,0,2,14,0,16,14,37,29,0,80,0,0,0,80
12/15/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,16,11,0,35,0,0,8,0,8,8,16,19,0,43,8,0,8,51
12/16/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,20,6,0,35,3,0,0,0,3,12,20,6,0,38,12,0,12,50
12/17/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,28,5,0,44,0,10,0,0,10,11,38,5,0,54,11,0,11,65
12/18/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,27,14,0,54,0,0,13,0,13,13,27,27,0,67,13,0,13,80
12/19/2000,BMI,IL,AGL,CE,Federal Contract Tower,17,30,19,0,66,0,0,26,0,26,17,30,45,0,92,17,0,17,109
12/20/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,30,15,0,59,4,0,13,0,17,18,30,28,0,76,18,0,18,94
12/21/2000,BMI,IL,AGL,CE,Federal Contract Tower,13,26,14,0,53,1,0,6,0,7,14,26,20,0,60,0,0,0,60
12/22/2000,BMI,IL,AGL,CE,Federal Contract Tower,15,36,16,0,67,3,1,12,0,16,18,37,28,0,83,10,0,10,93
12/23/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,26,12,0,49,2,0,14,0,16,13,26,26,0,65,26,0,26,91
12/24/2000,BMI,IL,AGL,CE,Federal Contract Tower,6,24,10,0,40,0,9,5,0,14,6,33,15,0,54,6,0,6,60
12/25/2000,BMI,IL,AGL,CE,Federal Contract Tower,10,24,9,0,43,0,9,0,0,9,10,33,9,0,52,8,0,8,60
12/26/2000,BMI,IL,AGL,CE,Federal Contract Tower,14,34,16,0,64,0,0,8,0,8,14,34,24,0,72,0,0,0,72
12/27/2000,BMI,IL,AGL,CE,Federal Contract Tower,12,40,18,0,70,0,5,12,0,17,12,45,30,0,87,28,2,30,117
12/28/2000,BMI,IL,AGL,CE,Federal Contract Tower,11,28,13,0,52,5,2,7,0,14,16,30,20,0,66,22,0,22,88
12/29/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,23,4,0,36,4,2,0,0,6,13,25,4,0,42,0,0,0,42
12/30/2000,BMI,IL,AGL,CE,Federal Contract Tower,9,23,8,0,40,2,3,0,0,5,11,26,8,0,45,0,0,0,45
12/31/2000,BMI,IL,AGL,CE,Federal Contract Tower,8,27,11,0,46,0,5,4,0,9,8,32,15,0,55,14,0,14,69
01/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,18,9,0,36,2,4,12,0,18,11,22,21,0,54,16,0,16,70
01/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,17,0,65,3,1,15,0,19,18,34,32,0,84,8,0,8,92
01/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,27,13,0,53,2,0,4,2,8,15,27,17,2,61,0,0,0,61
01/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,29,10,0,53,2,2,0,0,4,16,31,10,0,57,0,0,0,57
01/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,37,19,0,73,1,1,17,0,19,18,38,36,0,92,10,0,10,102
