01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
01/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,32,16,0,61,0,0,61,2,63,13,32,77,2,124,82,0,82,206
01/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,24,12,0,45,0,10,23,0,33,9,34,35,0,78,64,0,64,142
01/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,35,18,0,69,0,4,15,0,19,16,39,33,0,88,46,0,46,134
01/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,38,20,0,75,0,1,59,2,62,17,39,79,2,137,124,0,124,261
01/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,37,19,0,72,0,0,35,0,35,16,37,54,0,107,4,0,4,111
01/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,35,19,0,71,0,0,9,0,9,17,35,28,0,80,2,0,2,82
01/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,11,5,0,22,0,0,0,0,0,6,11,5,0,22,0,0,0,22
01/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,25,13,0,50,3,0,0,0,3,15,25,13,0,53,0,0,0,53
01/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,5,0,0,5,6,20,5,0,31,0,0,0,31
01/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,29,14,1,57,1,1,16,5,23,14,30,30,6,80,0,0,0,80
01/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,34,18,1,68,1,1,5,5,12,16,35,23,6,80,0,0,0,80
01/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,30,19,0,65,0,0,36,0,36,16,30,55,0,101,16,0,16,117
01/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,37,20,1,75,0,0,29,1,30,17,37,49,2,105,18,0,18,123
01/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,31,14,0,58,2,1,0,0,3,15,32,14,0,61,54,2,56,117
01/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,32,15,1,57,0,4,66,1,71,9,36,81,2,128,104,0,104,232
01/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,33,16,0,62,0,1,98,0,99,13,34,114,0,161,102,0,102,263
01/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,35,18,0,68,1,2,39,0,42,16,37,57,0,110,46,0,46,156
01/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,35,22,0,74,0,0,33,2,35,17,35,55,2,109,44,0,44,153
01/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,19,0,67,0,0,23,0,23,15,33,42,0,90,52,0,52,142
01/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,33,19,0,68,0,0,55,0,55,16,33,74,0,123,30,0,30,153
01/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,29,7,0,48,2,5,0,0,7,14,34,7,0,55,0,0,0,55
01/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,30,18,0,56,0,0,44,0,44,8,30,62,0,100,74,0,74,174
01/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,17,8,0,32,1,7,0,0,8,8,24,8,0,40,4,0,4,44
01/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,22,9,0,40,4,0,0,0,4,13,22,9,0,44,0,0,0,44
01/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,29,10,0,51,5,0,0,0,5,17,29,10,0,56,0,0,0,56
01/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,31,17,0,63,1,0,3,0,4,16,31,20,0,67,0,0,0,67
02/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,32,18,0,64,2,1,13,2,18,16,33,31,2,82,0,0,0,82
02/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,40,23,0,76,0,0,26,0,26,13,40,49,0,102,12,0,12,114
02/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,24,14,0,48,0,10,14,4,28,10,34,28,4,76,34,0,34,110
02/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,25,7,0,43,2,9,0,0,11,13,34,7,0,54,50,0,50,104
02/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,36,21,0,73,0,0,0,0,0,16,36,21,0,73,0,0,0,73
02/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,35,17,0,68,0,0,0,3,3,16,35,17,3,71,0,6,6,77
02/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,29,20,0,65,0,0,16,0,16,16,29,36,0,81,8,0,8,89
02/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,34,20,0,69,2,2,3,0,7,17,36,23,0,76,2,0,2,78
02/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,22,10,0,43,5,0,0,0,5,16,22,10,0,48,0,0,0,48
02/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,34,19,0,62,0,4,53,0,57,9,38,72,0,119,94,0,94,213
02/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,31,17,0,59,0,3,52,0,55,11,34,69,0,114,46,0,46,160
02/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,37,22,0,75,0,0,33,0,33,16,37,55,0,108,60,16,76,184
02/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,24,0,72,0,0,22,0,22,15,33,46,0,94,10,0,10,104
02/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,28,16,0,57,3,0,2,0,5,16,28,18,0,62,0,0,0,62
02/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,38,21,0,75,1,0,2,0,3,17,38,23,0,78,0,0,0,78
02/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,31,19,0,64,0,0,19,0,19,14,31,38,0,83,18,0,18,101
02/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,30,15,0,53,0,4,57,0,61,8,34,72,0,114,38,0,38,152
02/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,33,17,0,61,0,5,37,0,42,11,38,54,0,103,50,0,50,153
02/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,37,21,0,73,0,0,17,0,17,15,37,38,0,90,18,0,18,108
02/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,38,22,1,78,0,0,24,1,25,17,38,46,2,103,28,2,30,133
02/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,31,19,0,64,5,0,32,0,37,19,31,51,0,101,56,0,56,157
02/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,28,17,1,59,2,0,3,1,6,15,28,20,2,65,30,4,34,99
02/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,36,19,0,70,0,0,50,0,50,15,36,69,0,120,32,0,32,152
02/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,20,3,0,29,0,9,0,0,9,6,29,3,0,38,0,0,0,38
02/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,21,7,0,35,0,8,0,0,8,7,29,7,0,43,0,0,0,43
02/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,20,0,68,1,0,37,0,38,16,33,57,0,106,70,2,72,178
02/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,21,0,69,0,0,19,0,19,15,33,40,0,88,46,0,46,134
02/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,35,19,0,68,1,0,67,0,68,15,35,86,0,136,82,0,82,218
03/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,36,25,0,76,1,6,36,0,43,16,42,61,0,119,40,0,40,159
03/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,24,0,72,1,0,20,0,21,16,33,44,0,93,4,0,4,97
03/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,33,23,0,65,0,5,51,0,56,9,38,74,0,121,82,0,82,203
03/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,32,22,0,65,0,4,11,0,15,11,36,33,0,80,4,0,4,84
03/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,35,24,0,75,0,2,7,0,9,16,37,31,0,84,16,4,20,104
03/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,36,26,0,78,1,0,9,2,12,17,36,35,2,90,22,2,24,114
03/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,39,26,0,81,2,1,33,0,36,18,40,59,0,117,14,0,14,131
03/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,41,28,0,83,0,0,26,0,26,14,41,54,0,109,20,0,20,129
03/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,35,24,0,74,1,1,45,0,47,16,36,69,0,121,30,0,30,151
03/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,29,20,0,60,0,5,71,0,76,11,34,91,0,136,42,0,42,178
03/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,33,23,0,65,0,6,23,0,29,9,39,46,0,94,34,0,34,128
03/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,33,25,0,72,1,0,3,0,4,15,33,28,0,76,8,0,8,84
03/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,36,27,2,81,1,0,4,4,9,17,36,31,6,90,6,0,6,96
03/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,35,31,2,82,0,0,24,0,24,14,35,55,2,106,40,0,40,146
03/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,22,1,71,1,0,0,3,4,16,33,22,4,75,0,6,6,81
03/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,27,17,0,55,5,0,0,0,5,16,27,17,0,60,0,0,0,60
03/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,33,21,1,68,0,1,14,3,18,13,34,35,4,86,12,0,12,98
03/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,22,0,67,0,3,87,0,90,11,37,109,0,157,48,0,48,205
03/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,33,21,0,68,2,5,24,0,31,16,38,45,0,99,36,0,36,135
03/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,35,23,0,72,2,2,32,0,36,16,37,55,0,108,24,0,24,132
03/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,34,23,0,71,2,0,26,0,28,16,34,49,0,99,20,0,20,119
03/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,40,25,0,81,0,1,21,0,22,16,41,46,0,103,34,0,34,137
03/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,36,30,2,85,0,0,39,2,41,17,36,69,4,126,18,0,18,144
03/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,24,15,0,48,0,7,25,0,32,9,31,40,0,80,4,0,4,84
03/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,26,16,0,52,1,9,2,0,12,11,35,18,0,64,4,0,4,68
03/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,37,25,0,77,1,0,33,0,34,16,37,58,0,111,54,0,54,165
03/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,39,25,1,80,0,0,50,1,51,15,39,75,2,131,102,2,104,235
03/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,38,25,1,79,1,1,14,1,17,16,39,39,2,96,28,0,28,124
03/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,34,23,0,71,3,0,6,0,9,17,34,29,0,80,10,0,10,90
03/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,35,23,0,72,1,2,20,0,23,15,37,43,0,95,8,0,8,103
03/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,31,21,0,62,0,0,8,0,8,10,31,29,0,70,14,0,14,84
04/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,15,0,60,0,0,59,0,59,11,34,74,0,119,36,0,36,155
04/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,36,23,0,74,0,0,22,0,22,15,36,45,0,96,30,0,30,126
04/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,36,23,0,72,0,0,18,0,18,13,36,41,0,90,12,0,12,102
04/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,13,0,61,0,0,12,0,12,15,33,25,0,73,10,0,10,83
04/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,17,33,12,0,62,0,0,7,0,7,17,33,19,0,69,44,0,44,113
04/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,33,17,3,67,0,0,7,0,7,14,33,24,3,74,18,0,18,92
04/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,31,11,0,49,0,0,10,0,10,7,31,21,0,59,0,0,0,59
04/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,33,16,0,61,0,0,85,0,85,12,33,101,0,146,58,0,58,204
04/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,33,11,3,63,0,0,37,0,37,16,33,48,3,100,44,16,60,160
04/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,43,25,0,83,0,0,18,0,18,15,43,43,0,101,12,0,12,113
04/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,26,20,0,61,0,0,4,0,4,15,26,24,0,65,4,0,4,69
04/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,30,22,0,67,0,0,7,0,7,15,30,29,0,74,6,0,6,80
04/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,33,17,0,66,0,0,56,0,56,16,33,73,0,122,40,2,42,164
04/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,34,14,0,56,0,0,100,2,102,8,34,114,2,158,86,0,86,244
04/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,35,13,0,57,0,0,9,0,9,9,35,22,0,66,12,0,12,78
04/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,31,8,0,54,0,0,28,0,28,15,31,36,0,82,0,0,0,82
04/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,33,31,0,77,0,0,15,0,15,13,33,46,0,92,32,0,32,124
04/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,31,22,0,68,0,0,79,0,79,15,31,101,0,147,88,0,88,235
04/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,35,27,0,77,0,0,22,0,22,15,35,49,0,99,40,0,40,139
04/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,36,20,0,69,0,8,19,0,27,13,44,39,0,96,66,0,66,162
04/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,31,6,0,45,0,0,21,0,21,8,31,27,0,66,10,0,10,76
04/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,31,16,0,58,1,0,27,0,28,12,31,43,0,86,76,0,76,162
04/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,37,12,0,61,0,0,4,0,4,12,37,16,0,65,0,0,0,65
04/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,36,22,0,71,0,0,32,0,32,13,36,54,0,103,46,0,46,149
04/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,19,1,68,0,0,30,1,31,15,33,49,2,99,142,6,148,247
04/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,31,27,0,73,0,0,47,2,49,15,31,74,2,122,30,0,30,152
04/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,26,0,74,0,0,40,0,40,15,33,66,0,114,40,0,40,154
04/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,33,12,0,53,0,0,57,0,57,8,33,69,0,110,162,0,162,272
04/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,35,7,0,55,0,0,98,0,98,13,35,105,0,153,82,0,82,235
04/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,35,15,0,64,0,0,39,0,39,14,35,54,0,103,58,0,58,161
05/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,14,38,17,0,69,0,0,35,2,37,14,38,52,2,106,44,0,44,150
05/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,29,2,79,0,0,21,0,21,15,33,50,2,100,4,4,8,108
05/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,37,21,0,71,0,0,40,0,40,13,37,61,0,111,30,0,30,141
05/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,36,25,0,74,0,0,27,0,27,13,36,52,0,101,54,0,54,155
05/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,34,17,1,58,0,0,17,0,17,6,34,34,1,75,70,2,72,147
05/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,35,16,0,58,0,0,13,4,17,7,35,29,4,75,8,0,8,83
05/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,11,0,57,0,0,10,0,10,11,35,21,0,67,38,0,38,105
05/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,35,17,2,67,0,60,76,0,136,13,95,93,2,203,92,6,98,301
05/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,39,16,0,68,0,0,48,0,48,13,39,64,0,116,28,0,28,144
05/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,35,37,2,87,0,0,12,0,12,13,35,49,2,99,58,8,66,165
05/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,16,30,32,0,78,0,0,24,0,24,16,30,56,0,102,30,0,30,132
05/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,36,9,0,51,0,0,70,0,70,6,36,79,0,121,60,0,60,181
05/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,39,14,0,60,0,0,50,0,50,7,39,64,0,110,64,0,64,174
05/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,38,20,4,72,0,0,25,0,25,10,38,45,4,97,2,4,6,103
05/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,38,28,0,77,0,5,33,0,38,11,43,61,0,115,6,0,6,121
05/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,33,17,1,62,0,14,43,5,62,11,47,60,6,124,48,10,58,182
05/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,37,19,0,67,0,1,25,0,26,11,38,44,0,93,46,0,46,139
05/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,22,0,65,0,0,32,0,32,10,33,54,0,97,46,0,46,143
05/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,37,13,0,55,0,0,24,0,24,5,37,37,0,79,34,0,34,113
05/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,4,41,18,0,63,0,0,44,0,44,4,41,62,0,107,58,0,58,165
05/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,39,25,3,78,0,0,6,0,6,11,39,31,3,84,8,0,8,92
05/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,39,28,0,76,0,0,27,2,29,9,39,55,2,105,10,0,10,115
05/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,16,2,64,0,0,37,2,39,11,35,53,4,103,48,6,54,157
05/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,33,6,85,0,0,29,0,29,11,35,62,6,114,56,0,56,170
05/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,37,29,2,77,0,0,23,0,23,9,37,52,2,100,60,0,60,160
05/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,33,12,0,50,0,0,2,0,2,5,33,14,0,52,8,0,8,60
05/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,4,35,13,0,52,0,0,18,0,18,4,35,31,0,70,52,0,52,122
05/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,35,14,0,56,0,0,53,0,53,7,35,67,0,109,48,0,48,157
05/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,40,26,2,77,0,0,108,0,108,9,40,134,2,185,48,18,66,251
05/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,38,10,0,59,0,0,38,0,38,11,38,48,0,97,26,0,26,123
05/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,39,33,0,82,0,0,3,0,3,10,39,36,0,85,0,0,0,85
06/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,22,0,68,0,1,37,2,40,11,36,59,2,108,48,0,48,156
06/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,31,20,0,56,0,1,101,0,102,5,32,121,0,158,112,0,112,270
06/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,30,20,0,58,0,1,49,2,52,8,31,69,2,110,72,0,72,182
06/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,30,20,0,57,0,6,5,0,11,7,36,25,0,68,28,0,28,96
06/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,26,17,0,54,0,3,19,0,22,11,29,36,0,76,34,0,34,110
06/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,30,17,0,58,0,2,10,0,12,11,32,27,0,70,84,0,84,154
06/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,23,0,69,0,15,21,0,36,11,50,44,0,105,140,0,140,245
06/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,32,0,78,0,1,62,2,65,11,36,94,2,143,70,0,70,213
06/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,30,31,0,66,0,1,82,0,83,5,31,113,0,149,90,0,90,239
06/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,35,25,0,66,0,0,43,0,43,6,35,68,0,109,36,0,36,145
06/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,31,19,0,60,0,0,20,0,20,10,31,39,0,80,50,0,50,130
06/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,33,13,0,58,0,0,22,0,22,12,33,35,0,80,108,0,108,188
06/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,18,0,63,0,0,45,0,45,11,34,63,0,108,142,0,142,250
06/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,34,23,0,67,1,0,44,4,49,11,34,67,4,116,10,2,12,128
06/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,33,27,0,71,0,0,10,0,10,11,33,37,0,81,80,0,80,161
06/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,30,13,0,48,0,0,95,0,95,5,30,108,0,143,94,0,94,237
06/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,31,13,0,52,0,0,56,0,56,8,31,69,0,108,114,0,114,222
06/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,37,25,0,70,0,0,24,0,24,8,37,49,0,94,60,0,60,154
06/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,32,17,0,59,0,0,8,0,8,10,32,25,0,67,76,0,76,143
06/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,39,16,0,66,0,0,42,0,42,11,39,58,0,108,102,0,102,210
06/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,37,29,0,76,0,0,16,0,16,10,37,45,0,92,22,0,22,114
06/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,39,32,0,82,0,0,68,0,68,11,39,100,0,150,52,0,52,202
06/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,33,28,0,66,0,0,86,0,86,5,33,114,0,152,22,0,22,174
06/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,35,25,0,66,0,0,109,0,109,6,35,134,0,175,46,0,46,221
06/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,15,33,18,0,66,0,0,59,0,59,15,33,77,0,125,84,0,84,209
06/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,38,21,0,68,0,0,57,0,57,9,38,78,0,125,92,0,92,217
06/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,31,32,0,74,0,0,44,0,44,11,31,76,0,118,86,0,86,204
06/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,37,19,0,66,0,15,62,0,77,10,52,81,0,143,68,0,68,211
06/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,38,16,2,66,0,0,44,3,47,10,38,60,5,113,42,6,48,161
06/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,29,19,0,55,0,0,89,0,89,7,29,108,0,144,114,0,114,258
07/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,31,14,0,52,1,0,36,0,37,8,31,50,0,89,20,0,20,109
07/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,35,22,0,65,2,0,73,0,75,10,35,95,0,140,80,0,80,220
07/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,35,15,0,60,1,0,13,0,14,11,35,28,0,74,38,0,38,112
07/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,32,4,0,41,1,0,50,0,51,6,32,54,0,92,12,0,12,104
07/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,36,14,0,60,1,1,48,0,50,11,37,62,0,110,66,0,66,176
07/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,11,0,56,1,0,78,0,79,12,34,89,0,135,38,0,38,173
07/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,32,14,0,51,1,0,28,0,29,6,32,42,0,80,38,0,38,118
07/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,33,14,0,55,1,0,36,0,37,9,33,50,0,92,10,0,10,102
07/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,13,0,58,0,1,24,0,25,11,35,37,0,83,34,0,34,117
07/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,35,24,0,68,0,1,40,0,41,9,36,64,0,109,76,0,76,185
