01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
07/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,43,20,0,71,0,1,80,0,81,8,44,100,0,152,232,0,232,384
07/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,39,17,0,67,0,1,59,0,60,11,40,76,0,127,92,10,102,229
07/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,42,16,0,67,0,1,66,2,69,9,43,82,2,136,38,0,38,174
07/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,31,15,0,53,0,1,80,8,89,7,32,95,8,142,24,0,24,166
07/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,34,18,0,61,0,5,89,4,98,9,39,107,4,159,20,0,20,179
07/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,36,22,0,67,0,5,40,0,45,9,41,62,0,112,46,0,46,158
07/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,45,19,0,73,0,3,17,2,22,9,48,36,2,95,38,0,38,133
07/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,29,19,0,56,1,0,18,0,19,9,29,37,0,75,62,0,62,137
07/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,29,2,77,0,1,21,0,22,11,36,50,2,99,4,0,4,103
07/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,29,4,79,0,1,49,5,55,11,36,78,9,134,106,4,110,244
07/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,35,36,0,76,0,0,34,4,38,5,35,70,4,114,40,0,40,154
07/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,33,17,2,60,0,1,127,6,134,8,34,144,8,194,26,2,28,222
07/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,32,19,2,64,0,1,35,0,36,11,33,54,2,100,10,0,10,110
07/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,36,28,0,73,0,1,20,0,21,9,37,48,0,94,100,0,100,194
07/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,36,36,0,83,0,1,6,0,7,11,37,42,0,90,32,0,32,122
07/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,29,0,72,0,1,66,0,67,10,34,95,0,139,160,0,160,299
07/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,34,21,0,64,0,2,81,0,83,9,36,102,0,147,126,0,126,273
07/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,32,12,0,50,0,1,21,0,22,6,33,33,0,72,54,0,54,126
07/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,32,33,0,74,0,1,57,0,58,9,33,90,0,132,146,0,146,278
07/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,35,24,0,69,0,1,63,0,64,10,36,87,0,133,54,0,54,187
07/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,41,25,0,75,0,0,49,0,49,9,41,74,0,124,42,0,42,166
08/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,38,32,0,81,0,1,43,0,44,11,39,75,0,125,20,0,20,145
08/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,37,20,0,69,2,0,15,0,17,14,37,35,0,86,0,0,0,86
08/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,36,23,0,70,0,0,39,0,39,11,36,62,0,109,88,0,88,197
08/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,34,15,0,55,0,0,91,0,91,6,34,106,0,146,44,0,44,190
08/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,32,4,0,45,0,0,55,2,57,9,32,59,2,102,76,0,76,178
08/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,39,12,0,61,0,0,59,3,62,10,39,71,3,123,52,0,52,175
08/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,39,24,2,74,0,0,52,0,52,9,39,76,2,126,16,8,24,150
08/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,39,15,0,63,0,0,36,0,36,9,39,51,0,99,20,0,20,119
08/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,32,17,0,60,0,0,24,0,24,11,32,41,0,84,8,0,8,92
08/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,44,12,4,71,0,0,41,0,41,11,44,53,4,112,18,0,18,130
08/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,34,11,0,51,0,0,79,0,79,6,34,90,0,130,68,0,68,198
08/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,34,9,0,52,0,0,79,0,79,9,34,88,0,131,32,0,32,163
08/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,37,24,0,72,0,0,34,0,34,11,37,58,0,106,32,0,32,138
08/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,43,23,2,75,0,0,56,0,56,7,43,79,2,131,44,0,44,175
08/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,38,12,0,59,0,0,34,0,34,9,38,46,0,93,48,0,48,141
08/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,36,52,0,99,0,0,4,0,4,11,36,56,0,103,18,0,18,121
08/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,40,17,0,68,0,0,54,0,54,11,40,71,0,122,60,0,60,182
08/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,32,8,0,46,0,0,21,0,21,6,32,29,0,67,82,0,82,149
08/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,31,16,0,55,1,4,20,0,25,9,35,36,0,80,10,0,10,90
08/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,37,26,0,74,0,0,88,0,88,11,37,114,0,162,46,0,46,208
08/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,39,15,1,66,0,0,23,0,23,11,39,38,1,89,30,0,30,119
08/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,15,2,60,0,0,25,0,25,10,33,40,2,85,16,0,16,101
08/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,29,0,75,0,0,15,0,15,11,35,44,0,90,4,0,4,94
08/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,38,13,0,60,0,0,10,0,10,9,38,23,0,70,42,0,42,112
08/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,34,18,0,58,0,0,12,0,12,6,34,30,0,70,2,0,2,72
08/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,35,24,0,68,0,0,49,0,49,9,35,73,0,117,26,0,26,143
08/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,39,17,0,69,0,0,69,0,69,13,39,86,0,138,78,0,78,216
08/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,43,26,0,80,0,0,62,6,68,11,43,88,6,148,56,0,56,204
08/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,37,17,0,63,0,0,83,0,83,9,37,100,0,146,86,0,86,232
08/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,33,25,0,71,0,0,42,2,44,13,33,67,2,115,38,0,38,153
08/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,36,19,0,66,0,0,57,0,57,11,36,76,0,123,72,0,72,195
09/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,28,17,0,50,0,1,74,0,75,5,29,91,0,125,32,0,32,157
09/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,28,8,0,41,0,1,56,0,57,5,29,64,0,98,30,0,30,128
09/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,33,18,0,56,0,0,44,0,44,5,33,62,0,100,18,0,18,118
09/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,38,27,0,76,0,0,60,0,60,11,38,87,0,136,32,0,32,168
09/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,39,14,0,64,0,0,41,0,41,11,39,55,0,105,100,0,100,205
09/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,39,18,0,66,0,0,21,0,21,9,39,39,0,87,4,0,4,91
09/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,33,16,0,61,0,0,27,0,27,12,33,43,0,88,4,0,4,92
09/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,33,22,0,62,1,0,34,0,35,8,33,56,0,97,128,0,128,225
09/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,33,24,0,64,0,0,6,0,6,7,33,30,0,70,0,0,0,70
09/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,37,29,0,76,0,0,67,2,69,10,37,96,2,145,60,0,60,205
09/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,1,5,5,0,11,0,0,3,0,3,1,5,8,0,14,2,0,2,16
09/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,0,0,0,0,4,9,0,0,13,0,0,0,13
09/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,33,4,0,46,0,0,0,0,0,9,33,4,0,46,0,0,0,46
09/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,31,10,2,47,4,31,10,2,47,0,0,0,47
09/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,3,28,20,2,53,0,0,0,0,0,3,28,20,2,53,0,0,0,53
09/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,31,24,0,61,0,0,0,0,0,6,31,24,0,61,0,0,0,61
09/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,31,37,0,75,0,0,0,0,0,7,31,37,0,75,0,0,0,75
09/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,32,2,0,41,0,0,0,0,0,7,32,2,0,41,0,0,0,41
09/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,34,30,0,71,0,1,11,0,12,7,35,41,0,83,6,0,6,89
09/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,38,29,0,74,0,0,13,2,15,7,38,42,2,89,12,2,14,103
09/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,29,14,0,50,1,0,70,0,71,8,29,84,0,121,46,0,46,167
09/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,4,33,25,0,62,0,0,2,0,2,4,33,27,0,64,22,0,22,86
09/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,42,12,0,61,0,0,18,0,18,7,42,30,0,79,50,0,50,129
09/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,35,25,0,67,0,0,24,0,24,7,35,49,0,91,32,0,32,123
09/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,33,12,0,52,0,0,46,0,46,7,33,58,0,98,28,0,28,126
09/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,33,35,0,75,0,0,67,0,67,7,33,102,0,142,98,0,98,240
09/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,39,31,0,79,0,0,24,0,24,9,39,55,0,103,28,0,28,131
09/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,31,15,0,54,0,0,75,0,75,8,31,90,0,129,58,0,58,187
09/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,28,23,0,56,0,0,67,0,67,5,28,90,0,123,42,0,42,165
10/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,36,19,0,63,0,2,34,0,36,8,38,53,0,99,48,0,48,147
10/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,35,23,0,66,0,0,26,0,26,8,35,49,0,92,34,0,34,126
10/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,44,12,0,64,0,0,33,0,33,8,44,45,0,97,54,0,54,151
10/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,34,29,0,71,0,0,11,0,11,8,34,40,0,82,0,0,0,82
10/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,36,16,0,61,0,0,6,0,6,9,36,22,0,67,0,0,0,67
10/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,30,17,0,53,0,0,47,0,47,6,30,64,0,100,38,0,38,138
10/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,33,12,0,51,0,0,70,0,70,6,33,82,0,121,18,0,18,139
10/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,35,11,0,53,0,0,25,0,25,7,35,36,0,78,22,0,22,100
10/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,37,21,0,66,0,0,19,0,19,8,37,40,0,85,54,0,54,139
10/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,37,22,0,67,0,0,0,0,0,8,37,22,0,67,0,0,0,67
10/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,40,30,6,84,0,0,32,0,32,8,40,62,6,116,58,10,68,184
10/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,36,33,0,77,0,0,1,0,1,8,36,34,0,78,0,0,0,78
10/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,22,10,0,38,0,0,0,0,0,6,22,10,0,38,0,0,0,38
10/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,31,17,0,54,0,0,16,0,16,6,31,33,0,70,22,0,22,92
10/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,32,27,4,71,0,0,11,5,16,8,32,38,9,87,58,10,68,155
10/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,35,16,0,60,0,0,15,0,15,9,35,31,0,75,28,0,28,103
10/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,38,17,2,65,0,0,83,0,83,8,38,100,2,148,162,0,162,310
10/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,50,26,0,87,0,0,26,0,26,11,50,52,0,113,2,0,2,115
10/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,37,25,0,72,0,0,57,0,57,10,37,82,0,129,22,0,22,151
10/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,27,18,0,52,0,0,71,0,71,7,27,89,0,123,12,0,12,135
10/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,30,24,0,61,0,0,59,0,59,7,30,83,0,120,56,0,56,176
10/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,40,17,0,65,0,0,29,0,29,8,40,46,0,94,44,0,44,138
10/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,37,28,0,73,0,0,19,0,19,8,37,47,0,92,42,0,42,134
10/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,32,17,0,56,1,2,0,0,3,8,34,17,0,59,0,0,0,59
10/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,36,22,0,66,0,0,12,0,12,8,36,34,0,78,0,0,0,78
10/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,40,25,0,75,0,0,17,0,17,10,40,42,0,92,10,0,10,102
10/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,29,7,0,42,0,0,68,0,68,6,29,75,0,110,66,0,66,176
10/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,36,13,0,55,0,0,39,0,39,6,36,52,0,94,10,0,10,104
10/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,34,9,0,53,0,3,39,0,42,10,37,48,0,95,48,0,48,143
10/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,32,24,0,68,0,0,28,0,28,12,32,52,0,96,86,0,86,182
10/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,36,14,0,57,0,0,15,0,15,7,36,29,0,72,0,0,0,72
11/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,19,0,62,0,0,13,0,13,10,33,32,0,75,16,0,16,91
11/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,38,23,4,72,0,0,43,0,43,7,38,66,4,115,70,6,76,191
11/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,27,20,0,53,0,0,78,0,78,6,27,98,0,131,40,0,40,171
11/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,32,24,0,62,0,0,60,2,62,6,32,84,2,124,48,0,48,172
11/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,39,21,8,75,0,0,30,0,30,7,39,51,8,105,48,0,48,153
11/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,33,25,0,65,0,0,46,0,46,7,33,71,0,111,30,0,30,141
11/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,35,28,5,75,0,0,67,0,67,7,35,95,5,142,74,2,76,218
11/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,38,32,0,76,0,0,20,0,20,6,38,52,0,96,80,0,80,176
11/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,36,18,0,61,0,0,48,0,48,7,36,66,0,109,70,0,70,179
11/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,24,14,0,46,0,0,61,0,61,8,24,75,0,107,68,0,68,175
11/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,32,7,0,44,0,0,75,0,75,5,32,82,0,119,74,0,74,193
11/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,38,13,0,58,0,0,65,0,65,7,38,78,0,123,24,0,24,147
11/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,37,28,0,72,0,2,26,0,28,7,39,54,0,100,22,0,22,122
11/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,37,23,8,75,0,0,39,0,39,7,37,62,8,114,90,0,90,204
11/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,35,25,0,67,0,0,31,0,31,7,35,56,0,98,16,0,16,114
11/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,29,19,0,57,0,0,42,0,42,9,29,61,0,99,26,0,26,125
11/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,24,18,0,54,0,0,56,0,56,12,24,74,0,110,52,0,52,162
11/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,33,14,0,54,0,0,29,0,29,7,33,43,0,83,10,0,10,93
11/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,32,14,0,57,0,0,19,0,19,11,32,33,0,76,46,0,46,122
11/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,21,9,76,0,0,56,0,56,11,35,77,9,132,90,6,96,228
11/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,29,31,0,72,0,0,63,0,63,12,29,94,0,135,84,0,84,219
11/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,4,24,4,0,32,0,0,21,0,21,4,24,25,0,53,12,0,12,65
11/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,25,11,0,43,0,0,31,0,31,7,25,42,0,74,80,0,80,154
11/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,24,5,0,36,0,0,0,0,0,7,24,5,0,36,34,0,34,70
11/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,32,11,0,48,0,0,21,0,21,5,32,32,0,69,12,0,12,81
11/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,14,0,57,0,0,22,0,22,10,33,36,0,79,54,0,54,133
11/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,33,23,0,65,0,0,9,0,9,9,33,32,0,74,48,0,48,122
11/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,36,19,0,63,0,0,13,0,13,8,36,32,0,76,74,0,74,150
11/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,30,25,0,65,0,0,0,0,0,10,30,25,0,65,0,0,0,65
11/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,35,18,0,64,0,0,0,0,0,11,35,18,0,64,0,0,0,64
12/01/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,24,17,0,50,0,0,63,0,63,9,24,80,0,113,94,0,94,207
12/02/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,34,12,0,51,0,0,65,0,65,5,34,77,0,116,54,0,54,170
12/03/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,17,0,62,0,0,42,0,42,11,34,59,0,104,42,0,42,146
12/04/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,42,33,0,84,0,0,17,0,17,9,42,50,0,101,10,0,10,111
12/05/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,38,13,4,64,0,0,19,0,19,9,38,32,4,83,2,8,10,93
12/06/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,44,22,2,77,0,0,47,4,51,9,44,69,6,128,38,8,46,174
12/07/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,32,23,0,66,0,0,42,0,42,11,32,65,0,108,16,0,16,124
12/08/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,23,9,0,37,0,0,2,0,2,5,23,11,0,39,6,0,6,45
12/09/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,35,18,0,59,0,0,75,0,75,6,35,93,0,134,98,0,98,232
12/10/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,34,26,0,73,0,0,36,0,36,13,34,62,0,109,46,0,46,155
12/11/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,34,4,81,0,0,61,0,61,10,33,95,4,142,134,0,134,276
12/12/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,23,0,66,0,0,0,0,0,10,33,23,0,66,0,0,0,66
12/13/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,37,18,0,66,0,0,0,0,0,11,37,18,0,66,0,0,0,66
12/14/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,28,14,0,52,0,0,0,0,0,10,28,14,0,52,0,0,0,52
12/15/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,20,5,0,30,3,2,0,0,5,8,22,5,0,35,0,0,0,35
12/16/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,31,16,0,52,0,0,0,0,0,5,31,16,0,52,0,0,0,52
12/17/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,35,23,0,68,0,0,0,0,0,10,35,23,0,68,0,0,0,68
12/18/2001,BMI,IL,AGL,CE,Federal Contract Tower,12,33,28,0,73,0,0,77,0,77,12,33,105,0,150,62,0,62,212
12/19/2001,BMI,IL,AGL,CE,Federal Contract Tower,13,36,30,0,79,0,0,15,0,15,13,36,45,0,94,26,0,26,120
12/20/2001,BMI,IL,AGL,CE,Federal Contract Tower,9,35,18,0,62,0,0,57,0,57,9,35,75,0,119,110,0,110,229
12/21/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,37,16,0,64,0,0,72,0,72,11,37,88,0,136,74,0,74,210
12/22/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,28,7,0,42,0,0,7,0,7,7,28,14,0,49,30,0,30,79
12/23/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,35,3,0,43,0,0,3,0,3,5,35,6,0,46,0,0,0,46
12/24/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,32,2,0,40,0,0,1,0,1,6,32,3,0,41,0,0,0,41
12/25/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,28,5,0,38,0,0,7,0,7,5,28,12,0,45,0,0,0,45
12/26/2001,BMI,IL,AGL,CE,Federal Contract Tower,10,33,14,0,57,0,2,6,0,8,10,35,20,0,65,54,0,54,119
12/27/2001,BMI,IL,AGL,CE,Federal Contract Tower,11,34,3,0,48,0,0,35,2,37,11,34,38,2,85,94,0,94,179
12/28/2001,BMI,IL,AGL,CE,Federal Contract Tower,8,35,7,0,50,0,1,24,0,25,8,36,31,0,75,114,0,114,189
12/29/2001,BMI,IL,AGL,CE,Federal Contract Tower,6,29,10,0,45,0,0,44,0,44,6,29,54,0,89,110,0,110,199
12/30/2001,BMI,IL,AGL,CE,Federal Contract Tower,5,37,13,0,55,0,0,39,0,39,5,37,52,0,94,22,0,22,116
12/31/2001,BMI,IL,AGL,CE,Federal Contract Tower,7,34,11,0,52,0,0,46,0,46,7,34,57,0,98,186,0,186,284
01/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,32,5,0,42,1,1,17,0,19,6,33,22,0,61,16,0,16,77
01/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,37,12,0,55,0,0,29,0,29,6,37,41,0,84,24,0,24,108
01/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,31,23,2,62,0,1,43,0,44,6,32,66,2,106,110,0,110,216
01/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,33,19,0,61,1,0,41,2,44,10,33,60,2,105,48,0,48,153
01/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,28,9,0,44,0,0,16,0,16,7,28,25,0,60,76,0,76,136
01/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,37,14,0,56,0,0,16,0,16,5,37,30,0,72,30,0,30,102
01/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,35,14,0,58,0,0,44,0,44,9,35,58,0,102,92,0,92,194
01/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,40,23,0,73,0,0,32,0,32,10,40,55,0,105,94,0,94,199
01/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,13,0,60,0,0,34,0,34,9,38,47,0,94,14,0,14,108
01/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,44,23,0,76,0,0,22,0,22,9,44,45,0,98,40,0,40,138
01/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,38,19,0,68,0,0,39,0,39,11,38,58,0,107,18,0,18,125
01/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,14,0,49,0,0,32,0,32,6,29,46,0,81,80,0,80,161
01/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,31,14,0,50,0,9,36,10,55,5,40,50,10,105,26,0,26,131
01/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,42,17,0,69,0,0,2,0,2,10,42,19,0,71,34,0,34,105
