01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
01/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,39,25,0,73,0,0,33,0,33,9,39,58,0,106,44,0,44,150
01/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,32,16,0,55,0,0,12,0,12,7,32,28,0,67,30,0,30,97
01/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,36,17,2,66,0,0,25,4,29,11,36,42,6,95,64,0,64,159
01/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,18,0,69,0,0,36,0,36,9,42,54,0,105,82,0,82,187
01/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,31,12,0,50,0,0,43,0,43,7,31,55,0,93,140,0,140,233
01/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,40,17,0,62,0,0,15,2,17,5,40,32,2,79,10,0,10,89
01/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,36,7,0,52,0,0,45,0,45,9,36,52,0,97,58,0,58,155
01/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,40,33,0,81,0,0,34,0,34,8,40,67,0,115,26,0,26,141
01/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,39,24,0,70,0,0,2,0,2,7,39,26,0,72,0,0,0,72
01/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,39,16,8,72,0,0,28,6,34,9,39,44,14,106,52,0,52,158
01/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,24,0,74,0,0,48,0,48,9,41,72,0,122,104,0,104,226
01/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,10,0,45,0,0,76,0,76,6,29,86,0,121,138,0,138,259
01/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,40,16,0,61,0,0,58,0,58,5,40,74,0,119,88,0,88,207
01/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,14,0,63,0,0,40,0,40,9,40,54,0,103,86,0,86,189
01/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,41,19,0,66,0,0,2,0,2,6,41,21,0,68,0,0,0,68
01/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,34,7,0,47,0,0,0,0,0,6,34,7,0,47,0,0,0,47
01/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,20,8,0,38,0,0,0,0,0,10,20,8,0,38,0,0,0,38
02/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,37,13,0,57,0,0,20,0,20,7,37,33,0,77,70,0,70,147
02/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,34,11,0,51,0,0,71,0,71,6,34,82,0,122,154,0,154,276
02/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,40,8,5,58,0,0,59,0,59,5,40,67,5,117,104,0,104,221
02/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,15,4,69,0,0,0,0,0,9,41,15,4,69,44,0,44,113
02/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,22,0,71,0,0,31,0,31,9,40,53,0,102,48,0,48,150
02/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,14,5,70,0,0,27,0,27,9,42,41,5,97,34,0,34,131
02/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,44,32,0,85,0,0,13,0,13,9,44,45,0,98,24,0,24,122
02/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,43,21,0,75,0,0,36,0,36,11,43,57,0,111,54,0,54,165
02/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,31,6,0,43,0,0,62,0,62,6,31,68,0,105,76,0,76,181
02/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,41,7,0,53,0,0,4,0,4,5,41,11,0,57,0,0,0,57
02/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,40,5,0,56,0,0,34,0,34,11,40,39,0,90,46,0,46,136
02/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,47,27,2,83,0,0,28,0,28,7,47,55,2,111,10,0,10,121
02/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,22,12,81,0,0,46,2,48,9,38,68,14,129,102,0,102,231
02/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,42,18,2,69,0,0,20,0,20,7,42,38,2,89,12,0,12,101
02/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,17,0,68,0,0,22,0,22,9,42,39,0,90,16,0,16,106
02/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,31,16,0,53,0,0,52,0,52,6,31,68,0,105,10,0,10,115
02/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,42,16,0,63,0,0,83,0,83,5,42,99,0,146,48,0,48,194
02/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,17,0,68,0,0,14,0,14,9,42,31,0,82,12,0,12,94
02/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,34,15,0,58,0,0,3,0,3,9,34,18,0,61,0,0,0,61
02/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,37,28,2,76,0,0,0,0,0,9,37,28,2,76,0,0,0,76
02/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,38,21,0,70,0,0,2,0,2,11,38,23,0,72,0,0,0,72
02/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,18,0,65,0,0,65,0,65,9,38,83,0,130,56,0,56,186
02/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,13,0,48,0,0,92,0,92,6,29,105,0,140,86,0,86,226
02/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,40,9,0,54,0,0,45,0,45,5,40,54,0,99,16,0,16,115
02/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,38,15,8,68,0,0,0,0,0,7,38,15,8,68,0,0,0,68
02/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,34,22,0,65,0,0,0,0,0,9,34,22,0,65,0,0,0,65
02/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,37,24,14,84,0,0,16,0,16,9,37,40,14,100,18,0,18,118
02/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,42,14,0,66,0,0,46,0,46,10,42,60,0,112,2,0,2,114
03/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,38,16,0,60,0,0,24,0,24,6,38,40,0,84,4,0,4,88
03/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,20,1,0,27,0,0,1,0,1,6,20,2,0,28,0,0,0,28
03/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,36,4,0,45,0,0,5,6,11,5,36,9,6,56,0,1,1,57
03/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,14,0,49,1,6,26,0,33,7,35,40,0,82,8,0,8,90
03/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,34,19,6,64,0,0,31,0,31,5,34,50,6,95,40,0,40,135
03/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,36,27,0,72,0,0,44,0,44,9,36,71,0,116,44,0,44,160
03/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,39,35,0,83,0,0,13,0,13,9,39,48,0,96,58,0,58,154
03/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,12,32,11,0,55,0,0,6,0,6,12,32,17,0,61,0,0,0,61
03/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,4,21,5,0,30,0,0,0,0,0,4,21,5,0,30,0,0,0,30
03/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,38,16,0,59,0,0,52,0,52,5,38,68,0,111,62,0,62,173
03/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,38,19,0,67,0,0,26,0,26,10,38,45,0,93,10,0,10,103
03/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,37,36,0,82,15,0,49,0,64,24,37,85,0,146,100,0,100,246
03/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,35,24,0,68,8,0,30,0,38,17,35,54,0,106,20,0,20,126
03/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,34,17,0,62,0,0,11,0,11,11,34,28,0,73,0,0,0,73
03/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,36,19,0,64,1,0,23,0,24,10,36,42,0,88,26,0,26,114
03/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,24,25,0,56,0,0,44,0,44,7,24,69,0,100,74,0,74,174
03/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,36,14,0,55,0,0,0,0,0,5,36,14,0,55,0,0,0,55
03/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,36,20,0,64,10,0,11,0,21,18,36,31,0,85,54,0,54,139
03/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,36,19,2,66,0,0,5,0,5,9,36,24,2,71,32,0,32,103
03/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,12,35,20,0,67,0,0,18,2,20,12,35,38,2,87,58,8,66,153
03/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,17,0,63,0,0,4,0,4,8,38,21,0,67,0,0,0,67
03/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,13,39,22,0,74,0,0,0,0,0,13,39,22,0,74,20,0,20,94
03/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,24,16,0,49,0,0,65,0,65,9,24,81,0,114,40,0,40,154
03/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,34,4,0,43,0,0,24,0,24,5,34,28,0,67,38,0,38,105
03/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,31,10,0,50,0,0,1,0,1,9,31,11,0,51,0,0,0,51
03/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,34,18,0,62,0,0,9,2,11,10,34,27,2,73,52,0,52,125
03/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,21,0,71,0,0,61,0,61,9,41,82,0,132,162,0,162,294
03/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,14,0,61,0,0,20,0,20,9,38,34,0,81,30,0,30,111
03/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,35,16,0,62,0,0,10,0,10,11,35,26,0,72,14,0,14,86
03/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,20,18,0,46,0,0,81,0,81,8,20,99,0,127,150,0,150,277
03/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,36,18,0,60,0,0,13,0,13,6,36,31,0,73,20,0,20,93
04/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,33,26,2,69,0,0,21,0,21,8,33,47,2,90,18,8,26,116
04/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,33,20,2,64,0,0,3,0,3,9,33,23,2,67,0,0,0,67
04/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,33,17,0,59,0,0,7,0,7,9,33,24,0,66,0,0,0,66
04/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,22,0,69,0,0,39,0,39,9,38,61,0,108,100,0,100,208
04/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,43,16,2,68,0,0,79,0,79,7,43,95,2,147,98,0,98,245
04/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,27,11,0,45,0,0,97,0,97,7,27,108,0,142,66,0,66,208
04/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,29,18,6,58,0,0,5,0,5,5,29,23,6,63,0,2,2,65
04/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,39,17,0,63,0,0,3,0,3,7,39,20,0,66,0,0,0,66
04/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,22,0,72,0,0,8,0,8,9,41,30,0,80,42,6,48,128
04/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,42,25,0,75,0,0,67,0,67,8,42,92,0,142,58,0,58,200
04/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,27,0,78,0,0,42,0,42,9,42,69,0,120,48,0,48,168
04/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,45,21,0,73,0,0,5,0,5,7,45,26,0,78,16,0,16,94
04/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,28,22,0,56,0,0,38,0,38,6,28,60,0,94,92,0,92,186
04/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,43,7,0,55,0,0,42,0,42,5,43,49,0,97,62,0,62,159
04/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,13,0,63,0,0,20,0,20,9,41,33,0,83,30,0,30,113
04/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,41,28,2,78,0,0,20,0,20,7,41,48,2,98,4,0,4,102
04/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,44,12,0,63,0,0,28,0,28,7,44,40,0,91,62,0,62,153
04/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,16,2,68,0,0,25,0,25,9,41,41,2,93,40,0,40,133
04/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,17,0,64,0,0,36,0,36,9,38,53,0,100,18,0,18,118
04/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,29,8,0,42,0,0,3,0,3,5,29,11,0,45,14,0,14,59
04/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,41,5,0,51,0,0,0,0,0,5,41,5,0,51,0,0,0,51
04/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,24,0,74,0,0,26,0,26,9,41,50,0,100,72,0,72,172
04/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,43,21,0,73,0,12,64,0,76,9,55,85,0,149,114,0,114,263
04/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,35,22,0,66,0,0,16,0,16,9,35,38,0,82,14,0,14,96
04/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,24,10,84,0,0,45,0,45,9,41,69,10,129,48,0,48,177
04/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,21,0,71,0,0,53,0,53,9,41,74,0,124,74,0,74,198
04/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,30,8,0,43,0,0,4,0,4,5,30,12,0,47,14,0,14,61
04/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,43,24,0,72,0,0,5,0,5,5,43,29,0,77,10,0,10,87
04/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,44,20,0,72,0,0,59,0,59,8,44,79,0,131,82,0,82,213
04/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,17,1,68,0,0,49,3,52,9,41,66,4,120,82,0,82,202
05/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,40,15,0,61,1,0,12,0,13,7,40,27,0,74,2,0,2,76
05/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,39,23,4,73,0,0,25,0,25,7,39,48,4,98,46,0,46,144
05/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,42,19,1,69,0,0,71,1,72,7,42,90,2,141,104,0,104,245
05/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,4,25,7,0,36,0,0,67,0,67,4,25,74,0,103,84,0,84,187
05/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,35,19,0,59,0,0,68,0,68,5,35,87,0,127,50,0,50,177
05/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,41,21,1,70,2,0,4,1,7,9,41,25,2,77,4,0,4,81
05/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,37,37,0,81,0,0,1,0,1,7,37,38,0,82,0,0,0,82
05/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,39,25,0,72,0,0,10,0,10,8,39,35,0,82,70,0,70,152
05/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,34,0,80,0,0,10,0,10,8,38,44,0,90,24,0,24,114
05/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,46,19,0,72,0,0,83,0,83,7,46,102,0,155,22,0,22,177
05/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,24,7,0,37,0,0,7,0,7,6,24,14,0,44,0,0,0,44
05/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,35,13,0,54,0,0,0,0,0,6,35,13,0,54,0,0,0,54
05/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,41,26,0,73,0,0,15,0,15,6,41,41,0,88,34,0,34,122
05/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,12,0,61,0,0,58,2,60,9,40,70,2,121,86,0,86,207
05/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,36,19,0,61,2,2,35,2,41,8,38,54,2,102,14,0,14,116
05/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,27,0,73,0,0,1,0,1,8,38,28,0,74,0,0,0,74
05/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,39,19,2,68,0,0,11,0,11,8,39,30,2,79,12,0,12,91
05/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,28,15,0,49,0,0,83,0,83,6,28,98,0,132,94,0,94,226
05/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,40,12,0,58,0,0,84,0,84,6,40,96,0,142,76,0,76,218
05/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,40,23,0,71,0,0,34,0,34,8,40,57,0,105,54,0,54,159
05/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,40,16,0,63,0,0,66,0,66,7,40,82,0,129,122,0,122,251
05/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,41,25,0,73,0,0,53,2,55,7,41,78,2,128,2,0,2,130
05/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,45,21,0,74,0,0,21,0,21,8,45,42,0,95,86,0,86,181
05/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,41,22,0,71,0,0,24,0,24,8,41,46,0,95,38,0,38,133
05/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,24,10,0,40,0,0,6,0,6,6,24,16,0,46,32,0,32,78
05/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,66,0,66,6,26,81,0,113,76,0,76,189
05/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,27,10,0,42,0,0,56,0,56,5,27,66,0,98,94,0,94,192
05/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,41,17,0,66,0,0,31,2,33,8,41,48,2,99,90,0,90,189
05/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,34,0,80,0,0,32,0,32,8,38,66,0,112,100,0,100,212
05/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,42,23,0,73,0,0,33,2,35,8,42,56,2,108,136,0,136,244
05/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,11,0,58,0,0,31,0,31,9,38,42,0,89,54,0,54,143
06/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,25,17,0,47,1,0,125,0,126,6,25,142,0,173,140,0,140,313
06/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,37,9,0,52,0,0,24,0,24,6,37,33,0,76,66,0,66,142
06/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,35,18,0,59,0,0,37,0,37,6,35,55,0,96,106,0,106,202
06/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,34,18,0,58,0,0,22,0,22,6,34,40,0,80,104,0,104,184
06/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,44,33,0,84,0,0,7,0,7,7,44,40,0,91,0,0,0,91
06/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,45,39,0,91,0,0,25,0,25,7,45,64,0,116,122,0,122,238
06/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,41,22,0,73,0,0,57,0,57,10,41,79,0,130,94,0,94,224
06/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,25,24,0,55,0,0,115,0,115,6,25,139,0,170,102,0,102,272
06/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,4,36,17,0,57,0,0,68,0,68,4,36,85,0,125,42,0,42,167
06/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,40,18,0,65,0,0,21,0,21,7,40,39,0,86,94,0,94,180
06/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,34,24,0,66,0,0,3,0,3,8,34,27,0,69,8,0,8,77
06/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,43,11,1,61,0,0,48,0,48,6,43,59,1,109,128,4,132,241
06/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,42,16,0,66,0,0,10,0,10,8,42,26,0,76,36,0,36,112
06/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,41,16,0,63,0,0,34,0,34,6,41,50,0,97,50,0,50,147
06/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,26,9,0,41,0,0,68,0,68,6,26,77,0,109,60,0,60,169
06/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,37,13,0,56,0,0,69,0,69,6,37,82,0,125,30,0,30,155
06/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,16,2,67,0,0,53,0,53,9,40,69,2,120,94,0,94,214
06/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,25,0,71,0,0,59,0,59,8,38,84,0,130,108,0,108,238
06/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,42,22,0,72,0,0,58,0,58,8,42,80,0,130,70,0,70,200
06/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,43,11,0,62,0,0,45,0,45,8,43,56,0,107,158,0,158,265
06/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,40,13,0,58,0,0,58,0,58,5,40,71,0,116,134,0,134,250
06/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,23,16,0,45,0,0,64,0,64,6,23,80,0,109,66,0,66,175
06/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,34,13,0,53,0,0,77,0,77,6,34,90,0,130,34,0,34,164
06/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,38,30,0,73,0,0,42,0,42,5,38,72,0,115,28,0,28,143
06/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,40,19,0,65,0,0,35,0,35,6,40,54,0,100,32,0,32,132
06/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,47,21,0,77,0,0,49,0,49,9,47,70,0,126,182,0,182,308
06/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,43,35,0,83,0,0,57,0,57,5,43,92,0,140,114,0,114,254
06/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,45,19,0,71,0,0,80,0,80,7,45,99,0,151,130,0,130,281
06/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,23,17,0,48,0,0,79,0,79,8,23,96,0,127,140,0,140,267
06/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,36,10,0,52,0,0,46,0,46,6,36,56,0,98,24,0,24,122
07/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,40,9,0,55,0,0,42,0,42,6,40,51,0,97,70,0,70,167
07/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,36,27,0,70,0,0,59,0,59,7,36,86,0,129,134,0,134,263
07/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,37,17,0,62,0,0,62,0,62,8,37,79,0,124,108,0,108,232
07/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,27,8,0,42,0,0,65,0,65,7,27,73,0,107,42,0,42,149
07/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,25,5,0,39,0,0,49,0,49,9,25,54,0,88,140,0,140,228
07/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,21,5,0,32,0,0,82,0,82,6,21,87,0,114,194,0,194,308
07/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,4,37,9,0,50,0,0,77,0,77,4,37,86,0,127,86,0,86,213
07/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,37,11,0,55,0,0,69,0,69,7,37,80,0,124,112,0,112,236
07/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,12,0,58,0,0,39,0,39,8,38,51,0,97,64,0,64,161
07/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,36,41,0,84,0,0,11,0,11,7,36,52,0,95,74,0,74,169
07/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,44,27,0,78,0,0,44,0,44,7,44,71,0,122,76,0,76,198
07/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,46,15,1,69,0,0,87,10,97,7,46,102,11,166,36,0,36,202
07/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,22,5,0,32,0,0,107,60,167,5,22,112,60,199,142,0,142,341
07/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,36,10,0,51,0,0,100,54,154,5,36,110,54,205,32,4,36,241
07/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,43,19,1,70,0,0,74,4,78,7,43,93,5,148,96,0,96,244
07/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,43,29,0,80,0,0,47,2,49,8,43,76,2,129,140,0,140,269
07/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,43,24,2,76,0,0,39,0,39,7,43,63,2,115,50,2,52,167
07/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,16,4,69,0,0,41,0,41,9,40,57,4,110,74,0,74,184
07/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,41,26,0,74,0,0,34,0,34,7,41,60,0,108,56,0,56,164
07/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,22,5,0,32,0,0,82,0,82,5,22,87,0,114,116,0,116,230
07/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,33,16,0,54,0,0,57,0,57,5,33,73,0,111,24,0,24,135
