01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
07/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,35,21,0,64,0,0,18,0,18,8,35,39,0,82,46,0,46,128
07/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,38,17,0,62,0,0,62,0,62,7,38,79,0,124,98,0,98,222
07/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,40,22,0,70,0,0,62,0,62,8,40,84,0,132,184,0,184,316
07/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,40,27,3,77,0,0,46,0,46,7,40,73,3,123,162,0,162,285
07/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,40,30,1,78,0,0,36,1,37,7,40,66,2,115,58,0,58,173
07/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,23,8,0,39,0,0,27,0,27,8,23,35,0,66,66,0,66,132
07/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,32,14,0,51,0,0,19,1,20,5,32,33,1,71,16,0,16,87
07/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,36,17,2,61,0,0,21,0,21,6,36,38,2,82,64,0,64,146
07/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,39,32,0,77,0,0,50,2,52,6,39,82,2,129,112,0,112,241
07/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,42,22,2,74,0,0,72,4,76,8,42,94,6,150,48,0,48,198
08/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,45,27,0,80,1,0,47,0,48,9,45,74,0,128,76,0,76,204
08/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,45,30,2,84,1,0,27,0,28,8,45,57,2,112,70,0,70,182
08/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,26,8,0,39,0,1,81,0,82,5,27,89,0,121,118,0,118,239
08/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,38,17,0,61,0,1,28,0,29,6,39,45,0,90,74,0,74,164
08/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,18,0,69,0,1,29,0,30,9,43,47,0,99,132,0,132,231
08/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,38,17,0,65,0,2,75,0,77,10,40,92,0,142,134,0,134,276
08/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,12,39,40,0,91,1,1,79,0,81,13,40,119,0,172,88,0,88,260
08/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,40,26,0,76,0,1,68,0,69,10,41,94,0,145,60,0,60,205
08/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,40,12,1,63,0,1,56,0,57,10,41,68,1,120,150,0,150,270
08/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,24,8,2,41,0,0,97,3,100,7,24,105,5,141,56,0,56,197
08/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,35,9,0,50,0,0,20,2,22,6,35,29,2,72,6,0,6,78
08/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,43,16,0,67,1,0,43,0,44,9,43,59,0,111,84,0,84,195
08/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,31,34,2,78,0,0,12,0,12,11,31,46,2,90,14,0,14,104
08/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,43,30,0,83,0,0,21,0,21,10,43,51,0,104,30,0,30,134
08/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,40,23,0,71,0,0,55,4,59,8,40,78,4,130,152,0,152,282
08/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,37,21,0,66,0,0,19,0,19,8,37,40,0,85,84,0,84,169
08/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,22,7,0,35,0,0,18,0,18,6,22,25,0,53,62,0,62,115
08/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,41,12,0,58,0,0,74,0,74,5,41,86,0,132,38,0,38,170
08/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,40,11,0,59,0,1,12,0,13,8,41,23,0,72,28,0,28,100
08/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,44,31,0,84,0,0,63,4,67,9,44,94,4,151,78,6,84,235
08/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,43,24,2,78,0,0,33,0,33,9,43,57,2,111,4,0,4,115
08/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,23,1,73,0,0,18,2,20,9,40,41,3,93,30,0,30,123
08/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,34,6,0,47,0,0,14,0,14,7,34,20,0,61,8,0,8,69
08/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,25,18,0,52,0,0,51,0,51,9,25,69,0,103,114,0,114,217
08/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,34,15,0,55,0,0,68,0,68,6,34,83,0,123,44,0,44,167
08/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,46,16,0,70,0,0,41,0,41,8,46,57,0,111,110,0,110,221
08/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,22,2,73,0,0,38,0,38,9,40,60,2,111,88,0,88,199
08/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,24,0,75,0,0,67,0,67,9,42,91,0,142,102,0,102,244
08/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,22,0,72,0,0,50,0,50,9,41,72,0,122,94,0,94,216
08/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,46,16,0,72,0,0,66,0,66,10,46,82,0,138,104,0,104,242
08/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,23,8,0,38,0,0,69,0,69,7,23,77,0,107,120,0,120,227
09/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,27,8,0,43,0,0,57,0,57,8,27,65,0,100,48,0,48,148
09/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,34,13,0,52,0,0,35,0,35,5,34,48,0,87,28,0,28,115
09/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,41,14,0,63,0,0,40,0,40,8,41,54,0,103,94,0,94,197
09/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,41,19,0,70,0,0,50,0,50,10,41,69,0,120,162,0,162,282
09/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,40,29,0,80,0,0,43,0,43,11,40,72,0,123,102,0,102,225
09/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,43,14,0,68,0,0,60,0,60,11,43,74,0,128,26,0,26,154
09/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,29,12,0,48,0,0,81,0,81,7,29,93,0,129,120,0,120,249
09/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,39,30,0,75,0,0,55,0,55,6,39,85,0,130,44,0,44,174
09/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,38,28,0,74,0,0,12,0,12,8,38,40,0,86,50,0,50,136
09/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,33,25,1,67,0,0,14,1,15,8,33,39,2,82,30,0,30,112
09/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,29,26,0,62,0,0,66,0,66,7,29,92,0,128,70,0,70,198
09/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,43,25,0,76,0,0,58,2,60,8,43,83,2,136,108,0,108,244
09/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,44,8,0,60,0,0,62,2,64,8,44,70,2,124,106,0,106,230
09/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,30,20,2,59,0,0,60,0,60,7,30,80,2,119,120,4,124,243
09/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,37,13,2,60,0,0,5,0,5,8,37,18,2,65,0,0,0,65
09/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,12,40,10,0,62,0,0,32,0,32,12,40,42,0,94,44,4,48,142
09/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,43,10,0,63,0,0,42,0,42,10,43,52,0,105,134,0,134,239
09/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,43,31,14,98,0,0,14,0,14,10,43,45,14,112,44,0,44,156
09/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,35,22,0,67,0,0,3,0,3,10,35,25,0,70,0,0,0,70
09/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,39,15,0,64,0,0,15,0,15,10,39,30,0,79,30,0,30,109
09/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,16,0,51,0,0,90,0,90,6,29,106,0,141,162,0,162,303
09/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,40,13,0,59,0,0,63,0,63,6,40,76,0,122,28,0,28,150
09/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,21,0,71,0,0,59,0,59,9,41,80,0,130,100,0,100,230
09/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,43,26,2,80,0,0,61,1,62,9,43,87,3,142,34,8,42,184
09/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,41,16,0,67,0,0,49,0,49,10,41,65,0,116,50,0,50,166
09/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,42,33,0,84,0,0,54,0,54,9,42,87,0,138,40,0,40,178
09/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,43,35,0,88,0,0,18,0,18,10,43,53,0,106,68,0,68,174
09/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,30,14,0,51,0,0,54,0,54,7,30,68,0,105,44,0,44,149
09/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,38,14,0,59,0,0,34,0,34,7,38,48,0,93,8,0,8,101
09/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,17,0,67,0,0,31,0,31,9,41,48,0,98,2,0,2,100
10/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,38,28,0,76,0,0,20,0,20,10,38,48,0,96,80,0,80,176
10/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,37,22,0,69,0,0,36,0,36,10,37,58,0,105,42,0,42,147
10/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,37,44,12,104,0,0,5,0,5,11,37,49,12,109,36,0,36,145
10/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,28,19,0,57,0,0,6,0,6,10,28,25,0,63,12,0,12,75
10/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,28,18,0,53,0,0,87,0,87,7,28,105,0,140,116,0,116,256
10/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,33,11,0,51,0,0,22,0,22,7,33,33,0,73,0,0,0,73
10/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,16,0,63,0,0,36,0,36,9,38,52,0,99,68,0,68,167
10/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,42,29,0,81,0,0,48,0,48,10,42,77,0,129,142,0,142,271
10/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,35,29,0,73,0,0,40,0,40,9,35,69,0,113,48,0,48,161
10/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,37,31,0,77,0,0,56,0,56,9,37,87,0,133,100,0,100,233
10/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,40,37,4,90,0,0,65,0,65,9,40,102,4,155,48,0,48,203
10/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,27,13,0,47,0,0,7,0,7,7,27,20,0,54,6,0,6,60
10/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,33,13,0,52,0,0,36,0,36,6,33,49,0,88,12,0,12,100
10/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,42,17,0,69,0,0,44,0,44,10,42,61,0,113,86,0,86,199
10/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,35,14,0,60,0,0,42,0,42,11,35,56,0,102,42,0,42,144
10/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,39,20,0,69,0,0,68,0,68,10,39,88,0,137,46,0,46,183
10/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,12,39,25,0,76,0,0,27,0,27,12,39,52,0,103,74,0,74,177
10/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,36,21,0,68,0,0,26,0,26,11,36,47,0,94,42,0,42,136
10/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,32,11,0,50,0,0,91,2,93,7,32,102,2,143,120,0,120,263
10/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,33,12,0,52,0,0,86,0,86,7,33,98,0,138,80,0,80,218
10/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,39,13,0,62,1,0,42,0,43,11,39,55,0,105,48,0,48,153
10/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,40,17,2,67,0,0,33,0,33,8,40,50,2,100,64,0,64,164
10/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,38,26,0,73,0,0,27,0,27,9,38,53,0,100,26,0,26,126
10/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,36,26,0,71,1,0,14,0,15,10,36,40,0,86,42,0,42,128
10/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,37,13,0,60,0,0,0,0,0,10,37,13,0,60,0,0,0,60
10/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,27,26,0,59,0,0,28,0,28,6,27,54,0,87,50,0,50,137
10/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,30,28,0,66,0,0,45,0,45,8,30,73,0,111,58,0,58,169
10/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,36,24,0,69,0,0,17,0,17,9,36,41,0,86,10,0,10,96
10/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,37,17,3,67,0,0,0,0,0,10,37,17,3,67,0,0,0,67
10/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,39,24,2,76,0,0,19,0,19,11,39,43,2,95,0,0,0,95
10/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,41,31,0,81,0,0,28,0,28,9,41,59,0,109,24,0,24,133
11/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,39,6,0,53,0,0,50,0,50,8,39,56,0,103,92,0,92,195
11/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,21,11,0,37,0,0,81,0,81,5,21,92,0,118,140,0,140,258
11/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,28,14,0,48,0,0,8,0,8,6,28,22,0,56,0,0,0,56
11/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,34,26,0,69,0,0,34,0,34,9,34,60,0,103,72,0,72,175
11/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,30,17,0,57,0,0,0,0,0,10,30,17,0,57,0,0,0,57
11/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,35,25,0,69,0,0,15,0,15,9,35,40,0,84,2,0,2,86
11/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,31,24,0,65,0,0,43,0,43,10,31,67,0,108,122,0,122,230
11/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,33,12,0,54,0,0,13,0,13,9,33,25,0,67,0,0,0,67
11/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,20,7,0,36,0,0,10,0,10,9,20,17,0,46,0,0,0,46
11/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,26,8,0,40,0,0,15,0,15,6,26,23,0,55,16,0,16,71
11/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,33,21,0,61,0,1,26,2,29,7,34,47,2,90,72,0,72,162
11/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,32,23,0,64,0,0,33,0,33,9,32,56,0,97,12,0,12,109
11/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,31,37,3,80,0,0,61,2,63,9,31,98,5,143,20,0,20,163
11/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,28,30,0,68,0,0,42,0,42,10,28,72,0,110,46,0,46,156
11/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,32,17,0,59,0,1,17,0,18,10,33,34,0,77,8,0,8,85
11/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,20,8,0,34,0,0,63,0,63,6,20,71,0,97,126,0,126,223
11/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,4,26,10,0,40,0,0,48,0,48,4,26,58,0,88,76,0,76,164
11/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,33,18,0,59,0,0,23,0,23,8,33,41,0,82,20,0,20,102
11/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,31,33,0,74,0,0,65,0,65,10,31,98,0,139,38,0,38,177
11/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,32,38,0,78,0,0,50,0,50,8,32,88,0,128,34,6,40,168
11/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,33,29,0,72,0,0,0,0,0,10,33,29,0,72,0,0,0,72
11/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,28,25,0,64,0,0,49,0,49,11,28,74,0,113,82,0,82,195
11/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,0,60,0,60,6,21,70,0,97,130,0,130,227
11/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,23,6,0,36,0,0,53,0,53,7,23,59,0,89,76,0,76,165
11/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,32,21,0,64,0,0,27,0,27,11,32,48,0,91,82,0,82,173
11/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,29,30,0,68,0,0,9,0,9,9,29,39,0,77,2,0,2,79
11/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,32,20,0,60,3,0,57,0,60,11,32,77,0,120,62,0,62,182
11/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,23,7,0,36,0,0,14,0,14,6,23,21,0,50,16,0,16,66
11/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,31,10,0,49,0,0,21,0,21,8,31,31,0,70,8,0,8,78
11/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,20,6,0,32,0,0,3,0,3,6,20,9,0,35,0,0,0,35
12/01/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,16,0,51,0,0,37,0,37,6,29,53,0,88,6,0,6,94
12/02/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,30,33,0,73,0,0,16,0,16,10,30,49,0,89,42,0,42,131
12/03/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,34,21,2,68,0,0,35,0,35,11,34,56,2,103,30,0,30,133
12/04/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,26,28,2,67,0,0,36,0,36,11,26,64,2,103,36,0,36,139
12/05/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,32,24,0,65,0,0,17,0,17,9,32,41,0,82,20,0,20,102
12/06/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,35,8,0,50,0,0,40,0,40,7,35,48,0,90,84,0,84,174
12/07/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,22,12,0,43,0,0,40,0,40,9,22,52,0,83,88,0,88,171
12/08/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,29,13,0,49,0,0,62,0,62,7,29,75,0,111,52,0,52,163
12/09/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,32,14,0,57,0,0,39,0,39,11,32,53,0,96,56,0,56,152
12/10/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,32,24,0,63,0,0,49,0,49,7,32,73,0,112,52,0,52,164
12/11/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,35,24,0,69,0,0,69,0,69,10,35,93,0,138,44,0,44,182
12/12/2002,BMI,IL,AGL,CE,Federal Contract Tower,11,30,27,0,68,0,0,21,0,21,11,30,48,0,89,118,0,118,207
12/13/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,29,17,2,56,0,0,8,0,8,8,29,25,2,64,58,0,58,122
12/14/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,20,10,0,36,0,0,15,0,15,6,20,25,0,51,52,0,52,103
12/15/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,27,29,0,65,0,0,112,0,112,9,27,141,0,177,60,0,60,237
12/16/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,34,27,0,69,0,0,23,0,23,8,34,50,0,92,74,0,74,166
12/17/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,32,26,0,67,0,0,9,0,9,9,32,35,0,76,52,0,52,128
12/18/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,30,11,0,51,0,0,1,0,1,10,30,12,0,52,0,0,0,52
12/19/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,32,23,0,64,0,0,32,0,32,9,32,55,0,96,118,0,118,214
12/20/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,31,18,0,59,0,0,25,0,25,10,31,43,0,84,84,0,84,168
12/21/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,22,9,0,39,0,0,38,0,38,8,22,47,0,77,76,0,76,153
12/22/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,27,6,0,41,0,0,20,0,20,8,27,26,0,61,6,0,6,67
12/23/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,32,16,0,58,0,0,43,0,43,10,32,59,0,101,140,0,140,241
12/24/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,20,4,0,33,0,0,26,0,26,9,20,30,0,59,150,0,150,209
12/25/2002,BMI,IL,AGL,CE,Federal Contract Tower,5,32,3,0,40,0,0,3,0,3,5,32,6,0,43,12,0,12,55
12/26/2002,BMI,IL,AGL,CE,Federal Contract Tower,8,35,7,0,50,0,0,24,0,24,8,35,31,0,74,34,0,34,108
12/27/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,34,12,0,53,0,0,34,0,34,7,34,46,0,87,140,0,140,227
12/28/2002,BMI,IL,AGL,CE,Federal Contract Tower,7,20,9,0,36,0,0,27,0,27,7,20,36,0,63,14,0,14,77
12/29/2002,BMI,IL,AGL,CE,Federal Contract Tower,6,29,14,0,49,0,0,34,0,34,6,29,48,0,83,44,0,44,127
12/30/2002,BMI,IL,AGL,CE,Federal Contract Tower,10,30,22,0,62,0,0,10,0,10,10,30,32,0,72,66,0,66,138
12/31/2002,BMI,IL,AGL,CE,Federal Contract Tower,9,28,15,0,52,0,0,36,0,36,9,28,51,0,88,60,0,60,148
01/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,26,7,0,40,0,0,12,0,12,7,26,19,0,52,22,0,22,74
01/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,23,9,0,45,0,0,0,0,0,13,23,9,0,45,0,0,0,45
01/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,33,11,0,56,0,0,25,0,25,12,33,36,0,81,26,0,26,107
01/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,19,6,0,32,0,0,40,0,40,7,19,46,0,72,120,0,120,192
01/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,24,8,0,40,0,0,0,0,0,8,24,8,0,40,0,0,0,40
01/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,28,17,0,54,2,0,27,0,29,11,28,44,0,83,60,0,60,143
01/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,31,12,3,56,0,0,14,0,14,10,31,26,3,70,44,8,52,122
01/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,38,15,0,61,0,0,54,1,55,8,38,69,1,116,44,0,44,160
01/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,36,16,10,71,0,0,25,0,25,9,36,41,10,96,84,4,88,184
01/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,33,12,0,56,0,0,15,1,16,11,33,27,1,72,46,0,46,118
01/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,23,5,0,33,0,0,54,0,54,5,23,59,0,87,44,0,44,131
01/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,27,12,0,46,0,0,66,0,66,7,27,78,0,112,72,0,72,184
01/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,33,10,0,53,0,0,26,0,26,10,33,36,0,79,68,0,68,147
01/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,34,14,3,61,0,0,27,0,27,10,34,41,3,88,48,10,58,146
01/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,35,20,0,65,0,0,48,0,48,10,35,68,0,113,90,0,90,203
01/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,31,21,0,61,0,0,8,0,8,9,31,29,0,69,28,0,28,97
01/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,34,24,0,69,0,0,33,0,33,11,34,57,0,102,92,0,92,194
01/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,21,4,0,34,0,0,10,0,10,9,21,14,0,44,38,0,38,82
01/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,29,9,0,45,0,0,31,0,31,7,29,40,0,76,12,0,12,88
01/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,31,28,0,69,0,0,34,0,34,10,31,62,0,103,30,0,30,133
01/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,35,12,1,59,0,0,37,0,37,11,35,49,1,96,108,0,108,204
01/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,27,18,0,53,0,0,23,0,23,8,27,41,0,76,126,0,126,202
01/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,28,12,0,51,0,0,24,0,24,11,28,36,0,75,52,0,52,127
