01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
01/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,33,13,0,56,0,0,23,0,23,10,33,36,0,79,210,0,210,289
01/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,20,6,0,34,0,0,36,0,36,8,20,42,0,70,58,0,58,128
01/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,26,4,0,37,0,0,22,0,22,7,26,26,0,59,0,0,0,59
01/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,36,14,0,60,0,0,15,0,15,10,36,29,0,75,34,0,34,109
01/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,30,9,0,48,0,0,4,0,4,9,30,13,0,52,82,0,82,134
01/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,35,32,0,79,0,0,11,0,11,12,35,43,0,90,46,0,46,136
01/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,34,25,0,69,0,0,48,0,48,10,34,73,0,117,88,0,88,205
01/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,31,5,0,45,0,0,0,0,0,9,31,5,0,45,0,0,0,45
02/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,21,7,0,33,0,0,7,0,7,5,21,14,0,40,64,0,64,104
02/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,24,9,3,44,0,0,0,0,0,8,24,9,3,44,0,0,0,44
02/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,30,10,0,50,0,0,0,0,0,10,30,10,0,50,0,0,0,50
02/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,35,20,0,65,0,0,15,0,15,10,35,35,0,80,56,0,56,136
02/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,37,20,0,66,0,0,41,2,43,9,37,61,2,109,138,0,138,247
02/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,34,18,0,59,0,0,14,0,14,7,34,32,0,73,64,0,64,137
02/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,35,19,2,62,0,0,27,0,27,6,35,46,2,89,44,0,44,133
02/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,21,14,0,43,0,0,42,0,42,8,21,56,0,85,166,0,166,251
02/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,24,9,2,45,0,0,78,0,78,10,24,87,2,123,88,0,88,211
02/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,32,14,0,55,0,0,19,0,19,9,32,33,0,74,50,0,50,124
02/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,33,14,0,57,0,0,35,0,35,10,33,49,0,92,46,0,46,138
02/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,38,21,0,70,0,0,30,0,30,11,38,51,0,100,50,0,50,150
02/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,32,11,0,53,0,0,46,0,46,10,32,57,0,99,158,0,158,257
02/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,25,4,0,36,0,0,4,0,4,7,25,8,0,40,8,0,8,48
02/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,5,2,0,10,0,0,0,0,0,3,5,2,0,10,0,0,0,10
02/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,20,5,0,31,0,0,2,0,2,6,20,7,0,33,2,0,2,35
02/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,29,11,0,50,0,0,0,0,0,10,29,11,0,50,0,0,0,50
02/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,30,27,0,65,0,0,3,0,3,8,30,30,0,68,0,0,0,68
02/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,31,31,0,72,0,0,46,0,46,10,31,77,0,118,90,6,96,214
02/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,37,28,0,76,0,0,51,2,53,11,37,79,2,129,90,0,90,219
02/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,36,18,0,61,0,0,10,0,10,7,36,28,0,71,62,0,62,133
02/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,19,4,0,27,0,0,0,0,0,4,19,4,0,27,0,0,0,27
02/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,25,3,0,35,0,0,58,0,58,7,25,61,0,93,52,0,52,145
02/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,31,28,0,68,0,0,3,0,3,9,31,31,0,71,8,0,8,79
02/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,29,27,0,68,0,0,26,0,26,12,29,53,0,94,60,0,60,154
02/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,29,28,0,67,0,0,39,0,39,10,29,67,0,106,56,0,56,162
02/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,31,20,0,60,0,0,20,0,20,9,31,40,0,80,28,0,28,108
02/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,31,18,0,58,0,0,47,0,47,9,31,65,0,105,118,0,118,223
03/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,17,14,0,35,1,0,7,0,8,5,17,21,0,43,2,0,2,45
03/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,19,12,0,35,4,2,11,0,17,8,21,23,0,52,14,0,14,66
03/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,33,27,0,69,1,0,16,0,17,10,33,43,0,86,82,0,82,168
03/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,29,30,0,70,0,0,5,0,5,11,29,35,0,75,58,0,58,133
03/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,30,22,0,59,0,0,6,0,6,7,30,28,0,65,6,0,6,71
03/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,32,10,0,53,0,0,40,0,40,11,32,50,0,93,108,0,108,201
03/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,33,27,0,70,0,0,23,0,23,10,33,50,0,93,32,0,32,125
03/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,0,23,0,23,5,25,38,0,68,80,0,80,148
03/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,22,24,0,55,0,0,46,0,46,9,22,70,0,101,98,0,98,199
03/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,33,21,0,63,0,0,35,0,35,9,33,56,0,98,110,0,110,208
03/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,33,36,0,78,0,0,47,0,47,9,33,83,0,125,50,0,50,175
03/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,31,37,0,77,0,0,19,0,19,9,31,56,0,96,132,0,132,228
03/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,30,37,0,77,0,0,12,0,12,10,30,49,0,89,88,0,88,177
03/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,34,24,0,65,0,0,53,0,53,7,34,77,0,118,75,0,75,193
03/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,19,17,0,41,0,0,13,0,13,5,19,30,0,54,4,0,4,58
03/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,24,26,0,57,0,0,48,0,48,7,24,74,0,105,68,0,68,173
03/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,37,30,0,80,0,0,29,0,29,13,37,59,0,109,78,0,78,187
03/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,29,29,0,68,0,0,12,0,12,10,29,41,0,80,26,0,26,106
03/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,32,17,0,56,0,0,0,0,0,7,32,17,0,56,0,0,0,56
03/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,30,19,0,58,0,0,30,4,34,9,30,49,4,92,46,0,46,138
03/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,34,21,0,65,0,0,22,0,22,10,34,43,0,87,42,0,42,129
03/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,21,9,0,37,0,0,59,0,59,7,21,68,0,96,158,0,158,254
03/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,23,11,0,43,0,0,59,0,59,9,23,70,0,102,30,8,38,140
03/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,47,17,0,74,0,1,35,0,36,10,48,52,0,110,28,0,28,138
03/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,33,18,0,60,0,0,22,0,22,9,33,40,0,82,40,0,40,122
03/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,28,26,0,64,0,0,45,0,45,10,28,71,0,109,100,0,100,209
03/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,34,9,0,52,0,0,14,0,14,9,34,23,0,66,36,0,36,102
03/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,31,24,0,62,0,0,3,0,3,7,31,27,0,65,16,0,16,81
03/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,23,2,0,31,0,0,10,0,10,6,23,12,0,41,74,0,74,115
03/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,23,18,0,51,0,0,56,0,56,10,23,74,0,107,22,0,22,129
03/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,28,20,0,60,0,0,45,0,45,12,28,65,0,105,34,0,34,139
04/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,37,23,0,64,0,0,43,0,43,4,37,66,0,107,4,0,4,111
04/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,32,29,0,69,0,0,46,0,46,8,32,75,0,115,76,0,76,191
04/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,29,22,0,59,0,0,26,0,26,8,29,48,0,85,120,0,120,205
04/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,24,6,1,37,0,0,9,0,9,6,24,15,1,46,0,0,0,46
04/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,19,14,0,41,0,0,25,0,25,8,19,39,0,66,54,0,54,120
04/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,22,13,0,40,0,0,4,0,4,5,22,17,0,44,0,0,0,44
04/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,31,11,1,47,0,0,0,0,0,4,31,11,1,47,0,0,0,47
04/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,23,23,0,50,0,0,0,0,0,4,23,23,0,50,0,0,0,50
04/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,32,37,0,79,0,0,28,0,28,10,32,65,0,107,94,0,94,201
04/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,30,28,0,66,0,0,73,0,73,8,30,101,0,139,96,0,96,235
04/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,33,28,0,69,0,0,72,0,72,8,33,100,0,141,124,0,124,265
04/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,22,16,0,45,0,0,86,0,86,7,22,102,0,131,22,0,22,153
04/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,25,11,0,46,0,0,87,0,87,10,25,98,0,133,82,0,82,215
04/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,32,20,0,60,0,0,28,0,28,8,32,48,0,88,22,0,22,110
04/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,35,24,0,67,0,0,21,0,21,8,35,45,0,88,36,0,36,124
04/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,28,20,0,56,0,0,8,0,8,8,28,28,0,64,0,0,0,64
04/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,31,37,0,76,0,0,0,0,0,8,31,37,0,76,0,0,0,76
04/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,30,21,0,59,0,0,15,0,15,8,30,36,0,74,84,0,84,158
04/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,21,8,0,34,0,0,11,0,11,5,21,19,0,45,66,0,66,111
04/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,25,1,0,32,0,0,8,0,8,6,25,9,0,40,8,0,8,48
04/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,30,14,0,53,0,0,10,0,10,9,30,24,0,63,42,0,42,105
04/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,31,23,0,61,0,0,59,0,59,7,31,82,0,120,88,0,88,208
04/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,32,22,0,62,0,0,92,0,92,8,32,114,0,154,120,0,120,274
04/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,32,30,0,70,0,0,17,0,17,8,32,47,0,87,38,0,38,125
04/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,31,24,0,63,0,0,8,0,8,8,31,32,0,71,6,0,6,77
04/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,24,17,0,47,0,0,101,0,101,6,24,118,0,148,72,0,72,220
04/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,28,22,0,55,0,0,66,0,66,5,28,88,0,121,74,0,74,195
04/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,32,17,0,57,0,0,42,0,42,8,32,59,0,99,56,0,56,155
04/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,30,20,0,57,0,0,55,0,55,7,30,75,0,112,128,0,128,240
04/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,33,13,0,53,0,0,16,0,16,7,33,29,0,69,6,0,6,75
05/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,24,16,0,53,1,0,18,0,19,14,24,34,0,72,84,0,84,156
05/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,29,18,0,59,0,0,23,0,23,12,29,41,0,82,30,0,30,112
05/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,23,19,0,47,0,0,135,0,135,5,23,154,0,182,72,0,72,254
05/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,22,8,1,36,0,0,7,0,7,5,22,15,1,43,0,0,0,43
05/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,19,16,0,45,3,4,33,0,40,13,23,49,0,85,106,0,106,191
05/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,22,19,0,51,1,0,48,0,49,11,22,67,0,100,94,0,94,194
05/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,20,24,0,58,1,0,33,0,34,15,20,57,0,92,140,0,140,232
05/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,21,23,0,57,1,0,2,0,3,14,21,25,0,60,32,0,32,92
05/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,25,29,0,64,1,0,19,0,20,11,25,48,0,84,68,0,68,152
05/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,19,4,0,31,1,0,7,0,8,9,19,11,0,39,32,0,32,71
05/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,20,5,0,35,0,1,1,0,2,10,21,6,0,37,0,0,0,37
05/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,22,15,0,50,0,1,23,0,24,13,23,38,0,74,48,0,48,122
05/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,25,17,0,58,0,1,57,0,58,16,26,74,0,116,54,0,54,170
05/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,22,24,0,59,0,1,18,0,19,13,23,42,0,78,90,0,90,168
05/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,20,30,0,65,0,1,14,0,15,15,21,44,0,80,44,0,44,124
05/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,19,27,0,62,0,1,34,0,35,16,20,61,0,97,100,0,100,197
05/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,19,14,0,41,0,0,37,0,37,8,19,51,0,78,154,0,154,232
05/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,22,26,0,56,0,0,10,0,10,8,22,36,0,66,0,0,0,66
05/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,17,21,31,0,69,0,0,6,0,6,17,21,37,0,75,0,0,0,75
05/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,20,17,0,53,0,0,30,0,30,16,20,47,0,83,92,0,92,175
05/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,25,29,0,65,0,0,50,0,50,11,25,79,0,115,98,0,98,213
05/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,24,25,0,63,0,0,69,0,69,14,24,94,0,132,144,0,144,276
05/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,17,20,22,0,59,0,0,43,0,43,17,20,65,0,102,92,0,92,194
05/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,17,5,0,30,0,0,109,0,109,8,17,114,0,139,130,0,130,269
05/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,0,65,0,65,6,16,73,0,95,26,0,26,121
05/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,21,26,0,54,0,0,46,0,46,7,21,72,0,100,34,0,34,134
05/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,24,7,0,45,0,0,51,0,51,14,24,58,0,96,38,0,38,134
05/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,23,37,0,74,0,0,18,0,18,14,23,55,0,92,22,0,22,114
05/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,23,17,0,53,0,0,39,0,39,13,23,56,0,92,34,0,34,126
05/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,23,7,0,43,0,0,26,0,26,13,23,33,0,69,70,0,70,139
05/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,20,14,0,40,0,0,14,0,14,6,20,28,0,54,4,0,4,58
06/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,21,14,0,46,0,0,52,0,52,11,21,66,0,98,52,0,52,150
06/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,22,21,0,57,0,0,39,0,39,14,22,60,0,96,138,0,138,234
06/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,23,24,0,62,0,0,1,0,1,15,23,25,0,63,0,0,0,63
06/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,22,27,2,65,0,0,50,0,50,14,22,77,2,115,100,0,100,215
06/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,22,15,0,53,0,0,46,0,46,16,22,61,0,99,214,0,214,313
06/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,25,18,0,54,0,0,4,0,4,11,25,22,0,58,0,0,0,58
06/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,19,14,0,40,0,0,73,0,73,7,19,87,0,113,46,0,46,159
06/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,20,11,0,43,0,0,17,0,17,12,20,28,0,60,30,0,30,90
06/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,23,23,0,62,0,0,60,0,60,16,23,83,0,122,172,0,172,294
06/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,23,22,0,60,0,0,6,0,6,15,23,28,0,66,24,0,24,90
06/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,20,34,0,68,0,0,11,0,11,14,20,45,0,79,46,0,46,125
06/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,25,35,0,72,0,0,28,0,28,12,25,63,0,100,98,0,98,198
06/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,21,13,0,47,0,0,10,0,10,13,21,23,0,57,62,0,62,119
06/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,20,10,0,36,0,0,71,0,71,6,20,81,0,107,80,0,80,187
06/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,21,7,0,39,0,0,65,0,65,11,21,72,0,104,74,0,74,178
06/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,29,13,0,53,0,0,44,0,44,11,29,57,0,97,160,0,160,257
06/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,23,15,0,52,0,0,71,0,71,14,23,86,0,123,106,0,106,229
06/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,17,23,40,0,80,0,0,28,0,28,17,23,68,0,108,78,0,78,186
06/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,27,19,0,56,0,0,37,0,37,10,27,56,0,93,62,0,62,155
06/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,28,13,0,53,0,0,51,0,51,12,28,64,0,104,80,0,80,184
06/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,23,12,0,41,0,0,58,0,58,6,23,70,0,99,52,0,52,151
06/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,20,18,0,48,0,0,47,0,47,10,20,65,0,95,38,0,38,133
06/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,23,24,0,63,0,0,39,0,39,16,23,63,0,102,16,0,16,118
06/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,19,24,0,61,0,0,38,0,38,18,19,62,0,99,112,0,112,211
06/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,20,24,0,59,0,0,39,0,39,15,20,63,0,98,68,0,68,166
06/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,23,15,0,54,0,0,19,0,19,16,23,34,0,73,10,0,10,83
06/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,21,26,0,62,0,0,39,0,39,15,21,65,0,101,140,0,140,241
06/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,22,12,0,40,0,0,29,0,29,6,22,41,0,69,56,0,56,125
06/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,20,19,2,53,0,0,49,0,49,12,20,68,2,102,18,0,18,120
06/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,21,15,0,51,0,0,59,0,59,15,21,74,0,110,138,0,138,248
07/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,27,18,0,55,0,0,38,0,38,10,27,56,0,93,164,0,164,257
07/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,27,15,0,56,0,0,57,0,57,14,27,72,0,113,132,0,132,245
07/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,28,15,0,55,0,0,41,0,41,12,28,56,0,96,98,0,98,194
07/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,25,6,0,37,0,0,26,0,26,6,25,32,0,63,30,0,30,93
07/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,18,12,0,36,0,0,34,0,34,6,18,46,0,70,30,0,30,100
07/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,21,13,0,41,0,0,31,0,31,7,21,44,0,72,0,0,0,72
07/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,21,25,0,58,0,0,31,0,31,12,21,56,0,89,88,0,88,177
07/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,20,18,0,49,0,0,24,0,24,11,20,42,0,73,20,0,20,93
07/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,27,26,0,62,0,0,7,0,7,9,27,33,0,69,8,0,8,77
07/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,26,32,0,65,0,0,26,0,26,7,26,58,0,91,44,0,44,135
07/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,21,19,0,52,0,0,54,0,54,12,21,73,0,106,96,0,96,202
07/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,21,17,0,45,0,0,64,0,64,7,21,81,0,109,140,0,140,249
07/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,23,13,0,44,0,0,64,0,64,8,23,77,0,108,64,0,64,172
07/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,26,29,0,69,0,0,36,0,36,14,26,65,0,105,110,0,110,215
07/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,27,28,0,69,0,0,28,0,28,14,27,56,0,97,60,0,60,157
07/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,28,17,0,53,0,0,70,0,70,8,28,87,0,123,84,0,84,207
07/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,19,20,0,52,0,0,57,0,57,13,19,77,0,109,182,0,182,291
07/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,25,19,0,53,0,0,15,0,15,9,25,34,0,68,70,0,70,138
07/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,24,16,0,47,0,0,114,0,114,7,24,130,0,161,132,0,132,293
07/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,23,12,0,43,0,0,30,0,30,8,23,42,0,73,66,0,66,139
07/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,27,31,2,69,0,0,37,0,37,9,27,68,2,106,56,0,56,162
07/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,25,32,0,68,0,0,12,0,12,11,25,44,0,80,24,0,24,104
07/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,25,21,2,59,0,0,51,0,51,11,25,72,2,110,136,0,136,246
07/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,23,25,0,62,0,0,70,0,70,14,23,95,0,132,110,0,110,242
07/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,27,25,0,62,0,0,48,0,48,10,27,73,0,110,58,0,58,168
07/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,24,12,0,43,0,0,57,0,57,7,24,69,0,100,30,0,30,130
07/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,21,15,0,42,0,0,30,0,30,6,21,45,0,72,46,0,46,118
07/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,27,32,0,73,0,0,24,0,24,14,27,56,0,97,152,0,152,249
07/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,29,20,0,63,0,0,66,0,66,14,29,86,0,129,146,0,146,275
