01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
07/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,26,25,0,63,0,0,56,0,56,12,26,81,0,119,242,0,242,361
07/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,25,39,0,77,0,0,50,0,50,13,25,89,0,127,116,0,116,243
08/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,16,16,0,47,0,0,29,0,29,15,16,45,0,76,56,0,56,132
08/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,21,8,0,37,0,0,25,0,25,8,21,33,0,62,40,0,40,102
08/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,17,12,0,40,0,0,23,0,23,11,17,35,0,63,108,0,108,171
08/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,17,29,0,62,0,0,37,0,37,16,17,66,0,99,146,0,146,245
08/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,22,22,0,62,0,0,48,0,48,18,22,70,0,110,174,0,174,284
08/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,17,27,0,62,0,0,34,0,34,18,17,61,0,96,84,0,84,180
08/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,17,20,22,0,59,0,0,57,0,57,17,20,79,0,116,176,0,176,292
08/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,24,21,0,63,0,0,41,0,41,18,24,62,0,104,126,0,126,230
08/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,24,6,0,36,0,0,66,0,66,6,24,72,0,102,8,0,8,110
08/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,27,14,0,51,0,0,81,0,81,10,27,95,0,132,8,0,8,140
08/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,21,27,0,62,0,0,26,0,26,14,21,53,0,88,54,0,54,142
08/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,25,24,0,67,0,0,28,0,28,18,25,52,0,95,116,0,116,211
08/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,20,24,29,0,73,0,0,29,0,29,20,24,58,0,102,60,0,60,162
08/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,22,37,0,77,0,0,29,0,29,18,22,66,0,106,144,0,144,250
08/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,18,29,22,0,69,0,0,45,0,45,18,29,67,0,114,62,0,62,176
08/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,27,8,0,43,0,0,54,0,54,8,27,62,0,97,84,0,84,181
08/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,29,14,0,49,0,0,46,12,58,6,29,60,12,107,12,0,12,119
08/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,17,22,26,0,65,0,0,33,0,33,17,22,59,0,98,94,0,94,192
08/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,24,13,0,53,0,0,45,0,45,16,24,58,0,98,86,0,86,184
08/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,17,19,28,0,64,0,0,43,0,43,17,19,71,0,107,34,0,34,141
08/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,20,22,0,57,0,0,47,0,47,15,20,69,0,104,60,0,60,164
08/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,24,18,0,56,0,0,64,0,64,14,24,82,0,120,74,0,74,194
08/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,24,14,0,45,0,0,64,0,64,7,24,78,0,109,48,0,48,157
08/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,23,20,0,53,0,0,48,0,48,10,23,68,0,101,2,0,2,103
08/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,23,25,0,64,0,0,27,0,27,16,23,52,0,91,50,0,50,141
08/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,23,18,0,56,0,0,30,0,30,15,23,48,0,86,56,0,56,142
08/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,15,22,21,0,58,0,0,52,0,52,15,22,73,0,110,40,0,40,150
08/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,16,26,37,0,79,0,0,34,0,34,16,26,71,0,113,36,0,36,149
08/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,14,26,24,0,64,0,0,9,0,9,14,26,33,0,73,6,0,6,79
08/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,26,5,0,39,0,0,38,0,38,8,26,43,0,77,46,0,46,123
08/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,0,2,0,2,5,23,16,0,44,8,0,8,52
09/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,22,20,0,47,1,0,0,0,1,6,22,20,0,48,0,0,0,48
09/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,28,33,0,71,1,0,18,0,19,11,28,51,0,90,46,0,46,136
09/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,31,44,0,86,1,0,29,0,30,12,31,73,0,116,36,0,36,152
09/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,28,25,0,64,1,0,38,0,39,12,28,63,0,103,52,0,52,155
09/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,30,28,0,66,1,0,56,0,57,9,30,84,0,123,62,0,62,185
09/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,22,12,0,39,0,1,54,0,55,5,23,66,0,94,26,0,26,120
09/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,26,19,0,51,0,1,60,0,61,6,27,79,0,112,86,0,86,198
09/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,27,24,0,60,0,1,21,0,22,9,28,45,0,82,74,0,74,156
09/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,26,35,0,73,0,1,35,0,36,12,27,70,0,109,36,0,36,145
09/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,27,33,0,72,0,1,43,0,44,12,28,76,0,116,56,0,56,172
09/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,26,37,0,71,0,1,30,0,31,8,27,67,0,102,18,0,18,120
09/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,25,25,0,62,0,1,9,0,10,12,26,34,0,72,0,0,0,72
09/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,25,8,0,38,0,0,17,0,17,5,25,25,0,55,18,0,18,73
09/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,26,10,0,42,0,0,18,0,18,6,26,28,0,60,28,0,28,88
09/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,30,21,0,61,0,0,42,0,42,10,30,63,0,103,36,0,36,139
09/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,29,27,0,66,0,0,46,0,46,10,29,73,0,112,48,0,48,160
09/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,28,28,0,66,0,0,42,0,42,10,28,70,0,108,34,0,34,142
09/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,32,22,0,64,0,0,43,0,43,10,32,65,0,107,96,0,96,203
09/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,21,19,0,47,1,0,45,0,46,8,21,64,0,93,14,0,14,107
09/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,22,11,0,39,0,0,77,0,77,6,22,88,0,116,116,0,116,232
09/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,28,13,0,47,0,0,41,0,41,6,28,54,0,88,26,0,26,114
09/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,36,23,0,69,0,0,12,0,12,10,36,35,0,81,56,0,56,137
09/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,32,21,0,65,0,0,40,0,40,12,32,61,0,105,64,0,64,169
09/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,31,26,0,68,0,0,24,0,24,11,31,50,0,92,16,0,16,108
09/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,30,38,0,78,0,0,56,0,56,10,30,94,0,134,42,0,42,176
09/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,13,23,12,0,48,0,0,18,0,18,13,23,30,0,66,8,0,8,74
09/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,23,7,0,39,0,0,50,0,50,9,23,57,0,89,114,0,114,203
09/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,27,12,0,45,0,0,24,0,24,6,27,36,0,69,4,0,4,73
09/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,31,13,0,55,0,0,27,0,27,11,31,40,0,82,52,0,52,134
09/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,31,22,10,73,0,0,20,0,20,10,31,42,10,93,16,8,24,117
10/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,30,22,0,63,1,0,23,3,27,12,30,45,3,90,68,8,76,166
10/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,31,22,0,64,0,2,56,0,58,11,33,78,0,122,58,0,58,180
10/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,31,22,0,65,2,7,2,0,11,14,38,24,0,76,50,0,50,126
10/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,17,12,0,35,0,5,39,0,44,6,22,51,0,79,50,0,50,129
10/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,23,16,0,45,0,4,54,0,58,6,27,70,0,103,26,0,26,129
10/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,9,23,17,0,49,2,2,35,0,39,11,25,52,0,88,42,0,42,130
10/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,32,23,0,67,0,0,56,0,56,12,32,79,0,123,82,0,82,205
10/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,27,21,0,59,1,0,44,2,47,12,27,65,2,106,110,6,116,222
10/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,32,26,0,70,0,0,28,0,28,12,32,54,0,98,70,0,70,168
10/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,37,26,0,74,0,2,29,0,31,11,39,55,0,105,28,0,28,133
10/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,24,17,0,46,0,1,17,0,18,5,25,34,0,64,0,0,0,64
10/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,23,16,0,45,0,5,53,0,58,6,28,69,0,103,22,0,22,125
10/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,31,22,0,65,0,2,47,0,49,12,33,69,0,114,186,0,186,300
10/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,31,19,0,61,0,8,0,0,8,11,39,19,0,69,4,0,4,73
10/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,32,22,0,66,0,1,41,0,42,12,33,63,0,108,104,0,104,212
10/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,29,21,0,60,1,0,22,0,23,11,29,43,0,83,18,0,18,101
10/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,30,21,1,62,0,0,51,1,52,10,30,72,2,114,22,0,22,136
10/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,22,13,0,41,0,3,93,0,96,6,25,106,0,137,0,0,0,137
10/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,25,17,0,48,0,2,53,0,55,6,27,70,0,103,32,0,32,135
10/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,26,17,0,51,3,1,17,0,21,11,27,34,0,72,12,0,12,84
10/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,31,20,0,61,2,0,27,0,29,12,31,47,0,90,40,0,40,130
10/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,34,23,0,68,0,0,50,0,50,11,34,73,0,118,32,0,32,150
10/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,30,23,0,64,0,0,59,0,59,11,30,82,0,123,42,0,42,165
10/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,29,23,1,64,4,0,16,1,21,15,29,39,2,85,4,2,6,91
10/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,21,14,0,41,2,2,1,0,5,8,23,15,0,46,0,0,0,46
10/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,25,18,0,48,0,1,20,0,21,5,26,38,0,69,20,0,20,89
10/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,11,28,23,0,62,1,0,37,0,38,12,28,60,0,100,28,0,28,128
10/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,31,26,0,69,0,0,15,0,15,12,31,41,0,84,28,0,28,112
10/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,28,22,0,60,2,0,32,0,34,12,28,54,0,94,26,0,26,120
10/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,12,29,24,0,65,1,0,23,0,24,13,29,47,0,89,0,0,0,89
10/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,10,32,22,0,64,3,0,12,0,15,13,32,34,0,79,36,0,36,115
11/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,18,17,0,41,6,0,26,0,32,12,18,43,0,73,72,0,72,145
11/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,22,21,0,50,3,0,7,0,10,10,22,28,0,60,0,0,0,60
11/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,30,22,0,60,0,0,25,0,25,8,30,47,0,85,18,0,18,103
11/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,31,23,0,58,0,0,19,0,19,4,31,42,0,77,0,0,0,77
11/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,30,20,0,55,0,1,1,0,2,5,31,21,0,57,28,0,28,85
11/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,34,24,0,65,0,0,32,0,32,7,34,56,0,97,44,0,44,141
11/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,28,18,0,52,0,7,43,0,50,6,35,61,0,102,38,0,38,140
11/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,18,12,0,35,1,6,47,0,54,6,24,59,0,89,106,0,106,195
11/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,20,13,0,38,1,8,29,0,38,6,28,42,0,76,16,0,16,92
11/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,28,18,0,52,0,3,18,0,21,6,31,36,0,73,24,0,24,97
11/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,29,21,0,55,0,0,8,0,8,5,29,29,0,63,0,0,0,63
11/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,20,9,0,34,2,4,0,0,6,7,24,9,0,40,0,0,0,40
11/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,31,23,0,61,0,0,25,2,27,7,31,48,2,88,16,10,26,114
11/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,29,19,0,53,0,5,43,0,48,5,34,62,0,101,62,0,62,163
11/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,18,14,0,37,0,0,4,0,4,5,18,18,0,41,0,0,0,41
11/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,24,20,0,47,0,0,21,0,21,3,24,41,0,68,4,0,4,72
11/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,21,14,0,40,1,0,2,0,3,6,21,16,0,43,0,0,0,43
11/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,28,17,0,50,1,2,0,0,3,6,30,17,0,53,0,0,0,53
11/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,31,21,0,58,0,0,58,0,58,6,31,79,0,116,110,0,110,226
11/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,33,21,0,60,0,1,29,0,30,6,34,50,0,90,22,0,22,112
11/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,32,21,0,58,0,2,47,0,49,5,34,68,0,107,20,0,20,127
11/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,21,15,0,41,1,0,7,0,8,6,21,22,0,49,44,0,44,93
11/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,19,5,0,27,0,8,0,0,8,3,27,5,0,35,0,0,0,35
11/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,24,15,0,43,4,0,6,0,10,8,24,21,0,53,0,0,0,53
11/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,32,23,0,62,1,0,36,0,37,8,32,59,0,99,82,0,82,181
11/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,34,22,0,62,0,2,50,0,52,6,36,72,0,114,136,0,136,250
11/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,4,0,0,4,4,25,9,0,38,0,0,0,38
11/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,20,5,0,29,2,8,0,0,10,6,28,5,0,39,20,0,20,59
11/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,26,17,0,48,1,0,27,0,28,6,26,44,0,76,30,0,30,106
11/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,29,18,0,51,0,0,51,0,51,4,29,69,0,102,100,0,100,202
12/01/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,31,17,0,53,0,1,27,0,28,5,32,44,0,81,12,0,12,93
12/02/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,34,20,0,60,0,0,53,0,53,6,34,73,0,113,26,0,26,139
12/03/2003,BMI,IL,AGL,CE,Federal Contract Tower,7,35,21,0,63,0,0,31,0,31,7,35,52,0,94,12,0,12,106
12/04/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,30,15,0,48,0,4,0,0,4,3,34,15,0,52,0,0,0,52
12/05/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,31,17,0,54,0,0,2,0,2,6,31,19,0,56,0,0,0,56
12/06/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,23,11,0,39,2,0,50,0,52,7,23,61,0,91,104,0,104,195
12/07/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,32,18,0,54,0,0,17,0,17,4,32,35,0,71,14,0,14,85
12/08/2003,BMI,IL,AGL,CE,Federal Contract Tower,8,33,21,0,62,0,0,27,0,27,8,33,48,0,89,70,0,70,159
12/09/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,20,13,0,38,1,0,4,0,5,6,20,17,0,43,0,0,0,43
12/10/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,34,20,0,60,0,0,6,6,12,6,34,26,6,72,0,8,8,80
12/11/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,34,21,0,60,0,0,34,0,34,5,34,55,0,94,72,0,72,166
12/12/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,33,17,0,56,0,4,43,0,47,6,37,60,0,103,109,0,109,212
12/13/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,20,11,0,35,1,6,2,0,9,5,26,13,0,44,48,0,48,92
12/14/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,24,8,0,35,0,7,0,0,7,3,31,8,0,42,0,0,0,42
12/15/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,27,15,0,47,2,4,7,0,13,7,31,22,0,60,0,0,0,60
12/16/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,35,19,0,60,0,0,11,0,11,6,35,30,0,71,2,0,2,73
12/17/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,37,22,0,65,0,0,49,0,49,6,37,71,0,114,42,0,42,156
12/18/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,39,19,0,63,0,0,3,0,3,5,39,22,0,66,0,0,0,66
12/19/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,34,16,0,55,1,3,7,0,11,6,37,23,0,66,2,0,2,68
12/20/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,25,14,0,44,1,0,65,0,66,6,25,79,0,110,84,0,84,194
12/21/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,24,12,0,40,0,5,10,0,15,4,29,22,0,55,22,0,22,77
12/22/2003,BMI,IL,AGL,CE,Federal Contract Tower,6,30,18,0,54,0,0,24,0,24,6,30,42,0,78,62,0,62,140
12/23/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,22,14,0,40,1,0,14,0,15,5,22,28,0,55,20,0,20,75
12/24/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,28,15,0,47,0,1,20,0,21,4,29,35,0,68,144,0,144,212
12/25/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,23,12,0,38,1,7,4,0,12,4,30,16,0,50,2,0,2,52
12/26/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,31,16,0,52,1,2,37,0,40,6,33,53,0,92,102,0,102,194
12/27/2003,BMI,IL,AGL,CE,Federal Contract Tower,3,22,12,0,37,3,4,11,0,18,6,26,23,0,55,134,0,134,189
12/28/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,27,13,0,44,0,7,2,0,9,4,34,15,0,53,4,0,4,57
12/29/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,29,15,0,48,2,5,26,0,33,6,34,41,0,81,102,0,102,183
12/30/2003,BMI,IL,AGL,CE,Federal Contract Tower,5,32,17,0,54,1,1,43,0,45,6,33,60,0,99,136,0,136,235
12/31/2003,BMI,IL,AGL,CE,Federal Contract Tower,4,27,13,0,44,2,3,37,0,42,6,30,50,0,86,52,0,52,138
01/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,12,0,38,0,9,3,0,12,4,31,15,0,50,12,0,12,62
01/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,0,8,0,8,4,21,18,0,43,56,0,56,99
01/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,20,11,0,35,1,3,31,0,35,5,23,42,0,70,72,0,72,142
01/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,15,4,0,22,0,5,0,0,5,3,20,4,0,27,0,0,0,27
01/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,26,13,0,44,0,0,9,0,9,5,26,22,0,53,0,0,0,53
01/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,32,18,0,57,0,0,13,0,13,7,32,31,0,70,0,0,0,70
01/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,31,19,0,55,0,0,16,0,16,5,31,35,0,71,22,0,22,93
01/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,28,14,0,48,0,6,8,0,14,6,34,22,0,62,72,0,72,134
01/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,30,16,0,51,0,5,23,0,28,5,35,39,0,79,78,0,78,157
01/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,14,8,0,26,2,0,46,0,48,6,14,54,0,74,84,0,84,158
01/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,23,12,0,39,0,7,13,0,20,4,30,25,0,59,6,0,6,65
01/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,29,15,0,49,0,3,9,0,12,5,32,24,0,61,4,0,4,65
01/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,37,23,0,68,0,0,29,2,31,8,37,52,2,99,66,0,66,165
01/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,31,18,0,55,0,0,20,0,20,6,31,38,0,75,0,0,0,75
01/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,35,18,0,58,0,0,33,0,33,5,35,51,0,91,30,0,30,121
01/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,29,16,0,51,3,3,16,0,22,9,32,32,0,73,78,0,78,151
01/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,20,5,0,28,4,1,0,0,5,7,21,5,0,33,0,0,0,33
01/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,26,13,0,42,0,6,1,0,7,3,32,14,0,49,6,0,6,55
01/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,31,17,0,54,0,0,48,0,48,6,31,65,0,102,94,0,94,196
01/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,34,21,0,61,0,0,41,0,41,6,34,62,0,102,48,0,48,150
01/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,30,19,1,56,0,0,20,10,30,6,30,39,11,86,64,0,64,150
01/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,30,17,0,52,0,0,18,0,18,5,30,35,0,70,36,0,36,106
01/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,23,11,0,38,2,2,15,0,19,6,25,26,0,57,68,0,68,125
01/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,20,10,0,33,3,1,20,0,24,6,21,30,0,57,134,0,134,191
01/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,17,1,0,21,0,7,0,0,7,3,24,1,0,28,2,0,2,30
01/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,21,8,0,32,1,2,0,0,3,4,23,8,0,35,0,0,0,35
01/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,27,16,0,47,0,0,4,0,4,4,27,20,0,51,0,0,0,51
01/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,32,19,0,57,0,0,21,0,21,6,32,40,0,78,64,0,64,142
01/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,28,16,0,49,1,0,10,0,11,6,28,26,0,60,28,0,28,88
01/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,29,19,0,54,1,0,17,0,18,7,29,36,0,72,60,0,60,132
01/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,23,11,0,38,2,2,27,0,31,6,25,38,0,69,128,0,128,197
02/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,23,14,0,41,0,9,6,0,15,4,32,20,0,56,10,0,10,66
02/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,0,1,0,1,4,18,11,0,33,0,0,0,33
