01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
02/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,22,15,0,42,0,0,13,0,13,5,22,28,0,55,8,0,8,63
02/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,32,18,0,56,1,0,19,0,20,7,32,37,0,76,60,0,60,136
02/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,30,17,0,50,0,0,2,0,2,3,30,19,0,52,0,0,0,52
02/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,30,17,0,51,0,0,5,0,5,4,30,22,0,56,0,0,0,56
02/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,10,0,36,2,4,0,0,6,6,26,10,0,42,0,0,0,42
02/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,29,17,0,51,1,3,5,0,9,6,32,22,0,60,0,0,0,60
02/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,28,16,0,49,0,1,9,0,10,5,29,25,0,59,46,0,46,105
02/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,30,17,0,52,0,1,9,0,10,5,31,26,0,62,40,0,40,102
02/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,39,25,0,70,0,0,36,0,36,6,39,61,0,106,106,0,106,212
02/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,36,23,0,66,0,0,6,2,8,7,36,29,2,74,44,0,44,118
02/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,33,19,0,58,0,1,18,0,19,6,34,37,0,77,62,0,62,139
02/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,21,13,0,38,1,3,26,0,30,5,24,39,0,68,116,0,116,184
02/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,29,17,0,51,0,4,31,0,35,5,33,48,0,86,10,0,10,96
02/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,30,17,0,52,0,5,19,2,26,5,35,36,2,78,46,0,46,124
02/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,35,20,0,60,0,0,21,0,21,5,35,41,0,81,54,0,54,135
02/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,34,23,1,64,0,0,28,3,31,6,34,51,4,95,56,0,56,151
02/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,37,23,1,65,0,0,20,2,22,4,37,43,3,87,96,0,96,183
02/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,26,13,0,43,1,5,0,0,6,5,31,13,0,49,40,0,40,89
02/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,22,12,0,37,2,3,13,0,18,5,25,25,0,55,40,0,40,95
02/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,32,18,0,54,0,0,40,0,40,4,32,58,0,94,48,0,48,142
02/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,31,19,0,55,3,0,10,0,13,8,31,29,0,68,14,0,14,82
02/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,35,21,0,61,0,0,14,0,14,5,35,35,0,75,0,0,0,75
02/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,35,24,0,64,0,0,49,3,52,5,35,73,3,116,44,8,52,168
02/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,27,17,0,49,0,0,38,0,38,5,27,55,0,87,48,0,48,135
02/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,36,20,0,61,0,6,34,0,40,5,42,54,0,101,88,0,88,189
02/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,23,13,0,39,2,1,47,0,50,5,24,60,0,89,76,0,76,165
02/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,26,14,0,44,0,6,15,0,21,4,32,29,0,65,10,0,10,75
03/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,27,13,0,46,2,3,0,0,5,8,30,13,0,51,0,0,0,51
03/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,32,19,0,55,0,1,19,0,20,4,33,38,0,75,76,0,76,151
03/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,34,25,0,63,0,0,23,10,33,4,34,48,10,96,84,14,98,194
03/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,30,15,0,51,0,1,0,2,3,6,31,15,2,54,0,0,0,54
03/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,24,9,0,36,0,8,0,0,8,3,32,9,0,44,0,0,0,44
03/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,27,16,0,47,0,1,24,0,25,4,28,40,0,72,46,0,46,118
03/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,23,12,0,38,0,6,0,0,6,3,29,12,0,44,0,0,0,44
03/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,35,23,0,64,0,0,24,3,27,6,35,47,3,91,48,6,54,145
03/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,35,26,0,67,0,0,48,0,48,6,35,74,0,115,40,0,40,155
03/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,37,21,0,64,0,0,32,0,32,6,37,53,0,96,48,0,48,144
03/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,6,5,0,11,5,33,20,0,58,6,0,6,64
03/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,30,17,0,51,0,5,43,0,48,4,35,60,0,99,140,0,140,239
03/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,21,12,0,37,1,4,24,0,29,5,25,36,0,66,114,0,114,180
03/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,25,14,0,42,0,7,8,0,15,3,32,22,0,57,2,0,2,59
03/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,34,20,1,61,3,0,3,3,9,9,34,23,4,70,28,4,32,102
03/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,36,21,0,65,0,0,7,0,7,8,36,28,0,72,0,0,0,72
03/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,35,20,0,61,2,0,11,0,13,8,35,31,0,74,10,0,10,84
03/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,32,18,0,56,0,0,9,0,9,6,32,27,0,65,10,0,10,75
03/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,35,22,1,66,0,0,53,5,58,8,35,75,6,124,40,6,46,170
03/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,24,13,0,41,2,1,13,0,16,6,25,26,0,57,22,0,22,79
03/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,32,17,0,54,0,0,14,0,14,5,32,31,0,68,20,0,20,88
03/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,37,20,0,63,2,0,57,0,59,8,37,77,0,122,18,0,18,140
03/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,30,16,0,51,2,4,11,0,17,7,34,27,0,68,22,0,22,90
03/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,33,17,0,56,2,1,7,0,10,8,34,24,0,66,10,0,10,76
03/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,30,19,0,55,2,0,4,0,6,8,30,23,0,61,0,0,0,61
03/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,33,18,0,57,2,2,2,0,6,8,35,20,0,63,14,0,14,77
03/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,28,15,0,48,1,0,6,0,7,6,28,21,0,55,0,0,0,55
03/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,29,15,0,49,1,2,0,0,3,6,31,15,0,52,6,0,6,58
03/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,36,19,0,61,1,0,36,0,37,7,36,55,0,98,56,0,56,154
03/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,35,17,0,58,1,3,0,0,4,7,38,17,0,62,30,0,30,92
03/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,35,22,0,64,0,0,16,0,16,7,35,38,0,80,10,0,10,90
04/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,33,19,0,60,0,1,22,0,23,8,34,41,0,83,32,0,32,115
04/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,33,19,0,60,0,1,35,0,36,8,34,54,0,96,26,0,26,122
04/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,25,15,0,46,0,0,58,0,58,6,25,73,0,104,54,0,54,158
04/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,29,17,0,52,0,4,49,0,53,6,33,66,0,105,148,0,148,253
04/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,34,21,0,63,0,0,32,0,32,8,34,53,0,95,52,0,52,147
04/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,33,20,0,60,0,0,17,0,17,7,33,37,0,77,26,0,26,103
04/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,34,25,0,66,0,0,68,0,68,7,34,93,0,134,124,0,124,258
04/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,16,0,50,0,6,0,0,6,7,33,16,0,56,54,0,54,110
04/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,34,20,0,62,0,1,48,0,49,8,35,68,0,111,126,0,126,237
04/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,22,13,0,40,1,6,32,0,39,6,28,45,0,79,60,0,60,139
04/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,7,18,0,25,5,34,34,0,73,6,0,6,79
04/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,32,18,0,56,0,3,12,0,15,6,35,30,0,71,6,0,6,77
04/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,31,18,0,55,0,2,9,0,11,6,33,27,0,66,4,0,4,70
04/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,37,20,0,64,0,2,55,0,57,7,39,75,0,121,28,0,28,149
04/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,32,20,0,59,0,0,29,0,29,7,32,49,0,88,8,0,8,96
04/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,33,18,0,57,0,0,41,0,41,6,33,59,0,98,38,0,38,136
04/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,26,14,0,45,0,2,36,0,38,5,28,50,0,83,84,0,84,167
04/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,26,14,0,45,0,9,9,0,18,5,35,23,0,63,24,0,24,87
04/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,34,20,0,60,0,0,36,0,36,6,34,56,0,96,50,0,50,146
04/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,30,18,1,56,1,0,6,1,8,8,30,24,2,64,4,0,4,68
04/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,20,1,59,2,0,8,8,18,9,31,28,9,77,26,0,26,103
04/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,33,19,0,60,2,0,11,0,13,10,33,30,0,73,8,0,8,81
04/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,31,19,0,58,0,0,39,0,39,8,31,58,0,97,64,0,64,161
04/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,12,0,38,3,4,21,0,28,7,26,33,0,66,20,0,20,86
04/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,31,17,0,54,1,4,7,0,12,7,35,24,0,66,0,0,0,66
04/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,32,22,1,64,0,0,16,9,25,9,32,38,10,89,32,14,46,135
04/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,36,23,0,68,0,0,29,0,29,9,36,52,0,97,30,0,30,127
04/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,30,17,0,53,3,0,9,0,12,9,30,26,0,65,12,0,12,77
04/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,32,18,0,57,1,0,7,0,8,8,32,25,0,65,16,0,16,81
04/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,30,17,0,54,1,2,3,0,6,8,32,20,0,60,42,0,42,102
05/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,17,0,48,0,0,11,0,11,7,24,28,0,59,0,0,0,59
05/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,21,13,0,40,0,10,5,0,15,6,31,18,0,55,62,0,62,117
05/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,32,20,0,61,0,0,38,0,38,9,32,58,0,99,36,0,36,135
05/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,9,0,9,9,30,29,0,68,2,0,2,70
05/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,31,19,0,58,0,0,51,0,51,8,31,70,0,109,44,0,44,153
05/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,31,20,0,60,0,0,21,0,21,9,31,41,0,81,2,0,2,83
05/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,24,14,0,46,2,0,10,0,12,10,24,24,0,58,20,0,20,78
05/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,22,14,0,43,1,3,41,0,45,8,25,55,0,88,94,0,94,182
05/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,20,12,0,38,0,8,12,0,20,6,28,24,0,58,30,0,30,88
05/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,22,0,22,9,30,42,0,81,2,0,2,83
05/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,27,17,0,53,0,0,16,0,16,9,27,33,0,69,26,0,26,95
05/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,20,0,58,0,0,14,0,14,8,30,34,0,72,8,0,8,80
05/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,22,16,0,45,0,0,9,0,9,7,22,25,0,54,2,0,2,56
05/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,15,0,49,0,1,0,0,1,8,27,15,0,50,0,0,0,50
05/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,24,14,0,46,0,1,93,0,94,8,25,107,0,140,42,0,42,182
05/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,15,0,48,0,4,46,0,50,7,30,61,0,98,132,0,132,230
05/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,27,17,0,52,0,0,31,5,36,8,27,48,5,88,28,4,32,120
05/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,18,0,57,1,0,9,0,10,10,30,27,0,67,10,0,10,77
05/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,29,19,0,56,0,0,17,0,17,8,29,36,0,73,12,0,12,85
05/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,17,0,55,2,0,9,0,11,10,30,26,0,66,50,0,50,116
05/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,24,16,0,48,3,0,26,0,29,11,24,42,0,77,32,0,32,109
05/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,14,0,46,1,0,23,0,24,8,25,37,0,70,28,0,28,98
05/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,19,12,0,36,2,3,4,0,9,7,22,16,0,45,10,0,10,55
05/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,26,20,0,55,2,0,44,0,46,11,26,64,0,101,46,0,46,147
05/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,28,15,0,51,1,6,0,0,7,9,34,15,0,58,44,0,44,102
05/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,33,22,0,64,0,0,51,0,51,9,33,73,0,115,46,0,46,161
05/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,19,0,58,1,0,11,0,12,10,30,30,0,70,64,0,64,134
05/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,28,18,0,53,0,0,59,0,59,7,28,77,0,112,72,0,72,184
05/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,19,12,0,36,2,2,34,0,38,7,21,46,0,74,42,0,42,116
05/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,15,4,0,23,2,4,0,0,6,6,19,4,0,29,0,0,0,29
05/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,21,12,0,39,1,4,3,0,8,7,25,15,0,47,0,0,0,47
06/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,23,0,60,0,0,23,2,25,9,28,46,2,85,12,0,12,97
06/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,31,23,0,62,0,0,21,2,23,8,31,44,2,85,58,0,58,143
06/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,21,0,60,0,0,52,2,54,9,30,73,2,114,114,10,124,238
06/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,19,0,53,1,2,55,0,58,9,28,74,0,111,54,0,54,165
06/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,19,13,0,38,1,3,71,0,75,7,22,84,0,113,108,0,108,221
06/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,0,3,32,5,40,7,27,50,5,89,2,6,8,97
06/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,23,0,59,0,0,29,0,29,7,29,52,0,88,22,0,22,110
06/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,0,4,14,0,18,7,28,32,0,67,28,0,28,95
06/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,23,0,60,0,0,21,0,21,9,28,44,0,81,28,0,28,109
06/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,20,0,57,1,0,2,0,3,10,28,22,0,60,0,0,0,60
06/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,21,0,58,1,0,34,0,35,10,28,55,0,93,80,0,80,173
06/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,21,16,0,43,1,4,57,0,62,7,25,73,0,105,56,0,56,161
06/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,26,19,0,51,0,3,8,0,11,6,29,27,0,62,6,0,6,68
06/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,25,19,0,52,0,0,24,0,24,8,25,43,0,76,50,0,50,126
06/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,22,0,60,0,1,18,0,19,8,31,40,0,79,28,0,28,107
06/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,28,25,0,61,0,0,18,0,18,8,28,43,0,79,40,0,40,119
06/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,31,25,0,65,0,0,13,0,13,9,31,38,0,78,12,0,12,90
06/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,25,22,0,55,0,0,26,0,26,8,25,48,0,81,68,0,68,149
06/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,20,14,0,39,1,7,52,0,60,6,27,66,0,99,46,0,46,145
06/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,24,15,0,45,0,3,40,0,43,6,27,55,0,88,24,0,24,112
06/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,0,0,11,0,11,7,24,29,0,60,0,0,0,60
06/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,20,0,58,0,3,40,0,43,8,33,60,0,101,96,0,96,197
06/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,20,0,54,0,0,52,0,52,8,26,72,0,106,48,0,48,154
06/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,31,21,0,60,1,0,22,0,23,9,31,43,0,83,106,0,106,189
06/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,20,0,56,1,3,33,0,37,8,32,53,0,93,36,0,36,129
06/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,26,17,0,49,0,1,59,0,60,6,27,76,0,109,30,0,30,139
06/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,26,17,0,49,0,2,21,0,23,6,28,38,0,72,10,0,10,82
06/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,28,19,0,54,1,2,32,0,35,8,30,51,0,89,26,0,26,115
06/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,25,0,63,0,0,50,0,50,8,30,75,0,113,60,0,60,173
06/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,18,0,52,2,3,35,0,40,9,30,53,0,92,76,0,76,168
07/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,24,0,60,0,0,37,0,37,7,29,61,0,97,26,0,26,123
07/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,23,18,0,48,2,6,4,0,12,9,29,22,0,60,14,0,14,74
07/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,19,15,0,40,2,1,3,0,6,8,20,18,0,46,30,0,30,76
07/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,7,25,17,0,49,7,25,17,0,49,0,0,0,49
07/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,22,17,0,46,0,5,31,0,36,7,27,48,0,82,32,0,32,114
07/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,21,0,55,1,3,3,0,7,9,29,24,0,62,0,0,0,62
07/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,29,22,0,59,0,0,28,0,28,8,29,50,0,87,76,0,76,163
07/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,24,0,61,0,0,39,0,39,9,28,63,0,100,82,0,82,182
07/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,24,0,56,0,0,22,0,22,7,25,46,0,78,38,0,38,116
07/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,24,20,0,52,0,0,26,0,26,8,24,46,0,78,12,0,12,90
07/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,22,18,0,46,2,5,3,0,10,8,27,21,0,56,20,0,20,76
07/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,27,21,0,56,0,2,20,0,22,8,29,41,0,78,2,0,2,80
07/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,28,22,0,58,0,1,21,0,22,8,29,43,0,80,40,0,40,120
07/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,28,21,0,57,0,0,44,0,44,8,28,65,0,101,82,0,82,183
07/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,27,25,1,61,0,0,54,1,55,8,27,79,2,116,34,0,34,150
07/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,2,0,22,0,24,9,24,40,0,73,30,0,30,103
07/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,21,14,0,41,2,6,0,0,8,8,27,14,0,49,0,0,0,49
07/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,24,0,60,0,0,61,0,61,7,29,85,0,121,34,0,34,155
07/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,27,23,1,60,0,0,22,7,29,9,27,45,8,89,32,0,32,121
07/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,17,1,50,1,2,22,1,26,8,27,39,2,76,42,2,44,120
07/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,18,0,51,2,3,9,0,14,9,29,27,0,65,34,0,34,99
07/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,25,20,0,53,1,0,25,0,26,9,25,45,0,79,4,0,4,83
07/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,27,20,0,55,1,0,54,0,55,9,27,74,0,110,68,0,68,178
07/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,18,0,50,0,0,44,0,44,7,25,62,0,94,46,0,46,140
07/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,24,18,0,48,0,5,52,0,57,6,29,70,0,105,60,0,60,165
07/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,29,22,0,59,0,0,35,0,35,8,29,57,0,94,90,0,90,184
07/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,21,0,55,0,0,39,4,43,7,27,60,4,98,30,0,30,128
07/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,35,26,0,70,0,2,39,2,43,9,37,65,2,113,14,0,14,127
07/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,33,0,71,0,0,17,0,17,8,30,50,0,88,0,0,0,88
07/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,29,25,0,63,0,0,6,0,6,9,29,31,0,69,8,0,8,77
07/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,19,0,52,1,3,19,0,23,8,29,38,0,75,32,0,32,107
08/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,21,13,0,39,0,5,38,0,43,5,26,51,0,82,14,0,14,96
08/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,23,16,0,46,2,5,10,0,17,9,28,26,0,63,32,0,32,95
08/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,21,0,59,0,0,33,0,33,8,30,54,0,92,14,0,14,106
08/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,29,19,0,57,0,2,20,3,25,9,31,39,3,82,44,4,48,130
08/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,20,0,58,0,4,23,0,27,8,34,43,0,85,8,0,8,93
08/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,63,0,63,9,30,83,0,122,40,0,40,162
08/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,0,0,114,0,114,7,24,132,0,163,78,6,84,247
08/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,23,15,0,45,0,3,91,2,96,7,26,106,2,141,8,0,8,149
08/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,19,0,56,0,0,21,0,21,9,28,40,0,77,28,0,28,105
08/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,18,0,52,0,0,25,0,25,8,26,43,0,77,2,0,2,79
