01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
08/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,29,21,0,59,0,0,27,0,27,9,29,48,0,86,46,0,46,132
08/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,28,23,0,59,0,0,25,0,25,8,28,48,0,84,22,0,22,106
08/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,18,0,52,1,0,47,0,48,9,26,65,0,100,34,0,34,134
08/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,19,1,52,0,0,61,2,63,7,25,80,3,115,92,0,92,207
08/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,17,0,51,1,0,59,0,60,8,27,76,0,111,66,0,66,177
08/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,27,19,0,55,0,0,31,0,31,9,27,50,0,86,52,0,52,138
08/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,18,0,52,1,0,19,0,20,9,26,37,0,72,14,0,14,86
08/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,17,0,48,0,0,17,0,17,7,24,34,0,65,30,0,30,95
08/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,25,18,0,51,1,0,13,0,14,9,25,31,0,65,22,0,22,87
08/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,17,0,50,0,1,10,0,11,7,27,27,0,61,4,0,4,65
08/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,22,13,0,41,1,1,61,2,65,7,23,74,2,106,86,0,86,192
08/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,23,14,0,43,1,6,42,0,49,7,29,56,0,92,60,0,60,152
08/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,18,0,51,2,0,14,0,16,9,26,32,0,67,24,0,24,91
08/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,3,6,0,4,13,8,27,10,4,49,0,0,0,49
08/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,9,0,41,1,5,0,0,6,8,30,9,0,47,0,0,0,47
08/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,20,0,20,9,30,40,0,79,14,0,14,93
08/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,16,0,49,1,5,3,0,9,8,31,19,0,58,6,0,6,64
08/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,19,12,0,36,3,2,24,0,29,8,21,36,0,65,94,0,94,159
08/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,23,14,0,41,0,4,27,0,31,4,27,41,0,72,70,0,70,142
08/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,28,18,0,54,0,0,37,0,37,8,28,55,0,91,56,0,56,147
08/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,24,0,61,0,0,60,0,60,9,28,84,0,121,18,0,18,139
09/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,22,0,56,1,0,41,0,42,8,27,63,0,98,38,0,38,136
09/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,29,29,0,66,0,0,52,0,52,8,29,81,0,118,28,0,28,146
09/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,32,25,0,65,1,0,20,0,21,9,32,45,0,86,62,0,62,148
09/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,18,14,0,37,1,2,24,0,27,6,20,38,0,64,8,0,8,72
09/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,16,12,0,32,1,4,15,0,20,5,20,27,0,52,0,0,0,52
09/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,25,20,0,51,0,4,11,0,15,6,29,31,0,66,0,0,0,66
09/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,20,0,53,0,4,12,0,16,7,30,32,0,69,24,0,24,93
09/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,22,0,54,0,0,35,0,35,7,25,57,0,89,20,0,20,109
09/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,24,0,60,0,0,37,2,39,7,29,61,2,99,66,0,66,165
09/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,26,0,63,2,0,53,2,57,11,28,79,2,120,22,0,22,142
09/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,18,0,44,0,0,50,0,50,4,22,68,0,94,58,0,58,152
09/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,24,19,0,48,0,3,53,0,56,5,27,72,0,104,20,0,20,124
09/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,19,0,52,0,3,17,0,20,7,29,36,0,72,28,0,28,100
09/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,24,0,57,0,0,33,0,33,7,26,57,0,90,42,0,42,132
09/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,25,21,0,52,0,0,15,0,15,6,25,36,0,67,4,0,4,71
09/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,29,25,0,59,0,0,38,0,38,5,29,63,0,97,30,0,30,127
09/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,26,20,0,51,0,5,38,0,43,5,31,58,0,94,36,0,36,130
09/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,20,16,0,40,1,5,52,0,58,5,25,68,0,98,68,0,68,166
09/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,17,0,43,1,5,58,0,64,5,27,75,0,107,10,0,10,117
09/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,25,19,0,49,2,2,24,2,30,7,27,43,2,79,18,8,26,105
09/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,29,25,0,60,0,0,25,0,25,6,29,50,0,85,8,0,8,93
09/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,26,20,0,51,3,1,46,0,50,8,27,66,0,101,30,0,30,131
09/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,29,0,65,0,0,55,0,55,7,29,84,0,120,22,0,22,142
09/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,24,18,0,47,2,8,30,0,40,7,32,48,0,87,50,0,50,137
09/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,25,19,0,47,0,1,58,0,59,3,26,77,0,106,44,0,44,150
09/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,23,16,0,44,0,4,63,0,67,5,27,79,0,111,40,0,40,151
09/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,27,20,0,50,0,0,25,0,25,3,27,45,0,75,44,0,44,119
09/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,27,22,0,55,0,0,29,0,29,6,27,51,0,84,60,0,60,144
09/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,17,0,43,3,2,26,2,33,7,24,43,2,76,72,0,72,148
09/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,25,19,0,49,1,3,28,2,34,6,28,47,2,83,54,0,54,137
10/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,15,0,48,0,0,31,0,31,7,26,46,0,79,34,6,40,119
10/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,3,26,12,0,41,0,0,47,0,47,3,26,59,0,88,22,0,22,110
10/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,27,9,0,41,0,0,51,0,51,5,27,60,0,92,6,0,6,98
10/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,28,16,0,50,0,0,26,0,26,6,28,42,0,76,28,0,28,104
10/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,17,0,55,0,0,41,0,41,7,31,58,0,96,50,0,50,146
10/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,14,0,52,0,0,74,0,74,7,31,88,0,126,8,0,8,134
10/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,32,9,0,48,0,0,28,0,28,7,32,37,0,76,2,0,2,78
10/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,18,0,56,0,0,1,0,1,7,31,19,0,57,0,0,0,57
10/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,2,25,13,0,40,1,0,56,0,57,3,25,69,0,97,62,0,62,159
10/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,27,11,0,43,0,0,52,0,52,5,27,63,0,95,32,0,32,127
10/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,13,0,49,0,0,27,0,27,7,29,40,0,76,38,0,38,114
10/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,27,23,0,56,0,0,8,0,8,6,27,31,0,64,22,0,22,86
10/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,34,0,72,0,0,4,0,4,7,31,38,0,76,0,0,0,76
10/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,16,0,50,0,0,3,0,3,8,26,19,0,53,0,0,0,53
10/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,26,25,0,55,0,0,13,0,13,4,26,38,0,68,0,0,0,68
10/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,25,9,0,39,0,0,3,0,3,5,25,12,0,42,6,0,6,48
10/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,26,8,0,38,0,0,44,0,44,4,26,52,0,82,24,0,24,106
10/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,27,13,0,46,0,0,0,0,0,6,27,13,0,46,0,0,0,46
10/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,26,27,0,59,0,0,0,0,0,6,26,27,0,59,0,0,0,59
10/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,28,0,66,0,0,0,0,0,7,31,28,0,66,0,0,0,66
10/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,31,28,0,66,0,0,6,0,6,7,31,34,0,72,10,0,10,82
10/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,34,17,0,57,0,0,0,0,0,6,34,17,0,57,0,0,0,57
10/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,23,7,0,35,0,0,3,0,3,5,23,10,0,38,2,0,2,40
10/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,29,15,0,48,0,0,152,0,152,4,29,167,0,200,32,0,32,232
10/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,26,26,0,58,0,0,35,0,35,6,26,61,0,93,64,0,64,157
10/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,25,19,0,51,0,3,6,0,9,7,28,25,0,60,44,0,44,104
10/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,28,34,1,69,0,0,8,0,8,6,28,42,1,77,8,0,8,85
10/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,2,17,24,0,43,0,0,0,0,0,2,17,24,0,43,0,0,0,43
10/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,26,22,2,56,0,0,9,0,9,6,26,31,2,65,0,0,0,65
10/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,4,22,2,0,28,0,0,3,0,3,4,22,5,0,31,12,0,12,43
10/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,26,14,0,45,0,0,49,0,49,5,26,63,0,94,42,0,42,136
11/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,21,13,0,40,0,0,0,0,0,6,21,13,0,40,0,0,0,40
11/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,39,0,70,0,0,0,0,0,7,24,39,0,70,0,0,0,70
11/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,28,23,0,57,0,0,20,0,20,6,28,43,0,77,4,0,4,81
11/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,25,26,2,62,0,0,5,0,5,9,25,31,2,67,14,0,14,81
11/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,25,0,62,0,0,24,0,24,9,28,49,0,86,16,0,16,102
11/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,7,0,38,0,0,37,0,37,7,24,44,0,75,30,0,30,105
11/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,15,0,49,0,0,51,0,51,7,27,66,0,100,38,0,38,138
11/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,15,0,52,0,0,39,0,39,9,28,54,0,91,44,0,44,135
11/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,22,0,61,0,0,28,0,28,9,30,50,0,89,26,0,26,115
11/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,25,25,0,59,0,0,20,0,20,9,25,45,0,79,26,0,26,105
11/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,16,0,54,0,0,4,0,4,8,30,20,0,58,2,0,2,60
11/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,30,21,0,60,0,0,17,0,17,9,30,38,0,77,26,0,26,103
11/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,24,18,0,51,0,0,45,0,45,9,24,63,0,96,28,0,28,124
11/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,18,0,52,0,0,54,0,54,8,26,72,0,106,48,0,48,154
11/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,29,26,0,64,0,0,25,0,25,9,29,51,0,89,10,0,10,99
11/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,31,20,0,59,0,0,6,0,6,8,31,26,0,65,16,0,16,81
11/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,18,0,55,0,0,10,1,11,9,28,28,1,66,34,0,34,100
11/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,32,22,0,62,0,0,4,1,5,8,32,26,1,67,0,0,0,67
11/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,10,27,15,0,52,0,0,0,0,0,10,27,15,0,52,0,0,0,52
11/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,24,20,0,51,0,0,13,0,13,7,24,33,0,64,74,0,74,138
11/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,11,0,45,0,0,43,0,43,7,27,54,0,88,70,0,70,158
11/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,18,0,55,0,0,21,0,21,9,28,39,0,76,12,0,12,88
11/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,31,29,0,69,0,0,0,0,0,9,31,29,0,69,0,0,0,69
11/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,1,5,8,0,14,0,0,0,0,0,1,5,8,0,14,0,0,0,14
11/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,19,5,0,31,0,0,22,0,22,7,19,27,0,53,0,0,0,53
11/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,31,7,0,47,0,0,16,0,16,9,31,23,0,63,8,0,8,71
11/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,27,4,0,37,0,0,0,0,0,6,27,4,0,37,0,0,0,37
11/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,28,29,0,64,0,0,34,0,34,7,28,63,0,98,66,0,66,164
11/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,22,0,58,0,0,0,0,0,7,29,22,0,58,12,0,12,70
11/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,26,19,0,54,0,0,0,0,0,9,26,19,0,54,0,0,0,54
12/01/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,18,0,55,0,0,35,0,35,9,28,53,0,90,22,0,22,112
12/02/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,17,0,54,0,0,26,0,26,9,28,43,0,80,10,0,10,90
12/03/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,25,13,0,47,0,1,20,3,24,9,26,33,3,71,18,2,20,91
12/04/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,25,12,0,45,0,0,35,0,35,8,25,47,0,80,4,0,4,84
12/05/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,16,0,50,0,0,54,0,54,7,27,70,0,104,38,0,38,142
12/06/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,24,0,58,0,0,0,0,0,7,27,24,0,58,0,0,0,58
12/07/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,22,0,60,0,0,1,0,1,8,30,23,0,61,14,0,14,75
12/08/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,27,23,0,59,0,0,29,0,29,9,27,52,0,88,48,0,48,136
12/09/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,28,29,0,66,0,0,6,0,6,9,28,35,0,72,72,0,72,144
12/10/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,29,18,0,54,0,0,0,0,0,7,29,18,0,54,0,0,0,54
12/11/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,26,9,0,42,0,0,10,0,10,7,26,19,0,52,124,0,124,176
12/12/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,22,12,0,40,0,0,8,0,8,6,22,20,0,48,18,0,18,66
12/13/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,18,0,52,0,0,3,0,3,7,27,21,0,55,18,0,18,73
12/14/2004,BMI,IL,AGL,CE,Federal Contract Tower,11,29,26,0,66,0,0,35,0,35,11,29,61,0,101,38,0,38,139
12/15/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,27,27,0,63,0,0,26,2,28,9,27,53,2,91,66,0,66,157
12/16/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,30,19,0,57,0,0,36,0,36,8,30,55,0,93,92,0,92,185
12/17/2004,BMI,IL,AGL,CE,Federal Contract Tower,10,31,10,0,51,0,0,36,0,36,10,31,46,0,87,22,0,22,109
12/18/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,27,5,0,39,0,0,34,0,34,7,27,39,0,73,54,0,54,127
12/19/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,27,0,0,33,0,0,19,0,19,6,27,19,0,52,52,0,52,104
12/20/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,29,13,0,50,0,0,8,0,8,8,29,21,0,58,8,0,8,66
12/21/2004,BMI,IL,AGL,CE,Federal Contract Tower,10,28,14,0,52,0,0,6,0,6,10,28,20,0,58,10,0,10,68
12/22/2004,BMI,IL,AGL,CE,Federal Contract Tower,7,30,13,0,50,0,2,8,0,10,7,32,21,0,60,0,0,0,60
12/23/2004,BMI,IL,AGL,CE,Federal Contract Tower,6,31,13,0,50,0,0,10,0,10,6,31,23,0,60,22,0,22,82
12/24/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,24,1,0,34,0,0,15,0,15,9,24,16,0,49,0,0,0,49
12/25/2004,BMI,IL,AGL,CE,Federal Contract Tower,5,25,3,0,33,0,0,6,0,6,5,25,9,0,39,0,0,0,39
12/26/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,11,0,45,0,0,20,0,20,8,26,31,0,65,30,0,30,95
12/27/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,29,10,0,47,0,0,14,1,15,8,29,24,1,62,20,0,20,82
12/28/2004,BMI,IL,AGL,CE,Federal Contract Tower,11,28,9,0,48,0,0,25,0,25,11,28,34,0,73,28,0,28,101
12/29/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,26,21,0,55,0,0,21,0,21,8,26,42,0,76,44,0,44,120
12/30/2004,BMI,IL,AGL,CE,Federal Contract Tower,9,16,12,0,37,0,0,0,0,0,9,16,12,0,37,0,0,0,37
12/31/2004,BMI,IL,AGL,CE,Federal Contract Tower,8,23,16,0,47,0,0,54,0,54,8,23,70,0,101,28,0,28,129
01/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,16,1,0,22,0,0,0,0,0,5,16,1,0,22,0,0,0,22
01/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,5,0,39,0,0,0,0,0,7,27,5,0,39,0,0,0,39
01/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,8,0,40,0,0,0,0,0,8,24,8,0,40,0,0,0,40
01/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,3,6,9,0,18,0,0,0,0,0,3,6,9,0,18,0,0,0,18
01/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,3,5,5,0,13,0,0,0,0,0,3,5,5,0,13,0,0,0,13
01/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,18,16,0,44,0,0,1,0,1,10,18,17,0,45,0,0,0,45
01/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,30,3,0,41,0,0,3,0,3,8,30,6,0,44,0,0,0,44
01/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,8,0,39,0,0,3,0,3,6,25,11,0,42,4,0,4,46
01/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,10,0,43,0,0,2,0,2,7,26,12,0,45,0,0,0,45
01/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,12,0,46,0,0,0,0,0,6,28,12,0,46,0,0,0,46
01/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,0,0,0,0,6,16,7,0,29,0,0,0,29
01/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,15,26,0,50,0,0,2,0,2,9,15,28,0,52,0,0,0,52
01/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,21,19,0,47,0,0,0,0,0,7,21,19,0,47,0,0,0,47
01/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,20,0,58,0,0,12,0,12,9,29,32,0,70,30,0,30,100
01/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,5,0,34,0,0,21,0,21,7,22,26,0,55,78,0,78,133
01/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,5,0,38,0,0,19,0,19,8,25,24,0,57,12,0,12,69
01/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,14,0,48,0,0,15,0,15,8,26,29,0,63,30,0,30,93
01/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,14,3,52,0,0,13,0,13,9,26,27,3,65,14,16,30,95
01/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,12,25,14,0,51,0,0,3,0,3,12,25,17,0,54,2,0,2,56
01/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,25,19,0,53,0,0,0,0,0,9,25,19,0,53,6,0,6,59
01/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,11,26,11,0,48,0,0,22,0,22,11,26,33,0,70,32,0,32,102
01/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,10,1,0,21,0,0,0,0,0,10,10,1,0,21,0,0,0,21
01/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,23,20,0,50,0,0,33,0,33,7,23,53,0,83,30,0,30,113
01/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,12,0,48,0,0,18,2,20,8,28,30,2,68,44,0,44,112
01/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,29,0,64,0,0,37,0,37,9,26,66,0,101,16,0,16,117
01/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,21,0,54,0,0,4,0,4,8,25,25,0,58,8,0,8,66
01/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,20,0,58,0,0,23,0,23,9,29,43,0,81,52,0,52,133
01/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,29,16,0,53,0,0,19,0,19,8,29,35,0,72,54,0,54,126
01/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,3,24,3,0,30,0,0,0,0,0,3,24,3,0,30,0,0,0,30
01/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,24,16,0,49,0,0,80,0,80,9,24,96,0,129,42,0,42,171
01/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,18,0,54,0,0,10,0,10,9,27,28,0,64,16,0,16,80
02/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,25,18,2,54,0,0,14,0,14,9,25,32,2,68,4,6,10,78
02/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,23,0,54,0,0,11,0,11,7,24,34,0,65,8,0,8,73
02/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,22,0,58,0,0,30,0,30,8,28,52,0,88,38,0,38,126
02/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,19,0,54,0,0,41,0,41,8,27,60,0,95,32,0,32,127
02/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,20,19,0,46,0,0,59,0,59,7,20,78,0,105,152,0,152,257
02/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,10,0,42,0,0,16,0,16,8,24,26,0,58,46,0,46,104
02/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,0,0,0,0,4,6,6,0,16,0,0,0,16
02/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,14,0,50,0,0,0,0,0,9,27,14,0,50,0,0,0,50
02/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,31,18,0,56,0,0,3,0,3,7,31,21,0,59,0,0,0,59
02/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,28,31,0,66,0,0,13,0,13,7,28,44,0,79,28,0,28,107
02/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,22,0,56,0,0,35,0,35,8,26,57,0,91,12,0,12,103
02/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,23,9,0,40,0,0,61,0,61,8,23,70,0,101,138,0,138,239
02/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,19,3,0,30,0,0,0,0,0,8,19,3,0,30,0,0,0,30
02/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,10,0,43,0,0,4,0,4,7,26,14,0,47,0,0,0,47
02/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,29,30,0,66,0,0,7,0,7,7,29,37,0,73,4,0,4,77
02/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,36,0,70,0,0,29,0,29,7,27,65,0,99,18,0,18,117
02/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,22,0,60,0,0,25,0,25,9,29,47,0,85,18,0,18,103
02/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,31,16,0,57,0,0,32,0,32,10,31,48,0,89,28,0,28,117
