01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
02/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,28,17,0,52,0,0,22,0,22,7,28,39,0,74,18,0,18,92
02/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,14,2,0,22,0,0,0,0,0,6,14,2,0,22,0,0,0,22
02/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,29,15,0,50,0,0,0,0,0,6,29,15,0,50,0,0,0,50
02/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,20,0,58,0,0,20,0,20,9,29,40,0,78,20,0,20,98
02/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,11,28,22,0,61,0,0,27,0,27,11,28,49,0,88,8,0,8,96
02/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,31,27,0,66,0,0,12,0,12,8,31,39,0,78,14,0,14,92
02/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,22,0,60,0,0,27,2,29,9,29,49,2,89,10,0,10,99
02/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,25,0,60,0,0,32,0,32,9,26,57,0,92,114,0,114,206
02/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,30,9,0,46,0,0,30,0,30,7,30,39,0,76,64,0,64,140
02/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,5,0,39,0,0,2,0,2,6,28,7,0,41,0,0,0,41
03/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,11,0,47,0,0,0,0,0,9,27,11,0,47,0,0,0,47
03/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,32,23,0,64,0,0,45,0,45,9,32,68,0,109,76,0,76,185
03/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,28,20,0,58,0,0,29,3,32,10,28,49,3,90,26,0,26,116
03/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,25,0,63,0,0,28,0,28,9,29,53,0,91,20,0,20,111
03/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,24,0,57,0,0,9,0,9,8,25,33,0,66,14,0,14,80
03/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,6,0,38,0,0,35,0,35,6,26,41,0,73,64,0,64,137
03/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,9,0,43,0,0,4,3,7,7,27,13,3,50,12,0,12,62
03/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,30,22,0,62,0,0,17,0,17,10,30,39,0,79,8,0,8,87
03/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,17,0,55,0,0,23,0,23,9,29,40,0,78,60,0,60,138
03/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,8,0,43,0,0,0,0,0,8,27,8,0,43,0,0,0,43
03/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,31,21,0,61,0,0,10,0,10,9,31,31,0,71,16,0,16,87
03/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,12,0,46,0,0,29,0,29,8,26,41,0,75,54,0,54,129
03/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,14,0,47,0,0,41,0,41,7,26,55,0,88,34,0,34,122
03/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,26,0,62,0,0,17,0,17,9,27,43,0,79,40,0,40,119
03/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,29,26,0,65,0,0,39,0,39,10,29,65,0,104,52,0,52,156
03/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,30,8,0,46,0,0,18,0,18,8,30,26,0,64,24,0,24,88
03/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,30,28,0,66,0,0,25,0,25,8,30,53,0,91,42,0,42,133
03/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,29,12,0,49,0,0,12,0,12,8,29,24,0,61,14,0,14,75
03/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,29,9,0,45,0,0,4,0,4,7,29,13,0,49,112,0,112,161
03/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,27,14,0,47,0,0,51,0,51,6,27,65,0,98,18,0,18,116
03/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,29,16,0,53,0,0,15,0,15,8,29,31,0,68,6,0,6,74
03/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,21,0,55,0,0,7,0,7,6,28,28,0,62,54,0,54,116
03/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,17,4,56,0,0,3,0,3,8,27,20,4,59,14,6,20,79
03/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,27,2,65,0,0,15,0,15,9,27,42,2,80,20,0,20,100
03/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,5,0,36,0,0,0,0,0,6,25,5,0,36,0,0,0,36
03/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,12,0,43,0,0,3,0,3,6,25,15,0,46,4,0,4,50
03/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,27,14,0,46,0,0,24,0,24,5,27,38,0,70,10,0,10,80
03/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,20,0,58,0,0,46,0,46,9,29,66,0,104,14,0,14,118
03/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,31,21,0,61,0,0,26,0,26,9,31,47,0,87,114,0,114,201
03/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,18,0,54,0,0,6,0,6,9,27,24,0,60,40,0,40,100
03/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,34,20,2,65,0,0,11,0,11,9,34,31,2,76,56,0,56,132
04/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,30,21,0,59,0,0,19,0,19,8,30,40,0,78,88,4,92,170
04/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,6,0,40,0,0,48,0,48,7,27,54,0,88,112,0,112,200
04/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,17,0,47,0,0,75,0,75,6,24,92,0,122,34,0,34,156
04/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,19,0,54,0,0,33,0,33,9,26,52,0,87,70,0,70,157
04/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,21,8,65,0,0,19,0,19,9,27,40,8,84,66,18,84,168
04/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,29,12,0,51,0,0,15,0,15,10,29,27,0,66,98,0,98,164
04/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,23,4,62,0,0,22,0,22,8,27,45,4,84,76,0,76,160
04/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,24,0,62,0,261,54,0,315,9,290,78,0,377,194,0,194,571
04/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,12,0,44,0,0,76,0,76,7,25,88,0,120,204,0,204,324
04/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,14,0,48,0,0,47,0,47,6,28,61,0,95,44,0,44,139
04/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,18,0,53,0,0,9,0,9,8,27,27,0,62,60,0,60,122
04/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,30,23,5,67,0,0,0,0,0,9,30,23,5,67,0,0,0,67
04/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,25,19,4,57,0,0,18,0,18,9,25,37,4,75,122,6,128,203
04/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,37,9,82,0,0,50,1,51,8,28,87,10,133,96,6,102,235
04/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,24,0,57,0,0,59,0,59,7,26,83,0,116,134,0,134,250
04/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,15,0,46,0,0,59,0,59,7,24,74,0,105,110,0,110,215
04/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,30,16,0,53,0,0,27,0,27,7,30,43,0,80,16,0,16,96
04/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,13,0,50,0,0,34,0,34,9,28,47,0,84,88,0,88,172
04/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,27,10,0,47,0,0,40,0,40,10,27,50,0,87,56,0,56,143
04/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,31,22,0,61,0,0,26,0,26,8,31,48,0,87,62,0,62,149
04/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,26,2,65,0,0,7,0,7,9,28,33,2,72,40,0,40,112
04/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,27,6,0,39,0,0,0,0,0,6,27,6,0,39,0,0,0,39
04/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,20,11,0,38,0,0,13,0,13,7,20,24,0,51,22,0,22,73
04/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,18,0,51,0,0,34,0,34,7,26,52,0,85,30,0,30,115
04/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,23,0,58,0,0,18,0,18,8,27,41,0,76,44,0,44,120
04/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,29,21,0,58,0,0,15,0,15,8,29,36,0,73,42,0,42,115
04/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,28,0,64,0,0,22,0,22,9,27,50,0,86,32,0,32,118
04/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,24,0,61,0,0,28,0,28,9,28,52,0,89,54,0,54,143
04/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,20,0,58,0,0,26,1,27,9,29,46,1,85,22,0,22,107
04/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,18,0,46,0,0,18,0,18,6,22,36,0,64,26,0,26,90
05/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,28,19,0,54,0,0,24,0,24,7,28,43,0,78,52,0,52,130
05/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,27,21,0,58,0,0,10,0,10,10,27,31,0,68,2,0,2,70
05/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,28,23,0,61,0,0,46,0,46,10,28,69,0,107,72,0,72,179
05/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,22,0,53,0,0,62,0,62,6,25,84,0,115,90,0,90,205
05/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,22,4,61,0,0,64,0,64,8,27,86,4,125,36,6,42,167
05/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,8,0,42,0,0,45,0,45,7,27,53,0,87,62,0,62,149
05/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,3,0,33,0,0,39,0,39,8,22,42,0,72,100,0,100,172
05/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,11,0,46,0,0,36,0,36,9,26,47,0,82,0,0,0,82
05/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,26,0,60,0,0,9,2,11,7,27,35,2,71,0,0,0,71
05/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,21,0,57,0,0,34,0,34,9,27,55,0,91,68,0,68,159
05/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,20,13,0,41,1,0,14,0,15,9,20,27,0,56,16,0,16,72
05/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,14,0,49,0,0,7,0,7,8,27,21,0,56,0,0,0,56
05/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,16,1,51,0,0,26,0,26,6,28,42,1,77,58,0,58,135
05/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,12,0,43,0,0,35,0,35,7,24,47,0,78,52,0,52,130
05/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,17,0,47,0,0,15,0,15,6,24,32,0,62,16,0,16,78
05/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,19,0,52,0,0,45,0,45,7,26,64,0,97,58,0,58,155
05/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,27,0,64,0,0,37,0,37,9,28,64,0,101,58,0,58,159
05/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,21,0,54,0,0,31,0,31,7,26,52,0,85,50,0,50,135
05/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,11,29,30,0,70,0,0,12,0,12,11,29,42,0,82,16,0,16,98
05/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,31,39,0,76,0,1,12,0,13,6,32,51,0,89,10,0,10,99
05/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,14,0,43,0,0,144,0,144,7,22,158,0,187,36,0,36,223
05/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,20,0,54,0,0,58,2,60,7,27,78,2,114,10,0,10,124
05/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,18,0,52,0,0,20,0,20,7,27,38,0,72,8,0,8,80
05/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,32,0,70,0,0,71,0,71,9,29,103,0,141,82,0,82,223
05/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,29,15,0,51,0,0,53,0,53,7,29,68,0,104,86,0,86,190
05/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,25,15,2,51,0,0,27,0,27,9,25,42,2,78,30,16,46,124
05/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,11,0,45,0,0,31,0,31,7,27,42,0,76,4,0,4,80
05/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,17,0,47,0,0,27,0,27,8,22,44,0,74,42,0,42,116
05/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,9,0,37,0,0,37,1,38,6,22,46,1,75,22,0,22,97
05/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,24,7,0,36,0,0,45,0,45,5,24,52,0,81,0,0,0,81
05/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,26,1,61,0,0,34,0,34,8,26,60,1,95,62,8,70,165
06/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,16,0,50,0,1,24,0,25,6,29,40,0,75,50,0,50,125
06/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,24,0,62,0,0,23,0,23,9,29,47,0,85,76,0,76,161
06/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,22,0,55,0,0,15,0,15,7,26,37,0,70,0,0,0,70
06/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,17,0,46,0,0,26,0,26,7,22,43,0,72,26,0,26,98
06/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,20,17,0,42,0,0,11,0,11,5,20,28,0,53,8,0,8,61
06/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,25,25,0,55,0,0,28,0,28,5,25,53,0,83,0,0,0,83
06/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,31,25,0,64,0,0,36,1,37,8,31,61,1,101,46,12,58,159
06/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,22,0,52,0,0,25,0,25,6,24,47,0,77,40,0,40,117
06/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,31,0,66,0,0,41,3,44,9,26,72,3,110,68,0,68,178
06/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,28,0,60,0,0,30,0,30,6,26,58,0,90,24,0,24,114
06/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,0,47,0,47,6,22,62,0,90,44,0,44,134
06/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,23,21,0,52,0,0,20,0,20,8,23,41,0,72,46,0,46,118
06/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,29,0,58,0,0,6,0,6,6,23,35,0,64,0,0,0,64
06/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,22,2,61,0,0,18,0,18,9,28,40,2,79,12,0,12,91
06/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,30,0,61,0,0,23,0,23,6,25,53,0,84,12,0,12,96
06/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,22,0,54,0,0,46,3,49,8,24,68,3,103,84,18,102,205
06/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,30,2,66,0,0,57,3,60,8,26,87,5,126,38,0,38,164
06/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,18,0,50,0,0,84,1,85,7,25,102,1,135,58,0,58,193
06/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,23,21,0,51,0,0,59,0,59,7,23,80,0,110,8,0,8,118
06/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,25,0,57,0,0,24,0,24,7,25,49,0,81,26,0,26,107
06/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,24,24,0,57,0,0,25,0,25,9,24,49,0,82,12,0,12,94
06/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,19,4,56,0,0,27,2,29,7,26,46,6,85,30,4,34,119
06/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,24,27,0,60,0,0,34,0,34,9,24,61,0,94,68,0,68,162
06/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,25,15,2,47,0,0,28,0,28,5,25,43,2,75,68,0,68,143
06/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,8,2,39,0,0,59,0,59,6,23,67,2,98,0,0,0,98
06/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,21,0,50,0,0,26,0,26,6,23,47,0,76,0,0,0,76
06/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,21,24,0,51,0,0,11,0,11,6,21,35,0,62,6,0,6,68
06/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,26,2,60,0,0,24,0,24,8,24,50,2,84,84,0,84,168
06/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,18,25,0,49,0,0,27,4,31,6,18,52,4,80,47,6,53,133
06/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,23,25,0,56,0,0,22,0,22,8,23,47,0,78,48,0,48,126
07/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,20,0,53,0,0,36,0,36,7,26,56,0,89,8,0,8,97
07/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,17,0,46,0,0,87,0,87,6,23,104,0,133,42,0,42,175
07/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,19,15,0,41,0,0,34,0,34,7,19,49,0,75,18,0,18,93
07/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,0,22,0,22,4,18,32,0,54,10,0,10,64
07/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,23,24,0,55,0,0,27,2,29,8,23,51,2,84,4,8,12,96
07/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,22,2,56,0,0,37,0,37,7,25,59,2,93,16,0,16,109
07/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,6,0,39,0,0,13,0,13,8,25,19,0,52,30,0,30,82
07/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,33,0,64,0,0,34,0,34,6,25,67,0,98,28,0,28,126
07/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,21,8,2,38,0,0,66,0,66,7,21,74,2,104,70,0,70,174
07/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,11,0,40,0,0,39,2,41,6,23,50,2,81,54,0,54,135
07/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,16,0,46,0,0,6,0,6,6,24,22,0,52,2,0,2,54
07/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,17,0,47,0,0,0,0,0,8,22,17,0,47,0,0,0,47
07/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,29,16,0,51,0,0,12,0,12,6,29,28,0,63,70,0,70,133
07/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,26,15,0,51,0,0,20,1,21,10,26,35,1,72,88,0,88,160
07/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,22,18,0,45,0,0,31,0,31,5,22,49,0,76,68,0,68,144
07/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,20,0,49,0,0,50,0,50,7,22,70,0,99,40,0,40,139
07/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,23,0,52,0,0,47,0,47,6,23,70,0,99,72,0,72,171
07/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,23,12,0,42,0,0,28,0,28,7,23,40,0,70,58,0,58,128
07/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,30,0,62,0,0,52,0,52,8,24,82,0,114,62,2,64,178
07/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,37,0,65,0,0,20,2,22,6,22,57,2,87,2,0,2,89
07/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,29,17,1,55,0,0,29,1,30,8,29,46,2,85,22,4,26,111
07/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,28,0,57,0,0,35,0,35,6,23,63,0,92,34,0,34,126
07/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,19,20,0,45,0,0,38,0,38,6,19,58,0,83,54,0,54,137
07/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,19,0,49,0,0,32,0,32,6,24,51,0,81,30,0,30,111
07/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,21,21,0,50,0,0,28,0,28,8,21,49,0,78,38,0,38,116
07/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,18,11,0,37,0,0,15,0,15,8,18,26,0,52,16,0,16,68
07/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,23,0,55,0,0,49,0,49,6,26,72,0,104,82,0,82,186
07/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,22,0,54,0,0,78,0,78,8,24,100,0,132,12,0,12,144
07/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,21,15,0,42,0,0,45,0,45,6,21,60,0,87,10,0,10,97
07/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,31,0,59,0,0,55,0,55,6,22,86,0,114,8,0,8,122
07/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,22,0,54,0,0,60,0,60,6,26,82,0,114,10,0,10,124
08/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,21,0,51,0,0,17,0,17,6,24,38,0,68,4,0,4,72
08/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,11,27,16,0,54,0,0,32,0,32,11,27,48,0,86,36,12,48,134
08/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,27,0,61,0,0,25,2,27,7,27,52,2,88,44,0,44,132
08/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,18,0,51,0,1,16,0,17,8,26,34,0,68,0,0,0,68
08/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,23,0,56,0,0,32,0,32,8,25,55,0,88,42,0,42,130
08/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,9,0,44,0,0,101,0,101,8,27,110,0,145,50,0,50,195
08/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,15,0,44,0,0,59,0,59,6,23,74,0,103,6,0,6,109
08/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,27,19,1,52,0,0,32,3,35,5,27,51,4,87,78,0,78,165
08/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,27,2,61,0,0,24,0,24,8,24,51,2,85,38,0,38,123
08/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,31,0,60,0,0,26,0,26,6,23,57,0,86,52,0,52,138
08/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,16,0,44,0,0,10,0,10,6,22,26,0,54,14,0,14,68
08/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,26,0,54,0,0,19,0,19,6,22,45,0,73,14,0,14,87
08/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,21,8,0,36,0,0,4,0,4,7,21,12,0,40,0,0,0,40
08/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,12,0,43,0,0,2,0,2,6,25,14,0,45,10,0,10,55
08/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,22,0,53,0,0,16,0,16,6,25,38,0,69,28,0,28,97
08/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,12,0,47,0,0,34,0,34,8,27,46,0,81,24,0,24,105
08/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,14,0,50,0,0,44,2,46,9,27,58,2,96,40,12,52,148
08/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,19,19,0,44,0,0,25,0,25,6,19,44,0,69,22,0,22,91
08/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,0,27,0,27,5,27,42,0,74,28,0,28,102
08/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,5,0,33,0,0,39,0,39,6,22,44,0,72,88,0,88,160
08/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,0,71,0,71,5,25,86,0,116,36,0,36,152
08/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,40,0,40,6,26,55,0,87,44,0,44,131
08/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,29,1,63,0,0,36,0,36,7,26,65,1,99,54,2,56,155
08/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,27,0,56,0,0,45,0,45,6,23,72,0,101,32,0,32,133
08/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,26,0,57,0,0,23,0,23,7,24,49,0,80,76,0,76,156
08/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,14,0,46,0,0,20,0,20,7,25,34,0,66,76,0,76,142
