01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
08/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,0,61,0,61,5,19,73,0,97,84,0,84,181
08/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,23,17,0,45,0,0,49,0,49,5,23,66,0,94,12,0,12,106
08/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,24,20,0,49,0,0,21,0,21,5,24,41,0,70,50,0,50,120
08/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,13,0,43,0,0,17,0,17,6,24,30,0,60,22,0,22,82
08/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,22,0,53,0,0,51,2,53,7,24,73,2,106,52,0,52,158
09/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,23,17,0,47,0,0,44,0,44,7,23,61,0,91,104,0,104,195
09/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,26,0,58,0,0,42,0,42,6,26,68,0,100,74,0,74,174
09/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,20,18,0,43,0,0,54,0,54,5,20,72,0,97,44,0,44,141
09/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,18,12,0,35,0,0,40,0,40,5,18,52,0,75,12,0,12,87
09/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,24,15,0,44,0,0,58,0,58,5,24,73,0,102,40,0,40,142
09/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,40,0,74,0,0,25,2,27,8,26,65,2,101,80,0,80,181
09/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,29,0,58,0,0,15,0,15,7,22,44,0,73,24,0,24,97
09/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,29,18,0,54,0,0,17,0,17,7,29,35,0,71,16,0,16,87
09/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,23,0,57,0,0,24,0,24,7,27,47,0,81,0,0,0,81
09/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,20,0,49,0,0,32,0,32,7,22,52,0,81,26,0,26,107
09/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,23,13,0,41,0,0,52,0,52,5,23,65,0,93,16,0,16,109
09/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,20,0,50,0,0,15,0,15,6,24,35,0,65,64,0,64,129
09/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,24,0,60,0,0,14,0,14,8,28,38,0,74,74,0,74,148
09/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,23,22,0,53,0,0,13,0,13,8,23,35,0,66,16,2,18,84
09/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,15,0,46,0,0,16,0,16,7,24,31,0,62,16,0,16,78
09/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,25,0,59,0,0,27,0,27,7,27,52,0,86,10,0,10,96
09/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,20,11,0,38,0,0,103,0,103,7,20,114,0,141,74,0,74,215
09/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,22,11,0,38,0,0,35,0,35,5,22,46,0,73,44,0,44,117
09/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,0,4,0,4,6,18,17,0,41,48,0,48,89
09/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,23,28,0,60,0,0,46,0,46,9,23,74,0,106,28,0,28,134
09/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,25,23,4,61,0,0,48,4,52,9,25,71,8,113,28,6,34,147
09/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,21,2,55,0,0,21,0,21,8,24,42,2,76,80,0,80,156
09/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,21,0,51,0,0,13,0,13,8,22,34,0,64,70,0,70,134
09/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,17,6,0,29,0,0,33,0,33,6,17,39,0,62,136,0,136,198
09/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,17,0,45,0,0,8,0,8,6,22,25,0,53,14,0,14,67
09/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,20,10,0,35,0,0,16,0,16,5,20,26,0,51,38,0,38,89
09/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,33,30,0,71,0,0,42,0,42,8,33,72,0,113,80,0,80,193
09/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,20,0,49,0,0,11,0,11,7,22,31,0,60,30,0,30,90
09/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,23,26,0,57,0,0,45,1,46,8,23,71,1,103,84,0,84,187
09/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,24,17,0,50,0,0,42,0,42,9,24,59,0,92,28,0,28,120
10/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,19,11,0,37,0,0,53,0,53,7,19,64,0,90,92,0,92,182
10/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,4,23,11,0,38,0,0,7,1,8,4,23,18,1,46,4,0,4,50
10/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,23,0,53,0,0,23,0,23,6,24,46,0,76,20,0,20,96
10/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,26,23,0,57,0,0,36,0,36,8,26,59,0,93,86,0,86,179
10/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,12,0,42,0,0,25,0,25,6,24,37,0,67,100,0,100,167
10/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,22,0,52,0,0,31,0,31,6,24,53,0,83,102,0,102,185
10/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,20,15,0,42,0,0,31,0,31,7,20,46,0,73,28,0,28,101
10/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,19,10,0,35,0,0,77,0,77,6,19,87,0,112,140,0,140,252
10/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,4,25,18,0,47,0,0,60,0,60,4,25,78,0,107,84,0,84,191
10/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,0,32,0,32,5,26,49,0,80,60,0,60,140
10/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,22,0,55,0,0,12,0,12,8,25,34,0,67,74,0,74,141
10/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,23,41,0,70,0,2,27,0,29,6,25,68,0,99,46,0,46,145
10/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,24,0,60,0,0,23,0,23,8,28,47,0,83,96,0,96,179
10/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,31,25,0,62,0,0,23,2,25,6,31,48,2,87,4,2,6,93
10/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,20,7,0,33,0,0,29,0,29,6,20,36,0,62,16,0,16,78
10/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,25,16,0,46,0,0,50,0,50,5,25,66,0,96,28,0,28,124
10/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,25,14,0,45,0,0,23,0,23,6,25,37,0,68,78,0,78,146
10/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,11,0,47,0,0,33,0,33,8,28,44,0,80,52,0,52,132
10/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,18,0,53,0,0,32,0,32,8,27,50,0,85,38,0,38,123
10/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,28,0,62,0,0,0,0,0,7,27,28,0,62,0,0,0,62
10/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,28,20,0,54,0,0,10,0,10,6,28,30,0,64,46,0,46,110
10/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,18,6,0,30,0,0,63,0,63,6,18,69,0,93,108,0,108,201
10/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,25,14,0,44,0,0,26,0,26,5,25,40,0,70,62,0,62,132
10/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,25,0,57,0,0,6,0,6,6,26,31,0,63,54,0,54,117
10/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,27,26,0,62,0,0,22,0,22,9,27,48,0,84,28,0,28,112
10/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,24,2,58,0,0,20,0,20,7,25,44,2,78,20,0,20,98
10/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,21,1,54,0,0,33,6,39,7,25,54,7,93,48,0,48,141
10/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,52,0,52,6,26,67,0,99,154,0,154,253
10/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,20,17,0,43,0,1,73,0,74,6,21,90,0,117,140,0,140,257
10/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,0,28,0,28,5,27,43,0,75,18,0,18,93
10/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,27,25,0,58,0,0,4,0,4,6,27,29,0,62,36,0,36,98
11/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,25,22,0,55,0,0,30,0,30,8,25,52,0,85,28,0,28,113
11/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,32,0,64,0,0,42,0,42,7,25,74,0,106,24,0,24,130
11/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,28,19,0,55,0,0,22,0,22,8,28,41,0,77,10,0,10,87
11/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,24,22,0,51,0,0,37,0,37,5,24,59,0,88,78,10,88,176
11/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,20,2,54,0,0,7,0,7,8,24,27,2,61,128,4,132,193
11/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,23,22,2,52,0,0,9,0,9,5,23,31,2,61,0,20,20,81
11/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,25,0,57,0,0,27,0,27,6,26,52,0,84,31,0,31,115
11/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,11,26,39,0,76,0,0,12,0,12,11,26,51,0,88,18,0,18,106
11/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,14,0,45,0,0,15,0,15,7,24,29,0,60,12,0,12,72
11/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,26,16,1,53,0,0,25,0,25,10,26,41,1,78,94,16,110,188
11/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,20,0,49,0,0,43,0,43,7,22,63,0,92,66,0,66,158
11/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,20,6,0,34,0,0,26,0,26,8,20,32,0,60,42,0,42,102
11/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,21,12,0,39,0,0,7,0,7,6,21,19,0,46,0,0,0,46
11/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,2,26,21,0,49,4,0,8,0,12,6,26,29,0,61,2,0,2,63
11/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,22,14,0,46,0,0,0,0,0,10,22,14,0,46,0,0,0,46
11/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,23,30,0,60,0,0,0,0,0,7,23,30,0,60,0,0,0,60
11/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,25,25,0,60,0,0,50,0,50,10,25,75,0,110,34,0,34,144
11/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,16,0,44,0,0,37,0,37,6,22,53,0,81,72,0,72,153
11/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,20,10,2,40,0,0,46,0,46,8,20,56,2,86,14,2,16,102
11/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,4,0,34,0,0,26,0,26,8,22,30,0,60,86,0,86,146
11/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,0,21,0,21,5,26,38,0,69,20,0,20,89
11/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,32,24,0,65,0,0,37,0,37,9,32,61,0,102,34,0,34,136
11/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,21,0,55,0,0,20,0,20,7,27,41,0,75,50,0,50,125
11/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,15,5,0,27,0,0,3,0,3,7,15,8,0,30,20,0,20,50
11/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,24,8,0,38,0,0,36,0,36,6,24,44,0,74,62,0,62,136
11/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,13,0,42,0,0,39,0,39,7,22,52,0,81,100,0,100,181
11/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,19,12,0,38,0,0,0,0,0,7,19,12,0,38,0,0,0,38
11/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,4,0,4,6,26,19,0,51,0,0,0,51
11/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,4,2,6,9,30,24,2,65,12,10,22,87
11/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,27,24,0,59,0,0,29,0,29,8,27,53,0,88,50,0,50,138
12/01/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,18,0,55,0,0,0,0,0,9,28,18,0,55,0,0,0,55
12/02/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,30,19,0,55,0,0,23,0,23,6,30,42,0,78,46,0,46,124
12/03/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,19,11,0,37,0,0,18,1,19,7,19,29,1,56,40,0,40,96
12/04/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,26,12,0,45,0,0,13,0,13,7,26,25,0,58,12,0,12,70
12/05/2005,BMI,IL,AGL,CE,Federal Contract Tower,3,25,30,0,58,0,0,12,0,12,3,25,42,0,70,14,0,14,84
12/06/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,24,32,0,65,0,0,6,0,6,9,24,38,0,71,0,0,0,71
12/07/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,31,22,0,61,0,0,14,0,14,8,31,36,0,75,30,0,30,105
12/08/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,16,14,0,37,0,0,0,0,0,7,16,14,0,37,0,0,0,37
12/09/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,23,0,58,0,0,10,0,10,9,26,33,0,68,20,0,20,88
12/10/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,9,0,39,0,0,22,0,22,8,22,31,0,61,10,0,10,71
12/11/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,28,12,0,47,0,0,2,0,2,7,28,14,0,49,28,0,28,77
12/12/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,31,20,0,56,0,0,8,0,8,5,31,28,0,64,14,0,14,78
12/13/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,28,18,0,55,0,0,19,0,19,9,28,37,0,74,16,0,16,90
12/14/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,20,10,0,38,0,0,0,0,0,8,20,10,0,38,0,0,0,38
12/15/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,22,10,1,41,0,0,6,1,7,8,22,16,2,48,0,6,6,54
12/16/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,27,9,0,43,0,0,7,0,7,7,27,16,0,50,4,0,4,54
12/17/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,22,10,0,39,0,0,42,0,42,7,22,52,0,81,64,0,64,145
12/18/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,23,12,0,44,0,0,12,0,12,9,23,24,0,56,80,0,80,136
12/19/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,26,13,0,48,0,0,17,0,17,9,26,30,0,65,8,0,8,73
12/20/2005,BMI,IL,AGL,CE,Federal Contract Tower,10,25,12,0,47,0,0,20,0,20,10,25,32,0,67,24,0,24,91
12/21/2005,BMI,IL,AGL,CE,Federal Contract Tower,5,28,35,0,68,0,0,5,0,5,5,28,40,0,73,0,0,0,73
12/22/2005,BMI,IL,AGL,CE,Federal Contract Tower,9,29,19,0,57,0,0,22,0,22,9,29,41,0,79,44,0,44,123
12/23/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,28,13,0,48,0,0,25,0,25,7,28,38,0,73,82,0,82,155
12/24/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,21,1,0,30,0,0,1,0,1,8,21,2,0,31,0,0,0,31
12/25/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,24,1,0,32,0,0,0,0,0,7,24,1,0,32,0,0,0,32
12/26/2005,BMI,IL,AGL,CE,Federal Contract Tower,4,26,7,0,37,0,0,0,0,0,4,26,7,0,37,0,0,0,37
12/27/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,22,14,1,43,0,0,24,0,24,6,22,38,1,67,100,0,100,167
12/28/2005,BMI,IL,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,0,0,0,0,6,14,4,0,24,0,0,0,24
12/29/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,24,15,0,47,0,0,8,0,8,8,24,23,0,55,78,0,78,133
12/30/2005,BMI,IL,AGL,CE,Federal Contract Tower,7,25,7,0,39,0,0,0,0,0,7,25,7,0,39,0,0,0,39
12/31/2005,BMI,IL,AGL,CE,Federal Contract Tower,8,21,8,0,37,0,0,15,0,15,8,21,23,0,52,104,0,104,156
01/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,25,16,0,45,0,0,7,0,7,4,25,23,0,52,44,0,44,96
01/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,0,7,0,7,4,18,19,0,41,48,0,48,89
01/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,23,25,0,54,0,0,0,0,0,6,23,25,0,54,0,0,0,54
01/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,18,2,56,0,0,3,0,3,7,29,21,2,59,18,0,18,77
01/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,28,15,0,52,0,0,2,0,2,9,28,17,0,54,12,0,12,66
01/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,28,37,0,73,0,0,15,0,15,8,28,52,0,88,44,0,44,132
01/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,22,25,0,55,0,0,60,3,63,8,22,85,3,118,90,2,92,210
01/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,16,0,48,0,0,39,0,39,7,25,55,0,87,96,0,96,183
01/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,10,0,44,0,0,9,0,9,6,28,19,0,53,8,0,8,61
01/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,16,0,48,0,0,4,0,4,7,25,20,0,52,10,0,10,62
01/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,22,0,52,0,0,16,0,16,7,23,38,0,68,20,0,20,88
01/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,26,20,0,54,0,0,41,2,43,8,26,61,2,97,32,0,32,129
01/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,21,13,0,40,0,0,0,0,0,6,21,13,0,40,0,0,0,40
01/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,22,10,0,39,0,0,48,0,48,7,22,58,0,87,124,0,124,211
01/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,16,0,48,0,0,19,0,19,7,25,35,0,67,2,0,2,69
01/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,24,13,0,43,0,0,41,0,41,6,24,54,0,84,54,0,54,138
01/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,9,0,44,0,0,1,0,1,8,27,10,0,45,0,0,0,45
01/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,22,0,52,0,0,21,1,22,7,23,43,1,74,10,0,10,84
01/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,18,0,52,0,0,19,0,19,7,27,37,0,71,26,0,26,97
01/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,11,1,44,0,0,9,0,9,7,25,20,1,53,26,0,26,79
01/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,21,14,0,43,0,0,41,1,42,8,21,55,1,85,94,0,94,179
01/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,31,11,0,49,0,0,11,0,11,7,31,22,0,60,22,0,22,82
01/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,29,21,0,55,0,0,0,0,0,5,29,21,0,55,0,0,0,55
01/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,22,0,53,0,0,2,0,2,8,23,24,0,55,0,0,0,55
01/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,19,0,55,0,0,24,0,24,7,29,43,0,79,76,0,76,155
01/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,24,0,63,0,0,40,0,40,9,30,64,0,103,54,0,54,157
01/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,13,0,44,0,0,40,0,40,7,24,53,0,84,38,0,38,122
01/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,20,10,0,37,0,0,10,0,10,7,20,20,0,47,68,0,68,115
01/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,15,0,49,0,0,0,0,0,7,27,15,0,49,0,0,0,49
01/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,23,17,0,46,0,0,3,0,3,6,23,20,0,49,8,0,8,57
01/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,25,13,0,47,0,0,24,0,24,9,25,37,0,71,128,0,128,199
02/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,26,0,60,0,0,28,0,28,7,27,54,0,88,66,0,66,154
02/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,18,0,55,0,0,19,0,19,8,29,37,0,74,50,0,50,124
02/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,18,0,50,0,0,11,0,11,7,25,29,0,61,48,0,48,109
02/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,18,2,0,28,0,0,2,0,2,8,18,4,0,30,26,0,26,56
02/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,24,10,0,40,0,0,26,0,26,6,24,36,0,66,26,0,26,92
02/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,25,17,0,47,0,0,22,0,22,5,25,39,0,69,18,0,18,87
02/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,24,0,59,0,0,19,0,19,7,28,43,0,78,36,0,36,114
02/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,21,24,0,51,0,2,8,0,10,6,23,32,0,61,8,0,8,69
02/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,26,29,2,65,0,0,22,0,22,8,26,51,2,87,46,0,46,133
02/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,11,2,45,0,0,11,0,11,7,25,22,2,56,86,0,86,142
02/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,15,10,0,32,0,0,0,0,0,7,15,10,0,32,0,0,0,32
02/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,24,1,0,31,0,0,4,0,4,6,24,5,0,35,24,0,24,59
02/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,17,0,49,0,0,19,0,19,6,26,36,0,68,14,0,14,82
02/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,26,28,0,63,0,0,35,2,37,9,26,63,2,100,90,0,90,190
02/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,24,0,59,0,0,16,0,16,7,28,40,0,75,10,0,10,85
02/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,16,0,47,0,0,0,0,0,8,23,16,0,47,0,0,0,47
02/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,26,22,0,55,0,0,36,0,36,7,26,58,0,91,54,0,54,145
02/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,22,7,0,36,0,0,27,0,27,7,22,34,0,63,6,0,6,69
02/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,23,18,0,47,0,0,28,0,28,6,23,46,0,75,92,0,92,167
02/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,29,14,0,48,0,0,23,0,23,5,29,37,0,71,62,0,62,133
02/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,32,20,0,62,0,0,32,0,32,10,32,52,0,94,50,0,50,144
02/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,22,0,57,0,0,40,4,44,7,28,62,4,101,122,0,122,223
02/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,29,32,1,71,0,0,31,1,32,9,29,63,2,103,34,2,36,139
02/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,27,25,1,59,0,0,28,0,28,6,27,53,1,87,42,0,42,129
02/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,19,9,0,35,0,0,26,0,26,7,19,35,0,61,16,0,16,77
02/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,25,10,0,41,0,0,47,0,47,6,25,57,0,88,76,0,76,164
02/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,30,16,0,52,0,0,23,0,23,6,30,39,0,75,18,0,18,93
02/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,30,22,0,62,0,0,29,2,31,10,30,51,2,93,32,16,48,141
03/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,14,0,50,0,0,21,0,21,7,29,35,0,71,10,0,10,81
03/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,21,0,56,0,0,16,0,16,8,27,37,0,72,34,0,34,106
03/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,38,0,38,6,26,53,0,85,80,0,80,165
03/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,24,20,0,52,0,0,63,0,63,8,24,83,0,115,84,0,84,199
