01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
03/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,13,0,44,0,0,0,0,0,7,24,13,0,44,0,0,0,44
03/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,27,14,0,47,0,0,2,0,2,6,27,16,0,49,0,0,0,49
03/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,25,32,0,66,0,0,15,2,17,9,25,47,2,83,2,10,12,95
03/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,28,0,59,0,0,2,0,2,7,24,30,0,61,46,0,46,107
03/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,27,8,0,44,0,0,0,0,0,9,27,8,0,44,0,0,0,44
03/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,26,31,0,65,0,0,22,0,22,8,26,53,0,87,98,0,98,185
03/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,21,10,0,38,0,0,10,0,10,7,21,20,0,48,30,0,30,78
03/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,0,1,0,1,6,22,16,0,44,0,0,0,44
03/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,20,16,0,42,0,0,5,0,5,6,20,21,0,47,0,0,0,47
03/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,26,21,0,55,0,0,21,0,21,8,26,42,0,76,18,0,18,94
03/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,27,0,64,0,0,60,2,62,8,29,87,2,126,60,0,60,186
03/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,23,21,7,60,0,0,15,0,15,9,23,36,7,75,50,8,58,133
03/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,26,27,0,62,0,0,29,0,29,9,26,56,0,91,90,0,90,181
03/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,20,13,0,40,0,0,88,0,88,7,20,101,0,128,130,0,130,258
03/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,12,0,44,0,0,52,0,52,6,26,64,0,96,52,0,52,148
03/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,7,0,7,6,26,22,0,54,2,10,12,66
03/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,26,14,0,51,0,0,2,0,2,11,26,16,0,53,0,0,0,53
03/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,22,2,58,0,0,33,0,33,7,27,55,2,91,30,2,32,123
03/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,25,0,57,0,0,17,0,17,7,25,42,0,74,22,0,22,96
03/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,27,17,2,52,0,0,7,0,7,6,27,24,2,59,0,0,0,59
03/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,18,7,2,35,0,0,27,0,27,8,18,34,2,62,68,0,68,130
03/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,21,21,0,49,0,0,50,0,50,7,21,71,0,99,42,0,42,141
03/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,25,9,0,38,0,0,3,0,3,4,25,12,0,41,0,0,0,41
03/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,11,0,42,0,0,0,0,0,8,23,11,0,42,0,0,0,42
03/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,27,0,61,0,0,16,0,16,7,27,43,0,77,18,0,18,95
03/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,8,0,41,0,0,21,0,21,8,25,29,0,62,52,0,52,114
03/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,6,0,37,0,0,6,0,6,7,24,12,0,43,0,0,0,43
04/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,19,23,0,50,0,0,7,0,7,8,19,30,0,57,6,0,6,63
04/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,6,0,36,0,0,5,0,5,7,23,11,0,41,18,0,18,59
04/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,24,12,0,41,0,0,13,0,13,5,24,25,0,54,16,0,16,70
04/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,29,23,0,61,0,0,39,0,39,9,29,62,0,100,42,0,42,142
04/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,29,0,63,0,0,31,0,31,6,28,60,0,94,62,0,62,156
04/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,28,24,0,61,0,0,0,0,0,9,28,24,0,61,0,0,0,61
04/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,22,7,0,36,0,0,17,0,17,7,22,24,0,53,26,0,26,79
04/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,7,0,39,0,0,22,2,24,7,25,29,2,63,22,0,22,85
04/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,9,0,40,0,0,63,0,63,8,23,72,0,103,114,0,114,217
04/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,24,0,58,0,0,32,0,32,6,28,56,0,90,90,0,90,180
04/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,28,33,0,70,0,0,17,0,17,9,28,50,0,87,10,0,10,97
04/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,39,0,73,0,0,24,0,24,6,28,63,0,97,26,6,32,129
04/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,27,24,1,61,0,0,28,1,29,9,27,52,2,90,8,4,12,102
04/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,26,18,0,51,0,0,26,0,26,7,26,44,0,77,68,0,68,145
04/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,22,12,0,42,0,0,44,0,44,8,22,56,0,86,62,0,62,148
04/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,20,6,0,33,0,0,3,0,3,7,20,9,0,36,10,0,10,46
04/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,31,0,65,0,0,22,0,22,6,28,53,0,87,54,0,54,141
04/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,27,20,0,57,0,0,39,0,39,10,27,59,0,96,76,0,76,172
04/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,46,0,78,0,0,24,0,24,6,26,70,0,102,20,2,22,124
04/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,18,0,55,0,0,41,0,41,8,29,59,0,96,68,0,68,164
04/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,31,17,0,53,0,0,56,0,56,5,31,73,0,109,32,0,32,141
04/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,19,8,0,36,0,0,77,0,77,9,19,85,0,113,40,0,40,153
04/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,16,0,52,0,0,63,0,63,7,29,79,0,115,80,0,80,195
04/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,9,1,45,0,0,34,0,34,6,29,43,1,79,54,0,54,133
04/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,28,17,0,54,0,0,10,0,10,9,28,27,0,64,0,0,0,64
04/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,30,24,0,61,0,0,36,0,36,7,30,60,0,97,10,0,10,107
04/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,28,28,0,64,0,0,39,0,39,8,28,67,0,103,124,0,124,227
04/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,10,0,44,0,0,65,0,65,6,28,75,0,109,76,0,76,185
04/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,19,15,0,41,0,0,3,0,3,7,19,18,0,44,0,0,0,44
04/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,21,10,0,38,0,0,0,0,0,7,21,10,0,38,0,0,0,38
05/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,21,0,55,0,0,11,0,11,6,28,32,0,66,50,0,50,116
05/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,23,0,62,0,0,28,0,28,9,30,51,0,90,20,0,20,110
05/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,31,18,0,56,0,0,15,0,15,7,31,33,0,71,56,0,56,127
05/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,24,20,0,53,0,0,30,0,30,9,24,50,0,83,26,0,26,109
05/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,35,17,0,59,0,0,30,0,30,7,35,47,0,89,90,0,90,179
05/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,24,10,0,42,0,0,55,0,55,8,24,65,0,97,50,0,50,147
05/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,30,15,0,51,0,0,36,0,36,6,30,51,0,87,30,0,30,117
05/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,32,0,69,0,0,23,0,23,6,31,55,0,92,46,0,46,138
05/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,18,0,57,0,0,19,0,19,9,30,37,0,76,32,0,32,108
05/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,14,0,50,0,0,8,0,8,7,29,22,0,58,42,0,42,100
05/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,16,0,47,0,0,3,0,3,7,24,19,0,50,12,0,12,62
05/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,21,0,56,0,0,1,0,1,7,28,22,0,57,0,0,0,57
05/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,25,0,55,0,0,19,0,19,7,23,44,0,74,52,0,52,126
05/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,33,13,0,52,0,0,12,0,12,6,33,25,0,64,12,0,12,76
05/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,28,34,0,67,0,0,2,0,2,5,28,36,0,69,42,0,42,111
05/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,30,24,0,65,0,0,14,0,14,11,30,38,0,79,16,0,16,95
05/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,22,29,0,58,0,0,20,0,20,7,22,49,0,78,20,0,20,98
05/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,12,31,22,2,67,0,0,12,0,12,12,31,34,2,79,24,4,28,107
05/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,32,14,0,52,0,0,41,0,41,6,32,55,0,93,52,0,52,145
05/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,34,0,67,0,0,38,0,38,8,25,72,0,105,66,0,66,171
05/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,24,0,59,0,0,38,0,38,7,28,62,0,97,42,0,42,139
05/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,25,0,62,0,0,19,0,19,6,31,44,0,81,2,0,2,83
05/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,30,26,0,64,0,0,35,0,35,8,30,61,0,99,20,0,20,119
05/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,23,29,0,58,0,0,9,0,9,6,23,38,0,67,14,0,14,81
05/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,28,25,0,62,0,0,15,0,15,9,28,40,0,77,30,0,30,107
05/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,32,29,0,66,0,0,32,0,32,5,32,61,0,98,44,0,44,142
05/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,28,7,0,43,0,0,41,0,41,8,28,48,0,84,28,0,28,112
05/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,13,0,45,0,0,33,0,33,7,25,46,0,78,10,0,10,88
05/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,0,28,0,28,5,26,47,0,78,8,0,8,86
05/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,31,22,0,60,0,0,7,0,7,7,31,29,0,67,0,0,0,67
05/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,23,0,60,0,0,14,0,14,6,31,37,0,74,8,0,8,82
06/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,30,18,0,58,0,0,11,0,11,10,30,29,0,69,0,2,2,71
06/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,17,0,52,0,0,43,0,43,6,29,60,0,95,106,0,106,201
06/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,20,0,50,0,0,56,0,56,7,23,76,0,106,96,0,96,202
06/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,30,13,0,49,0,0,38,2,40,6,30,51,2,89,38,0,38,127
06/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,27,21,0,54,0,0,37,0,37,6,27,58,0,91,44,0,44,135
06/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,19,0,58,0,0,17,0,17,9,30,36,0,75,42,0,42,117
06/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,30,31,0,68,0,0,36,2,38,7,30,67,2,106,66,0,66,172
06/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,32,22,0,63,0,0,33,0,33,9,32,55,0,96,48,0,48,144
06/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,35,13,0,55,0,0,31,0,31,7,35,44,0,86,18,0,18,104
06/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,8,0,41,0,0,3,0,3,8,25,11,0,44,12,0,12,56
06/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,31,19,0,57,0,0,7,0,7,7,31,26,0,64,30,0,30,94
06/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,30,23,0,58,0,0,49,0,49,5,30,72,0,107,108,0,108,215
06/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,31,25,2,67,0,0,28,0,28,9,31,53,2,95,20,2,22,117
06/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,22,0,61,0,0,35,0,35,7,32,57,0,96,14,0,14,110
06/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,34,13,0,56,0,0,33,0,33,9,34,46,0,89,20,0,20,109
06/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,17,0,54,0,0,25,0,25,6,31,42,0,79,36,0,36,115
06/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,26,3,0,37,0,0,58,0,58,8,26,61,0,95,82,0,82,177
06/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,6,0,42,0,0,10,0,10,7,29,16,0,52,0,0,0,52
06/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,28,33,0,66,0,0,31,0,31,5,28,64,0,97,32,0,32,129
06/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,33,17,0,58,0,0,18,0,18,8,33,35,0,76,40,0,40,116
06/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,27,20,0,56,0,0,23,0,23,9,27,43,0,79,26,0,26,105
06/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,27,15,0,51,0,0,21,0,21,9,27,36,0,72,54,0,54,126
06/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,11,0,48,0,0,33,2,35,6,31,44,2,83,56,0,56,139
06/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,11,0,43,0,0,56,0,56,7,25,67,0,99,106,0,106,205
06/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,27,11,0,43,0,0,22,0,22,5,27,33,0,65,12,0,12,77
06/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,37,20,0,62,0,0,17,0,17,5,37,37,0,79,10,0,10,89
06/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,28,0,65,0,0,27,0,27,8,29,55,0,92,54,0,54,146
06/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,39,30,0,75,0,0,45,0,45,6,39,75,0,120,18,4,22,142
06/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,33,21,0,63,0,0,46,10,56,9,33,67,10,119,44,4,48,167
06/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,17,0,56,0,0,26,0,26,7,32,43,0,82,52,0,52,134
07/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,31,7,0,46,0,0,29,0,29,8,31,36,0,75,108,0,108,183
07/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,26,13,0,46,0,0,22,0,22,7,26,35,0,68,12,0,12,80
07/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,24,10,0,39,0,0,24,0,24,5,24,34,0,63,134,0,134,197
07/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,25,10,0,41,0,0,13,0,13,6,25,23,0,54,0,0,0,54
07/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,30,24,0,59,0,0,27,0,27,5,30,51,0,86,22,0,22,108
07/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,22,0,61,0,0,56,4,60,9,30,78,4,121,52,0,52,173
07/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,26,0,61,0,0,46,0,46,6,29,72,0,107,82,0,82,189
07/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,21,0,56,0,0,50,0,50,8,27,71,0,106,114,0,114,220
07/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,8,0,43,0,0,21,2,23,7,28,29,2,66,0,0,0,66
07/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,35,21,0,62,0,0,16,0,16,6,35,37,0,78,56,0,56,134
07/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,33,19,0,61,0,0,2,0,2,9,33,21,0,63,0,0,0,63
07/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,41,30,0,79,0,0,11,0,11,8,41,41,0,90,14,0,14,104
07/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,38,41,0,88,0,0,18,0,18,9,38,59,0,106,6,0,6,112
07/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,36,12,0,55,0,0,22,0,22,7,36,34,0,77,42,0,42,119
07/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,14,0,49,0,0,62,0,62,7,28,76,0,111,72,0,72,183
07/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,20,0,55,0,0,27,0,27,6,29,47,0,82,38,0,38,120
07/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,34,25,0,65,0,0,48,0,48,6,34,73,0,113,84,0,84,197
07/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,31,19,0,60,0,0,25,0,25,10,31,44,0,85,40,0,40,125
07/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,25,0,60,0,0,22,0,22,7,28,47,0,82,52,0,52,134
07/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,31,23,0,65,0,0,14,0,14,11,31,37,0,79,34,0,34,113
07/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,33,25,0,65,0,0,8,0,8,7,33,33,0,73,0,4,4,77
07/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,24,14,0,46,0,0,69,0,69,8,24,83,0,115,90,0,90,205
07/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,7,0,42,0,0,51,0,51,6,29,58,0,93,30,0,30,123
07/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,30,16,0,51,0,0,37,0,37,5,30,53,0,88,90,0,90,178
07/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,35,24,0,70,66,0,30,0,96,77,35,54,0,166,14,0,14,180
07/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,19,0,54,0,0,25,0,25,6,29,44,0,79,44,0,44,123
07/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,12,22,25,1,60,0,0,25,0,25,12,22,50,1,85,22,0,22,107
07/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,30,23,1,61,0,0,23,0,23,7,30,46,1,84,8,2,10,94
07/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,10,0,42,0,0,37,0,37,6,26,47,0,79,64,0,64,143
07/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,16,0,50,0,0,38,0,38,7,27,54,0,88,0,0,0,88
07/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,32,24,0,62,0,0,36,0,36,6,32,60,0,98,52,0,52,150
08/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,13,0,52,0,0,35,0,35,7,32,48,0,87,12,0,12,99
08/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,14,0,51,0,0,15,2,17,6,31,29,2,68,8,0,8,76
08/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,31,24,0,64,0,0,19,0,19,9,31,43,0,83,18,0,18,101
08/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,35,14,0,55,0,0,52,0,52,6,35,66,0,107,64,0,64,171
08/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,26,6,0,39,0,0,57,0,57,7,26,63,0,96,96,0,96,192
08/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,30,22,0,58,0,0,30,0,30,6,30,52,0,88,4,0,4,92
08/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,31,23,0,59,0,0,15,0,15,5,31,38,0,74,2,0,2,76
08/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,31,14,0,53,0,0,18,2,20,8,31,32,2,73,24,10,34,107
08/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,33,25,0,65,0,0,17,0,17,7,33,42,0,82,14,0,14,96
08/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,14,0,45,0,0,13,0,13,8,23,27,0,58,14,0,14,72
08/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,27,2,66,0,0,20,0,20,6,31,47,2,86,58,0,58,144
08/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,12,0,44,0,0,61,0,61,7,25,73,0,105,162,0,162,267
08/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,10,0,47,0,0,51,0,51,6,31,61,0,98,28,0,28,126
08/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,28,16,0,49,0,0,10,0,10,5,28,26,0,59,16,0,16,75
08/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,16,1,56,0,0,51,0,51,7,32,67,1,107,24,0,24,131
08/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,35,21,0,63,0,0,56,0,56,7,35,77,0,119,38,0,38,157
08/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,35,30,0,71,0,0,18,0,18,6,35,48,0,89,28,0,28,117
08/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,30,9,0,46,0,0,21,0,21,7,30,30,0,67,68,0,68,135
08/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,15,0,48,0,0,9,0,9,8,25,24,0,57,84,0,84,141
08/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,29,6,0,39,0,0,51,0,51,4,29,57,0,90,44,0,44,134
08/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,15,0,50,0,0,38,0,38,6,29,53,0,88,34,0,34,122
08/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,27,7,71,0,0,32,0,32,6,31,59,7,103,18,2,20,123
08/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,20,0,56,0,0,32,0,32,7,29,52,0,88,56,0,56,144
08/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,30,27,0,63,0,0,13,0,13,6,30,40,0,76,20,0,20,96
08/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,22,0,54,0,0,26,0,26,7,25,48,0,80,30,0,30,110
08/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,22,14,0,44,0,0,12,0,12,8,22,26,0,56,76,0,76,132
08/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,32,13,0,50,0,0,2,0,2,5,32,15,0,52,0,0,0,52
08/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,16,4,52,0,0,0,0,0,6,26,16,4,52,0,0,0,52
08/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,24,2,63,0,0,4,0,4,8,29,28,2,67,0,0,0,67
08/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,38,36,2,82,0,0,18,0,18,6,38,54,2,100,16,0,16,116
08/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,35,18,4,63,0,0,29,0,29,6,35,47,4,92,56,0,56,148
09/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,35,0,74,0,0,28,0,28,9,30,63,0,102,78,0,78,180
09/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,13,0,48,0,0,70,0,70,8,27,83,0,118,44,0,44,162
09/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,24,15,0,44,0,0,23,0,23,5,24,38,0,67,52,0,52,119
09/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,29,12,0,46,0,0,25,0,25,5,29,37,0,71,64,0,64,135
09/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,31,24,2,63,0,0,17,0,17,6,31,41,2,80,54,0,54,134
09/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,30,25,0,63,0,0,28,0,28,8,30,53,0,91,4,0,4,95
09/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,33,29,2,70,0,0,56,0,56,6,33,85,2,126,54,12,66,192
09/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,34,18,0,58,0,0,38,0,38,6,34,56,0,96,34,0,34,130
09/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,22,17,0,47,0,0,59,1,60,8,22,76,1,107,84,0,84,191
09/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,22,22,0,48,0,0,13,0,13,4,22,35,0,61,38,0,38,99
