01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
09/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,0,9,0,9,5,27,25,0,57,50,0,50,107
09/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,25,0,60,0,0,0,0,0,7,28,25,0,60,0,0,0,60
09/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,21,0,54,0,0,4,0,4,8,25,25,0,58,0,0,0,58
09/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,32,0,67,0,0,52,2,54,8,27,84,2,121,50,0,50,171
09/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,32,0,68,0,0,28,0,28,7,29,60,0,96,6,0,6,102
09/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,21,16,0,45,0,0,38,0,38,8,21,54,0,83,70,0,70,153
09/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,24,12,0,41,0,0,11,0,11,5,24,23,0,52,28,0,28,80
09/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,26,5,0,36,0,0,27,2,29,5,26,32,2,65,30,0,30,95
09/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,21,0,60,0,0,14,0,14,7,32,35,0,74,16,0,16,90
09/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,31,23,0,61,0,0,58,4,62,7,31,81,4,123,108,0,108,231
09/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,19,0,54,0,0,25,0,25,7,28,44,0,79,62,0,62,141
09/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,22,11,0,40,0,0,7,0,7,7,22,18,0,47,14,0,14,61
09/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,17,2,0,28,0,0,2,0,2,9,17,4,0,30,0,0,0,30
09/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,25,19,0,48,0,0,26,0,26,4,25,45,0,74,14,0,14,88
09/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,30,18,0,54,0,0,35,0,35,6,30,53,0,89,52,0,52,141
09/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,11,0,46,0,0,49,0,49,7,28,60,0,95,40,0,40,135
09/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,14,0,46,0,0,24,0,24,7,25,38,0,70,72,0,72,142
09/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,0,19,0,19,5,26,37,0,68,16,0,16,84
09/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,22,19,2,54,0,0,33,0,33,11,22,52,2,87,40,0,40,127
09/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,24,15,0,47,0,0,53,0,53,8,24,68,0,100,56,0,56,156
10/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,24,12,0,41,0,0,67,0,67,5,24,79,0,108,33,0,33,141
10/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,13,26,24,2,65,0,0,13,0,13,13,26,37,2,78,30,0,30,108
10/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,30,14,0,52,0,0,22,0,22,8,30,36,0,74,14,0,14,88
10/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,26,24,0,57,0,0,15,0,15,7,26,39,0,72,54,0,54,126
10/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,28,36,0,72,0,0,33,2,35,8,28,69,2,107,24,0,24,131
10/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,16,0,51,0,0,54,0,54,7,28,70,0,105,46,0,46,151
10/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,22,23,0,54,0,0,97,0,97,9,22,120,0,151,80,0,80,231
10/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,27,23,0,55,0,0,40,0,40,5,27,63,0,95,42,0,42,137
10/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,21,0,57,0,0,29,0,29,7,29,50,0,86,26,0,26,112
10/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,32,21,0,61,0,0,26,0,26,8,32,47,0,87,32,0,32,119
10/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,31,10,0,48,0,0,4,0,4,7,31,14,0,52,0,0,0,52
10/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,24,0,57,0,1,13,0,14,8,26,37,0,71,16,0,16,87
10/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,21,24,0,52,0,0,21,0,21,7,21,45,0,73,2,0,2,75
10/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,21,14,0,45,0,0,52,0,52,10,21,66,0,97,38,0,38,135
10/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,26,7,0,38,0,0,37,0,37,5,26,44,0,75,78,0,78,153
10/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,24,16,0,46,0,0,8,0,8,6,24,24,0,54,20,0,20,74
10/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,30,30,0,69,0,0,14,0,14,9,30,44,0,83,54,0,54,137
10/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,25,27,0,58,0,0,9,0,9,6,25,36,0,67,42,0,42,109
10/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,24,1,59,0,0,28,1,29,7,27,52,2,88,4,0,4,92
10/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,27,0,63,0,0,45,0,45,7,29,72,0,108,26,0,26,134
10/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,21,4,0,35,0,0,35,0,35,10,21,39,0,70,90,0,90,160
10/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,10,0,42,0,0,22,0,22,6,26,32,0,64,12,0,12,76
10/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,25,24,0,54,0,0,18,0,18,5,25,42,0,72,0,0,0,72
10/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,27,27,0,59,0,0,44,0,44,5,27,71,0,103,50,0,50,153
10/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,31,0,67,0,0,38,0,38,7,29,69,0,105,62,0,62,167
10/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,27,0,60,0,0,0,0,0,8,25,27,0,60,0,0,0,60
10/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,21,18,0,47,0,0,0,0,0,8,21,18,0,47,0,0,0,47
10/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,20,6,0,37,0,0,15,0,15,11,20,21,0,52,36,0,36,88
10/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,28,12,0,44,0,0,65,0,65,4,28,77,0,109,104,0,104,213
10/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,25,15,0,46,0,0,11,0,11,6,25,26,0,57,14,0,14,71
10/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,24,19,0,51,0,0,20,1,21,8,24,39,1,72,46,0,46,118
11/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,27,0,61,0,0,33,0,33,7,27,60,0,94,30,0,30,124
11/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,30,1,70,0,0,31,1,32,7,32,61,2,102,20,16,36,138
11/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,31,2,70,0,0,60,0,60,8,29,91,2,130,40,0,40,170
11/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,5,0,36,0,0,27,2,29,8,23,32,2,65,16,6,22,87
11/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,0,28,0,28,5,27,44,0,76,76,0,76,152
11/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,29,13,0,48,0,0,21,0,21,6,29,34,0,69,44,0,44,113
11/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,24,16,0,48,0,0,4,0,4,8,24,20,0,52,40,0,40,92
11/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,28,19,0,57,0,0,24,0,24,10,28,43,0,81,46,0,46,127
11/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,32,29,2,70,0,0,48,0,48,7,32,77,2,118,66,0,66,184
11/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,25,15,0,46,0,0,0,0,0,6,25,15,0,46,0,0,0,46
11/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,22,10,0,43,0,0,9,0,9,11,22,19,0,52,0,0,0,52
11/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,18,0,50,0,0,21,0,21,7,25,39,0,71,52,0,52,123
11/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,27,0,57,0,0,1,0,1,7,23,28,0,58,0,0,0,58
11/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,25,17,0,49,0,0,0,0,0,7,25,17,0,49,0,0,0,49
11/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,28,0,59,0,0,0,0,0,7,24,28,0,59,0,0,0,59
11/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,25,15,0,51,0,0,10,0,10,11,25,25,0,61,44,0,44,105
11/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,39,0,76,0,0,15,0,15,8,29,54,0,91,32,0,32,123
11/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,23,16,0,47,0,0,9,0,9,8,23,25,0,56,66,0,66,122
11/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,6,0,41,0,0,36,0,36,8,27,42,0,77,46,0,46,123
11/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,27,20,0,53,0,0,25,0,25,6,27,45,0,78,30,0,30,108
11/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,28,29,0,67,0,0,29,0,29,10,28,58,0,96,54,0,54,150
11/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,27,24,0,58,0,0,27,2,29,7,27,51,2,87,60,0,60,147
11/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,9,0,39,0,0,15,0,15,7,23,24,0,54,12,0,12,66
11/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,25,29,0,63,0,0,28,0,28,9,25,57,0,91,44,0,44,135
11/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,23,3,0,35,0,0,37,0,37,9,23,40,0,72,18,0,18,90
11/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,25,17,0,52,0,0,49,0,49,10,25,66,0,101,60,0,60,161
11/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,28,0,64,0,0,24,0,24,7,29,52,0,88,44,0,44,132
11/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,30,26,0,64,0,0,12,2,14,8,30,38,2,78,4,0,4,82
11/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,21,25,0,51,0,0,0,0,0,5,21,25,0,51,0,0,0,51
11/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,21,5,0,33,0,0,0,0,0,7,21,5,0,33,0,0,0,33
12/01/2006,BMI,IL,AGL,CE,Federal Contract Tower,4,4,4,0,12,0,0,2,0,2,4,4,6,0,14,0,0,0,14
12/02/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,21,8,0,38,0,0,32,0,32,9,21,40,0,70,46,0,46,116
12/03/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,6,0,37,0,0,32,0,32,7,24,38,0,69,54,0,54,123
12/04/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,12,0,47,0,0,12,0,12,8,27,24,0,59,0,0,0,59
12/05/2006,BMI,IL,AGL,CE,Federal Contract Tower,11,27,23,0,61,0,0,14,0,14,11,27,37,0,75,42,0,42,117
12/06/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,28,29,0,63,0,0,31,0,31,6,28,60,0,94,88,4,92,186
12/07/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,33,20,0,62,0,0,12,0,12,9,33,32,0,74,4,0,4,78
12/08/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,30,27,0,67,0,0,27,0,27,10,30,54,0,94,46,0,46,140
12/09/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,25,16,0,51,0,0,44,0,44,10,25,60,0,95,60,0,60,155
12/10/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,25,15,0,48,0,0,30,0,30,8,25,45,0,78,22,0,22,100
12/11/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,0,0,0,0,0,7,24,18,0,49,0,0,0,49
12/12/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,16,16,0,42,0,0,3,0,3,10,16,19,0,45,14,0,14,59
12/13/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,31,20,0,59,0,0,32,0,32,8,31,52,0,91,16,0,16,107
12/14/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,26,34,0,70,0,0,15,0,15,10,26,49,0,85,20,0,20,105
12/15/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,29,30,0,66,0,0,36,0,36,7,29,66,0,102,40,0,40,142
12/16/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,22,19,0,49,0,0,4,0,4,8,22,23,0,53,30,0,30,83
12/17/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,17,0,54,0,0,16,0,16,8,29,33,0,70,88,0,88,158
12/18/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,28,10,0,45,0,0,24,0,24,7,28,34,0,69,54,0,54,123
12/19/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,35,20,0,64,0,0,51,0,51,9,35,71,0,115,38,0,38,153
12/20/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,27,25,0,60,0,0,8,0,8,8,27,33,0,68,82,0,82,150
12/21/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,17,21,0,46,0,0,0,0,0,8,17,21,0,46,0,0,0,46
12/22/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,23,10,0,39,0,0,5,0,5,6,23,15,0,44,0,0,0,44
12/23/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,23,12,0,42,0,0,15,0,15,7,23,27,0,57,30,0,30,87
12/24/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,26,12,0,44,0,0,13,0,13,6,26,25,0,57,10,0,10,67
12/25/2006,BMI,IL,AGL,CE,Federal Contract Tower,5,22,0,0,27,0,0,0,0,0,5,22,0,0,27,0,0,0,27
12/26/2006,BMI,IL,AGL,CE,Federal Contract Tower,9,25,9,0,43,0,0,18,0,18,9,25,27,0,61,2,0,2,63
12/27/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,29,18,2,57,0,0,41,0,41,8,29,59,2,98,90,0,90,188
12/28/2006,BMI,IL,AGL,CE,Federal Contract Tower,10,30,16,0,56,0,0,50,0,50,10,30,66,0,106,52,0,52,158
12/29/2006,BMI,IL,AGL,CE,Federal Contract Tower,8,30,5,0,43,0,0,41,0,41,8,30,46,0,84,72,0,72,156
12/30/2006,BMI,IL,AGL,CE,Federal Contract Tower,6,19,3,0,28,0,0,35,0,35,6,19,38,0,63,46,0,46,109
12/31/2006,BMI,IL,AGL,CE,Federal Contract Tower,7,24,2,0,33,0,0,0,0,0,7,24,2,0,33,0,0,0,33
01/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,23,7,0,36,0,0,11,0,11,6,23,18,0,47,0,0,0,47
01/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,11,0,48,0,0,26,0,26,9,28,37,0,74,50,0,50,124
01/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,20,0,60,0,0,33,0,33,8,32,53,0,93,8,0,8,101
01/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,16,0,54,0,0,4,0,4,10,28,20,0,58,2,0,2,60
01/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,23,0,60,0,0,1,0,1,6,31,24,0,61,0,0,0,61
01/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,24,13,0,44,0,0,20,0,20,7,24,33,0,64,74,0,74,138
01/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,15,0,51,0,0,11,2,13,7,29,26,2,64,56,0,56,120
01/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,28,13,2,48,0,0,22,0,22,5,28,35,2,70,2,0,2,72
01/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,20,0,54,0,0,8,0,8,8,26,28,0,62,0,0,0,62
01/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,31,26,0,66,0,0,28,0,28,9,31,54,0,94,18,0,18,112
01/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,27,0,61,0,0,9,0,9,8,26,36,0,70,0,0,0,70
01/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,24,17,0,48,0,0,0,0,0,7,24,17,0,48,0,0,0,48
01/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,6,0,39,0,0,0,0,0,9,24,6,0,39,0,0,0,39
01/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,21,3,0,32,0,0,0,0,0,8,21,3,0,32,0,0,0,32
01/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,20,11,0,36,0,0,0,0,0,5,20,11,0,36,0,0,0,36
01/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,16,0,52,0,0,14,0,14,9,27,30,0,66,18,0,18,84
01/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,31,23,0,61,0,1,4,0,5,7,32,27,0,66,0,0,0,66
01/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,22,16,3,49,0,0,2,0,2,8,22,18,3,51,26,2,28,79
01/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,23,0,58,0,0,47,0,47,7,28,70,0,105,56,0,56,161
01/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,21,10,0,40,0,0,52,0,52,9,21,62,0,92,116,0,116,208
01/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,19,5,0,31,0,0,0,0,0,7,19,5,0,31,0,0,0,31
01/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,11,0,43,0,0,5,0,5,5,27,16,0,48,4,0,4,52
01/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,16,0,53,0,0,10,0,10,9,28,26,0,63,18,0,18,81
01/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,14,0,49,0,0,5,0,5,7,28,19,0,54,58,0,58,112
01/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,27,24,0,59,0,0,19,0,19,8,27,43,0,78,56,0,56,134
01/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,25,17,0,49,0,0,21,2,23,7,25,38,2,72,14,0,14,86
01/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,19,14,0,42,0,0,16,0,16,9,19,30,0,58,52,0,52,110
01/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,25,5,0,38,0,0,8,0,8,8,25,13,0,46,0,0,0,46
01/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,27,26,0,59,0,0,14,0,14,6,27,40,0,73,32,0,32,105
01/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,30,22,0,62,0,0,10,0,10,10,30,32,0,72,50,0,50,122
01/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,28,16,0,50,0,0,9,0,9,6,28,25,0,59,14,0,14,73
02/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,24,7,65,0,0,6,0,6,8,26,30,7,71,12,8,20,91
02/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,12,0,46,0,0,17,0,17,7,27,29,0,63,4,0,4,67
02/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,21,10,0,41,0,0,16,0,16,10,21,26,0,57,20,0,20,77
02/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,25,7,0,38,0,0,3,0,3,6,25,10,0,41,0,0,0,41
02/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,28,15,0,48,0,0,6,0,6,5,28,21,0,54,24,0,24,78
02/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,12,14,0,35,0,0,0,0,0,9,12,14,0,35,0,0,0,35
02/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,25,23,0,57,0,0,2,0,2,9,25,25,0,59,0,0,0,59
02/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,21,0,59,0,0,7,2,9,10,28,28,2,68,36,0,36,104
02/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,31,16,0,54,0,0,36,0,36,7,31,52,0,90,44,0,44,134
02/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,4,0,37,0,0,45,0,45,9,24,49,0,82,76,0,76,158
02/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,5,0,39,0,0,22,0,22,8,26,27,0,61,12,0,12,73
02/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,28,17,0,51,0,0,3,0,3,6,28,20,0,54,0,0,0,54
02/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,16,15,0,41,0,0,7,0,7,10,16,22,0,48,16,2,18,66
02/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,19,0,52,0,0,7,2,9,9,24,26,2,61,14,0,14,75
02/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,25,14,0,46,0,0,18,0,18,7,25,32,0,64,26,0,26,90
02/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,23,2,0,35,0,0,1,0,1,10,23,3,0,36,0,0,0,36
02/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,21,10,0,38,0,0,25,0,25,7,21,35,0,63,30,0,30,93
02/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,11,0,43,0,0,14,0,14,6,26,25,0,57,16,0,16,73
02/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,19,0,55,0,0,9,2,11,9,27,28,2,66,6,8,14,80
02/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,19,0,55,0,0,29,0,29,8,28,48,0,84,20,0,20,104
02/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,25,17,0,52,0,0,34,0,34,10,25,51,0,86,44,0,44,130
02/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,12,0,46,0,0,35,0,35,7,27,47,0,81,50,0,50,131
02/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,20,2,0,27,0,0,2,0,2,5,20,4,0,29,0,0,0,29
02/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,15,0,0,24,0,0,0,0,0,9,15,0,0,24,0,0,0,24
02/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,18,9,0,31,0,0,6,0,6,4,18,15,0,37,38,0,38,75
02/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,18,2,57,0,0,12,3,15,9,28,30,5,72,14,4,18,90
02/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,13,0,47,0,0,9,0,9,7,27,22,0,56,44,0,44,100
03/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,16,13,0,38,0,0,0,0,0,9,16,13,0,38,0,0,0,38
03/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,22,7,0,35,0,0,0,2,2,6,22,7,2,37,0,0,0,37
03/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,21,7,0,36,0,0,0,0,0,8,21,7,0,36,0,0,0,36
03/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,15,0,49,0,0,39,0,39,7,27,54,0,88,38,0,38,126
03/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,32,15,0,52,0,0,37,0,37,5,32,52,0,89,34,0,34,123
03/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,30,17,4,59,0,0,18,0,18,8,30,35,4,77,62,0,62,139
03/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,32,0,65,0,0,19,0,19,7,26,51,0,84,32,0,32,116
03/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,24,0,60,0,0,56,0,56,9,27,80,0,116,32,0,32,148
03/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,20,2,54,0,0,15,0,15,6,26,35,2,69,8,0,8,77
03/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,15,0,51,0,0,48,0,48,9,27,63,0,99,18,0,18,117
03/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,23,21,0,51,0,0,31,0,31,7,23,52,0,82,26,0,26,108
03/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,29,13,0,47,0,0,18,0,18,5,29,31,0,65,10,0,10,75
03/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,33,0,67,0,0,25,0,25,7,27,58,0,92,10,10,20,112
03/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,30,0,65,0,0,15,0,15,7,28,45,0,80,6,0,6,86
03/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,14,0,50,0,0,27,0,27,9,27,41,0,77,58,4,62,139
03/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,29,30,0,65,0,0,6,2,8,6,29,36,2,73,32,0,32,105
03/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,23,10,0,42,0,0,64,0,64,9,23,74,0,106,134,0,134,240
03/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,3,24,10,0,37,0,4,41,0,45,3,28,51,0,82,52,0,52,134
03/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,19,0,53,0,0,10,0,10,7,27,29,0,63,4,0,4,67
03/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,21,0,57,0,0,38,0,38,8,28,59,0,95,34,0,34,129
