01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
03/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,25,14,0,47,0,0,10,0,10,8,25,24,0,57,0,0,0,57
03/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,25,20,0,53,0,0,21,0,21,8,25,41,0,74,16,4,20,94
03/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,35,0,69,0,0,1,0,1,8,26,36,0,70,0,0,0,70
03/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,26,11,0,46,0,0,12,0,12,9,26,23,0,58,8,0,8,66
03/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,24,13,0,44,0,0,51,0,51,7,24,64,0,95,90,0,90,185
03/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,30,22,0,58,0,0,29,0,29,6,30,51,0,87,66,0,66,153
03/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,34,0,70,0,0,19,0,19,9,27,53,0,89,24,0,24,113
03/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,25,20,0,51,0,0,10,0,10,6,25,30,0,61,6,0,6,67
03/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,38,0,74,0,0,9,0,9,9,27,47,0,83,56,0,56,139
03/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,33,14,0,53,0,0,7,0,7,6,33,21,0,60,18,0,18,78
03/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,19,22,0,50,0,0,10,0,10,9,19,32,0,60,30,0,30,90
04/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,22,10,0,40,0,0,13,0,13,8,22,23,0,53,0,0,0,53
04/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,21,15,0,42,0,0,51,0,51,6,21,66,0,93,64,0,64,157
04/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,24,18,0,49,0,0,4,0,4,7,24,22,0,53,0,0,0,53
04/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,23,23,0,51,0,0,11,0,11,5,23,34,0,62,10,0,10,72
04/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,25,30,0,65,0,0,18,1,19,10,25,48,1,84,44,0,44,128
04/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,23,19,0,48,0,0,25,0,25,6,23,44,0,73,18,0,18,91
04/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,21,16,0,46,0,0,27,0,27,9,21,43,0,73,26,0,26,99
04/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,18,0,51,0,0,23,0,23,7,26,41,0,74,4,0,4,78
04/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,0,30,0,30,5,23,44,0,72,34,0,34,106
04/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,26,29,2,66,0,0,24,2,26,9,26,53,4,92,42,0,42,134
04/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,21,21,0,48,0,0,0,0,0,6,21,21,0,48,0,0,0,48
04/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,25,17,0,51,0,0,5,2,7,9,25,22,2,58,0,6,6,64
04/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,20,0,53,0,0,46,0,46,7,26,66,0,99,64,0,64,163
04/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,21,10,0,40,0,0,8,0,8,9,21,18,0,48,0,0,0,48
04/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,23,0,55,0,0,38,0,38,6,26,61,0,93,14,0,14,107
04/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,29,17,0,52,0,0,52,0,52,6,29,69,0,104,86,8,94,198
04/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,23,28,0,59,0,0,28,0,28,8,23,56,0,87,48,0,48,135
04/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,24,26,0,56,0,0,27,0,27,6,24,53,0,83,44,0,44,127
04/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,32,0,69,0,0,25,0,25,9,28,57,0,94,4,0,4,98
04/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,29,21,0,56,0,0,44,0,44,6,29,65,0,100,34,0,34,134
04/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,23,19,0,50,0,0,54,0,54,8,23,73,0,104,36,0,36,140
04/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,8,0,44,0,0,21,0,21,8,28,29,0,65,18,0,18,83
04/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,30,21,0,59,0,0,7,0,7,8,30,28,0,66,0,0,0,66
04/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,29,29,0,66,0,0,22,0,22,8,29,51,0,88,48,0,48,136
04/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,19,25,0,51,0,0,0,0,0,7,19,25,0,51,0,0,0,51
04/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,24,28,0,60,0,0,2,0,2,8,24,30,0,62,12,0,12,74
04/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,25,0,61,0,0,26,0,26,7,29,51,0,87,44,0,44,131
04/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,22,10,0,40,0,0,50,0,50,8,22,60,0,90,42,0,42,132
04/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,20,0,54,0,0,42,0,42,7,27,62,0,96,56,0,56,152
04/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,12,0,44,0,0,42,0,42,5,27,54,0,86,44,0,44,130
05/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,11,26,23,0,60,0,0,13,0,13,11,26,36,0,73,26,0,26,99
05/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,28,17,0,51,0,0,10,0,10,6,28,27,0,61,18,0,18,79
05/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,28,0,65,0,0,18,0,18,9,28,46,0,83,30,0,30,113
05/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,32,20,0,58,0,0,4,0,4,6,32,24,0,62,0,0,0,62
05/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,19,26,0,54,0,0,9,0,9,9,19,35,0,63,2,0,2,65
05/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,25,9,0,40,0,0,22,0,22,6,25,31,0,62,46,0,46,108
05/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,29,12,0,46,0,0,31,0,31,5,29,43,0,77,22,0,22,99
05/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,31,26,0,65,0,0,34,2,36,8,31,60,2,101,60,4,64,165
05/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,32,0,32,6,26,47,0,79,0,2,2,81
05/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,21,0,61,0,0,35,0,35,8,32,56,0,96,52,0,52,148
05/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,17,0,52,0,0,45,0,45,7,28,62,0,97,60,0,60,157
05/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,20,12,0,39,0,0,60,0,60,7,20,72,0,99,50,0,50,149
05/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,29,13,0,47,0,0,18,0,18,5,29,31,0,65,10,0,10,75
05/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,28,16,0,48,0,0,20,0,20,4,28,36,0,68,42,0,42,110
05/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,23,16,0,47,0,0,8,0,8,8,23,24,0,55,32,0,32,87
05/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,36,0,71,0,0,21,0,21,7,28,57,0,92,26,0,26,118
05/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,30,34,0,72,0,0,34,0,34,8,30,68,0,106,68,0,68,174
05/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,30,19,0,56,0,0,68,0,68,7,30,87,0,124,50,0,50,174
05/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,18,15,0,42,0,0,33,0,33,9,18,48,0,75,28,0,28,103
05/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,13,0,46,0,0,28,0,28,9,24,41,0,74,26,0,26,100
05/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,30,18,0,54,0,0,31,0,31,6,30,49,0,85,28,0,28,113
05/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,16,0,50,0,0,28,0,28,7,27,44,0,78,4,4,8,86
05/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,27,26,0,59,0,0,15,2,17,6,27,41,2,76,16,0,16,92
05/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,21,26,0,56,0,0,1,2,3,9,21,27,2,59,0,0,0,59
05/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,30,21,0,57,0,0,3,0,3,6,30,24,0,60,0,0,0,60
05/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,18,11,0,38,0,0,11,0,11,9,18,22,0,49,42,0,42,91
05/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,11,20,10,0,41,0,0,15,0,15,11,20,25,0,56,6,0,6,62
05/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,23,6,0,33,0,0,27,0,27,4,23,33,0,60,20,0,20,80
05/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,27,17,0,52,0,0,31,0,31,8,27,48,0,83,64,0,64,147
05/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,31,0,67,0,0,22,2,24,9,27,53,2,91,6,0,6,97
05/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,25,18,0,51,0,0,7,0,7,8,25,25,0,58,0,0,0,58
06/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,20,0,54,0,0,21,2,23,7,27,41,2,77,58,0,58,135
06/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,19,12,1,40,0,0,23,1,24,8,19,35,2,64,16,0,16,80
06/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,24,9,0,40,0,0,31,0,31,7,24,40,0,71,30,4,34,105
06/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,21,28,0,54,0,0,10,0,10,5,21,38,0,64,26,0,26,90
06/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,19,0,53,0,0,24,0,24,8,26,43,0,77,78,0,78,155
06/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,26,22,0,57,0,0,28,0,28,9,26,50,0,85,34,0,34,119
06/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,21,21,0,51,0,0,14,2,16,9,21,35,2,67,0,0,0,67
06/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,0,43,0,43,5,26,62,0,93,36,0,36,129
06/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,18,15,0,41,0,0,64,0,64,8,18,79,0,105,58,0,58,163
06/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,0,39,0,39,5,27,54,0,86,94,0,94,180
06/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,0,28,0,28,5,26,47,0,78,30,0,30,108
06/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,33,34,2,77,0,0,37,0,37,8,33,71,2,114,22,0,22,136
06/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,30,37,0,73,0,0,33,2,35,6,30,70,2,108,24,0,24,132
06/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,29,27,0,62,0,0,41,2,43,6,29,68,2,105,60,0,60,165
06/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,30,26,0,62,0,0,62,0,62,6,30,88,0,124,48,0,48,172
06/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,19,13,0,40,0,0,85,0,85,8,19,98,0,125,42,0,42,167
06/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,16,0,51,0,0,36,0,36,7,28,52,0,87,14,0,14,101
06/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,0,16,0,16,5,26,35,0,66,0,0,0,66
06/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,22,0,56,0,0,33,0,33,8,26,55,0,89,46,10,56,145
06/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,25,23,0,55,0,0,40,0,40,7,25,63,0,95,26,0,26,121
06/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,31,25,2,66,0,0,33,0,33,8,31,58,2,99,32,2,34,133
06/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,29,27,0,62,0,0,5,0,5,6,29,32,0,67,16,0,16,83
06/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,19,10,0,36,0,0,0,0,0,7,19,10,0,36,0,0,0,36
06/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,19,0,54,0,0,10,0,10,7,28,29,0,64,14,0,14,78
06/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,26,30,0,61,0,0,25,0,25,5,26,55,0,86,20,0,20,106
06/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,23,0,61,0,0,19,0,19,10,28,42,0,80,6,0,6,86
06/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,24,12,0,42,0,0,16,0,16,6,24,28,0,58,32,0,32,90
06/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,31,20,0,59,0,0,7,0,7,8,31,27,0,66,8,0,8,74
06/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,0,76,0,76,5,26,94,0,125,56,0,56,181
06/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,23,14,0,45,0,0,46,0,46,8,23,60,0,91,12,0,12,103
07/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,6,0,43,0,0,35,0,35,6,31,41,0,78,30,0,30,108
07/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,0,48,0,48,4,22,59,0,85,68,0,68,153
07/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,25,13,0,47,0,0,26,0,26,9,25,39,0,73,14,0,14,87
07/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,24,9,0,38,0,0,17,0,17,5,24,26,0,55,0,0,0,55
07/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,25,14,0,47,0,0,28,2,30,8,25,42,2,77,22,0,22,99
07/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,25,13,0,45,0,0,37,0,37,7,25,50,0,82,32,0,32,114
07/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,20,12,0,40,0,0,38,0,38,8,20,50,0,78,46,0,46,124
07/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,14,0,46,0,0,27,0,27,6,26,41,0,73,6,0,6,79
07/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,24,22,0,51,0,0,22,0,22,5,24,44,0,73,24,0,24,97
07/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,31,18,0,57,0,0,12,0,12,8,31,30,0,69,20,0,20,89
07/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,20,0,54,0,0,26,0,26,7,27,46,0,80,46,4,50,130
07/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,24,0,61,0,0,33,0,33,9,28,57,0,94,38,0,38,132
07/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,25,16,0,47,0,0,38,0,38,6,25,54,0,85,62,0,62,147
07/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,23,7,0,38,0,0,36,0,36,8,23,43,0,74,50,0,50,124
07/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,23,16,0,45,0,0,37,0,37,6,23,53,0,82,12,0,12,94
07/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,26,0,58,0,0,34,0,34,5,27,60,0,92,42,0,42,134
07/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,23,19,0,50,0,0,18,0,18,8,23,37,0,68,40,0,40,108
07/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,27,18,3,54,0,0,24,2,26,6,27,42,5,80,46,16,62,142
07/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,24,0,57,0,0,8,0,8,9,24,32,0,65,44,0,44,109
07/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,24,35,1,66,0,0,51,1,52,6,24,86,2,118,30,0,30,148
07/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,19,16,0,44,0,0,60,0,60,9,19,76,0,104,16,0,16,120
07/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,11,0,43,0,0,56,0,56,6,26,67,0,99,16,0,16,115
07/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,17,2,51,0,0,34,4,38,6,26,51,6,89,86,6,92,181
07/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,30,0,68,0,0,39,4,43,10,28,69,4,111,84,0,84,195
07/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,33,27,0,65,0,0,29,2,31,5,33,56,2,96,60,0,60,156
07/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,29,34,0,72,0,0,41,0,41,9,29,75,0,113,34,0,34,147
07/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,31,0,63,0,0,8,0,8,5,27,39,0,71,6,0,6,77
07/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,19,22,0,48,0,0,25,0,25,7,19,47,0,73,22,0,22,95
07/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,13,0,45,0,0,55,0,55,6,26,68,0,100,20,0,20,120
07/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,26,19,0,49,0,0,49,0,49,4,26,68,0,98,80,0,80,178
07/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,24,0,58,0,0,36,0,36,8,26,60,0,94,68,0,68,162
08/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,23,0,60,0,0,36,0,36,6,31,59,0,96,46,0,46,142
08/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,29,28,0,65,0,0,33,0,33,8,29,61,0,98,38,0,38,136
08/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,21,0,53,0,0,17,0,17,5,27,38,0,70,6,0,6,76
08/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,18,11,0,36,0,0,22,0,22,7,18,33,0,58,82,0,82,140
08/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,33,17,0,58,0,0,16,0,16,8,33,33,0,74,22,0,22,96
08/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,25,11,0,41,0,0,24,0,24,5,25,35,0,65,92,0,92,157
08/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,26,0,62,0,0,25,0,25,7,29,51,0,87,16,0,16,103
08/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,26,24,0,54,0,0,29,0,29,4,26,53,0,83,62,0,62,145
08/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,16,35,0,57,2,10,8,0,20,8,26,43,0,77,36,0,36,113
08/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,36,0,73,0,0,45,0,45,6,31,81,0,118,80,0,80,198
08/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,0,87,0,87,8,18,96,0,122,74,0,74,196
08/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,15,0,48,0,0,37,0,37,7,26,52,0,85,28,0,28,113
08/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,28,19,0,51,0,0,16,0,16,4,28,35,0,67,48,0,48,115
08/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,34,24,0,66,0,0,25,2,27,8,34,49,2,93,26,2,28,121
08/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,30,26,0,63,0,0,35,0,35,7,30,61,0,98,8,0,8,106
08/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,34,29,0,71,0,0,8,0,8,8,34,37,0,79,6,0,6,85
08/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,21,0,61,0,0,35,0,35,8,32,56,0,96,78,8,86,182
08/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,18,9,0,36,0,0,13,0,13,9,18,22,0,49,22,0,22,71
08/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,18,8,0,36,0,0,18,0,18,10,18,26,0,54,26,0,26,80
08/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,25,18,0,49,0,0,3,0,3,6,25,21,0,52,18,0,18,70
08/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,26,42,0,76,0,0,9,0,9,8,26,51,0,85,20,0,20,105
08/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,32,25,0,64,0,0,28,0,28,7,32,53,0,92,58,0,58,150
08/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,24,28,0,57,0,0,25,0,25,5,24,53,0,82,10,0,10,92
08/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,21,22,0,50,0,0,11,0,11,7,21,33,0,61,0,0,0,61
08/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,18,10,0,36,0,0,12,0,12,8,18,22,0,48,2,0,2,50
08/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,25,7,0,41,0,0,72,0,72,9,25,79,0,113,24,0,24,137
08/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,28,0,65,0,0,26,0,26,6,31,54,0,91,8,0,8,99
08/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,29,34,0,71,0,0,37,0,37,8,29,71,0,108,24,0,24,132
08/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,31,19,2,59,0,0,13,0,13,7,31,32,2,72,32,0,32,104
08/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,29,0,66,0,0,31,5,36,9,28,60,5,102,52,0,52,154
08/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,29,24,0,61,0,0,47,0,47,8,29,71,0,108,22,0,22,130
09/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,19,6,0,33,0,0,105,0,105,8,19,111,0,138,66,0,66,204
09/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,17,10,0,35,0,0,38,0,38,8,17,48,0,73,16,0,16,89
09/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,20,13,0,39,0,0,37,0,37,6,20,50,0,76,38,0,38,114
09/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,16,0,49,0,0,29,0,29,7,26,45,0,78,24,6,30,108
09/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,30,17,0,57,0,0,27,0,27,10,30,44,0,84,38,0,38,122
09/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,22,0,59,0,0,3,0,3,9,28,25,0,62,0,0,0,62
09/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,29,23,0,60,0,0,14,0,14,8,29,37,0,74,16,0,16,90
09/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,23,14,0,46,0,0,37,0,37,9,23,51,0,83,58,0,58,141
09/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,11,0,48,0,0,35,0,35,9,28,46,0,83,24,10,34,117
09/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,33,0,66,0,0,20,0,20,7,26,53,0,86,4,0,4,90
09/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,32,27,0,69,0,0,21,0,21,10,32,48,0,90,14,0,14,104
09/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,30,18,0,56,0,0,21,0,21,8,30,39,0,77,38,0,38,115
09/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,26,0,63,0,0,41,0,41,6,31,67,0,104,48,8,56,160
09/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,26,19,0,52,0,0,30,0,30,7,26,49,0,82,36,0,36,118
09/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,20,11,0,41,0,0,46,0,46,10,20,57,0,87,18,0,18,105
09/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,25,10,0,44,0,0,34,0,34,9,25,44,0,78,48,0,48,126
09/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,31,22,0,60,0,0,20,0,20,7,31,42,0,80,4,0,4,84
09/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,31,4,73,0,0,24,0,24,10,28,55,4,97,112,0,112,209
09/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,30,32,0,70,0,0,24,0,24,8,30,56,0,94,22,0,22,116
09/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,29,28,0,66,0,0,32,3,35,9,29,60,3,101,14,0,14,115
09/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,28,24,0,58,0,0,21,0,21,6,28,45,0,79,4,0,4,83
09/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,20,16,0,45,0,0,182,0,182,9,20,198,0,227,10,0,10,237
09/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,19,0,56,0,0,34,0,34,9,28,53,0,90,24,0,24,114
09/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,34,19,0,60,0,0,21,0,21,7,34,40,0,81,34,0,34,115
09/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,29,0,62,0,0,14,0,14,9,24,43,0,76,10,0,10,86
09/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,15,0,55,0,0,29,0,29,8,32,44,0,84,24,2,26,110
