01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
09/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,29,0,65,0,2,41,0,43,9,29,70,0,108,6,0,6,114
09/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,17,0,57,0,0,35,0,35,8,32,52,0,92,26,0,26,118
09/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,20,24,0,54,0,0,42,0,42,10,20,66,0,96,26,0,26,122
09/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,10,0,46,0,0,28,0,28,8,28,38,0,74,46,0,46,120
10/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,23,0,60,0,0,15,0,15,6,31,38,0,75,36,0,36,111
10/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,24,22,2,57,0,3,18,0,21,9,27,40,2,78,16,0,16,94
10/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,20,0,56,0,0,38,0,38,7,29,58,0,94,42,0,42,136
10/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,30,41,0,78,0,0,45,0,45,7,30,86,0,123,10,0,10,133
10/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,20,0,56,0,0,35,0,35,7,29,55,0,91,8,0,8,99
10/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,20,19,0,48,0,0,57,0,57,9,20,76,0,105,16,0,16,121
10/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,12,28,23,0,63,0,0,45,0,45,12,28,68,0,108,44,0,44,152
10/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,19,0,54,0,0,19,0,19,7,28,38,0,73,6,0,6,79
10/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,23,0,60,0,0,14,2,16,9,28,37,2,76,16,0,16,92
10/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,27,0,63,0,0,10,0,10,7,29,37,0,73,8,0,8,81
10/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,29,38,0,76,0,0,16,0,16,9,29,54,0,92,10,0,10,102
10/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,33,29,0,69,0,0,34,0,34,7,33,63,0,103,26,0,26,129
10/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,20,14,0,43,0,0,40,0,40,9,20,54,0,83,30,0,30,113
10/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,8,0,44,0,0,42,0,42,9,27,50,0,86,32,8,40,126
10/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,28,19,0,56,0,0,22,0,22,9,28,41,0,78,20,0,20,98
10/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,26,30,0,66,0,0,4,1,5,10,26,34,1,71,2,0,2,73
10/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,33,22,0,63,0,0,3,0,3,8,33,25,0,66,6,0,6,72
10/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,27,19,2,56,0,0,6,0,6,8,27,25,2,62,4,6,10,72
10/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,30,30,0,69,0,0,10,0,10,9,30,40,0,79,4,0,4,83
10/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,19,24,0,53,0,0,51,0,51,10,19,75,0,104,40,0,40,144
10/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,13,0,49,0,0,11,0,11,8,28,24,0,60,0,0,0,60
10/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,27,26,1,60,0,0,5,0,5,6,27,31,1,65,2,0,2,67
10/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,30,28,3,70,0,0,30,9,39,9,30,58,12,109,76,0,76,185
10/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,26,31,0,66,0,0,27,0,27,9,26,58,0,93,28,0,28,121
10/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,30,31,0,70,0,0,23,0,23,9,30,54,0,93,14,0,14,107
10/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,31,0,67,0,0,0,0,0,8,28,31,0,67,0,0,0,67
10/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,20,12,0,42,0,0,18,0,18,10,20,30,0,60,4,0,4,64
10/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,24,0,62,0,0,56,0,56,10,28,80,0,118,58,0,58,176
10/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,27,29,0,64,0,0,36,0,36,8,27,65,0,100,60,0,60,160
10/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,11,31,27,0,69,0,0,28,0,28,11,31,55,0,97,22,0,22,119
10/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,28,0,64,0,0,13,0,13,9,27,41,0,77,4,0,4,81
11/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,18,0,54,0,0,50,0,50,8,28,68,0,104,56,0,56,160
11/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,29,23,4,62,4,2,22,2,30,10,31,45,6,92,20,16,36,128
11/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,22,14,0,46,0,0,49,0,49,10,22,63,0,95,48,0,48,143
11/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,26,7,0,43,0,0,45,2,47,10,26,52,2,90,12,0,12,102
11/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,24,28,0,59,0,0,8,0,8,7,24,36,0,67,0,0,0,67
11/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,21,0,56,1,0,5,0,6,8,28,26,0,62,0,0,0,62
11/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,15,0,55,0,0,19,0,19,8,32,34,0,74,18,0,18,92
11/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,32,24,0,64,0,0,38,2,40,8,32,62,2,104,76,0,76,180
11/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,25,0,59,0,0,39,3,42,7,27,64,3,101,2,0,2,103
11/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,22,26,0,57,0,0,49,0,49,9,22,75,0,106,38,0,38,144
11/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,26,15,0,51,0,0,16,0,16,10,26,31,0,67,14,0,14,81
11/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,16,0,52,0,0,5,0,5,8,28,21,0,57,14,0,14,71
11/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,22,18,0,47,5,0,20,0,25,12,22,38,0,72,8,0,8,80
11/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,29,30,0,66,0,0,25,0,25,7,29,55,0,91,28,0,28,119
11/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,22,0,58,0,0,25,0,25,8,28,47,0,83,0,0,0,83
11/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,28,15,0,50,0,0,20,0,20,7,28,35,0,70,12,0,12,82
11/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,21,14,0,44,0,0,71,0,71,9,21,85,0,115,46,0,46,161
11/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,6,0,44,0,0,10,0,10,10,28,16,0,54,18,0,18,72
11/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,26,32,0,64,0,0,14,0,14,6,26,46,0,78,8,0,8,86
11/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,30,36,0,75,1,2,21,0,24,10,32,57,0,99,26,0,26,125
11/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,28,12,0,48,0,0,0,0,0,8,28,12,0,48,0,0,0,48
11/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,0,11,0,11,4,16,14,0,34,0,0,0,34
11/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,20,12,0,40,0,0,24,0,24,8,20,36,0,64,12,0,12,76
11/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,25,8,0,42,0,0,35,0,35,9,25,43,0,77,38,0,38,115
11/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,24,7,0,39,0,0,8,0,8,8,24,15,0,47,8,0,8,55
11/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,27,27,0,59,0,0,1,0,1,5,27,28,0,60,0,0,0,60
11/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,12,27,24,0,63,0,1,28,0,29,12,28,52,0,92,6,2,8,100
11/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,35,27,0,70,0,0,15,0,15,8,35,42,0,85,6,0,6,91
11/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,32,22,0,63,0,0,24,0,24,9,32,46,0,87,10,0,10,97
11/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,30,28,0,66,0,0,21,0,21,8,30,49,0,87,0,0,0,87
12/01/2007,BMI,IL,AGL,CE,Federal Contract Tower,2,5,1,0,8,0,0,4,0,4,2,5,5,0,12,0,0,0,12
12/02/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,22,9,0,36,0,0,2,0,2,5,22,11,0,38,0,0,0,38
12/03/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,31,33,0,70,0,0,20,6,26,6,31,53,6,96,16,0,16,112
12/04/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,31,29,0,70,0,0,4,0,4,10,31,33,0,74,4,0,4,78
12/05/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,25,17,1,53,0,2,3,0,5,10,27,20,1,58,4,0,4,62
12/06/2007,BMI,IL,AGL,CE,Federal Contract Tower,10,28,23,4,65,0,0,17,0,17,10,28,40,4,82,22,0,22,104
12/07/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,27,15,0,49,0,0,0,0,0,7,27,15,0,49,0,0,0,49
12/08/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,19,6,0,34,0,1,6,0,7,9,20,12,0,41,4,0,4,45
12/09/2007,BMI,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,8,12,0,25,0,0,0,0,0,5,8,12,0,25,0,0,0,25
12/11/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,18,7,0,34,0,0,0,0,0,9,18,7,0,34,0,0,0,34
12/12/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,27,18,0,53,0,0,3,0,3,8,27,21,0,56,2,0,2,58
12/13/2007,BMI,IL,AGL,CE,Federal Contract Tower,11,30,27,0,68,0,0,0,0,0,11,30,27,0,68,0,0,0,68
12/14/2007,BMI,IL,AGL,CE,Federal Contract Tower,11,31,32,0,74,0,0,58,0,58,11,31,90,0,132,32,0,32,164
12/15/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,15,1,0,25,0,0,0,0,0,9,15,1,0,25,0,0,0,25
12/16/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,18,3,0,28,0,0,2,0,2,7,18,5,0,30,0,0,0,30
12/17/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,22,24,0,52,0,0,6,0,6,6,22,30,0,58,12,0,12,70
12/18/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,33,16,0,58,0,0,23,0,23,9,33,39,0,81,6,0,6,87
12/19/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,32,59,0,100,0,0,40,0,40,9,32,99,0,140,58,0,58,198
12/20/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,37,27,0,73,0,0,3,0,3,9,37,30,0,76,0,0,0,76
12/21/2007,BMI,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
12/22/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,20,16,0,44,0,0,0,0,0,8,20,16,0,44,0,0,0,44
12/23/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,22,6,0,37,0,0,2,0,2,9,22,8,0,39,0,0,0,39
12/24/2007,BMI,IL,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,0,9,0,9,5,17,19,0,41,12,0,12,53
12/25/2007,BMI,IL,AGL,CE,Federal Contract Tower,8,20,1,0,29,0,0,15,0,15,8,20,16,0,44,0,0,0,44
12/26/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,27,10,0,43,0,0,38,1,39,6,27,48,1,82,20,0,20,102
12/27/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,31,10,0,50,0,0,0,0,0,9,31,10,0,50,0,0,0,50
12/28/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,22,5,0,33,0,0,0,0,0,6,22,5,0,33,0,0,0,33
12/29/2007,BMI,IL,AGL,CE,Federal Contract Tower,7,22,3,0,32,0,0,13,0,13,7,22,16,0,45,32,0,32,77
12/30/2007,BMI,IL,AGL,CE,Federal Contract Tower,9,27,9,0,45,0,0,17,0,17,9,27,26,0,62,6,0,6,68
12/31/2007,BMI,IL,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,0,13,0,13,6,14,17,0,37,36,0,36,73
01/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,18,4,0,30,0,0,0,0,0,8,18,4,0,30,0,0,0,30
01/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,29,13,0,51,0,0,17,0,17,9,29,30,0,68,6,0,6,74
01/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,33,24,0,67,0,0,16,0,16,10,33,40,0,83,16,4,20,103
01/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,18,0,54,0,0,29,0,29,8,28,47,0,83,38,0,38,121
01/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,22,11,0,41,0,0,3,0,3,8,22,14,0,44,0,0,0,44
01/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,29,12,0,50,0,0,2,0,2,9,29,14,0,52,0,0,0,52
01/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,21,11,0,39,0,0,0,0,0,7,21,11,0,39,0,0,0,39
01/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,15,0,48,0,0,0,0,0,7,26,15,0,48,0,0,0,48
01/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,30,22,0,61,0,0,39,0,39,9,30,61,0,100,52,0,52,152
01/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,26,0,62,0,0,17,0,17,8,28,43,0,79,14,0,14,93
01/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,20,0,56,0,0,8,0,8,8,28,28,0,64,0,0,0,64
01/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,20,11,0,40,0,0,44,0,44,9,20,55,0,84,48,0,48,132
01/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,26,2,0,37,0,0,0,0,0,9,26,2,0,37,0,0,0,37
01/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,32,18,0,56,0,0,6,0,6,6,32,24,0,62,2,0,2,64
01/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,32,20,1,59,0,0,22,2,24,6,32,42,3,83,32,2,34,117
01/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,27,21,0,54,0,0,6,0,6,6,27,27,0,60,4,0,4,64
01/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,23,13,0,44,0,0,0,0,0,8,23,13,0,44,0,0,0,44
01/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,35,21,0,63,0,0,19,0,19,7,35,40,0,82,16,0,16,98
01/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,7,0,34,0,0,9,0,9,9,18,16,0,43,16,0,16,59
01/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,23,9,0,41,0,0,11,0,11,9,23,20,0,52,16,0,16,68
01/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,13,0,46,0,0,15,0,15,7,26,28,0,61,24,0,24,85
01/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,24,24,0,54,0,0,12,0,12,6,24,36,0,66,10,0,10,76
01/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,18,0,51,0,0,19,0,19,7,26,37,0,70,14,0,14,84
01/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,29,23,0,62,0,0,19,0,19,10,29,42,0,81,0,0,0,81
01/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,11,0,45,0,0,13,0,13,8,26,24,0,58,4,0,4,62
01/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,3,0,31,0,0,15,0,15,8,20,18,0,46,32,0,32,78
01/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,27,17,0,52,0,0,81,0,81,8,27,98,0,133,70,0,70,203
01/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,27,20,0,52,0,0,6,0,6,5,27,26,0,58,8,0,8,66
01/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,0,0,0,0,5,26,17,0,48,0,0,0,48
01/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,29,15,0,52,0,0,17,0,17,8,29,32,0,69,16,0,16,85
01/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,24,22,0,54,0,0,1,0,1,8,24,23,0,55,0,0,0,55
02/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,16,12,0,34,0,0,0,0,0,6,16,12,0,34,2,0,2,36
02/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,20,12,0,42,0,0,3,0,3,10,20,15,0,45,2,0,2,47
02/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,0,0,0,9,13,6,0,28,0,0,0,28
02/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
02/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,10,9,0,25,0,0,0,0,0,6,10,9,0,25,0,0,0,25
02/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,15,13,0,35,0,0,0,0,0,7,15,13,0,35,0,0,0,35
02/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,27,21,0,57,0,0,4,0,4,9,27,25,0,61,0,8,8,69
02/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,23,0,57,0,0,16,0,16,9,25,39,0,73,12,0,12,85
02/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,19,2,0,29,0,0,16,0,16,8,19,18,0,45,24,0,24,69
02/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,28,3,0,40,0,0,3,0,3,9,28,6,0,43,2,0,2,45
02/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,26,22,0,54,0,0,3,0,3,6,26,25,0,57,10,0,10,67
02/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,13,23,20,0,56,0,0,0,0,0,13,23,20,0,56,0,0,0,56
02/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,23,0,56,0,0,23,0,23,7,26,46,0,79,16,0,16,95
02/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,31,10,0,51,0,0,4,0,4,10,31,14,0,55,0,0,0,55
02/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,8,0,41,0,1,24,0,25,8,26,32,0,66,6,0,6,72
02/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,16,9,0,35,0,0,52,0,52,10,16,61,0,87,50,0,50,137
02/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,19,3,0,28,0,0,0,0,0,6,19,3,0,28,0,0,0,28
02/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,15,0,49,0,0,0,0,0,8,26,15,0,49,0,0,0,49
02/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,17,0,51,0,0,8,0,8,8,26,25,0,59,32,0,32,91
02/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,18,0,18,9,30,38,0,77,8,0,8,85
02/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,22,0,58,0,0,4,0,4,8,28,26,0,62,6,0,6,68
02/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,27,23,0,60,0,0,0,0,0,10,27,23,0,60,0,0,0,60
02/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,24,13,0,46,0,0,39,0,39,9,24,52,0,85,72,0,72,157
02/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,25,9,0,41,0,0,26,0,26,7,25,35,0,67,10,0,10,77
02/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,23,23,0,52,0,0,0,0,0,6,23,23,0,52,0,0,0,52
02/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,19,18,0,47,0,0,2,0,2,10,19,20,0,49,2,0,2,51
02/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,30,21,0,60,0,0,24,0,24,9,30,45,0,84,18,0,18,102
02/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,27,27,0,63,0,0,4,0,4,9,27,31,0,67,12,0,12,79
02/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,32,14,0,53,0,0,11,2,13,7,32,25,2,66,0,0,0,66
03/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,12,10,0,30,0,0,28,2,30,8,12,38,2,60,18,0,18,78
03/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,27,7,0,44,0,0,7,0,7,10,27,14,0,51,0,0,0,51
03/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,28,28,0,62,0,0,0,0,0,6,28,28,0,62,0,0,0,62
03/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,21,24,0,55,0,0,0,0,0,10,21,24,0,55,0,0,0,55
03/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,31,0,66,0,0,24,0,24,7,28,55,0,90,22,0,22,112
03/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,27,23,0,58,0,0,30,2,32,8,27,53,2,90,6,0,6,96
03/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,28,0,62,0,0,11,0,11,8,26,39,0,73,2,0,2,75
03/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,16,10,0,35,0,0,34,0,34,9,16,44,0,69,24,0,24,93
03/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,24,10,0,43,0,0,41,0,41,9,24,51,0,84,28,0,28,112
03/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,28,0,63,0,0,19,0,19,7,28,47,0,82,10,0,10,92
03/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,31,30,2,74,0,0,22,0,22,11,31,52,2,96,28,0,28,124
03/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,29,17,0,54,0,0,32,0,32,8,29,49,0,86,34,0,34,120
03/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,31,26,1,66,0,0,22,1,23,8,31,48,2,89,28,6,34,123
03/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,21,1,55,0,0,45,1,46,7,26,66,2,101,30,2,32,133
03/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,0,0,0,0,6,16,7,0,29,0,0,0,29
03/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,26,9,0,44,0,0,106,0,106,9,26,115,0,150,28,0,28,178
03/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,24,10,0,41,0,0,9,0,9,7,24,19,0,50,16,0,16,66
03/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,17,16,0,41,0,0,0,0,0,8,17,16,0,41,0,0,0,41
03/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,27,27,0,64,0,0,0,0,0,10,27,27,0,64,0,0,0,64
03/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,28,19,0,56,0,0,69,0,69,9,28,88,0,125,88,20,108,233
03/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,23,16,0,46,0,0,4,0,4,7,23,20,0,50,0,0,0,50
03/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,9,0,36,0,0,11,0,11,9,18,20,0,47,0,0,0,47
03/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,22,5,0,36,0,0,5,0,5,9,22,10,0,41,0,0,0,41
03/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,27,8,0,41,0,0,25,0,25,6,27,33,0,66,22,0,22,88
03/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,23,19,1,53,0,0,3,0,3,10,23,22,1,56,8,4,12,68
03/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,25,5,66,0,0,52,0,52,8,28,77,5,118,80,0,80,198
03/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,22,15,0,44,0,0,2,0,2,7,22,17,0,46,0,0,0,46
03/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,29,18,0,55,0,0,33,0,33,8,29,51,0,88,76,2,78,166
03/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,15,18,0,41,0,0,74,0,74,8,15,92,0,115,64,0,64,179
03/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,21,11,0,40,0,0,3,0,3,8,21,14,0,43,0,0,0,43
03/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,31,26,1,66,0,0,22,1,23,8,31,48,2,89,28,6,34,123
04/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,29,23,0,61,0,0,16,0,16,9,29,39,0,77,0,0,0,77
04/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,31,39,0,77,0,0,33,0,33,7,31,72,0,110,46,0,46,156
04/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,27,0,62,0,0,16,0,16,7,28,43,0,78,74,0,74,152
04/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,22,0,57,0,0,12,0,12,7,28,34,0,69,12,0,12,81
04/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,19,0,47,0,0,81,0,81,8,20,100,0,128,114,0,114,242
04/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,13,0,46,0,0,109,0,109,8,25,122,0,155,52,0,52,207
