01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
04/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,28,13,0,47,0,0,40,0,40,6,28,53,0,87,68,0,68,155
04/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,18,0,51,0,0,5,0,5,8,25,23,0,56,2,0,2,58
04/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,29,37,1,74,0,0,30,1,31,7,29,67,2,105,64,2,66,171
04/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,22,11,0,42,0,0,0,0,0,9,22,11,0,42,0,0,0,42
04/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,23,0,59,0,0,1,0,1,8,28,24,0,60,0,0,0,60
04/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,18,12,0,38,0,0,0,0,0,8,18,12,0,38,0,0,0,38
04/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,5,0,41,0,0,3,0,3,8,28,8,0,44,0,0,0,44
04/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,27,14,0,47,0,0,46,0,46,6,27,60,0,93,106,0,106,199
04/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,31,23,0,65,0,0,29,0,29,11,31,52,0,94,40,0,40,134
04/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,25,27,0,58,0,0,13,0,13,6,25,40,0,71,0,0,0,71
04/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,27,19,0,57,0,0,23,0,23,11,27,42,0,80,0,0,0,80
04/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,31,14,0,52,0,0,4,0,4,7,31,18,0,56,2,0,2,58
04/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,20,23,0,53,0,0,11,0,11,10,20,34,0,64,50,0,50,114
04/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,31,15,0,53,0,0,51,0,51,7,31,66,0,104,84,0,84,188
04/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,26,11,0,43,0,0,37,0,37,6,26,48,0,80,12,0,12,92
04/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,26,18,1,54,0,0,41,7,48,9,26,59,8,102,54,6,60,162
04/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,30,11,2,49,0,1,50,0,51,6,31,61,2,100,36,10,46,146
04/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,29,20,6,64,0,0,9,0,9,9,29,29,6,73,0,0,0,73
04/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,23,6,0,35,0,0,2,0,2,6,23,8,0,37,6,0,6,43
04/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,17,4,0,30,0,0,32,0,32,9,17,36,0,62,30,0,30,92
04/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,11,0,46,0,0,27,0,27,7,28,38,0,73,36,0,36,109
04/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,30,28,0,64,0,0,2,0,2,6,30,30,0,66,0,0,0,66
04/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,27,25,1,64,0,0,28,0,28,11,27,53,1,92,18,0,18,110
04/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,28,29,2,65,0,0,24,0,24,6,28,53,2,89,4,2,6,95
05/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,32,18,0,59,0,0,10,0,10,9,32,28,0,69,0,0,0,69
05/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,27,11,0,45,0,0,1,0,1,7,27,12,0,46,0,0,0,46
05/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,18,6,0,34,0,0,8,0,8,10,18,14,0,42,0,0,0,42
05/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,34,14,0,56,0,0,70,0,70,8,34,84,0,126,42,0,42,168
05/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,29,13,0,47,0,0,27,0,27,5,29,40,0,74,8,0,8,82
05/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,28,18,0,56,0,0,22,0,22,10,28,40,0,78,6,0,6,84
05/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,26,24,0,56,0,0,3,0,3,6,26,27,0,59,14,0,14,73
05/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,28,25,3,66,0,0,6,0,6,10,28,31,3,72,0,6,6,78
05/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,31,23,0,62,0,0,28,0,28,8,31,51,0,90,48,0,48,138
05/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,19,9,0,36,0,0,45,0,45,8,19,54,0,81,10,0,10,91
05/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,5,0,38,0,0,0,0,0,7,26,5,0,38,0,0,0,38
05/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,14,0,47,0,0,51,0,51,7,26,65,0,98,26,0,26,124
05/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,22,23,4,58,0,0,14,0,14,9,22,37,4,72,14,0,14,86
05/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,30,12,0,48,0,0,18,0,18,6,30,30,0,66,22,0,22,88
05/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,30,31,0,70,0,0,12,1,13,9,30,43,1,83,4,0,4,87
05/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,33,19,0,59,0,0,48,0,48,7,33,67,0,107,48,0,48,155
05/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,11,0,38,0,0,24,0,24,9,18,35,0,62,14,0,14,76
05/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,29,10,0,45,0,0,42,0,42,6,29,52,0,87,16,0,16,103
05/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,27,24,0,57,0,0,11,0,11,6,27,35,0,68,20,0,20,88
05/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,20,2,56,0,0,40,1,41,8,26,60,3,97,42,0,42,139
05/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,29,13,0,48,0,1,47,0,48,6,30,60,0,96,28,0,28,124
05/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,34,18,0,60,0,0,40,0,40,8,34,58,0,100,10,0,10,110
05/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,27,16,0,50,0,0,8,0,8,7,27,24,0,58,0,0,0,58
05/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,19,7,0,32,0,0,66,0,66,6,19,73,0,98,86,0,86,184
05/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,22,7,0,35,0,0,34,0,34,6,22,41,0,69,46,0,46,115
05/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,30,1,0,36,0,0,24,0,24,5,30,25,0,60,46,0,46,106
05/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,27,28,0,61,0,0,10,0,10,6,27,38,0,71,6,2,8,79
05/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,33,28,2,71,0,0,66,0,66,8,33,94,2,137,82,14,96,233
05/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,31,23,0,63,0,0,59,1,60,9,31,82,1,123,42,0,42,165
05/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,23,16,0,45,0,0,3,0,3,6,23,19,0,48,0,0,0,48
05/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,21,7,0,37,0,0,34,0,34,9,21,41,0,71,62,0,62,133
06/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,25,13,0,45,0,0,55,0,55,7,25,68,0,100,48,0,48,148
06/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,4,31,22,0,57,0,0,32,0,32,4,31,54,0,89,64,0,64,153
06/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,25,17,0,49,0,0,6,0,6,7,25,23,0,55,0,0,0,55
06/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,27,15,0,48,0,0,9,0,9,6,27,24,0,57,24,0,24,81
06/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,28,24,0,61,0,0,19,0,19,9,28,43,0,80,6,0,6,86
06/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,27,17,0,51,0,0,6,0,6,7,27,23,0,57,0,0,0,57
06/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,19,14,0,45,0,0,8,0,8,12,19,22,0,53,4,0,4,57
06/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,21,15,0,43,0,0,10,0,10,7,21,25,0,53,0,0,0,53
06/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,25,23,0,55,0,0,6,2,8,7,25,29,2,63,10,0,10,73
06/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,23,20,0,54,0,0,45,0,45,11,23,65,0,99,64,6,70,169
06/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,27,21,0,57,0,0,24,0,24,9,27,45,0,81,8,0,8,89
06/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,23,20,0,54,0,0,22,0,22,11,23,42,0,76,8,6,14,90
06/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,27,10,0,44,0,0,13,0,13,7,27,23,0,57,2,0,2,59
06/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,22,13,0,45,0,0,69,0,69,10,22,82,0,114,22,0,22,136
06/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,22,16,0,46,0,0,23,0,23,8,22,39,0,69,18,0,18,87
06/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,30,14,1,50,0,0,39,0,39,5,30,53,1,89,20,0,20,109
06/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,26,24,0,61,0,0,21,1,22,11,26,45,1,83,26,4,30,113
06/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,31,19,0,60,0,0,43,0,43,10,31,62,0,103,56,0,56,159
06/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,30,17,0,55,0,1,52,0,53,8,31,69,0,108,44,2,46,154
06/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,28,19,0,55,0,0,34,0,34,8,28,53,0,89,30,0,30,119
06/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,6,0,34,0,0,26,0,26,8,20,32,0,60,56,0,56,116
06/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,27,22,0,57,0,0,28,0,28,8,27,50,0,85,6,0,6,91
06/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,28,16,0,50,0,0,43,0,43,6,28,59,0,93,30,0,30,123
06/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,32,22,0,64,0,0,14,0,14,10,32,36,0,78,16,2,18,96
06/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,25,8,0,43,0,0,18,0,18,10,25,26,0,61,18,0,18,79
06/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,30,21,1,62,0,0,18,1,19,10,30,39,2,81,26,0,26,107
06/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,16,0,49,0,0,13,0,13,8,25,29,0,62,24,0,24,86
06/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,22,5,0,35,0,0,41,0,41,8,22,46,0,76,26,0,26,102
06/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,27,8,0,45,0,0,12,0,12,10,27,20,0,57,18,0,18,75
06/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,33,19,0,58,0,0,43,0,43,6,33,62,0,101,38,0,38,139
07/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,29,22,1,61,0,0,47,1,48,9,29,69,2,109,58,2,60,169
07/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,26,15,0,50,0,0,20,0,20,9,26,35,0,70,38,0,38,108
07/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,31,20,0,60,0,0,24,0,24,9,31,44,0,84,28,0,28,112
07/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,18,10,0,36,0,0,44,0,44,8,18,54,0,80,10,0,10,90
07/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,20,4,0,31,0,0,72,0,72,7,20,76,0,103,48,0,48,151
07/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,23,14,0,46,0,0,41,0,41,9,23,55,0,87,20,0,20,107
07/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,26,12,0,43,0,0,13,0,13,5,26,25,0,56,44,0,44,100
07/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,27,14,0,51,0,0,10,0,10,10,27,24,0,61,16,0,16,77
07/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,28,27,0,65,0,0,51,0,51,10,28,78,0,116,12,0,12,128
07/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,22,24,0,52,0,0,27,0,27,6,22,51,0,79,28,0,28,107
07/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,13,0,48,0,0,34,1,35,7,28,47,1,83,2,0,2,85
07/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,19,4,0,33,0,0,9,0,9,10,19,13,0,42,14,0,14,56
07/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,4,24,17,0,45,0,0,49,0,49,4,24,66,0,94,18,0,18,112
07/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,29,14,4,54,0,0,40,0,40,7,29,54,4,94,30,2,32,126
07/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,27,0,60,0,0,35,0,35,7,26,62,0,95,40,0,40,135
07/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,29,13,0,53,0,0,31,0,31,11,29,44,0,84,24,0,24,108
07/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,23,26,0,56,0,0,51,2,53,7,23,77,2,109,28,0,28,137
07/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,27,0,60,0,0,45,0,45,8,25,72,0,105,8,0,8,113
07/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,16,15,0,40,0,0,18,0,18,9,16,33,0,58,6,0,6,64
07/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,27,9,0,41,0,0,33,0,33,5,27,42,0,74,28,0,28,102
07/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,16,18,0,40,0,0,22,0,22,6,16,40,0,62,20,0,20,82
07/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,24,26,0,59,0,0,19,0,19,9,24,45,0,78,44,0,44,122
07/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,15,0,49,0,0,35,0,35,9,25,50,0,84,24,0,24,108
07/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,28,2,64,0,0,46,6,52,8,26,74,8,116,52,0,52,168
07/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,31,19,0,58,0,0,15,0,15,8,31,34,0,73,36,0,36,109
07/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,12,0,39,0,0,45,0,45,9,18,57,0,84,64,0,64,148
07/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,26,12,0,44,0,0,64,0,64,6,26,76,0,108,30,0,30,138
07/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,28,17,0,52,0,0,29,0,29,7,28,46,0,81,52,0,52,133
07/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,24,27,0,59,0,0,16,0,16,8,24,43,0,75,26,0,26,101
07/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,23,1,58,0,0,26,1,27,9,25,49,2,85,10,0,10,95
07/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,26,28,0,60,0,0,21,0,21,6,26,49,0,81,40,0,40,121
08/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,30,22,0,60,0,0,7,0,7,8,30,29,0,67,6,0,6,73
08/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,17,8,0,33,0,0,67,0,67,8,17,75,0,100,42,0,42,142
08/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,28,8,0,41,0,0,31,0,31,5,28,39,0,72,2,0,2,74
08/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,25,22,0,57,0,0,24,0,24,10,25,46,0,81,22,0,22,103
08/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,13,0,46,0,0,14,0,14,8,25,27,0,60,20,0,20,80
08/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,26,1,61,0,0,44,1,45,9,25,70,2,106,32,6,38,144
08/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,23,23,0,53,0,0,34,0,34,7,23,57,0,87,18,4,22,109
08/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,30,12,0,50,0,0,81,0,81,8,30,93,0,131,36,0,36,167
08/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,21,9,0,41,0,0,39,0,39,11,21,48,0,80,52,0,52,132
08/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,24,13,0,43,0,0,87,0,87,6,24,100,0,130,70,0,70,200
08/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,27,22,0,56,0,0,27,0,27,7,27,49,0,83,18,0,18,101
08/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,29,20,2,59,0,0,38,0,38,8,29,58,2,97,32,0,32,129
08/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,26,23,0,59,0,0,44,0,44,10,26,67,0,103,56,0,56,159
08/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,23,16,0,46,0,0,34,0,34,7,23,50,0,80,60,6,66,146
08/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,26,17,2,53,0,0,61,0,61,8,26,78,2,114,12,6,18,132
08/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,9,0,36,0,0,54,0,54,9,18,63,0,90,42,0,42,132
08/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,3,26,17,0,46,0,0,45,0,45,3,26,62,0,91,6,0,6,97
08/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,13,0,46,0,0,39,0,39,8,25,52,0,85,26,0,26,111
08/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,25,0,53,0,0,34,0,34,8,20,59,0,87,40,0,40,127
08/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,25,18,0,50,0,0,41,0,41,7,25,59,0,91,42,0,42,133
08/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,27,22,0,54,0,0,3,0,3,5,27,25,0,57,0,0,0,57
08/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,26,31,2,64,0,0,28,0,28,5,26,59,2,92,6,0,6,98
08/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,14,0,42,0,0,30,0,30,8,20,44,0,72,18,0,18,90
08/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,0,41,1,42,5,25,56,1,87,6,0,6,93
08/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,26,26,0,58,0,0,20,0,20,6,26,46,0,78,34,0,34,112
08/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,22,30,0,59,0,0,41,0,41,7,22,71,0,100,36,0,36,136
08/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,26,22,0,55,0,0,46,0,46,7,26,68,0,101,38,0,38,139
08/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,23,17,0,47,0,0,13,0,13,7,23,30,0,60,56,0,56,116
08/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,13,0,47,0,0,40,0,40,9,25,53,0,87,26,0,26,113
08/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,14,17,0,40,0,0,49,0,49,9,14,66,0,89,44,0,44,133
08/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,12,7,0,27,0,0,52,0,52,8,12,59,0,79,14,0,14,93
09/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,4,24,6,0,34,0,0,51,0,51,4,24,57,0,85,14,0,14,99
09/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,23,2,59,0,0,24,0,24,9,25,47,2,83,16,6,22,105
09/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,21,16,0,49,0,0,4,0,4,12,21,20,0,53,0,0,0,53
09/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,18,14,0,43,0,0,0,0,0,11,18,14,0,43,0,0,0,43
09/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,25,34,1,72,0,0,14,0,14,12,25,48,1,86,22,0,22,108
09/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,17,13,0,40,0,0,51,2,53,10,17,64,2,93,22,0,22,115
09/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,27,0,54,0,0,24,0,24,9,18,51,0,78,32,0,32,110
09/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,16,25,0,51,0,0,0,0,0,10,16,25,0,51,0,0,0,51
09/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,26,30,0,66,0,0,39,0,39,10,26,69,0,105,34,0,34,139
09/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,23,24,0,55,0,0,34,0,34,8,23,58,0,89,42,0,42,131
09/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,22,23,0,54,0,0,6,0,6,9,22,29,0,60,6,0,6,66
09/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,13,20,12,0,45,0,0,0,0,0,13,20,12,0,45,0,0,0,45
09/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,16,3,0,31,0,0,7,0,7,12,16,10,0,38,0,0,0,38
09/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,5,0,32,0,0,0,0,0,9,18,5,0,32,0,0,0,32
09/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,24,25,1,60,0,0,9,0,9,10,24,34,1,69,0,0,0,69
09/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,14,19,23,0,56,0,0,39,0,39,14,19,62,0,95,20,0,20,115
09/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,22,23,0,57,0,0,37,0,37,12,22,60,0,94,24,0,24,118
09/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,25,22,0,56,0,0,47,0,47,9,25,69,0,103,32,0,32,135
09/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,14,21,18,0,53,0,0,39,2,41,14,21,57,2,94,22,6,28,122
09/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,16,2,1,31,0,0,158,0,158,12,16,160,1,189,0,0,0,189
09/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,21,9,0,40,0,0,33,0,33,10,21,42,0,73,18,0,18,91
09/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,13,17,16,0,46,0,0,43,0,43,13,17,59,0,89,14,0,14,103
09/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,24,25,1,60,0,0,23,2,25,10,24,48,3,85,10,0,10,95
09/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,13,18,29,1,61,0,0,25,0,25,13,18,54,1,86,24,0,24,110
09/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,24,26,2,62,0,0,21,0,21,10,24,47,2,83,14,0,14,97
09/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,23,21,2,58,0,0,31,0,31,12,23,52,2,89,18,0,18,107
09/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,14,15,0,41,0,0,56,0,56,12,14,71,0,97,16,2,18,115
09/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,16,15,0,39,0,0,38,0,38,8,16,53,0,77,28,0,28,105
09/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,19,11,0,42,0,0,7,0,7,12,19,18,0,49,20,0,20,69
09/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,23,22,0,57,0,0,18,0,18,12,23,40,0,75,22,0,22,97
10/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,20,17,1,48,0,0,18,0,18,10,20,35,1,66,18,10,28,94
10/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,23,23,0,55,0,0,28,0,28,9,23,51,0,83,26,0,26,109
10/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,22,24,0,58,0,0,40,0,40,12,22,64,0,98,24,0,24,122
10/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,16,21,0,47,0,0,89,0,89,10,16,110,0,136,10,0,10,146
10/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,11,0,39,0,0,13,0,13,8,20,24,0,52,8,0,8,60
10/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,22,19,0,52,0,0,26,0,26,11,22,45,0,78,30,0,30,108
10/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,14,23,17,0,54,0,0,3,0,3,14,23,20,0,57,0,0,0,57
10/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,24,26,0,58,0,0,30,0,30,8,24,56,0,88,22,0,22,110
10/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,13,24,24,2,63,0,0,48,0,48,13,24,72,2,111,22,0,22,133
10/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,24,29,0,64,0,0,42,0,42,11,24,71,0,106,10,0,10,116
10/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,17,10,0,35,0,0,62,0,62,8,17,72,0,97,40,0,40,137
10/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,21,11,0,43,0,0,62,0,62,11,21,73,0,105,22,0,22,127
