01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
10/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,20,9,0,38,0,0,35,0,35,9,20,44,0,73,34,0,34,107
10/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,21,17,0,50,0,0,11,0,11,12,21,28,0,61,12,0,12,73
10/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,19,24,0,52,0,0,0,0,0,9,19,24,0,52,0,0,0,52
10/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,25,24,0,60,0,0,23,0,23,11,25,47,0,83,20,0,20,103
10/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,22,17,0,51,0,0,23,0,23,12,22,40,0,74,18,0,18,92
10/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,15,7,0,30,0,0,39,0,39,8,15,46,0,69,48,2,50,119
10/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,22,8,0,41,0,0,54,0,54,11,22,62,0,95,30,0,30,125
10/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,21,22,0,53,0,0,17,0,17,10,21,39,0,70,0,0,0,70
10/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,24,32,0,68,0,0,48,0,48,12,24,80,0,116,32,0,32,148
10/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,27,14,0,48,0,0,19,0,19,7,27,33,0,67,2,0,2,69
10/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,24,25,0,60,0,0,4,2,6,11,24,29,2,66,0,0,0,66
10/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,22,25,0,56,0,0,21,0,21,9,22,46,0,77,0,0,0,77
10/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,19,16,0,45,0,0,8,0,8,10,19,24,0,53,6,0,6,59
10/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,16,8,0,34,0,0,6,0,6,10,16,14,0,40,4,0,4,44
10/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,18,21,0,51,0,0,3,0,3,12,18,24,0,54,10,2,12,66
10/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,21,23,0,55,0,0,21,0,21,11,21,44,0,76,10,2,12,88
10/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,24,9,0,41,0,0,34,0,34,8,24,43,0,75,34,0,34,109
10/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,22,26,2,61,0,0,11,0,11,11,22,37,2,72,28,0,28,100
10/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,25,7,0,40,0,0,35,0,35,8,25,42,0,75,26,0,26,101
11/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,14,15,20,0,49,0,0,36,0,36,14,15,56,0,85,62,0,62,147
11/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,11,0,38,0,0,47,0,47,9,18,58,0,85,6,0,6,91
11/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,19,17,0,45,0,0,21,0,21,9,19,38,0,66,16,0,16,82
11/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,19,19,2,51,0,0,34,0,34,11,19,53,2,85,44,4,48,133
11/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,16,27,0,52,0,0,8,0,8,9,16,35,0,60,2,0,2,62
11/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,19,27,0,56,0,0,6,0,6,10,19,33,0,62,0,0,0,62
11/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,16,25,0,52,0,0,11,0,11,11,16,36,0,63,6,0,6,69
11/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,12,15,8,0,35,0,0,5,0,5,12,15,13,0,40,0,0,0,40
11/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,17,2,0,29,0,0,4,0,4,10,17,6,0,33,0,0,0,33
11/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,19,15,0,43,0,0,33,0,33,9,19,48,0,76,14,0,14,90
11/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,13,17,0,41,0,0,0,0,0,11,13,17,0,41,0,0,0,41
11/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,17,21,0,46,0,0,2,0,2,8,17,23,0,48,0,0,0,48
11/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,18,35,0,64,0,0,9,0,9,11,18,44,0,73,18,0,18,91
11/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,13,25,0,45,0,0,1,0,1,7,13,26,0,46,0,0,0,46
11/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,18,7,0,33,0,0,3,0,3,8,18,10,0,36,0,0,0,36
11/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,17,9,0,36,0,0,54,0,54,10,17,63,0,90,36,0,36,126
11/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,12,0,39,0,0,9,0,9,9,18,21,0,48,0,0,0,48
11/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,19,23,0,53,0,0,25,1,26,11,19,48,1,79,22,0,22,101
11/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,11,0,39,0,0,8,0,8,8,20,19,0,47,0,0,0,47
11/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,19,17,0,47,0,0,20,4,24,11,19,37,4,71,6,0,6,77
11/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,21,22,0,52,0,0,42,0,42,9,21,64,0,94,16,0,16,110
11/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,14,2,0,26,0,0,23,0,23,10,14,25,0,49,6,0,6,55
11/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,95,0,95,10,16,108,0,134,12,0,12,146
11/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,12,0,39,0,0,8,0,8,9,18,20,0,47,4,0,4,51
11/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,22,15,0,48,0,0,26,0,26,11,22,41,0,74,28,0,28,102
11/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,19,17,0,45,0,0,25,0,25,9,19,42,0,70,16,0,16,86
11/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,11,1,0,19,0,0,9,0,9,7,11,10,0,28,8,0,8,36
11/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,0,24,0,24,5,13,30,0,48,14,0,14,62
11/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,15,10,0,34,0,0,36,0,36,9,15,46,0,70,12,0,12,82
11/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,11,3,0,25,0,0,0,0,0,11,11,3,0,25,0,0,0,25
12/01/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,19,10,0,37,0,0,0,0,0,8,19,10,0,37,0,0,0,37
12/02/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,18,29,0,58,0,0,6,0,6,11,18,35,0,64,18,0,18,82
12/03/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,16,17,0,42,0,0,2,0,2,9,16,19,0,44,0,0,0,44
12/04/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,19,17,0,47,0,0,8,0,8,11,19,25,0,55,8,0,8,63
12/05/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,18,12,0,39,0,0,5,0,5,9,18,17,0,44,10,0,10,54
12/06/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,17,3,0,28,0,0,0,0,0,8,17,3,0,28,0,0,0,28
12/07/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,19,12,0,41,0,0,10,0,10,10,19,22,0,51,2,0,2,53
12/08/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,16,15,8,48,0,0,5,2,7,9,16,20,10,55,0,4,4,59
12/09/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,18,13,0,42,0,0,0,0,0,11,18,13,0,42,0,0,0,42
12/10/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,17,29,0,55,0,0,7,0,7,9,17,36,0,62,12,0,12,74
12/11/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,20,20,0,51,0,0,20,2,22,11,20,40,2,73,0,0,0,73
12/12/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,20,12,0,41,0,0,19,0,19,9,20,31,0,60,4,0,4,64
12/13/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,15,4,0,29,0,0,0,0,0,10,15,4,0,29,0,0,0,29
12/14/2008,BMI,IL,AGL,CE,Federal Contract Tower,11,20,11,0,42,0,0,0,0,0,11,20,11,0,42,0,0,0,42
12/15/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,15,14,0,38,0,0,6,0,6,9,15,20,0,44,0,0,0,44
12/16/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,11,12,0,32,0,0,0,0,0,9,11,12,0,32,0,0,0,32
12/17/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,20,15,1,45,0,0,4,0,4,9,20,19,1,49,0,0,0,49
12/18/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,23,14,0,45,0,0,9,0,9,8,23,23,0,54,0,0,0,54
12/19/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,5,7,0,17,0,0,1,0,1,5,5,8,0,18,0,0,0,18
12/20/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,22,3,0,33,0,0,1,0,1,8,22,4,0,34,0,0,0,34
12/21/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,20,1,0,30,0,0,0,0,0,9,20,1,0,30,0,0,0,30
12/22/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,21,11,0,39,0,0,13,0,13,7,21,24,0,52,6,0,6,58
12/23/2008,BMI,IL,AGL,CE,Federal Contract Tower,10,16,5,0,31,0,0,0,0,0,10,16,5,0,31,0,0,0,31
12/24/2008,BMI,IL,AGL,CE,Federal Contract Tower,5,15,5,0,25,0,0,3,0,3,5,15,8,0,28,0,0,0,28
12/25/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,13,1,0,22,0,0,2,0,2,8,13,3,0,24,0,0,0,24
12/26/2008,BMI,IL,AGL,CE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
12/27/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,22,2,0,32,0,0,0,0,0,8,22,2,0,32,0,0,0,32
12/28/2008,BMI,IL,AGL,CE,Federal Contract Tower,8,20,4,0,32,0,0,26,0,26,8,20,30,0,58,16,0,16,74
12/29/2008,BMI,IL,AGL,CE,Federal Contract Tower,7,20,18,0,45,0,0,53,0,53,7,20,71,0,98,16,0,16,114
12/30/2008,BMI,IL,AGL,CE,Federal Contract Tower,9,22,14,0,45,0,0,38,0,38,9,22,52,0,83,4,0,4,87
12/31/2008,BMI,IL,AGL,CE,Federal Contract Tower,6,17,6,0,29,0,0,26,0,26,6,17,32,0,55,16,0,16,71
01/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,14,3,0,23,0,0,11,0,11,6,14,14,0,34,0,0,0,34
01/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,11,0,38,0,0,41,0,41,7,20,52,0,79,38,0,38,117
01/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,0,5,0,5,6,16,12,0,34,0,0,0,34
01/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,20,11,0,37,0,0,5,0,5,6,20,16,0,42,0,0,0,42
01/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,23,25,0,55,0,0,21,0,21,7,23,46,0,76,16,0,16,92
01/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,14,19,0,42,0,0,0,0,0,9,14,19,0,42,0,0,0,42
01/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,18,9,0,34,0,0,1,0,1,7,18,10,0,35,6,0,6,41
01/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,22,18,0,49,0,0,22,0,22,9,22,40,0,71,30,0,30,101
01/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,21,20,0,48,0,0,21,0,21,7,21,41,0,69,38,0,38,107
01/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,16,3,0,27,0,0,0,0,0,8,16,3,0,27,0,0,0,27
01/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,19,4,0,32,0,0,2,0,2,9,19,6,0,34,0,0,0,34
01/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,22,12,0,41,0,0,0,0,0,7,22,12,0,41,0,0,0,41
01/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,18,2,47,0,0,0,0,0,9,18,18,2,47,0,0,0,47
01/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,15,12,0,35,0,0,0,0,0,8,15,12,0,35,0,0,0,35
01/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,22,16,0,48,0,0,7,0,7,10,22,23,0,55,0,0,0,55
01/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,24,10,0,40,0,0,6,0,6,6,24,16,0,46,0,0,0,46
01/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,17,2,0,28,0,0,4,0,4,9,17,6,0,32,0,0,0,32
01/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,11,0,38,0,0,16,0,16,9,18,27,0,54,6,0,6,60
01/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,23,14,0,44,0,0,20,0,20,7,23,34,0,64,20,0,20,84
01/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,19,15,0,41,0,0,18,0,18,7,19,33,0,59,10,0,10,69
01/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,17,17,0,42,0,0,17,0,17,8,17,34,0,59,28,0,28,87
01/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,21,0,50,0,0,36,0,36,9,20,57,0,86,6,0,6,92
01/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,19,18,0,44,0,0,5,0,5,7,19,23,0,49,0,0,0,49
01/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,13,0,40,0,0,24,0,24,9,18,37,0,64,16,0,16,80
01/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,6,0,35,0,0,2,0,2,9,20,8,0,37,0,0,0,37
01/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,19,19,0,45,0,0,3,0,3,7,19,22,0,48,0,8,8,56
01/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,20,14,0,42,0,0,0,0,0,8,20,14,0,42,2,0,2,44
01/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,10,0,37,0,0,15,0,15,7,20,25,0,52,12,0,12,64
01/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,19,23,0,51,0,0,4,0,4,9,19,27,0,55,0,0,0,55
01/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,10,0,37,0,0,23,0,23,7,20,33,0,60,20,0,20,80
01/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,15,3,0,28,0,0,21,0,21,10,15,24,0,49,46,0,46,95
02/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,22,13,0,44,0,0,27,0,27,9,22,40,0,71,12,0,12,83
02/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,22,17,2,48,0,0,4,0,4,7,22,21,2,52,0,0,0,52
02/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,22,0,49,0,0,2,0,2,9,18,24,0,51,0,0,0,51
02/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,17,9,5,38,0,0,5,0,5,7,17,14,5,43,4,4,8,51
02/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,18,0,47,0,0,11,0,11,9,20,29,0,58,2,6,8,66
02/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,25,12,0,44,0,0,30,0,30,7,25,42,0,74,14,0,14,88
02/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,14,0,41,0,0,18,0,18,9,18,32,0,59,18,0,18,77
02/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,19,29,4,61,0,0,3,0,3,9,19,32,4,64,0,0,0,64
02/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,22,2,51,0,0,6,0,6,7,20,28,2,57,0,0,0,57
02/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,22,5,53,0,0,8,0,8,8,18,30,5,61,4,0,4,65
02/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,11,0,38,0,0,0,0,0,7,20,11,0,38,0,0,0,38
02/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,14,0,43,0,0,8,0,8,9,20,22,0,51,8,0,8,59
02/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,22,20,0,48,0,0,37,0,37,6,22,57,0,85,8,0,8,93
02/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,16,5,0,30,0,0,4,0,4,9,16,9,0,34,0,0,0,34
02/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,16,12,0,37,0,0,58,0,58,9,16,70,0,95,28,0,28,123
02/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,0,35,0,35,8,18,44,0,70,6,0,6,76
02/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,17,17,0,43,0,0,8,0,8,9,17,25,0,51,0,0,0,51
02/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,18,18,0,42,0,0,0,0,0,6,18,18,0,42,0,0,0,42
02/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,21,24,0,53,0,0,9,0,9,8,21,33,0,62,4,0,4,66
02/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,20,16,0,44,0,0,37,0,37,8,20,53,0,81,12,0,12,93
02/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,15,3,0,30,0,0,0,0,0,12,15,3,0,30,0,0,0,30
02/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,8,0,37,0,0,32,0,32,9,20,40,0,69,18,0,18,87
02/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,19,18,2,46,0,0,27,0,27,7,19,45,2,73,38,8,46,119
02/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,17,18,0,44,0,0,13,0,13,9,17,31,0,57,6,0,6,63
02/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,25,23,2,57,0,0,20,0,20,7,25,43,2,77,0,10,10,87
02/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,16,0,42,0,0,0,0,0,8,18,16,0,42,0,0,0,42
02/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,24,14,0,45,0,0,5,0,5,7,24,19,0,50,18,0,18,68
02/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,3,0,29,0,0,5,0,5,8,18,8,0,34,16,0,16,50
03/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,0,47,0,47,6,13,56,0,75,34,0,34,109
03/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,19,15,3,44,0,0,25,0,25,7,19,40,3,69,0,4,4,73
03/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,22,0,51,0,0,18,0,18,9,20,40,0,69,12,0,12,81
03/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,9,0,36,0,0,9,0,9,7,20,18,0,45,8,0,8,53
03/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,25,0,54,0,0,9,0,9,9,20,34,0,63,2,0,2,65
03/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,22,7,0,36,0,0,26,0,26,7,22,33,0,62,42,0,42,104
03/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,15,20,0,44,0,0,3,0,3,9,15,23,0,47,0,0,0,47
03/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,12,7,0,28,0,0,0,0,0,9,12,7,0,28,0,0,0,28
03/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,18,18,0,42,0,0,0,0,0,6,18,18,0,42,0,0,0,42
03/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,22,14,2,47,0,0,0,0,0,9,22,14,2,47,0,0,0,47
03/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,16,17,4,44,0,0,14,1,15,7,16,31,5,59,0,6,6,65
03/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,22,0,51,0,0,8,0,8,9,20,30,0,59,2,0,2,61
03/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,20,9,0,35,0,0,32,0,32,6,20,41,0,67,38,0,38,105
03/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,14,8,0,31,0,0,68,0,68,9,14,76,0,99,30,0,30,129
03/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,24,14,0,46,0,0,43,0,43,8,24,57,0,89,22,0,22,111
03/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,20,16,0,42,0,0,28,0,28,6,20,44,0,70,26,0,26,96
03/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,14,0,41,0,0,9,0,9,7,20,23,0,50,2,0,2,52
03/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,16,19,0,41,0,0,5,1,6,6,16,24,1,47,2,0,2,49
03/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,14,0,43,0,0,19,0,19,9,20,33,0,62,8,0,8,70
03/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,23,14,0,44,0,0,53,0,53,7,23,67,0,97,36,0,36,133
03/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,16,10,0,35,0,0,55,0,55,9,16,65,0,90,26,0,26,116
03/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,5,0,32,0,0,16,0,16,9,18,21,0,48,16,0,16,64
03/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,23,10,0,40,0,0,2,0,2,7,23,12,0,42,0,0,0,42
03/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,22,0,49,0,0,0,0,0,9,18,22,0,49,0,0,0,49
03/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,17,13,4,41,0,0,14,0,14,7,17,27,4,55,6,0,6,61
03/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,20,21,0,47,0,0,36,0,36,6,20,57,0,83,16,0,16,99
03/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,0,28,0,28,5,17,36,0,58,20,0,20,78
03/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,19,1,0,28,0,0,6,0,6,8,19,7,0,34,0,0,0,34
03/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,20,19,0,47,0,0,8,0,8,8,20,27,0,55,16,0,16,71
03/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,23,12,2,44,0,0,20,2,22,7,23,32,4,66,24,0,24,90
03/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,19,15,0,42,0,0,0,0,0,8,19,15,0,42,0,0,0,42
04/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,14,13,2,35,0,0,18,2,20,6,14,31,4,55,12,0,12,67
04/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,21,15,0,43,0,0,13,0,13,7,21,28,0,56,0,0,0,56
04/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,0,40,0,40,6,22,55,0,83,22,0,22,105
04/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,14,13,0,36,0,0,57,0,57,9,14,70,0,93,30,0,30,123
04/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,19,2,1,31,0,0,2,0,2,9,19,4,1,33,0,2,2,35
04/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,5,22,5,2,34,0,0,4,0,4,5,22,9,2,38,4,6,10,48
04/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,24,14,0,45,0,0,14,0,14,7,24,28,0,59,10,0,10,69
04/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,18,19,4,48,0,0,34,0,34,7,18,53,4,82,12,0,12,94
04/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,19,17,0,44,0,0,37,0,37,8,19,54,0,81,28,0,28,109
04/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,5,27,4,0,36,0,0,0,0,0,5,27,4,0,36,0,0,0,36
04/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,16,8,0,33,0,0,52,0,52,9,16,60,0,85,16,0,16,101
04/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,17,13,0,36,0,0,15,0,15,6,17,28,0,51,0,0,0,51
04/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,18,15,0,39,0,0,0,0,0,6,18,15,0,39,0,0,0,39
04/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,22,7,2,38,0,0,0,0,0,7,22,7,2,38,0,0,0,38
04/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,22,14,0,43,0,0,29,0,29,7,22,43,0,72,34,0,34,106
04/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,23,19,0,51,0,0,34,0,34,9,23,53,0,85,34,0,34,119
04/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,18,17,0,42,0,0,54,0,54,7,18,71,0,96,36,0,36,132
04/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,17,2,0,28,0,0,62,0,62,9,17,64,0,90,24,0,24,114
04/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,4,0,33,0,0,0,0,0,9,20,4,0,33,0,0,0,33
04/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,22,11,0,39,0,0,2,0,2,6,22,13,0,41,0,0,0,41
04/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,21,10,0,40,0,0,4,0,4,9,21,14,0,44,0,0,0,44
04/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,14,0,41,0,0,34,0,34,7,20,48,0,75,20,0,20,95
04/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,19,17,2,46,0,0,8,0,8,8,19,25,2,54,4,6,10,64
04/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,24,11,0,42,0,0,26,0,26,7,24,37,0,68,0,0,0,68
