01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
04/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,17,6,0,34,0,0,11,0,11,11,17,17,0,45,6,0,6,51
04/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,10,0,39,0,0,6,0,6,9,20,16,0,45,0,0,0,45
04/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,19,12,0,38,0,0,1,0,1,7,19,13,0,39,0,0,0,39
04/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,36,0,65,0,0,0,0,0,9,20,36,0,65,0,0,0,65
04/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,7,20,25,2,54,0,0,1,0,1,7,20,26,2,55,0,0,0,55
04/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,20,13,0,39,0,0,0,0,0,6,20,13,0,39,0,0,0,39
05/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,15,0,44,0,0,10,0,10,9,20,25,0,54,8,0,8,62
05/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,14,12,0,37,0,0,44,0,44,11,14,56,0,81,26,0,26,107
05/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,22,9,0,42,0,0,62,0,62,11,22,71,0,104,52,0,52,156
05/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,21,0,47,0,0,30,7,37,8,18,51,7,84,32,8,40,124
05/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,18,20,0,49,0,0,37,0,37,11,18,57,0,86,20,0,20,106
05/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,17,12,3,41,0,0,3,0,3,9,17,15,3,44,2,10,12,56
05/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,16,0,45,0,0,7,0,7,9,20,23,0,52,0,0,0,52
05/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,15,17,0,41,0,0,8,0,8,9,15,25,0,49,12,0,12,61
05/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,16,10,0,37,0,0,16,0,16,11,16,26,0,53,14,0,14,67
05/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,20,4,0,35,0,0,38,0,38,11,20,42,0,73,0,0,0,73
05/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,8,0,37,0,0,39,0,39,9,20,47,0,76,0,0,0,76
05/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,6,0,32,0,0,8,0,8,8,18,14,0,40,2,4,6,46
05/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,18,4,0,31,0,0,0,0,0,9,18,4,0,31,0,0,0,31
05/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,18,0,47,0,0,25,4,29,9,20,43,4,76,12,0,12,88
05/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,23,11,0,40,0,0,0,0,0,6,23,11,0,40,0,0,0,40
05/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,14,12,0,36,0,0,12,0,12,10,14,24,0,48,4,0,4,52
05/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,20,14,0,45,0,0,49,0,49,11,20,63,0,94,30,0,30,124
05/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,21,24,2,56,0,0,24,6,30,9,21,48,8,86,0,0,0,86
05/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,18,27,0,56,0,0,33,0,33,11,18,60,0,89,6,0,6,95
05/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,19,17,0,44,0,0,24,0,24,8,19,41,0,68,28,0,28,96
05/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,17,21,2,51,0,0,32,0,32,11,17,53,2,83,0,2,2,85
05/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,18,14,0,40,0,0,48,0,48,8,18,62,0,88,46,0,46,134
05/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,15,9,0,35,0,0,24,0,24,11,15,33,0,59,4,0,4,63
05/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,14,16,0,39,0,0,28,0,28,9,14,44,0,67,0,0,0,67
05/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,19,7,0,34,0,0,14,0,14,8,19,21,0,48,6,0,6,54
05/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,22,9,0,40,0,0,7,0,7,9,22,16,0,47,0,0,0,47
05/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,21,14,2,46,0,0,7,0,7,9,21,21,2,53,0,0,0,53
05/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,18,19,2,49,0,0,19,0,19,10,18,38,2,68,16,0,16,84
05/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,6,22,12,0,40,0,0,52,0,52,6,22,64,0,92,2,0,2,94
05/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,13,8,0,33,0,0,27,0,27,12,13,35,0,60,22,0,22,82
05/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,20,7,0,36,0,0,92,0,92,9,20,99,0,128,14,0,14,142
06/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,18,17,0,45,0,0,4,0,4,10,18,21,0,49,14,0,14,63
06/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,17,14,0,42,0,0,12,0,12,11,17,26,0,54,20,0,20,74
06/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,19,18,0,46,0,0,12,0,12,9,19,30,0,58,22,0,22,80
06/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,18,20,1,54,0,0,70,3,73,15,18,90,4,127,28,0,28,155
06/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,16,18,1,48,0,0,44,0,44,13,16,62,1,92,20,0,20,112
06/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,13,8,0,36,0,0,8,0,8,15,13,16,0,44,6,0,6,50
06/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,18,16,0,48,0,0,10,0,10,14,18,26,0,58,0,0,0,58
06/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,20,13,0,44,0,0,3,0,3,11,20,16,0,47,0,0,0,47
06/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,16,30,2,63,0,0,31,0,31,15,16,61,2,94,58,0,58,152
06/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,18,19,0,48,0,0,11,0,11,11,18,30,0,59,22,0,22,81
06/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,14,18,0,44,0,0,0,0,0,12,14,18,0,44,0,0,0,44
06/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,19,15,0,48,0,0,23,0,23,14,19,38,0,71,44,0,44,115
06/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,8,0,34,0,0,36,0,36,14,12,44,0,70,56,0,56,126
06/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,18,15,0,50,0,0,47,0,47,17,18,62,0,97,30,0,30,127
06/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,18,16,2,49,0,0,21,0,21,13,18,37,2,70,10,0,10,80
06/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,15,8,2,41,0,0,2,0,2,16,15,10,2,43,0,0,0,43
06/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,16,8,1,36,0,0,18,0,18,11,16,26,1,54,40,6,46,100
06/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,17,11,2,44,0,0,17,0,17,14,17,28,2,61,52,0,52,113
06/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,14,9,0,39,0,0,3,0,3,16,14,12,0,42,0,0,0,42
06/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,11,13,0,40,0,0,42,0,42,16,11,55,0,82,32,0,32,114
06/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,17,8,0,42,0,0,17,0,17,17,17,25,0,59,2,0,2,61
06/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,20,17,0,45,0,0,27,0,27,8,20,44,0,72,26,0,26,98
06/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,19,16,2,53,0,0,29,0,29,16,19,45,2,82,26,0,26,108
06/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,17,17,0,45,0,0,16,0,16,11,17,33,0,61,0,0,0,61
06/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,12,14,0,42,0,0,15,0,15,16,12,29,0,57,36,0,36,93
06/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,13,14,2,42,0,0,77,0,77,13,13,91,2,119,4,8,12,131
06/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,12,9,0,33,0,0,51,0,51,12,12,60,0,84,36,0,36,120
06/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,17,12,1,47,0,0,29,0,29,17,17,41,1,76,0,0,0,76
06/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,16,24,1,55,0,0,22,0,22,14,16,46,1,77,12,16,28,105
06/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,17,28,0,60,0,0,20,0,20,15,17,48,0,80,20,0,20,100
07/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,19,24,4,61,0,0,24,2,26,14,19,48,6,87,32,0,32,119
07/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,18,12,0,47,0,0,39,0,39,17,18,51,0,86,42,0,42,128
07/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,16,14,0,45,0,0,53,0,53,15,16,67,0,98,24,0,24,122
07/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,12,10,0,33,0,0,0,0,0,11,12,10,0,33,0,0,0,33
07/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,17,13,0,41,0,0,25,0,25,11,17,38,0,66,2,0,2,68
07/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,15,13,0,42,0,0,36,0,36,14,15,49,0,78,18,0,18,96
07/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,19,30,0,63,0,0,15,0,15,14,19,45,0,78,0,0,0,78
07/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,14,5,3,33,0,0,4,2,6,11,14,9,5,39,0,8,8,47
07/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,18,18,0,52,0,0,20,0,20,16,18,38,0,72,24,0,24,96
07/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,20,5,0,33,0,0,16,0,16,8,20,21,0,49,20,0,20,69
07/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,15,18,0,44,0,0,42,0,42,11,15,60,0,86,28,0,28,114
07/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,15,10,0,39,0,0,51,0,51,14,15,61,0,90,24,0,24,114
07/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,17,13,3,44,0,0,36,2,38,11,17,49,5,82,28,16,44,126
07/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,16,22,0,54,0,0,33,0,33,16,16,55,0,87,4,0,4,91
07/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,14,12,0,42,0,0,12,0,12,16,14,24,0,54,28,0,28,82
07/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,18,18,0,52,0,0,41,2,43,16,18,59,2,95,18,0,18,113
07/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,18,12,2,47,0,0,37,0,37,15,18,49,2,84,12,0,12,96
07/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,11,11,0,34,0,0,32,0,32,12,11,43,0,66,24,0,24,90
07/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,16,15,0,47,0,0,56,0,56,16,16,71,0,103,18,0,18,121
07/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,15,17,0,47,0,0,43,0,43,15,15,60,0,90,26,0,26,116
07/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,14,13,0,43,0,0,15,0,15,16,14,28,0,58,36,8,44,102
07/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,16,13,0,43,0,0,32,0,32,14,16,45,0,75,32,0,32,107
07/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,17,17,0,50,0,0,26,0,26,16,17,43,0,76,32,0,32,108
07/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,19,17,0,50,0,0,31,0,31,14,19,48,0,81,42,0,42,123
07/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,13,0,40,0,0,19,0,19,15,12,32,0,59,2,0,2,61
07/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,18,7,0,42,0,0,66,0,66,17,18,73,0,108,26,0,26,134
07/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,17,18,0,49,0,0,39,0,39,14,17,57,0,88,24,0,24,112
07/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,16,14,0,44,0,0,10,0,10,14,16,24,0,54,0,0,0,54
07/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,17,11,0,43,0,0,29,7,36,15,17,40,7,79,6,0,6,85
07/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,17,13,0,42,0,0,26,0,26,12,17,39,0,68,32,0,32,100
07/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,21,8,0,40,0,0,55,0,55,11,21,63,0,95,10,0,10,105
08/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,6,0,33,0,0,22,0,22,15,12,28,0,55,16,0,16,71
08/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,16,12,0,44,0,0,83,0,83,16,16,95,0,127,8,0,8,135
08/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,16,22,0,51,0,0,12,0,12,13,16,34,0,63,0,0,0,63
08/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,17,16,0,50,0,0,4,4,8,17,17,20,4,58,0,0,0,58
08/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,16,15,0,44,0,0,54,0,54,13,16,69,0,98,40,0,40,138
08/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,22,27,2,65,0,0,35,0,35,14,22,62,2,100,38,8,46,146
08/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,18,10,0,42,0,0,15,0,15,14,18,25,0,57,2,0,2,59
08/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,14,0,41,0,0,14,0,14,15,12,28,0,55,4,0,4,59
08/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,18,12,0,46,0,0,10,0,10,16,18,22,0,56,4,0,4,60
08/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,19,18,0,50,0,0,20,0,20,13,19,38,0,70,76,0,76,146
08/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,21,20,1,57,0,0,20,0,20,15,21,40,1,77,28,6,34,111
08/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,15,27,0,58,0,0,47,0,47,16,15,74,0,105,88,0,88,193
08/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,18,12,0,44,0,0,51,0,51,14,18,63,0,95,40,0,40,135
08/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,17,23,0,54,0,0,42,2,44,14,17,65,2,98,2,0,2,100
08/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,12,5,0,30,0,0,36,2,38,13,12,41,2,68,7,0,7,75
08/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,15,12,0,43,0,0,10,0,10,16,15,22,0,53,0,0,0,53
08/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,14,15,0,42,0,0,5,0,5,13,14,20,0,47,0,8,8,55
08/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,14,18,0,46,0,0,17,0,17,14,14,35,0,63,16,0,16,79
08/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,20,0,44,0,0,8,0,8,14,10,28,0,52,0,0,0,52
08/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,14,22,0,48,0,0,6,0,6,12,14,28,0,54,0,0,0,54
08/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,11,14,0,40,0,0,14,0,14,15,11,28,0,54,6,0,6,60
08/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,8,7,0,27,0,0,52,0,52,12,8,59,0,79,36,0,36,115
08/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,13,19,0,46,0,0,75,0,75,14,13,94,0,121,16,0,16,137
08/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,19,0,45,0,0,31,0,31,14,12,50,0,76,30,0,30,106
08/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,21,0,47,0,0,61,0,61,14,12,82,0,108,64,10,74,182
08/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,15,20,0,49,0,0,10,0,10,14,15,30,0,59,10,0,10,69
08/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,13,22,0,45,0,0,4,0,4,10,13,26,0,49,4,0,4,53
08/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,16,11,0,40,0,0,1,0,1,13,16,12,0,41,0,0,0,41
08/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,12,0,34,0,0,28,0,28,12,10,40,0,62,14,0,14,76
08/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,17,17,0,44,0,0,18,0,18,10,17,35,0,62,6,0,6,68
08/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,13,15,0,41,0,0,26,0,26,13,13,41,0,67,36,0,36,103
09/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,11,31,0,57,0,0,41,0,41,15,11,72,0,98,22,0,22,120
09/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,21,0,45,0,0,49,0,49,14,10,70,0,94,42,0,42,136
09/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,22,0,48,0,0,32,0,32,14,12,54,0,80,22,0,22,102
09/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,13,19,0,47,0,0,24,0,24,15,13,43,0,71,0,0,0,71
09/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,8,13,0,32,0,0,24,0,24,11,8,37,0,56,28,0,28,84
09/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,9,10,0,29,0,0,15,0,15,10,9,25,0,44,8,0,8,52
09/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,14,10,0,39,0,0,19,0,19,15,14,29,0,58,0,0,0,58
09/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,11,16,0,41,0,0,20,0,20,14,11,36,0,61,8,0,8,69
09/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,13,25,0,53,0,0,17,0,17,15,13,42,0,70,30,0,30,100
09/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,9,17,0,41,0,0,12,0,12,15,9,29,0,53,12,0,12,65
09/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,10,0,37,0,0,28,0,28,15,12,38,0,65,10,0,10,75
09/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,16,6,14,0,36,0,0,57,0,57,16,6,71,0,93,18,0,18,111
09/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,9,16,0,40,0,0,26,0,26,15,9,42,0,66,6,0,6,72
09/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,15,24,0,53,0,0,21,0,21,14,15,45,0,74,12,0,12,86
09/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,13,17,0,43,0,0,26,4,30,13,13,43,4,73,22,0,22,95
09/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,13,26,0,52,0,0,26,0,26,13,13,52,0,78,4,0,4,82
09/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,16,27,0,58,0,0,31,0,31,15,16,58,0,89,26,0,26,115
09/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,17,0,44,0,0,36,3,39,15,12,53,3,83,28,24,52,135
09/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,8,5,0,26,0,0,157,1,158,13,8,162,1,184,10,2,12,196
09/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,9,0,31,0,0,15,0,15,11,11,24,0,46,0,0,0,46
09/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,16,0,38,0,0,17,0,17,11,11,33,0,55,16,0,16,71
09/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,17,12,13,0,42,0,0,3,0,3,17,12,16,0,45,0,0,0,45
09/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,13,8,0,33,0,0,29,0,29,12,13,37,0,62,12,0,12,74
09/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,13,15,0,41,0,0,7,0,7,13,13,22,0,48,20,0,20,68
09/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,21,0,48,0,0,7,0,7,15,12,28,0,55,0,0,0,55
09/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,9,20,0,40,0,0,14,0,14,11,9,34,0,54,42,0,42,96
09/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,16,0,43,0,0,36,0,36,15,12,52,0,79,12,0,12,91
09/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,11,11,0,37,0,0,3,0,3,15,11,14,0,40,0,0,0,40
09/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,26,0,50,0,0,28,0,28,14,10,54,0,78,32,0,32,110
09/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,13,22,0,49,0,0,51,0,51,14,13,73,0,100,40,0,40,140
10/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,11,11,0,34,0,0,11,0,11,12,11,22,0,45,0,0,0,45
10/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,14,25,0,51,0,0,15,0,15,12,14,40,0,66,0,0,0,66
10/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,7,18,0,38,0,0,1,0,1,13,7,19,0,39,0,0,0,39
10/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,13,0,35,0,0,43,0,43,12,10,56,0,78,48,0,48,126
10/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,12,15,0,39,0,0,44,0,44,12,12,59,0,83,34,0,34,117
10/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,22,0,46,0,0,0,0,0,13,11,22,0,46,0,0,0,46
10/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,11,19,0,42,0,0,35,0,35,12,11,54,0,77,30,0,30,107
10/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,9,0,35,0,0,0,0,0,14,12,9,0,35,0,0,0,35
10/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,13,16,0,42,0,0,2,0,2,13,13,18,0,44,4,0,4,48
10/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,8,12,0,33,0,0,47,0,47,13,8,59,0,80,12,0,12,92
10/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,14,5,0,32,0,0,24,0,24,13,14,29,0,56,10,0,10,66
10/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,11,10,0,31,0,0,5,0,5,10,11,15,0,36,0,0,0,36
10/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,11,16,0,39,0,0,26,0,26,12,11,42,0,65,0,0,0,65
10/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,11,14,0,37,0,0,4,0,4,12,11,18,0,41,0,0,0,41
10/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,20,0,44,0,0,0,0,0,13,11,20,0,44,0,0,0,44
10/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,14,11,0,38,0,0,4,0,4,13,14,15,0,42,0,0,0,42
10/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,9,5,0,26,0,0,34,0,34,12,9,39,0,60,30,0,30,90
10/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,11,8,0,34,0,0,58,0,58,15,11,66,0,92,32,0,32,124
10/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,12,0,34,0,0,17,0,17,11,11,29,0,51,0,0,0,51
10/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,21,0,45,0,0,38,0,38,13,11,59,0,83,34,0,34,117
10/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,22,0,44,0,0,15,0,15,11,11,37,0,59,14,0,14,73
10/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,27,0,53,0,0,0,0,0,14,12,27,0,53,0,0,0,53
10/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,12,13,0,37,0,0,0,0,0,12,12,13,0,37,0,0,0,37
10/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,8,14,0,35,0,0,15,0,15,13,8,29,0,50,4,0,4,54
10/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,10,6,0,29,0,0,33,0,33,13,10,39,0,62,20,0,20,82
10/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,12,12,0,35,0,0,6,0,6,11,12,18,0,41,0,0,0,41
10/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,28,0,54,0,0,1,0,1,14,12,29,0,55,0,0,0,55
10/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,29,6,59,0,0,8,0,8,13,11,37,6,67,58,0,58,125
10/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,12,21,1,49,0,0,1,1,2,15,12,22,2,51,0,0,0,51
10/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,13,4,0,29,0,0,3,0,3,12,13,7,0,32,0,0,0,32
