01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
10/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,10,8,6,0,24,0,0,14,0,14,10,8,20,0,38,38,0,38,76
11/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,10,7,0,30,0,0,71,0,71,13,10,78,0,101,66,0,66,167
11/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,14,0,36,0,0,18,0,18,12,10,32,0,54,0,0,0,54
11/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,26,0,50,0,0,51,0,51,14,10,77,0,101,76,0,76,177
11/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,14,24,0,51,0,0,27,2,29,13,14,51,2,80,36,0,36,116
11/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,24,4,54,0,0,43,0,43,14,12,67,4,97,32,12,44,141
11/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,14,22,4,52,0,0,23,0,23,12,14,45,4,75,2,4,6,81
11/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,9,13,0,35,0,0,39,0,39,13,9,52,0,74,14,0,14,88
11/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,10,20,0,43,0,0,55,0,55,13,10,75,0,98,28,0,28,126
11/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,10,11,0,32,0,0,10,0,10,11,10,21,0,42,10,0,10,52
11/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,10,14,0,37,0,0,11,0,11,13,10,25,0,48,10,0,10,58
11/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,12,0,34,0,0,45,0,45,12,10,57,0,79,56,0,56,135
11/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,23,0,47,0,0,30,0,30,14,10,53,0,77,12,0,12,89
11/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,20,0,44,0,0,29,0,29,14,10,49,0,73,48,0,48,121
11/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,8,12,0,33,0,0,41,0,41,13,8,53,0,74,24,0,24,98
11/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,13,0,37,0,0,1,0,1,14,10,14,0,38,0,0,0,38
11/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,9,0,31,0,0,0,0,0,12,10,9,0,31,0,0,0,31
11/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,18,0,42,0,0,0,0,0,14,10,18,0,42,0,0,0,42
11/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,19,4,45,0,0,3,0,3,12,10,22,4,48,0,0,0,48
11/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,10,24,0,49,0,0,1,0,1,15,10,25,0,50,0,0,0,50
11/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,9,18,0,40,0,0,32,4,36,13,9,50,4,76,2,0,2,78
11/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,8,11,0,32,0,0,49,0,49,13,8,60,0,81,28,0,28,109
11/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,10,3,0,26,0,0,88,0,88,13,10,91,0,114,12,0,12,126
11/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,11,4,1,28,0,0,31,0,31,12,11,35,1,59,24,0,24,83
11/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,14,0,38,0,0,0,0,0,13,11,14,0,38,0,0,0,38
11/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,13,9,0,36,0,0,1,0,1,14,13,10,0,37,0,0,0,37
11/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,8,1,0,18,0,0,0,0,0,9,8,1,0,18,0,0,0,18
11/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,8,10,8,0,26,0,0,40,0,40,8,10,48,0,66,36,0,36,102
11/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,9,18,0,39,0,0,63,0,63,12,9,81,0,102,32,0,32,134
11/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,12,15,0,40,0,0,2,0,2,13,12,17,0,42,0,0,0,42
11/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,10,8,0,30,0,0,16,0,16,12,10,24,0,46,4,0,4,50
12/01/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,14,11,0,38,0,0,32,0,32,13,14,43,0,70,4,0,4,74
12/02/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,17,0,39,0,0,6,0,6,11,11,23,0,45,0,0,0,45
12/03/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,12,23,0,49,0,0,6,0,6,14,12,29,0,55,0,0,0,55
12/04/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,6,0,28,0,0,10,0,10,11,11,16,0,38,16,0,16,54
12/05/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,9,6,0,27,0,0,44,0,44,12,9,50,0,71,34,0,34,105
12/06/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,14,6,0,34,0,0,40,0,40,14,14,46,0,74,0,0,0,74
12/07/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,14,16,0,41,0,0,3,0,3,11,14,19,0,44,0,0,0,44
12/08/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,13,9,0,33,0,0,0,0,0,11,13,9,0,33,0,0,0,33
12/09/2009,BMI,IL,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,0,0,0,12
12/10/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,10,22,0,46,0,0,2,6,8,14,10,24,6,54,0,0,0,54
12/11/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,13,23,0,48,0,0,22,0,22,12,13,45,0,70,6,0,6,76
12/12/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,9,17,0,39,0,0,60,0,60,13,9,77,0,99,12,0,12,111
12/13/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,12,9,0,33,0,0,2,0,2,12,12,11,0,35,0,0,0,35
12/14/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,10,12,0,31,0,0,2,0,2,9,10,14,0,33,0,0,0,33
12/15/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,12,15,0,40,0,0,19,0,19,13,12,34,0,59,2,0,2,61
12/16/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,11,17,3,42,0,0,14,0,14,11,11,31,3,56,14,4,18,74
12/17/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,9,18,0,42,0,0,25,0,25,15,9,43,0,67,2,0,2,69
12/18/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,8,12,0,31,0,0,21,0,21,11,8,33,0,52,0,0,0,52
12/19/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,8,3,0,22,0,0,0,0,0,11,8,3,0,22,0,0,0,22
12/20/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,10,6,0,31,0,0,2,0,2,15,10,8,0,33,0,0,0,33
12/21/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,8,4,0,24,0,0,0,0,0,12,8,4,0,24,0,0,0,24
12/22/2009,BMI,IL,AGL,CE,Federal Contract Tower,15,8,10,0,33,0,0,0,0,0,15,8,10,0,33,0,0,0,33
12/23/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,7,2,0,21,0,0,0,0,0,12,7,2,0,21,0,0,0,21
12/24/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,7,0,0,18,0,0,0,0,0,11,7,0,0,18,0,0,0,18
12/25/2009,BMI,IL,AGL,CE,Federal Contract Tower,9,9,0,0,18,0,0,0,0,0,9,9,0,0,18,0,0,0,18
12/26/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,8,5,0,26,0,0,0,0,0,13,8,5,0,26,0,0,0,26
12/27/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,12,0,36,0,0,0,0,0,13,11,12,0,36,0,0,0,36
12/28/2009,BMI,IL,AGL,CE,Federal Contract Tower,13,11,11,0,35,0,0,4,0,4,13,11,15,0,39,0,0,0,39
12/29/2009,BMI,IL,AGL,CE,Federal Contract Tower,14,9,8,0,31,0,0,40,0,40,14,9,48,0,71,30,0,30,101
12/30/2009,BMI,IL,AGL,CE,Federal Contract Tower,12,9,9,0,30,0,0,0,0,0,12,9,9,0,30,0,0,0,30
12/31/2009,BMI,IL,AGL,CE,Federal Contract Tower,11,12,2,0,25,0,0,8,0,8,11,12,10,0,33,20,0,20,53
01/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,8,7,0,26,0,0,9,0,9,11,8,16,0,35,0,0,0,35
01/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,8,0,31,0,0,21,0,21,13,10,29,0,52,6,0,6,58
01/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,11,3,0,26,0,0,38,0,38,12,11,41,0,64,8,0,8,72
01/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,5,3,31,0,0,14,0,14,13,10,19,3,45,28,0,28,73
01/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,9,10,0,31,0,0,15,0,15,12,9,25,0,46,0,0,0,46
01/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,12,12,4,38,0,0,7,0,7,10,12,19,4,45,18,0,18,63
01/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,2,6,0,19,0,0,0,0,0,11,2,6,0,19,0,0,0,19
01/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,10,10,0,31,0,0,5,0,5,11,10,15,0,36,4,0,4,40
01/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,12,5,0,26,0,0,17,0,17,9,12,22,0,43,18,0,18,61
01/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,5,0,28,0,0,12,0,12,13,10,17,0,40,0,0,0,40
01/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,12,4,0,27,0,0,4,0,4,11,12,8,0,31,2,0,2,33
01/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,10,0,34,0,0,16,0,16,12,12,26,0,50,24,0,24,74
01/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,10,17,2,39,0,0,20,0,20,10,10,37,2,59,26,0,26,85
01/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,10,17,0,41,0,0,2,0,2,14,10,19,0,43,8,0,8,51
01/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,12,5,0,30,0,0,0,0,0,13,12,5,0,30,0,0,0,30
01/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,9,3,0,23,0,0,0,0,0,11,9,3,0,23,0,0,0,23
01/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,12,4,0,25,0,0,0,0,0,9,12,4,0,25,0,0,0,25
01/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,9,4,0,25,0,0,0,0,0,12,9,4,0,25,0,0,0,25
01/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,9,6,0,29,0,0,0,0,0,14,9,6,0,29,0,0,0,29
01/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,8,8,0,25,0,0,0,0,0,9,8,8,0,25,0,0,0,25
01/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,11,0,35,0,0,0,0,0,12,12,11,0,35,0,0,0,35
01/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,11,21,2,46,0,0,0,0,0,12,11,21,2,46,0,0,0,46
01/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,8,4,0,0,12,0,0,0,0,0,8,4,0,0,12,0,0,0,12
01/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,11,1,0,21,0,0,0,0,0,9,11,1,0,21,0,0,0,21
01/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,8,5,0,25,0,0,2,0,2,12,8,7,0,27,0,0,0,27
01/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,29,0,58,0,0,9,0,9,12,17,38,0,67,4,0,4,71
01/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,10,16,0,36,0,0,10,0,10,10,10,26,0,46,20,0,20,66
01/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,10,21,2,47,0,0,17,0,17,14,10,38,2,64,20,6,26,90
01/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,11,9,0,33,0,0,13,0,13,13,11,22,0,46,26,0,26,72
01/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,8,6,0,25,0,0,32,0,32,11,8,38,0,57,4,0,4,61
01/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,6,0,29,0,0,55,0,55,13,10,61,0,84,42,0,42,126
02/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,6,0,28,0,0,17,0,17,12,10,23,0,45,2,0,2,47
02/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,10,12,0,32,0,0,2,0,2,10,10,14,0,34,0,0,0,34
02/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,10,14,0,35,0,0,18,0,18,11,10,32,0,53,24,0,24,77
02/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,10,18,0,42,0,0,7,0,7,14,10,25,0,49,10,0,10,59
02/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,7,7,0,23,0,0,0,0,0,9,7,7,0,23,0,0,0,23
02/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,8,7,2,28,0,0,11,0,11,11,8,18,2,39,2,0,2,41
02/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,10,0,0,24,0,0,19,0,19,14,10,19,0,43,10,0,10,53
02/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,2,0,26,0,0,0,0,0,12,12,2,0,26,0,0,0,26
02/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,8,11,0,32,0,0,0,0,0,13,8,11,0,32,0,0,0,32
02/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,9,10,0,29,0,0,2,0,2,10,9,12,0,31,4,0,4,35
02/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,9,9,0,30,0,0,24,0,24,12,9,33,0,54,4,6,10,64
02/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,6,13,6,0,25,0,0,10,0,10,6,13,16,0,35,8,0,8,43
02/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,10,5,0,24,0,0,35,0,35,9,10,40,0,59,28,0,28,87
02/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,29,0,29,9,13,35,0,57,0,0,0,57
02/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,9,7,0,27,0,0,1,0,1,11,9,8,0,28,0,0,0,28
02/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,11,17,0,42,0,0,8,0,8,14,11,25,0,50,4,0,4,54
02/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,13,10,0,35,0,0,15,0,15,12,13,25,0,50,4,0,4,54
02/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,11,11,0,31,0,0,32,0,32,9,11,43,0,63,12,4,16,79
02/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,9,12,0,32,0,0,26,0,26,11,9,38,0,58,12,0,12,70
02/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,8,4,0,23,0,0,14,0,14,11,8,18,0,37,28,0,28,65
02/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,6,2,0,19,0,0,0,0,0,11,6,2,0,19,0,0,0,19
02/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,9,3,0,25,0,0,0,0,0,13,9,3,0,25,0,0,0,25
02/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,12,17,0,42,0,0,16,0,16,13,12,33,0,58,6,0,6,64
02/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,8,16,0,37,0,0,8,0,8,13,8,24,0,45,8,0,8,53
02/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,8,17,3,40,0,0,19,0,19,12,8,36,3,59,12,12,24,83
02/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,9,23,0,43,0,0,20,0,20,11,9,43,0,63,16,0,16,79
02/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,8,4,0,21,0,0,22,0,22,9,8,26,0,43,16,0,16,59
02/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,9,17,0,40,0,0,66,0,66,14,9,83,0,106,36,0,36,142
03/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,8,0,30,0,0,1,0,1,12,10,9,0,31,0,0,0,31
03/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,8,12,14,0,34,0,0,2,0,2,8,12,16,0,36,6,0,6,42
03/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,12,15,0,38,0,0,26,0,26,11,12,41,0,64,12,0,12,76
03/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,14,15,3,45,0,0,30,0,30,13,14,45,3,75,12,12,24,99
03/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,31,0,53,0,0,33,0,33,12,10,64,0,86,2,0,2,88
03/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,10,16,0,35,0,0,60,0,60,9,10,76,0,95,26,0,26,121
03/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,13,0,36,0,0,4,0,4,13,10,17,0,40,2,0,2,42
03/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,11,15,0,35,0,0,0,0,0,9,11,15,0,35,0,0,0,35
03/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,14,26,2,53,0,0,19,0,19,11,14,45,2,72,6,0,6,78
03/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,9,15,0,36,0,0,11,0,11,12,9,26,0,47,10,0,10,57
03/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,7,10,2,32,0,0,2,0,2,13,7,12,2,34,0,4,4,38
03/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,12,2,36,0,0,13,0,13,12,10,25,2,49,24,8,32,81
03/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,8,8,0,25,0,0,0,0,0,9,8,8,0,25,0,0,0,25
03/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,10,9,0,29,0,0,7,0,7,10,10,16,0,36,6,0,6,42
03/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,10,13,2,36,0,0,13,8,21,11,10,26,10,57,6,0,6,63
03/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,15,18,0,46,0,0,31,0,31,13,15,49,0,77,28,0,28,105
03/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,14,1,37,0,0,53,0,53,12,10,67,1,90,36,0,36,126
03/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,25,2,49,0,0,40,0,40,12,10,65,2,89,32,0,32,121
03/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,15,2,39,0,0,29,0,29,12,10,44,2,68,0,12,12,80
03/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,9,3,0,21,0,0,2,0,2,9,9,5,0,23,4,0,4,27
03/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,11,7,0,31,0,0,3,0,3,13,11,10,0,34,0,0,0,34
03/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,11,11,0,33,0,0,19,0,19,11,11,30,0,52,12,0,12,64
03/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,9,18,4,44,0,0,51,0,51,13,9,69,4,95,38,4,42,137
03/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,17,0,41,0,0,17,0,17,12,12,34,0,58,4,0,4,62
03/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,11,13,0,38,0,0,2,0,2,14,11,15,0,40,0,0,0,40
03/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,6,0,29,0,0,46,0,46,13,10,52,0,75,94,0,94,169
03/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,8,14,0,31,0,0,44,0,44,9,8,58,0,75,46,0,46,121
03/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,9,12,0,35,0,0,4,0,4,14,9,16,0,39,0,0,0,39
03/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,13,20,0,45,0,0,26,0,26,12,13,46,0,71,10,0,10,81
03/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,13,11,0,38,0,0,26,0,26,14,13,37,0,64,48,0,48,112
03/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,15,15,0,41,0,0,15,0,15,11,15,30,0,56,2,0,2,58
04/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,9,14,0,36,0,0,21,0,21,13,9,35,0,57,34,0,34,91
04/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,8,16,0,36,0,0,5,0,5,12,8,21,0,41,0,0,0,41
04/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,8,3,0,21,0,0,6,0,6,10,8,9,0,27,12,0,12,39
04/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,10,0,32,0,0,11,0,11,12,10,21,0,43,8,0,8,51
04/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,10,24,0,44,0,0,33,0,33,10,10,57,0,77,14,0,14,91
04/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,14,9,0,38,0,0,3,0,3,15,14,12,0,41,4,0,4,45
04/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,15,12,0,38,0,0,0,0,0,11,15,12,0,38,0,0,0,38
04/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,17,0,47,0,0,10,6,16,14,16,27,6,63,2,0,2,65
04/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,13,2,45,0,0,63,0,63,14,16,76,2,108,6,0,6,114
04/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,10,18,0,39,0,0,49,0,49,11,10,67,0,88,18,0,18,106
04/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,8,16,9,0,33,0,0,44,0,44,8,16,53,0,77,32,0,32,109
04/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,14,11,0,36,0,0,21,0,21,11,14,32,0,57,12,0,12,69
04/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,15,18,0,46,0,0,31,0,31,13,15,49,0,77,26,0,26,103
04/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,11,0,43,0,0,17,0,17,13,19,28,0,60,14,0,14,74
04/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,17,15,0,45,0,1,25,0,26,13,18,40,0,71,0,0,0,71
04/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,22,10,4,45,0,0,9,2,11,9,22,19,6,56,0,0,0,56
04/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,15,0,37,0,0,22,0,22,12,10,37,0,59,14,0,14,73
04/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,14,5,0,30,0,0,58,0,58,11,14,63,0,88,42,0,42,130
04/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,17,13,0,41,0,0,30,0,30,11,17,43,0,71,2,0,2,73
04/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,17,16,0,46,0,0,35,10,45,13,17,51,10,91,0,0,0,91
04/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,16,0,45,0,0,27,0,27,12,17,43,0,72,22,0,22,94
04/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,16,20,0,48,0,0,34,4,38,12,16,54,4,86,32,4,36,122
04/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,20,11,0,40,0,0,2,0,2,9,20,13,0,42,0,0,0,42
04/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,12,1,0,23,0,0,4,0,4,10,12,5,0,27,0,0,0,27
04/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,14,10,5,42,0,0,0,0,0,13,14,10,5,42,0,0,0,42
04/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,23,0,55,0,0,11,0,11,13,19,34,0,66,2,0,2,68
04/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,19,17,0,47,0,0,20,0,20,11,19,37,0,67,14,0,14,81
04/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,18,15,0,44,0,0,61,0,61,11,18,76,0,105,14,0,14,119
04/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,11,2,43,0,0,7,0,7,14,16,18,2,50,0,0,0,50
04/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,16,12,0,39,0,0,2,0,2,11,16,14,0,41,4,0,4,45
05/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,16,0,39,0,0,17,0,17,13,10,33,0,56,40,0,40,96
05/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,11,21,0,46,0,0,20,0,20,14,11,41,0,66,26,0,26,92
05/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,16,17,0,44,0,0,17,0,17,11,16,34,0,61,0,0,0,61
05/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,19,13,0,43,0,0,23,0,23,11,19,36,0,66,2,0,2,68
05/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,16,18,0,47,0,0,26,0,26,13,16,44,0,73,8,0,8,81
05/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,17,0,47,0,0,56,0,56,14,16,73,0,103,48,0,48,151
05/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,15,16,0,43,0,0,9,0,9,12,15,25,0,52,4,0,4,56
05/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,6,0,28,0,0,5,0,5,12,10,11,0,33,0,0,0,33
05/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,14,4,0,32,0,0,44,0,44,14,14,48,0,76,4,0,4,80
05/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,16,18,0,46,0,0,18,0,18,12,16,36,0,64,10,0,10,74
05/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,14,14,1,44,0,0,3,0,3,15,14,17,1,47,0,0,0,47
