01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
05/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,14,19,0,45,0,0,3,0,3,12,14,22,0,48,0,0,0,48
05/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,12,10,1,37,0,0,11,0,11,14,12,21,1,48,4,0,4,52
05/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,20,18,0,48,0,0,34,1,35,10,20,52,1,83,4,0,4,87
05/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,10,5,0,25,0,0,38,0,38,10,10,43,0,63,10,0,10,73
05/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,15,6,0,35,0,0,16,0,16,14,15,22,0,51,20,0,20,71
05/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,16,15,0,43,0,0,2,0,2,12,16,17,0,45,0,0,0,45
05/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,15,16,0,45,0,0,19,0,19,14,15,35,0,64,6,4,10,74
05/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,15,0,44,0,0,48,1,49,12,17,63,1,93,22,0,22,115
05/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,19,16,0,49,0,0,8,4,12,14,19,24,4,61,0,0,0,61
05/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,8,15,20,0,43,0,0,6,2,8,8,15,26,2,51,16,0,16,67
05/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,18,0,42,0,0,35,0,35,12,12,53,0,77,6,0,6,83
05/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,15,13,0,40,0,0,101,0,101,12,15,114,0,141,44,0,44,185
05/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,8,0,37,0,0,18,0,18,12,17,26,0,55,4,4,8,63
05/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,17,13,0,45,0,0,18,0,18,15,17,31,0,63,22,0,22,85
05/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,15,12,0,40,0,0,14,0,14,13,15,26,0,54,26,0,26,80
05/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,17,14,20,0,51,0,0,24,0,24,17,14,44,0,75,82,0,82,157
05/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,17,19,0,47,0,0,28,0,28,11,17,47,0,75,22,0,22,97
05/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,24,0,48,0,0,42,0,42,12,12,66,0,90,12,0,12,102
05/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,0,0,24,0,0,20,0,20,12,12,20,0,44,14,0,14,58
05/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,12,11,0,34,0,0,17,0,17,11,12,28,0,51,12,0,12,63
06/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,24,10,2,50,0,0,35,0,35,14,24,45,2,85,52,0,52,137
06/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,18,6,1,37,0,0,19,0,19,12,18,25,1,56,52,0,52,108
06/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,16,0,48,0,0,22,0,22,14,18,38,0,70,52,0,52,122
06/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,15,21,0,47,0,0,10,0,10,11,15,31,0,57,12,0,12,69
06/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,10,6,0,25,0,0,3,0,3,9,10,9,0,28,6,0,6,34
06/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,14,15,0,44,0,0,30,0,30,15,14,45,0,74,6,0,6,80
06/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,16,18,2,48,0,0,27,0,27,12,16,45,2,75,26,0,26,101
06/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,15,13,0,43,0,0,14,0,14,15,15,27,0,57,0,0,0,57
06/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,16,14,0,42,0,0,23,0,23,12,16,37,0,65,14,0,14,79
06/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,18,0,52,0,0,37,0,37,14,20,55,0,89,16,0,16,105
06/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,20,23,0,55,0,0,17,2,19,12,20,40,2,74,0,0,0,74
06/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,6,0,36,0,0,11,0,11,14,16,17,0,47,16,0,16,63
06/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,13,14,0,43,0,0,12,0,12,16,13,26,0,55,4,0,4,59
06/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,15,0,47,0,0,7,0,7,14,18,22,0,54,0,0,0,54
06/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,18,27,0,58,0,0,2,0,2,13,18,29,0,60,0,0,0,60
06/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,21,25,3,63,0,0,44,1,45,14,21,69,4,108,46,0,46,154
06/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,17,19,20,2,58,0,0,42,2,44,17,19,62,4,102,28,6,34,136
06/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,21,0,53,0,0,21,0,21,14,18,42,0,74,16,0,16,90
06/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,13,0,43,0,0,69,0,69,14,16,82,0,112,48,0,48,160
06/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,15,5,0,36,0,0,30,0,30,16,15,35,0,66,48,0,48,114
06/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,9,0,43,0,0,15,0,15,14,20,24,0,58,6,0,6,64
06/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,20,17,0,53,0,0,19,0,19,16,20,36,0,72,28,0,28,100
06/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,14,22,2,52,0,0,11,0,11,14,14,33,2,63,6,0,6,69
06/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,17,18,18,0,53,0,0,51,0,51,17,18,69,0,104,48,0,48,152
06/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,23,27,0,64,0,0,50,0,50,14,23,77,0,114,18,0,18,132
06/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,14,5,0,32,0,0,30,0,30,13,14,35,0,62,34,0,34,96
06/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,14,16,0,46,0,0,7,0,7,16,14,23,0,53,2,0,2,55
06/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,16,0,48,0,0,26,0,26,14,18,42,0,74,30,0,30,104
06/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,20,31,0,66,0,0,30,0,30,15,20,61,0,96,28,0,28,124
06/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,23,19,0,54,0,0,37,0,37,12,23,56,0,91,14,0,14,105
07/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,21,14,0,51,0,0,52,0,52,16,21,66,0,103,58,0,58,161
07/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,19,16,0,49,0,0,34,6,40,14,19,50,6,89,34,0,34,123
07/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,14,7,0,35,0,0,32,0,32,14,14,39,0,67,30,0,30,97
07/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,15,3,0,31,0,0,25,0,25,13,15,28,0,56,4,0,4,60
07/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,18,14,0,44,0,0,20,0,20,12,18,34,0,64,2,0,2,66
07/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,19,16,0,51,0,0,11,0,11,16,19,27,0,62,16,0,16,78
07/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,24,8,1,46,0,0,8,1,9,13,24,16,2,55,4,0,4,59
07/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,22,9,0,47,0,0,12,0,12,16,22,21,0,59,28,2,30,89
07/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,19,0,51,0,0,36,0,36,13,19,55,0,87,12,0,12,99
07/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,13,9,0,36,0,0,52,0,52,14,13,61,0,88,64,0,64,152
07/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,17,11,0,44,0,0,37,0,37,16,17,48,0,81,20,0,20,101
07/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,20,13,0,43,0,0,26,0,26,10,20,39,0,69,58,0,58,127
07/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,18,0,49,0,0,31,0,31,14,17,49,0,80,12,0,12,92
07/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,21,7,0,40,0,0,31,0,31,12,21,38,0,71,18,0,18,89
07/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,18,18,0,51,0,0,26,0,26,15,18,44,0,77,46,0,46,123
07/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,9,0,43,0,0,36,0,36,14,20,45,0,79,18,0,18,97
07/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,26,29,0,67,0,0,32,0,32,12,26,61,0,99,18,0,18,117
07/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,21,3,0,39,0,0,27,0,27,15,21,30,0,66,22,0,22,88
07/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,20,11,0,44,0,0,13,0,13,13,20,24,0,57,12,0,12,69
07/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,20,16,0,51,0,0,17,0,17,15,20,33,0,68,0,0,0,68
07/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,20,13,0,46,0,0,29,0,29,13,20,42,0,75,32,0,32,107
07/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,20,15,0,50,0,0,42,0,42,15,20,57,0,92,48,0,48,140
07/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,15,21,0,52,0,0,57,0,57,16,15,78,0,109,48,6,54,163
07/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,30,21,0,64,0,0,22,0,22,13,30,43,0,86,24,0,24,110
07/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,16,25,0,57,0,0,39,0,39,16,16,64,0,96,18,0,18,114
07/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,20,12,0,45,0,0,53,0,53,13,20,65,0,98,86,0,86,184
07/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,18,17,18,0,53,0,0,29,0,29,18,17,47,0,82,74,10,84,166
07/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,20,0,52,0,0,14,0,14,13,19,34,0,66,4,0,4,70
07/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,22,25,0,63,0,0,39,0,39,16,22,64,0,102,20,0,20,122
07/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,19,17,0,50,0,0,22,0,22,14,19,39,0,72,40,0,40,112
07/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,21,0,52,0,0,15,0,15,14,17,36,0,67,8,0,8,75
08/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,17,16,0,48,0,0,48,0,48,15,17,64,0,96,64,0,64,160
08/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,18,13,0,46,0,0,20,0,20,15,18,33,0,66,60,0,60,126
08/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,20,11,0,47,0,0,24,0,24,16,20,35,0,71,28,0,28,99
08/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,20,13,0,45,0,0,21,4,25,12,20,34,4,70,16,0,16,86
08/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,17,22,17,0,56,0,0,36,2,38,17,22,53,2,94,50,0,50,144
08/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,22,12,0,46,0,0,42,0,42,12,22,54,0,88,24,0,24,112
08/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,12,18,0,45,0,0,61,0,61,15,12,79,0,106,10,0,10,116
08/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,19,6,0,41,0,0,24,0,24,16,19,30,0,65,20,0,20,85
08/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,18,8,0,41,0,0,13,0,13,15,18,21,0,54,12,0,12,66
08/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,18,21,18,2,59,0,0,21,0,21,18,21,39,2,80,30,4,34,114
08/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,17,2,51,0,0,29,0,29,13,19,46,2,80,28,0,28,108
08/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,21,32,0,67,0,0,26,0,26,14,21,58,0,93,30,0,30,123
08/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,21,0,55,0,0,19,0,19,14,20,40,0,74,30,0,30,104
08/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,12,8,0,34,0,0,21,0,21,14,12,29,0,55,28,0,28,83
08/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,15,10,0,40,0,0,28,0,28,15,15,38,0,68,2,0,2,70
08/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,27,19,1,60,0,0,31,0,31,13,27,50,1,91,40,14,54,145
08/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,30,24,0,63,0,0,29,0,29,9,30,53,0,92,4,0,4,96
08/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,22,24,0,57,0,0,22,2,24,11,22,46,2,81,14,0,14,95
08/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,23,23,0,62,0,0,40,2,42,16,23,63,2,104,26,0,26,130
08/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,21,12,0,47,0,0,17,1,18,14,21,29,1,65,0,2,2,67
08/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,14,6,0,32,0,0,17,0,17,12,14,23,0,49,12,0,12,61
08/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,18,15,0,44,0,0,32,0,32,11,18,47,0,76,32,0,32,108
08/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,22,13,0,49,0,0,24,0,24,14,22,37,0,73,4,0,4,77
08/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,22,25,0,57,0,0,31,3,34,10,22,56,3,91,2,0,2,93
08/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,22,14,0,49,0,0,37,0,37,13,22,51,0,86,8,0,8,94
08/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,21,11,2,46,0,0,30,1,31,12,21,41,3,77,10,6,16,93
08/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,16,0,50,0,0,39,0,39,14,20,55,0,89,32,0,32,121
08/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,14,8,0,35,0,0,70,0,70,13,14,78,0,105,20,0,20,125
08/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,18,6,0,37,0,0,85,0,85,13,18,91,0,122,10,0,10,132
08/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,23,17,2,52,0,0,10,0,10,10,23,27,2,62,2,0,2,64
08/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,20,15,7,53,0,0,23,0,23,11,20,38,7,76,8,10,18,94
09/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,19,12,0,43,0,0,14,0,14,12,19,26,0,57,10,0,10,67
09/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,25,19,0,54,0,0,7,0,7,10,25,26,0,61,2,0,2,63
09/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,21,12,0,46,0,0,24,0,24,13,21,36,0,70,0,0,0,70
09/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,14,5,0,30,0,0,31,0,31,11,14,36,0,61,24,0,24,85
09/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,14,11,0,35,0,0,41,0,41,10,14,52,0,76,32,0,32,108
09/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,5,0,37,0,0,27,0,27,14,18,32,0,64,0,0,0,64
09/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,21,24,0,57,0,0,15,0,15,12,21,39,0,72,0,4,4,76
09/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,20,13,1,46,0,0,27,0,27,12,20,40,1,73,16,0,16,89
09/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,18,17,0,51,0,0,34,0,34,16,18,51,0,85,64,0,64,149
09/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,10,0,42,0,0,25,0,25,14,18,35,0,67,18,0,18,85
09/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,5,3,32,0,0,1,0,1,12,12,6,3,33,0,0,0,33
09/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,15,18,0,48,0,0,51,1,52,15,15,69,1,100,14,8,22,122
09/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,17,0,49,0,0,26,0,26,14,18,43,0,75,24,0,24,99
09/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,18,23,2,54,0,0,38,0,38,11,18,61,2,92,42,0,42,134
09/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,16,0,48,0,0,10,0,10,13,19,26,0,58,0,0,0,58
09/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,18,20,2,52,0,0,16,2,18,12,18,36,4,70,20,0,20,90
09/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,9,0,39,0,0,51,0,51,14,16,60,0,90,24,0,24,114
09/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,11,0,35,0,0,49,2,51,12,12,60,2,86,12,0,12,98
09/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,15,0,46,0,0,7,0,7,14,17,22,0,53,16,0,16,69
09/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,6,0,37,0,0,27,0,27,14,17,33,0,64,14,0,14,78
09/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,16,16,0,44,0,0,6,0,6,12,16,22,0,50,6,0,6,56
09/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,19,16,0,47,0,0,14,0,14,12,19,30,0,61,16,0,16,77
09/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,19,14,2,49,0,0,9,1,10,14,19,23,3,59,0,0,0,59
09/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,17,15,0,45,0,0,12,0,12,13,17,27,0,57,18,0,18,75
09/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,4,0,28,0,0,33,0,33,12,12,37,0,61,18,0,18,79
09/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,15,11,0,40,0,0,37,0,37,14,15,48,0,77,28,0,28,105
09/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,17,17,0,47,0,0,16,0,16,13,17,33,0,63,8,0,8,71
09/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,19,0,51,0,0,29,0,29,13,19,48,0,80,18,0,18,98
09/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,18,13,0,43,0,0,38,0,38,12,18,51,0,81,4,0,4,85
09/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,27,0,59,0,0,33,0,33,14,18,60,0,92,14,0,14,106
10/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,9,13,17,0,39,0,0,48,0,48,9,13,65,0,87,20,0,20,107
10/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,11,2,0,25,0,0,4,0,4,12,11,6,0,29,0,0,0,29
10/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,7,0,37,0,0,35,0,35,14,16,42,0,72,6,0,6,78
10/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,25,0,55,0,0,28,0,28,14,16,53,0,83,38,0,38,121
10/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,18,0,49,0,0,33,0,33,14,17,51,0,82,22,0,22,104
10/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,20,0,52,0,0,27,0,27,13,19,47,0,79,4,0,4,83
10/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,20,21,0,56,0,0,40,0,40,15,20,61,0,96,6,0,6,102
10/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,19,17,0,50,0,0,48,0,48,14,19,65,0,98,32,0,32,130
10/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,12,9,0,32,0,0,41,0,41,11,12,50,0,73,26,0,26,99
10/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,9,0,41,0,0,49,0,49,13,19,58,0,90,4,0,4,94
10/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,7,0,39,0,0,19,0,19,14,18,26,0,58,8,0,8,66
10/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,13,3,48,0,0,30,0,30,13,19,43,3,78,38,2,40,118
10/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,20,14,0,46,0,0,13,0,13,12,20,27,0,59,8,0,8,67
10/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,24,15,0,52,0,0,30,1,31,13,24,45,1,83,18,6,24,107
10/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,21,30,0,61,0,0,35,0,35,10,21,65,0,96,10,0,10,106
10/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,15,10,0,39,0,0,34,0,34,14,15,44,0,73,6,0,6,79
10/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,19,11,0,43,0,0,40,0,40,13,19,51,0,83,44,0,44,127
10/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,19,7,0,40,0,0,8,0,8,14,19,15,0,48,4,0,4,52
10/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,13,0,45,0,0,22,0,22,14,18,35,0,67,42,0,42,109
10/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,22,0,51,0,0,11,0,11,12,17,33,0,62,0,0,0,62
10/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,17,18,22,2,59,0,0,29,0,29,17,18,51,2,88,46,0,46,134
10/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,20,16,2,50,0,0,22,0,22,12,20,38,2,72,8,0,8,80
10/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,12,4,0,27,0,0,6,0,6,11,12,10,0,33,8,0,8,41
10/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,21,17,0,52,0,0,8,0,8,14,21,25,0,60,0,0,0,60
10/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,19,3,54,0,0,5,3,8,14,18,24,6,62,2,4,6,68
10/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,10,1,42,0,0,0,0,0,14,17,10,1,42,0,0,0,42
10/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,8,18,14,0,40,0,0,5,0,5,8,18,19,0,45,0,0,0,45
10/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,21,20,0,57,0,0,15,0,15,16,21,35,0,72,10,0,10,82
10/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,17,9,0,39,0,0,50,0,50,13,17,59,0,89,22,0,22,111
10/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,12,0,36,0,0,26,0,26,12,12,38,0,62,2,0,2,64
10/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,16,15,0,47,0,0,51,0,51,16,16,66,0,98,26,0,26,124
11/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,17,17,0,47,0,0,27,0,27,13,17,44,0,74,2,0,2,76
11/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,20,26,0,57,0,0,14,0,14,11,20,40,0,71,16,0,16,87
11/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,19,13,0,43,0,0,11,0,11,11,19,24,0,54,12,0,12,66
11/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,21,0,55,0,0,5,0,5,14,20,26,0,60,0,2,2,62
11/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,22,12,0,46,0,0,13,0,13,12,22,25,0,59,0,2,2,61
11/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,14,13,0,39,0,0,34,0,34,12,14,47,0,73,36,4,40,113
11/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,17,15,0,48,0,0,22,0,22,16,17,37,0,70,10,0,10,80
11/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,21,14,0,47,0,0,16,0,16,12,21,30,0,63,2,0,2,65
11/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,18,15,0,48,0,0,24,0,24,15,18,39,0,72,24,4,28,100
11/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,19,24,0,54,0,0,26,0,26,11,19,50,0,80,8,0,8,88
11/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,19,27,0,62,0,0,40,0,40,16,19,67,0,102,42,0,42,144
11/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,18,20,2,54,0,0,27,0,27,14,18,47,2,81,16,0,16,97
11/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,19,0,43,0,0,2,0,2,12,12,21,0,45,0,0,0,45
11/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,20,4,0,38,0,0,48,0,48,14,20,52,0,86,8,0,8,94
11/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,18,12,0,42,0,0,9,0,9,12,18,21,0,51,0,0,0,51
