01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
11/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,19,22,1,58,0,0,19,2,21,16,19,41,3,79,8,2,10,89
11/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,18,20,2,53,0,0,13,0,13,13,18,33,2,66,0,6,6,72
11/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,18,17,0,50,0,0,13,0,13,15,18,30,0,63,2,2,4,67
11/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,11,0,41,0,0,24,0,24,14,16,35,0,65,0,0,0,65
11/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,14,16,0,42,0,0,19,0,19,12,14,35,0,61,12,0,12,73
11/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,13,6,2,35,0,0,1,0,1,14,13,7,2,36,0,0,0,36
11/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,12,0,41,0,0,0,0,0,12,17,12,0,41,0,0,0,41
11/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,18,13,0,47,0,0,21,0,21,16,18,34,0,68,12,0,12,80
11/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,17,6,0,37,0,0,0,0,0,14,17,6,0,37,0,0,0,37
11/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,13,0,0,25,0,0,0,0,0,12,13,0,0,25,0,0,0,25
11/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,12,3,0,25,0,0,17,0,17,10,12,20,0,42,0,0,0,42
11/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,11,5,0,32,0,0,46,0,46,16,11,51,0,78,30,0,30,108
11/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,14,16,0,46,0,0,15,0,15,16,14,31,0,61,4,0,4,65
11/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,17,9,0,38,0,0,5,0,5,12,17,14,0,43,8,0,8,51
11/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,18,14,0,45,0,0,0,0,0,13,18,14,0,45,0,0,0,45
12/01/2010,BMI,IL,AGL,CE,Federal Contract Tower,10,14,19,0,43,0,0,3,0,3,10,14,22,0,46,0,0,0,46
12/02/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,13,16,0,45,0,0,14,0,14,16,13,30,0,59,4,0,4,63
12/03/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,11,3,0,28,0,0,35,0,35,14,11,38,0,63,24,0,24,87
12/04/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,9,1,0,22,0,0,0,0,0,12,9,1,0,22,0,0,0,22
12/05/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,12,1,0,27,0,0,4,0,4,14,12,5,0,31,0,0,0,31
12/06/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,11,6,0,30,0,0,4,0,4,13,11,10,0,34,0,0,0,34
12/07/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,12,17,0,42,0,0,11,2,13,13,12,28,2,55,0,8,8,63
12/08/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,17,23,2,53,0,0,19,0,19,11,17,42,2,72,4,0,4,76
12/09/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,12,12,0,39,0,0,11,0,11,15,12,23,0,50,6,0,6,56
12/10/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,13,0,43,0,0,19,0,19,14,16,32,0,62,4,0,4,66
12/11/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,4,0,26,0,0,0,0,0,12,10,4,0,26,0,0,0,26
12/12/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,5,2,0,21,0,0,0,0,0,14,5,2,0,21,0,0,0,21
12/13/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,13,24,0,51,0,0,4,0,4,14,13,28,0,55,0,0,0,55
12/14/2010,BMI,IL,AGL,CE,Federal Contract Tower,16,13,22,3,54,0,0,18,0,18,16,13,40,3,72,20,6,26,98
12/15/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,12,17,0,41,0,0,7,2,9,12,12,24,2,50,0,0,0,50
12/16/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,12,15,0,42,0,0,0,0,0,15,12,15,0,42,0,0,0,42
12/17/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,12,15,0,41,0,0,13,0,13,14,12,28,0,54,20,0,20,74
12/18/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,10,9,0,31,0,0,23,0,23,12,10,32,0,54,40,0,40,94
12/19/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,14,4,0,31,0,0,6,0,6,13,14,10,0,37,8,0,8,45
12/20/2010,BMI,IL,AGL,CE,Federal Contract Tower,12,14,8,0,34,0,0,0,0,0,12,14,8,0,34,0,0,0,34
12/21/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,15,19,0,48,0,0,0,0,0,14,15,19,0,48,0,0,0,48
12/22/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,15,10,0,36,0,0,0,0,0,11,15,10,0,36,0,0,0,36
12/23/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,12,6,0,32,0,0,35,0,35,14,12,41,0,67,12,0,12,79
12/24/2010,BMI,IL,AGL,CE,Federal Contract Tower,6,5,0,0,11,0,0,0,0,0,6,5,0,0,11,0,0,0,11
12/25/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,10,0,0,23,0,0,0,0,0,13,10,0,0,23,0,0,0,23
12/26/2010,BMI,IL,AGL,CE,Federal Contract Tower,15,11,2,0,28,0,0,0,0,0,15,11,2,0,28,0,0,0,28
12/27/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,14,6,0,31,0,0,0,0,0,11,14,6,0,31,0,0,0,31
12/28/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,16,8,0,38,0,0,23,0,23,14,16,31,0,61,36,0,36,97
12/29/2010,BMI,IL,AGL,CE,Federal Contract Tower,14,10,12,0,36,0,0,0,0,0,14,10,12,0,36,0,0,0,36
12/30/2010,BMI,IL,AGL,CE,Federal Contract Tower,13,14,8,0,35,0,0,0,0,0,13,14,8,0,35,0,0,0,35
12/31/2010,BMI,IL,AGL,CE,Federal Contract Tower,11,15,2,0,28,0,0,0,0,0,11,15,2,0,28,0,0,0,28
01/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,9,1,0,21,0,0,3,0,3,11,9,4,0,24,0,0,0,24
01/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,12,0,0,26,0,0,41,0,41,14,12,41,0,67,4,0,4,71
01/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,7,0,36,0,0,27,0,27,15,14,34,0,63,44,0,44,107
01/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,12,0,44,0,0,27,0,27,14,18,39,0,71,0,2,2,73
01/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,15,18,0,44,0,0,30,0,30,11,15,48,0,74,10,0,10,84
01/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,16,13,0,40,0,0,22,0,22,11,16,35,0,62,20,0,20,82
01/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,20,12,0,41,0,0,5,0,5,9,20,17,0,46,0,0,0,46
01/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,5,14,3,0,22,0,0,12,2,14,5,14,15,2,36,10,0,10,46
01/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,15,7,0,32,0,0,59,0,59,10,15,66,0,91,22,0,22,113
01/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,1,12,4,0,17,0,0,9,0,9,1,12,13,0,26,6,0,6,32
01/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,3,8,10,0,21,0,0,0,0,0,3,8,10,0,21,0,0,0,21
01/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,14,16,0,39,0,0,4,0,4,9,14,20,0,43,0,0,0,43
01/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,7,15,20,3,45,0,0,12,0,12,7,15,32,3,57,0,0,0,57
01/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,7,18,17,0,42,0,0,13,0,13,7,18,30,0,55,0,0,0,55
01/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,5,15,1,0,21,0,0,4,0,4,5,15,5,0,25,0,0,0,25
01/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,16,2,0,27,0,0,15,0,15,9,16,17,0,42,0,0,0,42
01/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,15,6,0,30,0,0,0,0,0,9,15,6,0,30,0,0,0,30
01/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,11,10,0,34,0,0,0,0,0,13,11,10,0,34,0,0,0,34
01/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,17,11,0,38,0,0,0,0,0,10,17,11,0,38,0,0,0,38
01/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,17,17,0,43,0,0,0,0,0,9,17,17,0,43,0,0,0,43
01/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,15,9,0,34,0,0,23,0,23,10,15,32,0,57,12,0,12,69
01/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,5,13,3,0,21,0,0,2,0,2,5,13,5,0,23,0,0,0,23
01/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,14,3,0,28,0,0,8,0,8,11,14,11,0,36,0,0,0,36
01/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,7,17,8,0,32,0,0,0,0,0,7,17,8,0,32,0,0,0,32
01/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,12,4,42,0,0,0,0,0,12,14,12,4,42,0,0,0,42
01/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,13,16,0,39,0,0,3,0,3,10,13,19,0,42,0,16,16,58
01/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,15,13,0,40,0,0,0,0,0,12,15,13,0,40,0,0,0,40
01/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,8,15,12,0,35,0,0,2,0,2,8,15,14,0,37,0,0,0,37
01/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,0,7,0,7,5,14,14,0,33,38,0,38,71
01/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,14,10,0,35,0,0,2,0,2,11,14,12,0,37,0,0,0,37
01/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,16,6,0,31,0,0,5,0,5,9,16,11,0,36,0,0,0,36
02/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
02/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
02/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,9,13,0,35,0,0,6,0,6,13,9,19,0,41,12,0,12,53
02/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,16,12,0,38,0,0,6,0,6,10,16,18,0,44,0,0,0,44
02/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,5,14,3,0,22,0,0,28,2,30,5,14,31,2,52,20,0,20,72
02/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,13,2,0,27,0,0,0,0,0,12,13,2,0,27,0,0,0,27
02/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,15,12,0,36,0,0,4,0,4,9,15,16,0,40,8,0,8,48
02/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,21,10,3,43,0,0,8,2,10,9,21,18,5,53,18,0,18,71
02/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,17,12,0,39,0,0,3,0,3,10,17,15,0,42,0,0,0,42
02/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,17,0,45,0,0,6,1,7,12,16,23,1,52,0,0,0,52
02/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,11,9,0,31,0,0,8,0,8,11,11,17,0,39,10,0,10,49
02/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,0,43,0,43,5,14,49,0,68,38,0,38,106
02/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,5,0,32,0,0,18,0,18,13,14,23,0,50,14,0,14,64
02/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,17,16,0,42,0,0,13,1,14,9,17,29,1,56,14,0,14,70
02/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,17,10,0,38,0,0,23,0,23,11,17,33,0,61,12,0,12,73
02/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,16,11,2,38,0,0,9,0,9,9,16,20,2,47,0,0,0,47
02/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,9,0,37,0,0,7,0,7,12,16,16,0,44,0,0,0,44
02/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,11,0,39,0,0,38,0,38,15,13,49,0,77,26,0,26,103
02/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,13,14,0,36,0,0,60,0,60,9,13,74,0,96,36,0,36,132
02/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,5,6,0,28,0,0,5,0,5,17,5,11,0,33,0,0,0,33
02/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,7,6,0,29,0,0,0,0,0,16,7,6,0,29,0,0,0,29
02/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,11,0,39,0,0,3,0,3,13,15,14,0,42,0,0,0,42
02/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,11,14,3,43,0,0,8,0,8,15,11,22,3,51,0,0,0,51
02/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,16,7,0,36,0,0,4,0,4,13,16,11,0,40,12,0,12,52
02/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,13,0,43,0,0,6,0,6,17,13,19,0,49,0,0,0,49
02/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,9,3,0,22,0,0,0,0,0,10,9,3,0,22,0,0,0,22
02/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,11,4,0,31,0,0,2,0,2,16,11,6,0,33,0,0,0,33
02/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,12,15,0,40,0,0,7,0,7,13,12,22,0,47,4,0,4,51
03/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,17,9,0,40,0,0,27,4,31,14,17,36,4,71,42,0,42,113
03/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,19,17,0,49,0,0,28,0,28,13,19,45,0,77,4,0,4,81
03/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,13,14,0,40,0,0,19,1,20,13,13,33,1,60,14,0,14,74
03/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,20,2,51,0,0,3,0,3,15,14,23,2,54,0,0,0,54
03/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,11,2,0,22,0,0,0,0,0,9,11,2,0,22,0,0,0,22
03/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,9,22,0,47,0,0,32,0,32,16,9,54,0,79,68,0,68,147
03/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,13,0,41,0,0,0,0,0,14,14,13,0,41,0,0,0,41
03/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,11,11,1,37,0,0,11,0,11,14,11,22,1,48,8,0,8,56
03/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,15,7,0,34,0,0,0,0,0,12,15,7,0,34,0,0,0,34
03/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,15,0,41,0,0,6,0,6,12,14,21,0,47,6,0,6,53
03/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,6,5,38,0,0,34,0,34,13,14,40,5,72,36,6,42,114
03/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,10,13,0,34,0,0,8,0,8,11,10,21,0,42,2,0,2,44
03/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,11,0,41,0,0,5,0,5,17,13,16,0,46,0,0,0,46
03/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,17,16,0,44,0,0,24,0,24,11,17,40,0,68,18,0,18,86
03/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,14,2,47,0,0,0,0,0,15,16,14,2,47,0,0,0,47
03/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,8,3,39,0,0,52,6,58,12,16,60,9,97,28,12,40,137
03/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,17,0,49,0,0,9,0,9,14,18,26,0,58,0,0,0,58
03/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,10,3,41,0,0,22,1,23,15,13,32,4,64,18,6,24,88
03/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,13,11,0,33,0,0,81,0,81,9,13,92,0,114,18,0,18,132
03/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,4,0,34,0,0,7,0,7,16,14,11,0,41,0,0,0,41
03/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,18,14,11,0,43,0,0,15,0,15,18,14,26,0,58,0,0,0,58
03/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,11,9,0,34,0,0,7,1,8,14,11,16,1,42,2,0,2,44
03/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,13,14,3,42,0,0,29,0,29,12,13,43,3,71,26,0,26,97
03/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,26,2,58,0,0,18,0,18,16,14,44,2,76,0,4,4,80
03/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,15,0,43,0,0,10,0,10,13,15,25,0,53,0,0,0,53
03/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,12,5,0,27,0,0,26,0,26,10,12,31,0,53,14,0,14,67
03/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,13,11,0,40,0,0,47,0,47,16,13,58,0,87,2,0,2,89
03/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,6,5,39,0,0,52,0,52,14,14,58,5,91,12,0,12,103
03/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,17,8,0,40,0,0,22,2,24,15,17,30,2,64,26,2,28,92
03/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,13,1,45,0,0,33,0,33,15,16,46,1,78,22,0,22,100
03/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,17,0,45,0,0,45,0,45,13,15,62,0,90,44,0,44,134
04/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,17,2,48,0,0,11,0,11,15,14,28,2,59,0,30,30,89
04/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,10,2,1,24,0,0,85,1,86,11,10,87,2,110,24,0,24,134
04/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,16,2,0,31,0,0,4,0,4,13,16,6,0,35,0,0,0,35
04/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,19,15,0,47,0,0,7,0,7,13,19,22,0,54,0,0,0,54
04/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,15,20,1,50,0,0,58,2,60,14,15,78,3,110,26,0,26,136
04/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,20,31,0,63,0,0,25,0,25,12,20,56,0,88,6,0,6,94
04/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,18,0,49,0,0,15,0,15,15,16,33,0,64,2,2,4,68
04/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,25,2,55,0,0,0,0,0,12,16,25,2,55,0,0,0,55
04/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,10,1,0,22,0,0,29,0,29,11,10,30,0,51,8,0,8,59
04/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,9,0,42,0,0,25,0,25,16,17,34,0,67,4,0,4,71
04/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,7,2,37,0,0,14,0,14,12,16,21,2,51,0,0,0,51
04/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,16,2,46,0,0,65,0,65,13,15,81,2,111,18,0,18,129
04/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,12,1,41,0,0,82,0,82,12,16,94,1,123,42,0,42,165
04/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,17,16,2,48,0,0,41,0,41,13,17,57,2,89,24,0,24,113
04/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,15,4,0,31,0,0,0,0,0,12,15,4,0,31,0,0,0,31
04/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,9,11,0,31,0,0,1,0,1,11,9,12,0,32,0,0,0,32
04/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,16,15,0,47,0,0,43,0,43,16,16,58,0,90,6,0,6,96
04/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,11,0,39,0,0,4,0,4,14,14,15,0,43,0,0,0,43
04/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,8,1,0,20,0,0,0,0,0,11,8,1,0,20,0,0,0,20
04/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,15,1,49,0,0,9,0,9,16,17,24,1,58,10,0,10,68
04/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,12,1,45,0,0,32,2,34,14,18,44,3,79,20,0,20,99
04/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,10,6,0,30,0,0,0,0,0,14,10,6,0,30,0,0,0,30
04/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,9,9,6,0,24,0,0,29,0,29,9,9,35,0,53,16,0,16,69
04/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,18,3,0,37,0,0,23,0,23,16,18,26,0,60,0,0,0,60
04/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,17,16,0,44,0,0,0,0,0,11,17,16,0,44,0,0,0,44
04/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,10,19,1,45,0,0,1,0,1,15,10,20,1,46,0,0,0,46
04/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,15,28,2,59,0,0,4,0,4,14,15,32,2,63,0,0,0,63
04/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,17,9,0,38,0,0,15,0,15,12,17,24,0,53,0,0,0,53
04/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,12,22,0,47,0,0,53,0,53,13,12,75,0,100,28,0,28,128
04/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,9,0,0,20,0,0,6,0,6,11,9,6,0,26,0,0,0,26
05/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,7,0,37,0,0,21,0,21,17,13,28,0,58,0,0,0,58
05/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,12,15,0,42,0,0,25,0,25,15,12,40,0,67,34,0,34,101
05/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,13,11,0,40,0,0,44,0,44,16,13,55,0,84,48,0,48,132
05/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,19,0,49,0,0,33,0,33,16,14,52,0,82,22,0,22,104
05/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,10,2,43,0,0,27,0,27,17,14,37,2,70,0,0,0,70
05/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,15,14,0,40,0,0,46,0,46,11,15,60,0,86,52,0,52,138
05/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,12,7,0,32,0,0,15,0,15,13,12,22,0,47,6,0,6,53
05/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,17,5,0,39,0,0,17,0,17,17,17,22,0,56,0,0,0,56
05/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,18,14,0,44,0,0,2,0,2,12,18,16,0,46,4,0,4,50
05/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,12,17,1,46,0,0,19,0,19,16,12,36,1,65,12,0,12,77
05/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,16,0,44,0,0,5,0,5,15,13,21,0,49,0,0,0,49
05/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,12,16,2,47,0,0,12,1,13,17,12,28,3,60,12,0,12,72
05/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,8,2,38,0,0,17,0,17,14,14,25,2,55,8,8,16,71
05/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,13,4,1,31,0,0,0,0,0,13,13,4,1,31,0,0,0,31
05/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,15,9,1,40,0,0,0,0,0,15,15,9,1,40,0,0,0,40
05/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,15,14,0,43,0,0,33,0,33,14,15,47,0,76,20,0,20,96
05/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,15,7,0,39,0,0,33,0,33,17,15,40,0,72,22,0,22,94
05/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,17,18,2,50,0,0,12,0,12,13,17,30,2,62,0,0,0,62
05/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,14,0,43,0,0,38,0,38,15,14,52,0,81,58,0,58,139
05/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,12,19,0,44,0,0,31,0,31,13,12,50,0,75,0,0,0,75
05/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,8,4,0,25,0,0,6,0,6,13,8,10,0,31,0,0,0,31
05/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,11,9,0,36,0,0,20,0,20,16,11,29,0,56,0,0,0,56
05/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,20,0,48,0,0,19,2,21,15,13,39,2,69,8,8,16,85
05/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,13,8,0,34,0,0,33,0,33,13,13,41,0,67,42,8,50,117
05/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,8,10,0,31,0,0,0,0,0,13,8,10,0,31,0,0,0,31
05/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,13,20,0,45,0,0,0,0,0,12,13,20,0,45,0,0,0,45
05/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,16,0,44,0,0,22,0,22,13,15,38,0,66,2,0,2,68
