01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
05/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,12,15,0,39,0,0,0,0,0,12,12,15,0,39,0,0,0,39
05/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,8,8,0,31,0,0,7,0,7,15,8,15,0,38,0,0,0,38
05/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,13,5,0,34,0,2,24,0,26,16,15,29,0,60,0,0,0,60
05/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,20,1,49,0,0,4,1,5,15,13,24,2,54,0,6,6,60
06/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,18,0,47,0,0,61,4,65,15,14,79,4,112,20,2,22,134
06/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,16,6,0,38,0,0,11,0,11,16,16,17,0,49,10,2,12,61
06/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,11,0,41,0,0,19,0,19,14,16,30,0,60,28,0,28,88
06/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,12,0,40,0,0,23,0,23,13,15,35,0,63,10,0,10,73
06/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,13,11,0,40,0,0,26,0,26,16,13,37,0,66,12,0,12,78
06/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,18,0,47,0,0,15,0,15,15,14,33,0,62,36,0,36,98
06/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,8,0,36,0,0,23,2,25,15,13,31,2,61,32,0,32,93
06/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,19,0,51,0,0,21,0,21,14,18,40,0,72,12,0,12,84
06/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,8,0,37,0,0,11,0,11,15,14,19,0,48,0,0,0,48
06/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,18,0,46,0,0,21,0,21,14,14,39,0,67,12,0,12,79
06/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,12,24,0,50,0,0,22,0,22,14,12,46,0,72,22,0,22,94
06/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,14,0,47,0,0,33,0,33,16,17,47,0,80,8,0,8,88
06/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,15,23,0,52,0,0,31,0,31,14,15,54,0,83,46,0,46,129
06/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,33,0,66,0,0,7,0,7,16,17,40,0,73,6,0,6,79
06/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,18,14,1,49,0,0,2,0,2,16,18,16,1,51,0,0,0,51
06/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,17,18,1,51,0,0,36,0,36,15,17,54,1,87,26,0,26,113
06/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,12,0,43,0,0,29,0,29,15,16,41,0,72,106,0,106,178
06/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,11,2,0,26,0,0,13,0,13,13,11,15,0,39,24,0,24,63
06/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,9,0,37,0,0,11,0,11,14,14,20,0,48,8,0,8,56
06/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,16,13,0,42,0,0,8,0,8,13,16,21,0,50,0,0,0,50
06/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,18,19,0,53,0,0,11,2,13,16,18,30,2,66,28,0,28,94
06/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,13,25,0,51,0,0,18,0,18,13,13,43,0,69,8,0,8,77
06/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,15,17,0,47,0,0,10,0,10,15,15,27,0,57,0,0,0,57
06/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,15,21,0,50,0,0,24,0,24,14,15,45,0,74,32,0,32,106
06/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,11,9,0,34,0,0,50,0,50,14,11,59,0,84,12,0,12,96
06/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,15,16,0,48,0,0,29,0,29,17,15,45,0,77,14,0,14,91
06/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,16,14,0,41,0,0,19,0,19,11,16,33,0,60,34,0,34,94
06/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,18,18,0,52,0,0,44,1,45,16,18,62,1,97,72,0,72,169
06/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,15,22,0,51,0,0,64,0,64,14,15,86,0,115,84,0,84,199
06/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,17,10,0,42,0,0,35,0,35,15,17,45,0,77,10,0,10,87
07/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,21,0,52,0,0,20,0,20,15,16,41,0,72,4,0,4,76
07/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,11,6,0,30,0,0,31,0,31,13,11,37,0,61,16,0,16,77
07/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,12,6,0,30,0,0,36,0,36,12,12,42,0,66,56,0,56,122
07/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,8,17,6,0,31,0,0,29,0,29,8,17,35,0,60,18,0,18,78
07/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,8,0,39,0,0,42,0,42,15,16,50,0,81,10,0,10,91
07/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,15,0,45,0,0,48,0,48,14,16,63,0,93,30,0,30,123
07/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,16,14,4,50,0,0,18,0,18,16,16,32,4,68,26,2,28,96
07/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,25,0,55,0,0,37,0,37,14,16,62,0,92,28,0,28,120
07/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,8,2,38,0,0,48,1,49,13,15,56,3,87,10,8,18,105
07/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,16,11,0,43,0,0,34,0,34,16,16,45,0,77,14,0,14,91
07/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,12,0,42,0,0,17,0,17,17,13,29,0,59,2,0,2,61
07/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,15,12,0,43,0,0,8,0,8,16,15,20,0,51,6,0,6,57
07/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,19,1,51,0,0,22,0,22,15,16,41,1,73,6,0,6,79
07/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,19,8,0,42,0,0,42,2,44,15,19,50,2,86,60,2,62,148
07/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,10,0,40,0,0,24,0,24,14,16,34,0,64,0,0,0,64
07/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,15,2,0,28,0,0,31,0,31,11,15,33,0,59,14,0,14,73
07/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,19,7,0,43,0,0,35,0,35,17,19,42,0,78,18,0,18,96
07/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,15,11,0,41,0,0,19,0,19,15,15,30,0,60,28,0,28,88
07/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,15,0,48,0,0,18,0,18,16,17,33,0,66,28,0,28,94
07/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,11,0,43,0,0,27,0,27,14,18,38,0,70,22,0,22,92
07/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,23,8,1,49,0,0,19,1,20,17,23,27,2,69,40,0,40,109
07/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,17,20,3,55,0,0,43,0,43,15,17,63,3,98,32,4,36,134
07/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,12,17,0,40,0,0,22,0,22,11,12,39,0,62,16,0,16,78
07/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,13,8,0,35,0,0,11,0,11,14,13,19,0,46,0,0,0,46
07/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,15,0,42,0,0,22,0,22,13,14,37,0,64,38,0,38,102
07/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,15,20,0,52,0,0,33,0,33,17,15,53,0,85,30,0,30,115
07/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,17,25,2,58,0,0,26,1,27,14,17,51,3,85,2,0,2,87
07/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,20,22,6,64,0,0,27,4,31,16,20,49,10,95,34,2,36,131
07/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,11,0,41,0,0,19,0,19,14,16,30,0,60,10,0,10,70
07/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,12,11,0,35,0,0,46,1,47,12,12,57,1,82,38,0,38,120
07/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,15,0,47,0,0,30,0,30,14,18,45,0,77,12,0,12,89
08/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,16,11,2,42,0,0,17,0,17,13,16,28,2,59,12,0,12,71
08/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,18,18,0,51,0,0,31,0,31,15,18,49,0,82,50,0,50,132
08/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,11,3,45,0,0,18,0,18,15,16,29,3,63,12,0,12,75
08/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,19,14,18,0,51,0,0,77,0,77,19,14,95,0,128,98,0,98,226
08/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,17,9,5,46,0,0,36,0,36,15,17,45,5,82,96,8,104,186
08/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,12,8,0,33,0,0,17,0,17,13,12,25,0,50,8,0,8,58
08/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,15,10,0,40,0,0,59,0,59,15,15,69,0,99,60,0,60,159
08/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,16,13,0,42,0,0,16,0,16,13,16,29,0,58,0,0,0,58
08/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,17,16,0,47,0,0,24,2,26,14,17,40,2,73,16,0,16,89
08/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,23,1,54,0,0,35,0,35,14,16,58,1,89,30,0,30,119
08/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,20,16,2,55,0,0,57,0,57,17,20,73,2,112,68,4,72,184
08/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,17,14,0,45,0,0,26,0,26,14,17,40,0,71,12,0,12,83
08/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,5,0,32,0,0,10,2,12,13,14,15,2,44,0,0,0,44
08/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,16,13,0,46,0,0,37,0,37,17,16,50,0,83,22,0,22,105
08/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,18,20,0,52,0,0,50,0,50,14,18,70,0,102,18,0,18,120
08/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,13,0,41,0,0,31,0,31,14,14,44,0,72,24,0,24,96
08/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,31,0,60,0,0,25,0,25,15,14,56,0,85,18,0,18,103
08/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,14,0,45,0,0,42,0,42,15,16,56,0,87,30,0,30,117
08/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,7,0,33,0,0,16,0,16,12,14,23,0,49,28,0,28,77
08/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,10,3,0,26,0,0,14,0,14,13,10,17,0,40,16,0,16,56
08/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,12,8,0,37,0,0,43,0,43,17,12,51,0,80,30,0,30,110
08/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,14,0,42,0,0,49,0,49,14,14,63,0,91,32,0,32,123
08/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,10,0,38,0,0,12,0,12,15,13,22,0,50,6,0,6,56
08/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,15,23,2,56,0,0,34,0,34,16,15,57,2,90,30,0,30,120
08/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,17,0,45,0,0,54,0,54,15,13,71,0,99,34,0,34,133
08/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,12,0,38,0,0,47,0,47,12,14,59,0,85,30,0,30,115
08/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,10,3,0,25,0,0,36,0,36,12,10,39,0,61,12,0,12,73
08/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,6,0,36,0,0,72,0,72,17,13,78,0,108,20,0,20,128
08/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,13,0,41,0,0,38,0,38,15,13,51,0,79,18,0,18,97
08/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,11,0,39,0,0,21,0,21,12,16,32,0,60,30,0,30,90
08/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,12,0,39,0,0,23,0,23,13,14,35,0,62,16,0,16,78
09/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,17,18,1,51,0,0,34,0,34,15,17,52,1,85,16,0,16,101
09/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,17,4,0,33,0,0,16,0,16,12,17,20,0,49,4,0,4,53
09/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,9,1,0,24,0,0,33,0,33,14,9,34,0,57,14,0,14,71
09/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,11,2,0,27,0,0,15,0,15,14,11,17,0,42,0,0,0,42
09/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,10,0,38,0,0,26,0,26,13,15,36,0,64,4,0,4,68
09/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,22,17,0,53,0,0,20,0,20,14,22,37,0,73,0,4,4,77
09/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,13,19,1,45,0,0,22,1,23,12,13,41,2,68,0,4,4,72
09/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,18,13,13,1,45,0,0,17,1,18,18,13,30,2,63,6,0,6,69
09/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,20,14,16,0,50,0,0,0,0,0,20,14,16,0,50,0,0,0,50
09/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,6,11,0,33,0,0,10,0,10,16,6,21,0,43,0,0,0,43
09/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,15,0,45,0,0,30,0,30,16,14,45,0,75,24,0,24,99
09/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,15,21,0,52,0,0,30,0,30,16,15,51,0,82,14,0,14,96
09/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,20,15,0,48,0,0,27,2,29,13,20,42,2,77,18,6,24,101
09/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,16,0,43,0,0,15,0,15,13,14,31,0,58,12,0,12,70
09/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,18,18,12,0,48,0,0,41,0,41,18,18,53,0,89,68,0,68,157
09/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,15,13,0,44,0,0,25,0,25,16,15,38,0,69,28,0,28,97
09/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,13,11,0,37,0,0,156,2,158,13,13,167,2,195,6,0,6,201
09/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,14,0,44,0,0,5,0,5,16,14,19,0,49,0,0,0,49
09/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,12,0,40,0,0,2,0,2,14,14,14,0,42,0,0,0,42
09/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,20,0,48,0,0,31,0,31,15,13,51,0,79,32,0,32,111
09/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,17,23,4,57,0,0,36,3,39,13,17,59,7,96,22,2,24,120
09/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,18,18,8,0,44,0,0,15,0,15,18,18,23,0,59,12,0,12,71
09/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,6,2,38,0,0,30,0,30,17,13,36,2,68,36,0,36,104
09/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,11,8,0,33,0,0,24,0,24,14,11,32,0,57,30,0,30,87
09/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,5,0,35,0,0,17,0,17,16,14,22,0,52,26,0,26,78
09/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,15,0,42,0,0,2,0,2,13,14,17,0,44,16,0,16,60
09/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,13,11,2,40,0,0,1,0,1,14,13,12,2,41,10,0,10,51
09/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,15,14,0,41,0,0,24,0,24,12,15,38,0,65,32,0,32,97
09/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,18,6,0,40,0,0,10,2,12,16,18,16,2,52,0,0,0,52
09/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,19,14,0,50,0,0,14,0,14,17,19,28,0,64,2,0,2,66
10/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,10,7,0,33,0,0,31,0,31,16,10,38,0,64,12,0,12,76
10/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,8,0,38,0,0,66,0,66,16,14,74,0,104,54,0,54,158
10/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,15,0,43,0,0,46,0,46,14,14,61,0,89,26,0,26,115
10/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,16,2,49,0,0,24,0,24,15,16,40,2,73,8,4,12,85
10/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,26,0,55,0,0,33,2,35,15,14,59,2,90,55,0,55,145
10/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,20,16,0,53,0,0,47,0,47,17,20,63,0,100,52,0,52,152
10/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,19,14,0,47,0,0,36,0,36,14,19,50,0,83,26,0,26,109
10/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,11,2,0,28,0,0,47,0,47,15,11,49,0,75,16,0,16,91
10/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,9,0,40,0,0,34,0,34,17,14,43,0,74,10,0,10,84
10/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,7,0,36,0,0,45,0,45,15,14,52,0,81,38,0,38,119
10/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,8,0,36,0,0,32,0,32,14,14,40,0,68,34,0,34,102
10/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,19,0,47,0,4,15,0,19,14,18,34,0,66,0,0,0,66
10/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,20,0,50,0,0,5,2,7,16,14,25,2,57,2,0,2,59
10/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,9,0,38,0,0,14,6,20,15,14,23,6,58,0,8,8,66
10/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,13,11,0,38,0,0,25,0,25,14,13,36,0,63,0,0,0,63
10/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,10,0,41,0,0,24,0,24,17,14,34,0,65,22,0,22,87
10/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,5,0,34,0,0,38,0,38,15,14,43,0,72,18,0,18,90
10/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,16,16,0,44,0,0,26,0,26,12,16,42,0,70,60,0,60,130
10/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,15,18,0,46,0,0,2,0,2,13,15,20,0,48,0,0,0,48
10/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,12,0,41,0,0,7,0,7,15,14,19,0,48,0,0,0,48
10/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,13,15,0,40,0,0,45,0,45,12,13,60,0,85,22,0,22,107
10/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,9,5,0,29,0,0,57,0,57,15,9,62,0,86,2,0,2,88
10/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,13,0,43,0,0,31,0,31,16,14,44,0,74,18,0,18,92
10/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,12,19,0,46,0,0,52,0,52,15,12,71,0,98,32,0,32,130
10/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,17,1,49,0,0,8,1,9,15,16,25,2,58,0,0,0,58
10/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,19,9,0,43,0,0,0,0,0,15,19,9,0,43,0,0,0,43
10/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,22,2,55,0,0,10,2,12,17,14,32,4,67,0,0,0,67
10/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,17,20,0,50,0,0,13,2,15,13,17,33,2,65,4,0,4,69
10/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,10,8,0,32,0,0,59,0,59,14,10,67,0,91,32,0,32,123
10/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,9,0,40,0,0,10,0,10,17,14,19,0,50,0,0,0,50
10/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,9,0,35,0,0,27,0,27,12,14,36,0,62,8,0,8,70
11/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,17,1,51,0,0,28,1,29,16,17,45,2,80,12,2,14,94
11/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,25,5,58,0,0,16,0,16,15,13,41,5,74,34,16,50,124
11/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,16,23,0,55,0,0,0,0,0,16,16,23,0,55,0,0,0,55
11/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,17,0,43,0,0,27,0,27,12,14,44,0,70,16,0,16,86
11/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,10,13,0,38,0,0,53,0,53,15,10,66,0,91,36,0,36,127
11/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,14,0,44,0,0,9,0,9,16,14,23,0,53,8,0,8,61
11/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,5,0,33,0,0,2,0,2,15,13,7,0,35,0,0,0,35
11/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,13,18,0,44,0,0,0,0,0,13,13,18,0,44,0,0,0,44
11/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,18,23,0,54,0,0,3,0,3,13,18,26,0,57,0,0,0,57
11/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,14,29,4,62,0,0,9,0,9,15,14,38,4,71,0,6,6,77
11/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,14,0,40,0,0,19,0,19,12,14,33,0,59,10,0,10,69
11/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,11,1,0,24,0,0,31,0,31,12,11,32,0,55,4,0,4,59
11/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,6,0,37,0,0,2,0,2,17,14,8,0,39,0,0,0,39
11/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,13,14,0,42,0,0,12,3,15,15,13,26,3,57,12,0,12,69
11/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,13,24,0,51,0,0,23,0,23,14,13,47,0,74,20,0,20,94
11/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,12,17,0,39,0,0,29,3,32,10,12,46,3,71,14,16,30,101
11/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,17,25,0,58,0,0,27,0,27,16,17,52,0,85,22,0,22,107
11/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,11,23,2,51,0,0,11,0,11,15,11,34,2,62,0,10,10,72
11/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,10,7,0,30,0,0,2,0,2,13,10,9,0,32,0,0,0,32
11/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,18,14,19,0,51,0,0,13,0,13,18,14,32,0,64,4,0,4,68
11/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,16,16,6,53,0,0,4,0,4,15,16,20,6,57,0,0,0,57
11/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,12,0,42,0,0,0,0,0,17,13,12,0,42,0,0,0,42
11/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,16,12,0,42,0,0,35,0,35,14,16,47,0,77,26,0,26,103
11/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,10,9,0,0,19,0,0,2,0,2,10,9,2,0,21,0,0,0,21
11/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,14,9,0,34,0,0,14,0,14,11,14,23,0,48,8,0,8,56
11/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,12,3,0,32,0,0,0,0,0,17,12,3,0,32,0,0,0,32
11/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,13,12,0,42,0,0,1,0,1,17,13,13,0,43,0,0,0,43
11/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,13,11,0,38,0,0,5,0,5,14,13,16,0,43,8,0,8,51
11/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,12,22,1,52,0,0,1,0,1,17,12,23,1,53,2,0,2,55
11/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,18,22,0,55,0,0,17,0,17,15,18,39,0,72,0,0,0,72
12/01/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,16,0,46,0,0,23,0,23,16,14,39,0,69,20,0,20,89
