01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
12/02/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,20,0,48,0,0,6,0,6,14,14,26,0,54,12,0,12,66
12/03/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,11,8,0,32,0,0,20,0,20,13,11,28,0,52,12,0,12,64
12/04/2011,BMI,IL,AGL,CE,Federal Contract Tower,17,14,11,0,42,0,0,2,0,2,17,14,13,0,44,0,0,0,44
12/05/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,15,18,0,48,0,0,2,0,2,15,15,20,0,50,0,0,0,50
12/06/2011,BMI,IL,AGL,CE,Federal Contract Tower,18,11,20,0,49,0,0,11,0,11,18,11,31,0,60,2,0,2,62
12/07/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,18,18,0,49,0,0,13,0,13,13,18,31,0,62,0,0,0,62
12/08/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,16,18,1,48,0,0,23,0,23,13,16,41,1,71,16,2,18,89
12/09/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,19,9,1,41,0,0,22,1,23,12,19,31,2,64,12,0,12,76
12/10/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,11,7,0,31,0,0,43,0,43,13,11,50,0,74,20,0,20,94
12/11/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,16,16,0,48,0,0,83,0,83,16,16,99,0,131,6,0,6,137
12/12/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,18,19,0,52,0,0,23,0,23,15,18,42,0,75,4,0,4,79
12/13/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,11,23,0,48,0,0,0,0,0,14,11,23,0,48,0,0,0,48
12/14/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,15,15,0,42,0,0,0,0,0,12,15,15,0,42,0,0,0,42
12/15/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,14,20,0,50,0,0,4,0,4,16,14,24,0,54,0,0,0,54
12/16/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,14,13,0,40,0,0,42,0,42,13,14,55,0,82,12,0,12,94
12/17/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,11,9,0,33,0,0,28,0,28,13,11,37,0,61,4,0,4,65
12/18/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,12,8,0,35,0,0,36,0,36,15,12,44,0,71,8,0,8,79
12/19/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,17,18,0,47,0,0,6,0,6,12,17,24,0,53,4,0,4,57
12/20/2011,BMI,IL,AGL,CE,Federal Contract Tower,16,11,8,0,35,0,0,0,0,0,16,11,8,0,35,0,0,0,35
12/21/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,13,8,0,33,0,0,0,0,0,12,13,8,0,33,0,0,0,33
12/22/2011,BMI,IL,AGL,CE,Federal Contract Tower,14,14,10,0,38,0,0,0,0,0,14,14,10,0,38,0,0,0,38
12/23/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,12,9,0,33,0,0,27,0,27,12,12,36,0,60,24,0,24,84
12/24/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,9,0,0,20,0,0,19,0,19,11,9,19,0,39,6,0,6,45
12/25/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,11,3,0,25,0,0,3,0,3,11,11,6,0,28,0,0,0,28
12/26/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,12,6,0,31,0,0,51,0,51,13,12,57,0,82,36,0,36,118
12/27/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,12,12,2,41,0,0,2,1,3,15,12,14,3,44,0,0,0,44
12/28/2011,BMI,IL,AGL,CE,Federal Contract Tower,12,14,7,0,33,0,0,39,0,39,12,14,46,0,72,42,0,42,114
12/29/2011,BMI,IL,AGL,CE,Federal Contract Tower,15,11,8,0,34,0,0,24,0,24,15,11,32,0,58,36,0,36,94
12/30/2011,BMI,IL,AGL,CE,Federal Contract Tower,13,9,5,0,27,0,0,0,0,0,13,9,5,0,27,0,0,0,27
12/31/2011,BMI,IL,AGL,CE,Federal Contract Tower,11,9,8,0,28,0,0,4,0,4,11,9,12,0,32,0,0,0,32
01/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,11,1,0,23,0,0,0,0,0,11,11,1,0,23,0,0,0,23
01/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,2,0,29,0,0,2,0,2,14,13,4,0,31,0,0,0,31
01/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,12,6,0,32,0,0,24,0,24,14,12,30,0,56,14,0,14,70
01/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,13,16,0,45,0,0,14,0,14,16,13,30,0,59,4,0,4,63
01/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,14,10,0,41,0,0,22,0,22,17,14,32,0,63,0,6,6,69
01/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,13,12,0,40,0,0,39,0,39,15,13,51,0,79,20,0,20,99
01/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,8,14,4,40,0,0,37,0,37,14,8,51,4,77,28,0,28,105
01/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,4,0,31,0,0,35,0,35,14,13,39,0,66,58,0,58,124
01/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,17,11,0,42,0,0,26,0,26,14,17,37,0,68,8,0,8,76
01/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,13,12,0,38,0,0,37,0,37,13,13,49,0,75,34,4,38,113
01/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,13,18,2,45,0,0,12,0,12,12,13,30,2,57,12,0,12,69
01/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,11,10,0,36,0,0,0,0,0,15,11,10,0,36,0,0,0,36
01/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,4,0,33,0,0,0,0,0,15,14,4,0,33,0,0,0,33
01/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,11,6,0,29,0,0,7,0,7,12,11,13,0,36,8,0,8,44
01/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,10,9,0,33,0,0,25,0,25,14,10,34,0,58,10,0,10,68
01/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,16,5,0,36,0,0,11,0,11,15,16,16,0,47,36,0,36,83
01/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,8,3,0,24,0,0,0,0,0,13,8,3,0,24,0,0,0,24
01/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,14,15,0,43,0,0,15,0,15,14,14,30,0,58,0,12,12,70
01/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,14,10,0,40,0,0,10,0,10,16,14,20,0,50,0,8,8,58
01/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,15,8,2,38,0,0,11,0,11,13,15,19,2,49,8,0,8,57
01/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,8,7,0,29,0,0,19,0,19,14,8,26,0,48,20,0,20,68
01/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,7,10,0,34,0,0,0,0,0,17,7,10,0,34,0,0,0,34
01/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,15,5,0,33,0,0,0,0,0,13,15,5,0,33,0,0,0,33
01/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,10,16,0,40,0,0,28,0,28,14,10,44,0,68,0,0,0,68
01/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,17,15,0,43,0,0,11,0,11,11,17,26,0,54,16,0,16,70
01/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,17,13,0,46,0,0,0,0,0,16,17,13,0,46,0,0,0,46
01/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,12,0,39,0,0,20,2,22,14,13,32,2,61,10,0,10,71
01/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,9,10,0,33,0,0,23,0,23,14,9,33,0,56,0,0,0,56
01/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,15,4,0,35,0,0,19,0,19,16,15,23,0,54,20,0,20,74
01/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,15,10,0,39,0,0,6,0,6,14,15,16,0,45,22,0,22,67
01/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,10,10,0,35,0,0,12,0,12,15,10,22,0,47,4,0,4,51
02/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,17,0,43,0,0,18,0,18,10,16,35,0,61,12,0,12,73
02/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,21,10,0,47,0,0,27,0,27,16,21,37,0,74,16,2,18,92
02/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,5,0,34,0,0,17,0,17,15,14,22,0,51,0,0,0,51
02/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,9,4,0,26,0,0,0,0,0,13,9,4,0,26,0,0,0,26
02/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,18,13,9,0,40,0,0,20,2,22,18,13,29,2,62,24,0,24,86
02/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,18,5,0,36,0,0,0,0,0,13,18,5,0,36,0,0,0,36
02/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,10,6,0,31,0,0,0,0,0,15,10,6,0,31,0,0,0,31
02/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,20,2,49,0,0,19,0,19,14,13,39,2,68,14,0,14,82
02/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,16,15,0,47,0,0,33,0,33,16,16,48,0,80,28,0,28,108
02/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,11,6,0,34,0,0,4,2,6,17,11,10,2,40,0,0,0,40
02/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,9,4,0,27,0,0,16,0,16,14,9,20,0,43,18,0,18,61
02/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,18,11,9,0,38,0,0,30,0,30,18,11,39,0,68,16,0,16,84
02/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,15,17,5,52,0,0,1,0,1,15,15,18,5,53,0,12,12,65
02/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,8,13,0,35,0,0,3,0,3,14,8,16,0,38,0,0,0,38
02/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,12,11,0,37,0,0,0,0,0,14,12,11,0,37,0,0,0,37
02/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,18,16,12,0,46,0,0,7,0,7,18,16,19,0,53,0,2,2,55
02/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,13,15,0,43,0,0,29,0,29,15,13,44,0,72,16,0,16,88
02/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,10,8,0,31,0,0,42,0,42,13,10,50,0,73,28,0,28,101
02/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,12,13,0,38,0,0,48,0,48,13,12,61,0,86,24,0,24,110
02/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,17,12,0,45,0,0,16,0,16,16,17,28,0,61,22,0,22,83
02/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,12,10,0,37,0,0,3,0,3,15,12,13,0,40,2,0,2,42
02/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,14,18,0,45,0,0,23,0,23,13,14,41,0,68,16,0,16,84
02/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,20,15,0,52,0,0,9,0,9,17,20,24,0,61,2,6,8,69
02/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,15,14,1,44,0,0,0,2,2,14,15,14,3,46,0,0,0,46
02/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,10,11,0,34,0,0,33,0,33,13,10,44,0,67,16,0,16,83
02/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,15,5,0,37,0,0,21,0,21,17,15,26,0,58,2,0,2,60
02/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,16,9,0,38,0,0,26,0,26,13,16,35,0,64,16,0,16,80
02/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,13,0,42,0,0,21,0,21,15,14,34,0,63,28,0,28,91
02/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,11,13,0,37,0,0,0,0,0,13,11,13,0,37,0,0,0,37
03/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,15,17,0,47,0,0,19,0,19,15,15,36,0,66,20,2,22,88
03/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,12,2,0,29,0,0,0,0,0,15,12,2,0,29,0,0,0,29
03/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,9,0,0,21,0,0,7,0,7,12,9,7,0,28,22,0,22,50
03/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,14,4,0,35,0,0,27,0,27,17,14,31,0,62,56,8,64,126
03/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,11,12,0,36,0,0,43,2,45,13,11,55,2,81,34,2,36,117
03/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,10,19,0,44,0,0,3,0,3,15,10,22,0,47,0,0,0,47
03/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,15,21,0,51,0,0,1,0,1,15,15,22,0,52,0,0,0,52
03/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,14,0,41,0,0,3,3,6,14,13,17,3,47,0,0,0,47
03/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,15,14,2,45,0,0,47,1,48,14,15,61,3,93,44,2,46,139
03/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,10,10,0,33,0,0,37,0,37,13,10,47,0,70,20,0,20,90
03/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,14,11,0,39,0,0,23,0,23,14,14,34,0,62,0,0,0,62
03/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,17,20,3,51,0,0,0,1,1,11,17,20,4,52,0,0,0,52
03/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,23,21,0,56,0,0,39,0,39,12,23,60,0,95,6,2,8,103
03/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,13,18,0,44,0,0,17,0,17,13,13,35,0,61,12,0,12,73
03/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,11,14,0,39,0,0,14,1,15,14,11,28,1,54,12,0,12,66
03/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,15,10,5,41,0,0,12,0,12,11,15,22,5,53,14,12,26,79
03/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,11,11,0,37,0,0,15,0,15,15,11,26,0,52,20,0,20,72
03/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,13,14,0,43,0,0,31,0,31,16,13,45,0,74,24,0,24,98
03/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,12,14,0,39,0,0,10,0,10,13,12,24,0,49,6,0,6,55
03/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,12,9,0,34,0,0,23,0,23,13,12,32,0,57,2,0,2,59
03/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,11,0,38,0,0,19,2,21,14,13,30,2,59,26,0,26,85
03/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,13,9,2,39,0,0,14,0,14,15,13,23,2,53,10,10,20,73
03/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,14,0,41,0,0,5,0,5,14,13,19,0,46,0,0,0,46
03/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,8,12,0,32,0,0,21,0,21,12,8,33,0,53,10,0,10,63
03/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,13,9,0,31,0,0,23,0,23,9,13,32,0,54,10,0,10,64
03/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,13,7,0,30,0,0,9,0,9,10,13,16,0,39,12,0,12,51
03/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,12,9,0,33,0,0,10,4,14,12,12,19,4,47,0,0,0,47
03/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,13,12,4,40,0,0,31,3,34,11,13,43,7,74,56,6,62,136
03/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,5,0,34,0,0,13,0,13,15,14,18,0,47,8,2,10,57
03/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,10,8,0,28,0,0,16,0,16,10,10,24,0,44,0,8,8,52
03/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,10,9,0,32,0,0,33,0,33,13,10,42,0,65,4,0,4,69
04/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,13,7,0,30,0,0,29,0,29,10,13,36,0,59,16,4,20,79
04/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,17,17,0,40,0,0,6,0,6,6,17,23,0,46,2,0,2,48
04/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,13,0,37,0,0,20,0,20,9,15,33,0,57,6,0,6,63
04/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,13,8,0,31,0,0,11,0,11,10,13,19,0,42,0,0,0,42
04/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,17,13,2,42,0,0,10,0,10,10,17,23,2,52,2,20,22,74
04/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,8,0,32,0,0,28,2,30,9,15,36,2,62,8,0,8,70
04/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,9,6,0,28,0,0,35,0,35,13,9,41,0,63,38,0,38,101
04/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,14,11,0,32,0,0,26,0,26,7,14,37,0,58,0,0,0,58
04/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,8,1,35,0,0,13,1,14,10,16,21,2,49,0,0,0,49
04/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,15,18,0,48,0,0,9,0,9,15,15,27,0,57,0,4,4,61
04/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,13,25,2,53,0,0,29,0,29,13,13,54,2,82,14,0,14,96
04/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,13,13,2,43,0,0,49,0,49,15,13,62,2,92,24,2,26,118
04/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,13,10,0,36,0,0,5,0,5,13,13,15,0,41,6,0,6,47
04/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,9,3,2,22,0,0,3,0,3,8,9,6,2,25,0,0,0,25
04/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,15,8,0,37,0,0,9,0,9,14,15,17,0,46,4,0,4,50
04/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,20,14,0,47,0,0,2,0,2,13,20,16,0,49,0,0,0,49
04/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,19,0,48,0,0,32,0,32,15,14,51,0,80,38,0,38,118
04/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,12,22,0,46,0,0,18,0,18,12,12,40,0,64,4,0,4,68
04/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,16,12,9,0,37,0,0,14,0,14,16,12,23,0,51,24,2,26,77
04/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,14,16,0,43,0,0,1,0,1,13,14,17,0,44,0,0,0,44
04/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,10,12,0,31,0,0,59,0,59,9,10,71,0,90,20,0,20,110
04/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,14,2,0,27,0,0,13,0,13,11,14,15,0,40,4,0,4,44
04/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,14,12,0,38,0,0,17,0,17,12,14,29,0,55,28,0,28,83
04/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,17,16,0,46,0,0,14,1,15,13,17,30,1,61,28,0,28,89
04/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,14,15,0,41,0,0,15,0,15,12,14,30,0,56,6,6,12,68
04/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,15,3,45,0,0,23,2,25,14,13,38,5,70,32,16,48,118
04/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,12,16,0,41,0,0,25,0,25,13,12,41,0,66,2,0,2,68
04/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,10,11,0,29,0,0,6,0,6,8,10,17,0,35,30,0,30,65
04/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,14,11,0,38,0,0,6,0,6,13,14,17,0,44,0,0,0,44
04/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,14,7,0,33,0,0,0,0,0,12,14,7,0,33,0,0,0,33
05/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,15,24,0,51,0,0,0,0,0,12,15,24,0,51,0,0,0,51
05/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,20,14,0,43,0,0,25,0,25,9,20,39,0,68,18,0,18,86
05/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,13,24,2,53,0,0,19,3,22,14,13,43,5,75,16,12,28,103
05/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,17,17,2,49,0,0,18,0,18,13,17,35,2,67,48,8,56,123
05/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,12,8,0,27,0,0,22,0,22,7,12,30,0,49,40,0,40,89
05/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,18,4,0,33,0,0,14,0,14,11,18,18,0,47,6,0,6,53
05/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,18,19,2,48,0,0,0,0,0,9,18,19,2,48,0,0,0,48
05/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,15,29,0,58,0,0,30,2,32,14,15,59,2,90,30,4,34,124
05/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,14,15,0,40,0,0,18,4,22,11,14,33,4,62,2,0,2,64
05/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,16,14,1,45,0,0,37,2,39,14,16,51,3,84,18,14,32,116
05/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,41,14,55,10,16,54,14,94,70,0,70,164
05/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,11,13,0,31,0,0,28,0,28,7,11,41,0,59,32,0,32,91
05/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,17,5,0,33,0,0,23,0,23,11,17,28,0,56,22,0,22,78
05/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,16,16,0,43,0,0,20,0,20,11,16,36,0,63,32,0,32,95
05/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,14,11,0,37,0,0,23,0,23,12,14,34,0,60,18,4,22,82
05/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,24,6,2,43,0,0,28,0,28,11,24,34,2,71,0,8,8,79
05/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,14,16,0,43,0,0,45,0,45,13,14,61,0,88,8,0,8,96
05/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,14,9,5,42,0,0,20,1,21,14,14,29,6,63,14,26,40,103
05/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,12,4,0,25,0,0,28,0,28,9,12,32,0,53,12,0,12,65
05/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,8,1,38,0,0,16,0,16,15,14,24,1,54,4,0,4,58
05/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,13,13,14,1,41,0,0,8,0,8,13,13,22,1,49,24,0,24,73
05/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,17,10,0,41,0,0,33,0,33,14,17,43,0,74,4,0,4,78
05/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,14,25,0,53,0,0,27,0,27,14,14,52,0,80,32,0,32,112
05/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,15,7,2,41,0,0,5,1,6,17,15,12,3,47,0,8,8,55
05/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,18,13,21,0,52,0,0,27,0,27,18,13,48,0,79,48,0,48,127
05/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,10,5,0,27,0,0,16,4,20,12,10,21,4,47,16,0,16,63
05/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,11,5,0,30,0,0,16,0,16,14,11,21,0,46,0,0,0,46
05/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,13,10,0,40,0,0,17,0,17,17,13,27,0,57,24,0,24,81
05/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,14,20,0,48,0,0,33,0,33,14,14,53,0,81,44,8,52,133
05/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,11,16,5,49,0,0,22,2,24,17,11,38,7,73,24,4,28,101
05/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,15,14,30,2,61,0,0,4,0,4,15,14,34,2,65,0,0,0,65
06/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,17,15,21,0,53,0,0,8,0,8,17,15,29,0,61,0,0,0,61
06/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,10,10,0,29,0,0,7,0,7,9,10,17,0,36,0,0,0,36
06/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,14,9,1,36,0,0,38,0,38,12,14,47,1,74,28,0,28,102
06/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,16,20,0,48,0,0,25,0,25,12,16,45,0,73,36,0,36,109
06/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,18,12,2,39,0,0,25,0,25,7,18,37,2,64,4,10,14,78
06/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,16,18,2,48,0,0,37,0,37,12,16,55,2,85,54,2,56,141
06/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,18,22,0,49,0,0,43,0,43,9,18,65,0,92,38,0,38,130
06/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,21,11,0,40,0,0,35,0,35,8,21,46,0,75,36,0,36,111
06/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,0,35,0,35,6,16,43,0,65,44,0,44,109
