01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
06/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,20,22,0,49,0,0,27,0,27,7,20,49,0,76,6,0,6,82
06/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,22,18,3,52,0,0,14,0,14,9,22,32,3,66,0,10,10,76
06/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,17,15,0,38,0,0,19,0,19,6,17,34,0,57,2,0,2,59
06/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,18,22,0,51,0,0,37,0,37,11,18,59,0,88,72,0,72,160
06/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,9,0,35,0,0,36,15,51,10,16,45,15,86,42,12,54,140
06/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,21,9,4,44,0,0,28,0,28,10,21,37,4,72,12,4,16,88
06/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,17,10,0,33,0,0,27,0,27,6,17,37,0,60,12,0,12,72
06/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,17,13,0,40,0,0,16,0,16,10,17,29,0,56,16,0,16,72
06/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,18,19,0,46,0,0,7,0,7,9,18,26,0,53,6,0,6,59
06/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,18,14,3,41,0,0,17,4,21,6,18,31,7,62,0,10,10,72
06/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,16,13,1,39,0,0,20,2,22,9,16,33,3,61,14,8,22,83
06/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,17,7,0,31,0,0,15,0,15,7,17,22,0,46,12,0,12,58
06/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,15,14,0,40,0,0,33,0,33,11,15,47,0,73,28,0,28,101
06/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,0,38,0,38,4,17,47,0,68,16,0,16,84
06/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,18,15,0,42,0,0,20,0,20,9,18,35,0,62,8,0,8,70
06/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,17,7,0,34,0,0,14,0,14,10,17,21,0,48,4,0,4,52
06/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,30,23,4,62,0,0,42,2,44,5,30,65,6,106,30,2,32,138
06/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,16,12,4,41,0,0,30,0,30,9,16,42,4,71,24,12,36,107
06/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,19,17,0,46,0,0,24,0,24,10,19,41,0,70,22,0,22,92
06/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,22,8,0,42,0,0,21,0,21,12,22,29,0,63,22,0,22,85
06/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,18,11,0,33,0,0,34,0,34,4,18,45,0,67,22,0,22,89
07/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,6,0,30,0,0,14,0,14,9,15,20,0,44,20,0,20,64
07/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,16,6,0,30,0,0,27,2,29,8,16,33,2,59,44,0,44,103
07/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,17,11,0,31,0,0,31,0,31,3,17,42,0,62,30,0,30,92
07/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,11,1,0,18,0,0,33,0,33,6,11,34,0,51,24,0,24,75
07/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,16,7,0,31,0,0,25,0,25,8,16,32,0,56,36,0,36,92
07/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,17,11,0,38,0,0,26,0,26,10,17,37,0,64,2,0,2,66
07/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,16,3,0,23,0,0,18,0,18,4,16,21,0,41,0,0,0,41
07/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,20,12,0,40,0,0,17,0,17,8,20,29,0,57,6,0,6,63
07/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,17,0,43,0,0,46,6,52,7,19,63,6,95,22,0,22,117
07/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,18,17,2,42,0,0,31,0,31,5,18,48,2,73,48,0,48,121
07/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,21,21,2,51,0,0,26,0,26,7,21,47,2,77,10,0,10,87
07/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,21,21,6,54,0,0,27,0,27,6,21,48,6,81,44,10,54,135
07/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,18,14,2,43,0,1,35,0,36,9,19,49,2,79,50,10,60,139
07/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,19,8,0,30,0,0,23,0,23,3,19,31,0,53,16,0,16,69
07/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,18,8,0,33,0,0,43,0,43,7,18,51,0,76,26,0,26,102
07/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,18,6,0,31,0,0,9,0,9,7,18,15,0,40,28,0,28,68
07/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,0,23,1,24,5,17,37,1,60,8,0,8,68
07/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,21,23,0,51,0,0,17,0,17,7,21,40,0,68,6,0,6,74
07/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,22,18,0,44,0,0,15,0,15,4,22,33,0,59,0,0,0,59
07/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,24,17,4,53,0,0,12,0,12,8,24,29,4,65,46,0,46,111
07/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,19,11,0,33,0,0,53,0,53,3,19,64,0,86,36,0,36,122
07/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,11,0,37,0,0,26,0,26,7,19,37,0,63,8,0,8,71
07/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,12,0,38,0,0,36,0,36,7,19,48,0,74,34,0,34,108
07/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,23,16,0,42,0,0,23,0,23,3,23,39,0,65,12,0,12,77
07/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,22,19,2,50,0,0,20,0,20,7,22,39,2,70,6,6,12,82
07/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,18,10,0,34,0,0,28,0,28,6,18,38,0,62,16,0,16,78
07/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,20,12,0,39,0,0,26,0,26,7,20,38,0,65,42,0,42,107
07/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,18,3,0,24,0,0,45,0,45,3,18,48,0,69,10,0,10,79
07/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,20,5,0,32,0,0,34,0,34,7,20,39,0,66,24,0,24,90
07/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,12,0,38,0,0,16,0,16,7,19,28,0,54,24,0,24,78
07/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,18,14,0,35,0,0,21,0,21,3,18,35,0,56,32,0,32,88
08/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,21,0,47,0,0,25,2,27,7,19,46,2,74,34,0,34,108
08/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,0,23,0,23,5,19,35,0,59,10,0,10,69
08/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,17,6,6,36,0,0,43,0,43,7,17,49,6,79,38,0,38,117
08/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,17,6,0,26,0,0,17,0,17,3,17,23,0,43,4,0,4,47
08/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,18,6,0,31,0,0,51,0,51,7,18,57,0,82,28,0,28,110
08/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,22,15,0,44,0,0,28,0,28,7,22,43,0,72,6,0,6,78
08/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,25,25,0,53,0,0,36,6,42,3,25,61,6,95,56,0,56,151
08/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,22,0,48,0,0,24,0,24,7,19,46,0,72,20,0,20,92
08/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,22,11,1,37,0,0,16,0,16,3,22,27,1,53,2,10,12,65
08/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,22,13,0,42,0,0,10,0,10,7,22,23,0,52,8,0,8,60
08/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,17,3,0,23,0,0,40,0,40,3,17,43,0,63,34,2,36,99
08/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,19,10,0,36,0,0,29,0,29,7,19,39,0,65,32,0,32,97
08/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,22,20,2,50,0,0,2,1,3,6,22,22,3,53,0,0,0,53
08/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,14,18,0,38,0,0,41,0,41,6,14,59,0,79,32,0,32,111
08/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,22,0,48,0,0,37,0,37,10,16,59,0,85,8,0,8,93
08/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,13,9,2,31,0,0,1,0,1,7,13,10,2,32,0,0,0,32
08/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,14,0,37,0,0,32,0,32,8,15,46,0,69,4,0,4,73
08/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,11,8,0,24,0,0,44,0,44,5,11,52,0,68,36,0,36,104
08/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,10,0,36,0,0,47,0,47,10,16,57,0,83,38,0,38,121
08/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,17,9,0,35,0,0,15,0,15,9,17,24,0,50,12,0,12,62
08/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,16,25,0,47,0,0,38,0,38,6,16,63,0,85,10,0,10,95
08/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,27,0,52,0,0,27,2,29,10,15,54,2,81,4,0,4,85
08/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,18,0,41,0,0,44,0,44,8,15,62,0,85,50,0,50,135
08/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,18,5,0,32,0,0,38,2,40,9,18,43,2,72,34,0,34,106
08/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,43,0,43,4,12,45,0,61,40,0,40,101
08/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,14,8,0,31,0,0,3,0,3,9,14,11,0,34,0,0,0,34
08/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,14,16,0,40,0,0,19,0,19,10,14,35,0,59,10,0,10,69
08/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,14,19,0,39,0,0,21,0,21,6,14,40,0,60,26,0,26,86
08/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,15,4,44,0,0,39,0,39,10,15,54,4,83,16,2,18,101
08/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,11,2,37,0,0,32,0,32,9,15,43,2,69,24,0,24,93
08/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,12,0,37,0,0,10,0,10,10,15,22,0,47,12,0,12,59
09/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,10,1,0,17,0,0,0,0,0,6,10,1,0,17,0,0,0,17
09/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,12,5,0,23,0,0,4,0,4,6,12,9,0,27,0,0,0,27
09/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,0,18,0,18,8,16,28,0,52,2,0,2,54
09/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,16,17,3,42,0,0,35,1,36,6,16,52,4,78,60,8,68,146
09/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,15,15,0,37,0,0,17,0,17,7,15,32,0,54,30,0,30,84
09/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,2,33,0,0,28,0,28,8,14,37,2,61,18,0,18,79
09/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,15,3,0,29,0,0,0,0,0,11,15,3,0,29,0,2,2,31
09/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,9,10,0,25,0,0,36,0,36,6,9,46,0,61,20,0,20,81
09/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,16,1,42,0,0,32,0,32,10,15,48,1,74,8,0,8,82
09/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,13,0,37,0,0,21,0,21,9,15,34,0,58,12,0,12,70
09/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,15,24,0,45,0,0,45,0,45,6,15,69,0,90,40,0,40,130
09/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,14,0,37,0,0,34,2,36,8,15,48,2,73,30,6,36,109
09/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,22,2,24,9,13,28,2,52,20,10,30,82
09/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,13,0,38,0,0,20,0,20,10,15,33,0,58,16,0,16,74
09/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,10,3,0,19,0,0,46,0,46,6,10,49,0,65,28,0,28,93
09/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,16,15,0,38,0,0,52,0,52,7,16,67,0,90,40,0,40,130
09/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,11,0,36,0,0,6,0,6,10,15,17,0,42,4,0,4,46
09/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,17,20,0,41,0,0,14,0,14,4,17,34,0,55,32,0,32,87
09/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,17,0,39,0,0,5,0,5,8,14,22,0,44,0,0,0,44
09/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,14,0,36,0,0,26,0,26,8,14,40,0,62,16,6,22,84
09/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,14,11,0,35,0,0,20,0,20,10,14,31,0,55,16,0,16,71
09/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,0,43,0,43,6,10,51,0,67,18,0,18,85
09/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,18,10,0,36,0,0,79,0,79,8,18,89,0,115,40,0,40,155
09/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,12,0,37,0,0,29,0,29,10,15,41,0,66,30,0,30,96
09/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,20,11,2,39,0,0,21,0,21,6,20,32,2,60,28,0,28,88
09/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,19,23,1,48,0,0,6,0,6,5,19,29,1,54,16,0,16,70
09/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,16,17,0,42,0,0,38,0,38,9,16,55,0,80,44,0,44,124
09/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,15,13,0,39,0,0,30,0,30,11,15,43,0,69,10,0,10,79
09/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,11,7,0,25,0,0,51,0,51,7,11,58,0,76,26,0,26,102
09/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,10,0,33,0,0,51,0,51,8,15,61,0,84,46,0,46,130
10/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,15,0,39,0,0,19,0,19,9,15,34,0,58,14,0,14,72
10/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,17,22,0,43,0,0,19,0,19,4,17,41,0,62,18,0,18,80
10/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,0,9,0,9,6,18,22,0,46,2,0,2,48
10/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,19,15,0,42,0,0,15,0,15,8,19,30,0,57,0,0,0,57
10/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,13,14,0,37,0,0,15,0,15,10,13,29,0,52,0,0,0,52
10/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,10,9,0,25,0,0,42,0,42,6,10,51,0,67,0,0,0,67
10/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,17,11,0,38,0,0,45,0,45,10,17,56,0,83,6,0,6,89
10/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,21,0,21,10,16,34,0,60,14,0,14,74
10/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,3,17,19,1,40,0,0,15,0,15,3,17,34,1,55,8,0,8,63
10/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,13,20,1,42,0,0,13,0,13,8,13,33,1,55,20,0,20,75
10/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,14,1,38,0,0,12,0,12,8,15,26,1,50,0,0,0,50
10/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,16,19,4,47,0,0,33,0,33,8,16,52,4,80,20,0,20,100
10/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,11,10,0,29,0,0,0,0,0,8,11,10,0,29,0,0,0,29
10/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,12,5,0,27,0,0,1,0,1,10,12,6,0,28,0,0,0,28
10/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,15,16,2,42,0,0,26,0,26,9,15,42,2,68,12,8,20,88
10/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,17,12,0,33,0,0,19,4,23,4,17,31,4,56,6,0,6,62
10/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,18,5,45,0,0,8,2,10,8,14,26,7,55,2,6,8,63
10/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,17,2,41,0,0,4,0,4,8,14,21,2,45,4,0,4,49
10/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,17,0,40,0,0,0,0,0,8,15,17,0,40,0,0,0,40
10/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,10,11,0,27,0,0,9,0,9,6,10,20,0,36,4,0,4,40
10/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,11,9,0,30,0,0,43,0,43,10,11,52,0,73,14,0,14,87
10/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,16,13,0,38,0,0,1,0,1,9,16,14,0,39,0,0,0,39
10/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,18,17,0,39,0,0,14,0,14,4,18,31,0,53,20,4,24,77
10/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,13,0,35,0,0,29,0,29,8,14,42,0,64,12,0,12,76
10/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,15,17,0,40,0,0,7,4,11,8,15,24,4,51,2,0,2,53
10/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,5,0,5,10,16,18,0,44,0,0,0,44
10/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,11,7,0,23,0,0,34,0,34,5,11,41,0,57,18,0,18,75
10/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,14,6,0,29,0,0,30,0,30,9,14,36,0,59,14,0,14,73
10/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,20,0,46,0,0,27,0,27,10,16,47,0,73,38,0,38,111
10/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,0,4,0,4,4,15,10,0,29,0,0,0,29
10/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,16,12,0,36,0,0,14,0,14,8,16,26,0,50,62,0,62,112
11/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,16,0,38,0,0,33,0,33,8,14,49,0,71,28,0,28,99
11/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,17,9,0,34,0,0,27,0,27,8,17,36,0,61,26,0,26,87
11/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,41,0,41,6,11,45,0,62,2,0,2,64
11/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,14,19,5,48,0,0,30,1,31,10,14,49,6,79,22,12,34,113
11/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,14,15,0,39,0,0,7,0,7,10,14,22,0,46,6,0,6,52
11/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,17,9,2,34,0,0,11,0,11,6,17,20,2,45,0,0,0,45
11/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,17,18,0,43,0,0,0,0,0,8,17,18,0,43,0,0,0,43
11/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,22,20,0,50,0,0,21,0,21,8,22,41,0,71,6,0,6,77
11/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,16,0,41,0,0,12,0,12,10,15,28,0,53,0,0,0,53
11/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,30,0,30,5,10,34,0,49,0,0,0,49
11/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,16,5,0,30,0,0,2,0,2,9,16,7,0,32,0,0,0,32
11/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,8,0,33,0,0,7,0,7,10,15,15,0,40,2,0,2,42
11/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,12,18,2,38,0,0,40,0,40,6,12,58,2,78,26,0,26,104
11/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,17,14,4,43,0,0,43,0,43,8,17,57,4,86,0,16,16,102
11/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,14,28,0,50,0,0,24,0,24,8,14,52,0,74,42,0,42,116
11/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,23,0,49,0,0,19,1,20,10,16,42,1,69,14,2,16,85
11/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,8,14,1,31,0,0,63,0,63,8,8,77,1,94,28,0,28,122
11/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,12,5,0,27,0,0,51,0,51,10,12,56,0,78,94,0,94,172
11/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,11,15,17,2,45,0,0,12,0,12,11,15,29,2,57,10,0,10,67
11/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,13,14,1,35,0,0,32,2,34,7,13,46,3,69,10,0,10,79
11/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,16,15,0,41,0,0,12,0,12,10,16,27,0,53,2,0,2,55
11/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,9,1,0,14,0,0,9,0,9,4,9,10,0,23,0,0,0,23
11/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,12,6,0,28,0,0,3,0,3,10,12,9,0,31,0,0,0,31
11/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,0,31,0,31,4,14,38,0,56,24,0,24,80
11/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,7,16,13,0,36,0,0,49,0,49,7,16,62,0,85,14,0,14,99
11/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,17,0,42,0,0,7,0,7,10,15,24,0,49,2,0,2,51
11/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,14,10,2,32,0,0,11,0,11,6,14,21,2,43,0,2,2,45
11/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,14,0,39,0,0,34,0,34,10,15,48,0,73,8,0,8,81
11/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,18,10,1,37,0,0,26,0,26,8,18,36,1,63,16,0,16,79
11/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,14,12,1,39,0,0,29,0,29,12,14,41,1,68,10,2,12,80
12/01/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,8,5,0,22,0,0,0,0,0,9,8,5,0,22,0,0,0,22
12/02/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,19,10,0,33,0,0,18,0,18,4,19,28,0,51,14,8,22,73
12/03/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,14,19,0,43,0,0,4,0,4,10,14,23,0,47,0,0,0,47
12/04/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,18,6,1,31,0,0,25,0,25,6,18,31,1,56,8,0,8,64
12/05/2012,BMI,IL,AGL,CE,Federal Contract Tower,14,18,14,0,46,0,0,29,0,29,14,18,43,0,75,22,0,22,97
12/06/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,17,14,2,42,0,0,18,2,20,9,17,32,4,62,10,6,16,78
12/07/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,17,15,2,43,0,0,0,0,0,9,17,15,2,43,0,0,0,43
12/08/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,8,8,0,21,0,0,2,0,2,5,8,10,0,23,8,0,8,31
12/09/2012,BMI,IL,AGL,CE,Federal Contract Tower,12,16,11,0,39,0,0,0,0,0,12,16,11,0,39,0,0,0,39
12/10/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,17,18,1,45,0,0,0,0,0,9,17,18,1,45,0,0,0,45
12/11/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,14,17,1,37,0,0,31,1,32,5,14,48,2,69,26,4,30,99
12/12/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,13,16,0,37,0,0,29,2,31,8,13,45,2,68,10,0,10,78
12/13/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,17,21,1,45,0,0,14,0,14,6,17,35,1,59,0,0,0,59
12/14/2012,BMI,IL,AGL,CE,Federal Contract Tower,8,16,10,1,35,0,0,37,0,37,8,16,47,1,72,12,0,12,84
12/15/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,10,0,0,16,0,0,0,2,2,6,10,0,2,18,0,0,0,18
12/16/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,12,12,0,34,0,0,1,0,1,10,12,13,0,35,0,0,0,35
12/17/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,12,14,0,36,0,0,0,0,0,10,12,14,0,36,0,0,0,36
12/18/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,14,14,2,36,0,0,3,0,3,6,14,17,2,39,6,0,6,45
