01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
12/19/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,12,15,4,41,0,0,0,0,0,10,12,15,4,41,0,0,0,41
12/20/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,5,1,0,10,0,0,0,0,0,4,5,1,0,10,0,0,0,10
12/21/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,11,8,0,28,0,0,10,0,10,9,11,18,0,38,0,0,0,38
12/22/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,12,13,0,31,0,0,30,0,30,6,12,43,0,61,12,0,12,73
12/23/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,3,0,28,0,0,16,0,16,10,15,19,0,44,14,0,14,58
12/24/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,10,6,0,26,0,0,0,0,0,10,10,6,0,26,0,0,0,26
12/25/2012,BMI,IL,AGL,CE,Federal Contract Tower,4,7,2,0,13,0,0,0,0,0,4,7,2,0,13,0,0,0,13
12/26/2012,BMI,IL,AGL,CE,Federal Contract Tower,5,12,8,0,25,0,0,5,0,5,5,12,13,0,30,0,0,0,30
12/27/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,12,5,0,23,0,0,24,0,24,6,12,29,0,47,4,0,4,51
12/28/2012,BMI,IL,AGL,CE,Federal Contract Tower,9,12,8,0,29,0,0,0,0,0,9,12,8,0,29,0,0,0,29
12/29/2012,BMI,IL,AGL,CE,Federal Contract Tower,6,13,3,0,22,0,0,2,0,2,6,13,5,0,24,0,0,0,24
12/30/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,15,5,0,30,0,0,62,0,62,10,15,67,0,92,28,0,28,120
12/31/2012,BMI,IL,AGL,CE,Federal Contract Tower,10,11,6,0,27,0,0,0,0,0,10,11,6,0,27,0,0,0,27
01/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,0,16,0,16,4,11,20,0,35,24,0,24,59
01/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,12,6,1,30,0,0,17,0,17,11,12,23,1,47,4,6,10,57
01/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,17,9,2,33,0,0,4,2,6,5,17,13,4,39,2,0,2,41
01/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,16,9,0,35,0,0,18,0,18,10,16,27,0,53,12,2,14,67
01/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,0,11,0,11,4,8,12,0,24,6,0,6,30
01/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,0,0,24,0,0,12,0,12,8,16,12,0,36,14,0,14,50
01/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,16,10,0,38,0,0,20,0,20,12,16,30,0,58,0,0,0,58
01/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,5,0,28,0,0,24,0,24,6,17,29,0,52,2,0,2,54
01/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,16,0,41,0,0,22,0,22,8,17,38,0,63,24,0,24,87
01/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,0,0,0,0,4,18,13,0,35,0,0,0,35
01/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,15,12,0,39,0,0,7,0,7,12,15,19,0,46,0,0,0,46
01/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,33,0,33,4,12,35,0,51,30,0,30,81
01/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,2,0,27,0,0,0,0,0,10,15,2,0,27,0,0,0,27
01/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,17,13,0,40,0,0,15,0,15,10,17,28,0,55,18,0,18,73
01/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,17,0,39,0,0,31,0,31,8,14,48,0,70,16,0,16,86
01/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,16,14,2,41,0,0,14,0,14,9,16,28,2,55,14,8,22,77
01/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,14,22,4,47,0,0,17,0,17,7,14,39,4,64,6,10,16,80
01/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,19,14,0,40,0,0,11,0,11,7,19,25,0,51,0,0,0,51
01/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,0,10,0,10,4,8,15,0,27,0,0,0,27
01/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,7,0,29,0,0,23,0,23,8,14,30,0,52,40,0,40,92
01/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,14,0,40,0,0,9,0,9,8,18,23,0,49,20,0,20,69
01/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,9,0,31,0,0,14,0,14,6,16,23,0,45,20,0,20,65
01/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,20,14,0,44,0,0,12,2,14,10,20,26,2,58,28,0,28,86
01/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,13,0,37,0,0,16,0,16,8,16,29,0,53,42,0,42,95
01/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,11,4,37,0,0,13,8,21,8,14,24,12,58,8,0,8,66
01/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,61,0,61,4,10,68,0,82,58,0,58,140
01/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,10,1,0,19,0,0,0,0,0,8,10,1,0,19,0,0,0,19
01/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,5,12,0,24,0,0,0,0,0,7,5,12,0,24,0,0,0,24
01/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,12,9,0,26,0,0,0,0,0,5,12,9,0,26,0,0,0,26
01/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,17,11,0,37,0,0,0,0,0,9,17,11,0,37,0,0,0,37
01/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,19,14,0,41,0,0,6,0,6,8,19,20,0,47,0,0,0,47
02/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,16,0,41,0,0,25,0,25,10,15,41,0,66,28,0,28,94
02/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,0,2,0,2,4,8,10,0,22,0,0,0,22
02/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,6,5,36,0,0,5,4,9,8,17,11,9,45,22,0,22,67
02/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,17,19,0,45,0,0,10,0,10,9,17,29,0,55,4,0,4,59
02/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,0,38,0,0,7,0,7,8,15,22,0,45,16,0,16,61
02/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,19,3,46,0,0,16,0,16,8,16,35,3,62,6,0,6,68
02/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,19,2,46,0,0,0,0,0,8,17,19,2,46,0,6,6,52
02/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,19,8,0,39,0,0,2,0,2,12,19,10,0,41,0,4,4,45
02/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,19,0,19,4,8,21,0,33,74,0,74,107
02/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,13,4,0,26,0,0,0,0,0,9,13,4,0,26,0,0,0,26
02/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,11,0,37,0,0,2,0,2,11,15,13,0,39,0,0,0,39
02/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,0,14,0,14,4,19,23,0,46,16,0,16,62
02/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,23,4,51,0,0,30,0,30,8,16,53,4,81,20,2,22,103
02/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,21,18,5,48,0,0,5,0,5,4,21,23,5,53,0,12,12,65
02/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,15,12,0,39,0,0,20,0,20,12,15,32,0,59,38,0,38,97
02/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,1,13,6,0,20,0,0,32,0,32,1,13,38,0,52,64,0,64,116
02/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,10,10,0,28,0,0,51,0,51,8,10,61,0,79,100,0,100,179
02/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,15,10,0,34,0,0,3,0,3,9,15,13,0,37,0,0,0,37
02/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,0,0,0,0,6,16,11,0,33,0,0,0,33
02/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,15,12,0,36,0,0,19,0,19,9,15,31,0,55,14,0,14,69
02/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,10,0,32,0,0,4,0,4,7,15,14,0,36,30,0,30,66
02/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,10,6,0,23,0,0,2,0,2,7,10,8,0,25,24,0,24,49
02/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,0,14,0,14,2,11,21,0,34,10,0,10,44
02/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,21,0,43,0,0,79,0,79,6,16,100,0,122,28,0,28,150
02/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,16,16,0,42,0,0,19,0,19,10,16,35,0,61,24,0,24,85
02/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,0,0,0,0,3,8,1,0,12,0,0,0,12
02/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,11,0,34,0,0,0,0,0,8,15,11,0,34,0,0,0,34
02/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,15,0,39,0,0,0,0,0,8,16,15,0,39,0,0,0,39
03/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,13,0,38,0,0,0,0,0,10,15,13,0,38,0,0,0,38
03/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,0,15,0,15,6,10,23,0,39,12,0,12,51
03/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,16,11,0,36,0,0,48,0,48,9,16,59,0,84,62,0,62,146
03/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,14,0,38,0,0,4,0,4,10,14,18,0,42,16,0,16,58
03/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,9,8,0,23,0,0,0,0,0,6,9,8,0,23,0,0,0,23
03/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,15,26,0,50,0,0,9,0,9,9,15,35,0,59,30,0,30,89
03/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,14,17,4,42,0,0,22,0,22,7,14,39,4,64,28,0,28,92
03/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,0,39,0,39,8,16,53,0,77,24,0,24,101
03/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,9,7,0,22,0,0,6,0,6,6,9,13,0,28,2,0,2,30
03/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,10,0,34,0,0,0,0,0,10,14,10,0,34,0,0,0,34
03/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,15,17,0,41,0,0,0,0,0,9,15,17,0,41,0,0,0,41
03/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,13,19,0,37,0,0,13,2,15,5,13,32,2,52,22,0,22,74
03/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,17,27,0,54,0,0,17,0,17,10,17,44,0,71,12,0,12,83
03/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,21,2,49,0,0,23,0,23,8,18,44,2,72,54,4,58,130
03/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,18,14,0,42,0,0,22,0,22,10,18,36,0,64,48,0,48,112
03/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,10,0,26,0,0,0,0,0,6,10,10,0,26,0,0,0,26
03/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,12,5,0,29,0,0,6,0,6,12,12,11,0,35,24,0,24,59
03/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,16,5,0,30,0,0,0,0,0,9,16,5,0,30,0,0,0,30
03/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,0,16,0,16,5,17,28,0,50,4,0,4,54
03/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,16,16,0,42,0,0,18,0,18,10,16,34,0,60,6,0,6,66
03/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,15,12,2,38,0,0,39,0,39,9,15,51,2,77,46,10,56,133
03/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,6,0,31,0,0,32,0,32,10,15,38,0,63,20,0,20,83
03/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,12,4,0,22,0,0,38,0,38,6,12,42,0,60,44,0,44,104
03/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
03/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,9,0,33,0,0,1,0,1,10,14,10,0,34,0,0,0,34
03/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,18,12,0,36,0,0,12,0,12,6,18,24,0,48,20,2,22,70
03/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,16,0,40,0,0,27,0,27,10,14,43,0,67,54,0,54,121
03/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,14,0,37,0,0,32,0,32,6,17,46,0,69,20,0,20,89
03/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,11,0,37,0,0,35,0,35,11,15,46,0,72,24,0,24,96
03/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,0,39,4,43,6,10,45,4,65,40,0,40,105
03/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,12,4,0,26,0,0,9,0,9,10,12,13,0,35,38,0,38,73
04/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,22,0,47,0,2,16,0,18,10,17,38,0,65,8,0,8,73
04/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,18,18,0,42,0,0,31,0,31,6,18,49,0,73,18,0,18,91
04/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,10,0,35,0,0,33,0,33,10,15,43,0,68,52,0,52,120
04/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,13,4,40,0,0,21,0,21,8,15,34,4,61,16,0,16,77
04/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,35,0,35,10,16,48,0,74,62,0,62,136
04/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,12,0,0,18,0,0,7,0,7,6,12,7,0,25,0,2,2,27
04/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,14,0,38,0,0,56,0,56,10,14,70,0,94,40,0,40,134
04/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,16,11,0,36,0,0,10,0,10,9,16,21,0,46,8,0,8,54
04/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,12,17,0,37,0,0,14,0,14,8,12,31,0,51,0,0,0,51
04/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,11,13,0,30,0,0,0,0,0,6,11,13,0,30,0,0,0,30
04/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,11,19,0,37,0,0,1,0,1,7,11,20,0,38,0,0,0,38
04/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,23,0,49,0,0,19,0,19,8,18,42,0,68,6,0,6,74
04/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,0,28,0,28,6,10,35,0,51,20,0,20,71
04/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,14,7,0,33,0,0,16,0,16,12,14,23,0,49,14,0,14,63
04/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,23,21,1,52,0,0,5,1,6,7,23,26,2,58,4,0,4,62
04/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,11,20,2,40,0,0,4,0,4,7,11,24,2,44,4,0,4,48
04/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,13,13,2,34,0,0,4,0,4,6,13,17,2,38,8,0,8,46
04/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,8,13,0,31,0,0,0,0,0,10,8,13,0,31,0,0,0,31
04/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,6,3,35,0,0,0,0,0,8,18,6,3,35,0,8,8,43
04/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,17,0,33,0,0,64,0,64,6,10,81,0,97,60,0,60,157
04/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,10,0,35,0,0,63,0,63,10,15,73,0,98,34,0,34,132
04/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,4,0,29,0,0,38,0,38,8,17,42,0,67,34,0,34,101
04/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,0,38,0,0,4,0,4,8,15,19,0,42,6,0,6,48
04/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,16,0,38,0,0,21,0,21,6,16,37,0,59,6,0,6,65
04/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,12,2,38,0,0,27,0,27,10,14,39,2,65,40,0,40,105
04/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,21,0,43,0,0,24,0,24,8,14,45,0,67,20,0,20,87
04/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,0,25,0,25,6,10,30,0,46,28,0,28,74
04/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,14,9,0,35,0,0,7,0,7,12,14,16,0,42,0,0,0,42
04/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,13,9,1,31,0,0,18,0,18,8,13,27,1,49,26,0,26,75
04/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,13,1,36,0,0,23,4,27,8,14,36,5,63,10,0,10,73
05/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,24,0,47,0,0,36,0,36,8,15,60,0,83,24,0,24,107
05/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,17,0,41,0,0,8,0,8,10,14,25,0,49,20,0,20,69
05/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,7,3,34,0,0,0,0,0,8,16,7,3,34,0,0,0,34
05/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,12,21,0,37,0,0,4,0,4,4,12,25,0,41,0,0,0,41
05/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,16,8,2,36,0,0,28,0,28,10,16,36,2,64,40,0,40,104
05/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,21,0,45,0,0,17,0,17,8,16,38,0,62,38,0,38,100
05/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,12,0,34,0,0,23,0,23,8,14,35,0,57,6,0,6,63
05/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,19,0,41,0,0,32,7,39,7,15,51,7,80,6,0,6,86
05/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,13,22,2,46,0,0,4,0,4,9,13,26,2,50,0,0,0,50
05/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,13,13,0,34,0,0,0,0,0,8,13,13,0,34,0,0,0,34
05/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,9,7,0,22,0,0,10,0,10,6,9,17,0,32,12,0,12,44
05/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,13,6,0,31,0,0,26,0,26,12,13,32,0,57,18,0,18,75
05/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,8,0,33,0,0,27,0,27,8,17,35,0,60,0,0,0,60
05/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,13,0,36,0,0,13,0,13,8,15,26,0,49,20,0,20,69
05/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,11,1,35,0,0,26,3,29,8,15,37,4,64,34,4,38,102
05/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,16,19,0,46,0,0,22,0,22,11,16,41,0,68,28,0,28,96
05/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,24,0,48,0,0,21,2,23,8,16,45,2,71,42,0,42,113
05/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,10,12,0,29,0,0,21,0,21,7,10,33,0,50,14,0,14,64
05/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,14,13,0,37,0,0,14,0,14,10,14,27,0,51,40,0,40,91
05/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,9,0,31,0,0,11,0,11,7,15,20,0,42,14,0,14,56
05/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,18,7,0,34,0,0,10,6,16,9,18,17,6,50,26,0,26,76
05/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,19,24,2,54,0,0,7,0,7,9,19,31,2,61,14,6,20,81
05/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,18,4,48,0,0,6,0,6,11,15,24,4,54,24,0,24,78
05/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,11,0,34,0,2,45,0,47,8,17,56,0,81,56,0,56,137
05/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,10,9,0,26,0,0,22,0,22,7,10,31,0,48,18,0,18,66
05/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,10,8,0,27,0,0,8,0,8,9,10,16,0,35,4,0,4,39
05/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,14,5,0,24,0,0,2,0,2,5,14,7,0,26,0,0,0,26
05/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,14,7,0,30,0,0,11,0,11,9,14,18,0,41,10,0,10,51
05/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,16,0,41,0,0,30,0,30,7,18,46,0,71,64,0,64,135
05/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,13,8,0,32,0,0,5,0,5,11,13,13,0,37,2,0,2,39
05/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,3,0,3,8,15,9,0,32,0,0,0,32
06/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,10,7,0,24,0,0,7,0,7,7,10,14,0,31,12,2,14,45
06/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,14,22,2,49,0,0,5,0,5,11,14,27,2,54,14,0,14,68
06/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,17,0,39,0,0,37,0,37,7,15,54,0,76,54,0,54,130
06/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,12,3,40,0,0,38,1,39,10,15,50,4,79,36,0,36,115
06/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,16,0,41,0,0,34,4,38,7,18,50,4,79,60,0,60,139
06/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,17,26,0,54,0,0,23,0,23,11,17,49,0,77,56,0,56,133
06/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,31,0,31,8,15,37,0,60,40,0,40,100
06/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,10,10,0,27,0,0,44,0,44,7,10,54,0,71,36,0,36,107
06/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,14,13,0,38,0,0,17,0,17,11,14,30,0,55,10,0,10,65
06/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,20,2,45,0,0,25,0,25,7,16,45,2,70,50,2,52,122
06/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,17,13,0,39,0,0,34,0,34,9,17,47,0,73,62,0,62,135
06/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,17,21,0,47,0,0,6,4,10,9,17,27,4,57,14,0,14,71
06/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,17,12,0,39,0,0,21,0,21,10,17,33,0,60,4,0,4,64
06/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,19,12,1,40,0,0,52,1,53,8,19,64,2,93,50,4,54,147
06/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,15,7,0,27,0,0,6,0,6,5,15,13,0,33,0,0,0,33
06/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,16,9,0,36,0,0,25,0,25,11,16,34,0,61,34,0,34,95
06/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,0,22,0,22,6,17,30,0,53,28,0,28,81
06/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,17,18,0,44,0,0,30,0,30,9,17,48,0,74,48,4,52,126
06/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,19,2,46,0,0,42,4,46,7,18,61,6,92,38,6,44,136
06/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,18,19,0,48,0,0,25,0,25,11,18,44,0,73,34,0,34,107
06/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,10,0,35,0,0,19,0,19,8,17,29,0,54,4,0,4,58
06/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,0,7,0,7,5,16,12,0,33,14,0,14,47
06/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,18,6,0,35,0,0,23,0,23,11,18,29,0,58,12,0,12,70
06/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,15,0,38,0,0,11,0,11,7,16,26,0,49,12,0,12,61
06/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,14,8,2,33,0,0,17,0,17,9,14,25,2,50,18,0,18,68
06/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,22,2,46,0,0,12,0,12,7,15,34,2,58,46,6,52,110
06/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,13,15,19,2,49,0,0,14,1,15,13,15,33,3,64,20,8,28,92
06/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,8,2,36,0,1,34,0,35,8,19,42,2,71,56,4,60,131
06/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,0,5,0,5,2,16,12,0,30,0,0,0,30
