01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
06/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,16,19,0,46,0,0,24,0,24,11,16,43,0,70,14,0,14,84
07/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,15,0,37,0,0,21,0,21,8,14,36,0,58,18,0,18,76
07/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,11,15,0,32,0,2,25,0,27,6,13,40,0,59,48,0,48,107
07/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,16,8,0,29,0,0,27,0,27,5,16,35,0,56,62,0,62,118
07/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,10,9,0,28,0,0,35,0,35,9,10,44,0,63,52,0,52,115
07/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,29,0,29,8,14,38,0,60,38,0,38,98
07/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,15,10,0,30,0,0,36,0,36,5,15,46,0,66,72,0,72,138
07/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,12,0,38,0,0,54,0,54,11,15,66,0,92,12,0,12,104
07/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,15,0,38,0,0,17,0,17,6,17,32,0,55,32,0,32,87
07/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,13,0,36,0,0,12,0,12,8,15,25,0,48,16,0,16,64
07/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,14,15,0,33,0,0,15,0,15,4,14,30,0,48,0,0,0,48
07/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,22,0,48,0,0,35,0,35,11,15,57,0,83,64,0,64,147
07/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,21,0,43,0,0,29,0,29,7,15,50,0,72,80,0,80,152
07/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,0,54,0,54,5,17,62,0,84,54,0,54,138
07/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,7,0,33,0,0,53,0,53,11,15,60,0,86,36,0,36,122
07/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,17,0,38,0,0,13,0,13,6,15,30,0,51,32,0,32,83
07/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,6,0,31,0,0,23,0,23,8,17,29,0,54,18,0,18,72
07/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,11,14,0,32,0,0,30,3,33,7,11,44,3,65,24,8,32,97
07/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,18,12,0,42,0,0,23,0,23,12,18,35,0,65,38,0,38,103
07/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,17,3,0,30,0,0,20,0,20,10,17,23,0,50,64,0,64,114
07/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,17,12,0,36,0,0,40,0,40,7,17,52,0,76,34,0,34,110
07/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,16,12,0,39,0,0,18,0,18,11,16,30,0,57,0,0,0,57
07/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,9,0,32,0,0,23,0,23,7,16,32,0,55,16,0,16,71
07/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,7,0,30,0,0,29,0,29,7,16,36,0,59,14,0,14,73
07/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,24,0,49,0,0,62,0,62,7,18,86,0,111,64,0,64,175
07/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,12,16,15,0,43,0,0,35,0,35,12,16,50,0,78,48,0,48,126
07/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,12,0,37,0,0,14,0,14,8,17,26,0,51,6,0,6,57
07/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,24,7,0,36,0,0,38,0,38,5,24,45,0,74,40,0,40,114
07/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,18,6,0,35,0,0,22,0,22,11,18,28,0,57,2,0,2,59
07/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,19,11,0,36,0,0,38,0,38,6,19,49,0,74,46,0,46,120
07/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,23,0,45,0,0,1,0,1,7,15,24,0,46,0,0,0,46
07/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,17,24,0,48,0,0,6,0,6,7,17,30,0,54,0,0,0,54
08/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,29,0,55,0,0,45,0,45,8,18,74,0,100,16,0,16,116
08/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,15,12,3,39,0,0,28,0,28,9,15,40,3,67,40,0,40,107
08/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,16,11,0,32,0,0,27,0,27,5,16,38,0,59,28,0,28,87
08/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,15,11,0,37,0,0,39,0,39,11,15,50,0,76,12,0,12,88
08/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,19,11,0,37,0,0,14,0,14,7,19,25,0,51,22,0,22,73
08/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,13,0,38,0,0,9,2,11,8,17,22,2,49,18,0,18,67
08/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,30,0,53,0,0,2,0,2,7,16,32,0,55,4,0,4,59
08/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,18,18,0,47,0,0,27,0,27,11,18,45,0,74,12,8,20,94
08/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,20,0,44,0,0,39,0,39,8,16,59,0,83,14,0,14,97
08/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,2,47,0,49,4,16,56,0,76,16,0,16,92
08/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,14,0,36,0,0,51,0,51,8,14,65,0,87,8,0,8,95
08/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,18,0,39,0,0,22,0,22,6,15,40,0,61,14,0,14,75
08/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,17,21,0,45,0,0,39,0,39,7,17,60,0,84,48,0,48,132
08/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,20,22,0,50,0,0,65,0,65,8,20,87,0,115,18,0,18,133
08/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,16,0,42,0,0,18,0,18,8,18,34,0,60,12,0,12,72
08/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,12,2,40,0,0,33,0,33,8,18,45,2,73,34,0,34,107
08/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,0,38,0,38,6,15,47,0,68,28,0,28,96
08/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,20,6,1,35,0,0,41,1,42,8,20,47,2,77,22,0,22,99
08/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,9,0,32,0,0,17,0,17,7,16,26,0,49,8,0,8,57
08/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,12,0,34,0,2,37,2,41,7,17,49,2,75,2,0,2,77
08/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,24,0,47,0,0,25,4,29,8,15,49,4,76,62,0,62,138
08/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,13,21,2,44,0,0,8,0,8,8,13,29,2,52,28,0,28,80
08/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,12,0,35,0,0,24,0,24,8,15,36,0,59,38,0,38,97
08/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,10,12,0,30,0,0,54,2,56,8,10,66,2,86,20,0,20,106
08/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,7,0,29,0,0,45,0,45,8,14,52,0,74,10,0,10,84
08/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,0,26,0,26,6,15,35,0,56,22,0,22,78
08/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,12,0,35,0,0,21,0,21,7,16,33,0,56,0,0,0,56
08/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,17,15,0,39,0,0,16,0,16,7,17,31,0,55,0,0,0,55
08/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,14,21,0,42,0,0,11,0,11,7,14,32,0,53,2,0,2,55
08/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,9,0,33,0,0,21,0,21,8,16,30,0,54,6,0,6,60
08/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,9,8,0,23,0,0,15,0,15,6,9,23,0,38,0,0,0,38
09/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,10,7,0,25,0,0,2,0,2,8,10,9,0,27,0,0,0,27
09/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,13,6,0,26,0,0,51,0,51,7,13,57,0,77,22,0,22,99
09/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,13,7,0,27,0,0,25,2,27,7,13,32,2,54,2,0,2,56
09/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,14,14,0,37,0,0,47,0,47,9,14,61,0,84,4,2,6,90
09/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,15,2,42,0,0,17,0,17,7,18,32,2,59,6,0,6,65
09/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,5,0,28,0,0,26,0,26,8,15,31,0,54,28,0,28,82
09/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,10,0,26,0,0,56,0,56,6,10,66,0,82,0,0,0,82
09/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,16,0,38,0,0,28,0,28,6,16,44,0,66,0,0,0,66
09/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,13,23,3,49,0,0,11,1,12,10,13,34,4,61,2,0,2,63
09/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,0,27,0,27,6,13,43,0,62,8,0,8,70
09/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,11,2,35,0,0,22,0,22,8,14,33,2,57,10,0,10,67
09/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,21,18,0,47,0,0,15,0,15,8,21,33,0,62,0,0,0,62
09/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,13,14,0,36,0,0,23,0,23,9,13,37,0,59,4,0,4,63
09/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,0,57,0,57,6,10,64,0,80,18,0,18,98
09/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,12,7,0,26,0,0,24,0,24,7,12,31,0,50,28,0,28,78
09/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,13,24,0,44,0,0,9,0,9,7,13,33,0,53,22,6,28,81
09/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,13,13,0,32,0,0,26,0,26,6,13,39,0,58,0,0,0,58
09/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,13,18,2,41,0,0,27,0,27,8,13,45,2,68,14,2,16,84
09/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,20,0,43,0,0,14,0,14,8,15,34,0,57,4,0,4,61
09/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,13,11,0,33,0,0,15,0,15,9,13,26,0,48,32,6,38,86
09/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,0,32,0,32,4,12,39,0,55,0,0,0,55
09/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,9,0,33,0,0,58,0,58,8,16,67,0,91,46,0,46,137
09/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,8,0,34,0,0,33,0,33,8,18,41,0,67,12,0,12,79
09/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,0,27,0,27,6,13,36,0,55,10,0,10,65
09/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,16,0,38,0,0,49,0,49,8,14,65,0,87,12,0,12,99
09/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,19,0,44,0,0,43,2,45,7,18,62,2,89,60,0,60,149
09/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,19,0,42,0,0,39,0,39,8,15,58,0,81,34,0,34,115
09/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,10,9,0,24,0,0,35,0,35,5,10,44,0,59,2,0,2,61
09/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,11,0,33,0,0,31,0,31,8,14,42,0,64,30,0,30,94
09/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,0,27,0,27,8,16,41,0,65,24,0,24,89
10/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,14,13,0,33,0,0,6,0,6,6,14,19,0,39,18,0,18,57
10/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,19,0,45,0,0,9,0,9,8,18,28,0,54,0,0,0,54
10/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,27,0,51,0,0,2,0,2,8,16,29,0,53,0,0,0,53
10/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,19,10,0,35,0,0,7,0,7,6,19,17,0,42,12,0,12,54
10/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,13,7,0,25,0,0,1,0,1,5,13,8,0,26,0,0,0,26
10/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,9,0,32,0,0,19,0,19,7,16,28,0,51,8,0,8,59
10/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,18,6,0,29,0,0,17,0,17,5,18,23,0,46,0,0,0,46
10/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,4,0,25,0,0,25,0,25,6,15,29,0,50,12,0,12,62
10/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,15,2,41,0,0,43,2,45,8,16,58,4,86,4,0,4,90
10/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,16,11,1,37,0,0,27,0,27,9,16,38,1,64,10,0,10,74
10/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,17,13,0,41,0,0,28,0,28,11,17,41,0,69,14,0,14,83
10/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,11,4,0,20,0,0,20,0,20,5,11,24,0,40,14,0,14,54
10/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,19,5,0,30,0,0,36,0,36,6,19,41,0,66,4,0,4,70
10/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,18,8,0,32,0,0,25,0,25,6,18,33,0,57,18,0,18,75
10/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,11,0,32,0,0,0,0,0,6,15,11,0,32,0,0,0,32
10/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,17,24,0,49,0,0,3,0,3,8,17,27,0,52,0,0,0,52
10/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,10,0,36,0,0,7,0,7,8,18,17,0,43,16,0,16,59
10/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,19,0,42,0,0,8,0,8,6,17,27,0,50,14,0,14,64
10/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,15,7,0,27,0,0,11,0,11,5,15,18,0,38,2,0,2,40
10/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,6,0,29,0,0,25,0,25,6,17,31,0,54,0,0,0,54
10/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,12,0,34,0,0,14,0,14,6,16,26,0,48,20,0,20,68
10/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,0,7,0,7,6,17,15,0,38,0,0,0,38
10/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,19,0,44,0,0,10,0,10,7,18,29,0,54,0,0,0,54
10/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,14,2,40,0,0,10,0,10,8,16,24,2,50,8,4,12,62
10/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,16,6,1,32,0,0,30,0,30,9,16,36,1,62,8,0,8,70
10/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,14,11,1,32,0,0,16,0,16,6,14,27,1,48,0,0,0,48
10/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,6,0,29,0,0,40,0,40,7,16,46,0,69,32,0,32,101
10/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,21,8,0,35,0,0,11,0,11,6,21,19,0,46,2,0,2,48
10/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,17,1,39,0,0,10,0,10,6,15,27,1,49,16,0,16,65
10/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,20,0,43,0,0,0,0,0,8,15,20,0,43,0,0,0,43
10/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,0,38,0,0,0,0,0,8,15,15,0,38,0,0,0,38
11/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,21,11,0,38,0,0,9,2,11,6,21,20,2,49,26,2,28,77
11/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,11,15,0,32,0,0,21,0,21,6,11,36,0,53,12,0,12,65
11/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,0,98,0,98,8,16,112,0,136,0,0,0,136
11/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,15,10,0,32,0,0,1,0,1,7,15,11,0,33,0,0,0,33
11/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,16,15,0,37,0,0,5,0,5,6,16,20,0,42,0,0,0,42
11/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,18,18,5,49,0,0,2,0,2,8,18,20,5,51,4,0,4,55
11/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,21,16,2,47,0,0,27,0,27,8,21,43,2,74,2,4,6,80
11/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,18,13,0,41,0,0,36,0,36,10,18,49,0,77,4,0,4,81
11/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,10,9,0,26,0,0,32,0,32,7,10,41,0,58,0,0,0,58
11/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,18,18,0,45,0,0,38,0,38,9,18,56,0,83,26,0,26,109
11/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,3,0,3,8,15,9,0,32,0,0,0,32
11/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,11,1,35,0,0,16,0,16,6,17,27,1,51,6,0,6,57
11/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,18,15,0,40,0,0,13,0,13,7,18,28,0,53,0,0,0,53
11/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,16,18,0,45,0,0,14,0,14,11,16,32,0,59,8,0,8,67
11/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,18,9,0,33,0,0,10,0,10,6,18,19,0,43,12,0,12,55
11/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,11,6,0,24,0,0,0,0,0,7,11,6,0,24,0,0,0,24
11/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,13,1,0,25,0,0,0,0,0,11,13,1,0,25,0,0,0,25
11/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,14,11,0,32,0,0,25,0,25,7,14,36,0,57,6,0,6,63
11/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,20,6,1,33,0,0,55,1,56,6,20,61,2,89,36,0,36,125
11/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,22,0,45,0,0,20,0,20,7,16,42,0,65,0,0,0,65
11/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,17,19,2,49,0,0,2,0,2,11,17,21,2,51,2,4,6,57
11/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,19,8,0,35,0,0,2,0,2,8,19,10,0,37,0,0,0,37
11/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,0,14,0,14,5,10,25,0,40,0,0,0,40
11/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,12,5,0,28,0,0,68,0,68,11,12,73,0,96,22,0,22,118
11/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,12,11,0,30,0,0,6,0,6,7,12,17,0,36,12,0,12,48
11/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,22,0,22,6,15,27,0,48,0,0,0,48
11/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,19,5,0,33,0,0,20,0,20,9,19,25,0,53,26,0,26,79
11/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,8,1,0,16,0,0,9,0,9,7,8,10,0,25,4,0,4,29
11/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,11,11,0,28,0,0,36,0,36,6,11,47,0,64,2,0,2,66
11/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,0,34,0,34,5,18,42,0,65,4,0,4,69
12/01/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,4,0,29,0,0,45,0,45,10,15,49,0,74,30,0,30,104
12/02/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,8,0,31,0,0,3,0,3,7,16,11,0,34,0,0,0,34
12/03/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,13,7,0,26,0,0,0,0,0,6,13,7,0,26,0,0,0,26
12/04/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,12,15,0,34,0,0,1,0,1,7,12,16,0,35,0,0,0,35
12/05/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,19,16,0,46,0,0,4,0,4,11,19,20,0,50,6,0,6,56
12/06/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,13,18,0,38,0,0,5,0,5,7,13,23,0,43,12,0,12,55
12/07/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,8,9,0,23,0,0,32,0,32,6,8,41,0,55,48,0,48,103
12/08/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,12,4,0,25,0,0,0,0,0,9,12,4,0,25,0,0,0,25
12/09/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,19,23,0,47,0,0,8,0,8,5,19,31,0,55,16,0,16,71
12/10/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,15,19,0,40,0,0,18,0,18,6,15,37,0,58,16,0,16,74
12/11/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,17,14,0,38,0,0,6,0,6,7,17,20,0,44,12,0,12,56
12/12/2013,BMI,IL,AGL,CE,Federal Contract Tower,13,19,13,0,45,0,0,10,0,10,13,19,23,0,55,24,0,24,79
12/13/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,17,14,0,37,0,0,24,0,24,6,17,38,0,61,26,0,26,87
12/14/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,7,5,0,18,0,0,0,0,0,6,7,5,0,18,0,0,0,18
12/15/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,9,11,0,31,0,0,10,0,10,11,9,21,0,41,0,0,0,41
12/16/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,12,6,0,25,0,0,0,0,0,7,12,6,0,25,0,0,0,25
12/17/2013,BMI,IL,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,4,0,4,4,14,12,0,30,0,0,0,30
12/18/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,16,16,2,41,0,0,24,0,24,7,16,40,2,65,8,0,8,73
12/19/2013,BMI,IL,AGL,CE,Federal Contract Tower,11,13,11,2,37,0,0,5,0,5,11,13,16,2,42,4,0,4,46
12/20/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,11,9,0,26,0,0,0,0,0,6,11,9,0,26,0,0,0,26
12/21/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,0,0,0,0,5,11,2,0,18,0,0,0,18
12/22/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,15,1,0,26,0,0,0,0,0,10,15,1,0,26,0,0,0,26
12/23/2013,BMI,IL,AGL,CE,Federal Contract Tower,7,14,5,0,26,0,0,8,0,8,7,14,13,0,34,28,0,28,62
12/24/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,13,1,0,20,0,0,2,0,2,6,13,3,0,22,0,0,0,22
12/25/2013,BMI,IL,AGL,CE,Federal Contract Tower,5,10,0,0,15,0,0,0,0,0,5,10,0,0,15,0,0,0,15
12/26/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,16,0,16,8,14,25,0,47,16,0,16,63
12/27/2013,BMI,IL,AGL,CE,Federal Contract Tower,10,13,7,0,30,0,0,23,0,23,10,13,30,0,53,26,0,26,79
12/28/2013,BMI,IL,AGL,CE,Federal Contract Tower,6,14,6,0,26,0,0,47,0,47,6,14,53,0,73,12,0,12,85
12/29/2013,BMI,IL,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,0,0,0,0,9,10,2,0,21,0,0,0,21
12/30/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,15,1,0,24,0,0,7,0,7,8,15,8,0,31,2,0,2,33
12/31/2013,BMI,IL,AGL,CE,Federal Contract Tower,8,11,0,0,19,0,0,11,0,11,8,11,11,0,30,4,0,4,34
01/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,15,7,0,27,0,0,2,0,2,5,15,9,0,29,0,0,0,29
01/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,12,6,0,29,0,0,0,0,0,11,12,6,0,29,0,0,0,29
01/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,2,0,24,0,0,7,0,7,8,14,9,0,31,14,0,14,45
01/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,10,6,0,25,0,0,3,0,3,9,10,9,0,28,0,0,0,28
01/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
01/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,1,2,0,3,2,9,4,0,15,0,0,0,15
01/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,13,18,0,37,0,0,7,0,7,6,13,25,0,44,30,0,30,74
01/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,10,2,41,0,0,0,0,0,11,18,10,2,41,0,4,4,45
