01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
01/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,11,3,0,21,0,0,0,0,0,7,11,3,0,21,0,0,0,21
01/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,6,6,0,17,0,0,2,0,2,5,6,8,0,19,8,0,8,27
01/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,13,0,37,0,0,22,0,22,10,14,35,0,59,10,0,10,69
01/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,13,0,35,0,0,19,0,19,8,14,32,0,54,10,0,10,64
01/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,0,0,0,0,6,12,8,0,26,0,0,0,26
01/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,16,2,39,0,0,12,0,12,6,15,28,2,51,62,2,64,115
01/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,14,8,0,33,0,0,5,0,5,11,14,13,0,38,0,0,0,38
01/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,17,11,0,35,0,0,2,0,2,7,17,13,0,37,0,0,0,37
01/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,0,0,0,0,5,7,3,0,15,0,0,0,15
01/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,13,8,0,32,0,0,18,0,18,11,13,26,0,50,2,0,2,52
01/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,13,18,0,37,0,0,23,0,23,6,13,41,0,60,50,0,50,110
01/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,11,0,32,0,0,6,0,6,6,15,17,0,38,4,0,4,42
01/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,6,2,29,0,0,6,1,7,6,15,12,3,36,0,0,0,36
01/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,16,10,0,36,0,0,0,0,0,10,16,10,0,36,0,0,0,36
01/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,11,7,41,0,0,0,0,0,7,16,11,7,41,10,0,10,51
01/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,6,0,0,10,0,0,5,0,5,4,6,5,0,15,0,0,0,15
01/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,12,3,0,25,0,0,8,0,8,10,12,11,0,33,8,0,8,41
01/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,13,7,0,27,0,0,6,0,6,7,13,13,0,33,0,0,0,33
01/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,2,5,0,7,3,17,14,0,34,4,0,4,38
01/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,1,16,14,0,31,0,0,35,0,35,1,16,49,0,66,14,0,14,80
01/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,14,8,0,31,0,0,0,0,0,9,14,8,0,31,0,0,0,31
01/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,14,8,0,29,0,0,0,0,0,7,14,8,0,29,0,0,0,29
02/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
02/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,7,3,0,19,0,0,11,0,11,9,7,14,0,30,0,0,0,30
02/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,15,0,39,0,0,4,0,4,8,16,19,0,43,8,0,8,51
02/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,10,5,0,20,0,0,0,0,0,5,10,5,0,20,0,0,0,20
02/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,1,4,8,0,13,0,0,5,0,5,1,4,13,0,18,0,0,0,18
02/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,13,0,37,0,0,5,0,5,9,15,18,0,42,2,0,2,44
02/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,0,14,0,14,8,16,24,0,48,48,0,48,96
02/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,7,0,0,11,0,0,6,0,6,4,7,6,0,17,26,0,26,43
02/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,14,6,0,31,0,0,17,0,17,11,14,23,0,48,6,0,6,54
02/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,17,7,0,31,0,0,16,6,22,7,17,23,6,53,16,0,16,69
02/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,16,5,0,23,0,0,8,0,8,2,16,13,0,31,0,0,0,31
02/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,17,23,3,45,0,0,17,0,17,2,17,40,3,62,2,0,2,64
02/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,11,4,40,0,0,14,1,15,7,18,25,5,55,18,0,18,73
02/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,0,0,0,0,4,16,7,0,27,0,0,0,27
02/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,0,4,0,4,4,8,10,0,22,2,0,2,24
02/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,6,0,30,0,0,12,0,12,10,14,18,0,42,12,0,12,54
02/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,3,0,25,0,0,0,0,0,7,15,3,0,25,0,0,0,25
02/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,14,2,2,23,0,0,0,0,0,5,14,2,2,23,0,0,0,23
02/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,17,7,0,31,0,0,24,0,24,7,17,31,0,55,16,0,16,71
02/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,11,8,0,27,0,0,0,0,0,8,11,8,0,27,0,0,0,27
02/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,20,0,42,0,0,2,0,2,7,15,22,0,44,0,0,0,44
02/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,0,42,0,42,4,8,50,0,62,42,0,42,104
02/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,15,10,0,36,0,0,33,4,37,11,15,43,4,73,6,0,6,79
02/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,18,7,0,33,0,0,3,2,5,8,18,10,2,38,0,0,0,38
02/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,11,2,33,0,0,6,2,8,6,14,17,4,41,8,0,8,49
02/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,19,9,1,36,0,0,17,0,17,7,19,26,1,53,2,0,2,55
02/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,14,0,43,0,0,8,0,8,11,18,22,0,51,4,0,4,55
02/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,19,14,1,41,0,0,12,0,12,7,19,26,1,53,18,0,18,71
03/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,8,0,8,4,7,11,0,22,36,0,36,58
03/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,0,0,22,0,0,0,0,0,8,14,0,0,22,0,0,0,22
03/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,13,7,0,31,0,0,4,0,4,11,13,11,0,35,0,0,0,35
03/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,0,14,0,14,5,14,20,0,39,4,0,4,43
03/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,8,2,32,0,0,5,0,5,7,15,13,2,37,0,0,0,37
03/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,18,10,2,40,0,0,23,0,23,10,18,33,2,63,18,0,18,81
03/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,4,0,28,0,0,26,0,26,8,16,30,0,54,12,0,12,66
03/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,8,5,0,17,0,0,2,0,2,4,8,7,0,19,0,0,0,19
03/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,16,19,0,44,0,0,52,0,52,9,16,71,0,96,32,0,32,128
03/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,14,13,2,36,0,0,17,0,17,7,14,30,2,53,6,0,6,59
03/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,0,15,0,15,5,15,24,0,44,10,0,10,54
03/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,1,0,24,0,0,0,0,0,7,16,1,0,24,0,0,0,24
03/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,20,20,0,51,0,0,14,0,14,11,20,34,0,65,4,0,4,69
03/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,18,3,0,29,0,0,11,0,11,8,18,14,0,40,10,2,12,52
03/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,9,12,0,24,0,0,40,0,40,3,9,52,0,64,26,0,26,90
03/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,16,3,0,28,0,0,10,0,10,9,16,13,0,38,10,0,10,48
03/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,10,0,35,0,0,32,0,32,7,18,42,0,67,38,0,38,105
03/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,6,2,31,0,0,21,0,21,7,16,27,2,52,12,0,12,64
03/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,16,0,38,0,0,0,0,0,7,15,16,0,38,0,0,0,38
03/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,20,27,4,62,0,0,32,0,32,11,20,59,4,94,4,0,4,98
03/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,0,24,0,24,6,18,37,0,61,30,0,30,91
03/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,0,31,1,32,4,12,40,1,57,6,0,6,63
03/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,17,5,0,31,0,0,45,0,45,9,17,50,0,76,22,0,22,98
03/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,19,8,0,35,0,0,18,0,18,8,19,26,0,53,4,0,4,57
03/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,3,0,24,0,0,4,0,4,5,16,7,0,28,0,8,8,36
03/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,12,0,37,0,0,15,0,15,7,18,27,0,52,8,2,10,62
03/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,15,21,0,46,0,0,0,0,0,10,15,21,0,46,0,0,0,46
03/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,18,0,43,0,0,2,0,2,7,18,20,0,45,16,0,16,61
03/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,7,15,0,26,0,0,17,6,23,4,7,32,6,49,0,0,0,49
03/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,11,0,32,0,0,54,0,54,6,15,65,0,86,46,0,46,132
03/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,2,0,26,0,0,2,0,2,8,16,4,0,28,6,0,6,34
04/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,0,15,0,15,4,15,21,0,40,10,0,10,50
04/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,14,1,36,0,0,10,0,10,5,16,24,1,46,0,0,0,46
04/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,12,8,2,29,0,0,0,0,0,7,12,8,2,29,0,0,0,29
04/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,18,6,2,36,0,0,0,0,0,10,18,6,2,36,0,0,0,36
04/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,11,13,0,27,0,0,76,0,76,3,11,89,0,103,36,0,36,139
04/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,12,14,0,36,0,0,104,0,104,10,12,118,0,140,62,0,62,202
04/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,11,0,34,0,0,7,4,11,7,16,18,4,45,0,16,16,61
04/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,12,1,34,0,0,18,2,20,6,15,30,3,54,6,2,8,62
04/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,19,11,0,34,0,0,48,0,48,4,19,59,0,82,28,0,28,110
04/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,22,16,0,49,0,0,11,0,11,11,22,27,0,60,32,0,32,92
04/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,21,15,1,45,0,0,29,0,29,8,21,44,1,74,32,0,32,106
04/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,0,29,0,29,4,7,30,0,41,18,0,18,59
04/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,14,3,0,26,0,0,4,0,4,9,14,7,0,30,38,0,38,68
04/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,5,0,27,0,0,0,0,0,7,15,5,0,27,0,0,0,27
04/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,0,21,0,21,4,15,34,0,53,0,10,10,63
04/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,18,9,0,32,0,0,5,0,5,5,18,14,0,37,0,2,2,39
04/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,17,15,2,45,0,0,31,0,31,11,17,46,2,76,28,2,30,106
04/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,10,0,33,0,1,31,0,32,7,17,41,0,65,16,0,16,81
04/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,0,57,0,57,5,7,60,0,72,34,0,34,106
04/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,13,13,5,0,31,0,0,19,0,19,13,13,24,0,50,6,0,6,56
04/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,3,0,26,0,0,15,0,15,6,17,18,0,41,22,0,22,63
04/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,13,0,34,0,0,20,0,20,5,16,33,0,54,4,0,4,58
04/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,19,11,0,37,0,0,28,0,28,7,19,39,0,65,10,0,10,75
04/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,16,12,0,38,0,0,2,2,4,10,16,14,2,42,4,0,4,46
04/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,12,0,35,0,1,26,1,28,6,18,38,1,63,58,0,58,121
04/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,6,10,0,20,0,0,44,0,44,4,6,54,0,64,6,0,6,70
04/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,13,6,0,29,0,0,4,0,4,10,13,10,0,33,6,0,6,39
04/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,2,0,23,0,0,2,0,2,6,15,4,0,25,0,0,0,25
04/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,0,11,0,11,5,15,17,0,37,6,0,6,43
04/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,21,12,0,37,0,0,3,0,3,4,21,15,0,40,0,0,0,40
05/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,16,2,42,0,0,2,0,2,10,14,18,2,44,0,0,0,44
05/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,18,0,41,0,0,13,0,13,7,16,31,0,54,16,0,16,70
05/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,0,48,2,50,4,8,55,2,69,34,2,36,105
05/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,15,0,39,0,0,41,0,41,9,15,56,0,80,24,0,24,104
05/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,17,14,0,38,0,0,19,0,19,7,17,33,0,57,2,0,2,59
05/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,19,16,2,43,0,0,27,0,27,6,19,43,2,70,0,2,2,72
05/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,0,15,0,15,8,16,29,0,53,6,0,6,59
05/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,12,8,0,30,0,0,7,1,8,10,12,15,1,38,8,0,8,46
05/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,7,0,29,0,0,3,0,3,7,15,10,0,32,4,0,4,36
05/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,9,13,0,26,0,0,77,0,77,4,9,90,0,103,52,0,52,155
05/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,15,5,0,31,0,0,12,0,12,11,15,17,0,43,4,0,4,47
05/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,15,14,0,36,0,0,12,0,12,7,15,26,0,48,6,0,6,54
05/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,19,23,1,48,0,0,0,0,0,5,19,23,1,48,0,0,0,48
05/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,19,22,3,51,0,0,5,1,6,7,19,27,4,57,0,0,0,57
05/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,17,19,0,47,0,0,5,1,6,11,17,24,1,53,4,0,4,57
05/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,22,9,1,40,0,0,3,0,3,8,22,12,1,43,10,2,12,55
05/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,11,12,0,28,0,0,58,0,58,5,11,70,0,86,72,0,72,158
05/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,11,0,35,0,0,56,0,56,10,14,67,0,91,56,0,56,147
05/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,19,12,0,38,0,0,13,0,13,7,19,25,0,51,12,0,12,63
05/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,18,11,2,36,0,0,13,0,13,5,18,24,2,49,32,0,32,81
05/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,0,15,2,17,6,16,26,2,50,22,0,22,72
05/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,17,9,0,35,0,0,31,6,37,9,17,40,6,72,22,0,22,94
05/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,23,0,48,0,0,26,0,26,7,18,49,0,74,24,0,24,98
05/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,0,45,0,45,5,9,49,0,63,64,0,64,127
05/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,12,2,0,24,0,0,33,0,33,10,12,35,0,57,18,0,18,75
05/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,17,11,0,35,0,0,18,0,18,7,17,29,0,53,10,0,10,63
05/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,17,12,1,39,0,5,14,0,19,9,22,26,1,58,8,0,8,66
05/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,19,2,45,0,0,21,0,21,8,16,40,2,66,18,0,18,84
05/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,12,0,41,0,0,16,0,16,11,18,28,0,57,18,0,18,75
05/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,23,0,46,0,1,54,0,55,7,17,77,0,101,32,0,32,133
05/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,9,7,0,21,0,0,37,0,37,5,9,44,0,58,44,0,44,102
06/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,12,0,36,0,0,28,0,28,10,14,40,0,64,6,0,6,70
06/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,12,0,37,0,0,7,0,7,7,18,19,0,44,2,12,14,58
06/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,12,3,39,0,0,41,2,43,6,18,53,5,82,38,2,40,122
06/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,14,1,39,0,0,2,0,2,6,18,16,1,41,0,0,0,41
06/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,19,18,0,46,0,0,40,0,40,9,19,58,0,86,58,0,58,144
06/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,22,17,3,51,0,0,37,1,38,9,22,54,4,89,4,4,8,97
06/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,15,6,2,25,0,0,24,0,24,2,15,30,2,49,0,0,0,49
06/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,15,11,0,34,0,0,21,0,21,8,15,32,0,55,22,0,22,77
06/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,18,0,40,0,0,34,0,34,8,14,52,0,74,36,0,36,110
06/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,15,0,36,0,0,0,0,0,5,16,15,0,36,0,0,0,36
06/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,16,4,45,0,0,3,0,3,8,17,19,4,48,0,0,0,48
06/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,15,20,1,47,0,0,21,0,21,11,15,41,1,68,34,0,34,102
06/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,20,17,0,40,0,0,32,0,32,3,20,49,0,72,54,0,54,126
06/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,2,18,6,0,26,0,0,27,0,27,2,18,33,0,53,22,0,22,75
06/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,12,5,0,25,0,0,10,0,10,8,12,15,0,35,8,0,8,43
06/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,15,0,35,0,0,22,0,22,6,14,37,0,57,50,0,50,107
06/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,19,0,44,0,0,12,1,13,7,18,31,1,57,26,2,28,85
06/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,13,15,0,34,0,0,18,0,18,6,13,33,0,52,2,0,2,54
06/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,13,28,0,51,0,0,21,0,21,10,13,49,0,72,36,0,36,108
06/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,26,2,49,0,0,14,0,14,6,15,40,2,63,6,0,6,69
06/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,17,10,0,30,0,0,40,0,40,3,17,50,0,70,4,0,4,74
06/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,15,0,39,0,0,36,0,36,9,15,51,0,75,74,0,74,149
06/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,12,0,35,0,0,18,0,18,6,17,30,0,53,38,0,38,91
06/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,16,21,0,44,0,0,19,0,19,7,16,40,0,63,32,0,32,95
06/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,14,0,36,0,0,36,0,36,6,16,50,0,72,66,4,70,142
06/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,15,0,39,0,0,21,0,21,9,15,36,0,60,38,0,38,98
06/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,17,18,0,40,0,0,26,0,26,5,17,44,0,66,48,0,48,114
06/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,14,0,14,4,11,19,0,34,44,0,44,78
06/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,12,0,36,0,0,16,0,16,10,14,28,0,52,16,0,16,68
06/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,0,0,0,4,14,8,0,26,0,0,0,26
07/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,0,36,0,36,6,16,47,0,69,64,0,64,133
07/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,0,25,0,25,5,20,34,0,59,8,0,8,67
07/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,12,11,2,32,0,0,36,1,37,7,12,47,3,69,40,12,52,121
07/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,6,8,0,17,0,0,48,0,48,3,6,56,0,65,34,0,34,99
07/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,0,32,0,32,6,9,38,0,53,20,0,20,73
07/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,16,8,0,34,0,0,31,0,31,10,16,39,0,65,46,0,46,111
07/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,9,0,32,0,0,18,0,18,6,17,27,0,50,58,0,58,108
07/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,17,15,0,41,0,0,16,0,16,9,17,31,0,57,36,0,36,93
07/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,10,0,33,0,0,37,0,37,6,17,47,0,70,18,0,18,88
07/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,21,16,0,47,0,0,59,0,59,10,21,75,0,106,46,0,46,152
07/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,15,18,0,38,0,0,40,0,40,5,15,58,0,78,32,0,32,110
07/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,0,13,0,13,4,12,19,0,35,32,0,32,67
07/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,16,5,0,30,0,0,29,0,29,9,16,34,0,59,38,0,38,97
07/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,18,0,42,0,0,26,0,26,6,18,44,0,68,26,0,26,94
07/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,0,26,0,26,6,15,35,0,56,50,0,50,106
07/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,12,0,35,0,0,59,0,59,6,17,71,0,94,62,0,62,156
07/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,24,0,48,0,0,63,0,63,9,15,87,0,111,70,0,70,181
07/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,17,0,38,0,2,64,0,66,6,17,81,0,104,82,0,82,186
07/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,0,63,0,63,4,10,67,0,81,42,0,42,123
07/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,16,16,0,41,0,0,39,0,39,9,16,55,0,80,48,0,48,128
07/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,17,13,0,35,0,0,36,0,36,5,17,49,0,71,12,0,12,83
07/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,19,14,0,38,0,0,37,0,37,5,19,51,0,75,28,0,28,103
