01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
07/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,21,5,0,30,0,0,28,0,28,4,21,33,0,58,68,0,68,126
07/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,22,22,0,52,0,0,63,0,63,8,22,85,0,115,60,0,60,175
07/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,11,1,35,0,0,9,0,9,6,17,20,1,44,24,0,24,68
07/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,14,15,0,33,0,0,15,0,15,4,14,30,0,48,30,0,30,78
07/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,12,7,0,28,0,0,11,0,11,9,12,18,0,39,0,0,0,39
07/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,19,7,10,40,0,0,29,2,31,4,19,36,12,71,22,6,28,99
07/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,6,44,0,0,42,0,42,8,15,57,6,86,36,8,44,130
07/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,19,14,3,42,0,0,41,0,41,6,19,55,3,83,28,2,30,113
07/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,20,0,49,0,0,34,0,34,11,18,54,0,83,68,0,68,151
08/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,20,17,2,43,0,0,23,0,23,4,20,40,2,66,32,16,48,114
08/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,15,8,2,29,0,0,65,0,65,4,15,73,2,94,80,0,80,174
08/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,9,0,33,0,0,54,0,54,10,14,63,0,87,56,0,56,143
08/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,20,19,0,45,0,0,37,0,37,6,20,56,0,82,92,0,92,174
08/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,13,0,38,0,0,21,0,21,8,17,34,0,59,54,0,54,113
08/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,13,5,42,0,0,10,2,12,6,18,23,7,54,8,0,8,62
08/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,20,22,0,51,0,0,0,0,0,9,20,22,0,51,0,0,0,51
08/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,19,31,0,56,0,0,8,0,8,6,19,39,0,64,16,0,16,80
08/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,0,50,0,50,4,11,57,0,72,44,0,44,116
08/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,16,12,0,37,0,0,34,0,34,9,16,46,0,71,56,0,56,127
08/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,20,11,2,39,0,0,11,0,11,6,20,22,2,50,28,0,28,78
08/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,16,0,41,0,0,13,1,14,7,18,29,1,55,8,0,8,63
08/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,18,12,1,36,0,0,41,0,41,5,18,53,1,77,58,0,58,135
08/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,22,18,0,50,0,0,34,0,34,10,22,52,0,84,30,0,30,114
08/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,22,15,3,44,0,0,43,1,44,4,22,58,4,88,64,6,70,158
08/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,0,15,0,15,4,11,17,0,32,0,0,0,32
08/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,12,19,0,39,0,0,7,0,7,8,12,26,0,46,14,0,14,60
08/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,12,0,33,0,0,14,0,14,5,16,26,0,47,38,0,38,85
08/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,14,0,39,0,0,8,0,8,8,17,22,0,47,20,0,20,67
08/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,24,0,45,0,0,14,0,14,5,16,38,0,59,0,0,0,59
08/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,17,0,42,0,0,18,0,18,8,17,35,0,60,22,0,22,82
08/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,16,0,41,0,0,20,0,20,7,18,36,0,61,44,0,44,105
08/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,17,4,0,26,0,0,11,0,11,5,17,15,0,37,16,0,16,53
08/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,13,7,0,27,0,0,29,0,29,7,13,36,0,56,8,0,8,64
08/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,4,0,28,0,0,21,0,21,6,18,25,0,49,26,0,26,75
08/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,0,21,0,21,6,18,34,0,58,18,0,18,76
08/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,4,40,0,6,34,0,40,5,27,44,4,80,76,0,76,156
08/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,19,12,3,43,0,0,20,1,21,9,19,32,4,64,20,2,22,86
08/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,15,22,0,42,0,0,24,0,24,5,15,46,0,66,22,0,22,88
08/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,10,13,0,29,0,0,12,0,12,6,10,25,0,41,0,0,0,41
08/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,8,12,0,27,0,0,12,0,12,7,8,24,0,39,6,0,6,45
09/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,0,19,0,19,5,16,29,0,50,14,0,14,64
09/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,0,22,0,22,6,16,29,0,51,32,0,32,83
09/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,11,4,38,0,0,49,0,49,6,17,60,4,87,48,4,52,139
09/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,15,0,39,0,0,11,0,11,10,14,26,0,50,10,0,10,60
09/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,10,16,0,32,0,0,11,0,11,6,10,27,0,43,8,0,8,51
09/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,13,13,0,30,0,0,39,0,39,4,13,52,0,69,2,0,2,71
09/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,13,15,0,37,0,0,58,0,58,9,13,73,0,95,32,0,32,127
09/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,16,0,39,0,0,31,0,31,6,17,47,0,70,22,0,22,92
09/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,8,0,30,0,0,0,0,0,8,14,8,0,30,0,0,0,30
09/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,0,0,0,6,15,5,0,26,0,0,0,26
09/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,23,0,52,0,0,7,0,7,11,18,30,0,59,24,0,24,83
09/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,18,25,0,46,0,0,3,0,3,3,18,28,0,49,0,0,0,49
09/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,13,16,0,34,0,0,44,0,44,5,13,60,0,78,20,0,20,98
09/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,0,42,0,42,8,16,56,0,80,22,0,22,102
09/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,22,11,4,44,0,0,0,0,0,7,22,11,4,44,0,0,0,44
09/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,18,16,0,42,0,0,37,0,37,8,18,53,0,79,16,0,16,95
09/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,19,0,42,0,0,36,0,36,6,17,55,0,78,16,0,16,94
09/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,23,21,0,52,0,0,18,0,18,8,23,39,0,70,40,0,40,110
09/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,20,15,3,41,0,0,22,1,23,3,20,37,4,64,16,6,22,86
09/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,0,35,0,35,4,16,44,0,64,16,0,16,80
09/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,0,25,0,25,6,16,33,0,55,6,0,6,61
09/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,0,20,0,20,4,18,27,0,49,6,0,6,55
09/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,16,13,0,37,0,0,44,0,44,8,16,57,0,81,2,2,4,85
09/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,21,20,0,47,0,0,35,0,35,6,21,55,0,82,20,0,20,102
09/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,19,5,48,0,0,19,0,19,9,15,38,5,67,2,4,6,73
09/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,1,3,4,0,8,0,0,24,0,24,1,3,28,0,32,16,0,16,48
09/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,3,9,1,0,13,0,0,48,0,48,3,9,49,0,61,54,0,54,115
09/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,13,7,0,28,0,0,40,2,42,8,13,47,2,70,40,0,40,110
09/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,16,2,0,23,0,0,33,0,33,5,16,35,0,56,10,0,10,66
09/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,11,12,1,32,0,1,17,0,18,8,12,29,1,50,34,0,34,84
10/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,10,0,31,0,0,30,0,30,6,15,40,0,61,36,0,36,97
10/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,14,13,0,37,0,0,4,0,4,10,14,17,0,41,4,0,4,45
10/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,12,2,34,0,0,5,2,7,6,14,17,4,41,0,0,0,41
10/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,10,14,0,31,0,0,9,0,9,7,10,23,0,40,6,0,6,46
10/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,12,5,0,28,0,0,38,0,38,11,12,43,0,66,24,0,24,90
10/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,7,0,27,0,0,20,0,20,6,14,27,0,47,24,0,24,71
10/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,13,12,0,33,0,0,20,0,20,8,13,32,0,53,20,0,20,73
10/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,15,15,0,35,0,0,41,0,41,5,15,56,0,76,42,0,42,118
10/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,22,22,0,54,0,0,15,0,15,10,22,37,0,69,8,0,8,77
10/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,18,15,0,38,0,0,38,0,38,5,18,53,0,76,46,0,46,122
10/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,11,10,0,25,0,0,67,0,67,4,11,77,0,92,42,0,42,134
10/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,13,10,0,31,0,0,16,0,16,8,13,26,0,47,8,0,8,55
10/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,17,3,0,26,0,0,0,0,0,6,17,3,0,26,0,0,0,26
10/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,14,6,0,27,0,0,2,0,2,7,14,8,0,29,0,0,0,29
10/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,12,0,32,0,0,0,0,0,6,14,12,0,32,0,0,0,32
10/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,16,19,0,45,0,0,10,0,10,10,16,29,0,55,4,0,4,59
10/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,23,8,0,36,0,0,29,0,29,5,23,37,0,65,46,0,46,111
10/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,0,16,0,16,6,9,22,0,37,12,0,12,49
10/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,18,16,0,42,0,0,25,0,25,8,18,41,0,67,22,0,22,89
10/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,19,6,0,30,0,0,20,0,20,5,19,26,0,50,42,0,42,92
10/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,20,0,42,0,0,46,0,46,8,14,66,0,88,62,2,64,152
10/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,10,0,30,0,0,48,0,48,6,14,58,0,78,42,0,42,120
10/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,18,25,2,55,0,0,20,0,20,10,18,45,2,75,28,2,30,105
10/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,15,17,0,42,0,0,21,0,21,10,15,38,0,63,6,0,6,69
10/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,12,13,0,31,0,0,31,0,31,6,12,44,0,62,10,0,10,72
10/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,15,0,36,0,0,54,0,54,6,15,69,0,90,36,0,36,126
10/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,13,0,35,0,0,10,0,10,6,16,23,0,45,0,0,0,45
10/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,12,0,12,8,14,21,0,43,0,0,0,43
10/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,12,0,34,0,0,32,0,32,6,16,44,0,66,22,0,22,88
10/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,17,16,0,43,0,0,12,0,12,10,17,28,0,55,8,0,8,63
10/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,0,4,1,5,5,13,12,1,31,4,0,4,35
11/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,9,9,0,24,0,0,29,1,30,6,9,38,1,54,10,0,10,64
11/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,12,11,2,32,0,0,27,0,27,7,12,38,2,59,18,0,18,77
11/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,19,2,0,27,0,0,18,0,18,6,19,20,0,45,22,0,22,67
11/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,13,19,1,40,0,0,9,0,9,7,13,28,1,49,24,4,28,77
11/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,13,18,0,37,0,0,28,0,28,6,13,46,0,65,36,0,36,101
11/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,17,0,41,0,0,4,0,4,9,15,21,0,45,0,0,0,45
11/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,8,3,33,0,0,30,0,30,6,16,38,3,63,32,4,36,99
11/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,9,3,0,20,0,0,11,0,11,8,9,14,0,31,14,0,14,45
11/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,12,0,37,0,0,46,0,46,8,17,58,0,83,20,0,20,103
11/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,0,7,0,7,6,14,16,0,36,4,0,4,40
11/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,8,0,33,0,0,3,0,3,7,18,11,0,36,0,0,0,36
11/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,21,16,0,43,0,0,6,0,6,6,21,22,0,49,24,0,24,73
11/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,12,17,14,0,43,0,0,4,0,4,12,17,18,0,47,2,0,2,49
11/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,20,22,4,51,0,0,13,1,14,5,20,35,5,65,6,4,10,75
11/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,0,19,0,19,6,12,27,0,45,12,0,12,57
11/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,12,6,0,25,0,0,2,0,2,7,12,8,0,27,0,0,0,27
11/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,17,14,0,35,0,0,5,0,5,4,17,19,0,40,0,0,0,40
11/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,15,10,0,33,0,0,8,0,8,8,15,18,0,41,0,0,0,41
11/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,16,13,0,35,0,0,6,0,6,6,16,19,0,41,0,0,0,41
11/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,15,1,45,0,0,15,0,15,11,18,30,1,60,14,0,14,74
11/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,21,11,0,39,0,0,36,0,36,7,21,47,0,75,12,0,12,87
11/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,3,0,3,4,10,9,0,23,0,0,0,23
11/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,12,2,0,22,0,0,4,0,4,8,12,6,0,26,0,0,0,26
11/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,0,1,0,1,6,10,7,0,23,0,0,0,23
11/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,18,18,0,44,0,0,13,0,13,8,18,31,0,57,14,2,16,73
11/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,18,7,0,32,0,0,2,0,2,7,18,9,0,34,0,0,0,34
11/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,6,1,0,12,0,0,4,0,4,5,6,5,0,16,8,0,8,24
11/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,13,1,0,20,0,0,12,0,12,6,13,13,0,32,14,0,14,46
11/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,12,4,0,21,0,0,15,0,15,5,12,19,0,36,6,0,6,42
11/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,8,0,32,0,0,8,0,8,9,15,16,0,40,0,0,0,40
12/01/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,19,11,0,38,0,0,16,0,16,8,19,27,0,54,28,0,28,82
12/02/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,16,0,41,0,0,3,0,3,8,17,19,0,44,8,2,10,54
12/03/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,20,0,41,0,0,40,3,43,6,15,60,3,84,2,0,2,86
12/04/2014,BMI,IL,AGL,CE,Federal Contract Tower,12,18,9,0,39,0,0,25,0,25,12,18,34,0,64,0,0,0,64
12/05/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,19,8,0,37,0,0,0,0,0,10,19,8,0,37,0,0,0,37
12/06/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,10,6,0,24,0,0,4,0,4,8,10,10,0,28,34,0,34,62
12/07/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,19,14,0,44,0,0,28,0,28,11,19,42,0,72,38,0,38,110
12/08/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,21,19,0,48,0,0,1,0,1,8,21,20,0,49,0,0,0,49
12/09/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,17,15,0,40,0,3,0,0,3,8,20,15,0,43,0,0,0,43
12/10/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,15,12,0,33,0,0,8,0,8,6,15,20,0,41,12,0,12,53
12/11/2014,BMI,IL,AGL,CE,Federal Contract Tower,7,17,29,0,53,0,0,8,0,8,7,17,37,0,61,12,0,12,73
12/12/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,18,21,0,50,0,0,0,0,0,11,18,21,0,50,0,0,0,50
12/13/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,9,10,0,25,0,0,13,0,13,6,9,23,0,38,28,0,28,66
12/14/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,13,1,0,22,0,0,0,0,0,8,13,1,0,22,0,0,0,22
12/15/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,15,6,0,32,0,0,0,0,0,11,15,6,0,32,0,0,0,32
12/16/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,15,12,3,40,0,0,2,0,2,10,15,14,3,42,4,0,4,46
12/17/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,19,9,0,33,0,0,4,0,4,5,19,13,0,37,20,0,20,57
12/18/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,15,16,0,40,0,0,11,0,11,9,15,27,0,51,0,0,0,51
12/19/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,20,15,0,46,0,0,21,0,21,11,20,36,0,67,32,0,32,99
12/20/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,13,8,0,29,0,0,24,0,24,8,13,32,0,53,24,0,24,77
12/21/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,10,8,0,26,0,0,16,0,16,8,10,24,0,42,22,0,22,64
12/22/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,11,14,0,34,0,0,0,0,0,9,11,14,0,34,0,0,0,34
12/23/2014,BMI,IL,AGL,CE,Federal Contract Tower,8,12,5,0,25,0,0,16,0,16,8,12,21,0,41,20,0,20,61
12/24/2014,BMI,IL,AGL,CE,Federal Contract Tower,6,10,3,0,19,0,0,0,0,0,6,10,3,0,19,0,0,0,19
12/25/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,5,2,0,12,0,0,3,0,3,5,5,5,0,15,0,0,0,15
12/26/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,10,8,0,29,0,0,32,0,32,11,10,40,0,61,20,0,20,81
12/27/2014,BMI,IL,AGL,CE,Federal Contract Tower,10,11,3,0,24,0,0,0,0,0,10,11,3,0,24,0,0,0,24
12/28/2014,BMI,IL,AGL,CE,Federal Contract Tower,11,9,7,0,27,0,0,48,0,48,11,9,55,0,75,30,0,30,105
12/29/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,13,11,0,33,0,0,32,0,32,9,13,43,0,65,44,0,44,109
12/30/2014,BMI,IL,AGL,CE,Federal Contract Tower,9,10,10,1,30,0,0,25,0,25,9,10,35,1,55,0,0,0,55
12/31/2014,BMI,IL,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,25,0,25,5,10,29,0,44,46,0,46,90
01/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,0,10,0,10,5,7,13,0,25,2,0,2,27
01/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,12,5,0,29,0,0,58,0,58,12,12,63,0,87,72,0,72,159
01/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,10,1,0,18,0,0,0,0,0,7,10,1,0,18,0,0,0,18
01/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,10,5,0,25,0,0,0,0,0,10,10,5,0,25,0,0,0,25
01/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,9,13,0,30,0,0,6,0,6,8,9,19,0,36,20,0,20,56
01/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,3,1,24,0,0,10,1,11,8,12,13,2,35,2,0,2,37
01/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,13,7,0,31,0,0,2,0,2,11,13,9,0,33,0,0,0,33
01/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,6,0,29,0,0,2,0,2,11,12,8,0,31,0,0,0,31
01/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,13,20,0,42,0,0,5,0,5,9,13,25,0,47,8,6,14,61
01/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,8,3,0,18,0,0,28,2,30,7,8,31,2,48,16,0,16,64
01/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,7,0,28,0,0,15,0,15,9,12,22,0,43,2,0,2,45
01/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,4,0,4,4,11,9,0,24,10,0,10,34
01/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,15,5,3,30,0,0,20,0,20,7,15,25,3,50,32,12,44,94
01/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,0,38,0,0,17,0,17,8,15,32,0,55,52,0,52,107
01/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,14,16,0,37,0,0,21,0,21,7,14,37,0,58,44,0,44,102
01/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,11,0,33,0,0,34,0,34,8,14,45,0,67,46,0,46,113
01/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,10,4,0,20,0,0,18,0,18,6,10,22,0,38,22,0,22,60
01/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,0,49,0,49,6,12,55,0,73,12,0,12,85
01/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,16,8,0,32,0,0,27,0,27,8,16,35,0,59,26,0,26,85
01/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,13,5,1,25,0,0,2,0,2,6,13,7,1,27,0,0,0,27
01/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,8,0,31,0,0,2,0,2,8,15,10,0,33,0,2,2,35
01/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,19,7,0,32,0,0,0,0,0,6,19,7,0,32,0,0,0,32
01/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,20,12,0,38,0,0,16,2,18,6,20,28,2,56,36,0,36,92
01/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,8,12,0,26,0,0,46,0,46,6,8,58,0,72,36,0,36,108
01/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,9,1,0,18,0,0,0,0,0,8,9,1,0,18,0,0,0,18
01/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,15,0,36,0,0,2,0,2,8,13,17,0,38,0,0,0,38
01/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,23,16,2,47,0,0,6,0,6,6,23,22,2,53,0,0,0,53
01/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,20,3,46,0,0,17,0,17,8,15,37,3,63,0,4,4,67
01/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,0,0,0,0,8,18,9,0,35,0,0,0,35
01/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,14,15,0,38,0,0,38,0,38,9,14,53,0,76,12,0,12,88
01/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,0,45,0,45,4,9,49,0,62,60,0,60,122
02/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,5,3,0,14,0,0,0,0,0,6,5,3,0,14,0,0,0,14
