01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
02/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,16,0,37,0,0,15,0,15,8,13,31,0,52,26,0,26,78
02/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,0,8,0,8,6,16,15,0,37,48,0,48,85
02/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,4,0,25,0,0,4,0,4,9,12,8,0,29,0,0,0,29
02/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,15,8,2,32,0,0,11,4,15,7,15,19,6,47,8,0,8,55
02/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,14,19,5,47,0,0,23,0,23,9,14,42,5,70,26,10,36,106
02/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,9,11,0,27,0,0,52,0,52,7,9,63,0,79,58,0,58,137
02/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,12,2,32,0,0,15,0,15,8,10,27,2,47,26,0,26,73
02/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,8,0,26,0,0,0,0,0,8,10,8,0,26,0,0,0,26
02/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,16,14,0,36,0,0,13,0,13,6,16,27,0,49,20,2,22,71
02/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,18,25,0,48,0,0,0,0,0,5,18,25,0,48,0,0,0,48
02/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,13,4,39,0,0,9,0,9,8,14,22,4,48,4,4,8,56
02/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,16,18,0,45,0,0,18,0,18,11,16,36,0,63,12,0,12,75
02/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,12,3,0,19,0,0,0,0,0,4,12,3,0,19,0,0,0,19
02/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,3,0,21,0,0,11,0,11,6,12,14,0,32,4,0,4,36
02/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,16,0,37,0,0,13,0,13,8,13,29,0,50,8,0,8,58
02/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,15,16,0,38,0,0,10,0,10,7,15,26,0,48,6,2,8,56
02/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,14,15,0,36,0,0,2,2,4,7,14,17,2,40,4,0,4,44
02/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,24,13,2,48,0,0,8,2,10,9,24,21,4,58,18,0,18,76
02/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,16,8,4,39,0,0,2,0,2,11,16,10,4,41,0,0,0,41
02/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,9,2,0,17,0,0,9,0,9,6,9,11,0,26,6,0,6,32
02/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,14,2,38,0,0,20,0,20,8,14,34,2,58,0,0,0,58
02/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,10,2,32,0,0,18,0,18,9,11,28,2,50,50,2,52,102
02/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,12,0,30,0,0,2,0,2,5,13,14,0,32,2,0,2,34
02/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,11,3,32,0,0,18,0,18,5,13,29,3,50,28,0,28,78
02/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,15,4,39,0,0,3,0,3,9,11,18,4,42,0,0,0,42
02/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,10,21,0,42,0,0,23,0,23,11,10,44,0,65,34,0,34,99
02/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,7,10,0,21,0,0,35,0,35,4,7,45,0,56,30,0,30,86
03/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,7,0,0,16,0,0,0,0,0,9,7,0,0,16,0,0,0,16
03/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,10,0,31,0,0,16,0,16,9,12,26,0,47,30,0,30,77
03/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,7,5,0,19,0,0,0,0,0,7,7,5,0,19,0,0,0,19
03/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,10,10,0,27,0,0,4,0,4,7,10,14,0,31,0,10,10,41
03/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,14,0,34,0,0,23,2,25,8,12,37,2,59,52,4,56,115
03/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,14,18,0,42,0,0,12,0,12,10,14,30,0,54,32,0,32,86
03/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,10,16,0,32,0,0,49,0,49,6,10,65,0,81,42,0,42,123
03/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,12,0,33,0,0,28,0,28,8,13,40,0,61,18,0,18,79
03/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,15,16,18,1,50,0,0,22,0,22,15,16,40,1,72,44,0,44,116
03/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,14,13,1,35,0,0,7,1,8,7,14,20,2,43,34,6,40,83
03/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,19,3,40,0,0,39,0,39,5,13,58,3,79,74,2,76,155
03/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,27,3,50,0,0,26,0,26,8,12,53,3,76,22,0,22,98
03/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,14,17,2,44,0,0,18,0,18,11,14,35,2,62,28,0,28,90
03/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,46,0,46,6,12,56,0,74,64,0,64,138
03/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,12,0,33,0,0,47,0,47,9,12,59,0,80,36,0,36,116
03/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,14,9,0,35,0,0,21,0,21,12,14,30,0,56,4,0,4,60
03/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,0,13,0,13,6,13,29,0,48,22,4,26,74
03/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,10,7,36,0,0,44,1,45,7,12,54,8,81,90,0,90,171
03/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,22,3,48,0,0,17,0,17,8,15,39,3,65,30,0,30,95
03/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,19,15,4,50,0,0,5,0,5,12,19,20,4,55,6,0,6,61
03/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,13,13,0,32,0,0,52,0,52,6,13,65,0,84,64,0,64,148
03/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,17,2,0,27,0,0,42,0,42,8,17,44,0,69,56,0,56,125
03/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,10,1,0,23,0,0,0,0,0,12,10,1,0,23,0,0,0,23
03/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,5,0,23,0,0,7,0,7,6,12,12,0,30,0,0,0,30
03/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,11,9,0,26,0,0,1,0,1,6,11,10,0,27,0,0,0,27
03/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,7,0,30,0,0,19,4,23,8,15,26,4,53,10,0,10,63
03/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,13,17,11,0,41,0,0,21,0,21,13,17,32,0,62,26,0,26,88
03/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,13,19,0,39,0,0,61,0,61,7,13,80,0,100,92,0,92,192
03/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,13,2,0,24,0,0,4,0,4,9,13,6,0,28,0,0,0,28
03/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,13,7,0,32,0,0,29,0,29,12,13,36,0,61,46,0,46,107
03/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,16,0,34,0,0,16,0,16,6,12,32,0,50,2,4,6,56
04/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,17,1,38,0,0,35,1,36,8,12,52,2,74,18,0,18,92
04/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,13,17,2,39,0,0,23,0,23,7,13,40,2,62,18,0,18,80
04/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,14,9,0,34,0,0,11,0,11,11,14,20,0,45,18,0,18,63
04/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,8,2,0,16,0,0,59,0,59,6,8,61,0,75,28,0,28,103
04/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,11,2,0,19,0,0,18,0,18,6,11,20,0,37,0,0,0,37
04/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,12,0,35,0,0,38,0,38,10,13,50,0,73,18,0,18,91
04/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,7,12,1,25,0,0,0,0,0,5,7,12,1,25,0,0,0,25
04/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,0,14,0,14,6,13,30,0,49,0,4,4,53
04/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,10,8,0,28,0,0,0,0,0,10,10,8,0,28,0,0,0,28
04/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,16,18,2,47,0,0,12,0,12,11,16,30,2,59,10,6,16,75
04/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,6,7,0,23,0,0,74,0,74,10,6,81,0,97,50,0,50,147
04/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,8,0,28,0,0,14,2,16,8,12,22,2,44,8,0,8,52
04/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,11,26,0,49,0,0,21,0,21,12,11,47,0,70,48,0,48,118
04/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,13,20,0,40,0,0,41,2,43,7,13,61,2,83,50,0,50,133
04/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,14,0,32,0,0,8,0,8,5,13,22,0,40,4,0,4,44
04/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,17,0,38,0,0,24,0,24,8,13,41,0,62,66,0,66,128
04/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,15,15,0,41,0,0,26,0,26,11,15,41,0,67,62,0,62,129
04/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,6,2,0,13,0,0,53,0,53,5,6,55,0,66,54,0,54,120
04/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,9,0,32,0,0,6,0,6,10,13,15,0,38,4,0,4,42
04/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,13,14,9,2,38,0,0,2,0,2,13,14,11,2,40,4,0,4,44
04/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,15,7,2,29,0,0,4,0,4,5,15,11,2,33,2,0,2,35
04/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,13,12,0,29,0,0,13,0,13,4,13,25,0,42,0,0,0,42
04/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,21,2,46,0,0,26,2,28,8,15,47,4,74,24,0,24,98
04/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,14,11,0,37,0,0,19,0,19,12,14,30,0,56,14,0,14,70
04/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,7,4,0,17,0,0,2,0,2,6,7,6,0,19,0,0,0,19
04/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,10,6,0,25,0,0,40,0,40,9,10,46,0,65,56,0,56,121
04/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,14,15,9,0,38,0,0,30,3,33,14,15,39,3,71,24,0,24,95
04/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,13,3,34,0,0,33,0,33,5,13,46,3,67,32,0,32,99
04/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,20,0,39,0,0,20,0,20,7,12,40,0,59,0,0,0,59
04/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,15,16,0,40,0,0,34,0,34,9,15,50,0,74,12,0,12,86
05/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,15,0,38,0,0,42,0,42,10,13,57,0,80,52,0,52,132
05/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,6,10,0,21,0,0,53,0,53,5,6,63,0,74,34,0,34,108
05/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,21,0,42,0,3,16,0,19,8,16,37,0,61,6,0,6,67
05/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,9,0,32,0,0,3,2,5,10,13,12,2,37,0,0,0,37
05/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,16,14,3,40,0,1,17,1,19,7,17,31,4,59,4,4,8,67
05/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,14,9,3,32,0,6,29,0,35,6,20,38,3,67,72,4,76,143
05/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,0,20,2,22,6,12,32,2,52,2,0,2,54
05/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,10,17,0,36,0,0,5,0,5,9,10,22,0,41,0,0,0,41
05/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,6,15,0,29,0,0,7,0,7,8,6,22,0,36,6,0,6,42
05/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,6,0,25,0,0,1,0,1,8,11,7,0,26,0,0,0,26
05/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,2,0,2,8,14,11,0,33,8,0,8,41
05/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,0,15,0,15,6,10,22,0,38,30,0,30,68
05/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,13,7,0,27,0,0,45,9,54,7,13,52,9,81,74,0,74,155
05/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,0,8,0,8,6,15,17,0,38,0,0,0,38
05/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,13,23,0,45,0,0,6,0,6,9,13,29,0,51,0,0,0,51
05/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,6,6,0,19,0,0,0,0,0,7,6,6,0,19,0,0,0,19
05/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,7,0,27,0,0,1,0,1,8,12,8,0,28,8,0,8,36
05/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,14,16,0,37,0,0,18,0,18,7,14,34,0,55,24,0,24,79
05/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,11,1,31,0,2,28,0,30,7,14,39,1,61,10,0,10,71
05/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,12,0,32,0,0,7,2,9,8,12,19,2,41,2,2,4,45
05/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,11,14,2,39,0,0,37,0,37,12,11,51,2,76,22,10,32,108
05/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,20,0,43,0,0,54,0,54,11,12,74,0,97,88,0,88,185
05/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,73,0,73,7,4,77,0,88,76,0,76,164
05/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,10,6,0,23,0,0,2,0,2,7,10,8,0,25,0,0,0,25
05/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,10,5,0,26,0,0,15,0,15,11,10,20,0,41,48,0,48,89
05/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,11,16,0,32,0,0,3,0,3,5,11,19,0,35,0,0,0,35
05/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,10,8,0,25,0,0,42,0,42,7,10,50,0,67,72,0,72,139
05/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,9,22,0,42,0,0,68,0,68,11,9,90,0,110,70,0,70,180
05/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,16,0,36,0,1,5,0,6,9,12,21,0,42,0,0,0,42
05/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,6,8,0,22,0,0,0,0,0,8,6,8,0,22,0,0,0,22
05/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,18,1,37,0,0,6,0,6,8,10,24,1,43,0,0,0,43
06/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,9,20,0,41,0,0,15,0,15,12,9,35,0,56,42,0,42,98
06/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,9,13,0,28,0,0,59,0,59,6,9,72,0,87,100,2,102,189
06/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,10,19,0,36,0,0,49,0,49,7,10,68,0,85,82,0,82,167
06/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,15,17,2,43,0,0,26,0,26,9,15,43,2,69,40,0,40,109
06/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,12,10,0,32,0,0,24,0,24,10,12,34,0,56,22,0,22,78
06/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,12,7,0,24,0,0,55,0,55,5,12,62,0,79,46,0,46,125
06/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,8,8,0,22,0,0,5,0,5,6,8,13,0,27,0,0,0,27
06/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,15,16,0,42,0,0,11,0,11,11,15,27,0,53,6,0,6,59
06/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,15,16,1,37,0,0,46,0,46,5,15,62,1,83,70,0,70,153
06/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,6,0,26,0,0,16,0,16,9,11,22,0,42,34,0,34,76
06/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,18,0,41,0,0,21,0,21,10,13,39,0,62,2,0,2,64
06/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,13,14,2,40,0,0,9,0,9,11,13,23,2,49,12,0,12,61
06/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,0,21,0,21,6,12,30,0,48,12,0,12,60
06/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,9,0,29,0,0,3,0,3,8,12,12,0,32,4,0,4,36
06/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,9,16,0,34,0,0,2,0,2,9,9,18,0,36,0,0,0,36
06/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,11,13,0,30,0,0,27,0,27,6,11,40,0,57,20,0,20,77
06/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,0,2,0,2,6,12,13,0,31,0,0,0,31
06/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,15,15,0,37,0,0,11,0,11,7,15,26,0,48,28,0,28,76
06/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,17,14,0,39,0,0,4,0,4,8,17,18,0,43,10,0,10,53
06/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,13,26,0,45,0,0,33,0,33,6,13,59,0,78,46,0,46,124
06/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,13,0,32,0,0,28,0,28,8,11,41,0,60,32,0,32,92
06/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,12,11,0,35,0,0,17,0,17,12,12,28,0,52,38,0,38,90
06/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,14,0,33,0,0,57,0,57,8,11,71,0,90,96,0,96,186
06/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,15,11,0,33,0,0,19,0,19,7,15,30,0,52,48,0,48,100
06/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,12,4,36,0,0,33,2,35,8,12,45,6,71,66,4,70,141
06/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,13,15,0,39,0,0,0,0,0,11,13,15,0,39,0,0,0,39
06/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,68,0,68,6,12,78,0,96,58,0,58,154
06/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,6,0,27,0,0,41,0,41,9,12,47,0,68,54,0,54,122
06/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,11,19,2,42,0,0,19,0,19,10,11,38,2,61,22,0,22,83
06/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,12,1,34,0,0,20,0,20,8,13,32,1,54,14,0,14,68
07/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,14,16,0,36,0,0,15,2,17,6,14,31,2,53,96,0,96,149
07/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,14,24,0,48,0,0,28,2,30,10,14,52,2,78,38,0,38,116
07/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,10,5,0,24,0,0,58,0,58,9,10,63,0,82,42,0,42,124
07/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,11,2,0,19,0,0,56,0,56,6,11,58,0,75,8,0,8,83
07/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,13,0,34,0,0,34,0,34,9,12,47,0,68,6,0,6,74
07/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,13,7,0,31,0,0,19,0,19,11,13,26,0,50,34,0,34,84
07/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,17,0,35,0,0,5,0,5,8,10,22,0,40,0,0,0,40
07/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,15,0,34,0,0,2,0,2,7,12,17,0,36,0,0,0,36
07/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,15,25,2,54,0,0,15,0,15,12,15,40,2,69,20,2,22,91
07/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,14,12,17,0,43,0,0,46,0,46,14,12,63,0,89,44,0,44,133
07/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,12,0,30,0,0,2,0,2,8,10,14,0,32,0,0,0,32
07/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,10,16,0,37,0,0,18,0,18,11,10,34,0,55,20,0,20,75
07/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,7,10,0,27,0,0,25,1,26,10,7,35,1,53,24,0,24,77
07/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,13,13,0,32,0,0,34,0,34,6,13,47,0,66,62,0,62,128
07/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,11,13,0,31,0,0,58,0,58,7,11,71,0,89,48,0,48,137
07/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,13,26,0,50,0,0,18,0,18,11,13,44,0,68,18,0,18,86
07/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,13,11,18,0,42,0,0,30,0,30,13,11,48,0,72,34,0,34,106
07/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,8,11,0,31,0,0,52,0,52,12,8,63,0,83,22,0,22,105
07/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,9,0,29,0,0,18,0,18,9,11,27,0,47,20,0,20,67
07/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,12,12,0,36,0,2,16,0,18,12,14,28,0,54,28,0,28,82
07/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,11,17,2,37,0,0,48,0,48,7,11,65,2,85,70,2,72,157
07/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,19,0,40,0,0,50,0,50,8,13,69,0,90,72,0,72,162
07/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,23,0,46,0,0,53,0,53,10,13,76,0,99,92,0,92,191
07/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,13,13,0,38,0,0,46,0,46,12,13,59,0,84,60,0,60,144
07/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,9,8,0,24,0,0,27,0,27,7,9,35,0,51,64,0,64,115
07/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,12,0,33,0,0,15,0,15,9,12,27,0,48,20,0,20,68
07/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,11,15,0,37,0,0,21,0,21,11,11,36,0,58,34,0,34,92
07/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,7,0,26,0,0,21,0,21,8,11,28,0,47,30,0,30,77
07/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,11,2,32,0,0,28,0,28,7,12,39,2,60,8,0,8,68
07/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,13,24,0,47,0,0,53,0,53,10,13,77,0,100,14,0,14,114
07/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,11,17,0,39,0,0,39,0,39,11,11,56,0,78,34,2,36,114
08/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,11,7,0,24,0,0,58,0,58,6,11,65,0,82,24,0,24,106
08/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,9,9,0,29,0,0,19,4,23,11,9,28,4,52,0,6,6,58
08/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,11,11,0,34,0,0,24,4,28,12,11,35,4,62,20,0,20,82
08/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,10,10,0,27,0,0,31,0,31,7,10,41,0,58,44,0,44,102
08/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,12,14,0,36,0,0,31,0,31,10,12,45,0,67,24,2,26,93
08/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,11,17,0,38,0,0,33,0,33,10,11,50,0,71,48,0,48,119
08/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,13,12,26,0,51,0,0,46,0,46,13,12,72,0,97,98,0,98,195
08/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,11,7,0,24,0,0,46,0,46,6,11,53,0,70,34,0,34,104
08/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,5,0,24,0,0,0,0,0,8,11,5,0,24,0,0,0,24
08/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,11,11,0,33,0,0,6,0,6,11,11,17,0,39,0,0,0,39
08/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,15,0,33,0,0,28,0,28,8,10,43,0,61,26,0,26,87
08/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,16,0,35,0,0,51,0,51,7,12,67,0,86,86,0,86,172
