01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
08/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,16,12,0,38,0,0,52,0,52,10,16,64,0,90,74,0,74,164
08/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,16,16,0,42,0,0,37,0,37,10,16,53,0,79,52,0,52,131
08/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,55,0,55,5,10,59,0,74,24,0,24,98
08/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,8,0,29,0,0,57,0,57,9,12,65,0,86,44,0,44,130
08/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,13,11,13,0,37,0,0,20,0,20,13,11,33,0,57,14,0,14,71
08/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,9,3,0,18,0,0,4,0,4,6,9,7,0,22,14,0,14,36
08/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,11,11,2,31,0,0,20,0,20,7,11,31,2,51,30,0,30,81
08/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,13,10,13,2,38,0,0,43,0,43,13,10,56,2,81,40,12,52,133
08/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,14,16,1,42,0,0,47,0,47,11,14,63,1,89,50,0,50,139
08/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,3,7,6,0,16,0,0,61,0,61,3,7,67,0,77,30,0,30,107
08/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,10,13,0,33,0,0,14,0,14,10,10,27,0,47,24,0,24,71
08/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,11,7,0,30,0,0,34,0,34,12,11,41,0,64,38,0,38,102
08/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,18,2,39,0,0,44,1,45,8,11,62,3,84,56,2,58,142
08/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,17,24,0,49,0,0,39,0,39,8,17,63,0,88,78,0,78,166
08/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,12,14,20,0,46,0,0,51,0,51,12,14,71,0,97,122,0,122,219
08/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,20,0,43,0,0,40,0,40,11,12,60,0,83,70,0,70,153
08/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,3,8,4,0,15,0,0,35,0,35,3,8,39,0,50,78,0,78,128
08/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,8,9,0,27,0,0,19,0,19,10,8,28,0,46,26,0,26,72
08/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,9,22,0,40,0,0,12,0,12,9,9,34,0,52,30,0,30,82
09/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,14,7,0,30,0,0,14,0,14,9,14,21,0,44,14,0,14,58
09/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,16,2,40,0,0,54,0,54,8,14,70,2,94,48,0,48,142
09/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,14,9,2,34,0,0,31,0,31,9,14,40,2,65,24,2,26,91
09/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,17,0,40,0,0,38,0,38,11,12,55,0,78,18,0,18,96
09/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,6,5,0,16,0,0,44,0,44,5,6,49,0,60,56,0,56,116
09/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,6,5,0,17,0,0,32,0,32,6,6,37,0,49,0,0,0,49
09/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,11,8,0,29,0,0,19,0,19,10,11,27,0,48,24,0,24,72
09/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,10,13,0,32,0,0,8,0,8,9,10,21,0,40,2,0,2,42
09/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,12,0,34,0,0,24,0,24,8,14,36,0,58,14,0,14,72
09/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,14,23,0,47,0,0,27,0,27,10,14,50,0,74,26,4,30,104
09/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,18,0,41,0,0,23,0,23,11,12,41,0,64,36,0,36,100
09/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,10,13,0,29,0,0,26,0,26,6,10,39,0,55,10,0,10,65
09/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,10,0,30,0,0,49,0,49,9,11,59,0,79,26,0,26,105
09/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,19,0,42,0,0,24,0,24,11,12,43,0,66,14,0,14,80
09/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,19,0,37,0,1,26,0,27,8,11,45,0,64,40,0,40,104
09/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,14,0,37,0,0,10,0,10,8,15,24,0,47,20,0,20,67
09/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,11,26,2,48,0,0,6,2,8,9,11,32,4,56,10,0,10,66
09/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,12,11,0,33,0,0,3,0,3,10,12,14,0,36,0,0,0,36
09/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,8,14,0,28,0,0,19,0,19,6,8,33,0,47,32,0,32,79
09/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,8,0,29,0,0,53,0,53,9,12,61,0,82,12,0,12,94
09/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,14,14,0,38,0,0,38,0,38,10,14,52,0,76,50,0,50,126
09/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,7,0,28,0,0,41,0,41,9,12,48,0,69,58,0,58,127
09/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,15,15,0,39,0,0,62,0,62,9,15,77,0,101,54,0,54,155
09/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,12,23,0,46,0,0,39,0,39,11,12,62,0,85,66,0,66,151
09/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,11,21,0,42,0,0,46,0,46,10,11,67,0,88,34,0,34,122
09/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,8,4,0,18,0,0,45,0,45,6,8,49,0,63,24,0,24,87
09/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,10,0,31,0,0,29,0,29,8,13,39,0,60,20,0,20,80
09/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,14,19,0,44,0,0,25,0,25,11,14,44,0,69,14,10,24,93
09/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,17,0,36,0,5,1,0,6,8,16,18,0,42,12,0,12,54
09/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,19,0,40,0,0,33,0,33,8,13,52,0,73,20,0,20,93
10/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,16,20,0,43,0,0,8,0,8,7,16,28,0,51,10,0,10,61
10/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,16,15,0,39,0,0,16,0,16,8,16,31,0,55,6,0,6,61
10/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,0,15,0,15,5,9,19,0,33,40,0,40,73
10/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,11,0,32,0,0,5,0,5,8,13,16,0,37,6,0,6,43
10/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,17,11,0,37,0,0,11,0,11,9,17,22,0,48,14,0,14,62
10/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,16,11,0,32,0,0,21,0,21,5,16,32,0,53,54,0,54,107
10/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,15,15,2,38,0,0,42,2,44,6,15,57,4,82,48,0,48,130
10/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,13,17,1,40,0,0,20,1,21,9,13,37,2,61,14,0,14,75
10/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,16,26,0,52,0,0,17,0,17,10,16,43,0,69,26,0,26,95
10/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,3,8,8,0,19,0,0,51,0,51,3,8,59,0,70,60,0,60,130
10/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,11,13,0,32,0,0,39,0,39,8,11,52,0,71,54,0,54,125
10/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,18,11,0,36,0,0,17,0,17,7,18,28,0,53,22,0,22,75
10/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,14,7,0,28,0,0,19,0,19,7,14,26,0,47,22,0,22,69
10/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,0,37,0,37,5,13,45,0,63,28,0,28,91
10/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,16,0,39,0,0,30,0,30,8,15,46,0,69,38,0,38,107
10/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,16,22,0,46,0,0,22,0,22,8,16,44,0,68,40,0,40,108
10/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,3,9,8,0,20,0,0,52,0,52,3,9,60,0,72,74,4,78,150
10/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,9,0,29,0,0,42,0,42,8,12,51,0,71,30,0,30,101
10/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,6,0,6,8,15,12,0,35,6,0,6,41
10/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,14,17,0,37,0,0,19,0,19,6,14,36,0,56,16,0,16,72
10/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,15,20,0,42,0,0,17,0,17,7,15,37,0,59,22,0,22,81
10/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,16,9,0,34,0,0,28,0,28,9,16,37,0,62,12,0,12,74
10/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,0,38,0,0,8,0,8,8,15,23,0,46,6,0,6,52
10/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,9,19,0,33,0,0,0,0,0,5,9,19,0,33,0,0,0,33
10/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,10,0,32,0,0,43,0,43,8,14,53,0,75,26,0,26,101
10/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,8,0,30,0,0,30,0,30,8,14,38,0,60,20,0,20,80
10/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,15,6,4,30,0,0,0,0,0,5,15,6,4,30,0,0,0,30
10/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,0,1,0,1,4,14,12,0,30,0,0,0,30
10/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,18,31,4,61,0,0,23,0,23,8,18,54,4,84,4,2,6,90
10/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,17,15,0,41,0,0,51,0,51,9,17,66,0,92,42,0,42,134
10/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
11/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,13,9,0,29,0,0,40,0,40,7,13,49,0,69,20,0,20,89
11/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,12,0,34,0,0,27,0,27,8,14,39,0,61,52,0,52,113
11/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,18,2,40,0,0,0,0,0,8,12,18,2,40,2,4,6,46
11/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,14,18,0,38,0,0,15,0,15,6,14,33,0,53,52,0,52,105
11/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,19,17,0,44,0,0,5,0,5,8,19,22,0,49,0,0,0,49
11/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,20,10,6,46,0,0,24,2,26,10,20,34,8,72,34,8,42,114
11/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,7,10,0,22,0,0,72,0,72,5,7,82,0,94,52,0,52,146
11/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,16,12,0,35,0,0,45,0,45,7,16,57,0,80,44,0,44,124
11/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,19,10,0,38,0,0,39,0,39,9,19,49,0,77,36,0,36,113
11/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,16,16,2,40,0,0,35,0,35,6,16,51,2,75,34,2,36,111
11/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,18,14,0,39,0,0,7,0,7,7,18,21,0,46,0,0,0,46
11/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,24,16,2,51,0,0,2,2,4,9,24,18,4,55,0,0,0,55
11/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,24,8,2,43,0,0,22,0,22,9,24,30,2,65,20,0,20,85
11/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,8,11,0,23,0,0,44,0,44,4,8,55,0,67,10,0,10,77
11/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,16,6,0,30,0,0,81,0,81,8,16,87,0,111,80,0,80,191
11/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,18,15,0,40,0,0,11,0,11,7,18,26,0,51,12,0,12,63
11/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,17,9,0,33,0,0,0,0,0,7,17,9,0,33,0,0,0,33
11/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,14,14,0,34,0,0,2,0,2,6,14,16,0,36,0,0,0,36
11/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,21,17,2,48,0,0,13,0,13,8,21,30,2,61,0,3,3,64
11/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,18,13,3,42,0,0,50,3,53,8,18,63,6,95,58,6,64,159
11/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,5,6,0,17,0,0,1,0,1,6,5,7,0,18,0,0,0,18
11/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,14,12,0,32,0,0,17,0,17,6,14,29,0,49,22,0,22,71
11/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,18,14,0,38,0,0,30,0,30,6,18,44,0,68,20,0,20,88
11/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,16,17,2,41,0,0,28,0,28,6,16,45,2,69,42,0,42,111
11/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,19,3,0,31,0,0,12,0,12,9,19,15,0,43,8,0,8,51
11/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
11/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,16,3,0,27,0,0,0,0,0,8,16,3,0,27,0,0,0,27
11/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,13,7,0,25,0,0,0,0,0,5,13,7,0,25,0,0,0,25
11/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,16,11,0,36,0,0,28,0,28,9,16,39,0,64,56,0,56,120
11/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,16,17,0,40,0,0,0,0,0,7,16,17,0,40,0,0,0,40
12/01/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,14,14,2,39,0,0,11,1,12,9,14,25,3,51,8,8,16,67
12/02/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,18,17,0,45,0,0,0,0,0,10,18,17,0,45,0,0,0,45
12/03/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,15,16,0,41,0,0,0,0,0,10,15,16,0,41,0,0,0,41
12/04/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,17,4,44,0,0,40,0,40,8,15,57,4,84,30,0,30,114
12/05/2015,BMI,IL,AGL,CE,Federal Contract Tower,5,7,21,0,33,0,0,14,0,14,5,7,35,0,47,4,0,4,51
12/06/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,34,0,34,8,14,43,0,65,40,0,40,105
12/07/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,0,0,0,8,14,9,0,31,0,0,0,31
12/08/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,19,10,2,39,0,0,26,0,26,8,19,36,2,65,46,0,46,111
12/09/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,15,17,0,42,0,0,30,0,30,10,15,47,0,72,54,0,54,126
12/10/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,15,25,2,52,0,0,4,0,4,10,15,29,2,56,0,0,0,56
12/11/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,17,7,0,34,0,0,27,0,27,10,17,34,0,61,16,0,16,77
12/12/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,9,13,0,26,0,0,0,0,0,4,9,13,0,26,0,0,0,26
12/13/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,14,0,35,0,0,0,0,0,8,13,14,0,35,0,0,0,35
12/14/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,18,12,0,37,0,0,0,0,0,7,18,12,0,37,0,0,0,37
12/15/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,14,20,1,43,0,0,2,0,2,8,14,22,1,45,8,0,8,53
12/16/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,12,2,37,0,0,4,0,4,8,15,16,2,41,4,2,6,47
12/17/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,15,17,0,42,0,0,22,0,22,10,15,39,0,64,60,0,60,124
12/18/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,17,22,0,47,0,0,14,0,14,8,17,36,0,61,40,0,40,101
12/19/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,13,4,0,25,0,0,48,0,48,8,13,52,0,73,42,0,42,115
12/20/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,10,2,0,20,0,0,5,0,5,8,10,7,0,25,0,0,0,25
12/21/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,11,7,0,25,0,0,1,0,1,7,11,8,0,26,0,0,0,26
12/22/2015,BMI,IL,AGL,CE,Federal Contract Tower,9,12,11,0,32,0,0,0,0,0,9,12,11,0,32,0,0,0,32
12/23/2015,BMI,IL,AGL,CE,Federal Contract Tower,10,12,5,0,27,0,0,2,0,2,10,12,7,0,29,6,0,6,35
12/24/2015,BMI,IL,AGL,CE,Federal Contract Tower,11,13,2,0,26,0,0,27,0,27,11,13,29,0,53,62,0,62,115
12/25/2015,BMI,IL,AGL,CE,Federal Contract Tower,4,7,0,0,11,0,0,11,0,11,4,7,11,0,22,8,0,8,30
12/26/2015,BMI,IL,AGL,CE,Federal Contract Tower,6,9,4,0,19,0,0,0,0,0,6,9,4,0,19,0,0,0,19
12/27/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,8,10,0,26,0,0,3,0,3,8,8,13,0,29,0,0,0,29
12/28/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,6,5,0,19,0,0,0,0,0,8,6,5,0,19,0,0,0,19
12/29/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,15,5,0,28,0,0,0,0,0,8,15,5,0,28,0,10,10,38
12/30/2015,BMI,IL,AGL,CE,Federal Contract Tower,8,12,1,0,21,0,0,2,0,2,8,12,3,0,23,0,0,0,23
12/31/2015,BMI,IL,AGL,CE,Federal Contract Tower,7,12,0,0,19,0,0,0,0,0,7,12,0,0,19,0,0,0,19
01/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,10,7,0,20,0,0,12,0,12,3,10,19,0,32,18,0,18,50
01/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,12,4,0,24,0,0,47,0,47,8,12,51,0,71,82,0,82,153
01/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,9,10,0,25,0,0,19,0,19,6,9,29,0,44,28,0,28,72
01/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,8,0,29,0,0,16,0,16,8,13,24,0,45,14,0,14,59
01/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,1,24,0,25,6,15,33,0,54,20,0,20,74
01/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,6,0,31,0,0,18,0,18,7,18,24,0,49,36,0,36,85
01/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,10,0,33,0,0,14,0,14,7,16,24,0,47,8,0,8,55
01/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,0,0,25,0,0,0,0,0,9,16,0,0,25,0,0,0,25
01/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,0,0,0,0,6,7,3,0,16,0,0,0,16
01/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,11,11,6,0,28,0,0,8,0,8,11,11,14,0,36,0,2,2,38
01/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,7,0,28,0,0,4,0,4,7,14,11,0,32,0,0,0,32
01/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,18,11,1,35,0,0,4,0,4,5,18,15,1,39,0,0,0,39
01/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,14,2,39,0,0,22,0,22,7,16,36,2,61,26,0,26,87
01/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,17,0,41,0,0,31,0,31,8,16,48,0,72,8,0,8,80
01/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,0,0,0,8,15,6,0,29,0,0,0,29
01/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,8,10,0,21,0,0,8,0,8,3,8,18,0,29,0,0,0,29
01/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,11,2,0,19,0,0,5,0,5,6,11,7,0,24,0,0,0,24
01/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,17,15,0,39,0,0,21,0,21,7,17,36,0,60,22,0,22,82
01/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,11,1,36,0,0,31,0,31,6,18,42,1,67,22,0,22,89
01/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,11,4,38,0,0,21,0,21,7,16,32,4,59,0,12,12,71
01/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,17,0,41,0,0,12,0,12,8,16,29,0,53,46,0,46,99
01/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,17,10,0,37,0,0,2,0,2,10,17,12,0,39,12,0,12,51
01/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,0,40,0,40,4,8,47,0,59,38,0,38,97
01/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,2,0,24,0,0,30,0,30,8,14,32,0,54,18,0,18,72
01/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,18,19,0,45,0,0,6,0,6,8,18,25,0,51,22,0,22,73
01/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,16,9,0,31,0,0,5,0,5,6,16,14,0,36,8,0,8,44
01/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,18,12,0,38,0,0,39,0,39,8,18,51,0,77,24,2,26,103
01/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,15,12,0,36,0,0,27,2,29,9,15,39,2,65,28,0,28,93
01/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,10,0,35,0,0,39,1,40,7,18,49,1,75,44,0,44,119
01/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,0,82,0,82,4,9,89,0,102,38,0,38,140
01/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,3,0,26,0,0,1,0,1,7,16,4,0,27,4,0,4,31
02/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,20,0,44,0,0,23,0,23,8,16,43,0,67,26,0,26,93
02/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,0,0,0,0,4,12,1,0,17,0,0,0,17
02/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,17,15,0,38,0,0,0,0,0,6,17,15,0,38,0,0,0,38
02/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,23,0,47,0,0,17,2,19,8,16,40,2,66,42,0,42,108
02/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,14,8,0,31,0,0,12,0,12,9,14,20,0,43,32,0,32,75
02/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,8,11,1,24,0,0,56,4,60,4,8,67,5,84,12,0,12,96
02/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,12,1,0,18,0,0,18,0,18,5,12,19,0,36,4,0,4,40
02/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,9,0,32,0,0,0,0,0,8,15,9,0,32,0,0,0,32
02/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,10,0,33,0,0,2,0,2,7,16,12,0,35,0,0,0,35
02/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,19,0,41,0,0,17,0,17,5,17,36,0,58,42,0,42,100
02/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,16,17,1,44,0,0,34,0,34,10,16,51,1,78,48,14,62,140
02/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,9,0,30,0,0,1,0,1,8,13,10,0,31,0,0,0,31
02/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,0,40,0,40,4,8,47,0,59,28,0,28,87
02/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,11,1,0,20,0,0,0,0,0,8,11,1,0,20,0,0,0,20
02/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,2,0,20,0,0,0,0,0,7,11,2,0,20,0,0,0,20
02/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,12,13,2,32,0,0,6,0,6,5,12,19,2,38,6,0,6,44
02/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,20,0,41,0,0,16,0,16,5,16,36,0,57,42,0,42,99
02/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,14,2,39,0,0,8,0,8,7,16,22,2,47,10,0,10,57
02/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,12,5,1,26,0,0,0,2,2,8,12,5,3,28,0,6,6,34
02/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,10,15,0,29,0,0,82,0,82,4,10,97,0,111,40,0,40,151
02/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,6,0,27,0,0,32,2,34,8,13,38,2,61,0,0,0,61
