01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
02/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,10,0,31,0,0,16,0,16,7,14,26,0,47,16,0,16,63
02/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,10,1,32,0,0,26,2,28,7,14,36,3,60,44,0,44,104
02/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,9,3,0,17,0,0,0,0,0,5,9,3,0,17,0,0,0,17
02/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,0,11,4,15,8,16,21,4,49,0,0,0,49
02/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,17,7,0,32,0,0,12,0,12,8,17,19,0,44,28,0,28,72
02/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,0,46,0,46,4,11,52,0,67,34,0,34,101
02/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,4,0,26,0,0,1,0,1,8,14,5,0,27,0,0,0,27
02/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,19,8,0,35,0,0,12,0,12,8,19,20,0,47,2,0,2,49
03/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,10,15,0,30,0,0,0,0,0,5,10,15,0,30,0,6,6,36
03/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,19,13,3,41,0,1,32,0,33,6,20,45,3,74,18,6,24,98
03/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,20,16,0,43,0,0,0,0,0,7,20,16,0,43,0,0,0,43
03/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,20,16,0,43,0,0,52,0,52,7,20,68,0,95,58,0,58,153
03/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,0,9,0,9,5,13,17,0,35,12,2,14,49
03/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,9,0,31,0,0,29,0,29,7,15,38,0,60,14,0,14,74
03/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,17,11,0,36,0,0,1,0,1,8,17,12,0,37,0,0,0,37
03/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,15,16,0,35,0,0,6,0,6,4,15,22,0,41,0,6,6,47
03/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,19,15,3,44,0,0,0,0,0,7,19,15,3,44,0,0,0,44
03/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,22,18,0,48,0,0,8,0,8,8,22,26,0,56,22,0,22,78
03/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,20,13,0,41,0,0,62,0,62,8,20,75,0,103,54,0,54,157
03/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,11,13,0,32,0,0,33,0,33,8,11,46,0,65,74,0,74,139
03/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,19,0,42,0,0,0,0,0,7,16,19,0,42,0,0,0,42
03/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,22,8,0,37,0,0,3,0,3,7,22,11,0,40,0,0,0,40
03/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,0,8,0,8,6,15,21,0,42,6,0,6,48
03/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,11,0,34,0,0,6,0,6,7,16,17,0,40,0,0,0,40
03/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,19,11,0,37,0,0,24,4,28,7,19,35,4,65,12,0,12,77
03/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,19,10,0,37,0,0,33,0,33,8,19,43,0,70,40,0,40,110
03/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,10,5,0,25,0,0,35,0,35,10,10,40,0,60,35,0,35,95
03/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,7,0,29,0,0,29,0,29,7,15,36,0,58,6,0,6,64
03/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,17,9,0,33,0,0,24,0,24,7,17,33,0,57,22,0,22,79
03/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,0,6,0,6,5,16,13,0,34,8,0,8,42
03/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,19,10,0,36,0,0,8,0,8,7,19,18,0,44,2,0,2,46
03/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,9,0,34,0,0,6,0,6,7,18,15,0,40,0,0,0,40
03/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,0,48,0,48,8,18,57,0,83,52,0,52,135
03/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,8,9,0,25,0,0,41,0,41,8,8,50,0,66,36,0,36,102
03/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,0,4,0,4,5,13,10,0,28,4,0,4,32
03/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,11,0,36,0,0,15,0,15,9,16,26,0,51,28,0,28,79
03/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,14,23,2,44,0,0,38,6,44,5,14,61,8,88,12,2,14,102
03/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,13,0,34,0,0,2,0,2,7,14,15,0,36,2,0,2,38
03/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,18,10,1,37,0,0,1,1,2,8,18,11,2,39,0,0,0,39
04/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,13,2,40,0,0,2,0,2,7,18,15,2,42,0,0,0,42
04/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,10,2,0,22,0,0,3,2,5,10,10,5,2,27,0,0,0,27
04/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,5,0,25,0,0,15,0,15,7,13,20,0,40,22,0,22,62
04/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,21,11,0,39,0,0,10,0,10,7,21,21,0,49,20,0,20,69
04/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,18,0,39,0,0,12,0,12,7,14,30,0,51,12,0,12,63
04/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,15,13,0,33,0,0,0,0,0,5,15,13,0,33,0,0,0,33
04/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,17,14,5,44,0,0,6,4,10,8,17,20,9,54,0,2,2,56
04/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,14,0,37,0,0,1,0,1,7,16,15,0,38,0,0,0,38
04/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,10,13,0,28,0,0,69,0,69,5,10,82,0,97,22,0,22,119
04/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,8,0,31,0,0,0,0,0,7,16,8,0,31,0,0,0,31
04/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,21,15,2,44,0,0,0,6,6,6,21,15,8,50,0,0,0,50
04/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,22,0,45,0,0,38,0,38,7,16,60,0,83,44,0,44,127
04/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,16,1,41,0,0,28,0,28,6,18,44,1,69,24,0,24,93
04/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,18,17,0,44,0,0,30,0,30,9,18,47,0,74,46,0,46,120
04/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,16,10,0,36,0,0,30,0,30,10,16,40,0,66,4,0,4,70
04/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,10,10,0,26,0,0,58,0,58,6,10,68,0,84,8,0,8,92
04/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,16,0,40,0,0,26,0,26,8,16,42,0,66,26,0,26,92
04/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,13,0,38,0,0,29,0,29,9,16,42,0,67,18,2,20,87
04/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,25,2,49,0,0,21,0,21,5,17,46,2,70,28,4,32,102
04/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,18,24,0,47,0,0,4,0,4,5,18,28,0,51,0,2,2,53
04/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,23,0,47,0,0,5,0,5,8,16,28,0,52,6,0,6,58
04/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,19,20,0,48,0,0,13,0,13,9,19,33,0,61,12,0,12,73
04/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,10,9,0,23,0,0,69,0,69,4,10,78,0,92,40,0,40,132
04/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,6,0,30,0,0,27,0,27,8,16,33,0,57,22,0,22,79
04/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,19,19,2,48,0,0,8,0,8,8,19,27,2,56,0,6,6,62
04/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,13,19,0,36,0,0,5,0,5,4,13,24,0,41,12,0,12,53
04/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,17,16,0,39,0,0,0,0,0,6,17,16,0,39,0,0,0,39
04/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,20,0,45,0,0,15,4,19,7,18,35,4,64,3,0,3,67
04/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,16,0,38,0,0,7,0,7,7,15,23,0,45,4,0,4,49
04/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,13,9,4,30,0,0,0,0,0,4,13,9,4,30,0,0,0,30
05/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,10,0,31,0,0,0,0,0,7,14,10,0,31,0,0,0,31
05/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,17,9,2,35,0,0,4,0,4,7,17,13,2,39,0,0,0,39
05/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,0,47,0,47,5,16,53,0,74,38,0,38,112
05/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,22,1,47,0,0,6,0,6,6,18,28,1,53,0,2,2,55
05/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,23,3,50,0,0,44,0,44,6,18,67,3,94,38,0,38,132
05/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,21,0,44,0,0,39,0,39,8,15,60,0,83,52,0,52,135
05/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,12,10,0,25,0,0,10,0,10,3,12,20,0,35,0,0,0,35
05/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,12,0,33,0,0,21,0,21,7,14,33,0,54,18,0,18,72
05/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,20,7,2,36,0,0,0,0,0,7,20,7,2,36,0,0,0,36
05/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,18,0,39,0,0,11,2,13,6,15,29,2,52,4,0,4,56
05/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,0,15,0,15,6,15,28,0,49,12,4,16,65
05/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,0,14,10,24,6,16,25,10,57,16,2,18,75
05/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,19,15,4,44,0,0,22,0,22,6,19,37,4,66,18,0,18,84
05/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,12,3,0,18,0,3,2,0,5,3,15,5,0,23,2,0,2,25
05/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,2,0,24,0,0,27,0,27,8,14,29,0,51,6,0,6,57
05/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,23,15,0,43,0,0,3,0,3,5,23,18,0,46,0,0,0,46
05/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,19,0,41,0,0,13,0,13,5,17,32,0,54,24,0,24,78
05/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,17,23,2,48,0,0,24,0,24,6,17,47,2,72,24,0,24,96
05/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,19,16,0,43,0,0,39,2,41,8,19,55,2,84,50,0,50,134
05/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,17,10,0,35,0,0,22,0,22,8,17,32,0,57,4,0,4,61
05/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,39,0,39,6,11,43,0,60,22,0,22,82
05/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,7,0,28,0,0,72,0,72,7,14,79,0,100,30,0,30,130
05/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,11,0,34,0,0,25,0,25,7,16,36,0,59,48,0,48,107
05/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,17,0,38,0,0,17,0,17,5,16,34,0,55,6,2,8,63
05/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,6,1,27,0,0,9,0,9,6,14,15,1,36,0,0,0,36
05/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,20,12,0,39,0,0,19,0,19,7,20,31,0,58,40,0,40,98
05/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,20,13,0,41,0,0,1,0,1,8,20,14,0,42,0,0,0,42
05/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,6,0,6,6,12,16,0,34,0,0,0,34
05/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,12,2,0,19,0,0,28,0,28,5,12,30,0,47,10,0,10,57
05/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,10,0,30,0,0,37,0,37,6,14,47,0,67,62,0,62,129
05/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,20,0,41,0,0,3,0,3,6,15,23,0,44,2,0,2,46
06/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,19,13,2,40,0,0,18,0,18,6,19,31,2,58,2,2,4,62
06/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,11,2,37,0,0,46,0,46,8,16,57,2,83,18,0,18,101
06/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,12,0,36,0,0,46,4,50,8,16,58,4,86,50,10,60,146
06/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,0,9,0,9,6,10,15,0,31,20,0,20,51
06/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,10,23,0,39,0,0,12,0,12,6,10,35,0,51,10,0,10,61
06/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,15,0,37,0,0,12,0,12,7,15,27,0,49,22,0,22,71
06/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,17,17,0,40,0,2,24,4,30,6,19,41,4,70,12,0,12,82
06/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,10,0,34,0,0,24,0,24,6,18,34,0,58,14,0,14,72
06/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,19,21,0,48,0,0,15,4,19,8,19,36,4,67,24,6,30,97
06/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,0,35,0,35,4,18,40,0,62,14,0,14,76
06/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,11,14,0,33,0,0,31,0,31,8,11,45,0,64,16,6,22,86
06/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,11,20,0,37,0,0,16,0,16,6,11,36,0,53,12,0,12,65
06/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,0,9,0,9,5,16,19,0,40,26,0,26,66
06/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,14,0,39,0,0,11,0,11,7,18,25,0,50,14,0,14,64
06/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,15,0,38,0,0,12,0,12,7,16,27,0,50,8,0,8,58
06/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,13,0,38,0,0,16,4,20,9,16,29,4,58,24,0,24,82
06/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,18,14,1,41,0,0,41,0,41,8,18,55,1,82,24,0,24,106
06/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,11,6,0,23,0,0,46,0,46,6,11,52,0,69,32,0,32,101
06/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,17,10,0,33,0,0,26,0,26,6,17,36,0,59,34,0,34,93
06/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,3,0,27,0,0,15,0,15,6,18,18,0,42,6,0,6,48
06/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,19,30,0,54,0,0,21,2,23,5,19,51,2,77,40,8,48,125
06/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,16,15,0,37,0,0,3,0,3,6,16,18,0,40,0,0,0,40
06/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,19,18,0,45,0,0,24,0,24,8,19,42,0,69,54,0,54,123
06/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,36,1,58,0,0,23,2,25,6,15,59,3,83,18,2,20,103
06/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,13,10,0,29,0,0,44,0,44,6,13,54,0,73,62,0,62,135
06/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,15,0,15,6,14,23,0,43,14,0,14,57
06/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,10,0,34,0,0,21,0,21,6,18,31,0,55,20,6,26,81
06/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,18,18,0,41,0,0,28,4,32,5,18,46,4,73,10,0,10,83
06/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,19,20,1,46,0,0,52,1,53,6,19,72,2,99,32,8,40,139
06/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,18,14,0,40,0,0,17,0,17,8,18,31,0,57,26,6,32,89
07/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,20,12,0,38,0,0,29,0,29,6,20,41,0,67,12,0,12,79
07/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,0,28,0,28,5,14,32,0,51,12,0,12,63
07/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,18,0,40,0,0,0,0,0,5,17,18,0,40,0,0,0,40
07/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,0,6,0,6,5,16,11,0,32,0,0,0,32
07/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,15,13,0,31,0,0,23,0,23,3,15,36,0,54,36,0,36,90
07/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,5,0,5,6,15,10,0,31,0,0,0,31
07/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,9,0,34,0,0,14,1,15,7,18,23,1,49,0,0,0,49
07/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,13,0,35,0,0,38,2,40,5,17,51,2,75,30,0,30,105
07/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,10,15,0,33,0,0,52,0,52,8,10,67,0,85,10,0,10,95
07/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,19,8,0,34,0,0,34,0,34,7,19,42,0,68,24,0,24,92
07/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,16,17,0,38,0,0,17,0,17,5,16,34,0,55,14,0,14,69
07/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,17,13,3,40,0,0,19,1,20,7,17,32,4,60,24,6,30,90
07/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,14,14,0,33,0,0,8,2,10,5,14,22,2,43,12,0,12,55
07/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,20,2,45,0,0,29,0,29,7,16,49,2,74,34,0,34,108
07/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,20,0,42,0,0,39,0,39,8,14,59,0,81,42,1,43,124
07/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,10,10,0,25,0,0,57,0,57,5,10,67,0,82,26,0,26,108
07/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,11,0,32,0,0,10,0,10,7,14,21,0,42,10,0,10,52
07/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,17,13,0,38,0,0,10,0,10,8,17,23,0,48,8,0,8,56
07/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,19,0,41,0,0,28,0,28,5,17,47,0,69,42,0,42,111
07/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,0,19,0,19,5,17,33,0,55,20,0,20,75
07/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,13,0,34,0,0,27,2,29,7,14,40,2,63,30,0,30,93
07/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,20,13,2,43,0,0,27,0,27,8,20,40,2,70,4,0,4,74
07/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,0,46,0,46,6,12,52,0,70,14,0,14,84
07/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,18,0,38,0,0,27,0,27,7,13,45,0,65,14,0,14,79
07/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,16,8,0,31,0,0,18,1,19,7,16,26,1,50,10,0,10,60
07/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,15,19,1,38,0,0,27,3,30,3,15,46,4,68,50,0,50,118
07/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,12,2,34,0,0,31,0,31,6,14,43,2,65,40,4,44,109
07/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,26,8,59,0,0,17,0,17,7,18,43,8,76,10,4,14,90
07/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,18,22,0,46,0,0,13,0,13,6,18,35,0,59,44,0,44,103
07/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,9,9,0,23,0,0,16,0,16,5,9,25,0,39,42,0,42,81
07/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,12,0,33,0,0,20,0,20,7,14,32,0,53,24,0,24,77
08/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,12,22,0,41,0,0,32,0,32,7,12,54,0,73,30,0,30,103
08/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,13,15,2,35,0,0,22,0,22,5,13,37,2,57,40,4,44,101
08/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,14,21,2,42,0,0,23,0,23,5,14,44,2,65,18,0,18,83
08/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,19,0,39,0,0,36,1,37,7,13,55,1,76,36,0,36,112
08/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,15,4,42,0,0,18,0,18,8,15,33,4,60,6,12,18,78
08/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,10,3,0,20,0,0,82,0,82,7,10,85,0,102,16,0,16,118
08/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,7,0,29,0,0,58,0,58,7,15,65,0,87,36,0,36,123
08/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,0,30,0,30,4,15,38,0,57,30,0,30,87
08/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,10,0,31,0,0,28,0,28,6,15,38,0,59,10,0,10,69
08/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,0,30,0,30,4,14,41,0,59,24,0,24,83
08/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,26,0,47,0,0,12,0,12,7,14,38,0,59,0,0,0,59
08/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,10,13,0,28,0,0,1,0,1,5,10,14,0,29,0,0,0,29
08/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,10,13,0,26,0,0,8,0,8,3,10,21,0,34,0,0,0,34
08/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,8,0,29,0,0,48,0,48,7,14,56,0,77,72,0,72,149
08/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,7,0,27,0,0,0,0,0,7,13,7,0,27,0,0,0,27
08/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,10,0,30,0,0,17,0,17,6,14,27,0,47,28,0,28,75
08/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,12,19,0,39,0,0,35,0,35,8,12,54,0,74,54,0,54,128
08/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,17,23,0,47,0,0,19,0,19,7,17,42,0,66,28,0,28,94
08/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,9,20,2,38,0,0,27,1,28,7,9,47,3,66,28,2,30,96
08/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,3,7,3,0,13,0,0,5,0,5,3,7,8,0,18,0,0,0,18
08/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,10,11,0,28,0,0,53,0,53,7,10,64,0,81,20,0,20,101
08/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,11,0,34,0,0,44,0,44,8,15,55,0,78,18,12,30,108
08/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,10,18,0,33,0,0,28,0,28,5,10,46,0,61,4,0,4,65
08/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,13,14,3,35,0,0,14,2,16,5,13,28,5,51,0,0,0,51
08/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,41,3,66,0,0,21,0,21,8,14,62,3,87,2,0,2,89
08/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,9,0,30,0,0,22,0,22,7,14,31,0,52,14,0,14,66
08/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,5,2,0,12,0,0,12,1,13,5,5,14,1,25,10,0,10,35
08/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,14,10,0,33,0,0,10,0,10,9,14,20,0,43,0,0,0,43
08/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,13,14,0,36,0,0,17,0,17,9,13,31,0,53,20,0,20,73
08/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,12,12,0,31,0,0,7,0,7,7,12,19,0,38,14,0,14,52
08/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,17,1,39,0,0,32,0,32,7,14,49,1,71,48,0,48,119
09/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,16,25,0,51,0,0,34,0,34,10,16,59,0,85,32,0,32,117
