01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
09/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,13,22,0,44,0,0,45,0,45,9,13,67,0,89,28,0,28,117
09/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,8,13,0,25,0,0,43,0,43,4,8,56,0,68,30,0,30,98
09/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,10,3,0,19,0,0,49,0,49,6,10,52,0,68,8,0,8,76
09/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,16,0,37,0,0,47,0,47,8,13,63,0,84,24,0,24,108
09/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,16,0,34,0,0,22,0,22,6,12,38,0,56,28,2,30,86
09/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,8,1,27,0,0,12,0,12,7,11,20,1,39,12,0,12,51
09/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,17,0,38,0,0,14,0,14,8,13,31,0,52,20,0,20,72
09/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,15,8,3,35,0,0,1,2,3,9,15,9,5,38,4,0,4,42
09/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,8,15,0,31,0,0,18,0,18,8,8,33,0,49,4,0,4,53
09/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,14,0,35,0,0,77,0,77,8,13,91,0,112,48,0,48,160
09/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,15,13,0,37,0,0,17,0,17,9,15,30,0,54,8,0,8,62
09/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,15,0,33,0,0,22,0,22,7,11,37,0,55,8,0,8,63
09/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,0,4,0,4,6,12,16,0,34,12,0,12,46
09/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,14,17,0,40,0,0,20,0,20,9,14,37,0,60,30,0,30,90
09/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,16,8,0,34,0,0,4,0,4,10,16,12,0,38,4,0,4,42
09/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,6,25,0,36,0,0,43,0,43,5,6,68,0,79,12,0,12,91
09/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,0,70,0,70,6,16,77,0,99,44,2,46,145
09/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,17,0,41,0,0,33,0,33,8,16,50,0,74,16,0,16,90
09/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,25,2,45,0,0,28,0,28,7,11,53,2,73,10,0,10,83
09/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,21,0,39,0,0,22,0,22,6,12,43,0,61,0,0,0,61
09/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,14,0,37,0,0,32,0,32,8,15,46,0,69,24,0,24,93
09/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,13,18,0,41,0,0,28,4,32,10,13,46,4,73,24,0,24,97
09/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,6,5,0,15,0,0,18,0,18,4,6,23,0,33,24,0,24,57
09/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,10,0,32,0,0,17,0,17,8,14,27,0,49,10,0,10,59
09/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,13,0,38,0,0,13,0,13,9,16,26,0,51,20,0,20,71
09/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,10,9,2,28,0,0,19,0,19,7,10,28,2,47,12,0,12,59
09/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,29,0,47,0,0,15,0,15,7,11,44,0,62,18,0,18,80
09/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,14,25,0,48,0,0,3,0,3,9,14,28,0,51,0,0,0,51
09/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,11,14,9,0,34,0,0,1,0,1,11,14,10,0,35,0,0,0,35
10/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,7,10,0,22,0,0,5,0,5,5,7,15,0,27,10,0,10,37
10/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,12,0,32,0,0,16,0,16,7,13,28,0,48,4,0,4,52
10/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,16,16,0,40,0,0,20,0,20,8,16,36,0,60,18,0,18,78
10/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,10,13,3,32,0,0,26,0,26,6,10,39,3,58,8,16,24,82
10/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,6,0,26,0,0,23,0,23,7,13,29,0,49,28,0,28,77
10/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,12,20,0,40,0,0,8,0,8,8,12,28,0,48,2,0,2,50
10/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,19,23,0,51,0,0,19,0,19,9,19,42,0,70,20,0,20,90
10/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,7,7,0,19,0,0,50,0,50,5,7,57,0,69,28,0,28,97
10/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,15,15,0,36,0,0,43,0,43,6,15,58,0,79,16,0,16,95
10/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,16,0,39,0,0,21,0,21,8,15,37,0,60,14,0,14,74
10/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,12,16,0,35,0,0,15,0,15,7,12,31,0,50,2,0,2,52
10/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,0,5,0,5,6,13,21,0,40,6,0,6,46
10/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,17,20,0,45,0,0,33,0,33,8,17,53,0,78,32,0,32,110
10/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,18,17,0,42,0,0,24,0,24,7,18,41,0,66,4,0,4,70
10/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,7,13,0,25,0,0,3,0,3,5,7,16,0,28,0,0,0,28
10/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,16,0,37,0,0,12,2,14,7,14,28,2,51,20,6,26,77
10/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,16,8,0,30,0,0,2,0,2,6,16,10,0,32,0,0,0,32
10/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,15,2,39,0,0,15,0,15,7,15,30,2,54,22,0,22,76
10/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,17,0,37,0,0,22,0,22,6,14,39,0,59,20,0,20,79
10/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,19,27,2,57,0,0,2,2,4,9,19,29,4,61,0,0,0,61
10/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,14,16,0,39,0,0,30,2,32,9,14,46,2,71,22,0,22,93
10/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,8,13,0,26,0,0,41,0,41,5,8,54,0,67,16,0,16,83
10/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,5,0,27,0,0,28,2,30,7,15,33,2,57,0,0,0,57
10/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,14,14,0,35,0,0,16,0,16,7,14,30,0,51,12,0,12,63
10/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,15,14,0,39,0,0,9,0,9,10,15,23,0,48,6,0,6,54
10/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,12,13,0,32,0,0,2,0,2,7,12,15,0,34,0,0,0,34
10/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,12,22,1,44,0,0,13,0,13,9,12,35,1,57,8,0,8,65
10/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,23,0,48,0,0,17,0,17,9,16,40,0,65,0,0,0,65
10/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,13,6,0,25,0,0,20,0,20,6,13,26,0,45,2,0,2,47
10/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,11,1,32,0,0,5,0,5,6,14,16,1,37,2,0,2,39
10/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,11,14,0,34,0,0,23,0,23,9,11,37,0,57,10,12,22,79
11/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,13,21,0,43,0,0,17,1,18,9,13,38,1,61,16,0,16,77
11/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,19,17,0,42,0,0,3,2,5,6,19,20,2,47,8,0,8,55
11/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,16,17,0,42,0,0,16,0,16,9,16,33,0,58,14,0,14,72
11/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,13,0,34,0,0,37,0,37,8,13,50,0,71,14,16,30,101
11/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,8,8,0,21,0,0,41,0,41,5,8,49,0,62,0,0,0,62
11/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,59,0,59,6,12,69,0,87,28,0,28,115
11/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,8,0,29,0,0,20,0,20,8,13,28,0,49,16,0,16,65
11/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,12,17,2,38,0,0,6,2,8,7,12,23,4,46,6,0,6,52
11/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,16,7,1,30,0,0,35,1,36,6,16,42,2,66,16,0,16,82
11/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,14,0,36,0,0,23,0,23,8,14,37,0,59,6,0,6,65
11/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,19,0,40,0,0,19,0,19,8,13,38,0,59,0,0,0,59
11/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,0,55,0,55,4,9,58,0,71,14,0,14,85
11/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,12,0,30,0,0,55,0,55,7,11,67,0,85,20,0,20,105
11/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,13,9,1,31,0,0,14,0,14,8,13,23,1,45,20,0,20,65
11/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,20,15,2,45,0,0,25,0,25,8,20,40,2,70,16,0,16,86
11/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,14,18,1,39,0,0,33,1,34,6,14,51,2,73,46,0,46,119
11/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,15,14,0,37,0,0,19,0,19,8,15,33,0,56,0,0,0,56
11/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,11,17,0,36,0,0,5,0,5,8,11,22,0,41,0,0,0,41
11/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,0,3,0,3,4,6,7,0,17,2,0,2,19
11/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,0,40,0,40,5,11,46,0,62,14,0,14,76
11/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,11,11,0,28,0,0,20,0,20,6,11,31,0,48,10,0,10,58
11/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,13,0,31,0,0,13,0,13,7,11,26,0,44,50,0,50,94
11/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,9,0,29,0,0,0,0,0,7,13,9,0,29,0,0,0,29
11/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,7,1,0,14,0,0,2,0,2,6,7,3,0,16,0,0,0,16
11/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,8,7,0,23,0,0,17,0,17,8,8,24,0,40,40,0,40,80
11/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,12,0,30,0,0,40,0,40,7,11,52,0,70,38,0,38,108
11/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,12,11,0,28,0,0,0,0,0,5,12,11,0,28,0,0,0,28
11/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,12,14,0,36,0,0,0,0,0,10,12,14,0,36,0,0,0,36
11/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,10,12,0,30,0,0,17,0,17,8,10,29,0,47,16,2,18,65
11/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,15,0,33,0,0,7,0,7,6,12,22,0,40,0,2,2,42
12/01/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,14,27,0,49,0,0,8,2,10,8,14,35,2,59,32,2,34,93
12/02/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,11,8,0,28,0,0,12,0,12,9,11,20,0,40,22,0,22,62
12/03/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,9,10,0,24,0,0,25,0,25,5,9,35,0,49,12,0,12,61
12/04/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,10,9,0,25,0,0,0,0,0,6,10,9,0,25,0,0,0,25
12/05/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,11,15,0,34,0,0,0,0,0,8,11,15,0,34,0,0,0,34
12/06/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,13,20,0,40,0,0,2,0,2,7,13,22,0,42,0,0,0,42
12/07/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,17,18,3,43,0,0,20,0,20,5,17,38,3,63,44,0,44,107
12/08/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,11,24,0,44,0,0,1,0,1,9,11,25,0,45,0,0,0,45
12/09/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,10,5,0,24,0,0,5,0,5,9,10,10,0,29,2,0,2,31
12/10/2016,BMI,IL,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,0,35,2,37,4,6,39,2,51,30,0,30,81
12/11/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,8,18,0,34,0,0,0,0,0,8,8,18,0,34,0,0,0,34
12/12/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,11,21,0,39,0,0,12,0,12,7,11,33,0,51,16,0,16,67
12/13/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,15,11,0,33,0,0,6,0,6,7,15,17,0,39,6,0,6,45
12/14/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,0,21,0,21,6,12,33,0,51,22,0,22,73
12/15/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,10,13,0,31,0,0,17,0,17,8,10,30,0,48,40,0,40,88
12/16/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,0,1,0,1,5,9,5,0,19,0,0,0,19
12/17/2016,BMI,IL,AGL,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/18/2016,BMI,IL,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,0,0,0,0,5,11,6,0,22,0,0,0,22
12/19/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,6,8,0,21,0,0,23,0,23,7,6,31,0,44,40,0,40,84
12/20/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,7,17,0,33,0,0,11,0,11,9,7,28,0,44,14,0,14,58
12/21/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,10,14,0,33,0,0,29,0,29,9,10,43,0,62,32,0,32,94
12/22/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,8,17,0,33,0,0,33,0,33,8,8,50,0,66,44,0,44,110
12/23/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,12,4,0,26,0,0,7,0,7,10,12,11,0,33,20,0,20,53
12/24/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,5,4,0,19,0,0,0,0,0,10,5,4,0,19,0,0,0,19
12/25/2016,BMI,IL,AGL,CE,Federal Contract Tower,6,9,3,0,18,0,0,0,0,0,6,9,3,0,18,0,0,0,18
12/26/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,0,11,0,11,9,10,13,0,32,10,0,10,42
12/27/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,9,11,0,28,0,0,34,0,34,8,9,45,0,62,72,0,72,134
12/28/2016,BMI,IL,AGL,CE,Federal Contract Tower,10,10,15,0,35,0,0,32,2,34,10,10,47,2,69,30,0,30,99
12/29/2016,BMI,IL,AGL,CE,Federal Contract Tower,7,9,12,0,28,0,0,5,0,5,7,9,17,0,33,0,0,0,33
12/30/2016,BMI,IL,AGL,CE,Federal Contract Tower,8,9,12,0,29,0,0,25,0,25,8,9,37,0,54,14,0,14,68
12/31/2016,BMI,IL,AGL,CE,Federal Contract Tower,9,5,3,0,17,0,0,21,0,21,9,5,24,0,38,24,0,24,62
01/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,8,4,0,17,0,0,39,0,39,5,8,43,0,56,12,0,12,68
01/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,9,0,0,16,0,0,0,0,0,7,9,0,0,16,0,0,0,16
01/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,7,9,0,22,0,0,0,0,0,6,7,9,0,22,0,0,0,22
01/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,10,3,0,19,0,0,10,0,10,6,10,13,0,29,14,0,14,43
01/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,10,10,2,30,0,0,2,1,3,8,10,12,3,33,0,0,0,33
01/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,6,4,0,18,0,0,4,1,5,8,6,8,1,23,8,8,16,39
01/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,6,4,0,16,0,0,20,0,20,6,6,24,0,36,0,0,0,36
01/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,0,31,0,31,5,10,42,0,57,28,0,28,85
01/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,1,0,1,9,13,7,0,29,0,2,2,31
01/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,8,0,26,0,0,0,0,0,10,8,8,0,26,0,0,0,26
01/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,8,9,2,27,0,0,0,0,0,8,8,9,2,27,0,0,0,27
01/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,9,10,0,27,0,0,0,0,0,8,9,10,0,27,0,0,0,27
01/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,12,4,0,25,0,0,6,0,6,9,12,10,0,31,0,0,0,31
01/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
01/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,8,4,0,18,0,0,1,0,1,6,8,5,0,19,0,0,0,19
01/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,0,0,0,6,3,2,0,11,0,0,0,11
01/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,9,9,0,26,0,0,0,0,0,8,9,9,0,26,0,0,0,26
01/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,12,26,0,45,0,0,4,0,4,7,12,30,0,49,14,0,14,63
01/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,16,18,0,40,0,0,0,0,0,6,16,18,0,40,0,0,0,40
01/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,10,8,0,25,0,0,0,0,0,7,10,8,0,25,0,0,0,25
01/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,6,7,0,17,0,0,46,0,46,4,6,53,0,63,30,0,30,93
01/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,0,2,0,2,6,12,11,0,29,0,0,0,29
01/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,13,12,0,31,0,0,8,0,8,6,13,20,0,39,0,0,0,39
01/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,15,16,0,35,0,0,8,0,8,4,15,24,0,43,48,0,48,91
01/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,12,15,1,34,0,0,0,0,0,6,12,15,1,34,0,0,0,34
01/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,11,14,0,32,0,0,8,0,8,7,11,22,0,40,0,0,0,40
01/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,11,11,0,29,0,0,2,0,2,7,11,13,0,31,0,0,0,31
01/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,6,1,0,12,0,0,3,0,3,5,6,4,0,15,4,0,4,19
01/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,10,2,0,19,0,0,6,0,6,7,10,8,0,25,18,0,18,43
01/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,9,10,0,27,0,0,12,0,12,8,9,22,0,39,20,0,20,59
01/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,0,6,0,6,6,12,17,0,35,24,0,24,59
02/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,14,8,0,27,0,0,21,0,21,5,14,29,0,48,6,0,6,54
02/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,17,19,2,46,0,0,24,2,26,8,17,43,4,72,24,0,24,96
02/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,12,6,0,26,0,0,18,0,18,8,12,24,0,44,12,0,12,56
02/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,0,36,0,36,4,6,40,0,50,14,0,14,64
02/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,0,33,0,33,4,6,39,0,49,48,0,48,97
02/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,12,9,0,29,0,0,0,0,0,8,12,9,0,29,0,0,0,29
02/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,14,14,2,37,0,0,0,0,0,7,14,14,2,37,0,0,0,37
02/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,0,0,0,23
02/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,10,20,0,39,0,0,21,2,23,9,10,41,2,62,16,0,16,78
02/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,10,11,2,31,0,0,12,0,12,8,10,23,2,43,8,0,8,51
02/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,6,5,6,21,0,0,33,0,33,4,6,38,6,54,44,0,44,98
02/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,11,6,0,24,0,0,5,0,5,7,11,11,0,29,0,0,0,29
02/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,10,5,2,22,0,1,30,0,31,5,11,35,2,53,26,0,26,79
02/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,13,12,0,30,0,0,24,0,24,5,13,36,0,54,20,0,20,74
02/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,11,12,0,29,0,0,16,0,16,6,11,28,0,45,28,0,28,73
02/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,11,19,0,39,0,0,34,0,34,9,11,53,0,73,14,0,14,87
02/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,10,6,0,23,0,0,28,0,28,7,10,34,0,51,40,0,40,91
02/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,8,7,0,21,0,0,91,0,91,6,8,98,0,112,74,0,74,186
02/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,10,10,0,24,0,0,30,0,30,4,10,40,0,54,24,0,24,78
02/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,11,8,0,26,0,0,3,0,3,7,11,11,0,29,0,0,0,29
02/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,3,14,11,1,29,0,0,22,0,22,3,14,33,1,51,38,4,42,93
02/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,11,16,0,34,0,0,3,0,3,7,11,19,0,37,0,0,0,37
02/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,11,12,1,33,0,0,17,3,20,9,11,29,4,53,44,0,44,97
02/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,12,8,0,27,0,0,8,0,8,7,12,16,0,35,22,0,22,57
02/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,10,12,0,26,0,0,11,0,11,4,10,23,0,37,10,0,10,47
02/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,13,11,0,30,0,0,21,0,21,6,13,32,0,51,0,0,0,51
02/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,10,17,0,34,0,0,26,0,26,7,10,43,0,60,42,6,48,108
02/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,3,12,16,1,32,0,0,0,0,0,3,12,16,1,32,0,0,0,32
03/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,8,17,0,32,0,0,2,2,4,7,8,19,2,36,0,0,0,36
03/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,10,15,1,34,0,0,11,2,13,8,10,26,3,47,4,2,6,53
03/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,11,18,0,37,0,0,52,0,52,8,11,70,0,89,54,0,54,143
03/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,8,7,0,20,0,0,35,0,35,5,8,42,0,55,8,0,8,63
03/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,12,0,30,0,0,3,0,3,10,8,15,0,33,2,0,2,35
03/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,11,0,32,0,0,0,0,0,11,10,11,0,32,0,0,0,32
03/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,10,2,30,0,0,5,0,5,10,8,15,2,35,0,0,0,35
03/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,10,10,6,35,0,0,6,0,6,9,10,16,6,41,16,0,16,57
03/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,12,17,0,39,0,0,32,0,32,10,12,49,0,71,16,0,16,87
03/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,11,0,32,0,0,28,1,29,13,8,39,1,61,38,0,38,99
03/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,4,9,13,0,26,0,0,36,1,37,4,9,49,1,63,16,0,16,79
03/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,11,9,0,28,0,0,22,0,22,8,11,31,0,50,12,0,12,62
03/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,4,19,3,37,0,0,0,0,0,11,4,19,3,37,0,0,0,37
03/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,11,0,29,0,0,3,0,3,11,7,14,0,32,2,0,2,34
03/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,11,9,0,32,0,0,17,0,17,12,11,26,0,49,6,0,6,55
03/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,18,3,40,0,0,18,2,20,11,8,36,5,60,18,6,24,84
