01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
03/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,3,0,24,0,0,0,0,0,12,9,3,0,24,0,0,0,24
03/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,8,1,0,15,0,0,15,0,15,6,8,16,0,30,24,0,24,54
03/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,11,21,0,41,0,0,43,0,43,9,11,64,0,84,21,0,21,105
03/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,18,0,39,0,0,6,0,6,12,9,24,0,45,4,0,4,49
03/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,11,18,0,39,0,0,17,0,17,10,11,35,0,56,10,0,10,66
03/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,11,0,32,0,0,14,0,14,13,8,25,0,46,0,0,0,46
03/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,12,26,0,49,0,0,7,0,7,11,12,33,0,56,0,0,0,56
03/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,11,6,0,30,0,0,8,0,8,13,11,14,0,38,26,0,26,64
03/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,7,6,0,19,0,0,2,0,2,6,7,8,0,21,8,0,8,29
03/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,12,0,31,0,0,0,0,0,10,9,12,0,31,0,0,0,31
03/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,10,15,0,38,0,0,0,0,0,13,10,15,0,38,0,0,0,38
03/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,20,0,40,0,0,3,0,3,11,9,23,0,43,0,0,0,43
03/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,11,12,1,35,0,0,1,0,1,11,11,13,1,36,0,0,0,36
03/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,12,8,0,30,0,0,0,0,0,10,12,8,0,30,0,0,0,30
03/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,7,1,26,0,0,0,0,0,10,8,7,1,26,0,0,0,26
04/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,8,2,0,17,0,0,53,0,53,7,8,55,0,70,0,0,0,70
04/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,12,6,0,29,0,0,28,0,28,11,12,34,0,57,0,0,0,57
04/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,14,12,1,37,0,0,1,0,1,10,14,13,1,38,0,0,0,38
04/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,25,0,46,0,0,3,0,3,13,8,28,0,49,16,0,16,65
04/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,7,15,0,27,0,0,0,0,0,5,7,15,0,27,0,0,0,27
04/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,19,0,39,0,0,8,2,10,10,10,27,2,49,0,0,0,49
04/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,11,15,0,35,0,0,37,0,37,9,11,52,0,72,26,0,26,98
04/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,9,17,0,31,0,0,62,0,62,5,9,79,0,93,34,0,34,127
04/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,11,0,30,0,0,11,0,11,11,8,22,0,41,22,0,22,63
04/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,9,0,27,0,0,3,0,3,10,8,12,0,30,6,0,6,36
04/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,14,28,3,56,0,0,30,0,30,11,14,58,3,86,78,6,84,170
04/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,16,10,0,35,0,0,51,0,51,9,16,61,0,86,74,0,74,160
04/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,12,12,0,37,0,0,30,0,30,13,12,42,0,67,68,2,70,137
04/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,10,7,0,31,0,0,24,0,24,14,10,31,0,55,30,0,30,85
04/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,6,7,0,18,0,0,19,0,19,5,6,26,0,37,2,0,2,39
04/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,8,0,27,0,0,8,0,8,11,8,16,0,35,4,0,4,39
04/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,11,0,32,0,0,33,0,33,12,9,44,0,65,34,16,50,115
04/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,11,2,32,0,0,18,0,18,10,9,29,2,50,18,0,18,68
04/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,16,3,40,0,0,17,3,20,11,10,33,6,60,44,6,50,110
04/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,11,17,0,40,0,0,10,2,12,12,11,27,2,52,0,0,0,52
04/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,12,4,4,32,0,0,20,0,20,12,12,24,4,52,22,4,26,78
04/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,6,0,0,13,0,0,19,0,19,7,6,19,0,32,4,0,4,36
04/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,11,6,0,25,0,0,79,0,79,8,11,85,0,104,28,0,28,132
04/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,11,10,0,33,0,0,23,0,23,12,11,33,0,56,0,0,0,56
04/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,10,17,5,45,0,0,18,4,22,13,10,35,9,67,24,0,24,91
04/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,10,12,2,33,0,0,8,0,8,9,10,20,2,41,8,0,8,49
04/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,12,19,1,42,0,0,4,0,4,10,12,23,1,46,0,0,0,46
04/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,8,0,29,0,0,9,0,9,12,9,17,0,38,14,0,14,52
04/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,6,2,0,15,0,0,2,0,2,7,6,4,0,17,6,0,6,23
04/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,3,0,23,0,0,0,0,0,12,8,3,0,23,0,0,0,23
05/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,13,0,34,0,0,9,0,9,13,8,22,0,43,0,0,0,43
05/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,13,15,0,39,0,0,12,0,12,11,13,27,0,51,10,0,10,61
05/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,15,8,1,34,0,0,32,0,32,10,15,40,1,66,36,0,36,102
05/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,8,0,30,0,0,0,0,0,12,10,8,0,30,0,0,0,30
05/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,13,14,1,41,0,0,7,0,7,13,13,21,1,48,0,0,0,48
05/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,6,10,1,23,0,0,28,0,28,6,6,38,1,51,22,0,22,73
05/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,19,0,37,0,0,80,0,80,11,7,99,0,117,56,0,56,173
05/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,22,1,44,0,0,37,0,37,11,10,59,1,81,12,0,12,93
05/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,11,20,0,40,0,0,14,0,14,9,11,34,0,54,18,0,18,72
05/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,9,1,30,0,0,9,0,9,10,10,18,1,39,2,6,8,47
05/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,12,19,0,41,0,0,10,2,12,10,12,29,2,53,10,0,10,63
05/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,12,18,2,43,0,0,33,0,33,11,12,51,2,76,16,0,16,92
05/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,5,4,0,16,0,0,51,1,52,7,5,55,1,68,28,0,28,96
05/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,10,0,31,0,0,19,0,19,11,10,29,0,50,4,0,4,54
05/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,11,0,33,0,0,23,0,23,12,10,34,0,56,16,2,18,74
05/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,9,11,0,29,0,0,10,0,10,9,9,21,0,39,0,0,0,39
05/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,11,13,0,35,0,0,4,0,4,11,11,17,0,39,0,0,0,39
05/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,12,10,0,34,0,0,12,0,12,12,12,22,0,46,16,0,16,62
05/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,23,1,45,0,0,0,0,0,12,9,23,1,45,0,0,0,45
05/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,6,5,0,17,0,0,2,0,2,6,6,7,0,19,6,0,6,25
05/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,8,0,27,0,0,10,0,10,12,7,18,0,37,4,8,12,49
05/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,8,0,30,0,0,28,0,28,12,10,36,0,58,24,0,24,82
05/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,7,24,3,42,0,0,9,0,9,8,7,33,3,51,14,14,28,79
05/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,18,3,42,0,0,4,0,4,11,10,22,3,46,24,0,24,70
05/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,19,0,41,0,0,23,0,23,12,10,42,0,64,16,0,16,80
05/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,15,0,36,0,0,35,0,35,12,9,50,0,71,24,0,24,95
05/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,4,6,0,18,0,0,28,0,28,8,4,34,0,46,28,0,28,74
05/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,8,0,0,16,0,0,17,0,17,8,8,17,0,33,18,0,18,51
05/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,4,0,22,0,0,21,0,21,10,8,25,0,43,8,0,8,51
05/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,13,1,34,0,0,37,0,37,10,10,50,1,71,26,0,26,97
05/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,12,10,0,32,0,0,44,0,44,10,12,54,0,76,36,0,36,112
06/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,14,18,0,44,0,0,41,0,41,12,14,59,0,85,38,2,40,125
06/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,9,7,37,0,0,39,0,39,12,9,48,7,76,4,12,16,92
06/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,3,14,0,25,0,0,57,0,57,8,3,71,0,82,46,0,46,128
06/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,12,0,30,0,0,28,0,28,10,8,40,0,58,2,0,2,60
06/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,19,0,40,0,0,23,0,23,11,10,42,0,63,26,0,26,89
06/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,18,0,40,0,0,25,0,25,12,10,43,0,65,30,0,30,95
06/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,23,0,42,0,0,38,0,38,10,9,61,0,80,28,0,28,108
06/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,11,0,32,0,0,40,0,40,12,9,51,0,72,50,0,50,122
06/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,13,0,35,0,0,31,0,31,12,10,44,0,66,28,0,28,94
06/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,6,6,0,19,0,0,19,2,21,7,6,25,2,40,2,0,2,42
06/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,12,0,30,0,0,11,0,11,11,7,23,0,41,0,0,0,41
06/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,11,12,0,35,0,0,19,0,19,12,11,31,0,54,14,0,14,68
06/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,9,11,1,34,0,0,23,0,23,13,9,34,1,57,14,2,16,73
06/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,6,12,0,28,0,0,5,0,5,10,6,17,0,33,0,0,0,33
06/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,14,0,34,0,0,43,0,43,12,8,57,0,77,14,0,14,91
06/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,9,0,28,0,0,35,0,35,11,8,44,0,63,136,0,136,199
06/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,5,6,0,18,0,0,20,0,20,7,5,26,0,38,20,0,20,58
06/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,11,0,30,0,0,34,0,34,11,8,45,0,64,32,0,32,96
06/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,11,13,0,34,0,0,19,0,19,10,11,32,0,53,20,30,50,103
06/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,17,0,37,0,0,23,0,23,11,9,40,0,60,42,0,42,102
06/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,11,10,0,29,0,0,41,0,41,8,11,51,0,70,33,0,33,103
06/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,11,20,0,37,0,0,10,0,10,6,11,30,0,47,0,0,0,47
06/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,15,10,12,0,37,0,0,9,0,9,15,10,21,0,46,4,0,4,50
06/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,8,13,0,29,0,0,28,0,28,8,8,41,0,57,0,0,0,57
06/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,11,9,0,30,0,0,38,0,38,10,11,47,0,68,8,0,8,76
06/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,9,11,0,33,0,0,19,0,19,13,9,30,0,52,12,0,12,64
06/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,15,0,37,0,0,51,0,51,12,10,66,0,88,62,0,62,150
06/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,12,1,31,0,0,10,0,10,11,7,22,1,41,4,2,6,47
06/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,17,0,39,0,0,22,0,22,12,10,39,0,61,8,0,8,69
06/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,13,0,32,0,0,12,0,12,12,7,25,0,44,12,0,12,56
07/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,6,6,0,20,0,0,43,0,43,8,6,49,0,63,18,0,18,81
07/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,6,1,0,17,0,0,46,0,46,10,6,47,0,63,8,0,8,71
07/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,8,0,26,0,0,32,0,32,10,8,40,0,58,16,0,16,74
07/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,5,5,9,0,19,0,0,17,0,17,5,5,26,0,36,32,0,32,68
07/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,12,0,29,0,0,22,0,22,10,7,34,0,51,32,0,32,83
07/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,7,11,2,33,0,0,46,2,48,13,7,57,4,81,48,0,48,129
07/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,15,22,0,48,0,0,19,0,19,11,15,41,0,67,0,0,0,67
07/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,9,0,28,0,0,47,0,47,10,9,56,0,75,8,0,8,83
07/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,13,1,33,0,0,31,1,32,10,9,44,2,65,46,0,46,111
07/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,8,0,27,0,0,4,0,4,11,8,12,0,31,0,0,0,31
07/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,18,0,37,0,0,15,0,15,10,9,33,0,52,10,2,12,64
07/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,19,2,41,0,0,22,0,22,11,9,41,2,63,34,2,36,99
07/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,12,0,32,0,0,19,0,19,12,8,31,0,51,6,0,6,57
07/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,19,0,40,0,0,44,0,44,12,9,63,0,84,20,0,20,104
07/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,7,10,0,24,0,0,42,0,42,7,7,52,0,66,26,0,26,92
07/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,10,0,30,0,0,30,0,30,11,9,40,0,60,8,0,8,68
07/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,10,12,0,31,0,0,31,0,31,9,10,43,0,62,30,0,30,92
07/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,12,14,2,37,0,0,50,0,50,9,12,64,2,87,84,0,84,171
07/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,10,7,37,0,0,41,0,41,10,10,51,7,78,44,0,44,122
07/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,11,20,0,44,0,0,14,2,16,13,11,34,2,60,16,0,16,76
07/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,9,7,0,30,0,0,21,0,21,14,9,28,0,51,12,0,12,63
07/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,4,4,0,17,0,0,21,0,21,9,4,25,0,38,40,0,40,78
07/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,20,0,38,0,0,23,0,23,10,8,43,0,61,4,0,4,65
07/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,18,2,42,0,0,9,0,9,12,10,27,2,51,0,20,20,71
07/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,18,0,36,0,0,28,0,28,10,8,46,0,64,24,0,24,88
07/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,7,24,2,41,0,0,31,0,31,8,7,55,2,72,18,0,18,90
07/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,28,1,49,0,0,8,3,11,11,9,36,4,60,10,2,12,72
07/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,11,22,0,47,0,0,20,0,20,14,11,42,0,67,16,0,16,83
07/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,8,11,0,25,0,0,39,0,39,6,8,50,0,64,14,0,14,78
07/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,14,0,33,0,0,61,0,61,10,9,75,0,94,30,0,30,124
07/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,8,0,29,0,0,40,0,40,12,9,48,0,69,6,0,6,75
08/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,12,0,32,0,0,22,0,22,10,10,34,0,54,26,10,36,90
08/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,8,0,28,0,0,24,0,24,11,9,32,0,52,34,4,38,90
08/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,18,0,38,0,0,31,0,31,12,8,49,0,69,4,0,4,73
08/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,3,0,25,0,0,6,0,6,12,10,9,0,31,0,0,0,31
08/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,7,5,0,18,0,0,59,0,59,6,7,64,0,77,48,0,48,125
08/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,9,8,0,26,0,0,5,0,5,9,9,13,0,31,0,0,0,31
08/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,9,5,33,0,0,7,0,7,10,9,16,5,40,2,18,20,60
08/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,16,2,35,0,0,34,0,34,10,7,50,2,69,18,2,20,89
08/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,6,17,0,33,0,0,42,0,42,10,6,59,0,75,28,0,28,103
08/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,9,13,0,31,0,0,34,1,35,9,9,47,1,66,26,0,26,92
08/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,9,16,0,38,0,0,23,0,23,13,9,39,0,61,0,0,0,61
08/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,6,11,0,26,0,0,66,0,66,9,6,77,0,92,36,0,36,128
08/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,10,13,0,35,0,0,29,0,29,12,10,42,0,64,28,0,28,92
08/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,9,16,0,34,0,0,29,0,29,9,9,45,0,63,12,0,12,75
08/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,7,1,24,0,0,20,1,21,9,7,27,2,45,34,0,34,79
08/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,12,13,2,37,0,0,7,6,13,10,12,20,8,50,10,0,10,60
08/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,9,27,0,49,0,0,15,0,15,13,9,42,0,64,10,0,10,74
08/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,17,0,38,0,0,27,0,27,12,9,44,0,65,12,0,12,77
08/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,8,2,0,17,0,0,44,0,44,7,8,46,0,61,24,0,24,85
08/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,8,0,25,0,0,31,0,31,10,7,39,0,56,0,0,0,56
08/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,16,0,35,0,0,15,0,15,12,7,31,0,50,0,0,0,50
08/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,6,20,0,36,0,0,12,0,12,10,6,32,0,48,18,0,18,66
08/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,38,0,38,11,7,52,0,70,10,0,10,80
08/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,18,0,38,0,0,35,0,35,11,9,53,0,73,22,0,22,95
08/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,16,0,35,0,0,40,0,40,12,7,56,0,75,51,0,51,126
08/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,3,9,0,19,0,0,51,0,51,7,3,60,0,70,10,0,10,80
08/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,8,8,0,25,0,0,18,0,18,9,8,26,0,43,28,0,28,71
08/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,12,0,30,0,0,8,0,8,11,7,20,0,38,18,0,18,56
08/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,20,2,42,0,0,26,0,26,12,8,46,2,68,20,0,20,88
08/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,27,0,44,0,0,20,0,20,10,7,47,0,64,16,0,16,80
08/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,23,0,41,0,0,16,0,16,11,7,39,0,57,4,0,4,61
09/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,15,0,35,0,0,36,0,36,12,8,51,0,71,4,0,4,75
09/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,2,22,0,32,0,0,52,0,52,8,2,74,0,84,8,0,8,92
09/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,3,3,0,13,0,0,44,0,44,7,3,47,0,57,14,0,14,71
09/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,15,0,32,0,0,10,0,10,10,7,25,0,42,10,0,10,52
09/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,21,2,40,0,0,6,2,8,10,7,27,4,48,0,0,0,48
09/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,15,0,32,0,0,13,0,13,10,7,28,0,45,12,0,12,57
09/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,20,0,39,0,0,20,0,20,12,7,40,0,59,28,0,28,87
09/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,8,17,3,37,0,0,25,2,27,9,8,42,5,64,12,8,20,84
09/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,2,9,0,18,0,0,46,0,46,7,2,55,0,64,28,0,28,92
09/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,8,13,0,28,0,0,26,0,26,7,8,39,0,54,12,0,12,66
09/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,6,15,0,28,0,0,25,0,25,7,6,40,0,53,26,0,26,79
09/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,6,9,17,1,33,0,0,20,0,20,6,9,37,1,53,2,0,2,55
09/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,15,1,34,0,0,15,0,15,10,8,30,1,49,38,0,38,87
09/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,15,10,20,0,45,0,0,18,0,18,15,10,38,0,63,2,0,2,65
09/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,10,0,30,0,0,48,0,48,12,8,58,0,78,40,0,40,118
09/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,3,13,1,25,0,0,40,0,40,8,3,53,1,65,10,0,10,75
09/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,11,16,0,34,0,0,6,0,6,7,11,22,0,40,0,0,0,40
09/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,10,13,2,36,0,0,12,0,12,11,10,25,2,48,22,4,26,74
09/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,6,26,0,44,0,0,14,0,14,12,6,40,0,58,24,0,24,82
09/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,15,0,34,0,0,14,0,14,10,9,29,0,48,8,0,8,56
09/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,11,0,31,0,0,34,0,34,10,10,45,0,65,10,0,10,75
09/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,13,0,34,0,0,24,2,26,12,9,37,2,60,16,0,16,76
09/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,4,12,0,23,0,0,39,0,39,7,4,51,0,62,6,0,6,68
09/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,15,0,31,0,0,40,0,40,9,7,55,0,71,0,0,0,71
09/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,12,0,32,0,0,17,0,17,12,8,29,0,49,18,0,18,67
