01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
09/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,16,0,36,0,0,29,0,29,11,9,45,0,65,14,0,14,79
09/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,10,23,0,43,0,0,16,0,16,10,10,39,0,59,0,0,0,59
09/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,11,20,0,43,0,0,22,0,22,12,11,42,0,65,12,0,12,77
09/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,8,0,28,0,0,27,0,27,12,8,35,0,55,28,0,28,83
09/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,30,0,30,7,4,34,0,45,0,0,0,45
10/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,10,4,0,23,0,0,33,0,33,9,10,37,0,56,2,0,2,58
10/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,10,0,29,0,0,12,0,12,12,7,22,0,41,6,0,6,47
10/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,16,0,35,0,0,15,6,21,10,9,31,6,56,0,4,4,60
10/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,27,0,45,0,0,0,0,0,11,7,27,0,45,0,0,0,45
10/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,14,0,33,0,0,15,0,15,12,7,29,0,48,12,0,12,60
10/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,7,23,0,43,0,0,0,0,0,13,7,23,0,43,0,0,0,43
10/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,4,1,0,12,0,0,3,0,3,7,4,4,0,15,0,0,0,15
10/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,18,0,39,0,0,66,0,66,12,9,84,0,105,10,0,10,115
10/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,6,11,0,28,0,0,18,0,18,11,6,29,0,46,30,0,30,76
10/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,13,1,33,0,0,2,0,2,11,8,15,1,35,0,0,0,35
10/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,7,21,0,41,0,0,0,0,0,13,7,21,0,41,0,0,0,41
10/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,35,0,54,0,0,0,0,0,12,7,35,0,54,0,0,0,54
10/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,7,4,30,0,0,29,8,37,12,7,36,12,67,16,16,32,99
10/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,2,7,0,16,0,0,3,0,3,7,2,10,0,19,6,0,6,25
10/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,12,0,28,0,0,6,0,6,9,7,18,0,34,0,0,0,34
10/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,10,0,28,0,0,24,0,24,11,7,34,0,52,40,0,40,92
10/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,19,0,39,0,0,25,0,25,11,9,44,0,64,30,0,30,94
10/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,10,1,30,0,0,27,0,27,11,8,37,1,57,20,0,20,77
10/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,18,0,37,0,0,47,0,47,12,7,65,0,84,52,0,52,136
10/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,11,0,29,0,0,27,0,27,11,7,38,0,56,12,0,12,68
10/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,2,9,0,20,0,0,23,0,23,9,2,32,0,43,4,0,4,47
10/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,5,14,0,28,0,0,1,0,1,9,5,15,0,29,0,0,0,29
10/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,15,0,36,0,0,8,0,8,13,8,23,0,44,14,0,14,58
10/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,7,2,28,0,0,0,0,0,12,7,7,2,28,0,0,0,28
10/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,8,7,0,25,0,0,27,0,27,10,8,34,0,52,36,0,36,88
10/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,9,16,0,35,0,0,10,4,14,10,9,26,4,49,8,0,8,57
10/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,15,6,5,2,28,0,0,9,0,9,15,6,14,2,37,26,0,26,63
10/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,2,2,0,14,0,0,1,0,1,10,2,3,0,15,6,0,6,21
10/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,7,0,23,0,0,57,0,57,9,7,64,0,80,6,0,6,86
10/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,11,0,32,0,0,10,0,10,12,9,21,0,42,10,0,10,52
10/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,18,0,18,11,7,32,0,50,14,0,14,64
11/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,9,13,2,31,0,0,3,0,3,7,9,16,2,34,0,8,8,42
11/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,11,7,36,0,0,0,0,0,11,7,11,7,36,0,0,0,36
11/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,7,9,0,29,0,0,30,0,30,13,7,39,0,59,46,0,46,105
11/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,1,3,0,13,0,0,0,0,0,9,1,3,0,13,0,0,0,13
11/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,2,0,18,0,0,0,0,0,9,7,2,0,18,0,0,0,18
11/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,11,2,33,0,0,23,4,27,12,8,34,6,60,32,0,32,92
11/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,15,1,32,0,0,19,1,20,9,7,34,2,52,32,0,32,84
11/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,10,2,29,0,0,55,0,55,10,7,65,2,84,50,0,50,134
11/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,24,0,44,0,0,21,0,21,12,8,45,0,65,12,0,12,77
11/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,15,8,19,0,42,0,0,31,0,31,15,8,50,0,73,16,0,16,89
11/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,2,9,0,19,0,0,57,0,57,8,2,66,0,76,34,0,34,110
11/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,18,0,34,0,0,0,0,0,9,7,18,0,34,0,0,0,34
11/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,17,1,37,0,0,9,0,9,12,7,26,1,46,24,0,24,70
11/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,6,1,24,0,0,21,0,21,10,7,27,1,45,58,0,58,103
11/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,17,0,35,0,0,11,0,11,11,7,28,0,46,0,0,0,46
11/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,23,0,43,0,0,7,0,7,12,8,30,0,50,0,0,0,50
11/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,7,16,2,37,0,0,5,0,5,12,7,21,2,42,0,8,8,50
11/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,3,8,0,22,0,0,0,0,0,11,3,8,0,22,0,0,0,22
11/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,9,15,0,35,0,0,21,0,21,11,9,36,0,56,6,0,6,62
11/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,6,7,0,27,0,0,9,0,9,14,6,16,0,36,4,0,4,40
11/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,15,12,12,0,39,0,0,16,0,16,15,12,28,0,55,8,0,8,63
11/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,11,14,0,38,0,0,39,0,39,13,11,53,0,77,22,0,22,99
11/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,5,3,0,16,0,0,7,0,7,8,5,10,0,23,6,0,6,29
11/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,5,4,0,18,0,0,13,0,13,9,5,17,0,31,6,0,6,37
11/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,5,0,26,0,0,34,0,34,12,9,39,0,60,40,0,40,100
11/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,7,15,0,35,0,0,53,0,53,13,7,68,0,88,30,0,30,118
11/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,8,7,0,26,0,0,28,0,28,11,8,35,0,54,44,0,44,98
11/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,9,16,5,39,0,0,6,1,7,9,9,22,6,46,8,0,8,54
11/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,17,1,36,0,0,52,0,52,11,7,69,1,88,12,0,12,100
11/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,11,26,1,50,0,0,24,0,24,12,11,50,1,74,0,0,0,74
12/01/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,9,11,0,34,0,0,58,0,58,14,9,69,0,92,26,0,26,118
12/02/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,2,8,0,20,0,0,46,0,46,10,2,54,0,66,10,0,10,76
12/03/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,7,14,0,30,0,0,66,0,66,9,7,80,0,96,12,0,12,108
12/04/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,11,0,28,0,0,1,0,1,10,7,12,0,29,0,0,0,29
12/05/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,9,15,0,36,0,0,2,0,2,12,9,17,0,38,0,0,0,38
12/06/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,6,19,0,34,0,0,8,0,8,9,6,27,0,42,8,0,8,50
12/07/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,10,20,0,43,0,0,18,0,18,13,10,38,0,61,0,0,0,61
12/08/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,6,11,0,27,0,0,33,0,33,10,6,44,0,60,32,0,32,92
12/09/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,3,2,0,12,0,0,5,0,5,7,3,7,0,17,0,0,0,17
12/10/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,7,7,0,24,0,0,31,0,31,10,7,38,0,55,8,0,8,63
12/11/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,7,13,0,34,0,0,9,0,9,14,7,22,0,43,4,0,4,47
12/12/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,7,16,1,35,0,0,8,0,8,11,7,24,1,43,2,6,8,51
12/13/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,6,15,0,33,0,0,1,0,1,12,6,16,0,34,0,0,0,34
12/14/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,17,0,38,0,0,10,0,10,13,8,27,0,48,12,0,12,60
12/15/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,8,10,0,31,0,0,10,0,10,13,8,20,0,41,0,0,0,41
12/16/2017,BMI,IL,AGL,CE,Federal Contract Tower,7,6,12,0,25,0,0,44,0,44,7,6,56,0,69,24,0,24,93
12/17/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,4,3,0,15,0,0,6,0,6,8,4,9,0,21,2,0,2,23
12/18/2017,BMI,IL,AGL,CE,Federal Contract Tower,10,5,3,0,18,0,0,4,0,4,10,5,7,0,22,18,0,18,40
12/19/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,5,10,0,26,0,0,29,0,29,11,5,39,0,55,46,0,46,101
12/20/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,7,16,0,37,0,0,29,0,29,14,7,45,0,66,32,0,32,98
12/21/2017,BMI,IL,AGL,CE,Federal Contract Tower,16,9,17,1,43,0,0,20,2,22,16,9,37,3,65,18,0,18,83
12/22/2017,BMI,IL,AGL,CE,Federal Contract Tower,15,6,8,0,29,0,0,7,0,7,15,6,15,0,36,10,0,10,46
12/23/2017,BMI,IL,AGL,CE,Federal Contract Tower,12,8,10,0,30,0,0,29,0,29,12,8,39,0,59,12,0,12,71
12/24/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,5,3,0,17,0,0,0,0,0,9,5,3,0,17,0,0,0,17
12/25/2017,BMI,IL,AGL,CE,Federal Contract Tower,9,6,1,0,16,0,0,1,0,1,9,6,2,0,17,0,0,0,17
12/26/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,5,19,0,35,0,0,7,0,7,11,5,26,0,42,34,0,34,76
12/27/2017,BMI,IL,AGL,CE,Federal Contract Tower,14,5,5,0,24,0,0,13,0,13,14,5,18,0,37,32,0,32,69
12/28/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,5,9,0,25,0,0,5,0,5,11,5,14,0,30,0,0,0,30
12/29/2017,BMI,IL,AGL,CE,Federal Contract Tower,13,5,7,0,25,0,0,2,0,2,13,5,9,0,27,10,0,10,37
12/30/2017,BMI,IL,AGL,CE,Federal Contract Tower,11,5,0,0,16,0,0,6,0,6,11,5,6,0,22,4,0,4,26
12/31/2017,BMI,IL,AGL,CE,Federal Contract Tower,8,6,3,0,17,0,0,6,0,6,8,6,9,0,23,8,0,8,31
01/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,0,0,15,0,0,8,0,8,10,5,8,0,23,0,0,0,23
01/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,6,0,22,0,0,7,0,7,10,6,13,0,29,4,0,4,33
01/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,16,0,32,0,0,3,0,3,11,5,19,0,35,0,0,0,35
01/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,15,0,33,0,0,11,0,11,12,6,26,0,44,32,0,32,76
01/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,3,10,0,25,0,0,8,0,8,12,3,18,0,33,16,0,16,49
01/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,5,4,0,17,0,0,31,0,31,8,5,35,0,48,26,0,26,74
01/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,7,6,0,22,0,0,2,0,2,9,7,8,0,24,4,0,4,28
01/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,7,0,22,0,0,0,0,0,10,5,7,0,22,0,0,0,22
01/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,5,18,0,30,0,0,0,0,0,7,5,18,0,30,0,0,0,30
01/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,9,1,27,0,0,0,0,0,10,7,9,1,27,0,0,0,27
01/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,11,2,32,0,0,0,0,0,12,7,11,2,32,0,0,0,32
01/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,13,0,30,0,0,2,0,2,12,5,15,0,32,0,0,0,32
01/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,4,7,0,17,0,0,24,0,24,6,4,31,0,41,56,0,56,97
01/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,10,4,0,23,0,0,13,0,13,9,10,17,0,36,4,0,4,40
01/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,6,10,0,30,0,0,2,0,2,14,6,12,0,32,0,0,0,32
01/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,8,13,0,27,0,0,3,0,3,6,8,16,0,30,12,4,16,46
01/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,14,0,30,0,0,17,0,17,10,6,31,0,47,6,0,6,53
01/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,16,9,9,2,36,0,0,6,3,9,16,9,15,5,45,34,4,38,83
01/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,9,15,3,40,0,0,22,1,23,13,9,37,4,63,16,0,16,79
01/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,6,4,1,18,0,0,13,0,13,7,6,17,1,31,12,0,12,43
01/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,5,0,26,0,0,0,0,0,14,7,5,0,26,0,0,0,26
01/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,4,7,0,26,0,0,1,0,1,15,4,8,0,27,2,0,2,29
01/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,8,0,23,0,0,2,0,2,9,6,10,0,25,0,2,2,27
01/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,4,1,21,0,0,14,0,14,11,5,18,1,35,46,0,46,81
01/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,13,4,38,0,0,30,1,31,13,8,43,5,69,36,0,36,105
01/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,8,0,28,0,0,7,0,7,11,9,15,0,35,2,0,2,37
01/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,5,3,0,14,0,0,40,0,40,6,5,43,0,54,26,0,26,80
01/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,6,0,22,0,0,46,0,46,11,5,52,0,68,20,0,20,88
01/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,5,0,22,0,0,1,0,1,10,7,6,0,23,0,0,0,23
01/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,6,7,3,24,0,0,29,0,29,8,6,36,3,53,60,2,62,115
01/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,8,12,3,31,0,0,9,0,9,8,8,21,3,40,12,0,12,52
02/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,15,1,31,0,0,11,0,11,11,4,26,1,42,18,2,20,62
02/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,5,1,24,0,0,30,3,33,12,6,35,4,57,35,8,43,100
02/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,4,4,3,17,0,0,16,1,17,6,4,20,4,34,4,2,6,40
02/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,5,1,0,15,0,0,0,0,0,9,5,1,0,15,0,0,0,15
02/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,16,0,32,0,0,0,0,0,10,6,16,0,32,0,0,0,32
02/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,7,11,0,26,0,0,4,0,4,8,7,15,0,30,18,0,18,48
02/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,7,0,24,0,0,11,0,11,10,7,18,0,35,32,2,34,69
02/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,6,0,24,0,0,6,2,8,12,6,12,2,32,14,0,14,46
02/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,7,0,22,0,0,0,0,0,11,4,7,0,22,0,0,0,22
02/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,7,4,0,18,0,0,1,0,1,7,7,5,0,19,0,0,0,19
02/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,5,0,22,0,0,6,0,6,12,5,11,0,28,14,0,14,42
02/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,11,13,0,36,0,0,8,0,8,12,11,21,0,44,0,0,0,44
02/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,5,17,2,33,0,0,11,0,11,9,5,28,2,44,10,6,16,60
02/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,4,13,0,26,0,0,0,0,0,9,4,13,0,26,0,0,0,26
02/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,9,23,0,42,0,0,2,0,2,10,9,25,0,44,0,0,0,44
02/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,4,9,0,25,0,0,25,2,27,12,4,34,2,52,60,0,60,112
02/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,4,6,3,0,13,0,0,16,0,16,4,6,19,0,29,8,0,8,37
02/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,8,0,23,0,0,23,0,23,9,6,31,0,46,8,0,8,54
02/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,12,0,29,0,0,0,0,0,12,5,12,0,29,0,0,0,29
02/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,4,13,0,24,0,0,0,0,0,7,4,13,0,24,0,0,0,24
02/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,4,11,0,24,0,0,1,0,1,9,4,12,0,25,0,0,0,25
02/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,13,0,29,0,0,0,0,0,11,5,13,0,29,0,0,0,29
02/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,17,0,36,0,0,0,0,0,13,6,17,0,36,0,0,0,36
02/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,0,0,10
02/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,12,0,27,0,0,30,0,30,10,5,42,0,57,28,0,28,85
02/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,5,0,22,0,0,30,0,30,11,6,35,0,52,34,0,34,86
02/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,19,2,36,0,0,24,0,24,9,6,43,2,60,0,0,0,60
02/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,4,11,0,27,0,0,2,0,2,12,4,13,0,29,8,0,8,37
03/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,6,18,1,39,0,0,2,1,3,14,6,20,2,42,4,0,4,46
03/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,5,16,0,34,0,0,51,0,51,13,5,67,0,85,76,0,76,161
03/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,9,21,0,35,0,0,88,0,88,5,9,109,0,123,52,0,52,175
03/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,10,0,25,0,0,101,0,101,9,6,111,0,126,24,0,24,150
03/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,10,8,0,28,0,0,0,0,0,10,10,8,0,28,0,0,0,28
03/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,8,16,0,30,0,0,4,0,4,6,8,20,0,34,20,0,20,54
03/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,11,13,0,33,0,0,10,0,10,9,11,23,0,43,2,0,2,45
03/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,10,0,27,0,0,14,0,14,10,7,24,0,41,38,0,38,79
03/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,10,8,1,27,0,0,44,1,45,8,10,52,2,72,60,0,60,132
03/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,5,8,0,18,0,0,64,0,64,5,5,72,0,82,14,0,14,96
03/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,9,9,0,27,0,0,20,0,20,9,9,29,0,47,0,0,0,47
03/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,10,17,0,36,0,0,7,0,7,9,10,24,0,43,8,0,8,51
03/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,9,20,0,39,0,0,6,0,6,10,9,26,0,45,10,0,10,55
03/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,9,14,2,34,0,0,20,0,20,9,9,34,2,54,14,0,14,68
03/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,11,11,1,31,0,0,50,1,51,8,11,61,2,82,54,0,54,136
03/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,11,9,4,33,0,0,16,0,16,9,11,25,4,49,12,0,12,61
03/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,5,8,0,19,0,0,0,0,0,6,5,8,0,19,0,0,0,19
03/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,7,14,0,28,0,0,63,0,63,7,7,77,0,91,40,0,40,131
03/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,10,16,0,34,0,0,2,0,2,8,10,18,0,36,0,0,0,36
03/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,12,23,0,43,0,0,5,0,5,8,12,28,0,48,0,0,0,48
03/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,9,8,0,25,0,0,23,0,23,8,9,31,0,48,24,0,24,72
03/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,9,23,0,41,0,0,40,0,40,9,9,63,0,81,10,0,10,91
03/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,12,15,0,36,0,0,23,0,23,9,12,38,0,59,14,0,14,73
03/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,4,3,0,13,0,0,0,0,0,6,4,3,0,13,0,0,0,13
03/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,8,4,0,20,0,0,17,0,17,8,8,21,0,37,10,0,10,47
03/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,9,9,0,26,0,0,9,0,9,8,9,18,0,35,0,0,0,35
03/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,7,17,0,32,0,0,0,0,0,8,7,17,0,32,0,0,0,32
03/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,8,16,5,39,0,0,2,0,2,10,8,18,5,41,0,0,0,41
03/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,8,22,14,52,0,0,0,0,0,8,8,22,14,52,0,18,18,70
03/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,7,0,25,0,0,43,0,43,12,6,50,0,68,14,0,14,82
03/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,6,3,0,15,0,0,3,0,3,6,6,6,0,18,6,0,6,24
04/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,0,9,0,9,6,10,16,0,32,0,0,0,32
04/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,10,3,0,20,0,0,8,0,8,7,10,11,0,28,4,0,4,32
04/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,6,0,22,0,0,0,0,0,10,6,6,0,22,0,0,0,22
04/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,13,0,32,0,0,9,0,9,11,8,22,0,41,6,0,6,47
04/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,8,11,0,33,0,0,24,0,24,14,8,35,0,57,28,0,28,85
04/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,16,0,35,0,0,10,0,10,12,7,26,0,45,0,0,0,45
04/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,4,4,13,0,21,0,0,41,0,41,4,4,54,0,62,14,0,14,76
04/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,4,0,21,0,0,40,0,40,11,6,44,0,61,0,0,0,61
04/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,10,18,0,40,0,0,2,0,2,12,10,20,0,42,16,0,16,58
04/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,16,0,36,0,0,18,0,18,11,9,34,0,54,4,2,6,60
