01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
04/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,8,22,2,42,0,0,16,0,16,10,8,38,2,58,26,0,26,84
04/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,9,19,0,40,0,0,17,0,17,12,9,36,0,57,14,0,14,71
04/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,9,0,29,0,0,0,0,0,12,8,9,0,29,0,0,0,29
04/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,3,5,0,15,0,0,0,0,0,7,3,5,0,15,0,0,0,15
04/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,9,0,29,0,0,0,0,0,11,9,9,0,29,0,0,0,29
04/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,9,2,30,0,0,1,1,2,12,7,10,3,32,0,2,2,34
04/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,36,0,54,0,0,34,0,34,11,7,70,0,88,58,0,58,146
04/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,7,0,27,0,0,5,0,5,11,9,12,0,32,0,0,0,32
04/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,16,0,36,0,0,15,0,15,13,7,31,0,51,6,0,6,57
04/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,10,0,30,0,0,52,1,53,12,8,62,1,83,16,0,16,99
04/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,4,9,0,19,0,0,34,0,34,6,4,43,0,53,2,0,2,55
04/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,3,6,0,21,0,0,7,0,7,12,3,13,0,28,6,0,6,34
04/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,7,0,26,0,0,9,0,9,11,8,16,0,35,14,0,14,49
04/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,23,0,43,0,0,18,0,18,12,8,41,0,61,10,0,10,71
04/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,20,4,42,0,0,27,3,30,11,7,47,7,72,8,4,12,84
04/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,16,0,34,0,0,32,2,34,12,6,48,2,68,22,0,22,90
04/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,11,24,0,48,0,0,32,0,32,13,11,56,0,80,0,0,0,80
04/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,6,7,0,19,0,0,22,0,22,6,6,29,0,41,22,0,22,63
04/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,12,0,30,0,0,48,0,48,12,6,60,0,78,36,0,36,114
04/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,13,1,34,0,0,23,0,23,13,7,36,1,57,6,0,6,63
05/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,20,0,38,0,0,4,2,6,12,6,24,2,44,0,2,2,46
05/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,22,0,42,0,0,6,0,6,11,9,28,0,48,0,0,0,48
05/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,17,0,36,0,0,4,0,4,13,6,21,0,40,0,0,0,40
05/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,12,0,29,0,0,28,0,28,12,5,40,0,57,10,0,10,67
05/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,5,14,0,26,0,0,45,0,45,7,5,59,0,71,6,0,6,77
05/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,9,0,26,0,0,12,0,12,12,5,21,0,38,8,0,8,46
05/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,7,0,28,0,0,22,0,22,13,8,29,0,50,14,0,14,64
05/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,9,9,0,28,0,0,22,0,22,10,9,31,0,50,14,0,14,64
05/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,5,0,23,0,0,2,0,2,11,7,7,0,25,0,0,0,25
05/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,17,0,37,0,0,40,1,41,12,8,57,1,78,20,0,20,98
05/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,20,0,40,0,0,28,0,28,12,8,48,0,68,6,0,6,74
05/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,5,8,0,21,0,0,4,0,4,8,5,12,0,25,2,0,2,27
05/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,9,0,29,0,0,11,0,11,12,8,20,0,40,6,0,6,46
05/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,12,0,31,0,0,14,0,14,13,6,26,0,45,16,0,16,61
05/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,21,2,40,0,0,13,0,13,10,7,34,2,53,24,0,24,77
05/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,23,1,41,0,0,19,0,19,10,7,42,1,60,28,0,28,88
05/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,14,19,0,44,0,0,30,2,32,11,14,49,2,76,12,0,12,88
05/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,9,4,4,32,0,0,15,0,15,15,9,19,4,47,6,4,10,57
05/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,5,7,0,17,0,0,23,0,23,5,5,30,0,40,16,0,16,56
05/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,9,0,26,0,0,8,0,8,11,6,17,0,34,0,0,0,34
05/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,13,0,33,0,0,7,0,7,13,7,20,0,40,18,0,18,58
05/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,5,20,2,35,0,0,33,1,34,8,5,53,3,69,12,4,16,85
05/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,12,0,28,0,0,44,0,44,11,5,56,0,72,26,0,26,98
05/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,24,0,45,0,0,40,0,40,13,8,64,0,85,32,0,32,117
05/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,16,0,36,0,0,32,0,32,13,7,48,0,68,38,0,38,106
05/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,5,9,0,20,0,0,27,0,27,6,5,36,0,47,16,0,16,63
05/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,5,0,20,0,0,15,0,15,11,4,20,0,35,8,0,8,43
05/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,8,0,28,0,0,24,0,24,11,9,32,0,52,16,0,16,68
05/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,2,0,22,0,0,24,0,24,11,9,26,0,46,24,0,24,70
05/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,15,0,35,0,0,8,0,8,11,9,23,0,43,0,0,0,43
05/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,18,0,38,0,0,14,0,14,13,7,32,0,52,6,0,6,58
06/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,11,0,32,0,0,18,0,18,14,7,29,0,50,14,0,14,64
06/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,5,11,0,22,0,0,21,0,21,6,5,32,0,43,14,0,14,57
06/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,11,0,27,0,0,8,0,8,10,6,19,0,35,0,0,0,35
06/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,7,0,26,0,0,23,0,23,12,7,30,0,49,20,0,20,69
06/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,11,11,0,32,0,0,31,0,31,10,11,42,0,63,0,0,0,63
06/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,10,19,0,40,0,0,44,0,44,11,10,63,0,84,20,0,20,104
06/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,13,16,1,42,0,0,22,0,22,12,13,38,1,64,12,0,12,76
06/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,11,20,0,42,0,0,17,0,17,11,11,37,0,59,22,0,22,81
06/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,4,15,0,26,0,0,8,0,8,7,4,23,0,34,18,0,18,52
06/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,10,13,0,36,0,0,6,0,6,13,10,19,0,42,6,0,6,48
06/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,23,0,41,0,0,1,0,1,12,6,24,0,42,0,0,0,42
06/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,17,0,36,0,0,10,0,10,13,6,27,0,46,32,0,32,78
06/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,19,1,37,0,0,29,0,29,10,7,48,1,66,32,0,32,98
06/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,11,6,0,32,0,0,46,0,46,15,11,52,0,78,8,0,8,86
06/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,12,0,32,0,0,34,0,34,13,7,46,0,66,14,0,14,80
06/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,6,11,0,24,0,0,63,0,63,7,6,74,0,87,4,0,4,91
06/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,11,14,0,35,0,0,62,0,62,10,11,76,0,97,0,0,0,97
06/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,5,8,0,26,0,0,19,0,19,13,5,27,0,45,2,0,2,47
06/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,16,0,33,0,0,12,0,12,12,5,28,0,45,4,0,4,49
06/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,18,0,38,0,0,5,0,5,13,7,23,0,43,0,0,0,43
06/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,12,2,32,0,0,2,0,2,12,6,14,2,34,0,0,0,34
06/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,14,0,34,0,0,0,0,0,13,7,14,0,34,0,0,0,34
06/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,5,13,0,27,0,0,10,0,10,9,5,23,0,37,0,0,0,37
06/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,9,0,29,0,0,51,0,51,13,7,60,0,80,28,0,28,108
06/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,13,0,32,0,0,19,0,19,12,7,32,0,51,18,6,24,75
06/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,3,6,3,24,0,0,2,0,2,12,3,8,3,26,0,8,8,34
06/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,12,0,29,0,0,18,0,18,10,7,30,0,47,2,0,2,49
06/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,11,0,29,0,0,44,0,44,12,6,55,0,73,26,0,26,99
06/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,9,14,0,37,0,0,29,0,29,14,9,43,0,66,4,0,4,70
06/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,5,15,0,28,0,0,21,0,21,8,5,36,0,49,0,0,0,49
07/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,8,0,23,0,0,5,0,5,9,6,13,0,28,4,0,4,32
07/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,4,0,19,0,0,32,0,32,10,5,36,0,51,30,0,30,81
07/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,4,8,0,19,0,0,24,0,24,7,4,32,0,43,6,0,6,49
07/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,3,4,0,14,0,0,17,0,17,7,3,21,0,31,18,0,18,49
07/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,9,0,24,0,0,9,0,9,10,5,18,0,33,2,0,2,35
07/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,4,0,19,0,0,40,0,40,10,5,44,0,59,24,0,24,83
07/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,14,0,29,0,0,39,0,39,9,6,53,0,68,42,0,42,110
07/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,18,0,39,0,0,32,0,32,13,8,50,0,71,10,0,10,81
07/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,5,0,26,0,0,27,0,27,13,8,32,0,53,20,0,20,73
07/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,8,19,0,36,0,0,23,0,23,9,8,42,0,59,20,0,20,79
07/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,11,6,35,0,0,31,0,31,11,7,42,6,66,12,6,18,84
07/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,6,15,1,34,0,0,42,1,43,12,6,57,2,77,22,0,22,99
07/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,13,8,0,33,0,0,23,0,23,12,13,31,0,56,8,0,8,64
07/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,3,10,0,20,0,0,3,0,3,7,3,13,0,23,0,0,0,23
07/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,9,0,25,0,0,17,0,17,10,6,26,0,42,0,0,0,42
07/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,12,13,0,37,0,0,4,0,4,12,12,17,0,41,4,0,4,45
07/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,1,26,0,0,17,0,17,11,4,27,1,43,22,0,22,65
07/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,6,8,2,25,0,0,40,0,40,9,6,48,2,65,22,12,34,99
07/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,25,0,43,0,0,29,0,29,11,7,54,0,72,0,0,0,72
07/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,13,0,33,0,0,10,0,10,13,7,23,0,43,2,0,2,45
07/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,2,8,2,21,0,0,17,1,18,9,2,25,3,39,20,10,30,69
07/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,11,0,31,0,0,14,0,14,11,9,25,0,45,0,0,0,45
07/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,12,14,0,38,0,0,28,0,28,12,12,42,0,66,28,0,28,94
07/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,10,24,2,48,0,0,30,0,30,12,10,54,2,78,14,0,14,92
07/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,18,0,37,0,0,23,2,25,11,8,41,2,62,18,4,22,84
07/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,9,11,0,33,0,0,20,0,20,13,9,31,0,53,6,0,6,59
07/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,20,0,40,0,0,16,0,16,13,7,36,0,56,0,0,0,56
07/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,2,4,0,15,0,0,33,0,33,9,2,37,0,48,6,0,6,54
07/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,12,0,28,0,0,20,0,20,10,6,32,0,48,0,0,0,48
07/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,10,12,0,34,0,0,12,0,12,12,10,24,0,46,2,0,2,48
07/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,7,16,0,32,0,0,15,0,15,9,7,31,0,47,14,8,22,69
08/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,9,13,0,32,0,0,39,0,39,10,9,52,0,71,16,0,16,87
08/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,13,1,35,0,0,23,2,25,14,7,36,3,60,18,0,18,78
08/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,10,19,0,39,0,0,35,0,35,10,10,54,0,74,22,0,22,96
08/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,4,1,0,13,0,0,25,0,25,8,4,26,0,38,4,0,4,42
08/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,9,0,28,0,0,15,0,15,12,7,24,0,43,0,0,0,43
08/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,13,0,32,0,0,9,0,9,12,7,22,0,41,10,0,10,51
08/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,23,4,45,0,0,13,0,13,11,7,36,4,58,24,0,24,82
08/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,36,0,53,0,0,24,0,24,10,7,60,0,77,28,0,28,105
08/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,25,0,43,0,0,34,0,34,11,7,59,0,77,14,0,14,91
08/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,10,10,0,35,0,0,29,0,29,15,10,39,0,64,12,2,14,78
08/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,4,11,0,21,0,0,17,0,17,6,4,28,0,38,8,0,8,46
08/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,9,8,0,26,0,0,22,0,22,9,9,30,0,48,26,0,26,74
08/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,21,1,39,0,0,29,0,29,12,5,50,1,68,4,4,8,76
08/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,16,0,33,0,0,21,0,21,10,7,37,0,54,6,0,6,60
08/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,16,0,35,0,0,4,0,4,11,8,20,0,39,0,0,0,39
08/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,33,2,54,0,0,11,0,11,13,6,44,2,65,2,0,2,67
08/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,19,0,40,0,0,4,0,4,13,8,23,0,44,4,0,4,48
08/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,4,8,0,19,0,0,3,0,3,7,4,11,0,22,0,0,0,22
08/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,5,0,24,0,0,20,0,20,13,6,25,0,44,0,0,0,44
08/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,13,3,0,28,0,0,2,0,2,12,13,5,0,30,10,0,10,40
08/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,14,2,33,0,0,1,0,1,10,7,15,2,34,0,0,0,34
08/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,6,12,0,26,0,0,34,0,34,8,6,46,0,60,8,0,8,68
08/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,9,16,0,38,0,0,47,1,48,13,9,63,1,86,26,0,26,112
08/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,7,0,26,0,0,0,0,0,11,8,7,0,26,0,0,0,26
08/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,3,13,1,22,0,0,3,0,3,5,3,16,1,25,0,0,0,25
08/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,16,0,36,0,0,17,0,17,11,9,33,0,53,16,0,16,69
08/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,10,9,3,34,0,0,11,0,11,12,10,20,3,45,14,4,18,63
08/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,18,2,35,0,0,7,0,7,11,4,25,2,42,2,0,2,44
08/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,5,19,1,33,0,0,6,0,6,8,5,25,1,39,0,0,0,39
08/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,9,22,1,44,0,0,44,0,44,12,9,66,1,88,18,4,22,110
08/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,9,18,0,39,0,0,21,0,21,12,9,39,0,60,20,0,20,80
09/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,3,6,0,15,0,0,14,0,14,6,3,20,0,29,2,0,2,31
09/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,5,4,0,15,0,0,7,0,7,6,5,11,0,22,0,0,0,22
09/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,11,0,26,0,0,11,0,11,11,4,22,0,37,0,0,0,37
09/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,7,18,0,34,0,0,17,0,17,9,7,35,0,51,2,2,4,55
09/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,6,13,2,28,0,0,16,0,16,7,6,29,2,44,20,14,34,78
09/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,7,17,0,30,0,0,1,0,1,6,7,18,0,31,0,0,0,31
09/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,7,8,0,24,0,0,0,0,0,9,7,8,0,24,0,0,0,24
09/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,3,14,0,23,0,0,0,0,0,6,3,14,0,23,0,0,0,23
09/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,14,1,34,0,0,9,0,9,12,7,23,1,43,0,0,0,43
09/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,11,24,0,45,0,0,10,0,10,10,11,34,0,55,24,0,24,79
09/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,11,25,0,45,0,0,16,5,21,9,11,41,5,66,16,0,16,82
09/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,7,17,0,33,0,0,19,0,19,9,7,36,0,52,2,0,2,54
09/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,9,14,2,39,0,0,24,0,24,14,9,38,2,63,4,0,4,67
09/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,15,0,34,0,0,17,0,17,12,7,32,0,51,18,0,18,69
09/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,4,4,9,0,17,0,0,29,0,29,4,4,38,0,46,6,0,6,52
09/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,7,0,26,0,0,23,0,23,12,7,30,0,49,18,0,18,67
09/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,12,1,32,0,0,13,1,14,13,6,25,2,46,6,0,6,52
09/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,15,3,35,0,0,6,1,7,11,6,21,4,42,0,12,12,54
09/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,8,4,0,20,0,0,9,1,10,8,8,13,1,30,8,0,8,38
09/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,13,15,0,39,0,0,14,0,14,11,13,29,0,53,4,0,4,57
09/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,8,9,8,40,0,0,18,0,18,15,8,27,8,58,2,4,6,64
09/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,3,10,0,21,0,0,22,0,22,8,3,32,0,43,14,0,14,57
09/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,10,0,26,0,0,28,0,28,11,5,38,0,54,4,0,4,58
09/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,8,18,0,40,0,0,10,0,10,14,8,28,0,50,18,0,18,68
09/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,13,10,5,39,0,0,4,0,4,11,13,14,5,43,10,0,10,53
09/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,8,12,0,28,0,0,28,0,28,8,8,40,0,56,12,0,12,68
09/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,8,7,2,29,0,0,17,0,17,12,8,24,2,46,12,0,12,58
09/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,2,6,0,16,0,0,8,0,8,8,2,14,0,24,20,0,20,44
09/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,11,0,28,0,0,3,0,3,11,6,14,0,31,0,0,0,31
10/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,11,7,0,30,0,0,5,3,8,12,11,12,3,38,0,0,0,38
10/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,16,5,20,4,45,0,0,6,1,7,16,5,26,5,52,0,8,8,60
10/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,9,10,2,30,0,0,8,9,17,9,9,18,11,47,0,6,6,53
10/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,17,7,26,3,53,0,0,15,4,19,17,7,41,7,72,4,2,6,78
10/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,15,0,34,0,0,1,0,1,11,8,16,0,35,0,0,0,35
10/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,4,9,0,20,0,0,3,0,3,7,4,12,0,23,4,0,4,27
10/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,8,0,27,0,0,1,0,1,13,6,9,0,28,0,0,0,28
10/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,11,9,0,30,0,0,13,0,13,10,11,22,0,43,2,0,2,45
10/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,19,0,40,0,0,10,1,11,13,8,29,1,51,12,0,12,63
10/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,7,14,0,30,0,0,0,0,0,9,7,14,0,30,0,0,0,30
10/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,21,7,19,7,54,0,0,14,0,14,21,7,33,7,68,16,6,22,90
10/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,21,12,54,0,0,5,0,5,14,7,26,12,59,6,0,6,65
10/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,5,16,8,34,0,0,5,0,5,5,5,21,8,39,0,0,0,39
10/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,9,6,2,30,0,0,6,0,6,13,9,12,2,36,12,0,12,48
10/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,10,12,1,32,0,0,10,1,11,9,10,22,2,43,14,0,14,57
10/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,7,17,1,40,0,0,17,0,17,15,7,34,1,57,10,0,10,67
10/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,7,17,0,35,0,0,33,0,33,11,7,50,0,68,10,0,10,78
10/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,17,7,18,4,46,0,0,39,0,39,17,7,57,4,85,26,0,26,111
10/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,15,0,34,0,0,5,0,5,12,7,20,0,39,10,0,10,49
10/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,5,10,0,25,0,0,8,0,8,10,5,18,0,33,4,0,4,37
10/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,9,13,0,36,0,0,28,0,28,14,9,41,0,64,6,0,6,70
10/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,10,2,33,0,0,13,1,14,14,7,23,3,47,4,0,4,51
10/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,14,0,34,0,0,24,1,25,13,7,38,1,59,10,0,10,69
