01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
10/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,8,14,0,30,0,0,15,4,19,8,8,29,4,49,32,0,32,81
10/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,16,9,14,0,39,0,0,20,2,22,16,9,34,2,61,6,0,6,67
10/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,8,16,2,41,0,0,7,0,7,15,8,23,2,48,0,0,0,48
10/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,4,5,1,18,0,0,26,1,27,8,4,31,2,45,8,0,8,53
10/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,9,0,30,0,0,4,0,4,14,7,13,0,34,0,0,0,34
10/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,11,2,30,0,0,36,0,36,10,7,47,2,66,2,0,2,68
10/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,15,2,38,0,0,8,1,9,14,7,23,3,47,6,8,14,61
10/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,6,9,2,22,0,0,6,0,6,5,6,15,2,28,10,4,14,42
11/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,12,21,1,48,0,0,2,0,2,14,12,23,1,50,0,4,4,54
11/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,13,0,30,0,0,15,0,15,11,6,28,0,45,36,0,36,81
11/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,4,12,0,24,0,0,27,0,27,8,4,39,0,51,34,0,34,85
11/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,8,5,0,26,0,0,0,0,0,13,8,5,0,26,0,0,0,26
11/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,9,0,28,0,0,8,0,8,11,8,17,0,36,6,0,6,42
11/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,7,0,27,0,0,3,0,3,13,7,10,0,30,24,0,24,54
11/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,8,8,0,23,0,0,14,0,14,7,8,22,0,37,18,0,18,55
11/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,15,13,10,0,38,0,0,10,0,10,15,13,20,0,48,20,0,20,68
11/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,9,0,28,0,0,1,0,1,12,7,10,0,29,0,0,0,29
11/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,6,11,0,24,0,0,29,0,29,7,6,40,0,53,20,0,20,73
11/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,6,10,0,29,0,0,22,0,22,13,6,32,0,51,4,0,4,55
11/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,9,0,28,0,0,9,0,9,11,8,18,0,37,24,0,24,61
11/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,17,5,11,0,33,0,0,7,0,7,17,5,18,0,40,0,0,0,40
11/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,8,21,1,39,0,0,29,1,30,9,8,50,2,69,22,4,26,95
11/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,7,15,0,36,0,0,0,0,0,14,7,15,0,36,0,0,0,36
11/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,9,7,2,32,0,0,5,0,5,14,9,12,2,37,2,0,2,39
11/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,4,7,0,19,0,0,0,0,0,8,4,7,0,19,0,0,0,19
11/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,8,6,0,25,0,0,0,0,0,11,8,6,0,25,0,0,0,25
11/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,12,8,0,31,0,0,2,0,2,11,12,10,0,33,0,0,0,33
11/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,5,12,0,30,0,0,39,0,39,13,5,51,0,69,18,0,18,87
11/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,9,11,0,33,0,0,19,0,19,13,9,30,0,52,40,0,40,92
11/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,5,3,0,14,0,0,11,0,11,6,5,14,0,25,2,0,2,27
11/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,5,5,0,18,0,0,5,0,5,8,5,10,0,23,0,0,0,23
11/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,8,7,0,22,0,0,10,0,10,7,8,17,0,32,4,0,4,36
11/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,17,8,4,0,29,0,0,0,0,0,17,8,4,0,29,0,0,0,29
11/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,9,4,5,0,18,0,0,0,0,0,9,4,5,0,18,0,0,0,18
11/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,18,2,37,0,0,1,0,1,12,5,19,2,38,2,0,2,40
11/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,6,10,0,22,0,0,8,0,8,6,6,18,0,30,8,0,8,38
11/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,14,9,19,9,51,0,0,7,0,7,14,9,26,9,58,2,0,2,60
11/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,9,9,0,31,0,0,13,0,13,13,9,22,0,44,12,0,12,56
12/01/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,4,1,0,11,0,0,0,0,0,6,4,1,0,11,2,0,2,13
12/02/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,0,0,16,0,0,0,0,0,11,5,0,0,16,0,0,0,16
12/03/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,9,1,26,0,0,0,0,0,11,5,9,1,26,0,0,0,26
12/04/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,12,0,29,0,0,3,0,3,10,7,15,0,32,10,0,10,42
12/05/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,29,0,46,0,0,12,0,12,11,6,41,0,58,0,0,0,58
12/06/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,10,19,0,42,0,0,7,2,9,13,10,26,2,51,0,0,0,51
12/07/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,9,8,0,28,0,0,18,0,18,11,9,26,0,46,48,0,48,94
12/08/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,3,12,0,25,0,0,26,0,26,10,3,38,0,51,26,0,26,77
12/09/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,14,0,31,0,0,18,0,18,11,6,32,0,49,44,0,44,93
12/10/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,10,24,0,45,0,0,3,2,5,11,10,27,2,50,0,0,0,50
12/11/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,22,0,38,0,0,17,0,17,11,5,39,0,55,22,0,22,77
12/12/2018,BMI,IL,AGL,CE,Federal Contract Tower,6,11,24,0,41,0,0,13,0,13,6,11,37,0,54,0,0,0,54
12/13/2018,BMI,IL,AGL,CE,Federal Contract Tower,16,8,15,0,39,0,0,0,0,0,16,8,15,0,39,0,0,0,39
12/14/2018,BMI,IL,AGL,CE,Federal Contract Tower,5,4,1,0,10,0,0,0,0,0,5,4,1,0,10,0,0,0,10
12/15/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,6,9,0,25,0,0,3,2,5,10,6,12,2,30,8,0,8,38
12/16/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,12,2,30,0,0,41,0,41,11,5,53,2,71,28,10,38,109
12/17/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,6,8,2,27,0,0,23,0,23,11,6,31,2,50,36,16,52,102
12/18/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,5,15,2,35,0,0,31,0,31,13,5,46,2,66,42,0,42,108
12/19/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,4,15,0,30,0,0,13,0,13,11,4,28,0,43,6,0,6,49
12/20/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,7,23,2,45,0,0,0,0,0,13,7,23,2,45,0,0,0,45
12/21/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,5,5,2,24,0,0,0,0,0,12,5,5,2,24,0,0,0,24
12/22/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,7,0,23,0,0,16,0,16,11,5,23,0,39,0,0,0,39
12/23/2018,BMI,IL,AGL,CE,Federal Contract Tower,10,7,4,0,21,0,0,5,0,5,10,7,9,0,26,2,0,2,28
12/24/2018,BMI,IL,AGL,CE,Federal Contract Tower,7,10,3,0,20,0,0,12,0,12,7,10,15,0,32,12,0,12,44
12/25/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,2,0,0,10,0,0,1,0,1,8,2,1,0,11,6,0,6,17
12/26/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,11,0,27,0,0,16,0,16,11,5,27,0,43,38,0,38,81
12/27/2018,BMI,IL,AGL,CE,Federal Contract Tower,13,5,7,0,25,0,0,0,0,0,13,5,7,0,25,0,0,0,25
12/28/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,4,0,20,0,0,0,0,0,11,5,4,0,20,0,0,0,20
12/29/2018,BMI,IL,AGL,CE,Federal Contract Tower,11,5,12,0,28,0,0,3,0,3,11,5,15,0,31,0,0,0,31
12/30/2018,BMI,IL,AGL,CE,Federal Contract Tower,12,7,4,0,23,0,0,15,0,15,12,7,19,0,38,50,0,50,88
12/31/2018,BMI,IL,AGL,CE,Federal Contract Tower,8,6,2,0,16,0,0,0,0,0,8,6,2,0,16,0,0,0,16
01/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,2,2,0,14,0,0,0,0,0,10,2,2,0,14,0,0,0,14
01/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,5,7,0,21,0,0,0,0,0,9,5,7,0,21,0,0,0,21
01/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,6,10,0,27,0,0,29,0,29,11,6,39,0,56,42,0,42,98
01/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,5,4,0,19,0,0,31,2,33,10,5,35,2,52,22,6,28,80
01/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,6,8,0,23,0,0,48,0,48,9,6,56,0,71,18,2,20,91
01/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,3,2,0,19,0,0,5,0,5,14,3,7,0,24,2,0,2,26
01/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,6,0,20,0,0,1,0,1,11,3,7,0,21,0,0,0,21
01/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,2,9,0,22,0,0,0,0,0,11,2,9,0,22,0,0,0,22
01/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,13,2,29,0,0,7,2,9,11,3,20,4,38,2,0,2,40
01/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,2,13,5,31,0,0,19,1,20,11,2,32,6,51,0,14,14,65
01/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,14,1,30,0,0,13,1,14,12,3,27,2,44,22,2,24,68
01/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,5,1,9,0,15,0,0,0,0,0,5,1,9,0,15,0,0,0,15
01/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,2,2,0,17,0,0,0,4,4,13,2,2,4,21,0,0,0,21
01/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,13,0,28,0,0,2,0,2,11,4,15,0,30,0,0,0,30
01/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,13,2,29,0,0,0,0,0,10,4,13,2,29,0,0,0,29
01/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,11,0,24,0,0,0,0,0,10,3,11,0,24,0,0,0,24
01/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,4,13,0,33,0,0,0,0,0,16,4,13,0,33,0,0,0,33
01/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,2,4,0,17,0,0,2,0,2,11,2,6,0,19,22,0,22,41
01/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
01/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,4,0,18,0,0,5,0,5,11,3,9,0,23,0,2,2,25
01/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,4,9,0,25,0,0,14,0,14,12,4,23,0,39,28,0,28,67
01/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,2,0,16,0,0,0,0,0,10,4,2,0,16,0,0,0,16
01/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,10,0,23,0,0,0,0,0,10,3,10,0,23,0,0,0,23
01/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,14,2,36,0,0,1,0,1,15,5,15,2,37,0,0,0,37
01/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,12,0,26,0,0,3,0,3,10,4,15,0,29,0,0,0,29
01/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,6,3,0,15,0,0,1,0,1,6,6,4,0,16,0,0,0,16
01/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,4,16,0,33,0,0,15,0,15,13,4,31,0,48,8,0,8,56
01/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,1,4,0,17,0,0,0,0,0,12,1,4,0,17,0,0,0,17
01/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,2,12,0,22,0,0,3,0,3,8,2,15,0,25,0,0,0,25
01/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,2,9,0,19,0,0,0,0,0,8,2,9,0,19,0,0,0,19
01/31/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,0,16,1,31,0,0,4,2,6,14,0,20,3,37,0,2,2,39
02/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,2,6,4,24,0,0,17,1,18,12,2,23,5,42,4,14,18,60
02/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,4,0,0,10,0,0,3,0,3,6,4,3,0,13,16,0,16,29
02/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,4,0,19,0,0,4,0,4,12,3,8,0,23,6,0,6,29
02/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,4,8,0,26,0,0,0,0,0,14,4,8,0,26,0,0,0,26
02/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,8,14,0,32,0,0,0,0,0,10,8,14,0,32,0,0,0,32
02/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,8,0,22,0,0,0,0,0,11,3,8,0,22,0,0,0,22
02/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,1,5,0,22,0,0,0,0,0,16,1,5,0,22,0,0,0,22
02/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,4,4,0,21,0,0,13,0,13,13,4,17,0,34,0,0,0,34
02/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,5,6,0,17,0,0,58,0,58,6,5,64,0,75,84,0,84,159
02/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,3,12,0,24,0,0,0,0,0,9,3,12,0,24,0,0,0,24
02/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,4,0,18,0,0,0,0,0,10,4,4,0,18,0,0,0,18
02/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,5,6,0,20,0,0,0,0,0,9,5,6,0,20,0,0,0,20
02/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,19,0,34,0,0,3,4,7,11,4,22,4,41,2,0,2,43
02/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,4,17,4,40,0,0,14,2,16,15,4,31,6,56,20,14,34,90
02/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,3,13,0,31,0,0,9,0,9,15,3,22,0,40,10,0,10,50
02/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,3,6,0,17,0,0,26,0,26,8,3,32,0,43,36,0,36,79
02/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,8,0,22,0,0,0,0,0,11,3,8,0,22,0,0,0,22
02/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,2,11,0,26,0,0,7,0,7,13,2,18,0,33,8,0,8,41
02/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,11,0,30,0,0,10,2,12,13,6,21,2,42,14,0,14,56
02/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,1,6,0,18,0,0,2,0,2,11,1,8,0,20,6,0,6,26
02/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,3,17,1,36,0,0,32,0,32,15,3,49,1,68,34,2,36,104
02/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,3,9,0,28,0,0,33,1,34,16,3,42,1,62,22,2,24,86
02/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,0,0,0,6,2,0,0,8,0,0,0,8
02/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,0,0,0,9,0,0,0,0,0,9,0,0,0,9,0,0,0,9
02/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,12,0,27,0,0,12,0,12,11,4,24,0,39,10,0,10,49
02/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,4,15,0,31,0,0,15,1,16,12,4,30,1,47,14,0,14,61
02/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,9,2,29,0,0,9,0,9,11,7,18,2,38,10,0,10,48
02/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,3,15,0,31,0,0,15,4,19,13,3,30,4,50,24,14,38,88
03/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,15,0,30,0,0,35,0,35,12,3,50,0,65,52,2,54,119
03/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,5,3,4,0,12,0,0,9,0,9,5,3,13,0,21,2,0,2,23
03/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,3,5,0,21,0,0,22,0,22,13,3,27,0,43,2,0,2,45
03/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,11,0,30,0,0,9,0,9,13,6,20,0,39,16,0,16,55
03/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,3,9,0,27,0,0,6,0,6,15,3,15,0,33,0,0,0,33
03/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,6,5,0,22,0,0,17,0,17,11,6,22,0,39,6,4,10,49
03/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,4,17,0,35,0,0,10,0,10,14,4,27,0,45,0,0,0,45
03/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,3,10,0,27,0,0,8,0,8,14,3,18,0,35,26,0,26,61
03/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
03/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,11,0,31,0,0,7,0,7,15,5,18,0,38,4,0,4,42
03/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,7,22,0,41,0,0,35,0,35,12,7,57,0,76,32,0,32,108
03/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,1,13,1,30,0,0,14,7,21,15,1,27,8,51,6,4,10,61
03/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,3,9,0,21,0,0,5,0,5,9,3,14,0,26,6,0,6,32
03/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,11,0,29,0,0,1,0,1,13,5,12,0,30,0,0,0,30
03/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,6,2,26,0,0,2,2,4,12,6,8,4,30,0,2,2,32
03/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,3,2,0,11,0,0,37,0,37,6,3,39,0,48,14,2,16,64
03/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,19,2,5,0,26,0,0,17,0,17,19,2,22,0,43,16,0,16,59
03/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,9,0,27,0,2,28,0,30,13,7,37,0,57,12,6,18,75
03/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,3,5,0,21,0,0,21,0,21,13,3,26,0,42,32,0,32,74
03/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,4,10,4,31,0,0,4,1,5,13,4,14,5,36,0,14,14,50
03/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,4,14,2,33,0,0,25,0,25,13,4,39,2,58,2,0,2,60
03/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,12,0,32,0,0,53,2,55,15,5,65,2,87,38,0,38,125
03/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,1,16,0,24,0,0,59,2,61,7,1,75,2,85,26,0,26,111
03/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,2,0,19,0,0,0,0,0,12,5,2,0,19,0,0,0,19
03/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,4,0,19,0,0,9,2,11,11,4,13,2,30,4,2,6,36
03/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,1,13,1,30,0,0,18,0,18,15,1,31,1,48,14,0,14,62
03/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,10,0,23,0,0,21,0,21,10,3,31,0,44,6,0,6,50
03/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,4,14,3,35,0,0,22,0,22,14,4,36,3,57,4,2,6,63
03/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,3,10,0,26,0,0,8,0,8,13,3,18,0,34,0,0,0,34
03/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,5,6,0,19,0,0,2,0,2,8,5,8,0,21,0,0,0,21
03/31/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,2,12,0,27,0,0,14,0,14,13,2,26,0,41,12,0,12,53
04/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,3,6,0,22,0,0,16,0,16,13,3,22,0,38,0,0,0,38
04/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,13,2,35,0,0,7,0,7,15,5,20,2,42,2,10,12,54
04/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,9,16,2,38,0,0,25,4,29,11,9,41,6,67,22,8,30,97
04/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,4,9,0,30,0,0,3,0,3,17,4,12,0,33,0,0,0,33
04/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,20,2,40,0,0,5,0,5,13,5,25,2,45,0,0,0,45
04/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,3,12,0,22,0,0,8,0,8,7,3,20,0,30,14,0,14,44
04/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,5,7,0,26,0,0,6,0,6,14,5,13,0,32,28,0,28,60
04/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,8,10,0,33,0,0,31,0,31,15,8,41,0,64,34,0,34,98
04/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,16,0,33,0,0,47,0,47,12,5,63,0,80,42,0,42,122
04/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,6,13,0,30,0,0,9,0,9,11,6,22,0,39,0,0,0,39
04/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,5,9,2,30,0,0,7,3,10,14,5,16,5,40,0,10,10,50
04/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,11,0,29,0,0,5,0,5,13,5,16,0,34,0,0,0,34
04/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,0,44,0,44,4,5,50,0,59,14,0,14,73
04/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,2,5,0,20,0,0,0,0,0,13,2,5,0,20,0,0,0,20
04/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,9,19,0,41,0,0,26,1,27,13,9,45,1,68,10,10,20,88
04/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,19,1,35,0,0,20,3,23,12,3,39,4,58,38,10,48,106
04/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,6,12,2,31,0,0,17,0,17,11,6,29,2,48,20,8,28,76
04/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,3,14,0,33,0,0,5,0,5,16,3,19,0,38,14,0,14,52
04/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,2,0,21,0,0,3,0,3,13,6,5,0,24,0,0,0,24
04/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,4,8,0,18,0,0,31,0,31,6,4,39,0,49,26,0,26,75
04/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,6,0,21,0,0,45,0,45,12,3,51,0,66,6,0,6,72
04/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,7,1,28,0,0,35,0,35,15,5,42,1,63,12,6,18,81
04/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,24,1,40,0,0,1,1,2,12,3,25,2,42,0,0,0,42
04/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,7,18,4,41,0,0,14,0,14,12,7,32,4,55,32,0,32,87
04/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,8,20,9,51,0,0,24,0,24,14,8,44,9,75,58,4,62,137
04/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,15,4,38,0,0,30,0,30,13,6,45,4,68,12,0,12,80
04/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,5,2,6,0,13,0,0,11,0,11,5,2,17,0,24,0,0,0,24
04/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,11,0,32,0,0,47,0,47,14,7,58,0,79,10,0,10,89
04/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,7,20,0,37,0,0,3,0,3,10,7,23,0,40,0,0,0,40
04/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,5,5,0,24,0,0,0,0,0,14,5,5,0,24,0,0,0,24
05/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,5,14,4,33,0,0,3,1,4,10,5,17,5,37,8,10,18,55
05/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,5,13,0,35,0,0,0,0,0,17,5,13,0,35,0,0,0,35
05/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,17,7,41,0,0,20,0,20,12,5,37,7,61,26,10,36,97
05/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,15,0,28,0,0,25,0,25,10,3,40,0,53,10,0,10,63
05/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,6,12,0,33,0,0,47,0,47,15,6,59,0,80,4,0,4,84
05/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,8,8,0,27,0,0,33,0,33,11,8,41,0,60,28,0,28,88
05/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,8,18,2,40,0,0,3,0,3,12,8,21,2,43,0,0,0,43
05/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,7,13,0,30,0,0,6,0,6,10,7,19,0,36,6,0,6,42
05/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,7,15,4,43,0,0,5,0,5,17,7,20,4,48,0,0,0,48
