01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
05/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,11,0,30,0,0,29,0,29,13,6,40,0,59,8,0,8,67
05/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,5,10,0,22,0,0,15,0,15,7,5,25,0,37,0,0,0,37
05/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,6,8,1,29,0,0,3,0,3,14,6,11,1,32,0,0,0,32
05/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,7,25,0,45,0,0,35,0,35,13,7,60,0,80,40,0,40,120
05/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,5,5,28,0,0,32,9,41,12,6,37,14,69,16,6,22,91
05/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,7,8,0,24,0,0,28,0,28,9,7,36,0,52,6,0,6,58
05/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,5,14,0,35,0,0,8,0,8,16,5,22,0,43,14,0,14,57
05/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,17,0,35,0,0,13,3,16,13,5,30,3,51,12,0,12,63
05/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,3,10,0,20,0,0,19,4,23,7,3,29,4,43,0,0,0,43
05/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,3,0,24,0,0,9,0,9,14,7,12,0,33,0,0,0,33
05/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,12,2,32,0,0,30,0,30,11,7,42,2,62,36,0,36,98
05/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,7,9,1,33,0,0,8,3,11,16,7,17,4,44,4,0,4,48
05/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,5,16,0,32,0,0,20,0,20,11,5,36,0,52,22,0,22,74
05/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,3,41,1,62,0,0,44,1,45,17,3,85,2,107,8,2,10,117
05/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,5,16,0,32,0,0,12,0,12,11,5,28,0,44,12,0,12,56
05/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,3,12,0,24,0,0,11,0,11,9,3,23,0,35,34,0,34,69
05/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,4,4,0,21,0,0,7,0,7,13,4,11,0,28,12,0,12,40
05/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,7,0,25,0,0,10,0,10,11,7,17,0,35,20,0,20,55
05/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,16,0,36,0,0,10,0,10,15,5,26,0,46,24,0,24,70
05/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,6,15,0,31,0,0,24,4,28,10,6,39,4,59,22,0,22,81
05/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,5,17,0,39,0,0,16,0,16,17,5,33,0,55,0,0,0,55
05/31/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,6,2,26,0,0,63,0,63,13,5,69,2,89,52,0,52,141
06/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,3,5,0,14,0,0,28,0,28,6,3,33,0,42,20,0,20,62
06/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,6,15,0,36,0,0,28,0,28,15,6,43,0,64,8,0,8,72
06/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,39,0,39,12,5,49,0,66,32,0,32,98
06/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,22,0,43,0,0,10,0,10,14,7,32,0,53,4,0,4,57
06/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,5,14,0,30,0,0,13,0,13,11,5,27,0,43,8,0,8,51
06/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,18,3,28,0,49,0,0,44,8,52,18,3,72,8,101,2,0,2,103
06/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,6,10,0,32,0,0,27,0,27,16,6,37,0,59,0,0,0,59
06/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,3,13,0,23,0,0,36,0,36,7,3,49,0,59,32,4,36,95
06/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,10,18,0,38,0,0,29,0,29,10,10,47,0,67,4,0,4,71
06/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,19,0,37,0,0,25,0,25,12,6,44,0,62,0,0,0,62
06/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,19,0,39,0,0,71,0,71,15,5,90,0,110,66,0,66,176
06/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,7,18,0,37,0,0,7,0,7,12,7,25,0,44,0,0,0,44
06/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,7,21,0,45,0,0,27,0,27,17,7,48,0,72,20,0,20,92
06/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,7,0,26,0,0,38,0,38,13,6,45,0,64,4,0,4,68
06/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,7,0,20,0,0,1,0,1,10,3,8,0,21,0,0,0,21
06/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,5,10,0,31,0,0,14,0,14,16,5,24,0,45,48,0,48,93
06/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,18,0,36,0,0,4,0,4,11,7,22,0,40,2,0,2,42
06/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,7,14,0,36,0,0,39,0,39,15,7,53,0,75,26,0,26,101
06/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,8,16,0,35,0,0,5,0,5,11,8,21,0,40,14,0,14,54
06/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,7,36,0,58,0,0,14,0,14,15,7,50,0,72,14,0,14,86
06/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,12,0,31,0,0,5,0,5,13,6,17,0,36,4,0,4,40
06/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,3,6,0,18,0,0,17,0,17,9,3,23,0,35,40,0,40,75
06/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,7,0,28,0,0,8,0,8,14,7,15,0,36,2,0,2,38
06/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,3,0,3,12,5,13,0,30,6,0,6,36
06/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,6,9,0,31,0,0,33,0,33,16,6,42,0,64,26,2,28,92
06/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,8,15,0,34,0,0,41,4,45,11,8,56,4,79,36,24,60,139
06/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,6,20,3,46,0,0,43,1,44,17,6,63,4,90,12,0,12,102
06/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,3,5,0,22,0,0,41,0,41,14,3,46,0,63,40,2,42,105
06/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,4,15,0,25,0,0,35,0,35,6,4,50,0,60,32,0,32,92
06/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,7,12,0,32,0,0,30,0,30,13,7,42,0,62,10,0,10,72
07/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,5,0,18,0,0,24,0,24,10,3,29,0,42,38,0,38,80
07/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,8,9,0,30,0,0,35,0,35,13,8,44,0,65,6,0,6,71
07/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,3,8,0,20,0,0,20,0,20,9,3,28,0,40,56,0,56,96
07/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,3,3,0,21,0,0,14,0,14,15,3,17,0,35,4,0,4,39
07/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,3,0,16,0,0,17,0,17,10,3,20,0,33,2,0,2,35
07/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,6,0,20,0,0,23,0,23,11,3,29,0,43,4,0,4,47
07/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,6,12,0,32,0,0,26,0,26,14,6,38,0,58,8,0,8,66
07/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,11,0,29,0,0,37,0,37,11,7,48,0,66,8,0,8,74
07/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,19,6,11,0,36,0,0,36,0,36,19,6,47,0,72,28,0,28,100
07/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,2,11,0,21,0,0,27,0,27,8,2,38,0,48,8,0,8,56
07/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,5,21,0,41,0,0,50,0,50,15,5,71,0,91,18,2,20,111
07/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,8,0,26,0,0,60,0,60,13,5,68,0,86,14,0,14,100
07/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,3,6,0,17,0,0,66,0,66,8,3,72,0,83,18,0,18,101
07/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,3,10,0,28,0,0,44,0,44,15,3,54,0,72,20,0,20,92
07/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,6,6,0,26,0,0,27,0,27,14,6,33,0,53,14,0,14,67
07/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,7,28,0,51,0,0,5,0,5,16,7,33,0,56,18,0,18,74
07/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,33,0,33,11,7,47,0,65,28,0,28,93
07/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,7,25,0,49,0,0,44,0,44,17,7,69,0,93,20,0,20,113
07/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,39,0,39,11,7,53,0,71,6,0,6,77
07/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,6,15,0,29,0,0,34,0,34,8,6,49,0,63,14,0,14,77
07/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,6,14,0,35,0,0,30,0,30,15,6,44,0,65,48,0,48,113
07/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,8,17,0,37,0,0,29,0,29,12,8,46,0,66,4,0,4,70
07/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,8,14,0,39,0,0,26,0,26,17,8,40,0,65,38,0,38,103
07/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,5,17,0,33,0,0,34,0,34,11,5,51,0,67,24,0,24,91
07/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,5,15,0,37,0,0,36,0,36,17,5,51,0,73,0,0,0,73
07/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,7,6,0,26,0,0,46,0,46,13,7,52,0,72,26,0,26,98
07/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,3,11,0,21,0,0,32,0,32,7,3,43,0,53,4,0,4,57
07/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,5,10,0,31,0,0,43,0,43,16,5,53,0,74,14,0,14,88
07/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,16,2,35,0,0,23,5,28,12,5,39,7,63,4,8,12,75
07/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,24,0,45,0,0,57,1,58,14,7,81,1,103,32,0,32,135
07/31/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,8,10,1,30,0,0,48,1,49,11,8,58,2,79,40,0,40,119
08/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,6,23,0,43,0,0,56,0,56,14,6,79,0,99,10,0,10,109
08/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,10,8,0,28,0,0,59,0,59,10,10,67,0,87,24,0,24,111
08/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,6,12,0,24,0,0,64,0,64,6,6,76,0,88,38,0,38,126
08/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,11,0,32,0,0,41,0,41,14,7,52,0,73,24,0,24,97
08/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,8,0,25,0,0,24,0,24,12,5,32,0,49,40,0,40,89
08/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,10,19,0,45,0,0,19,0,19,16,10,38,0,64,52,0,52,116
08/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,5,18,0,32,0,0,27,0,27,9,5,45,0,59,10,0,10,69
08/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,18,6,23,0,47,0,0,29,0,29,18,6,52,0,76,26,0,26,102
08/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,5,0,23,0,0,38,0,38,13,5,43,0,61,46,0,46,107
08/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,7,1,0,16,0,0,47,0,47,8,7,48,0,63,44,0,44,107
08/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,5,4,0,23,0,0,10,0,10,14,5,14,0,33,18,0,18,51
08/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,5,11,0,30,0,0,4,0,4,14,5,15,0,34,0,0,0,34
08/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,5,25,0,47,0,0,24,4,28,17,5,49,4,75,18,0,18,93
08/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,36,6,42,11,7,50,6,74,58,0,58,132
08/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,9,27,0,52,0,0,31,0,31,16,9,58,0,83,34,0,34,117
08/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,4,16,3,35,0,0,17,4,21,12,4,33,7,56,0,6,6,62
08/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,3,6,0,21,0,0,12,0,12,12,3,18,0,33,2,0,2,35
08/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,8,5,0,29,0,0,25,0,25,16,8,30,0,54,8,0,8,62
08/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,10,11,0,34,0,0,30,0,30,13,10,41,0,64,36,0,36,100
08/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,2,18,3,36,0,0,19,0,19,13,2,37,3,55,18,0,18,73
08/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,6,15,4,36,0,0,4,0,4,11,6,19,4,40,0,0,0,40
08/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,18,13,22,1,54,0,0,23,0,23,18,13,45,1,77,34,0,34,111
08/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,13,0,31,0,0,41,0,41,12,6,54,0,72,48,0,48,120
08/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,3,7,0,18,0,0,71,0,71,8,3,78,0,89,54,0,54,143
08/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,6,8,0,30,0,0,33,0,33,16,6,41,0,63,14,0,14,77
08/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,10,10,0,33,0,0,2,0,2,13,10,12,0,35,0,0,0,35
08/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,13,4,35,0,0,14,0,14,13,5,27,4,49,6,14,20,69
08/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,5,12,0,28,0,0,27,0,27,11,5,39,0,55,0,0,0,55
08/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,19,9,18,0,46,0,0,11,4,15,19,9,29,4,61,16,2,18,79
08/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,10,12,0,36,0,0,39,0,39,14,10,51,0,75,30,0,30,105
08/31/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,5,2,0,14,0,0,37,0,37,7,5,39,0,51,26,0,26,77
09/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,4,13,0,26,0,0,1,0,1,9,4,14,0,27,0,0,0,27
09/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,5,0,19,0,0,28,0,28,10,4,33,0,47,26,0,26,73
09/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,3,14,0,28,0,0,13,0,13,11,3,27,0,41,8,2,10,51
09/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,9,16,0,32,0,0,35,12,47,7,9,51,12,79,16,0,16,95
09/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,7,15,0,36,0,0,41,0,41,14,7,56,0,77,18,0,18,95
09/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,5,23,0,39,0,0,14,0,14,11,5,37,0,53,4,0,4,57
09/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,5,5,1,0,11,0,0,31,0,31,5,5,32,0,42,0,0,0,42
09/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,6,12,0,34,0,0,9,0,9,16,6,21,0,43,0,0,0,43
09/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,12,0,27,0,0,23,0,23,11,4,35,0,50,32,4,36,86
09/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,27,0,45,0,0,35,1,36,12,6,62,1,81,26,0,26,107
09/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,9,12,2,32,0,0,24,0,24,9,9,36,2,56,22,0,22,78
09/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,8,13,2,37,0,0,31,0,31,14,8,44,2,68,36,0,36,104
09/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,7,0,25,0,0,25,0,25,12,6,32,0,50,8,0,8,58
09/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,5,4,9,0,18,0,0,41,0,41,5,4,50,0,59,14,0,14,73
09/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,3,10,0,28,0,0,16,0,16,15,3,26,0,44,4,0,4,48
09/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,20,0,37,0,0,14,0,14,12,5,34,0,51,2,0,2,53
09/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,6,19,0,37,0,0,22,0,22,12,6,41,0,59,12,0,12,71
09/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,8,16,0,31,0,0,50,0,50,7,8,66,0,81,42,0,42,123
09/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,8,11,0,36,0,0,34,0,34,17,8,45,0,70,58,0,58,128
09/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,5,7,2,30,0,0,24,0,24,16,5,31,2,54,58,0,58,112
09/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,7,9,0,23,0,0,4,0,4,7,7,13,0,27,0,0,0,27
09/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,7,7,0,30,0,0,5,0,5,16,7,12,0,35,0,0,0,35
09/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,13,15,0,40,0,0,36,0,36,12,13,51,0,76,6,0,6,82
09/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,7,21,0,41,0,0,36,0,36,13,7,57,0,77,30,0,30,107
09/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,4,21,0,34,0,0,27,0,27,9,4,48,0,61,0,0,0,61
09/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,4,20,0,41,0,0,56,0,56,17,4,76,0,97,14,2,16,113
09/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,26,0,40,0,0,4,0,4,10,4,30,0,44,6,0,6,50
09/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,2,14,0,23,0,0,4,0,4,7,2,18,0,27,2,0,2,29
09/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,5,10,0,29,0,0,8,0,8,14,5,18,0,37,10,0,10,47
09/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,9,7,0,28,0,0,16,0,16,12,9,23,0,44,10,0,10,54
10/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,9,26,2,50,0,0,23,0,23,13,9,49,2,73,0,0,0,73
10/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,5,12,0,26,0,0,8,0,8,9,5,20,0,34,0,0,0,34
10/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,13,15,0,44,0,0,15,0,15,16,13,30,0,59,2,0,2,61
10/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,6,14,1,35,0,0,49,1,50,14,6,63,2,85,28,8,36,121
10/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,9,15,0,36,0,0,29,2,31,12,9,44,2,67,8,0,8,75
10/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,9,10,0,34,0,0,38,0,38,15,9,48,0,72,10,0,10,82
10/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,7,17,0,37,0,0,21,0,21,13,7,38,0,58,18,0,18,76
10/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,10,20,0,42,0,0,29,0,29,12,10,49,0,71,10,0,10,81
10/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,9,15,0,32,0,0,29,0,29,8,9,44,0,61,10,0,10,71
10/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,8,24,0,49,0,0,5,0,5,17,8,29,0,54,4,0,4,58
10/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,6,16,0,35,0,0,0,0,0,13,6,16,0,35,0,0,0,35
10/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,4,3,0,17,0,0,27,0,27,10,4,30,0,44,10,0,10,54
10/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,9,8,0,32,0,0,27,0,27,15,9,35,0,59,6,0,6,65
10/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,11,0,29,1,0,19,0,20,14,5,30,0,49,30,0,30,79
10/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,7,19,0,38,0,0,6,0,6,12,7,25,0,44,2,4,6,50
10/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,5,16,0,31,0,0,17,0,17,10,5,33,0,48,0,0,0,48
10/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,16,8,8,0,32,0,0,39,0,39,16,8,47,0,71,36,0,36,107
10/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,7,0,25,0,0,33,0,33,13,5,40,0,58,16,4,20,78
10/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,6,4,0,18,0,0,43,0,43,8,6,47,0,61,14,0,14,75
10/20/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,7,18,0,42,0,0,29,0,29,17,7,47,0,71,8,0,8,79
10/21/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,5,5,0,22,0,0,3,0,3,12,5,8,0,25,2,0,2,27
10/22/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,13,0,31,0,0,8,0,8,13,5,21,0,39,0,0,0,39
10/23/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,5,5,0,19,0,0,22,0,22,9,5,27,0,41,14,0,14,55
10/24/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,6,20,0,41,0,0,16,0,16,15,6,36,0,57,12,4,16,73
10/25/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,5,12,0,27,0,0,33,0,33,10,5,45,0,60,28,0,28,88
10/26/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,4,13,0,25,0,0,3,0,3,8,4,16,0,28,0,0,0,28
10/27/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,3,0,21,0,0,45,0,45,13,5,48,0,66,44,0,44,110
10/28/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,8,17,0,36,0,0,4,0,4,11,8,21,0,40,0,0,0,40
10/29/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,19,0,34,0,0,1,0,1,11,4,20,0,35,0,0,0,35
10/30/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,7,8,0,22,0,0,0,0,0,7,7,8,0,22,0,0,0,22
10/31/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,4,13,0,32,0,0,0,0,0,15,4,13,0,32,0,0,0,32
11/01/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,5,15,0,30,0,0,20,0,20,10,5,35,0,50,14,0,14,64
11/02/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,4,2,0,13,0,0,10,0,10,7,4,12,0,23,10,0,10,33
11/03/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,9,8,0,32,0,0,25,0,25,15,9,33,0,57,24,0,24,81
11/04/2019,BMI,IL,AGL,CE,Federal Contract Tower,14,8,11,0,33,0,0,15,0,15,14,8,26,0,48,12,0,12,60
11/05/2019,BMI,IL,AGL,CE,Federal Contract Tower,11,4,12,1,28,0,0,37,0,37,11,4,49,1,65,14,0,14,79
11/06/2019,BMI,IL,AGL,CE,Federal Contract Tower,6,7,8,0,21,0,0,13,0,13,6,7,21,0,34,14,2,16,50
11/07/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,9,23,0,49,0,1,17,0,18,17,10,40,0,67,4,0,4,71
11/08/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,4,10,0,29,0,0,21,0,21,15,4,31,0,50,14,0,14,64
11/09/2019,BMI,IL,AGL,CE,Federal Contract Tower,10,3,8,0,21,0,0,26,0,26,10,3,34,0,47,28,0,28,75
11/10/2019,BMI,IL,AGL,CE,Federal Contract Tower,19,4,3,0,26,0,0,19,0,19,19,4,22,0,45,30,0,30,75
11/11/2019,BMI,IL,AGL,CE,Federal Contract Tower,9,5,15,0,29,0,0,0,0,0,9,5,15,0,29,0,0,0,29
11/12/2019,BMI,IL,AGL,CE,Federal Contract Tower,12,9,16,0,37,0,0,10,0,10,12,9,26,0,47,4,0,4,51
11/13/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,6,7,0,21,0,0,8,0,8,8,6,15,0,29,2,0,2,31
11/14/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,8,14,0,39,0,4,8,0,12,17,12,22,0,51,6,0,6,57
11/15/2019,BMI,IL,AGL,CE,Federal Contract Tower,17,5,14,0,36,0,0,39,0,39,17,5,53,0,75,44,0,44,119
11/16/2019,BMI,IL,AGL,CE,Federal Contract Tower,7,4,6,0,17,0,0,16,0,16,7,4,22,0,33,22,0,22,55
11/17/2019,BMI,IL,AGL,CE,Federal Contract Tower,15,2,11,0,28,0,0,9,0,9,15,2,20,0,37,6,0,6,43
11/18/2019,BMI,IL,AGL,CE,Federal Contract Tower,13,5,3,0,21,0,0,1,0,1,13,5,4,0,22,0,0,0,22
11/19/2019,BMI,IL,AGL,CE,Federal Contract Tower,8,6,15,0,29,0,0,0,0,0,8,6,15,0,29,0,0,0,29
