01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
06/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,8,2,17,0,0,27,0,27,5,2,35,2,44,2,0,2,46
06/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,9,0,17,0,0,25,2,27,7,1,34,2,44,36,14,50,94
06/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
06/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,8,0,13,0,0,1,0,1,3,2,9,0,14,0,2,2,16
06/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,3,17,0,28,0,0,53,0,53,8,3,70,0,81,54,4,58,139
06/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,5,0,12,0,0,35,0,35,5,2,40,0,47,14,0,14,61
06/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,0,31,0,31,4,3,35,0,42,6,0,6,48
06/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,25,0,25,6,1,26,0,33,6,0,6,39
06/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,6,0,14,0,0,34,0,34,7,1,40,0,48,66,22,88,136
06/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,7,0,12,0,0,38,0,38,3,2,45,0,50,20,4,24,74
06/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,49,0,49,3,2,65,0,70,24,0,24,94
06/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,9,2,22,0,0,50,0,50,7,4,59,2,72,56,0,56,128
06/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,10,0,22,0,0,43,0,43,7,5,53,0,65,42,0,42,107
06/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,11,0,11,4,1,14,0,19,0,0,0,19
06/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,17,0,25,0,0,10,0,10,6,2,27,0,35,10,0,10,45
06/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,6,0,14,0,0,9,0,9,6,2,15,0,23,20,0,20,43
06/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,38,0,38,4,1,50,0,55,66,0,66,121
06/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,27,0,27,4,1,39,0,44,32,0,32,76
06/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,10,0,19,0,0,43,0,43,7,2,53,0,62,26,2,28,90
06/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,11,0,18,0,0,12,0,12,5,2,23,0,30,0,0,0,30
06/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,7,0,12,0,0,11,0,11,3,2,18,0,23,0,0,0,23
06/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,10,0,17,0,0,17,0,17,5,2,27,0,34,10,0,10,44
06/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,3,0,16,0,0,26,0,26,7,6,29,0,42,18,0,18,60
06/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,3,0,8,0,0,10,0,10,3,2,13,0,18,8,0,8,26
07/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,4,8,0,15,0,0,29,0,29,3,4,37,0,44,58,0,58,102
07/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,7,0,19,0,0,25,0,25,7,5,32,0,44,20,0,20,64
07/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,4,7,0,16,0,0,60,0,60,5,4,67,0,76,20,0,20,96
07/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,19,0,19,2,2,25,0,29,0,0,0,29
07/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,1,11,0,17,0,0,27,0,27,5,1,38,0,44,22,0,22,66
07/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,11,0,23,0,0,33,0,33,8,4,44,0,56,36,0,36,92
07/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,9,0,22,0,0,27,0,27,7,6,36,0,49,8,0,8,57
07/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,7,11,0,26,0,0,21,0,21,8,7,32,0,47,8,0,8,55
07/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,8,0,24,0,0,22,0,22,12,4,30,0,46,8,0,8,54
07/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,16,0,32,0,0,8,0,8,12,4,24,0,40,14,0,14,54
07/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,13,0,13,7,4,17,0,28,10,0,10,38
07/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,3,0,17,0,0,37,0,37,10,4,40,0,54,4,0,4,58
07/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,3,13,0,28,0,0,44,0,44,12,3,57,0,72,26,0,26,98
07/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,3,4,0,14,0,1,32,0,33,7,4,36,0,47,52,2,54,101
07/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,3,0,15,0,0,10,0,10,7,5,13,0,25,2,0,2,27
07/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,9,13,0,33,0,0,25,0,25,11,9,38,0,58,12,2,14,72
07/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,7,6,2,26,0,0,45,0,45,11,7,51,2,71,26,0,26,97
07/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,7,0,18,0,0,38,0,38,7,4,45,0,56,6,0,6,62
07/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,7,0,21,0,0,17,0,17,10,4,24,0,38,22,0,22,60
07/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,8,11,0,30,0,0,33,0,33,11,8,44,0,63,36,0,36,99
07/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,16,0,28,0,0,1,0,1,8,4,17,0,29,0,0,0,29
07/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,11,0,23,0,0,18,0,18,8,4,29,0,41,12,10,22,63
07/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,3,13,0,29,0,0,42,0,42,13,3,55,0,71,18,0,18,89
07/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,12,9,0,31,0,0,27,0,27,10,12,36,0,58,4,0,4,62
07/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,6,0,18,0,0,47,0,47,8,4,53,0,65,10,0,10,75
07/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,6,0,20,0,0,17,0,17,10,4,23,0,37,4,0,4,41
07/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,1,0,16,0,0,13,0,13,11,4,14,0,29,30,0,30,59
07/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,6,0,14,0,0,41,0,41,8,0,47,0,55,30,2,32,87
07/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,9,0,17,0,0,27,0,27,8,0,36,0,44,12,0,12,56
07/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,0,13,2,27,0,0,4,1,5,12,0,17,3,32,0,12,12,44
07/31/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,5,20,0,38,0,0,18,0,18,13,5,38,0,56,2,0,2,58
08/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,7,0,15,0,0,6,0,6,8,0,13,0,21,0,0,0,21
08/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,0,8,0,20,0,0,18,0,18,12,0,26,0,38,2,0,2,40
08/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,3,11,0,26,0,0,8,0,8,12,3,19,0,34,2,0,2,36
08/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,0,25,0,0,30,0,30,11,4,40,0,55,22,0,22,77
08/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,0,11,0,22,0,0,27,0,27,11,0,38,0,49,2,0,2,51
08/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,2,13,0,28,0,0,51,0,51,13,2,64,0,79,12,0,12,91
08/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,16,3,16,0,35,0,0,30,0,30,16,3,46,0,65,2,0,2,67
08/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,1,10,0,20,0,0,23,0,23,9,1,33,0,43,4,0,4,47
08/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,0,13,0,25,0,0,16,0,16,12,0,29,0,41,14,0,14,55
08/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,15,2,8,0,25,0,0,10,0,10,15,2,18,0,35,8,0,8,43
08/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,1,19,0,31,0,0,17,0,17,11,1,36,0,48,14,0,14,62
08/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,0,4,0,16,0,0,30,0,30,12,0,34,0,46,42,0,42,88
08/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,0,17,0,28,0,0,25,0,25,11,0,42,0,53,18,0,18,71
08/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,16,2,5,0,23,0,0,36,0,36,16,2,41,0,59,14,0,14,73
08/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,6,0,15,0,0,18,0,18,9,0,24,0,33,8,0,8,41
08/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,14,0,23,0,0,37,0,37,9,0,51,0,60,26,0,26,86
08/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,3,11,0,24,0,0,28,0,28,10,3,39,0,52,28,10,38,90
08/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,8,0,16,0,0,33,0,33,8,0,41,0,49,30,0,30,79
08/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,13,0,21,0,0,29,0,29,8,0,42,0,50,22,0,22,72
08/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,0,12,0,22,0,0,26,0,26,10,0,38,0,48,8,0,8,56
08/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,13,0,29,0,0,44,0,44,12,4,57,0,73,30,0,30,103
08/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,7,0,13,0,0,30,0,30,6,0,37,0,43,18,0,18,61
08/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,1,4,0,11,0,0,18,0,18,6,1,22,0,29,14,0,14,43
08/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,2,14,0,27,0,0,27,0,27,11,2,41,0,54,22,0,22,76
08/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,12,0,21,0,0,20,0,20,7,2,32,0,41,62,0,62,103
08/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,15,0,23,0,0,22,2,24,7,1,37,2,47,20,0,20,67
08/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,0,9,0,19,0,0,16,0,16,10,0,25,0,35,36,0,36,71
08/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,3,8,0,23,0,0,19,0,19,12,3,27,0,42,36,0,36,78
08/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,12,0,21,0,0,23,0,23,9,0,35,0,44,0,0,0,44
08/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,5,0,13,0,0,66,0,66,8,0,71,0,79,40,0,40,119
08/31/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,3,7,1,22,0,0,14,0,14,11,3,21,1,36,22,0,22,58
09/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,3,11,0,22,0,0,9,0,9,8,3,20,0,31,10,0,10,41
09/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,11,4,25,0,0,48,0,48,8,2,59,4,73,66,6,72,145
09/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,11,4,25,0,0,18,0,18,8,2,29,4,43,54,8,62,105
09/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,4,19,0,36,0,0,48,0,48,13,4,67,0,84,34,0,34,118
09/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,5,0,13,0,0,36,0,36,8,0,41,0,49,0,0,0,49
09/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,4,0,16,0,0,2,0,2,8,4,6,0,18,0,0,0,18
09/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,0,8,0,18,0,0,20,0,20,10,0,28,0,38,32,0,32,70
09/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,14,0,22,0,0,2,0,2,7,1,16,0,24,2,0,2,26
09/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,1,17,2,29,0,0,4,0,4,9,1,21,2,33,2,2,4,37
09/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,6,11,0,27,0,0,2,0,2,10,6,13,0,29,0,0,0,29
09/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,14,0,30,0,0,5,0,5,12,4,19,0,35,0,0,0,35
09/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,1,0,1,7,4,5,0,16,0,0,0,16
09/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,3,11,0,22,0,0,29,0,29,8,3,40,0,51,44,0,44,95
09/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,7,13,0,30,0,0,38,0,38,10,7,51,0,68,48,0,48,116
09/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,10,0,22,0,0,41,0,41,8,4,51,0,63,78,8,86,149
09/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,1,9,1,19,0,0,26,0,26,8,1,35,1,45,44,0,44,89
09/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,4,14,0,27,0,0,24,2,26,9,4,38,2,53,46,0,46,99
09/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,6,4,0,22,0,0,32,0,32,12,6,36,0,54,18,0,18,72
09/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,4,0,13,0,0,58,0,58,7,2,62,0,71,40,0,40,111
09/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,3,0,13,0,0,28,0,28,8,2,31,0,41,6,0,6,47
09/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,13,0,28,0,0,40,0,40,11,4,53,0,68,52,0,52,120
09/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,6,5,0,19,0,0,34,0,34,8,6,39,0,53,12,0,12,65
09/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,1,12,0,21,0,0,28,0,28,8,1,40,0,49,32,0,32,81
09/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,2,7,0,18,0,0,30,0,30,9,2,37,0,48,16,0,16,64
09/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,2,2,3,19,0,0,34,2,36,12,2,36,5,55,22,0,22,77
09/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,8,0,17,0,0,10,0,10,7,2,18,0,27,8,0,8,35
09/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,4,0,14,0,0,12,0,12,8,2,16,0,26,0,0,0,26
09/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,6,12,0,29,0,0,13,0,13,11,6,25,0,42,0,0,0,42
09/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,6,1,17,0,0,20,0,20,8,2,26,1,37,16,4,20,57
09/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,8,2,20,0,0,6,0,6,8,2,14,2,26,12,8,20,46
10/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,2,9,0,21,0,0,9,0,9,10,2,18,0,30,0,0,0,30
10/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,3,0,18,0,0,27,0,27,11,4,30,0,45,18,0,18,63
10/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,9,0,17,0,0,25,2,27,6,2,34,2,44,36,12,48,92
10/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,5,12,0,25,0,0,19,0,19,8,5,31,0,44,14,0,14,58
10/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,12,1,28,0,0,23,0,23,11,4,35,1,51,20,10,30,81
10/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,7,0,16,0,0,32,0,32,7,2,39,0,48,16,0,16,64
10/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,10,0,17,0,0,19,0,19,7,0,29,0,36,4,0,4,40
10/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,3,9,0,21,0,0,43,2,45,9,3,52,2,66,34,0,34,100
10/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,2,11,0,25,0,0,18,0,18,12,2,29,0,43,16,0,16,59
10/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,4,0,13,0,0,25,0,25,7,2,29,0,38,22,0,22,60
10/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,11,0,23,0,0,31,0,31,8,4,42,0,54,0,0,0,54
10/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,3,15,0,31,0,0,5,0,5,13,3,20,0,36,0,0,0,36
10/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,17,0,26,0,0,8,0,8,7,2,25,0,34,10,28,38,72
10/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,3,9,0,19,0,0,5,0,5,7,3,14,0,24,2,0,2,26
10/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,6,13,1,28,0,0,18,0,18,8,6,31,1,46,2,2,4,50
10/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,8,7,1,29,0,0,15,0,15,13,8,22,1,44,8,2,10,54
10/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,6,0,19,0,0,14,2,16,7,6,20,2,35,8,0,8,43
10/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,5,9,0,22,0,0,5,0,5,8,5,14,0,27,0,0,0,27
10/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,7,5,0,22,0,0,15,0,15,10,7,20,0,37,30,0,30,67
10/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,6,2,20,0,0,8,0,8,7,5,14,2,28,26,0,26,54
10/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,17,0,26,0,0,4,0,4,7,2,21,0,30,0,0,0,30
10/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,22,2,38,0,0,18,0,18,9,5,40,2,56,20,16,36,92
10/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,6,3,0,20,0,0,1,0,1,11,6,4,0,21,0,0,0,21
10/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,12,0,20,0,0,43,0,43,6,2,55,0,63,8,0,8,71
10/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,3,0,15,0,0,18,0,18,8,4,21,0,33,10,0,10,43
10/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,6,10,2,29,0,0,0,0,0,11,6,10,2,29,0,0,0,29
10/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,10,0,19,0,0,0,0,0,7,2,10,0,19,0,0,0,19
10/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,16,0,27,0,0,20,0,20,7,4,36,0,47,38,0,38,85
10/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,7,0,21,0,0,27,0,27,9,5,34,0,48,4,0,4,52
10/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,5,8,1,25,0,0,40,0,40,11,5,48,1,65,18,0,18,83
10/31/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,4,0,11,0,0,17,0,17,7,0,21,0,28,2,0,2,30
11/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,7,10,0,25,0,0,0,0,0,8,7,10,0,25,2,0,2,27
11/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,12,0,27,0,0,19,0,19,11,4,31,0,46,28,0,28,74
11/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,16,0,24,0,0,46,0,46,7,1,62,0,70,14,6,20,90
11/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,13,2,28,0,0,28,0,28,7,6,41,2,56,14,16,30,86
11/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,4,17,0,30,0,0,31,0,31,9,4,48,0,61,26,0,26,87
11/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,7,0,21,0,0,22,0,22,10,4,29,0,43,36,0,36,79
11/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,3,8,0,17,0,0,45,0,45,6,3,53,0,62,16,4,20,82
11/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,11,0,23,0,0,16,0,16,8,4,27,0,39,18,0,18,57
11/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,6,17,2,33,0,2,3,0,5,8,8,20,2,38,0,24,24,62
11/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,13,0,20,0,0,3,0,3,7,0,16,0,23,0,0,0,23
11/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,8,17,0,32,0,0,27,0,27,7,8,44,0,59,14,0,14,73
11/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,2,23,0,0,53,0,53,8,4,62,2,76,22,0,22,98
11/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,4,0,18,0,0,36,0,36,9,5,40,0,54,26,0,26,80
11/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,1,0,1,6,0,2,0,8,0,0,0,8
11/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,7,0,19,0,0,3,0,3,8,4,10,0,22,0,0,0,22
11/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,7,9,0,25,0,0,14,0,14,9,7,23,0,39,4,0,4,43
11/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,11,0,17,0,0,16,0,16,6,0,27,0,33,20,14,34,67
11/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,2,0,13,0,0,8,0,8,7,4,10,0,21,0,0,0,21
11/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,4,3,0,16,0,0,5,0,5,9,4,8,0,21,0,0,0,21
11/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,5,12,3,31,0,0,20,0,20,11,5,32,3,51,32,16,48,99
11/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,7,0,16,0,0,30,0,30,9,0,37,0,46,52,0,52,98
11/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,10,0,22,0,0,5,0,5,8,4,15,0,27,10,0,10,37
11/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,2,6,1,19,0,0,26,1,27,10,2,32,2,46,32,2,34,80
11/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,9,9,0,27,0,0,1,0,1,9,9,10,0,28,0,0,0,28
11/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,12,0,26,0,0,0,0,0,10,4,12,0,26,0,0,0,26
11/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,4,0,4,2,0,13,0,15,0,0,0,15
11/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,14,0,23,0,0,23,0,23,9,0,37,0,46,20,0,20,66
11/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,2,6,0,19,0,0,46,1,47,11,2,52,1,66,42,0,42,108
11/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,4,13,0,26,0,0,31,0,31,9,4,44,0,57,22,0,22,79
11/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,11,0,25,0,0,12,0,12,9,5,23,0,37,16,0,16,53
12/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,7,0,15,0,0,24,0,24,8,0,31,0,39,20,0,20,59
12/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,5,8,0,21,0,0,35,2,37,8,5,43,2,58,30,0,30,88
12/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,10,5,0,25,0,0,22,0,22,10,10,27,0,47,10,6,16,63
12/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,7,7,1,21,0,0,39,0,39,6,7,46,1,60,20,0,20,80
12/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,4,0,12,0,0,31,0,31,6,2,35,0,43,6,0,6,49
12/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,7,3,0,18,0,0,12,0,12,8,7,15,0,30,16,0,16,46
12/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,7,3,0,18,0,0,13,0,13,8,7,16,0,31,6,0,6,37
12/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,9,0,16,0,0,0,0,0,7,0,9,0,16,0,0,0,16
12/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,9,0,22,0,0,32,0,32,7,6,41,0,54,8,0,8,62
12/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,4,8,0,21,0,0,26,0,26,9,4,34,0,47,20,0,20,67
12/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,7,2,0,17,0,0,9,0,9,8,7,11,0,26,14,0,14,40
12/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,3,4,0,13,0,0,0,0,0,6,3,4,0,13,0,0,0,13
12/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,0,21,0,0,16,2,18,8,4,25,2,39,36,0,36,75
12/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,9,9,0,26,0,0,36,0,36,8,9,45,0,62,36,0,36,98
12/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,10,0,18,0,0,21,4,25,8,0,31,4,43,2,0,2,45
12/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,9,12,2,32,0,0,0,0,0,9,9,12,2,32,0,0,0,32
12/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,13,12,0,36,0,0,8,5,13,11,13,20,5,49,2,0,2,51
12/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,8,15,0,33,0,0,20,0,20,10,8,35,0,53,54,0,54,107
12/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,3,7,0,16,0,0,20,0,20,6,3,27,0,36,4,0,4,40
12/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,2,11,0,23,0,0,11,0,11,10,2,22,0,34,8,0,8,42
