01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
12/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,2,0,16,0,0,6,0,6,10,4,8,0,22,2,0,2,24
12/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,3,5,0,17,0,0,40,1,41,9,3,45,1,58,14,6,20,78
12/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,2,8,0,21,0,0,4,0,4,11,2,12,0,25,0,0,0,25
12/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,4,0,13,0,0,0,0,0,9,0,4,0,13,0,0,0,13
12/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,1,0,7,0,0,9,0,9,6,0,10,0,16,2,0,2,18
12/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,9,0,18,0,0,31,0,31,7,2,40,0,49,16,0,16,65
12/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,8,0,24,0,0,15,0,15,12,4,23,0,39,2,0,2,41
12/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,7,7,0,25,0,0,7,0,7,11,7,14,0,32,6,0,6,38
12/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,9,0,25,0,0,15,0,15,12,4,24,0,40,20,0,20,60
12/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,2,9,0,23,0,0,6,0,6,12,2,15,0,29,0,0,0,29
12/31/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,9,0,18,0,0,4,0,4,9,0,13,0,22,0,0,0,22
01/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,3,5,0,16,0,0,0,0,0,8,3,5,0,16,0,0,0,16
01/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,2,0,20,0,0,0,0,0,11,7,2,0,20,0,0,0,20
01/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,5,0,23,0,0,0,0,0,14,4,5,0,23,0,0,0,23
01/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,1,10,0,21,0,0,0,0,0,10,1,10,0,21,0,0,0,21
01/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,2,8,0,19,0,0,2,0,2,9,2,10,0,21,0,0,0,21
01/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,7,0,23,0,0,30,1,31,12,4,37,1,54,36,0,36,90
01/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,9,5,0,25,0,0,6,0,6,11,9,11,0,31,0,0,0,31
01/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,3,4,0,14,0,0,12,0,12,7,3,16,0,26,18,0,18,44
01/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,7,7,0,24,0,0,0,0,0,10,7,7,0,24,0,0,0,24
01/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,1,0,1,10,5,9,0,24,0,0,0,24
01/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,0,5,1,17,0,0,24,0,24,11,0,29,1,41,33,0,33,74
01/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,6,10,0,25,0,0,25,2,27,9,6,35,2,52,4,0,4,56
01/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,6,19,0,38,0,0,13,0,13,13,6,32,0,51,0,0,0,51
01/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,7,11,0,28,0,0,0,0,0,10,7,11,0,28,0,0,0,28
01/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,4,6,0,18,0,0,0,0,0,8,4,6,0,18,0,0,0,18
01/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,2,0,14,0,0,0,0,0,9,3,2,0,14,0,0,0,14
01/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,6,0,21,0,0,6,0,6,11,4,12,0,27,35,0,35,62
01/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,1,14,0,24,0,0,19,0,19,9,1,33,0,43,2,0,2,45
01/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,3,5,0,17,0,0,20,0,20,9,3,25,0,37,6,0,6,43
01/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,16,0,16,10,4,24,0,38,0,0,0,38
01/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,7,0,25,0,0,24,0,24,11,7,31,0,49,6,0,6,55
01/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,4,8,0,19,0,0,34,0,34,7,4,42,0,53,20,0,20,73
01/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,2,6,0,19,0,0,6,0,6,11,2,12,0,25,10,0,10,35
01/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,3,5,0,18,0,0,0,0,0,10,3,5,0,18,0,0,0,18
01/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,2,9,0,22,0,0,0,0,0,11,2,9,0,22,0,0,0,22
01/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,6,5,0,17,0,0,7,0,7,6,6,12,0,24,2,0,2,26
01/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,9,3,0,26,0,0,35,0,35,14,9,38,0,61,4,8,12,73
01/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,3,0,19,0,0,32,0,32,12,4,35,0,51,45,0,45,96
01/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,3,2,0,12,0,0,2,0,2,7,3,4,0,14,0,0,0,14
01/31/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,1,2,0,14,0,0,0,0,0,11,1,2,0,14,0,0,0,14
02/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,5,3,0,19,0,0,9,0,9,11,5,12,0,28,4,0,4,32
02/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,0,9,0,19,0,0,15,0,15,10,0,24,0,34,2,12,14,48
02/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,2,10,0,20,0,0,7,2,9,8,2,17,2,29,2,0,2,31
02/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,3,0,20,0,0,2,0,2,13,4,5,0,22,0,0,0,22
02/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,5,2,0,19,0,0,6,0,6,12,5,8,0,25,0,0,0,25
02/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,3,5,0,16,0,0,9,0,9,8,3,14,0,25,12,0,12,37
02/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,8,0,23,0,0,11,0,11,11,4,19,0,34,22,0,22,56
02/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,1,0,1,10,5,9,0,24,0,0,0,24
02/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,1,9,0,19,0,0,13,0,13,9,1,22,0,32,4,6,10,42
02/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
02/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,8,0,23,0,0,8,0,8,11,4,16,0,31,0,0,0,31
02/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,3,5,0,23,0,0,7,0,7,15,3,12,0,30,8,0,8,38
02/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,2,2,0,13,0,0,0,0,0,9,2,2,0,13,0,0,0,13
02/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,0,9,0,19,0,0,4,0,4,10,0,13,0,23,0,0,0,23
02/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,3,5,0,14,0,0,0,0,0,6,3,5,0,14,0,0,0,14
02/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,0,2,2,14,0,0,14,0,14,10,0,16,2,28,2,4,6,34
02/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,0,6,1,16,0,0,8,0,8,9,0,14,1,24,2,0,2,26
02/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,7,7,0,26,0,0,2,0,2,12,7,9,0,28,0,0,0,28
02/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,5,10,0,24,0,0,12,0,12,9,5,22,0,36,20,0,20,56
02/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,5,5,0,20,0,0,8,0,8,10,5,13,0,28,18,0,18,46
02/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,5,3,0,20,0,0,1,0,1,12,5,4,0,21,0,0,0,21
02/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,12,0,28,0,0,3,0,3,12,4,15,0,31,0,0,0,31
02/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,0,11,1,24,0,0,30,0,30,12,0,41,1,54,12,0,12,66
02/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,2,4,0,16,0,0,20,2,22,10,2,24,2,38,14,0,14,52
02/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,18,1,11,1,31,0,0,25,1,26,18,1,36,2,57,16,0,16,73
02/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,12,0,30,0,0,25,0,25,14,4,37,0,55,14,0,14,69
02/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,3,6,0,19,0,0,38,0,38,10,3,44,0,57,16,0,16,73
02/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,8,0,25,0,0,5,0,5,13,4,13,0,30,0,0,0,30
03/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,16,0,34,0,0,27,0,27,11,7,43,0,61,6,4,10,71
03/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,0,2,0,14,0,0,14,0,14,12,0,16,0,28,18,8,26,54
03/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,0,6,0,16,0,0,23,0,23,10,0,29,0,39,6,0,6,45
03/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,2,8,0,26,0,0,13,0,13,16,2,21,0,39,24,2,26,65
03/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,6,2,1,21,0,0,38,2,40,12,6,40,3,61,20,8,28,89
03/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,2,4,0,16,0,0,39,0,39,10,2,43,0,55,20,0,20,75
03/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,7,8,0,27,0,0,16,0,16,12,7,24,0,43,4,0,4,47
03/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,10,0,30,0,0,10,0,10,13,7,20,0,40,4,0,4,44
03/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,15,3,34,0,0,22,1,23,12,4,37,4,57,8,4,12,69
03/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,9,0,23,0,0,7,0,7,10,4,16,0,30,4,0,4,34
03/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,4,0,22,0,0,11,2,13,14,4,15,2,35,18,2,20,55
03/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,12,1,30,0,0,28,0,28,13,4,40,1,58,24,2,26,84
03/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,2,2,0,17,0,0,34,4,38,13,2,36,4,55,34,0,34,89
03/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,2,3,0,18,0,0,2,0,2,13,2,5,0,20,10,4,14,34
03/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,2,10,0,24,0,0,0,0,0,12,2,10,0,24,0,0,0,24
03/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,10,0,27,0,0,0,0,0,13,4,10,0,27,0,0,0,27
03/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,2,6,0,19,0,0,0,0,0,11,2,6,0,19,0,0,0,19
03/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,5,1,0,20,0,0,0,0,0,14,5,1,0,20,0,0,0,20
03/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,2,15,0,33,0,0,32,2,34,16,2,47,2,67,18,0,18,85
03/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,2,8,0,24,0,0,51,0,51,14,2,59,0,75,46,0,46,121
03/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,10,0,26,0,0,21,0,21,12,4,31,0,47,22,0,22,69
03/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,1,0,18,0,0,23,0,23,13,4,24,0,41,24,0,24,65
03/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,3,2,22,0,0,2,0,2,13,4,5,2,24,12,0,12,36
03/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,1,7,4,26,0,0,17,0,17,14,1,24,4,43,2,4,6,49
03/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,15,0,31,0,0,4,2,6,12,4,19,2,37,0,4,4,41
03/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,22,0,40,0,0,9,0,9,13,5,31,0,49,30,0,30,79
03/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,2,8,0,22,0,0,8,0,8,12,2,16,0,30,10,0,10,40
03/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,5,6,0,23,0,0,5,0,5,12,5,11,0,28,0,0,0,28
03/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,13,0,29,0,0,20,0,20,12,4,33,0,49,24,0,24,73
03/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,8,0,24,0,0,8,0,8,12,4,16,0,32,20,2,22,54
03/31/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,2,17,2,31,0,0,19,0,19,10,2,36,2,50,34,4,38,88
04/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,5,10,1,30,0,0,33,0,33,14,5,43,1,63,20,1,21,84
04/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,7,0,27,0,0,46,0,46,14,6,53,0,73,66,0,66,139
04/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,26,0,26,10,4,34,0,48,24,0,24,72
04/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,6,8,0,25,0,0,31,0,31,11,6,39,0,56,20,0,20,76
04/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,22,0,38,0,0,24,0,24,10,6,46,0,62,30,18,48,110
04/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,3,9,0,23,0,0,23,1,24,11,3,32,1,47,12,8,20,67
04/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,1,8,2,19,0,0,11,1,12,8,1,19,3,31,22,14,36,67
04/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,2,6,0,21,0,0,7,0,7,13,2,13,0,28,42,0,42,70
04/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,7,16,0,34,0,0,9,0,9,11,7,25,0,43,0,0,0,43
04/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,2,4,0,15,0,0,9,0,9,9,2,13,0,24,10,0,10,34
04/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,17,0,31,0,0,0,0,0,10,4,17,0,31,0,0,0,31
04/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,15,1,32,0,0,34,0,34,12,4,49,1,66,32,10,42,108
04/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,0,10,0,21,0,0,49,0,49,11,0,59,0,70,40,0,40,110
04/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,2,9,0,22,0,0,21,0,21,11,2,30,0,43,20,0,20,63
04/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,5,15,0,32,0,0,27,2,29,12,5,42,2,61,54,2,56,117
04/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,3,15,2,35,0,0,38,0,38,15,3,53,2,73,42,0,42,115
04/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,2,6,0,16,0,0,25,0,25,8,2,31,0,41,24,0,24,65
04/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,8,0,23,0,0,12,0,12,11,4,20,0,35,8,0,8,43
04/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,15,0,35,0,0,12,0,12,14,6,27,0,47,16,0,16,63
04/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,1,4,0,13,0,0,0,0,0,8,1,4,0,13,0,0,0,13
04/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,1,14,0,26,0,0,20,6,26,11,1,34,6,52,20,6,26,78
04/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,3,11,0,25,0,0,33,0,33,11,3,44,0,58,28,2,30,88
04/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,4,11,0,28,0,0,26,0,26,13,4,37,0,54,34,0,34,88
04/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,2,6,0,17,0,0,8,0,8,9,2,14,0,25,12,0,12,37
04/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,3,15,0,30,0,0,41,0,41,12,3,56,0,71,14,0,14,85
04/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,3,6,0,22,0,0,9,0,9,13,3,15,0,31,0,0,0,31
04/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,1,6,0,18,0,0,18,0,18,11,1,24,0,36,32,0,32,68
04/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,1,12,0,23,0,0,0,0,0,10,1,12,0,23,0,0,0,23
04/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,3,15,2,32,0,0,14,0,14,12,3,29,2,46,16,0,16,62
04/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,10,0,28,0,0,39,10,49,13,5,49,10,77,2,2,4,81
05/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,2,5,4,20,0,0,14,0,14,9,2,19,4,34,20,0,20,54
05/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,3,9,3,25,0,0,34,1,35,10,3,43,4,60,2,0,2,62
05/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,4,16,0,32,0,0,1,0,1,12,4,17,0,33,0,0,0,33
05/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,3,13,0,26,0,0,2,0,2,10,3,15,0,28,0,2,2,30
05/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,0,11,0,27,0,0,40,4,44,16,0,51,4,71,28,0,28,99
05/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,9,15,4,39,0,0,14,0,14,11,9,29,4,53,12,0,12,65
05/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,8,7,2,31,0,0,29,1,30,14,8,36,3,61,8,0,8,69
05/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,2,8,0,19,0,0,37,0,37,9,2,45,0,56,10,0,10,66
05/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,5,6,0,20,0,0,2,0,2,9,5,8,0,22,0,0,0,22
05/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,4,3,27,0,0,31,4,35,13,7,35,7,62,20,2,22,84
05/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,4,14,1,27,0,0,27,0,27,8,4,41,1,54,42,0,42,96
05/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,15,0,31,0,0,35,4,39,10,6,50,4,70,14,0,14,84
05/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,8,0,23,0,0,51,0,51,11,4,59,0,74,26,0,26,100
05/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,6,13,1,33,0,0,25,2,27,13,6,38,3,60,32,8,40,100
05/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,3,9,0,20,0,0,5,0,5,8,3,14,0,25,8,0,8,33
05/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,0,25,0,0,33,0,33,11,4,43,0,58,46,0,46,104
05/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,6,10,0,29,0,0,0,0,0,13,6,10,0,29,0,0,0,29
05/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,4,13,0,27,0,0,3,0,3,10,4,16,0,30,0,0,0,30
05/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,9,0,25,0,0,7,0,7,10,6,16,0,32,0,0,0,32
05/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,11,0,27,0,0,17,3,20,10,6,28,3,47,24,2,26,73
05/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,8,11,0,34,0,0,25,0,25,15,8,36,0,59,34,0,34,93
05/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,4,7,0,18,0,0,36,0,36,7,4,43,0,54,42,2,44,98
05/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,5,8,0,24,0,0,25,0,25,11,5,33,0,49,36,0,36,85
05/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,16,0,36,0,0,31,0,31,13,7,47,0,67,20,0,20,87
05/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,5,12,0,25,0,0,20,1,21,8,5,32,1,46,10,0,10,56
05/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,5,23,0,39,0,0,35,0,35,11,5,58,0,74,14,0,14,88
05/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,15,0,31,0,0,10,0,10,10,6,25,0,41,8,0,8,49
05/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,6,15,0,37,0,0,0,0,0,16,6,15,0,37,0,0,0,37
05/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,3,10,0,21,0,0,26,0,26,8,3,36,0,47,3,0,3,50
05/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,4,7,0,25,0,0,50,0,50,14,4,57,0,75,34,0,34,109
05/31/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,6,11,0,27,0,0,28,0,28,10,6,39,0,55,22,0,22,77
06/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,5,18,0,32,0,0,41,0,41,9,5,59,0,73,42,0,42,115
06/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,5,12,0,25,0,0,36,0,36,8,5,48,0,61,40,0,40,101
06/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,4,12,0,23,0,0,33,0,33,7,4,45,0,56,18,0,18,74
06/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,19,0,39,0,0,43,0,43,14,6,62,0,82,2,0,2,84
06/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,5,8,0,19,0,0,31,0,31,6,5,39,0,50,12,0,12,62
06/06/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,4,9,0,22,0,0,20,0,20,9,4,29,0,42,28,0,28,70
06/07/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,6,18,0,39,0,0,7,0,7,15,6,25,0,46,18,0,18,64
06/08/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,10,5,0,24,0,0,27,2,29,9,10,32,2,53,28,0,28,81
06/09/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,10,13,0,31,0,0,15,0,15,8,10,28,0,46,12,0,12,58
06/10/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,7,16,1,34,0,0,20,1,21,10,7,36,2,55,38,10,48,103
06/11/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,7,0,27,0,0,21,0,21,14,6,28,0,48,6,0,6,54
06/12/2021,BMI,IL,AGL,CE,Federal Contract Tower,5,4,5,0,14,0,0,69,0,69,5,4,74,0,83,34,0,34,117
06/13/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,6,4,1,17,0,0,23,0,23,6,6,27,1,40,6,0,6,46
06/14/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,7,22,0,42,0,0,21,0,21,13,7,43,0,63,6,0,6,69
06/15/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,6,12,0,27,0,0,33,0,33,9,6,45,0,60,28,0,28,88
06/16/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,8,19,0,35,0,0,39,0,39,8,8,58,0,74,16,0,16,90
06/17/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,6,18,0,33,0,0,33,0,33,9,6,51,0,66,36,0,36,102
06/18/2021,BMI,IL,AGL,CE,Federal Contract Tower,15,9,17,0,41,0,0,9,0,9,15,9,26,0,50,16,0,16,66
06/19/2021,BMI,IL,AGL,CE,Federal Contract Tower,8,2,11,0,21,0,0,12,0,12,8,2,23,0,33,14,0,14,47
06/20/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,6,14,0,27,0,0,16,0,16,7,6,30,0,43,24,0,24,67
06/21/2021,BMI,IL,AGL,CE,Federal Contract Tower,16,6,15,0,37,0,0,16,0,16,16,6,31,0,53,40,0,40,93
06/22/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,9,1,0,23,0,0,30,0,30,13,9,31,0,53,24,0,24,77
06/23/2021,BMI,IL,AGL,CE,Federal Contract Tower,10,8,19,0,37,0,0,22,0,22,10,8,41,0,59,4,0,4,63
06/24/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,4,18,0,31,0,0,4,0,4,9,4,22,0,35,14,0,14,49
06/25/2021,BMI,IL,AGL,CE,Federal Contract Tower,13,5,9,1,28,0,0,11,1,12,13,5,20,2,40,14,0,14,54
06/26/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,8,5,0,19,0,0,2,0,2,6,8,7,0,21,0,0,0,21
06/27/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,8,24,0,39,0,0,9,0,9,7,8,33,0,48,0,0,0,48
06/28/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,8,15,0,37,0,1,8,0,9,14,9,23,0,46,10,0,10,56
06/29/2021,BMI,IL,AGL,CE,Federal Contract Tower,9,8,18,0,35,0,0,17,0,17,9,8,35,0,52,36,0,36,88
06/30/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,8,15,0,30,0,0,6,0,6,7,8,21,0,36,8,0,8,44
07/01/2021,BMI,IL,AGL,CE,Federal Contract Tower,12,8,19,0,39,0,0,20,0,20,12,8,39,0,59,32,0,32,91
07/02/2021,BMI,IL,AGL,CE,Federal Contract Tower,14,6,13,0,33,0,0,40,0,40,14,6,53,0,73,28,0,28,101
07/03/2021,BMI,IL,AGL,CE,Federal Contract Tower,6,4,5,0,15,0,0,38,0,38,6,4,43,0,53,4,0,4,57
07/04/2021,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,25,0,25,7,4,29,0,40,10,0,10,50
07/05/2021,BMI,IL,AGL,CE,Federal Contract Tower,11,8,12,0,31,0,0,16,0,16,11,8,28,0,47,6,0,6,53
