01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
01/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,3,7,0,20,0,0,5,0,5,10,3,12,0,25,0,0,0,25
01/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,5,1,21,0,0,13,0,13,9,6,18,1,34,6,0,6,40
01/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,8,7,0,22,0,0,15,0,15,7,8,22,0,37,14,0,14,51
01/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,5,13,0,32,0,0,26,1,27,14,5,39,1,59,24,0,24,83
01/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,6,2,26,0,0,23,0,23,12,6,29,2,49,14,8,22,71
01/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,8,0,21,0,0,19,0,19,8,5,27,0,40,24,0,24,64
01/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,8,0,0,19,0,0,10,0,10,11,8,10,0,29,6,0,6,35
01/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,5,0,20,0,0,2,0,2,11,4,7,0,22,0,0,0,22
01/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,8,0,21,0,0,13,0,13,9,4,21,0,34,6,0,6,40
01/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,6,0,18,0,0,25,0,25,7,5,31,0,43,6,0,6,49
01/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,4,13,0,29,0,0,11,2,13,12,4,24,2,42,0,0,0,42
01/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,6,0,22,0,0,5,0,5,10,6,11,0,27,0,0,0,27
01/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,0,21,0,0,20,0,20,8,4,29,0,41,20,0,20,61
01/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,7,0,22,0,0,12,0,12,9,6,19,0,34,18,0,18,52
01/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,3,0,16,0,0,19,0,19,9,4,22,0,35,18,0,18,53
02/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,5,0,17,0,0,1,0,1,7,5,6,0,18,0,0,0,18
02/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,0,3,0,11,0,0,0,0,0,8,0,3,0,11,0,0,0,11
02/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,7,5,0,23,0,0,12,0,12,11,7,17,0,35,8,0,8,43
02/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,7,0,20,0,0,20,0,20,9,4,27,0,40,2,0,2,42
02/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,5,7,0,25,0,0,13,4,17,13,5,20,4,42,16,0,16,58
02/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,9,9,0,29,0,0,11,0,11,11,9,20,0,40,26,0,26,66
02/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,8,9,0,24,0,0,13,0,13,7,8,22,0,37,32,0,32,69
02/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,2,0,14,0,0,13,0,13,7,5,15,0,27,16,0,16,43
02/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,6,9,0,28,0,0,10,0,10,13,6,19,0,38,20,0,20,58
02/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,9,6,0,25,0,0,4,0,4,10,9,10,0,29,10,0,10,39
02/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,10,0,10,10,4,18,0,32,66,0,66,98
02/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,1,0,14,0,0,4,0,4,8,5,5,0,18,0,0,0,18
02/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,9,0,24,0,0,21,0,21,9,6,30,0,45,14,0,14,59
02/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,16,1,30,0,0,18,0,18,9,4,34,1,48,26,2,28,76
02/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,3,5,0,17,0,0,1,0,1,9,3,6,0,18,0,0,0,18
02/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,5,1,0,0,6,0,0,0,0,0,5,1,0,0,6,0,0,0,6
02/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,8,8,0,22,0,0,11,0,11,6,8,19,0,33,6,0,6,39
02/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,4,0,17,0,0,24,0,24,9,4,28,0,41,50,0,50,91
02/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,8,9,0,26,0,0,8,0,8,9,8,17,0,34,4,0,4,38
02/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,16,0,31,0,0,26,0,26,8,7,42,0,57,34,0,34,91
02/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,7,0,24,0,0,0,0,0,11,6,7,0,24,0,0,0,24
02/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,11,0,24,0,0,21,0,21,8,5,32,0,45,22,0,22,67
02/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,6,0,22,0,0,0,0,0,9,7,6,0,22,0,0,0,22
02/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,0,4,0,4,9,10,6,0,25,0,0,0,25
02/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,9,0,25,0,0,44,0,44,11,5,53,0,69,36,0,36,105
02/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,7,9,0,28,0,0,44,0,44,12,7,53,0,72,46,0,46,118
02/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,11,5,0,27,0,0,22,0,22,11,11,27,0,49,40,0,40,89
03/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,8,8,0,26,0,0,39,0,39,10,8,47,0,65,28,4,32,97
03/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,26,0,26,10,5,34,0,49,32,0,32,81
03/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,13,2,30,0,0,16,0,16,11,4,29,2,46,12,0,12,58
03/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,15,0,29,0,0,18,0,18,10,4,33,0,47,12,0,12,59
03/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,2,6,0,18,0,0,1,0,1,10,2,7,0,19,0,0,0,19
03/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,2,11,0,25,0,0,21,0,21,12,2,32,0,46,28,0,28,74
03/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,3,9,0,21,0,0,3,0,3,9,3,12,0,24,0,0,0,24
03/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,12,0,24,0,0,28,0,28,8,4,40,0,52,30,0,30,82
03/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,3,16,1,31,0,0,34,0,34,11,3,50,1,65,14,0,14,79
03/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,10,0,27,0,0,10,0,10,10,7,20,0,37,26,0,26,63
03/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,2,0,16,0,0,6,0,6,9,5,8,0,22,18,0,18,40
03/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,10,9,0,31,0,0,25,0,25,12,10,34,0,56,36,0,36,92
03/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,8,0,24,0,0,18,0,18,10,6,26,0,42,14,4,18,60
03/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,2,4,0,16,0,0,17,3,20,10,2,21,3,36,10,4,14,50
03/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,14,1,27,0,0,30,0,30,7,5,44,1,57,36,0,36,93
03/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,9,14,1,33,0,0,26,1,27,9,9,40,2,60,10,4,14,74
03/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,17,0,35,0,0,27,0,27,12,6,44,0,62,38,0,38,100
03/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,4,12,0,28,0,0,2,0,2,12,4,14,0,30,0,0,0,30
03/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,2,0,17,0,0,3,0,3,11,4,5,0,20,0,0,0,20
03/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,12,0,27,0,0,58,0,58,11,4,70,0,85,16,0,16,101
03/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,3,1,20,0,0,18,0,18,10,6,21,1,38,32,0,32,70
03/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,13,0,24,0,0,0,0,0,7,4,13,0,24,0,0,0,24
03/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,2,14,0,26,0,0,0,0,0,10,2,14,0,26,0,0,0,26
03/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,5,0,18,0,0,3,0,3,9,4,8,0,21,0,0,0,21
03/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,8,0,23,0,0,6,0,6,11,4,14,0,29,0,0,0,29
03/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,3,0,17,0,0,9,0,9,10,4,12,0,26,4,0,4,30
03/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,12,0,25,0,0,27,0,27,9,4,39,0,52,38,0,38,90
03/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,8,0,21,0,0,38,0,38,9,4,46,0,59,30,0,30,89
03/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,8,16,0,32,0,0,13,0,13,8,8,29,0,45,0,0,0,45
03/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,4,0,18,0,0,0,0,0,9,5,4,0,18,0,0,0,18
03/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,1,23,0,1,2,1,4,10,5,10,2,27,14,0,14,41
04/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,20,0,36,0,1,37,0,38,9,8,57,0,74,48,0,48,122
04/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,9,10,0,26,0,0,3,0,3,7,9,13,0,29,6,0,6,35
04/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,15,0,25,0,0,46,0,46,6,4,61,0,71,24,0,24,95
04/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,2,16,0,27,0,0,14,0,14,9,2,30,0,41,24,2,26,67
04/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,17,1,30,0,0,2,0,2,8,4,19,1,32,2,0,2,34
04/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,23,0,39,0,0,3,0,3,10,6,26,0,42,0,0,0,42
04/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,6,0,24,0,0,10,2,12,12,6,16,2,36,0,0,0,36
04/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,8,6,1,25,0,0,4,0,4,10,8,10,1,29,0,0,0,29
04/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,1,0,15,0,0,31,0,31,10,4,32,0,46,28,0,28,74
04/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,9,4,0,22,0,0,13,0,13,9,9,17,0,35,0,0,0,35
04/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,5,13,0,30,0,0,26,0,26,12,5,39,0,56,28,0,28,84
04/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,14,2,28,0,0,5,0,5,8,4,19,2,33,0,0,0,33
04/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,9,7,0,25,0,0,1,0,1,9,9,8,0,26,0,0,0,26
04/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,8,7,0,27,0,0,14,0,14,12,8,21,0,41,0,0,0,41
04/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,10,6,0,26,0,0,34,0,34,10,10,40,0,60,18,0,18,78
04/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,51,0,51,10,5,59,0,74,36,0,36,110
04/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,2,0,15,0,0,13,0,13,9,4,15,0,28,0,0,0,28
04/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,10,0,25,0,0,0,0,0,9,6,10,0,25,0,0,0,25
04/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,10,6,2,29,0,0,31,0,31,11,10,37,2,60,14,0,14,74
04/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,7,0,7,10,4,15,0,29,0,0,0,29
04/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,9,16,0,36,0,0,40,0,40,11,9,56,0,76,8,0,8,84
04/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,3,9,0,23,0,0,1,0,1,11,3,10,0,24,0,0,0,24
04/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,4,0,18,0,0,8,0,8,10,4,12,0,26,4,0,4,30
04/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,8,0,22,0,0,5,0,5,8,6,13,0,27,0,0,0,27
04/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,9,0,23,0,0,8,0,8,10,4,17,0,31,12,0,12,43
04/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,5,2,21,0,0,16,0,16,8,6,21,2,37,8,2,10,47
04/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,4,18,2,36,0,0,44,0,44,12,4,62,2,80,52,2,54,134
04/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,3,10,2,26,0,0,12,0,12,11,3,22,2,38,10,0,10,48
04/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,4,11,0,28,0,0,16,0,16,13,4,27,0,44,26,0,26,70
04/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,0,0,12,0,0,3,0,3,8,4,3,0,15,0,0,0,15
05/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,4,0,17,0,0,6,0,6,8,5,10,0,23,0,0,0,23
05/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,33,2,35,12,5,43,2,62,10,0,10,72
05/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,0,0,0,11,7,14,0,32,0,0,0,32
05/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,31,0,47,0,0,0,0,0,11,5,31,0,47,0,0,0,47
05/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,15,0,26,0,0,0,0,0,7,4,15,0,26,0,0,0,26
05/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,0,0,0,12,5,10,0,27,0,0,0,27
05/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,8,0,25,0,0,85,0,85,10,7,93,0,110,26,0,26,136
05/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,10,0,24,0,0,27,0,27,8,6,37,0,51,6,0,6,57
05/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,3,3,0,17,0,0,18,0,18,11,3,21,0,35,20,0,20,55
05/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,4,1,17,0,0,28,0,28,8,4,32,1,45,16,4,20,65
05/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,23,0,23,12,5,33,0,50,28,0,28,78
05/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,8,1,25,0,0,42,4,46,11,5,50,5,71,28,0,28,99
05/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,16,0,30,0,0,36,0,36,10,4,52,0,66,16,0,16,82
05/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,3,3,0,18,0,0,69,0,69,12,3,72,0,87,6,0,6,93
05/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,5,0,18,0,0,33,0,33,8,5,38,0,51,8,0,8,59
05/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,4,12,0,28,0,0,20,0,20,12,4,32,0,48,2,0,2,50
05/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,10,0,24,0,0,42,0,42,8,6,52,0,66,50,2,52,118
05/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,5,30,0,0,13,0,13,11,4,23,5,43,22,2,24,67
05/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,18,0,33,0,0,44,0,44,11,4,62,0,77,12,0,12,89
05/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,3,2,0,18,0,0,11,0,11,13,3,13,0,29,8,0,8,37
05/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,0,21,0,0,2,0,2,8,4,11,0,23,0,0,0,23
05/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,9,0,24,0,0,41,0,41,9,6,50,0,65,18,0,18,83
05/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,5,9,0,28,0,0,52,0,52,14,5,61,0,80,28,0,28,108
05/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,11,0,23,0,0,21,0,21,7,5,32,0,44,0,0,0,44
05/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,7,3,0,21,0,0,0,0,0,11,7,3,0,21,0,0,0,21
05/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,1,0,1,10,5,9,0,24,0,0,0,24
05/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,4,15,0,33,0,0,1,0,1,14,4,16,0,34,0,0,0,34
05/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,6,0,17,0,0,60,0,60,7,4,66,0,77,46,0,46,123
05/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,0,0,16,0,0,8,0,8,11,5,8,0,24,8,0,8,32
05/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,6,8,0,29,0,0,19,0,19,15,6,27,0,48,2,0,2,50
05/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,0,21,0,0,13,0,13,8,4,22,0,34,0,0,0,34
06/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,9,11,0,31,0,0,21,0,21,11,9,32,0,52,0,0,0,52
06/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,26,0,41,0,0,46,0,46,10,5,72,0,87,18,0,18,105
06/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,4,9,0,27,0,0,53,0,53,14,4,62,0,80,12,0,12,92
06/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,7,0,19,0,0,46,0,46,7,5,53,0,65,32,0,32,97
06/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,5,0,18,0,0,25,0,25,9,4,30,0,43,0,0,0,43
06/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,3,4,0,23,0,0,13,2,15,16,3,17,2,38,32,0,32,70
06/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,3,23,0,39,0,0,23,1,24,13,3,46,1,63,12,0,12,75
06/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,9,14,0,33,0,0,13,0,13,10,9,27,0,46,26,0,26,72
06/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,19,0,33,0,0,48,0,48,9,5,67,0,81,22,0,22,103
06/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,9,17,0,42,0,0,25,0,25,16,9,42,0,67,30,0,30,97
06/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,17,0,28,0,0,45,0,45,7,4,62,0,73,14,0,14,87
06/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,10,0,24,0,0,12,0,12,9,5,22,0,36,10,0,10,46
06/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,20,5,14,0,39,0,0,13,0,13,20,5,27,0,52,8,0,8,60
06/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,16,0,33,0,0,21,0,21,10,7,37,0,54,8,0,8,62
06/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,7,21,0,40,0,0,21,0,21,12,7,42,0,61,4,0,4,65
06/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,7,1,23,0,0,46,0,46,10,5,53,1,69,40,10,50,119
06/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,14,17,0,43,0,0,26,0,26,12,14,43,0,69,52,0,52,121
06/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,8,5,0,22,0,0,56,0,56,9,8,61,0,78,20,0,20,98
06/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,5,0,21,0,60,0,0,60,10,66,5,0,81,6,0,6,87
06/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,4,9,0,29,0,0,41,0,41,16,4,50,0,70,20,0,20,90
06/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,11,0,25,0,0,30,0,30,9,5,41,0,55,12,0,12,67
06/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,19,0,37,0,0,29,0,29,12,6,48,0,66,16,2,18,84
06/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,7,0,22,0,0,29,0,29,10,5,36,0,51,10,6,16,67
06/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,3,12,0,30,0,0,37,0,37,15,3,49,0,67,10,0,10,77
06/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,6,0,0,12,0,0,7,0,7,6,6,7,0,19,6,0,6,25
06/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,11,0,24,0,0,26,0,26,8,5,37,0,50,6,0,6,56
06/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,10,8,0,33,0,0,38,0,38,15,10,46,0,71,44,0,44,115
06/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,7,9,0,27,0,0,37,0,37,11,7,46,0,64,2,4,6,70
06/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,9,6,0,25,0,0,38,0,38,10,9,44,0,63,0,2,2,65
06/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,16,0,31,0,0,31,0,31,10,5,47,0,62,8,10,18,80
07/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,7,3,0,25,0,0,23,0,23,15,7,26,0,48,6,0,6,54
07/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,7,0,17,0,0,41,0,41,6,4,48,0,58,6,0,6,64
07/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,1,0,15,0,0,30,0,30,9,5,31,0,45,4,0,4,49
07/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,0,0,15,0,0,24,0,24,11,4,24,0,39,12,0,12,51
07/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,6,3,21,0,0,29,0,29,8,4,35,3,50,32,0,32,82
07/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,5,14,2,32,0,0,17,0,17,11,5,31,2,49,26,12,38,87
07/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,17,0,31,0,0,4,0,4,10,4,21,0,35,0,0,0,35
07/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,14,0,28,0,0,1,0,1,10,4,15,0,29,0,0,0,29
07/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,16,0,28,0,0,41,0,41,8,4,57,0,69,4,0,4,73
07/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,6,0,20,0,0,43,0,43,8,6,49,0,63,30,0,30,93
07/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,4,8,1,28,0,0,25,0,25,15,4,33,1,53,16,10,26,79
07/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,10,0,24,0,0,38,0,38,10,4,48,0,62,16,2,18,80
07/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,9,19,0,42,0,0,38,0,38,14,9,57,0,80,16,0,16,96
07/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,18,0,31,0,0,49,0,49,8,5,67,0,80,26,0,26,106
07/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,6,16,0,37,0,0,3,0,3,15,6,19,0,40,0,0,0,40
07/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,6,0,16,0,0,37,0,37,6,4,43,0,53,32,0,32,85
07/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,8,0,20,0,0,5,0,5,8,4,13,0,25,8,0,8,33
07/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,4,15,0,35,0,0,38,0,38,16,4,53,0,73,20,0,20,93
07/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,3,14,0,23,0,0,52,0,52,6,3,66,0,75,46,0,46,121
07/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,15,0,28,0,0,23,1,24,9,4,38,1,52,16,0,16,68
07/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,5,18,0,35,0,0,37,0,37,12,5,55,0,72,2,0,2,74
07/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,7,32,0,51,0,0,33,0,33,12,7,65,0,84,6,0,6,90
07/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,9,0,21,0,0,26,0,26,7,5,35,0,47,14,0,14,61
07/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,9,0,24,0,0,16,0,16,11,4,25,0,40,0,0,0,40
07/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,17,4,5,0,26,0,0,28,0,28,17,4,33,0,54,12,0,12,66
07/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,10,3,25,0,0,3,0,3,8,4,13,3,28,0,0,0,28
07/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,3,19,1,35,0,0,9,0,9,12,3,28,1,44,16,0,16,60
07/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,22,0,37,0,0,32,0,32,10,5,54,0,69,8,0,8,77
07/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,5,7,0,26,0,0,29,0,29,14,5,36,0,55,6,0,6,61
07/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,13,0,23,0,0,35,0,35,6,4,48,0,58,30,0,30,88
07/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,11,0,24,0,0,38,0,38,9,4,49,0,62,8,0,8,70
08/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,18,3,11,0,32,0,0,22,0,22,18,3,33,0,54,6,0,6,60
