01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
08/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,3,0,17,0,0,11,0,11,9,5,14,0,28,0,8,8,36
08/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,17,0,35,0,0,23,0,23,12,6,40,0,58,26,20,46,104
08/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,22,0,39,0,0,15,0,15,11,6,37,0,54,24,0,24,78
08/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,17,6,12,0,35,0,0,16,0,16,17,6,28,0,51,10,0,10,61
08/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,12,0,28,0,0,11,0,11,9,7,23,0,39,4,0,4,43
08/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,8,19,0,40,0,0,29,0,29,13,8,48,0,69,28,0,28,97
08/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,7,15,0,38,0,0,6,0,6,16,7,21,0,44,0,0,0,44
08/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,13,0,31,0,0,30,0,30,12,6,43,0,61,16,0,16,77
08/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,18,0,33,0,0,53,0,53,8,7,71,0,86,16,0,16,102
08/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,14,18,0,42,0,0,32,0,32,10,14,50,0,74,26,0,26,100
08/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,9,8,0,30,0,0,39,0,39,13,9,47,0,69,16,0,16,85
08/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,10,5,0,24,0,0,44,0,44,9,10,49,0,68,14,0,14,82
08/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,6,14,1,28,0,0,2,0,2,7,6,16,1,30,0,0,0,30
08/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,12,12,0,39,0,0,17,0,17,15,12,29,0,56,32,0,32,88
08/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,18,9,0,33,0,0,46,0,46,6,18,55,0,79,14,0,14,93
08/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,10,2,27,0,0,43,0,43,8,7,53,2,70,16,2,18,88
08/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,8,22,0,41,0,0,53,0,53,11,8,75,0,94,18,0,18,112
08/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,6,15,0,35,0,0,38,0,38,14,6,53,0,73,14,0,14,87
08/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,0,0,14,0,0,8,0,8,9,5,8,0,22,0,0,0,22
08/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,11,0,25,0,0,10,0,10,8,6,21,0,35,6,0,6,41
08/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,5,9,0,29,0,0,20,3,23,15,5,29,3,52,0,0,0,52
08/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,10,0,22,0,0,73,0,73,8,4,83,0,95,34,0,34,129
08/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,16,0,31,0,0,51,0,51,11,4,67,0,82,36,0,36,118
08/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,17,0,31,0,0,14,2,16,9,5,31,2,47,12,0,12,59
08/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,17,5,21,0,43,0,0,26,0,26,17,5,47,0,69,12,0,12,81
08/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,43,0,43,7,4,47,0,58,16,0,16,74
08/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,6,7,0,26,0,0,19,0,19,13,6,26,0,45,0,0,0,45
08/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,17,3,12,0,32,0,0,13,0,13,17,3,25,0,45,2,0,2,47
08/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,3,7,1,18,0,0,18,1,19,7,3,25,2,37,4,2,6,43
08/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,6,9,0,22,0,0,37,0,37,7,6,46,0,59,8,0,8,67
09/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,21,0,35,0,0,41,0,41,9,5,62,0,76,12,0,12,88
09/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,8,15,0,37,0,0,29,0,29,14,8,44,0,66,16,0,16,82
09/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,3,9,2,0,14,0,0,41,0,41,3,9,43,0,55,22,0,22,77
09/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,15,0,25,0,0,1,0,1,6,4,16,0,26,0,0,0,26
09/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,5,14,0,32,0,0,10,0,10,13,5,24,0,42,0,0,0,42
09/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,6,9,0,22,0,0,8,0,8,7,6,17,0,30,0,0,0,30
09/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,7,0,21,0,0,25,0,25,8,6,32,0,46,46,0,46,92
09/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,11,0,26,0,0,32,0,32,9,6,43,0,58,26,0,26,84
09/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,7,11,0,34,0,0,43,0,43,16,7,54,0,77,10,0,10,87
09/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,9,0,22,0,0,29,0,29,8,5,38,0,51,16,0,16,67
09/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,9,10,0,26,0,0,0,0,0,7,9,10,0,26,0,0,0,26
09/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,4,15,0,34,0,0,11,0,11,15,4,26,0,45,0,0,0,45
09/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,8,27,0,42,0,0,24,0,24,7,8,51,0,66,4,2,6,72
09/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,12,0,23,0,0,31,0,31,7,4,43,0,54,20,0,20,74
09/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,4,24,0,40,0,0,31,0,31,12,4,55,0,71,10,0,10,81
09/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,4,10,0,28,0,0,41,1,42,14,4,51,1,70,16,0,16,86
09/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,3,0,17,0,0,31,0,31,9,5,34,0,48,22,0,22,70
09/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,12,0,27,0,0,19,2,21,9,6,31,2,48,8,0,8,56
09/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,5,19,0,39,0,0,10,0,10,15,5,29,0,49,18,0,18,67
09/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,5,7,0,19,0,0,24,0,24,7,5,31,0,43,12,6,18,61
09/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,9,19,0,37,0,0,9,0,9,9,9,28,0,46,0,0,0,46
09/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,18,0,35,0,0,17,0,17,10,7,35,0,52,0,0,0,52
09/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,8,11,0,31,0,0,27,1,28,12,8,38,1,59,26,0,26,85
09/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,6,14,0,27,0,0,30,0,30,7,6,44,0,57,10,0,10,67
09/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,11,0,27,0,0,12,0,12,9,7,23,0,39,0,0,0,39
09/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,4,15,0,33,0,0,23,0,23,14,4,38,0,56,18,0,18,74
09/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,12,9,0,28,0,0,25,0,25,7,12,34,0,53,6,0,6,59
09/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,0,29,0,29,8,18,38,0,64,4,0,4,68
09/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,19,0,32,0,0,35,0,35,8,5,54,0,67,10,2,12,79
09/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,4,11,1,29,0,0,22,0,22,13,4,33,1,51,8,0,8,59
10/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,8,0,22,0,0,24,0,24,8,6,32,0,46,20,0,20,66
10/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,12,0,23,0,0,18,0,18,7,4,30,0,41,2,0,2,43
10/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,4,12,0,30,0,0,31,0,31,14,4,43,0,61,32,0,32,93
10/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,13,0,27,0,0,33,0,33,9,5,46,0,60,28,0,28,88
10/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,14,0,30,0,0,29,0,29,10,6,43,0,59,20,0,20,79
10/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,12,0,30,0,0,23,0,23,12,6,35,0,53,10,0,10,63
10/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,5,18,0,38,0,0,27,0,27,15,5,45,0,65,0,0,0,65
10/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,4,10,0,20,0,0,24,0,24,6,4,34,0,44,4,0,4,48
10/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,24,0,38,0,0,26,0,26,10,4,50,0,64,0,0,0,64
10/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,4,17,0,34,0,0,38,0,38,13,4,55,0,72,16,0,16,88
10/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,7,14,0,29,0,0,2,0,2,8,7,16,0,31,4,0,4,35
10/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,14,0,29,0,0,4,0,4,9,6,18,0,33,2,0,2,35
10/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,9,13,0,32,0,0,14,0,14,10,9,27,0,46,0,2,2,48
10/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,9,13,0,38,0,0,13,0,13,16,9,26,0,51,4,0,4,55
10/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,14,0,26,0,0,36,0,36,8,4,50,0,62,48,0,48,110
10/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,6,0,20,0,0,20,0,20,9,5,26,0,40,4,0,4,44
10/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,4,7,0,25,0,0,11,0,11,14,4,18,0,36,10,0,10,46
10/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,7,0,21,0,0,21,0,21,8,6,28,0,42,34,0,34,76
10/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,7,13,0,27,0,0,14,2,16,7,7,27,2,43,6,4,10,53
10/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,9,9,0,28,0,0,29,0,29,10,9,38,0,57,16,0,16,73
10/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,7,9,0,31,0,0,31,0,31,15,7,40,0,62,14,0,14,76
10/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,2,0,17,0,0,16,0,16,9,6,18,0,33,8,0,8,41
10/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,1,0,14,0,0,13,0,13,8,5,14,0,27,0,0,0,27
10/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,8,9,0,30,0,0,7,0,7,13,8,16,0,37,0,0,0,37
10/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,11,0,25,0,0,0,0,0,8,6,11,0,25,0,0,0,25
10/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,4,1,19,0,0,17,0,17,10,4,21,1,36,24,0,24,60
10/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,18,0,33,0,0,33,0,33,10,5,51,0,66,18,4,22,88
10/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,4,19,0,38,0,0,47,0,47,15,4,66,0,85,32,0,32,117
10/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,12,0,24,0,0,38,0,38,8,4,50,0,62,36,0,36,98
10/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,11,0,24,0,0,7,0,7,9,4,18,0,31,0,0,0,31
10/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,6,3,0,22,0,0,2,0,2,13,6,5,0,24,0,0,0,24
11/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,6,26,0,41,0,0,29,0,29,9,6,55,0,70,26,0,26,96
11/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,7,14,0,28,0,0,37,0,37,7,7,51,0,65,30,0,30,95
11/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,9,7,0,25,0,0,18,0,18,9,9,25,0,43,26,0,26,69
11/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,9,19,0,42,0,0,4,0,4,14,9,23,0,46,0,0,0,46
11/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,3,6,1,20,0,0,1,0,1,10,3,7,1,21,0,0,0,21
11/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,8,4,0,22,0,0,23,0,23,10,8,27,0,45,4,0,4,49
11/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,16,0,33,0,0,23,0,23,10,7,39,0,56,6,0,6,62
11/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,7,0,23,0,0,9,0,9,10,6,16,0,32,6,0,6,38
11/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,4,16,0,27,0,0,11,0,11,7,4,27,0,38,8,0,8,46
11/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,4,12,0,24,0,0,25,0,25,8,4,37,0,49,4,0,4,53
11/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,9,8,0,29,0,0,28,0,28,12,9,36,0,57,20,0,20,77
11/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,7,9,0,23,0,0,7,0,7,7,7,16,0,30,0,0,0,30
11/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,6,12,0,30,0,0,48,0,48,12,6,60,0,78,42,0,42,120
11/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,10,10,0,30,0,0,33,0,33,10,10,43,0,63,42,0,42,105
11/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,6,3,0,17,0,0,0,0,0,8,6,3,0,17,0,0,0,17
11/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,12,0,28,0,0,2,0,2,9,7,14,0,30,0,0,0,30
11/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,10,8,0,31,0,0,13,0,13,13,10,21,0,44,2,2,4,48
11/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,4,15,0,32,0,0,5,0,5,13,4,20,0,37,0,0,0,37
11/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,3,4,20,0,0,5,0,5,9,4,8,4,25,6,44,50,75
11/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,16,6,4,0,26,0,0,26,0,26,16,6,30,0,52,10,0,10,62
11/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,8,6,0,23,0,0,19,0,19,9,8,25,0,42,34,0,34,76
11/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,9,1,25,0,0,34,0,34,11,4,43,1,59,30,0,30,89
11/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,4,3,0,16,0,0,31,0,31,9,4,34,0,47,42,0,42,89
11/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,3,1,0,10,0,0,2,0,2,6,3,3,0,12,0,0,0,12
11/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,4,0,17,0,0,19,0,19,8,5,23,0,36,14,0,14,50
11/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,5,8,0,21,0,0,31,0,31,8,5,39,0,52,10,0,10,62
11/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,5,10,0,29,0,0,1,0,1,14,5,11,0,30,0,0,0,30
11/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,8,12,5,37,0,0,4,0,4,12,8,16,5,41,0,0,0,41
11/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,7,0,21,0,0,2,0,2,10,4,9,0,23,0,0,0,23
11/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,9,14,0,32,0,0,15,0,15,9,9,29,0,47,2,0,2,49
12/01/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,7,22,0,41,0,0,23,0,23,12,7,45,0,64,26,0,26,90
12/02/2022,BMI,IL,AGL,CE,Federal Contract Tower,12,5,13,0,30,0,0,4,0,4,12,5,17,0,34,0,0,0,34
12/03/2022,BMI,IL,AGL,CE,Federal Contract Tower,7,8,5,0,20,0,0,23,0,23,7,8,28,0,43,44,0,44,87
12/04/2022,BMI,IL,AGL,CE,Federal Contract Tower,15,6,6,0,27,0,0,28,0,28,15,6,34,0,55,40,0,40,95
12/05/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,5,13,0,28,0,0,6,0,6,10,5,19,0,34,8,0,8,42
12/06/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,10,11,0,30,0,0,0,0,0,9,10,11,0,30,0,0,0,30
12/07/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,6,17,0,29,0,0,11,0,11,6,6,28,0,40,26,0,26,66
12/08/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,11,10,0,32,0,0,11,0,11,11,11,21,0,43,48,0,48,91
12/09/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,8,0,25,0,0,0,0,0,11,6,8,0,25,0,0,0,25
12/10/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,6,0,21,0,0,0,0,0,11,4,6,0,21,0,0,0,21
12/11/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,7,15,0,35,0,0,2,0,2,13,7,17,0,37,0,4,4,41
12/12/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,18,0,35,0,0,22,0,22,10,7,40,0,57,52,0,52,109
12/13/2022,BMI,IL,AGL,CE,Federal Contract Tower,8,10,18,0,36,0,0,14,0,14,8,10,32,0,50,10,0,10,60
12/14/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,7,8,0,24,0,0,0,0,0,9,7,8,0,24,0,0,0,24
12/15/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,9,2,25,0,0,5,1,6,9,5,14,3,31,26,2,28,59
12/16/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,21,0,38,0,0,7,0,7,11,6,28,0,45,8,0,8,53
12/17/2022,BMI,IL,AGL,CE,Federal Contract Tower,9,5,6,0,20,0,0,5,0,5,9,5,11,0,25,2,0,2,27
12/18/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,13,0,27,0,0,35,0,35,10,4,48,0,62,36,0,36,98
12/19/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,6,8,1,25,0,0,31,1,32,10,6,39,2,57,18,0,18,75
12/20/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,12,0,29,0,0,12,0,12,11,6,24,0,41,26,0,26,67
12/21/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,7,13,0,30,0,0,3,0,3,10,7,16,0,33,0,0,0,33
12/22/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,6,2,0,19,0,0,2,0,2,11,6,4,0,21,6,0,6,27
12/23/2022,BMI,IL,AGL,CE,Federal Contract Tower,6,3,0,0,9,0,0,0,0,0,6,3,0,0,9,0,0,0,9
12/24/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,0,0,14,0,0,6,0,6,10,4,6,0,20,0,0,0,20
12/25/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,4,1,0,16,0,0,13,0,13,11,4,14,0,29,2,0,2,31
12/26/2022,BMI,IL,AGL,CE,Federal Contract Tower,10,4,5,0,19,0,0,0,0,0,10,4,5,0,19,0,0,0,19
12/27/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,6,12,0,31,0,0,36,0,36,13,6,48,0,67,50,0,50,117
12/28/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,10,10,0,33,0,0,6,2,8,13,10,16,2,41,4,0,4,45
12/29/2022,BMI,IL,AGL,CE,Federal Contract Tower,14,11,9,0,34,0,0,1,0,1,14,11,10,0,35,0,0,0,35
12/30/2022,BMI,IL,AGL,CE,Federal Contract Tower,13,5,7,0,25,0,0,19,0,19,13,5,26,0,44,34,0,34,78
12/31/2022,BMI,IL,AGL,CE,Federal Contract Tower,11,3,4,0,18,0,0,33,0,33,11,3,37,0,51,54,0,54,105
01/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,2,1,0,12,0,0,4,0,4,9,2,5,0,16,6,0,6,22
01/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,3,5,0,15,0,0,0,0,0,7,3,5,0,15,0,0,0,15
01/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,5,8,0,26,0,0,2,0,2,13,5,10,0,28,0,0,0,28
01/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,1,0,17,0,0,5,0,5,10,6,6,0,22,0,0,0,22
01/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,3,0,18,0,0,1,0,1,11,4,4,0,19,0,0,0,19
01/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,15,6,15,0,36,0,0,18,0,18,15,6,33,0,54,6,0,6,60
01/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,4,6,0,17,0,0,0,0,0,7,4,6,0,17,0,0,0,17
01/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,3,11,0,24,0,0,4,0,4,10,3,15,0,28,0,0,0,28
01/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,14,0,29,0,0,15,0,15,11,4,29,0,44,0,0,0,44
01/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,2,2,0,11,0,0,33,1,34,7,2,35,1,45,10,0,10,55
01/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,2,10,0,19,0,0,3,0,3,7,2,13,0,22,0,0,0,22
01/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,3,1,0,14,0,0,0,0,0,10,3,1,0,14,0,0,0,14
01/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,14,5,10,0,29,0,0,4,0,4,14,5,14,0,33,0,0,0,33
01/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,3,8,0,18,0,0,14,0,14,7,3,22,0,32,2,0,2,34
01/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,0,25,0,0,20,0,20,11,4,30,0,45,22,0,22,67
01/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,3,4,0,19,0,0,2,0,2,12,3,6,0,21,0,0,0,21
01/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,13,1,26,0,0,8,0,8,8,4,21,1,34,20,0,20,54
01/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,5,15,0,27,0,0,0,0,0,7,5,15,0,27,0,0,0,27
01/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,4,0,20,0,0,2,0,2,9,7,6,0,22,0,0,0,22
01/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,14,5,7,0,26,0,0,9,0,9,14,5,16,0,35,0,14,14,49
01/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,2,6,0,16,0,0,8,0,8,8,2,14,0,24,36,0,36,60
01/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,0,0,15,0,0,1,0,1,11,4,1,0,16,6,0,6,22
01/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,3,4,0,17,0,0,14,0,14,10,3,18,0,31,0,8,8,39
01/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,6,0,18,0,0,15,0,15,8,4,21,0,33,8,0,8,41
01/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,1,2,0,13,0,0,0,0,0,10,1,2,0,13,0,0,0,13
01/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,4,0,20,0,0,6,0,6,10,6,10,0,26,2,0,2,28
01/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,6,6,0,25,0,0,7,0,7,13,6,13,0,32,0,0,0,32
01/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,0,0,10,0,0,15,0,15,6,4,15,0,25,24,0,24,49
01/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,0,0,0,10,4,8,0,22,0,0,0,22
01/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,2,10,0,21,0,0,11,0,11,9,2,21,0,32,34,4,38,70
01/31/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,5,1,16,0,0,24,1,25,6,4,29,2,41,54,0,54,95
02/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,4,3,10,0,17,0,0,14,0,14,4,3,24,0,31,38,0,38,69
02/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,5,0,19,0,0,26,1,27,9,5,31,1,46,10,0,10,56
02/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,15,4,12,0,31,0,0,38,0,38,15,4,50,0,69,28,0,28,97
02/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,2,0,16,0,0,12,0,12,9,5,14,0,28,0,0,0,28
02/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,7,7,1,27,0,0,15,1,16,12,7,22,2,43,4,0,4,47
02/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,4,5,0,22,0,0,13,0,13,13,4,18,0,35,4,0,4,39
02/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,7,0,20,0,0,16,0,16,7,6,23,0,36,36,0,36,72
02/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,5,8,0,19,0,0,23,2,25,6,5,31,2,44,12,0,12,56
02/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,4,0,16,0,0,0,0,0,8,4,4,0,16,0,0,0,16
02/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,15,4,5,0,24,0,0,16,0,16,15,4,21,0,40,6,0,6,46
02/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,5,11,0,24,0,0,35,0,35,8,5,46,0,59,30,0,30,89
02/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,3,0,18,0,0,27,0,27,11,4,30,0,45,12,0,12,57
02/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,7,14,0,32,0,0,37,0,37,11,7,51,0,69,30,0,30,99
02/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,7,0,23,0,0,4,0,4,10,6,11,0,27,0,0,0,27
02/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,5,0,15,0,0,6,0,6,6,4,11,0,21,12,0,12,33
