01/01/2000,BMI,IL,AGL,CE,Federal Contract Tower,5,21,10,0,36,1,7,27,0,35,6,28,37,0,71,18,0,18,89
02/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,16,4,6,0,26,0,0,0,0,0,16,4,6,0,26,0,0,0,26
02/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,13,0,29,0,0,22,0,22,11,5,35,0,51,28,0,28,79
02/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,10,7,0,27,0,0,27,0,27,10,10,34,0,54,8,0,8,62
02/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,5,1,0,19,0,0,27,0,27,13,5,28,0,46,4,0,4,50
02/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,4,10,0,21,0,0,27,0,27,7,4,37,0,48,20,0,20,68
02/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,6,12,1,28,0,0,27,1,28,9,6,39,2,56,14,0,14,70
02/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,5,0,21,0,0,0,0,0,9,7,5,0,21,0,0,0,21
02/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,8,9,1,28,0,0,2,0,2,10,8,11,1,30,0,0,0,30
02/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,14,2,31,0,0,17,0,17,10,5,31,2,48,0,0,0,48
02/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,3,0,17,0,0,13,0,13,9,5,16,0,30,4,0,4,34
02/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,12,0,28,0,0,25,0,25,12,4,37,0,53,10,0,10,63
02/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,7,7,0,20,0,0,0,0,0,6,7,7,0,20,0,0,0,20
02/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,26,0,40,0,0,20,0,20,9,5,46,0,60,8,0,8,68
03/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,6,0,19,0,0,15,0,15,7,6,21,0,34,28,0,28,62
03/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,3,17,0,28,0,0,19,0,19,8,3,36,0,47,28,0,28,75
03/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,5,6,4,0,15,0,0,0,0,0,5,6,4,0,15,0,0,0,15
03/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,4,8,2,21,0,0,24,0,24,7,4,32,2,45,10,12,22,67
03/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,4,6,0,19,0,0,31,0,31,9,4,37,0,50,22,0,22,72
03/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,5,8,6,0,19,0,0,23,0,23,5,8,29,0,42,26,6,32,74
03/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,3,8,3,22,0,0,9,2,11,8,3,17,5,33,8,0,8,41
03/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,8,12,0,27,0,0,14,1,15,7,8,26,1,42,6,0,6,48
03/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,7,10,0,27,0,0,7,0,7,10,7,17,0,34,8,0,8,42
03/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,6,0,22,0,0,6,0,6,10,6,12,0,28,0,0,0,28
03/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,10,4,0,23,0,0,6,0,6,9,10,10,0,29,16,0,16,45
03/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,7,6,0,24,0,0,0,0,0,11,7,6,0,24,0,0,0,24
03/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,10,16,0,32,0,0,0,0,0,6,10,16,0,32,2,0,2,34
03/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,10,16,4,38,0,0,38,1,39,8,10,54,5,77,22,18,40,117
03/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,26,0,38,0,0,21,0,21,8,4,47,0,59,20,0,20,79
03/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,12,11,1,34,0,0,6,0,6,10,12,17,1,40,0,0,0,40
03/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,6,12,2,31,0,2,6,0,8,11,8,18,2,39,0,0,0,39
03/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,4,0,18,0,0,2,0,2,9,5,6,0,20,0,0,0,20
03/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,13,0,29,0,0,72,0,72,12,4,85,0,101,16,0,16,117
03/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,7,11,0,25,0,0,12,0,12,7,7,23,0,37,12,0,12,49
03/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,9,0,23,0,0,6,0,6,8,6,15,0,29,0,0,0,29
03/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,5,0,20,0,0,0,0,0,10,5,5,0,20,0,0,0,20
03/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,0,25,0,0,0,0,0,11,4,10,0,25,0,0,0,25
03/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,20,0,34,0,0,0,0,0,10,4,20,0,34,0,0,0,34
03/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,5,0,18,0,0,4,0,4,7,6,9,0,22,0,0,0,22
03/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,6,2,0,19,0,0,18,0,18,11,6,20,0,37,4,0,4,41
03/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,10,3,23,0,0,9,0,9,6,4,19,3,32,8,2,10,42
03/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,9,0,23,0,0,32,0,32,10,4,41,0,55,56,2,58,113
03/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,4,11,1,25,0,0,24,0,24,9,4,35,1,49,12,0,12,61
03/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,10,0,26,0,0,30,0,30,9,7,40,0,56,34,0,34,90
03/31/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,5,5,0,18,0,0,2,0,2,8,5,7,0,20,2,0,2,22
04/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,10,0,22,0,0,4,0,4,8,4,14,0,26,0,0,0,26
04/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,7,0,23,0,0,19,0,19,11,5,26,0,42,2,0,2,44
04/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,13,5,2,27,0,0,28,0,28,7,13,33,2,55,24,0,24,79
04/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,7,7,0,20,0,0,4,0,4,6,7,11,0,24,0,0,0,24
04/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,9,3,0,21,0,0,9,0,9,9,9,12,0,30,0,0,0,30
04/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,8,5,0,21,0,0,30,0,30,8,8,35,0,51,12,2,14,65
04/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,9,15,0,31,0,0,39,0,39,7,9,54,0,70,18,0,18,88
04/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,3,0,17,0,0,33,0,33,10,4,36,0,50,32,0,32,82
04/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,6,0,22,0,0,24,0,24,10,6,30,0,46,16,0,16,62
04/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,13,0,23,0,0,38,0,38,6,4,51,0,61,16,0,16,77
04/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,4,7,0,18,0,0,27,1,28,7,4,34,1,46,42,0,42,88
04/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,16,0,30,0,0,36,0,36,9,5,52,0,66,38,0,38,104
04/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,10,0,26,0,0,45,0,45,9,7,55,0,71,52,0,52,123
04/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,11,13,0,34,0,0,34,0,34,10,11,47,0,68,16,0,16,84
04/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,7,0,0,17,0,0,24,0,24,10,7,24,0,41,2,0,2,43
04/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,5,0,21,0,0,4,0,4,10,6,9,0,25,0,0,0,25
04/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,4,14,0,25,0,0,21,0,21,7,4,35,0,46,0,4,4,50
04/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,4,20,0,31,0,0,53,0,53,7,4,73,0,84,68,2,70,154
04/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,9,0,23,0,0,9,0,9,8,6,18,0,32,0,0,0,32
04/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,8,10,0,29,0,0,2,0,2,11,8,12,0,31,0,0,0,31
04/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,7,13,0,32,0,0,32,0,32,12,7,45,0,64,38,0,38,102
04/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,2,0,16,0,0,11,0,11,9,5,13,0,27,14,0,14,41
04/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,7,0,21,0,0,16,0,16,10,4,23,0,37,24,0,24,61
04/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,12,16,0,37,0,0,32,0,32,9,12,48,0,69,18,0,18,87
04/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,7,6,0,20,0,0,15,0,15,7,7,21,0,35,30,0,30,65
04/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,10,0,24,0,0,34,0,34,8,6,44,0,58,60,0,60,118
04/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,15,0,30,0,0,35,0,35,11,4,50,0,65,28,0,28,93
04/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,6,9,0,24,0,0,64,1,65,9,6,73,1,89,60,0,60,149
04/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,5,0,17,0,0,76,0,76,8,4,81,0,93,14,0,14,107
04/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,5,0,19,0,0,7,0,7,10,4,12,0,26,0,0,0,26
05/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,5,7,0,19,0,0,3,0,3,7,5,10,0,22,0,0,0,22
05/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,4,1,18,0,0,19,0,19,7,6,23,1,37,4,6,10,47
05/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,8,8,1,26,0,0,40,0,40,9,8,48,1,66,46,0,46,112
05/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,3,18,0,30,0,0,46,0,46,9,3,64,0,76,40,0,40,116
05/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,7,20,0,38,0,0,33,0,33,11,7,53,0,71,40,0,40,111
05/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,5,1,18,0,0,11,0,11,8,4,16,1,29,4,10,14,43
05/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,6,10,1,30,0,0,12,0,12,13,6,22,1,42,16,0,16,58
05/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,7,18,0,31,0,0,9,0,9,6,7,27,0,40,10,0,10,50
05/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,9,0,22,0,0,38,0,38,7,6,47,0,60,48,0,48,108
05/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,9,15,0,33,0,0,32,0,32,9,9,47,0,65,24,0,24,89
05/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,8,15,1,34,0,0,14,0,14,10,8,29,1,48,14,0,14,62
05/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,6,18,0,36,0,0,9,0,9,12,6,27,0,45,10,0,10,55
05/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,6,1,0,16,0,0,2,0,2,9,6,3,0,18,0,0,0,18
05/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,5,12,0,30,0,0,3,0,3,13,5,15,0,33,0,0,0,33
05/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,12,0,27,0,0,19,0,19,10,5,31,0,46,30,0,30,76
05/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,7,12,0,27,0,0,22,0,22,8,7,34,0,49,32,0,32,81
05/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,10,15,0,32,0,0,21,0,21,7,10,36,0,53,8,0,8,61
05/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,11,23,0,46,0,0,31,3,34,12,11,54,3,80,14,0,14,94
05/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,3,12,0,26,0,0,10,0,10,11,3,22,0,36,0,0,0,36
05/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,5,4,0,16,0,0,35,0,35,7,5,39,0,51,18,0,18,69
05/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,10,7,0,30,0,0,42,0,42,13,10,49,0,72,28,0,28,100
05/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,7,11,0,28,0,0,44,0,44,10,7,55,0,72,50,0,50,122
05/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,13,1,30,0,0,44,0,44,9,7,57,1,74,32,0,32,106
05/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,9,1,22,0,0,32,0,32,8,4,41,1,54,26,0,26,80
05/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,16,0,32,0,0,13,0,13,11,5,29,0,45,24,0,24,69
05/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,8,12,0,32,0,0,38,0,38,12,8,50,0,70,24,0,24,94
05/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,3,0,13,0,0,52,0,52,6,4,55,0,65,8,0,8,73
05/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,3,0,17,0,0,16,0,16,10,4,19,0,33,22,0,22,55
05/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,3,0,18,0,0,32,0,32,11,4,35,0,50,32,0,32,82
05/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,9,15,1,32,0,0,29,0,29,7,9,44,1,61,48,4,52,113
05/31/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,11,2,27,0,0,27,0,27,8,6,38,2,54,8,2,10,64
06/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,9,13,0,33,0,0,27,0,27,11,9,40,0,60,20,0,20,80
06/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,5,5,0,22,0,0,28,0,28,12,5,33,0,50,0,0,0,50
06/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,11,0,24,0,0,16,0,16,7,6,27,0,40,18,0,18,58
06/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,4,3,0,20,0,0,20,0,20,13,4,23,0,40,2,0,2,42
06/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,9,2,27,0,0,21,6,27,9,7,30,8,54,26,10,36,90
06/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,16,0,31,0,0,41,0,41,10,5,57,0,72,32,0,32,104
06/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,7,0,20,0,0,26,1,27,7,6,33,1,47,18,0,18,65
06/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,5,15,0,29,0,0,2,1,3,9,5,17,1,32,58,0,58,90
06/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,11,0,27,0,0,29,0,29,12,4,40,0,56,30,0,30,86
06/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,5,6,8,0,19,0,0,34,0,34,5,6,42,0,53,12,0,12,65
06/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,5,13,0,30,0,0,4,0,4,12,5,17,0,34,0,0,0,34
06/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,13,21,0,46,0,0,29,0,29,12,13,50,0,75,38,0,38,113
06/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,10,11,0,33,0,0,25,0,25,12,10,36,0,58,34,0,34,92
06/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,5,7,10,0,22,0,0,34,0,34,5,7,44,0,56,40,0,40,96
06/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,6,22,2,41,0,0,30,0,30,11,6,52,2,71,44,12,56,127
06/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,15,0,31,0,0,16,0,16,11,5,31,0,47,6,0,6,53
06/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,9,0,24,0,0,24,0,24,10,5,33,0,48,12,0,12,60
06/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,6,4,0,22,0,0,18,0,18,12,6,22,0,40,16,0,16,56
06/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,3,19,0,32,0,0,25,0,25,10,3,44,0,57,0,0,0,57
06/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,22,0,37,0,0,17,4,21,11,4,39,4,58,16,16,32,90
06/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,14,0,28,0,0,17,0,17,10,4,31,0,45,6,0,6,51
06/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,26,0,42,0,0,31,2,33,11,5,57,2,75,46,0,46,121
06/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,3,9,2,26,0,0,26,0,26,12,3,35,2,52,12,4,16,68
06/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,3,6,0,16,0,0,36,0,36,7,3,42,0,52,16,0,16,68
06/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,16,3,8,0,27,0,0,12,0,12,16,3,20,0,39,6,0,6,45
06/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,21,0,35,0,0,14,0,14,10,4,35,0,49,6,0,6,55
06/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,5,19,2,39,0,0,6,0,6,13,5,25,2,45,0,0,0,45
06/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,4,19,0,32,0,0,0,0,0,9,4,19,0,32,0,0,0,32
06/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,12,0,28,0,0,15,0,15,12,4,27,0,43,0,0,0,43
06/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,14,6,15,0,35,0,0,20,0,20,14,6,35,0,55,30,0,30,85
07/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,3,0,15,0,0,2,0,2,8,4,5,0,17,6,0,6,23
07/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,1,0,13,0,0,2,0,2,8,4,3,0,15,0,0,0,15
07/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,7,0,21,0,0,38,0,38,10,4,45,0,59,24,0,24,83
07/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,3,0,19,0,0,24,0,24,11,5,27,0,43,12,0,12,55
07/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,11,0,25,0,0,16,0,16,8,6,27,0,41,30,0,30,71
07/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,13,19,1,44,0,0,25,0,25,11,13,44,1,69,12,2,14,83
07/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,4,9,0,26,0,0,44,0,44,13,4,53,0,70,22,0,22,92
07/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,6,7,0,20,0,0,16,0,16,7,6,23,0,36,8,0,8,44
07/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,4,6,1,24,0,0,46,0,46,13,4,52,1,70,38,0,38,108
07/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,13,20,2,45,0,0,31,0,31,10,13,51,2,76,4,14,18,94
07/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,16,6,7,1,30,0,0,28,0,28,16,6,35,1,58,4,6,10,68
07/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,3,21,0,31,0,0,7,0,7,7,3,28,0,38,0,0,0,38
07/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,7,13,0,32,0,0,22,0,22,12,7,35,0,54,38,0,38,92
07/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,17,0,32,0,0,28,2,30,10,5,45,2,62,42,10,52,114
07/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,8,8,2,25,0,0,62,1,63,7,8,70,3,88,12,0,12,100
07/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,9,0,25,0,0,20,2,22,11,5,29,2,47,12,0,12,59
07/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,6,12,0,30,0,0,16,0,16,12,6,28,0,46,46,0,46,92
07/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,3,7,0,19,0,0,47,0,47,9,3,54,0,66,68,10,78,144
07/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,26,0,41,0,0,27,0,27,10,5,53,0,68,30,2,32,100
07/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,5,15,0,32,0,0,11,0,11,12,5,26,0,43,2,0,2,45
07/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,8,8,0,29,0,0,44,0,44,13,8,52,0,73,80,0,80,153
07/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,5,7,9,0,21,0,0,45,0,45,5,7,54,0,66,32,0,32,98
07/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,7,8,0,28,0,0,23,0,23,13,7,31,0,51,26,0,26,77
07/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,6,6,0,21,0,0,35,0,35,9,6,41,0,56,74,0,74,130
07/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,13,0,29,0,0,39,0,39,10,6,52,0,68,6,8,14,82
07/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,12,0,26,0,0,8,0,8,8,6,20,0,34,0,0,0,34
07/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,6,18,2,39,0,0,21,0,21,13,6,39,2,60,20,0,20,80
07/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,7,9,0,29,0,0,32,0,32,13,7,41,0,61,24,0,24,85
07/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,4,0,20,0,0,26,0,26,9,7,30,0,46,28,0,28,74
07/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,15,4,13,0,32,0,0,23,0,23,15,4,36,0,55,2,0,2,57
07/31/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,4,10,0,22,0,0,54,0,54,8,4,64,0,76,48,0,48,124
08/01/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,8,8,0,26,0,0,44,0,44,10,8,52,0,70,12,0,12,82
08/02/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,4,17,0,30,0,0,19,0,19,9,4,36,0,49,14,0,14,63
08/03/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,8,14,0,35,0,0,21,0,21,13,8,35,0,56,10,0,10,66
08/04/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,5,12,0,29,0,0,40,0,40,12,5,52,0,69,34,0,34,103
08/05/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,3,3,0,16,0,0,2,0,2,10,3,5,0,18,0,0,0,18
08/06/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,5,0,21,0,0,3,0,3,12,4,8,0,24,0,0,0,24
08/07/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,15,0,29,0,0,5,0,5,10,4,20,0,34,0,0,0,34
08/08/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,5,10,0,26,0,0,35,0,35,11,5,45,0,61,24,0,24,85
08/09/2023,BMI,IL,AGL,CE,Federal Contract Tower,7,8,15,0,30,0,0,14,0,14,7,8,29,0,44,14,0,14,58
08/10/2023,BMI,IL,AGL,CE,Federal Contract Tower,13,6,25,0,44,0,0,32,0,32,13,6,57,0,76,36,0,36,112
08/11/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,13,0,28,0,0,12,0,12,11,4,25,0,40,0,0,0,40
08/12/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,3,9,0,20,0,0,42,0,42,8,3,51,0,62,16,0,16,78
08/13/2023,BMI,IL,AGL,CE,Federal Contract Tower,14,7,10,0,31,0,0,43,0,43,14,7,53,0,74,4,0,4,78
08/14/2023,BMI,IL,AGL,CE,Federal Contract Tower,9,7,14,0,30,0,0,4,0,4,9,7,18,0,34,0,0,0,34
08/15/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,6,13,0,29,0,0,19,0,19,10,6,32,0,48,30,0,30,78
08/16/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,8,18,0,34,0,0,29,0,29,8,8,47,0,63,16,0,16,79
08/17/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,18,12,0,41,0,0,18,0,18,11,18,30,0,59,6,0,6,65
08/18/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,5,8,0,25,0,0,33,0,33,12,5,41,0,58,52,0,52,110
08/19/2023,BMI,IL,AGL,CE,Federal Contract Tower,6,4,5,0,15,0,0,31,0,31,6,4,36,0,46,34,0,34,80
08/20/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,9,0,25,0,0,28,0,28,12,4,37,0,53,8,0,8,61
08/21/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,15,0,29,0,0,20,0,20,10,4,35,0,49,44,0,44,93
08/22/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,5,22,0,37,0,0,22,1,23,10,5,44,1,60,56,0,56,116
08/23/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,5,22,0,35,0,0,16,5,21,8,5,38,5,56,36,6,42,98
08/24/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,8,22,0,42,0,0,39,0,39,12,8,61,0,81,14,0,14,95
08/25/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,37,0,37,12,5,47,0,64,18,0,18,82
08/26/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,3,9,0,20,0,0,36,0,36,8,3,45,0,56,12,0,12,68
08/27/2023,BMI,IL,AGL,CE,Federal Contract Tower,11,4,10,0,25,0,0,26,0,26,11,4,36,0,51,34,0,34,85
08/28/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,4,16,0,30,0,0,49,0,49,10,4,65,0,79,18,0,18,97
08/29/2023,BMI,IL,AGL,CE,Federal Contract Tower,10,3,22,0,35,0,0,19,0,19,10,3,41,0,54,14,0,14,68
08/30/2023,BMI,IL,AGL,CE,Federal Contract Tower,8,6,13,0,27,0,0,30,3,33,8,6,43,3,60,20,0,20,80
08/31/2023,BMI,IL,AGL,CE,Federal Contract Tower,12,4,18,0,34,0,0,32,0,32,12,4,50,0,66,34,0,34,100
