01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
01/02/2000,BNA,TN,ASO,CE,Towers with Radar,314,29,60,1,404,0,2,5,0,7,314,31,65,1,411,0,0,0,411
01/03/2000,BNA,TN,ASO,CE,Towers with Radar,353,83,77,9,522,0,1,5,0,6,353,84,82,9,528,1,0,1,529
01/04/2000,BNA,TN,ASO,CE,Towers with Radar,353,84,82,9,528,0,0,0,0,0,353,84,82,9,528,8,0,8,536
01/05/2000,BNA,TN,ASO,CE,Towers with Radar,368,133,174,17,692,0,3,66,4,73,368,136,240,21,765,8,0,8,773
01/06/2000,BNA,TN,ASO,CE,Towers with Radar,375,118,187,10,690,1,1,79,6,87,376,119,266,16,777,19,0,19,796
01/07/2000,BNA,TN,ASO,CE,Towers with Radar,362,118,136,11,627,2,4,71,6,83,364,122,207,17,710,31,0,31,741
01/08/2000,BNA,TN,ASO,CE,Towers with Radar,267,41,101,6,415,32,0,62,0,94,299,41,163,6,509,19,0,19,528
01/09/2000,BNA,TN,ASO,CE,Towers with Radar,316,33,58,6,413,0,1,23,1,25,316,34,81,7,438,0,0,0,438
01/10/2000,BNA,TN,ASO,CE,Towers with Radar,359,101,129,18,607,0,3,57,1,61,359,104,186,19,668,22,0,22,690
01/11/2000,BNA,TN,ASO,CE,Towers with Radar,352,139,137,16,644,0,1,89,0,90,352,140,226,16,734,20,0,20,754
01/12/2000,BNA,TN,ASO,CE,Towers with Radar,365,128,164,21,678,0,2,28,0,30,365,130,192,21,708,13,0,13,721
01/13/2000,BNA,TN,ASO,CE,Towers with Radar,357,131,175,9,672,3,2,74,2,81,360,133,249,11,753,34,0,34,787
01/14/2000,BNA,TN,ASO,CE,Towers with Radar,368,117,158,8,651,0,1,86,1,88,368,118,244,9,739,45,0,45,784
01/15/2000,BNA,TN,ASO,CE,Towers with Radar,299,39,56,8,402,0,3,92,0,95,299,42,148,8,497,22,0,22,519
01/16/2000,BNA,TN,ASO,CE,Towers with Radar,315,51,117,2,485,0,0,21,0,21,315,51,138,2,506,0,0,0,506
01/17/2000,BNA,TN,ASO,CE,Towers with Radar,348,70,119,1,538,0,0,55,0,55,348,70,174,1,593,5,0,5,598
01/18/2000,BNA,TN,ASO,CE,Towers with Radar,365,122,180,10,677,0,0,1,0,1,365,122,181,10,678,0,0,0,678
01/19/2000,BNA,TN,ASO,CE,Towers with Radar,354,127,172,10,663,0,0,1,0,1,354,127,173,10,664,0,0,0,664
01/20/2000,BNA,TN,ASO,CE,Towers with Radar,362,124,174,6,666,0,0,42,3,45,362,124,216,9,711,20,0,20,731
01/21/2000,BNA,TN,ASO,CE,Towers with Radar,371,114,152,9,646,0,11,89,5,105,371,125,241,14,751,15,0,15,766
01/22/2000,BNA,TN,ASO,CE,Towers with Radar,290,27,58,2,377,0,0,1,0,1,290,27,59,2,378,9,0,9,387
01/23/2000,BNA,TN,ASO,CE,Towers with Radar,291,40,92,2,425,0,0,1,0,1,291,40,93,2,426,0,0,0,426
01/24/2000,BNA,TN,ASO,CE,Towers with Radar,357,101,125,6,589,0,0,51,1,52,357,101,176,7,641,0,0,0,641
01/25/2000,BNA,TN,ASO,CE,Towers with Radar,321,133,164,8,626,0,0,1,0,1,321,133,165,8,627,0,0,0,627
01/26/2000,BNA,TN,ASO,CE,Towers with Radar,337,106,143,9,595,0,19,11,3,33,337,125,154,12,628,0,0,0,628
01/27/2000,BNA,TN,ASO,CE,Towers with Radar,320,108,146,8,582,0,20,66,1,87,320,128,212,9,669,33,0,33,702
01/28/2000,BNA,TN,ASO,CE,Towers with Radar,349,137,130,6,622,0,0,31,2,33,349,137,161,8,655,43,0,43,698
01/29/2000,BNA,TN,ASO,CE,Towers with Radar,185,41,27,2,255,83,0,0,0,83,268,41,27,2,338,0,0,0,338
01/30/2000,BNA,TN,ASO,CE,Towers with Radar,241,45,92,5,383,40,0,4,4,48,281,45,96,9,431,0,0,0,431
01/31/2000,BNA,TN,ASO,CE,Towers with Radar,351,111,188,5,655,2,0,48,5,55,353,111,236,10,710,25,0,25,735
02/01/2000,BNA,TN,ASO,CE,Towers with Radar,345,143,139,10,637,0,1,45,1,47,345,144,184,11,684,0,0,0,684
02/02/2000,BNA,TN,ASO,CE,Towers with Radar,356,121,152,9,638,0,1,76,1,78,356,122,228,10,716,18,0,18,734
02/03/2000,BNA,TN,ASO,CE,Towers with Radar,347,135,172,15,669,0,1,70,3,74,347,136,242,18,743,25,0,25,768
02/04/2000,BNA,TN,ASO,CE,Towers with Radar,344,139,173,7,663,0,2,31,0,33,344,141,204,7,696,21,0,21,717
02/05/2000,BNA,TN,ASO,CE,Towers with Radar,287,42,89,12,430,0,3,97,1,101,287,45,186,13,531,11,0,11,542
02/06/2000,BNA,TN,ASO,CE,Towers with Radar,310,41,75,6,432,0,3,66,2,71,310,44,141,8,503,0,0,0,503
02/07/2000,BNA,TN,ASO,CE,Towers with Radar,343,115,111,17,586,0,1,82,0,83,343,116,193,17,669,14,0,14,683
02/08/2000,BNA,TN,ASO,CE,Towers with Radar,353,145,155,14,667,0,3,71,1,75,353,148,226,15,742,0,0,0,742
02/09/2000,BNA,TN,ASO,CE,Towers with Radar,351,136,147,17,651,0,4,79,0,83,351,140,226,17,734,34,0,34,768
02/10/2000,BNA,TN,ASO,CE,Towers with Radar,347,145,174,16,682,0,4,57,2,63,347,149,231,18,745,42,0,42,787
02/11/2000,BNA,TN,ASO,CE,Towers with Radar,343,153,173,10,679,0,2,6,0,8,343,155,179,10,687,8,0,8,695
02/12/2000,BNA,TN,ASO,CE,Towers with Radar,293,48,73,3,417,0,1,2,0,3,293,49,75,3,420,5,0,5,425
02/13/2000,BNA,TN,ASO,CE,Towers with Radar,291,31,43,5,370,0,1,1,0,2,291,32,44,5,372,0,0,0,372
02/14/2000,BNA,TN,ASO,CE,Towers with Radar,347,119,143,11,620,0,1,14,6,21,347,120,157,17,641,8,0,8,649
02/15/2000,BNA,TN,ASO,CE,Towers with Radar,348,142,174,19,683,0,1,107,2,110,348,143,281,21,793,0,0,0,793
02/16/2000,BNA,TN,ASO,CE,Towers with Radar,346,152,209,14,721,0,6,82,2,90,346,158,291,16,811,30,0,30,841
02/17/2000,BNA,TN,ASO,CE,Towers with Radar,349,138,214,8,709,0,3,59,1,63,349,141,273,9,772,45,0,45,817
02/18/2000,BNA,TN,ASO,CE,Towers with Radar,331,115,134,10,590,0,1,6,0,7,331,116,140,10,597,0,0,0,597
02/19/2000,BNA,TN,ASO,CE,Towers with Radar,255,56,105,3,419,44,0,6,0,50,299,56,111,3,469,0,0,0,469
02/20/2000,BNA,TN,ASO,CE,Towers with Radar,314,48,100,4,466,0,1,75,0,76,314,49,175,4,542,0,0,0,542
02/21/2000,BNA,TN,ASO,CE,Towers with Radar,337,72,113,3,525,0,2,104,0,106,337,74,217,3,631,32,0,32,663
02/22/2000,BNA,TN,ASO,CE,Towers with Radar,354,127,166,22,669,1,2,80,3,86,355,129,246,25,755,0,0,0,755
02/23/2000,BNA,TN,ASO,CE,Towers with Radar,241,148,158,15,562,0,2,55,2,59,241,150,213,17,621,0,0,0,621
02/24/2000,BNA,TN,ASO,CE,Towers with Radar,352,160,212,5,729,0,1,40,3,44,352,161,252,8,773,21,0,21,794
02/25/2000,BNA,TN,ASO,CE,Towers with Radar,341,153,145,9,648,0,2,81,5,88,341,155,226,14,736,10,0,10,746
02/26/2000,BNA,TN,ASO,CE,Towers with Radar,299,52,66,0,417,0,2,20,2,24,299,54,86,2,441,12,0,12,453
02/27/2000,BNA,TN,ASO,CE,Towers with Radar,302,51,77,8,438,0,1,43,0,44,302,52,120,8,482,0,0,0,482
02/28/2000,BNA,TN,ASO,CE,Towers with Radar,336,116,135,7,594,0,5,100,1,106,336,121,235,8,700,23,0,23,723
02/29/2000,BNA,TN,ASO,CE,Towers with Radar,343,144,184,24,695,1,2,106,1,110,344,146,290,25,805,16,0,16,821
03/01/2000,BNA,TN,ASO,CE,Towers with Radar,350,145,157,15,667,0,3,80,1,84,350,148,237,16,751,8,0,8,759
03/02/2000,BNA,TN,ASO,CE,Towers with Radar,364,153,195,9,721,1,3,99,5,108,365,156,294,14,829,24,0,24,853
03/03/2000,BNA,TN,ASO,CE,Towers with Radar,343,149,153,4,649,0,2,50,0,52,343,151,203,4,701,18,0,18,719
03/04/2000,BNA,TN,ASO,CE,Towers with Radar,295,49,70,5,419,0,2,65,0,67,295,51,135,5,486,17,0,17,503
03/05/2000,BNA,TN,ASO,CE,Towers with Radar,304,47,87,7,445,0,2,93,0,95,304,49,180,7,540,21,0,21,561
03/06/2000,BNA,TN,ASO,CE,Towers with Radar,337,111,112,15,575,0,7,92,0,99,337,118,204,15,674,5,0,5,679
03/07/2000,BNA,TN,ASO,CE,Towers with Radar,349,156,201,13,719,0,6,94,1,101,349,162,295,14,820,0,0,0,820
03/08/2000,BNA,TN,ASO,CE,Towers with Radar,344,153,193,22,712,0,6,91,3,100,344,159,284,25,812,15,0,15,827
03/09/2000,BNA,TN,ASO,CE,Towers with Radar,345,159,198,9,711,0,1,53,3,57,345,160,251,12,768,15,0,15,783
03/10/2000,BNA,TN,ASO,CE,Towers with Radar,356,163,159,22,700,0,1,56,0,57,356,164,215,22,757,22,0,22,779
03/11/2000,BNA,TN,ASO,CE,Towers with Radar,307,55,59,3,424,0,2,3,0,5,307,57,62,3,429,0,0,0,429
03/12/2000,BNA,TN,ASO,CE,Towers with Radar,314,56,91,8,469,0,8,77,0,85,314,64,168,8,554,5,0,5,559
03/13/2000,BNA,TN,ASO,CE,Towers with Radar,353,110,129,14,606,0,4,98,0,102,353,114,227,14,708,10,0,10,718
03/14/2000,BNA,TN,ASO,CE,Towers with Radar,379,123,149,14,665,0,6,99,4,109,379,129,248,18,774,0,0,0,774
03/15/2000,BNA,TN,ASO,CE,Towers with Radar,371,131,184,24,710,0,2,70,2,74,371,133,254,26,784,18,0,18,802
03/16/2000,BNA,TN,ASO,CE,Towers with Radar,376,144,154,7,681,0,1,10,2,13,376,145,164,9,694,0,0,0,694
03/17/2000,BNA,TN,ASO,CE,Towers with Radar,392,138,235,12,777,0,3,63,1,67,392,141,298,13,844,16,0,16,860
03/18/2000,BNA,TN,ASO,CE,Towers with Radar,325,39,21,3,388,0,4,0,5,9,325,43,21,8,397,27,0,27,424
03/19/2000,BNA,TN,ASO,CE,Towers with Radar,331,40,98,6,475,0,1,4,1,6,331,41,102,7,481,0,0,0,481
03/20/2000,BNA,TN,ASO,CE,Towers with Radar,378,103,133,19,633,0,1,27,4,32,378,104,160,23,665,5,0,5,670
03/21/2000,BNA,TN,ASO,CE,Towers with Radar,365,134,178,12,689,0,2,71,3,76,365,136,249,15,765,0,0,0,765
03/22/2000,BNA,TN,ASO,CE,Towers with Radar,385,138,166,18,707,0,7,104,9,120,385,145,270,27,827,0,0,0,827
03/23/2000,BNA,TN,ASO,CE,Towers with Radar,373,143,176,4,696,0,1,101,4,106,373,144,277,8,802,7,0,7,809
03/24/2000,BNA,TN,ASO,CE,Towers with Radar,380,131,156,13,680,0,3,88,4,95,380,134,244,17,775,7,0,7,782
03/25/2000,BNA,TN,ASO,CE,Towers with Radar,260,45,110,9,424,67,0,90,1,158,327,45,200,10,582,19,0,19,601
03/26/2000,BNA,TN,ASO,CE,Towers with Radar,327,44,114,10,495,0,1,86,0,87,327,45,200,10,582,19,0,19,601
03/27/2000,BNA,TN,ASO,CE,Towers with Radar,369,100,131,13,613,0,1,70,0,71,369,101,201,13,684,0,0,0,684
03/28/2000,BNA,TN,ASO,CE,Towers with Radar,377,142,185,5,709,0,2,89,2,93,377,144,274,7,802,17,0,17,819
03/29/2000,BNA,TN,ASO,CE,Towers with Radar,375,127,184,19,705,0,1,58,1,60,375,128,242,20,765,13,0,13,778
03/30/2000,BNA,TN,ASO,CE,Towers with Radar,380,152,218,11,761,0,1,51,3,55,380,153,269,14,816,6,0,6,822
03/31/2000,BNA,TN,ASO,CE,Towers with Radar,385,130,160,8,683,1,1,104,7,113,386,131,264,15,796,13,0,13,809
04/01/2000,BNA,TN,ASO,CE,Towers with Radar,325,47,99,9,480,0,2,91,6,99,325,49,190,15,579,22,0,22,601
04/02/2000,BNA,TN,ASO,CE,Towers with Radar,340,37,107,11,495,0,2,13,0,15,340,39,120,11,510,7,0,7,517
04/03/2000,BNA,TN,ASO,CE,Towers with Radar,351,101,114,0,566,0,2,3,0,5,351,103,117,0,571,0,0,0,571
04/04/2000,BNA,TN,ASO,CE,Towers with Radar,374,142,156,20,692,0,3,51,2,56,374,145,207,22,748,0,0,0,748
04/05/2000,BNA,TN,ASO,CE,Towers with Radar,369,131,185,18,703,0,7,94,4,105,369,138,279,22,808,5,0,5,813
04/06/2000,BNA,TN,ASO,CE,Towers with Radar,382,136,203,9,730,0,4,108,2,114,382,140,311,11,844,7,0,7,851
04/07/2000,BNA,TN,ASO,CE,Towers with Radar,380,133,199,13,725,0,3,50,0,53,380,136,249,13,778,16,0,16,794
04/08/2000,BNA,TN,ASO,CE,Towers with Radar,345,35,144,2,526,0,2,25,0,27,345,37,169,2,553,11,0,11,564
04/09/2000,BNA,TN,ASO,CE,Towers with Radar,342,36,89,10,477,0,2,79,0,81,342,38,168,10,558,14,0,14,572
04/10/2000,BNA,TN,ASO,CE,Towers with Radar,361,94,156,25,636,0,3,96,1,100,361,97,252,26,736,0,0,0,736
04/11/2000,BNA,TN,ASO,CE,Towers with Radar,366,139,144,17,666,0,2,10,0,12,366,141,154,17,678,0,0,0,678
04/12/2000,BNA,TN,ASO,CE,Towers with Radar,374,141,204,14,733,0,1,61,4,66,374,142,265,18,799,36,0,36,835
04/13/2000,BNA,TN,ASO,CE,Towers with Radar,376,148,216,19,759,0,1,16,1,18,376,149,232,20,777,22,0,22,799
04/14/2000,BNA,TN,ASO,CE,Towers with Radar,375,137,153,9,674,0,3,14,1,18,375,140,167,10,692,4,0,4,696
04/15/2000,BNA,TN,ASO,CE,Towers with Radar,333,51,104,4,492,0,1,26,2,29,333,52,130,6,521,1,0,1,522
04/16/2000,BNA,TN,ASO,CE,Towers with Radar,293,42,119,7,461,46,0,20,0,66,339,42,139,7,527,6,0,6,533
04/17/2000,BNA,TN,ASO,CE,Towers with Radar,363,98,119,17,597,0,2,40,2,44,363,100,159,19,641,18,0,18,659
04/18/2000,BNA,TN,ASO,CE,Towers with Radar,372,127,196,10,705,0,1,47,2,50,372,128,243,12,755,42,0,42,797
04/19/2000,BNA,TN,ASO,CE,Towers with Radar,359,122,180,12,673,1,2,97,3,103,360,124,277,15,776,62,0,62,838
04/20/2000,BNA,TN,ASO,CE,Towers with Radar,348,123,161,11,643,0,3,18,2,23,348,126,179,13,666,3,0,3,669
04/21/2000,BNA,TN,ASO,CE,Towers with Radar,366,127,130,13,636,0,1,25,0,26,366,128,155,13,662,3,0,3,665
04/22/2000,BNA,TN,ASO,CE,Towers with Radar,325,36,84,2,447,0,1,102,0,103,325,37,186,2,550,40,0,40,590
04/23/2000,BNA,TN,ASO,CE,Towers with Radar,350,35,83,5,473,0,2,44,0,46,350,37,127,5,519,8,0,8,527
04/24/2000,BNA,TN,ASO,CE,Towers with Radar,357,95,141,1,594,0,1,3,0,4,357,96,144,1,598,0,0,0,598
04/25/2000,BNA,TN,ASO,CE,Towers with Radar,380,121,161,7,669,0,1,0,5,6,380,122,161,12,675,0,0,0,675
04/26/2000,BNA,TN,ASO,CE,Towers with Radar,368,136,184,19,707,0,2,118,3,123,368,138,302,22,830,19,0,19,849
04/27/2000,BNA,TN,ASO,CE,Towers with Radar,370,133,190,9,702,0,2,60,1,63,370,135,250,10,765,12,0,12,777
04/28/2000,BNA,TN,ASO,CE,Towers with Radar,374,115,146,19,654,0,4,88,0,92,374,119,234,19,746,5,0,5,751
04/29/2000,BNA,TN,ASO,CE,Towers with Radar,326,44,82,5,457,0,1,81,0,82,326,45,163,5,539,33,0,33,572
04/30/2000,BNA,TN,ASO,CE,Towers with Radar,343,54,108,4,509,1,1,84,0,86,344,55,192,4,595,28,0,28,623
05/01/2000,BNA,TN,ASO,CE,Towers with Radar,356,97,158,16,627,6,0,71,0,77,362,97,229,16,704,0,0,0,704
05/02/2000,BNA,TN,ASO,CE,Towers with Radar,371,133,159,14,677,2,0,54,1,57,373,133,213,15,734,0,0,0,734
05/03/2000,BNA,TN,ASO,CE,Towers with Radar,374,119,160,11,664,1,0,27,2,30,375,119,187,13,694,13,0,13,707
05/04/2000,BNA,TN,ASO,CE,Towers with Radar,365,123,197,8,693,1,0,36,2,39,366,123,233,10,732,25,0,25,757
05/05/2000,BNA,TN,ASO,CE,Towers with Radar,367,126,184,5,682,1,0,61,0,62,368,126,245,5,744,17,0,17,761
05/06/2000,BNA,TN,ASO,CE,Towers with Radar,341,52,90,5,488,1,0,87,4,92,342,52,177,9,580,35,0,35,615
05/07/2000,BNA,TN,ASO,CE,Towers with Radar,340,36,124,3,503,1,0,66,1,68,341,36,190,4,571,26,0,26,597
05/08/2000,BNA,TN,ASO,CE,Towers with Radar,355,89,175,16,635,4,0,92,4,100,359,89,267,20,735,31,0,31,766
05/09/2000,BNA,TN,ASO,CE,Towers with Radar,365,132,204,10,711,3,1,66,0,70,368,133,270,10,781,14,0,14,795
05/10/2000,BNA,TN,ASO,CE,Towers with Radar,368,127,219,8,722,1,1,88,1,91,369,128,307,9,813,18,0,18,831
05/11/2000,BNA,TN,ASO,CE,Towers with Radar,376,133,248,10,767,1,4,123,2,130,377,137,371,12,897,7,0,7,904
05/12/2000,BNA,TN,ASO,CE,Towers with Radar,374,139,202,12,727,1,1,55,0,57,375,140,257,12,784,11,0,11,795
05/13/2000,BNA,TN,ASO,CE,Towers with Radar,345,48,94,2,489,2,0,55,0,57,347,48,149,2,546,11,0,11,557
05/14/2000,BNA,TN,ASO,CE,Towers with Radar,350,35,79,10,474,2,0,80,0,82,352,35,159,10,556,21,0,21,577
05/15/2000,BNA,TN,ASO,CE,Towers with Radar,360,97,112,15,584,1,0,113,0,114,361,97,225,15,698,12,0,12,710
05/16/2000,BNA,TN,ASO,CE,Towers with Radar,377,121,167,21,686,4,3,100,0,107,381,124,267,21,793,34,0,34,827
05/17/2000,BNA,TN,ASO,CE,Towers with Radar,376,110,177,13,676,0,16,59,0,75,376,126,236,13,751,67,0,67,818
05/18/2000,BNA,TN,ASO,CE,Towers with Radar,356,127,186,12,681,4,0,66,5,75,360,127,252,17,756,12,0,12,768
05/19/2000,BNA,TN,ASO,CE,Towers with Radar,348,127,177,12,664,4,2,43,1,50,352,129,220,13,714,6,0,6,720
05/20/2000,BNA,TN,ASO,CE,Towers with Radar,347,53,79,5,484,2,0,21,3,26,349,53,100,8,510,9,0,9,519
05/21/2000,BNA,TN,ASO,CE,Towers with Radar,351,36,125,6,518,2,0,34,0,36,353,36,159,6,554,18,0,18,572
05/22/2000,BNA,TN,ASO,CE,Towers with Radar,359,91,145,13,608,4,0,59,3,66,363,91,204,16,674,6,0,6,680
05/23/2000,BNA,TN,ASO,CE,Towers with Radar,378,115,178,28,699,1,1,55,0,57,379,116,233,28,756,6,0,6,762
05/24/2000,BNA,TN,ASO,CE,Towers with Radar,365,126,197,14,702,3,2,52,3,60,368,128,249,17,762,7,0,7,769
05/25/2000,BNA,TN,ASO,CE,Towers with Radar,374,119,204,14,711,2,1,44,2,49,376,120,248,16,760,5,0,5,765
05/26/2000,BNA,TN,ASO,CE,Towers with Radar,373,135,176,10,694,1,0,51,2,54,374,135,227,12,748,12,0,12,760
05/27/2000,BNA,TN,ASO,CE,Towers with Radar,319,47,75,3,444,2,0,24,0,26,321,47,99,3,470,8,0,8,478
05/28/2000,BNA,TN,ASO,CE,Towers with Radar,345,16,45,9,415,2,0,18,0,20,347,16,63,9,435,0,0,0,435
05/29/2000,BNA,TN,ASO,CE,Towers with Radar,344,52,90,3,489,2,0,36,0,38,346,52,126,3,527,7,0,7,534
05/30/2000,BNA,TN,ASO,CE,Towers with Radar,364,90,132,14,600,3,1,99,3,106,367,91,231,17,706,0,0,0,706
05/31/2000,BNA,TN,ASO,CE,Towers with Radar,376,104,209,12,701,4,2,99,1,106,380,106,308,13,807,14,0,14,821
06/01/2000,BNA,TN,ASO,CE,Towers with Radar,391,129,168,15,703,4,1,84,2,91,395,130,252,17,794,20,0,20,814
06/02/2000,BNA,TN,ASO,CE,Towers with Radar,374,113,184,5,676,5,0,84,2,91,379,113,268,7,767,7,0,7,774
06/03/2000,BNA,TN,ASO,CE,Towers with Radar,348,55,98,3,504,0,0,40,1,41,348,55,138,4,545,34,0,34,579
06/04/2000,BNA,TN,ASO,CE,Towers with Radar,344,54,103,10,511,0,0,52,2,54,344,54,155,12,565,2,0,2,567
06/05/2000,BNA,TN,ASO,CE,Towers with Radar,371,94,141,24,630,3,0,33,1,37,374,94,174,25,667,4,0,4,671
06/06/2000,BNA,TN,ASO,CE,Towers with Radar,380,109,157,15,661,1,2,72,3,78,381,111,229,18,739,27,0,27,766
06/07/2000,BNA,TN,ASO,CE,Towers with Radar,379,111,170,13,673,0,0,116,1,117,379,111,286,14,790,34,0,34,824
06/08/2000,BNA,TN,ASO,CE,Towers with Radar,389,123,142,5,659,1,1,90,2,94,390,124,232,7,753,26,0,26,779
06/09/2000,BNA,TN,ASO,CE,Towers with Radar,374,131,117,20,642,2,2,84,1,89,376,133,201,21,731,12,0,12,743
06/10/2000,BNA,TN,ASO,CE,Towers with Radar,350,40,72,2,464,1,2,69,0,72,351,42,141,2,536,2,0,2,538
06/11/2000,BNA,TN,ASO,CE,Towers with Radar,340,38,70,8,456,0,0,43,1,44,340,38,113,9,500,10,0,10,510
06/12/2000,BNA,TN,ASO,CE,Towers with Radar,355,92,134,17,598,1,0,48,3,52,356,92,182,20,650,2,0,2,652
06/13/2000,BNA,TN,ASO,CE,Towers with Radar,377,124,159,22,682,1,3,69,0,73,378,127,228,22,755,0,0,0,755
06/14/2000,BNA,TN,ASO,CE,Towers with Radar,345,109,177,13,644,1,0,63,1,65,346,109,240,14,709,16,0,16,725
06/15/2000,BNA,TN,ASO,CE,Towers with Radar,374,120,177,14,685,1,1,25,4,31,375,121,202,18,716,26,0,26,742
06/16/2000,BNA,TN,ASO,CE,Towers with Radar,368,114,188,9,679,1,1,55,0,57,369,115,243,9,736,10,0,10,746
06/17/2000,BNA,TN,ASO,CE,Towers with Radar,344,47,81,0,472,0,0,16,0,16,344,47,97,0,488,3,0,3,491
06/18/2000,BNA,TN,ASO,CE,Towers with Radar,342,45,86,7,480,0,0,9,0,9,342,45,95,7,489,2,0,2,491
06/19/2000,BNA,TN,ASO,CE,Towers with Radar,372,82,143,12,609,0,1,50,0,51,372,83,193,12,660,0,0,0,660
06/20/2000,BNA,TN,ASO,CE,Towers with Radar,360,121,162,14,657,0,2,73,3,78,360,123,235,17,735,0,0,0,735
06/21/2000,BNA,TN,ASO,CE,Towers with Radar,384,122,183,11,700,0,1,39,2,42,384,123,222,13,742,6,0,6,748
06/22/2000,BNA,TN,ASO,CE,Towers with Radar,391,131,158,5,685,0,1,100,2,103,391,132,258,7,788,9,0,9,797
06/23/2000,BNA,TN,ASO,CE,Towers with Radar,384,104,178,16,682,2,2,87,4,95,386,106,265,20,777,12,0,12,789
06/24/2000,BNA,TN,ASO,CE,Towers with Radar,346,42,100,6,494,0,1,71,3,75,346,43,171,9,569,39,0,39,608
06/25/2000,BNA,TN,ASO,CE,Towers with Radar,337,45,93,6,481,2,1,44,0,47,339,46,137,6,528,15,0,15,543
06/26/2000,BNA,TN,ASO,CE,Towers with Radar,370,87,104,9,570,0,0,53,1,54,370,87,157,10,624,0,0,0,624
06/27/2000,BNA,TN,ASO,CE,Towers with Radar,379,119,191,20,709,2,0,16,1,19,381,119,207,21,728,0,0,0,728
06/28/2000,BNA,TN,ASO,CE,Towers with Radar,383,132,181,13,709,0,1,21,1,23,383,133,202,14,732,5,0,5,737
06/29/2000,BNA,TN,ASO,CE,Towers with Radar,386,123,178,8,695,1,1,97,1,100,387,124,275,9,795,51,0,51,846
06/30/2000,BNA,TN,ASO,CE,Towers with Radar,397,108,183,15,703,2,2,116,3,123,399,110,299,18,826,4,0,4,830
07/01/2000,BNA,TN,ASO,CE,Towers with Radar,348,47,64,3,462,4,1,81,0,86,352,48,145,3,548,4,0,4,552
07/02/2000,BNA,TN,ASO,CE,Towers with Radar,334,35,56,2,427,0,1,56,0,57,334,36,112,2,484,14,0,14,498
07/03/2000,BNA,TN,ASO,CE,Towers with Radar,316,52,57,13,438,2,0,48,0,50,318,52,105,13,488,4,0,4,492
07/04/2000,BNA,TN,ASO,CE,Towers with Radar,321,47,59,3,430,0,1,53,1,55,321,48,112,4,485,0,0,0,485
07/05/2000,BNA,TN,ASO,CE,Towers with Radar,356,80,144,13,593,1,0,55,1,57,357,80,199,14,650,8,0,8,658
07/06/2000,BNA,TN,ASO,CE,Towers with Radar,391,112,131,5,639,0,2,48,6,56,391,114,179,11,695,15,0,15,710
07/07/2000,BNA,TN,ASO,CE,Towers with Radar,381,114,143,24,662,3,1,53,2,59,384,115,196,26,721,6,0,6,727
07/08/2000,BNA,TN,ASO,CE,Towers with Radar,355,32,68,5,460,0,4,54,6,64,355,36,122,11,524,15,0,15,539
07/09/2000,BNA,TN,ASO,CE,Towers with Radar,334,41,89,10,474,3,4,38,2,47,337,45,127,12,521,2,0,2,523
07/10/2000,BNA,TN,ASO,CE,Towers with Radar,354,80,131,14,579,0,3,54,6,63,354,83,185,20,642,12,0,12,654
07/11/2000,BNA,TN,ASO,CE,Towers with Radar,384,128,146,19,677,0,2,52,1,55,384,130,198,20,732,12,0,12,744
07/12/2000,BNA,TN,ASO,CE,Towers with Radar,380,107,144,12,643,0,1,53,0,54,380,108,197,12,697,5,0,5,702
07/13/2000,BNA,TN,ASO,CE,Towers with Radar,396,128,165,5,694,3,0,76,1,80,399,128,241,6,774,14,0,14,788
07/14/2000,BNA,TN,ASO,CE,Towers with Radar,365,115,135,13,628,0,2,57,0,59,365,117,192,13,687,14,0,14,701
07/15/2000,BNA,TN,ASO,CE,Towers with Radar,359,43,61,8,471,0,11,73,0,84,359,54,134,8,555,7,0,7,562
07/16/2000,BNA,TN,ASO,CE,Towers with Radar,332,46,86,7,471,0,13,59,0,72,332,59,145,7,543,19,0,19,562
