01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
07/17/2000,BNA,TN,ASO,CE,Towers with Radar,382,80,130,12,604,0,1,93,4,98,382,81,223,16,702,65,0,65,767
07/18/2000,BNA,TN,ASO,CE,Towers with Radar,389,118,153,17,677,0,1,41,1,43,389,119,194,18,720,19,0,19,739
07/19/2000,BNA,TN,ASO,CE,Towers with Radar,385,118,175,8,686,0,0,64,3,67,385,118,239,11,753,11,0,11,764
07/20/2000,BNA,TN,ASO,CE,Towers with Radar,392,132,221,14,759,1,1,60,10,72,393,133,281,24,831,47,0,47,878
07/21/2000,BNA,TN,ASO,CE,Towers with Radar,389,120,181,10,700,2,2,66,1,71,391,122,247,11,771,13,0,13,784
07/22/2000,BNA,TN,ASO,CE,Towers with Radar,348,49,96,3,496,2,2,77,1,82,350,51,173,4,578,3,0,3,581
07/23/2000,BNA,TN,ASO,CE,Towers with Radar,343,41,81,8,473,0,2,49,5,56,343,43,130,13,529,11,0,11,540
07/24/2000,BNA,TN,ASO,CE,Towers with Radar,372,88,143,20,623,0,0,90,0,90,372,88,233,20,713,3,0,3,716
07/25/2000,BNA,TN,ASO,CE,Towers with Radar,396,111,185,16,708,0,2,104,2,108,396,113,289,18,816,28,0,28,844
07/26/2000,BNA,TN,ASO,CE,Towers with Radar,379,129,178,12,698,1,0,70,6,77,380,129,248,18,775,25,0,25,800
07/27/2000,BNA,TN,ASO,CE,Towers with Radar,392,112,170,10,684,4,0,59,6,69,396,112,229,16,753,20,0,20,773
07/28/2000,BNA,TN,ASO,CE,Towers with Radar,358,113,162,11,644,4,3,53,0,60,362,116,215,11,704,11,0,11,715
07/29/2000,BNA,TN,ASO,CE,Towers with Radar,350,45,95,2,492,1,1,31,1,34,351,46,126,3,526,11,0,11,537
07/30/2000,BNA,TN,ASO,CE,Towers with Radar,332,40,85,5,462,1,1,10,0,12,333,41,95,5,474,3,0,3,477
07/31/2000,BNA,TN,ASO,CE,Towers with Radar,357,92,97,8,554,0,0,16,2,18,357,92,113,10,572,6,0,6,578
08/01/2000,BNA,TN,ASO,CE,Towers with Radar,374,129,159,10,672,2,2,45,2,51,376,131,204,12,723,4,0,4,727
08/02/2000,BNA,TN,ASO,CE,Towers with Radar,370,127,165,17,679,0,1,63,0,64,370,128,228,17,743,17,0,17,760
08/03/2000,BNA,TN,ASO,CE,Towers with Radar,404,133,189,7,733,0,2,56,4,62,404,135,245,11,795,15,0,15,810
08/04/2000,BNA,TN,ASO,CE,Towers with Radar,361,117,141,12,631,2,0,76,3,81,363,117,217,15,712,17,0,17,729
08/05/2000,BNA,TN,ASO,CE,Towers with Radar,349,43,89,12,493,0,1,49,6,56,349,44,138,18,549,19,0,19,568
08/06/2000,BNA,TN,ASO,CE,Towers with Radar,336,47,87,7,477,0,4,53,3,60,336,51,140,10,537,17,0,17,554
08/07/2000,BNA,TN,ASO,CE,Towers with Radar,366,95,132,11,604,0,0,55,1,56,366,95,187,12,660,9,0,9,669
08/08/2000,BNA,TN,ASO,CE,Towers with Radar,387,132,160,16,695,2,0,56,0,58,389,132,216,16,753,54,0,54,807
08/09/2000,BNA,TN,ASO,CE,Towers with Radar,372,131,177,20,700,2,1,88,0,91,374,132,265,20,791,30,0,30,821
08/10/2000,BNA,TN,ASO,CE,Towers with Radar,409,137,157,4,707,0,0,54,3,57,409,137,211,7,764,18,0,18,782
08/11/2000,BNA,TN,ASO,CE,Towers with Radar,384,120,143,13,660,1,0,108,0,109,385,120,251,13,769,22,0,22,791
08/12/2000,BNA,TN,ASO,CE,Towers with Radar,341,49,53,3,446,0,0,69,2,71,341,49,122,5,517,18,0,18,535
08/13/2000,BNA,TN,ASO,CE,Towers with Radar,338,47,101,17,503,1,1,68,0,70,339,48,169,17,573,17,0,17,590
08/14/2000,BNA,TN,ASO,CE,Towers with Radar,365,84,138,21,608,0,2,79,4,85,365,86,217,25,693,24,0,24,717
08/15/2000,BNA,TN,ASO,CE,Towers with Radar,383,129,177,11,700,0,2,112,2,116,383,131,289,13,816,11,0,11,827
08/16/2000,BNA,TN,ASO,CE,Towers with Radar,386,126,150,18,680,3,2,91,2,98,389,128,241,20,778,8,0,8,786
08/17/2000,BNA,TN,ASO,CE,Towers with Radar,383,132,169,3,687,0,1,71,4,76,383,133,240,7,763,23,0,23,786
08/18/2000,BNA,TN,ASO,CE,Towers with Radar,380,121,138,21,660,2,1,54,4,61,382,122,192,25,721,9,0,9,730
08/19/2000,BNA,TN,ASO,CE,Towers with Radar,345,48,97,2,492,1,0,79,0,80,346,48,176,2,572,9,0,9,581
08/20/2000,BNA,TN,ASO,CE,Towers with Radar,340,46,74,6,466,1,0,56,0,57,341,46,130,6,523,15,0,15,538
08/21/2000,BNA,TN,ASO,CE,Towers with Radar,366,102,129,13,610,0,2,79,0,81,366,104,208,13,691,23,0,23,714
08/22/2000,BNA,TN,ASO,CE,Towers with Radar,386,121,199,10,716,0,2,77,0,79,386,123,276,10,795,15,0,15,810
08/23/2000,BNA,TN,ASO,CE,Towers with Radar,387,130,159,6,682,0,0,58,2,60,387,130,217,8,742,12,0,12,754
08/24/2000,BNA,TN,ASO,CE,Towers with Radar,397,138,158,20,713,0,2,60,0,62,397,140,218,20,775,28,0,28,803
08/25/2000,BNA,TN,ASO,CE,Towers with Radar,384,122,175,15,696,1,1,78,0,80,385,123,253,15,776,17,0,17,793
08/26/2000,BNA,TN,ASO,CE,Towers with Radar,344,51,70,2,467,0,0,27,0,27,344,51,97,2,494,45,0,45,539
08/27/2000,BNA,TN,ASO,CE,Towers with Radar,332,48,92,7,479,3,2,28,0,33,335,50,120,7,512,4,0,4,516
08/28/2000,BNA,TN,ASO,CE,Towers with Radar,373,80,115,11,579,1,1,66,0,68,374,81,181,11,647,36,0,36,683
08/29/2000,BNA,TN,ASO,CE,Towers with Radar,384,132,154,11,681,0,0,71,2,73,384,132,225,13,754,21,0,21,775
08/30/2000,BNA,TN,ASO,CE,Towers with Radar,393,120,150,9,672,1,1,89,5,96,394,121,239,14,768,30,0,30,798
08/31/2000,BNA,TN,ASO,CE,Towers with Radar,391,140,181,6,718,1,0,87,3,91,392,140,268,9,809,20,0,20,829
09/01/2000,BNA,TN,ASO,CE,Towers with Radar,391,118,157,12,678,7,1,77,3,88,398,119,234,15,766,6,0,6,772
09/02/2000,BNA,TN,ASO,CE,Towers with Radar,316,47,68,1,432,0,1,47,1,49,316,48,115,2,481,8,0,8,489
09/03/2000,BNA,TN,ASO,CE,Towers with Radar,211,48,80,2,341,105,0,18,0,123,316,48,98,2,464,4,0,4,468
09/04/2000,BNA,TN,ASO,CE,Towers with Radar,344,39,75,0,458,2,4,25,0,31,346,43,100,0,489,3,0,3,492
09/05/2000,BNA,TN,ASO,CE,Towers with Radar,376,102,161,11,650,0,1,22,2,25,376,103,183,13,675,7,0,7,682
09/06/2000,BNA,TN,ASO,CE,Towers with Radar,391,162,171,7,731,0,1,62,3,66,391,163,233,10,797,31,0,31,828
09/07/2000,BNA,TN,ASO,CE,Towers with Radar,385,156,184,18,743,1,1,63,1,66,386,157,247,19,809,26,0,26,835
09/08/2000,BNA,TN,ASO,CE,Towers with Radar,385,145,173,13,716,0,2,47,1,50,385,147,220,14,766,15,0,15,781
09/09/2000,BNA,TN,ASO,CE,Towers with Radar,347,73,119,8,547,0,17,37,1,55,347,90,156,9,602,19,0,19,621
09/10/2000,BNA,TN,ASO,CE,Towers with Radar,340,61,126,9,536,0,13,32,1,46,340,74,158,10,582,2,0,2,584
09/11/2000,BNA,TN,ASO,CE,Towers with Radar,358,107,132,12,609,0,5,51,1,57,358,112,183,13,666,7,0,7,673
09/12/2000,BNA,TN,ASO,CE,Towers with Radar,382,135,153,11,681,0,3,26,0,29,382,138,179,11,710,13,0,13,723
09/13/2000,BNA,TN,ASO,CE,Towers with Radar,390,149,198,16,753,0,2,55,1,58,390,151,253,17,811,35,0,35,846
09/14/2000,BNA,TN,ASO,CE,Towers with Radar,385,158,163,8,714,0,2,91,1,94,385,160,254,9,808,26,0,26,834
09/15/2000,BNA,TN,ASO,CE,Towers with Radar,390,133,156,13,692,1,4,84,2,91,391,137,240,15,783,30,0,30,813
09/16/2000,BNA,TN,ASO,CE,Towers with Radar,337,55,110,1,503,0,2,73,0,75,337,57,183,1,578,54,0,54,632
09/17/2000,BNA,TN,ASO,CE,Towers with Radar,338,40,76,5,459,0,3,96,0,99,338,43,172,5,558,23,0,23,581
09/18/2000,BNA,TN,ASO,CE,Towers with Radar,367,102,110,11,590,0,2,74,0,76,367,104,184,11,666,4,0,4,670
09/19/2000,BNA,TN,ASO,CE,Towers with Radar,383,135,141,9,668,0,3,83,2,88,383,138,224,11,756,12,0,12,768
09/20/2000,BNA,TN,ASO,CE,Towers with Radar,388,143,164,19,714,0,1,34,1,36,388,144,198,20,750,0,0,0,750
09/21/2000,BNA,TN,ASO,CE,Towers with Radar,388,159,170,15,732,0,3,79,5,87,388,162,249,20,819,20,0,20,839
09/22/2000,BNA,TN,ASO,CE,Towers with Radar,393,144,172,18,727,0,1,47,0,48,393,145,219,18,775,28,0,28,803
09/23/2000,BNA,TN,ASO,CE,Towers with Radar,339,69,74,1,483,0,1,10,1,12,339,70,84,2,495,2,0,2,497
09/24/2000,BNA,TN,ASO,CE,Towers with Radar,338,49,88,4,479,0,2,4,1,7,338,51,92,5,486,2,0,2,488
09/25/2000,BNA,TN,ASO,CE,Towers with Radar,357,117,122,8,604,0,1,4,1,6,357,118,126,9,610,13,0,13,623
09/26/2000,BNA,TN,ASO,CE,Towers with Radar,394,141,176,18,729,0,1,81,2,84,394,142,257,20,813,13,0,13,826
09/27/2000,BNA,TN,ASO,CE,Towers with Radar,384,145,205,16,750,0,1,97,2,100,384,146,302,18,850,21,0,21,871
09/28/2000,BNA,TN,ASO,CE,Towers with Radar,380,166,174,7,727,0,2,105,2,109,380,168,279,9,836,28,0,28,864
09/29/2000,BNA,TN,ASO,CE,Towers with Radar,392,172,160,6,730,2,2,110,2,116,394,174,270,8,846,10,0,10,856
09/30/2000,BNA,TN,ASO,CE,Towers with Radar,343,56,94,2,495,0,1,73,0,74,343,57,167,2,569,18,0,18,587
10/01/2000,BNA,TN,ASO,CE,Towers with Radar,329,45,130,5,509,1,5,52,1,59,330,50,182,6,568,21,0,21,589
10/02/2000,BNA,TN,ASO,CE,Towers with Radar,368,119,118,6,611,2,1,74,1,78,370,120,192,7,689,7,0,7,696
10/03/2000,BNA,TN,ASO,CE,Towers with Radar,379,148,133,12,672,0,1,84,0,85,379,149,217,12,757,20,0,20,777
10/04/2000,BNA,TN,ASO,CE,Towers with Radar,376,160,159,5,700,0,1,73,1,75,376,161,232,6,775,6,0,6,781
10/05/2000,BNA,TN,ASO,CE,Towers with Radar,389,159,169,11,728,0,2,85,4,91,389,161,254,15,819,8,0,8,827
10/06/2000,BNA,TN,ASO,CE,Towers with Radar,401,142,171,9,723,0,3,14,1,18,401,145,185,10,741,9,0,9,750
10/07/2000,BNA,TN,ASO,CE,Towers with Radar,340,49,99,4,492,0,1,60,0,61,340,50,159,4,553,0,0,0,553
10/08/2000,BNA,TN,ASO,CE,Towers with Radar,333,50,88,4,475,0,2,44,0,46,333,52,132,4,521,6,0,6,527
10/09/2000,BNA,TN,ASO,CE,Towers with Radar,365,64,112,3,544,1,1,69,0,71,366,65,181,3,615,20,0,20,635
10/10/2000,BNA,TN,ASO,CE,Towers with Radar,385,116,180,16,697,0,1,82,2,85,385,117,262,18,782,38,0,38,820
10/11/2000,BNA,TN,ASO,CE,Towers with Radar,388,150,187,7,732,0,1,103,1,105,388,151,290,8,837,9,0,9,846
10/12/2000,BNA,TN,ASO,CE,Towers with Radar,394,160,162,14,730,0,1,113,5,119,394,161,275,19,849,70,0,70,919
10/13/2000,BNA,TN,ASO,CE,Towers with Radar,394,140,149,9,692,0,2,111,0,113,394,142,260,9,805,42,0,42,847
10/14/2000,BNA,TN,ASO,CE,Towers with Radar,342,63,94,4,503,1,1,79,2,83,343,64,173,6,586,0,0,0,586
10/15/2000,BNA,TN,ASO,CE,Towers with Radar,334,58,124,14,530,0,9,84,0,93,334,67,208,14,623,2,0,2,625
10/16/2000,BNA,TN,ASO,CE,Towers with Radar,362,125,169,10,666,0,1,71,0,72,362,126,240,10,738,17,0,17,755
10/17/2000,BNA,TN,ASO,CE,Towers with Radar,386,141,217,14,758,0,1,51,0,52,386,142,268,14,810,18,0,18,828
10/18/2000,BNA,TN,ASO,CE,Towers with Radar,389,165,182,12,748,0,1,79,2,82,389,166,261,14,830,16,0,16,846
10/19/2000,BNA,TN,ASO,CE,Towers with Radar,365,158,179,17,719,0,1,103,3,107,365,159,282,20,826,32,0,32,858
10/20/2000,BNA,TN,ASO,CE,Towers with Radar,393,132,172,13,710,0,3,87,1,91,393,135,259,14,801,6,0,6,807
10/21/2000,BNA,TN,ASO,CE,Towers with Radar,350,63,116,7,536,0,3,36,5,44,350,66,152,12,580,6,0,6,586
10/22/2000,BNA,TN,ASO,CE,Towers with Radar,328,57,93,11,489,0,2,51,2,55,328,59,144,13,544,8,0,8,552
10/23/2000,BNA,TN,ASO,CE,Towers with Radar,373,114,128,17,632,0,3,73,0,76,373,117,201,17,708,15,0,15,723
10/24/2000,BNA,TN,ASO,CE,Towers with Radar,385,145,216,21,767,0,4,82,2,88,385,149,298,23,855,30,0,30,885
10/25/2000,BNA,TN,ASO,CE,Towers with Radar,383,151,199,20,753,0,3,80,3,86,383,154,279,23,839,18,0,18,857
10/26/2000,BNA,TN,ASO,CE,Towers with Radar,386,151,187,4,728,0,3,63,4,70,386,154,250,8,798,5,0,5,803
10/27/2000,BNA,TN,ASO,CE,Towers with Radar,390,149,160,13,712,0,4,75,1,80,390,153,235,14,792,22,0,22,814
10/28/2000,BNA,TN,ASO,CE,Towers with Radar,338,52,63,3,456,0,2,68,3,73,338,54,131,6,529,11,0,11,540
10/29/2000,BNA,TN,ASO,CE,Towers with Radar,282,46,113,8,449,60,0,70,0,130,342,46,183,8,579,28,0,28,607
10/30/2000,BNA,TN,ASO,CE,Towers with Radar,367,105,159,11,642,0,3,56,2,61,367,108,215,13,703,20,0,20,723
10/31/2000,BNA,TN,ASO,CE,Towers with Radar,379,130,152,14,675,0,3,62,1,66,379,133,214,15,741,20,0,20,761
11/01/2000,BNA,TN,ASO,CE,Towers with Radar,385,149,172,11,717,7,4,86,5,102,392,153,258,16,819,25,0,25,844
11/02/2000,BNA,TN,ASO,CE,Towers with Radar,390,153,183,16,742,2,0,70,2,74,392,153,253,18,816,0,0,0,816
11/03/2000,BNA,TN,ASO,CE,Towers with Radar,397,131,198,15,741,3,0,67,1,71,400,131,265,16,812,14,0,14,826
11/04/2000,BNA,TN,ASO,CE,Towers with Radar,343,53,110,4,510,2,0,42,1,45,345,53,152,5,555,34,0,34,589
11/05/2000,BNA,TN,ASO,CE,Towers with Radar,335,52,124,10,521,1,0,71,4,76,336,52,195,14,597,4,0,4,601
11/06/2000,BNA,TN,ASO,CE,Towers with Radar,363,112,139,17,631,1,0,4,1,6,364,112,143,18,637,4,0,4,641
11/07/2000,BNA,TN,ASO,CE,Towers with Radar,380,145,166,25,716,1,0,37,9,47,381,145,203,34,763,19,0,19,782
11/08/2000,BNA,TN,ASO,CE,Towers with Radar,376,147,208,11,742,1,0,3,0,4,377,147,211,11,746,11,0,11,757
11/09/2000,BNA,TN,ASO,CE,Towers with Radar,384,139,136,9,668,1,0,13,2,16,385,139,149,11,684,5,0,5,689
11/10/2000,BNA,TN,ASO,CE,Towers with Radar,397,154,169,14,734,1,0,16,0,17,398,154,185,14,751,15,0,15,766
11/11/2000,BNA,TN,ASO,CE,Towers with Radar,336,52,96,7,491,1,0,84,2,87,337,52,180,9,578,15,0,15,593
11/12/2000,BNA,TN,ASO,CE,Towers with Radar,337,49,106,8,500,2,0,71,0,73,339,49,177,8,573,21,0,21,594
11/13/2000,BNA,TN,ASO,CE,Towers with Radar,369,113,128,13,623,0,0,32,0,32,369,113,160,13,655,4,0,4,659
11/14/2000,BNA,TN,ASO,CE,Towers with Radar,391,143,136,15,685,2,1,74,1,78,393,144,210,16,763,25,0,25,788
11/15/2000,BNA,TN,ASO,CE,Towers with Radar,392,143,182,13,730,1,1,85,1,88,393,144,267,14,818,26,0,26,844
11/16/2000,BNA,TN,ASO,CE,Towers with Radar,390,151,161,20,722,0,0,7,0,7,390,151,168,20,729,6,0,6,735
11/17/2000,BNA,TN,ASO,CE,Towers with Radar,390,143,162,11,706,1,1,70,2,74,391,144,232,13,780,4,0,4,784
11/18/2000,BNA,TN,ASO,CE,Towers with Radar,345,53,88,6,492,1,0,68,1,70,346,53,156,7,562,20,0,20,582
11/19/2000,BNA,TN,ASO,CE,Towers with Radar,338,42,95,9,484,0,1,47,0,48,338,43,142,9,532,4,0,4,536
11/20/2000,BNA,TN,ASO,CE,Towers with Radar,362,94,125,18,599,0,3,58,1,62,362,97,183,19,661,22,0,22,683
11/21/2000,BNA,TN,ASO,CE,Towers with Radar,383,143,170,16,712,1,0,55,2,58,384,143,225,18,770,19,0,19,789
11/22/2000,BNA,TN,ASO,CE,Towers with Radar,387,115,148,12,662,0,30,79,0,109,387,145,227,12,771,20,0,20,791
11/23/2000,BNA,TN,ASO,CE,Towers with Radar,274,48,39,0,361,1,0,31,1,33,275,48,70,1,394,6,0,6,400
11/24/2000,BNA,TN,ASO,CE,Towers with Radar,253,60,78,2,393,0,0,24,0,24,253,60,102,2,417,4,0,4,421
11/25/2000,BNA,TN,ASO,CE,Towers with Radar,293,33,54,1,381,2,0,8,0,10,295,33,62,1,391,8,0,8,399
11/26/2000,BNA,TN,ASO,CE,Towers with Radar,338,44,118,2,502,2,1,25,0,28,340,45,143,2,530,7,0,7,537
11/27/2000,BNA,TN,ASO,CE,Towers with Radar,370,89,146,18,623,0,0,92,2,94,370,89,238,20,717,18,0,18,735
11/28/2000,BNA,TN,ASO,CE,Towers with Radar,374,143,142,16,675,1,3,77,4,85,375,146,219,20,760,18,0,18,778
11/29/2000,BNA,TN,ASO,CE,Towers with Radar,376,136,181,13,706,0,1,67,1,69,376,137,248,14,775,15,0,15,790
11/30/2000,BNA,TN,ASO,CE,Towers with Radar,381,142,177,10,710,0,2,87,2,91,381,144,264,12,801,6,0,6,807
12/01/2000,BNA,TN,ASO,CE,Towers with Radar,372,146,142,3,663,0,5,84,1,90,372,151,226,4,753,34,0,34,787
12/02/2000,BNA,TN,ASO,CE,Towers with Radar,340,63,56,4,463,0,0,14,0,14,340,63,70,4,477,22,0,22,499
12/03/2000,BNA,TN,ASO,CE,Towers with Radar,331,66,72,2,471,0,0,11,0,11,331,66,83,2,482,2,0,2,484
12/04/2000,BNA,TN,ASO,CE,Towers with Radar,357,111,106,10,584,0,0,28,0,28,357,111,134,10,612,6,0,6,618
12/05/2000,BNA,TN,ASO,CE,Towers with Radar,375,140,167,19,701,0,0,66,2,68,375,140,233,21,769,29,0,29,798
12/06/2000,BNA,TN,ASO,CE,Towers with Radar,363,147,155,19,684,0,0,50,2,52,363,147,205,21,736,19,0,19,755
12/07/2000,BNA,TN,ASO,CE,Towers with Radar,375,152,164,4,695,0,2,69,2,73,375,154,233,6,768,10,0,10,778
12/08/2000,BNA,TN,ASO,CE,Towers with Radar,371,138,127,10,646,0,1,89,0,90,371,139,216,10,736,11,0,11,747
12/09/2000,BNA,TN,ASO,CE,Towers with Radar,237,66,73,1,377,0,2,56,0,58,237,68,129,1,435,16,0,16,451
12/10/2000,BNA,TN,ASO,CE,Towers with Radar,337,59,110,10,516,0,1,10,0,11,337,60,120,10,527,3,0,3,530
12/11/2000,BNA,TN,ASO,CE,Towers with Radar,340,109,101,6,556,0,17,13,6,36,340,126,114,12,592,8,0,8,600
12/12/2000,BNA,TN,ASO,CE,Towers with Radar,356,144,159,17,676,0,0,2,0,2,356,144,161,17,678,37,0,37,715
12/13/2000,BNA,TN,ASO,CE,Towers with Radar,323,106,104,2,535,0,0,11,0,11,323,106,115,2,546,16,0,16,562
12/14/2000,BNA,TN,ASO,CE,Towers with Radar,374,161,139,9,683,0,1,7,0,8,374,162,146,9,691,4,0,4,695
12/15/2000,BNA,TN,ASO,CE,Towers with Radar,372,135,145,13,665,0,1,23,0,24,372,136,168,13,689,4,0,4,693
12/16/2000,BNA,TN,ASO,CE,Towers with Radar,329,52,31,4,416,0,0,1,0,1,329,52,32,4,417,6,0,6,423
12/17/2000,BNA,TN,ASO,CE,Towers with Radar,327,54,43,5,429,0,1,9,0,10,327,55,52,5,439,2,0,2,441
12/18/2000,BNA,TN,ASO,CE,Towers with Radar,354,114,99,4,571,0,0,27,0,27,354,114,126,4,598,2,0,2,600
12/19/2000,BNA,TN,ASO,CE,Towers with Radar,382,147,121,6,656,0,0,7,0,7,382,147,128,6,663,12,0,12,675
12/20/2000,BNA,TN,ASO,CE,Towers with Radar,369,152,133,5,659,0,0,1,0,1,369,152,134,5,660,15,0,15,675
12/21/2000,BNA,TN,ASO,CE,Towers with Radar,375,152,116,3,646,0,0,14,0,14,375,152,130,3,660,6,0,6,666
12/22/2000,BNA,TN,ASO,CE,Towers with Radar,361,154,99,5,619,0,0,78,0,78,361,154,177,5,697,10,0,10,707
12/23/2000,BNA,TN,ASO,CE,Towers with Radar,335,52,62,3,452,0,0,52,3,55,335,52,114,6,507,5,0,5,512
12/24/2000,BNA,TN,ASO,CE,Towers with Radar,272,24,28,1,325,0,0,26,0,26,272,24,54,1,351,4,0,4,355
12/25/2000,BNA,TN,ASO,CE,Towers with Radar,186,25,49,1,261,77,0,0,0,77,263,25,49,1,338,4,0,4,342
12/26/2000,BNA,TN,ASO,CE,Towers with Radar,320,88,75,4,487,0,0,20,0,20,320,88,95,4,507,0,0,0,507
12/27/2000,BNA,TN,ASO,CE,Towers with Radar,347,105,98,7,557,11,15,0,9,35,358,120,98,16,592,0,0,0,592
12/28/2000,BNA,TN,ASO,CE,Towers with Radar,372,115,120,7,614,2,1,49,1,53,374,116,169,8,667,0,0,0,667
12/29/2000,BNA,TN,ASO,CE,Towers with Radar,360,115,60,8,543,0,0,15,0,15,360,115,75,8,558,23,0,23,581
12/30/2000,BNA,TN,ASO,CE,Towers with Radar,322,55,44,2,423,0,0,10,0,10,322,55,54,2,433,2,0,2,435
12/31/2000,BNA,TN,ASO,CE,Towers with Radar,259,35,43,0,337,0,0,8,0,8,259,35,51,0,345,8,0,8,353
01/01/2001,BNA,TN,ASO,CE,Towers with Radar,208,32,51,0,291,69,0,0,0,69,277,32,51,0,360,0,0,0,360
01/02/2001,BNA,TN,ASO,CE,Towers with Radar,355,115,90,10,570,2,0,50,5,57,357,115,140,15,627,11,0,11,638
01/03/2001,BNA,TN,ASO,CE,Towers with Radar,374,146,103,7,630,0,0,69,2,71,374,146,172,9,701,13,0,13,714
01/04/2001,BNA,TN,ASO,CE,Towers with Radar,387,129,119,5,640,0,23,0,0,23,387,152,119,5,663,0,0,0,663
01/05/2001,BNA,TN,ASO,CE,Towers with Radar,359,146,128,9,642,3,0,79,4,86,362,146,207,13,728,8,0,8,736
01/06/2001,BNA,TN,ASO,CE,Towers with Radar,336,53,71,6,466,1,0,1,0,2,337,53,72,6,468,88,2,90,558
01/07/2001,BNA,TN,ASO,CE,Towers with Radar,340,58,104,6,508,0,0,33,1,34,340,58,137,7,542,25,0,25,567
01/08/2001,BNA,TN,ASO,CE,Towers with Radar,347,121,90,12,570,0,0,13,2,15,347,121,103,14,585,0,0,0,585
01/09/2001,BNA,TN,ASO,CE,Towers with Radar,376,143,123,9,651,0,0,49,1,50,376,143,172,10,701,0,0,0,701
01/10/2001,BNA,TN,ASO,CE,Towers with Radar,370,143,116,5,634,0,0,81,1,82,370,143,197,6,716,18,0,18,734
01/11/2001,BNA,TN,ASO,CE,Towers with Radar,386,151,115,6,658,2,0,24,1,27,388,151,139,7,685,21,0,21,706
01/12/2001,BNA,TN,ASO,CE,Towers with Radar,379,145,111,5,640,0,0,4,0,4,379,145,115,5,644,6,0,6,650
01/13/2001,BNA,TN,ASO,CE,Towers with Radar,334,59,64,8,465,3,0,33,0,36,337,59,97,8,501,6,0,6,507
01/14/2001,BNA,TN,ASO,CE,Towers with Radar,332,53,63,6,454,2,0,4,0,6,334,53,67,6,460,1,0,1,461
01/15/2001,BNA,TN,ASO,CE,Towers with Radar,363,71,113,4,551,0,0,58,1,59,363,71,171,5,610,18,0,18,628
01/16/2001,BNA,TN,ASO,CE,Towers with Radar,383,127,117,10,637,2,0,67,3,72,385,127,184,13,709,21,0,21,730
01/17/2001,BNA,TN,ASO,CE,Towers with Radar,381,146,151,14,692,0,0,11,2,13,381,146,162,16,705,9,0,9,714
01/18/2001,BNA,TN,ASO,CE,Towers with Radar,372,139,145,6,662,0,0,0,1,1,372,139,145,7,663,6,0,6,669
01/19/2001,BNA,TN,ASO,CE,Towers with Radar,369,142,111,6,628,0,0,1,0,1,369,142,112,6,629,0,0,0,629
01/20/2001,BNA,TN,ASO,CE,Towers with Radar,329,59,44,7,439,2,0,4,2,8,331,59,48,9,447,4,0,4,451
01/21/2001,BNA,TN,ASO,CE,Towers with Radar,313,58,94,5,470,1,0,78,1,80,314,58,172,6,550,10,0,10,560
01/22/2001,BNA,TN,ASO,CE,Towers with Radar,368,101,124,13,606,0,1,85,1,87,368,102,209,14,693,29,0,29,722
01/23/2001,BNA,TN,ASO,CE,Towers with Radar,378,142,138,17,675,1,1,80,1,83,379,143,218,18,758,19,0,19,777
01/24/2001,BNA,TN,ASO,CE,Towers with Radar,378,136,129,9,652,1,0,60,1,62,379,136,189,10,714,9,0,9,723
01/25/2001,BNA,TN,ASO,CE,Towers with Radar,380,151,179,1,711,3,2,81,1,87,383,153,260,2,798,37,0,37,835
01/26/2001,BNA,TN,ASO,CE,Towers with Radar,382,138,93,14,627,3,4,30,0,37,385,142,123,14,664,2,0,2,666
01/27/2001,BNA,TN,ASO,CE,Towers with Radar,329,59,60,5,453,3,0,50,0,53,332,59,110,5,506,14,0,14,520
01/28/2001,BNA,TN,ASO,CE,Towers with Radar,336,45,56,8,445,1,0,35,0,36,337,45,91,8,481,4,0,4,485
01/29/2001,BNA,TN,ASO,CE,Towers with Radar,351,104,110,6,571,1,0,18,0,19,352,104,128,6,590,10,0,10,600
01/30/2001,BNA,TN,ASO,CE,Towers with Radar,370,150,136,11,667,2,0,31,3,36,372,150,167,14,703,20,0,20,723
