01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
01/31/2001,BNA,TN,ASO,CE,Towers with Radar,385,131,147,21,684,1,1,71,2,75,386,132,218,23,759,12,0,12,771
02/01/2001,BNA,TN,ASO,CE,Towers with Radar,385,140,136,12,673,4,2,75,1,82,389,142,211,13,755,19,0,19,774
02/02/2001,BNA,TN,ASO,CE,Towers with Radar,391,126,131,5,653,0,3,62,1,66,391,129,193,6,719,10,0,10,729
02/03/2001,BNA,TN,ASO,CE,Towers with Radar,328,60,54,2,444,0,1,91,0,92,328,61,145,2,536,25,0,25,561
02/04/2001,BNA,TN,ASO,CE,Towers with Radar,332,48,68,3,451,0,1,26,0,27,332,49,94,3,478,7,0,7,485
02/05/2001,BNA,TN,ASO,CE,Towers with Radar,357,101,114,9,581,13,0,22,12,47,370,101,136,21,628,5,0,5,633
02/06/2001,BNA,TN,ASO,CE,Towers with Radar,393,129,133,18,673,0,2,66,0,68,393,131,199,18,741,21,0,21,762
02/07/2001,BNA,TN,ASO,CE,Towers with Radar,389,133,140,14,676,0,4,49,1,54,389,137,189,15,730,20,0,20,750
02/08/2001,BNA,TN,ASO,CE,Towers with Radar,385,154,168,5,712,0,4,63,2,69,385,158,231,7,781,27,0,27,808
02/09/2001,BNA,TN,ASO,CE,Towers with Radar,390,108,105,7,610,0,2,12,1,15,390,110,117,8,625,8,0,8,633
02/10/2001,BNA,TN,ASO,CE,Towers with Radar,310,62,97,4,473,25,0,24,0,49,335,62,121,4,522,5,0,5,527
02/11/2001,BNA,TN,ASO,CE,Towers with Radar,331,53,80,4,468,0,1,46,0,47,331,54,126,4,515,0,0,0,515
02/12/2001,BNA,TN,ASO,CE,Towers with Radar,363,92,138,19,612,0,1,9,0,10,363,93,147,19,622,8,0,8,630
02/13/2001,BNA,TN,ASO,CE,Towers with Radar,385,136,152,4,677,0,3,2,0,5,385,139,154,4,682,0,0,0,682
02/14/2001,BNA,TN,ASO,CE,Towers with Radar,382,143,143,15,683,0,1,1,0,2,382,144,144,15,685,15,0,15,700
02/15/2001,BNA,TN,ASO,CE,Towers with Radar,401,144,161,8,714,0,1,2,0,3,401,145,163,8,717,16,0,16,733
02/16/2001,BNA,TN,ASO,CE,Towers with Radar,391,133,107,2,633,0,2,1,0,3,391,135,108,2,636,0,0,0,636
02/17/2001,BNA,TN,ASO,CE,Towers with Radar,332,58,83,1,474,59,77,25,1,162,391,135,108,2,636,2,0,2,638
02/18/2001,BNA,TN,ASO,CE,Towers with Radar,334,50,60,7,451,0,2,74,0,76,334,52,134,7,527,10,0,10,537
02/19/2001,BNA,TN,ASO,CE,Towers with Radar,359,69,86,1,515,0,2,69,0,71,359,71,155,1,586,8,0,8,594
02/20/2001,BNA,TN,ASO,CE,Towers with Radar,387,98,150,17,652,1,1,70,0,72,388,99,220,17,724,23,0,23,747
02/21/2001,BNA,TN,ASO,CE,Towers with Radar,385,138,152,10,685,0,1,48,1,50,385,139,200,11,735,41,0,41,776
02/22/2001,BNA,TN,ASO,CE,Towers with Radar,381,150,176,12,719,0,1,5,0,6,381,151,181,12,725,2,0,2,727
02/23/2001,BNA,TN,ASO,CE,Towers with Radar,391,123,148,16,678,0,1,37,0,38,391,124,185,16,716,25,0,25,741
02/24/2001,BNA,TN,ASO,CE,Towers with Radar,316,55,56,3,430,0,2,14,0,16,316,57,70,3,446,3,0,3,449
02/25/2001,BNA,TN,ASO,CE,Towers with Radar,323,46,65,3,437,0,5,34,0,39,323,51,99,3,476,12,0,12,488
02/26/2001,BNA,TN,ASO,CE,Towers with Radar,364,100,116,13,593,0,3,89,3,95,364,103,205,16,688,25,0,25,713
02/27/2001,BNA,TN,ASO,CE,Towers with Radar,394,134,153,13,694,0,6,40,2,48,394,140,193,15,742,31,0,31,773
02/28/2001,BNA,TN,ASO,CE,Towers with Radar,378,147,129,13,667,0,2,41,1,44,378,149,170,14,711,25,0,25,736
03/01/2001,BNA,TN,ASO,CE,Towers with Radar,380,148,154,8,690,9,0,61,2,72,389,148,215,10,762,37,0,37,799
03/02/2001,BNA,TN,ASO,CE,Towers with Radar,388,129,169,15,701,2,0,56,0,58,390,129,225,15,759,22,0,22,781
03/03/2001,BNA,TN,ASO,CE,Towers with Radar,326,57,70,5,458,2,0,41,0,43,328,57,111,5,501,19,0,19,520
03/04/2001,BNA,TN,ASO,CE,Towers with Radar,339,53,56,7,455,2,0,1,0,3,341,53,57,7,458,8,0,8,466
03/05/2001,BNA,TN,ASO,CE,Towers with Radar,351,94,108,15,568,1,1,42,1,45,352,95,150,16,613,26,0,26,639
03/06/2001,BNA,TN,ASO,CE,Towers with Radar,357,151,113,15,636,1,1,73,2,77,358,152,186,17,713,0,0,0,713
03/07/2001,BNA,TN,ASO,CE,Towers with Radar,386,160,149,18,713,5,1,108,1,115,391,161,257,19,828,4,0,4,832
03/08/2001,BNA,TN,ASO,CE,Towers with Radar,383,141,196,9,729,2,0,69,1,72,385,141,265,10,801,33,0,33,834
03/09/2001,BNA,TN,ASO,CE,Towers with Radar,382,125,140,7,654,0,14,92,0,106,382,139,232,7,760,19,0,19,779
03/10/2001,BNA,TN,ASO,CE,Towers with Radar,332,57,112,5,506,1,0,99,2,102,333,57,211,7,608,20,0,20,628
03/11/2001,BNA,TN,ASO,CE,Towers with Radar,329,56,108,6,499,1,0,62,0,63,330,56,170,6,562,5,0,5,567
03/12/2001,BNA,TN,ASO,CE,Towers with Radar,356,104,110,23,593,2,1,6,0,9,358,105,116,23,602,4,0,4,606
03/13/2001,BNA,TN,ASO,CE,Towers with Radar,379,142,137,18,676,2,3,46,2,53,381,145,183,20,729,0,0,0,729
03/14/2001,BNA,TN,ASO,CE,Towers with Radar,385,147,157,11,700,2,1,87,0,90,387,148,244,11,790,17,0,17,807
03/15/2001,BNA,TN,ASO,CE,Towers with Radar,386,142,169,13,710,2,0,17,0,19,388,142,186,13,729,0,0,0,729
03/16/2001,BNA,TN,ASO,CE,Towers with Radar,389,146,127,9,671,6,1,31,2,40,395,147,158,11,711,5,0,5,716
03/17/2001,BNA,TN,ASO,CE,Towers with Radar,331,63,73,6,473,2,1,33,0,36,333,64,106,6,509,14,0,14,523
03/18/2001,BNA,TN,ASO,CE,Towers with Radar,327,55,85,5,472,6,0,47,2,55,333,55,132,7,527,21,0,21,548
03/19/2001,BNA,TN,ASO,CE,Towers with Radar,356,94,116,18,584,7,2,62,2,73,363,96,178,20,657,27,0,27,684
03/20/2001,BNA,TN,ASO,CE,Towers with Radar,378,142,106,15,641,2,0,3,0,5,380,142,109,15,646,4,0,4,650
03/21/2001,BNA,TN,ASO,CE,Towers with Radar,385,140,148,10,683,2,1,16,3,22,387,141,164,13,705,28,0,28,733
03/22/2001,BNA,TN,ASO,CE,Towers with Radar,382,141,144,3,670,2,6,97,2,107,384,147,241,5,777,25,0,25,802
03/23/2001,BNA,TN,ASO,CE,Towers with Radar,382,142,132,18,674,2,5,84,2,93,384,147,216,20,767,15,0,15,782
03/24/2001,BNA,TN,ASO,CE,Towers with Radar,319,58,87,1,465,4,0,41,1,46,323,58,128,2,511,7,0,7,518
03/25/2001,BNA,TN,ASO,CE,Towers with Radar,326,63,96,6,491,2,1,63,0,66,328,64,159,6,557,4,0,4,561
03/26/2001,BNA,TN,ASO,CE,Towers with Radar,355,99,110,13,577,2,2,57,0,61,357,101,167,13,638,5,0,5,643
03/27/2001,BNA,TN,ASO,CE,Towers with Radar,377,144,157,19,697,2,6,93,2,103,379,150,250,21,800,0,0,0,800
03/28/2001,BNA,TN,ASO,CE,Towers with Radar,371,133,148,10,662,6,3,63,1,73,377,136,211,11,735,13,0,13,748
03/29/2001,BNA,TN,ASO,CE,Towers with Radar,368,157,185,4,714,2,1,31,0,34,370,158,216,4,748,5,0,5,753
03/30/2001,BNA,TN,ASO,CE,Towers with Radar,377,131,148,12,668,0,0,15,21,36,377,131,163,33,704,2,0,2,706
03/31/2001,BNA,TN,ASO,CE,Towers with Radar,310,61,120,4,495,4,0,22,0,26,314,61,142,4,521,5,0,5,526
04/01/2001,BNA,TN,ASO,CE,Towers with Radar,321,55,97,6,479,5,0,40,0,45,326,55,137,6,524,14,0,14,538
04/02/2001,BNA,TN,ASO,CE,Towers with Radar,349,98,119,8,574,2,0,61,2,65,351,98,180,10,639,22,0,22,661
04/03/2001,BNA,TN,ASO,CE,Towers with Radar,378,144,131,12,665,2,0,10,0,12,380,144,141,12,677,17,0,17,694
04/04/2001,BNA,TN,ASO,CE,Towers with Radar,365,143,157,14,679,3,0,37,3,43,368,143,194,17,722,7,0,7,729
04/05/2001,BNA,TN,ASO,CE,Towers with Radar,373,150,183,16,722,5,0,26,1,32,378,150,209,17,754,8,0,8,762
04/06/2001,BNA,TN,ASO,CE,Towers with Radar,366,147,140,14,667,2,1,60,0,63,368,148,200,14,730,44,0,44,774
04/07/2001,BNA,TN,ASO,CE,Towers with Radar,328,66,77,3,474,2,0,59,0,61,330,66,136,3,535,0,0,0,535
04/08/2001,BNA,TN,ASO,CE,Towers with Radar,327,64,86,7,484,2,0,46,0,48,329,64,132,7,532,2,0,2,534
04/09/2001,BNA,TN,ASO,CE,Towers with Radar,343,106,121,16,586,5,0,57,1,63,348,106,178,17,649,20,0,20,669
04/10/2001,BNA,TN,ASO,CE,Towers with Radar,375,152,169,16,712,4,0,41,2,47,379,152,210,18,759,18,0,18,777
04/11/2001,BNA,TN,ASO,CE,Towers with Radar,369,121,128,11,629,6,32,84,7,129,375,153,212,18,758,22,0,22,780
04/12/2001,BNA,TN,ASO,CE,Towers with Radar,364,153,134,7,658,4,0,48,1,53,368,153,182,8,711,25,0,25,736
04/13/2001,BNA,TN,ASO,CE,Towers with Radar,376,133,106,7,622,3,0,36,1,40,379,133,142,8,662,46,0,46,708
04/14/2001,BNA,TN,ASO,CE,Towers with Radar,311,72,88,3,474,2,0,53,1,56,313,72,141,4,530,19,0,19,549
04/15/2001,BNA,TN,ASO,CE,Towers with Radar,320,58,56,6,440,3,0,15,0,18,323,58,71,6,458,2,0,2,460
04/16/2001,BNA,TN,ASO,CE,Towers with Radar,354,115,104,19,592,2,0,61,1,64,356,115,165,20,656,22,0,22,678
04/17/2001,BNA,TN,ASO,CE,Towers with Radar,377,145,132,21,675,2,0,28,0,30,379,145,160,21,705,6,0,6,711
04/18/2001,BNA,TN,ASO,CE,Towers with Radar,370,146,145,9,670,3,0,86,2,91,373,146,231,11,761,4,0,4,765
04/19/2001,BNA,TN,ASO,CE,Towers with Radar,380,146,183,10,719,4,0,87,2,93,384,146,270,12,812,6,0,6,818
04/20/2001,BNA,TN,ASO,CE,Towers with Radar,371,141,166,12,690,2,0,59,0,61,373,141,225,12,751,18,0,18,769
04/21/2001,BNA,TN,ASO,CE,Towers with Radar,318,64,85,2,469,2,1,32,1,36,320,65,117,3,505,11,0,11,516
04/22/2001,BNA,TN,ASO,CE,Towers with Radar,318,62,100,7,487,2,0,60,1,63,320,62,160,8,550,4,0,4,554
04/23/2001,BNA,TN,ASO,CE,Towers with Radar,351,104,110,10,575,4,0,49,0,53,355,104,159,10,628,6,0,6,634
04/24/2001,BNA,TN,ASO,CE,Towers with Radar,375,151,119,13,658,1,0,68,6,75,376,151,187,19,733,28,0,28,761
04/25/2001,BNA,TN,ASO,CE,Towers with Radar,367,147,149,13,676,2,0,83,5,90,369,147,232,18,766,33,0,33,799
04/26/2001,BNA,TN,ASO,CE,Towers with Radar,379,137,145,12,673,0,23,119,2,144,379,160,264,14,817,46,0,46,863
04/27/2001,BNA,TN,ASO,CE,Towers with Radar,372,145,126,11,654,2,1,87,5,95,374,146,213,16,749,71,0,71,820
04/28/2001,BNA,TN,ASO,CE,Towers with Radar,317,68,78,4,467,1,0,82,2,85,318,68,160,6,552,49,0,49,601
04/29/2001,BNA,TN,ASO,CE,Towers with Radar,324,69,89,6,488,1,2,62,1,66,325,71,151,7,554,8,0,8,562
04/30/2001,BNA,TN,ASO,CE,Towers with Radar,367,104,120,13,604,2,0,70,3,75,369,104,190,16,679,30,0,30,709
05/01/2001,BNA,TN,ASO,CE,Towers with Radar,365,138,135,12,650,6,1,66,1,74,371,139,201,13,724,21,0,21,745
05/02/2001,BNA,TN,ASO,CE,Towers with Radar,376,142,158,14,690,0,2,66,2,70,376,144,224,16,760,8,0,8,768
05/03/2001,BNA,TN,ASO,CE,Towers with Radar,377,161,175,4,717,0,1,79,2,82,377,162,254,6,799,43,0,43,842
05/04/2001,BNA,TN,ASO,CE,Towers with Radar,373,149,113,17,652,0,0,82,2,84,373,149,195,19,736,40,0,40,776
05/05/2001,BNA,TN,ASO,CE,Towers with Radar,324,57,74,2,457,2,0,85,3,90,326,57,159,5,547,7,0,7,554
05/06/2001,BNA,TN,ASO,CE,Towers with Radar,331,60,98,12,501,2,4,41,1,48,333,64,139,13,549,11,0,11,560
05/07/2001,BNA,TN,ASO,CE,Towers with Radar,362,118,100,12,592,0,0,28,0,28,362,118,128,12,620,10,0,10,630
05/08/2001,BNA,TN,ASO,CE,Towers with Radar,377,158,123,15,673,0,0,16,2,18,377,158,139,17,691,16,0,16,707
05/09/2001,BNA,TN,ASO,CE,Towers with Radar,375,153,150,14,692,0,0,29,3,32,375,153,179,17,724,33,0,33,757
05/10/2001,BNA,TN,ASO,CE,Towers with Radar,377,163,165,11,716,0,2,49,2,53,377,165,214,13,769,6,0,6,775
05/11/2001,BNA,TN,ASO,CE,Towers with Radar,366,153,150,14,683,0,0,28,1,29,366,153,178,15,712,7,0,7,719
05/12/2001,BNA,TN,ASO,CE,Towers with Radar,331,61,71,10,473,0,0,75,0,75,331,61,146,10,548,9,0,9,557
05/13/2001,BNA,TN,ASO,CE,Towers with Radar,333,71,68,8,480,0,0,66,0,66,333,71,134,8,546,18,0,18,564
05/14/2001,BNA,TN,ASO,CE,Towers with Radar,373,112,124,12,621,0,1,72,3,76,373,113,196,15,697,22,0,22,719
05/15/2001,BNA,TN,ASO,CE,Towers with Radar,378,141,139,15,673,2,0,89,2,93,380,141,228,17,766,7,0,7,773
05/16/2001,BNA,TN,ASO,CE,Towers with Radar,378,138,182,13,711,2,1,80,3,86,380,139,262,16,797,18,0,18,815
05/17/2001,BNA,TN,ASO,CE,Towers with Radar,373,136,169,11,689,0,1,76,4,81,373,137,245,15,770,29,0,29,799
05/18/2001,BNA,TN,ASO,CE,Towers with Radar,381,139,144,19,683,0,2,65,1,68,381,141,209,20,751,8,0,8,759
05/19/2001,BNA,TN,ASO,CE,Towers with Radar,328,60,66,3,457,0,0,11,0,11,328,60,77,3,468,4,0,4,472
05/20/2001,BNA,TN,ASO,CE,Towers with Radar,349,60,98,2,509,0,0,35,0,35,349,60,133,2,544,8,0,8,552
05/21/2001,BNA,TN,ASO,CE,Towers with Radar,316,100,76,16,508,0,0,16,0,16,316,100,92,16,524,6,0,6,530
05/22/2001,BNA,TN,ASO,CE,Towers with Radar,380,150,133,16,679,0,1,52,3,56,380,151,185,19,735,6,0,6,741
05/23/2001,BNA,TN,ASO,CE,Towers with Radar,377,157,134,8,676,0,0,68,1,69,377,157,202,9,745,6,0,6,751
05/24/2001,BNA,TN,ASO,CE,Towers with Radar,382,152,143,10,687,0,0,0,0,0,382,152,143,10,687,0,0,0,687
05/25/2001,BNA,TN,ASO,CE,Towers with Radar,378,129,121,14,642,0,0,87,0,87,378,129,208,14,729,15,0,15,744
05/26/2001,BNA,TN,ASO,CE,Towers with Radar,323,54,62,5,444,1,2,72,0,75,324,56,134,5,519,17,0,17,536
05/27/2001,BNA,TN,ASO,CE,Towers with Radar,301,38,60,3,402,3,0,37,0,40,304,38,97,3,442,4,0,4,446
05/28/2001,BNA,TN,ASO,CE,Towers with Radar,326,56,75,2,459,2,0,8,1,11,328,56,83,3,470,1,0,1,471
05/29/2001,BNA,TN,ASO,CE,Towers with Radar,363,106,139,17,625,0,0,79,3,82,363,106,218,20,707,21,0,21,728
05/30/2001,BNA,TN,ASO,CE,Towers with Radar,369,145,160,3,677,2,2,57,2,63,371,147,217,5,740,21,0,21,761
05/31/2001,BNA,TN,ASO,CE,Towers with Radar,381,150,142,9,682,0,1,18,3,22,381,151,160,12,704,1,0,1,705
06/01/2001,BNA,TN,ASO,CE,Towers with Radar,367,138,144,12,661,6,0,37,1,44,373,138,181,13,705,16,0,16,721
06/02/2001,BNA,TN,ASO,CE,Towers with Radar,330,60,57,25,472,0,1,51,0,52,330,61,108,25,524,9,0,9,533
06/03/2001,BNA,TN,ASO,CE,Towers with Radar,325,73,81,11,490,0,0,24,0,24,325,73,105,11,514,8,0,8,522
06/04/2001,BNA,TN,ASO,CE,Towers with Radar,363,101,126,8,598,0,0,50,2,52,363,101,176,10,650,21,0,21,671
06/05/2001,BNA,TN,ASO,CE,Towers with Radar,367,142,94,16,619,0,0,65,1,66,367,142,159,17,685,19,0,19,704
06/06/2001,BNA,TN,ASO,CE,Towers with Radar,360,149,144,11,664,0,2,48,0,50,360,151,192,11,714,5,0,5,719
06/07/2001,BNA,TN,ASO,CE,Towers with Radar,373,154,153,7,687,0,0,13,3,16,373,154,166,10,703,17,0,17,720
06/08/2001,BNA,TN,ASO,CE,Towers with Radar,374,148,133,17,672,1,0,57,3,61,375,148,190,20,733,7,0,7,740
06/09/2001,BNA,TN,ASO,CE,Towers with Radar,321,77,45,4,447,4,0,59,1,64,325,77,104,5,511,18,0,18,529
06/10/2001,BNA,TN,ASO,CE,Towers with Radar,333,66,79,11,489,44,0,50,0,94,377,66,129,11,583,8,0,8,591
06/11/2001,BNA,TN,ASO,CE,Towers with Radar,350,111,113,11,585,7,0,50,14,71,357,111,163,25,656,27,0,27,683
06/12/2001,BNA,TN,ASO,CE,Towers with Radar,370,155,150,18,693,0,4,78,2,84,370,159,228,20,777,45,0,45,822
06/13/2001,BNA,TN,ASO,CE,Towers with Radar,346,170,148,12,676,0,3,75,2,80,346,173,223,14,756,26,0,26,782
06/14/2001,BNA,TN,ASO,CE,Towers with Radar,351,139,133,11,634,0,41,77,0,118,351,180,210,11,752,31,0,31,783
06/15/2001,BNA,TN,ASO,CE,Towers with Radar,343,155,145,18,661,0,2,23,3,28,343,157,168,21,689,18,0,18,707
06/16/2001,BNA,TN,ASO,CE,Towers with Radar,349,74,84,2,509,0,6,89,0,95,349,80,173,2,604,35,0,35,639
06/17/2001,BNA,TN,ASO,CE,Towers with Radar,345,57,81,8,491,0,0,66,2,68,345,57,147,10,559,15,0,15,574
06/18/2001,BNA,TN,ASO,CE,Towers with Radar,354,105,111,14,584,0,1,79,2,82,354,106,190,16,666,39,0,39,705
06/19/2001,BNA,TN,ASO,CE,Towers with Radar,372,142,147,17,678,1,3,76,0,80,373,145,223,17,758,17,0,17,775
06/20/2001,BNA,TN,ASO,CE,Towers with Radar,368,157,136,16,677,0,3,67,3,73,368,160,203,19,750,15,0,15,765
06/21/2001,BNA,TN,ASO,CE,Towers with Radar,368,136,159,13,676,0,1,46,3,50,368,137,205,16,726,38,0,38,764
06/22/2001,BNA,TN,ASO,CE,Towers with Radar,361,149,121,20,651,0,0,35,7,42,361,149,156,27,693,0,0,0,693
06/23/2001,BNA,TN,ASO,CE,Towers with Radar,357,66,58,4,485,2,1,75,8,86,359,67,133,12,571,0,0,0,571
06/24/2001,BNA,TN,ASO,CE,Towers with Radar,340,59,74,12,485,3,1,60,12,76,343,60,134,24,561,10,0,10,571
06/25/2001,BNA,TN,ASO,CE,Towers with Radar,358,102,100,16,576,0,0,68,3,71,358,102,168,19,647,13,0,13,660
06/26/2001,BNA,TN,ASO,CE,Towers with Radar,374,150,131,14,669,0,3,56,7,66,374,153,187,21,735,29,0,29,764
06/27/2001,BNA,TN,ASO,CE,Towers with Radar,374,137,157,8,676,0,2,38,6,46,374,139,195,14,722,14,0,14,736
06/28/2001,BNA,TN,ASO,CE,Towers with Radar,374,153,148,7,682,1,2,48,3,54,375,155,196,10,736,28,0,28,764
06/29/2001,BNA,TN,ASO,CE,Towers with Radar,371,141,108,9,629,3,0,33,1,37,374,141,141,10,666,7,0,7,673
06/30/2001,BNA,TN,ASO,CE,Towers with Radar,280,69,81,5,435,62,0,0,0,62,342,69,81,5,497,12,0,12,509
07/01/2001,BNA,TN,ASO,CE,Towers with Radar,330,57,66,2,455,7,0,39,0,46,337,57,105,2,501,4,0,4,505
07/02/2001,BNA,TN,ASO,CE,Towers with Radar,369,93,104,19,585,1,0,42,4,47,370,93,146,23,632,32,0,32,664
07/03/2001,BNA,TN,ASO,CE,Towers with Radar,359,157,70,7,593,1,0,44,1,46,360,157,114,8,639,33,0,33,672
07/04/2001,BNA,TN,ASO,CE,Towers with Radar,332,62,41,0,435,2,0,25,2,29,334,62,66,2,464,15,0,15,479
07/05/2001,BNA,TN,ASO,CE,Towers with Radar,350,99,95,8,552,2,0,22,3,27,352,99,117,11,579,21,0,21,600
07/06/2001,BNA,TN,ASO,CE,Towers with Radar,365,144,76,14,599,4,3,57,1,65,369,147,133,15,664,35,0,35,699
07/07/2001,BNA,TN,ASO,CE,Towers with Radar,352,59,79,8,498,2,0,59,1,62,354,59,138,9,560,0,0,0,560
07/08/2001,BNA,TN,ASO,CE,Towers with Radar,360,55,91,5,511,2,0,38,0,40,362,55,129,5,551,6,0,6,557
07/09/2001,BNA,TN,ASO,CE,Towers with Radar,371,106,78,19,574,2,0,42,1,45,373,106,120,20,619,51,0,51,670
07/10/2001,BNA,TN,ASO,CE,Towers with Radar,382,166,121,11,680,2,0,55,1,58,384,166,176,12,738,22,0,22,760
07/11/2001,BNA,TN,ASO,CE,Towers with Radar,382,149,133,17,681,3,0,55,1,59,385,149,188,18,740,20,0,20,760
07/12/2001,BNA,TN,ASO,CE,Towers with Radar,383,134,122,11,650,0,11,112,0,123,383,145,234,11,773,19,0,19,792
07/13/2001,BNA,TN,ASO,CE,Towers with Radar,385,152,102,18,657,2,4,71,1,78,387,156,173,19,735,15,0,15,750
07/14/2001,BNA,TN,ASO,CE,Towers with Radar,348,70,75,4,497,4,0,79,1,84,352,70,154,5,581,2,0,2,583
07/15/2001,BNA,TN,ASO,CE,Towers with Radar,360,50,64,7,481,2,2,69,5,78,362,52,133,12,559,2,0,2,561
07/16/2001,BNA,TN,ASO,CE,Towers with Radar,360,100,91,14,565,2,1,56,1,60,362,101,147,15,625,16,0,16,641
07/17/2001,BNA,TN,ASO,CE,Towers with Radar,377,129,113,17,636,3,0,50,2,55,380,129,163,19,691,31,0,31,722
07/18/2001,BNA,TN,ASO,CE,Towers with Radar,377,142,124,9,652,2,0,35,0,37,379,142,159,9,689,15,0,15,704
07/19/2001,BNA,TN,ASO,CE,Towers with Radar,390,156,145,7,698,2,3,53,3,61,392,159,198,10,759,33,0,33,792
07/20/2001,BNA,TN,ASO,CE,Towers with Radar,378,156,118,18,670,5,1,30,0,36,383,157,148,18,706,20,0,20,726
07/21/2001,BNA,TN,ASO,CE,Towers with Radar,354,59,100,9,522,2,0,26,1,29,356,59,126,10,551,0,0,0,551
07/22/2001,BNA,TN,ASO,CE,Towers with Radar,349,61,99,8,517,2,1,54,0,57,351,62,153,8,574,18,0,18,592
07/23/2001,BNA,TN,ASO,CE,Towers with Radar,364,96,96,11,567,4,1,42,0,47,368,97,138,11,614,20,0,20,634
07/24/2001,BNA,TN,ASO,CE,Towers with Radar,389,158,159,13,719,3,1,40,0,44,392,159,199,13,763,28,0,28,791
07/25/2001,BNA,TN,ASO,CE,Towers with Radar,383,138,153,11,685,2,0,20,1,23,385,138,173,12,708,6,0,6,714
07/26/2001,BNA,TN,ASO,CE,Towers with Radar,394,148,134,7,683,3,2,38,3,46,397,150,172,10,729,20,0,20,749
07/27/2001,BNA,TN,ASO,CE,Towers with Radar,379,146,128,6,659,3,0,39,3,45,382,146,167,9,704,29,0,29,733
07/28/2001,BNA,TN,ASO,CE,Towers with Radar,346,62,45,2,455,1,0,27,3,31,347,62,72,5,486,4,0,4,490
07/29/2001,BNA,TN,ASO,CE,Towers with Radar,350,67,93,9,519,2,0,20,1,23,352,67,113,10,542,8,0,8,550
07/30/2001,BNA,TN,ASO,CE,Towers with Radar,373,119,115,18,625,1,1,48,0,50,374,120,163,18,675,15,0,15,690
07/31/2001,BNA,TN,ASO,CE,Towers with Radar,381,151,112,21,665,1,0,72,6,79,382,151,184,27,744,33,0,33,777
08/01/2001,BNA,TN,ASO,CE,Towers with Radar,380,138,141,15,674,7,2,81,3,93,387,140,222,18,767,24,0,24,791
08/02/2001,BNA,TN,ASO,CE,Towers with Radar,378,145,133,9,665,2,1,70,2,75,380,146,203,11,740,21,0,21,761
08/03/2001,BNA,TN,ASO,CE,Towers with Radar,391,143,107,11,652,0,0,17,3,20,391,143,124,14,672,11,0,11,683
08/04/2001,BNA,TN,ASO,CE,Towers with Radar,363,69,72,2,506,1,0,22,0,23,364,69,94,2,529,10,0,10,539
08/05/2001,BNA,TN,ASO,CE,Towers with Radar,357,71,81,12,521,3,0,40,0,43,360,71,121,12,564,8,0,8,572
08/06/2001,BNA,TN,ASO,CE,Towers with Radar,375,89,79,16,559,4,0,53,0,57,379,89,132,16,616,8,0,8,624
08/07/2001,BNA,TN,ASO,CE,Towers with Radar,382,138,104,14,638,5,2,41,1,49,387,140,145,15,687,4,0,4,691
08/08/2001,BNA,TN,ASO,CE,Towers with Radar,395,146,128,9,678,0,0,20,0,20,395,146,148,9,698,10,0,10,708
08/09/2001,BNA,TN,ASO,CE,Towers with Radar,385,164,125,6,680,1,0,21,0,22,386,164,146,6,702,7,0,7,709
08/10/2001,BNA,TN,ASO,CE,Towers with Radar,378,126,86,10,600,0,0,20,0,20,378,126,106,10,620,1,0,1,621
08/11/2001,BNA,TN,ASO,CE,Towers with Radar,357,56,63,10,486,1,1,31,2,35,358,57,94,12,521,13,0,13,534
08/12/2001,BNA,TN,ASO,CE,Towers with Radar,365,76,58,5,504,1,0,13,0,14,366,76,71,5,518,11,0,11,529
08/13/2001,BNA,TN,ASO,CE,Towers with Radar,371,106,104,9,590,0,3,34,0,37,371,109,138,9,627,23,0,23,650
08/14/2001,BNA,TN,ASO,CE,Towers with Radar,391,129,146,14,680,0,0,82,0,82,391,129,228,14,762,24,0,24,786
08/15/2001,BNA,TN,ASO,CE,Towers with Radar,394,152,144,11,701,0,0,80,3,83,394,152,224,14,784,39,0,39,823
