01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
08/16/2001,BNA,TN,ASO,CE,Towers with Radar,389,152,160,17,718,1,1,46,2,50,390,153,206,19,768,15,0,15,783
08/17/2001,BNA,TN,ASO,CE,Towers with Radar,385,138,121,28,672,4,1,59,4,68,389,139,180,32,740,28,0,28,768
08/18/2001,BNA,TN,ASO,CE,Towers with Radar,349,63,59,10,481,1,1,54,1,57,350,64,113,11,538,0,0,0,538
08/19/2001,BNA,TN,ASO,CE,Towers with Radar,353,62,107,14,536,1,0,52,0,53,354,62,159,14,589,10,0,10,599
08/20/2001,BNA,TN,ASO,CE,Towers with Radar,370,104,97,12,583,1,5,47,3,56,371,109,144,15,639,45,0,45,684
08/21/2001,BNA,TN,ASO,CE,Towers with Radar,389,131,153,8,681,1,1,85,0,87,390,132,238,8,768,27,0,27,795
08/22/2001,BNA,TN,ASO,CE,Towers with Radar,385,139,155,10,689,3,1,59,2,65,388,140,214,12,754,9,0,9,763
08/23/2001,BNA,TN,ASO,CE,Towers with Radar,391,141,146,14,692,2,1,64,1,68,393,142,210,15,760,12,0,12,772
08/24/2001,BNA,TN,ASO,CE,Towers with Radar,388,139,139,13,679,1,1,44,0,46,389,140,183,13,725,23,0,23,748
08/25/2001,BNA,TN,ASO,CE,Towers with Radar,357,60,70,4,491,1,1,57,0,59,358,61,127,4,550,9,0,9,559
08/26/2001,BNA,TN,ASO,CE,Towers with Radar,355,66,65,5,491,4,0,48,0,52,359,66,113,5,543,10,0,10,553
08/27/2001,BNA,TN,ASO,CE,Towers with Radar,369,104,119,16,608,1,1,35,1,38,370,105,154,17,646,11,0,11,657
08/28/2001,BNA,TN,ASO,CE,Towers with Radar,397,154,140,12,703,1,0,52,1,54,398,154,192,13,757,28,0,28,785
08/29/2001,BNA,TN,ASO,CE,Towers with Radar,394,139,144,15,692,1,3,53,3,60,395,142,197,18,752,38,0,38,790
08/30/2001,BNA,TN,ASO,CE,Towers with Radar,379,152,152,7,690,1,1,31,3,36,380,153,183,10,726,18,0,18,744
08/31/2001,BNA,TN,ASO,CE,Towers with Radar,346,104,109,12,571,0,0,0,0,0,346,104,109,12,571,8,0,8,579
09/01/2001,BNA,TN,ASO,CE,Towers with Radar,270,47,55,7,379,25,0,0,0,25,295,47,55,7,404,2,0,2,406
09/02/2001,BNA,TN,ASO,CE,Towers with Radar,295,42,49,6,392,0,5,6,1,12,295,47,55,7,404,2,0,2,406
09/03/2001,BNA,TN,ASO,CE,Towers with Radar,263,41,68,4,376,86,0,0,0,86,349,41,68,4,462,4,0,4,466
09/04/2001,BNA,TN,ASO,CE,Towers with Radar,372,102,102,23,599,0,5,40,1,46,372,107,142,24,645,8,0,8,653
09/05/2001,BNA,TN,ASO,CE,Towers with Radar,396,147,140,14,697,0,0,89,3,92,396,147,229,17,789,7,0,7,796
09/06/2001,BNA,TN,ASO,CE,Towers with Radar,368,165,152,14,699,0,4,72,6,82,368,169,224,20,781,30,0,30,811
09/07/2001,BNA,TN,ASO,CE,Towers with Radar,367,161,114,15,657,0,5,47,2,54,367,166,161,17,711,38,0,38,749
09/08/2001,BNA,TN,ASO,CE,Towers with Radar,338,81,103,4,526,0,3,38,4,45,338,84,141,8,571,4,0,4,575
09/09/2001,BNA,TN,ASO,CE,Towers with Radar,324,81,75,11,491,0,3,33,3,39,324,84,108,14,530,22,0,22,552
09/10/2001,BNA,TN,ASO,CE,Towers with Radar,355,134,134,18,641,0,3,53,0,56,355,137,187,18,697,20,0,20,717
09/11/2001,BNA,TN,ASO,CE,Towers with Radar,116,69,46,7,238,0,3,11,0,14,116,72,57,7,252,0,0,0,252
09/12/2001,BNA,TN,ASO,CE,Towers with Radar,0,0,2,0,2,1,0,5,0,6,1,0,7,0,8,0,0,0,8
09/13/2001,BNA,TN,ASO,CE,Towers with Radar,38,83,9,2,132,0,4,1,0,5,38,87,10,2,137,0,0,0,137
09/14/2001,BNA,TN,ASO,CE,Towers with Radar,205,143,41,9,398,0,4,2,0,6,205,147,43,9,404,6,0,6,410
09/15/2001,BNA,TN,ASO,CE,Towers with Radar,268,84,82,7,441,0,3,1,0,4,268,87,83,7,445,5,0,5,450
09/16/2001,BNA,TN,ASO,CE,Towers with Radar,282,66,48,7,403,0,7,1,0,8,282,73,49,7,411,2,0,2,413
09/17/2001,BNA,TN,ASO,CE,Towers with Radar,320,121,108,21,570,0,4,1,0,5,320,125,109,21,575,14,0,14,589
09/18/2001,BNA,TN,ASO,CE,Towers with Radar,330,174,159,27,690,0,4,1,0,5,330,178,160,27,695,15,0,15,710
09/19/2001,BNA,TN,ASO,CE,Towers with Radar,332,155,123,8,618,0,4,1,0,5,332,159,124,8,623,10,0,10,633
09/20/2001,BNA,TN,ASO,CE,Towers with Radar,331,187,162,16,696,0,4,15,2,21,331,191,177,18,717,18,0,18,735
09/21/2001,BNA,TN,ASO,CE,Towers with Radar,327,160,144,15,646,0,5,15,1,21,327,165,159,16,667,15,0,15,682
09/22/2001,BNA,TN,ASO,CE,Towers with Radar,286,88,103,0,477,0,4,31,1,36,286,92,134,1,513,20,0,20,533
09/23/2001,BNA,TN,ASO,CE,Towers with Radar,298,72,73,9,452,0,4,31,0,35,298,76,104,9,487,9,0,9,496
09/24/2001,BNA,TN,ASO,CE,Towers with Radar,311,135,105,18,569,0,4,5,0,9,311,139,110,18,578,13,0,13,591
09/25/2001,BNA,TN,ASO,CE,Towers with Radar,335,164,145,21,665,0,4,38,0,42,335,168,183,21,707,26,0,26,733
09/26/2001,BNA,TN,ASO,CE,Towers with Radar,333,176,160,14,683,0,5,80,1,86,333,181,240,15,769,29,0,29,798
09/27/2001,BNA,TN,ASO,CE,Towers with Radar,343,160,157,12,672,0,5,60,5,70,343,165,217,17,742,25,0,25,767
09/28/2001,BNA,TN,ASO,CE,Towers with Radar,349,159,157,12,677,0,4,71,3,78,349,163,228,15,755,43,0,43,798
09/29/2001,BNA,TN,ASO,CE,Towers with Radar,285,78,89,0,452,0,4,68,1,73,285,82,157,1,525,6,0,6,531
09/30/2001,BNA,TN,ASO,CE,Towers with Radar,304,82,125,1,512,0,4,50,2,56,304,86,175,3,568,6,0,6,574
10/01/2001,BNA,TN,ASO,CE,Towers with Radar,313,118,110,16,557,8,2,41,0,51,321,120,151,16,608,13,0,13,621
10/02/2001,BNA,TN,ASO,CE,Towers with Radar,334,183,140,16,673,0,2,48,0,50,334,185,188,16,723,10,0,10,733
10/03/2001,BNA,TN,ASO,CE,Towers with Radar,335,170,148,4,657,4,2,54,2,62,339,172,202,6,719,20,0,20,739
10/04/2001,BNA,TN,ASO,CE,Towers with Radar,338,182,144,19,683,3,1,51,0,55,341,183,195,19,738,21,0,21,759
10/05/2001,BNA,TN,ASO,CE,Towers with Radar,331,150,126,11,618,0,12,0,2,14,331,162,126,13,632,12,0,12,644
10/06/2001,BNA,TN,ASO,CE,Towers with Radar,296,83,73,4,456,0,1,31,0,32,296,84,104,4,488,0,0,0,488
10/07/2001,BNA,TN,ASO,CE,Towers with Radar,292,73,111,1,477,1,1,51,0,53,293,74,162,1,530,12,0,12,542
10/08/2001,BNA,TN,ASO,CE,Towers with Radar,296,92,119,8,515,27,0,68,2,97,323,92,187,10,612,12,0,12,624
10/09/2001,BNA,TN,ASO,CE,Towers with Radar,331,151,144,5,631,0,1,31,0,32,331,152,175,5,663,12,0,12,675
10/10/2001,BNA,TN,ASO,CE,Towers with Radar,338,158,149,19,664,0,1,46,4,51,338,159,195,23,715,21,0,21,736
10/11/2001,BNA,TN,ASO,CE,Towers with Radar,331,161,115,13,620,0,1,11,0,12,331,162,126,13,632,12,0,12,644
10/12/2001,BNA,TN,ASO,CE,Towers with Radar,344,168,131,9,652,0,1,3,0,4,344,169,134,9,656,0,0,0,656
10/13/2001,BNA,TN,ASO,CE,Towers with Radar,290,79,46,0,415,0,3,1,0,4,290,82,47,0,419,0,0,0,419
10/14/2001,BNA,TN,ASO,CE,Towers with Radar,303,90,113,8,514,0,4,30,2,36,303,94,143,10,550,16,0,16,566
10/15/2001,BNA,TN,ASO,CE,Towers with Radar,326,119,113,9,567,1,0,43,0,44,327,119,156,9,611,10,0,10,621
10/16/2001,BNA,TN,ASO,CE,Towers with Radar,326,169,127,13,635,0,0,24,2,26,326,169,151,15,661,24,0,24,685
10/17/2001,BNA,TN,ASO,CE,Towers with Radar,336,164,157,12,669,0,2,75,3,80,336,166,232,15,749,29,0,29,778
10/18/2001,BNA,TN,ASO,CE,Towers with Radar,338,158,193,10,699,0,0,70,0,70,338,158,263,10,769,8,0,8,777
10/19/2001,BNA,TN,ASO,CE,Towers with Radar,336,164,147,9,656,0,0,78,0,78,336,164,225,9,734,14,0,14,748
10/20/2001,BNA,TN,ASO,CE,Towers with Radar,294,89,91,3,477,2,0,58,0,60,296,89,149,3,537,7,0,7,544
10/21/2001,BNA,TN,ASO,CE,Towers with Radar,305,83,84,6,478,0,0,67,0,67,305,83,151,6,545,7,0,7,552
10/22/2001,BNA,TN,ASO,CE,Towers with Radar,316,118,133,9,576,1,0,44,0,45,317,118,177,9,621,6,0,6,627
10/23/2001,BNA,TN,ASO,CE,Towers with Radar,334,171,150,12,667,0,0,36,0,36,334,171,186,12,703,32,0,32,735
10/24/2001,BNA,TN,ASO,CE,Towers with Radar,319,171,146,12,648,0,1,24,0,25,319,172,170,12,673,26,0,26,699
10/25/2001,BNA,TN,ASO,CE,Towers with Radar,341,175,158,9,683,1,1,57,2,61,342,176,215,11,744,34,0,34,778
10/26/2001,BNA,TN,ASO,CE,Towers with Radar,338,162,146,9,655,0,7,69,0,76,338,169,215,9,731,34,0,34,765
10/27/2001,BNA,TN,ASO,CE,Towers with Radar,290,73,73,2,438,0,1,37,0,38,290,74,110,2,476,7,0,7,483
10/28/2001,BNA,TN,ASO,CE,Towers with Radar,276,90,113,5,484,1,1,64,0,66,277,91,177,5,550,7,0,7,557
10/29/2001,BNA,TN,ASO,CE,Towers with Radar,315,129,118,10,572,1,2,70,0,73,316,131,188,10,645,26,0,26,671
10/30/2001,BNA,TN,ASO,CE,Towers with Radar,330,168,179,11,688,1,2,69,2,74,331,170,248,13,762,22,0,22,784
10/31/2001,BNA,TN,ASO,CE,Towers with Radar,327,154,101,12,594,1,2,62,1,66,328,156,163,13,660,10,0,10,670
11/01/2001,BNA,TN,ASO,CE,Towers with Radar,315,184,138,8,645,9,3,44,3,59,324,187,182,11,704,43,0,43,747
11/02/2001,BNA,TN,ASO,CE,Towers with Radar,325,160,152,13,650,0,1,43,0,44,325,161,195,13,694,31,0,31,725
11/03/2001,BNA,TN,ASO,CE,Towers with Radar,288,79,82,7,456,0,2,48,1,51,288,81,130,8,507,24,0,24,531
11/04/2001,BNA,TN,ASO,CE,Towers with Radar,281,82,127,10,500,0,1,41,0,42,281,83,168,10,542,11,0,11,553
11/05/2001,BNA,TN,ASO,CE,Towers with Radar,294,128,112,8,542,22,0,42,1,65,316,128,154,9,607,26,0,26,633
11/06/2001,BNA,TN,ASO,CE,Towers with Radar,326,196,120,9,651,0,2,66,3,71,326,198,186,12,722,9,0,9,731
11/07/2001,BNA,TN,ASO,CE,Towers with Radar,334,193,155,7,689,0,1,65,2,68,334,194,220,9,757,30,0,30,787
11/08/2001,BNA,TN,ASO,CE,Towers with Radar,327,186,162,9,684,0,1,48,1,50,327,187,210,10,734,18,0,18,752
11/09/2001,BNA,TN,ASO,CE,Towers with Radar,330,171,111,19,631,0,2,65,1,68,330,173,176,20,699,23,0,23,722
11/10/2001,BNA,TN,ASO,CE,Towers with Radar,290,81,91,1,463,0,3,80,0,83,290,84,171,1,546,18,0,18,564
11/11/2001,BNA,TN,ASO,CE,Towers with Radar,294,80,88,3,465,0,2,91,1,94,294,82,179,4,559,28,0,28,587
11/12/2001,BNA,TN,ASO,CE,Towers with Radar,305,113,164,2,584,0,1,71,0,72,305,114,235,2,656,9,0,9,665
11/13/2001,BNA,TN,ASO,CE,Towers with Radar,325,172,196,10,703,0,1,68,2,71,325,173,264,12,774,38,0,38,812
11/14/2001,BNA,TN,ASO,CE,Towers with Radar,327,176,124,14,641,0,2,102,2,106,327,178,226,16,747,18,0,18,765
11/15/2001,BNA,TN,ASO,CE,Towers with Radar,325,192,161,16,694,0,2,84,4,90,325,194,245,20,784,29,0,29,813
11/16/2001,BNA,TN,ASO,CE,Towers with Radar,324,190,145,14,673,0,2,74,2,78,324,192,219,16,751,35,0,35,786
11/17/2001,BNA,TN,ASO,CE,Towers with Radar,291,78,81,9,459,3,1,76,4,84,294,79,157,13,543,8,0,8,551
11/18/2001,BNA,TN,ASO,CE,Towers with Radar,292,90,67,8,457,0,2,44,1,47,292,92,111,9,504,15,0,15,519
11/19/2001,BNA,TN,ASO,CE,Towers with Radar,316,160,118,8,602,0,2,16,2,20,316,162,134,10,622,21,0,21,643
11/20/2001,BNA,TN,ASO,CE,Towers with Radar,328,177,121,11,637,0,0,48,2,50,328,177,169,13,687,33,0,33,720
11/21/2001,BNA,TN,ASO,CE,Towers with Radar,329,169,120,4,622,2,1,62,4,69,331,170,182,8,691,14,0,14,705
11/22/2001,BNA,TN,ASO,CE,Towers with Radar,237,94,39,3,373,2,2,26,0,30,239,96,65,3,403,0,0,0,403
11/23/2001,BNA,TN,ASO,CE,Towers with Radar,220,86,84,3,393,34,0,12,0,46,254,86,96,3,439,4,0,4,443
11/24/2001,BNA,TN,ASO,CE,Towers with Radar,258,68,48,0,374,0,0,3,0,3,258,68,51,0,377,0,0,0,377
11/25/2001,BNA,TN,ASO,CE,Towers with Radar,278,109,154,1,542,1,1,50,1,53,279,110,204,2,595,13,0,13,608
11/26/2001,BNA,TN,ASO,CE,Towers with Radar,316,142,103,11,572,0,1,51,1,53,316,143,154,12,625,2,0,2,627
11/27/2001,BNA,TN,ASO,CE,Towers with Radar,322,172,125,11,630,0,1,3,1,5,322,173,128,12,635,0,0,0,635
11/28/2001,BNA,TN,ASO,CE,Towers with Radar,328,162,113,14,617,0,1,9,0,10,328,163,122,14,627,25,0,25,652
11/29/2001,BNA,TN,ASO,CE,Towers with Radar,323,179,106,10,618,0,1,4,0,5,323,180,110,10,623,14,0,14,637
11/30/2001,BNA,TN,ASO,CE,Towers with Radar,328,172,115,10,625,0,1,11,0,12,328,173,126,10,637,3,0,3,640
12/01/2001,BNA,TN,ASO,CE,Towers with Radar,277,78,65,9,429,6,1,67,1,75,283,79,132,10,504,12,0,12,516
12/02/2001,BNA,TN,ASO,CE,Towers with Radar,289,70,74,4,437,3,1,51,0,55,292,71,125,4,492,0,0,0,492
12/03/2001,BNA,TN,ASO,CE,Towers with Radar,312,124,106,9,551,2,2,72,3,79,314,126,178,12,630,15,0,15,645
12/04/2001,BNA,TN,ASO,CE,Towers with Radar,330,165,132,16,643,0,1,46,0,47,330,166,178,16,690,15,0,15,705
12/05/2001,BNA,TN,ASO,CE,Towers with Radar,329,163,138,11,641,0,32,101,36,169,329,195,239,47,810,11,0,11,821
12/06/2001,BNA,TN,ASO,CE,Towers with Radar,335,175,157,20,687,0,0,20,0,20,335,175,177,20,707,8,0,8,715
12/07/2001,BNA,TN,ASO,CE,Towers with Radar,331,159,136,13,639,0,0,5,0,5,331,159,141,13,644,4,0,4,648
12/08/2001,BNA,TN,ASO,CE,Towers with Radar,248,63,70,4,385,44,0,0,0,44,292,63,70,4,429,2,0,2,431
12/09/2001,BNA,TN,ASO,CE,Towers with Radar,286,88,95,4,473,4,0,44,0,48,290,88,139,4,521,4,0,4,525
12/10/2001,BNA,TN,ASO,CE,Towers with Radar,310,124,138,7,579,0,0,14,0,14,310,124,152,7,593,6,0,6,599
12/11/2001,BNA,TN,ASO,CE,Towers with Radar,331,181,148,9,669,0,0,3,0,3,331,181,151,9,672,10,0,10,682
12/12/2001,BNA,TN,ASO,CE,Towers with Radar,330,173,135,9,647,0,0,8,0,8,330,173,143,9,655,5,0,5,660
12/13/2001,BNA,TN,ASO,CE,Towers with Radar,336,167,136,11,650,0,0,6,0,6,336,167,142,11,656,4,0,4,660
12/14/2001,BNA,TN,ASO,CE,Towers with Radar,323,162,135,13,633,0,1,12,0,13,323,163,147,13,646,8,0,8,654
12/15/2001,BNA,TN,ASO,CE,Towers with Radar,302,66,78,3,449,0,2,59,7,68,302,68,137,10,517,12,0,12,529
12/16/2001,BNA,TN,ASO,CE,Towers with Radar,294,73,96,2,465,2,2,20,0,24,296,75,116,2,489,0,0,0,489
12/17/2001,BNA,TN,ASO,CE,Towers with Radar,315,127,101,5,548,0,0,0,0,0,315,127,101,5,548,0,0,0,548
12/18/2001,BNA,TN,ASO,CE,Towers with Radar,328,159,138,15,640,2,6,69,1,78,330,165,207,16,718,10,0,10,728
12/19/2001,BNA,TN,ASO,CE,Towers with Radar,335,157,128,10,630,0,0,28,0,28,335,157,156,10,658,9,0,9,667
12/20/2001,BNA,TN,ASO,CE,Towers with Radar,340,167,118,16,641,0,0,82,0,82,340,167,200,16,723,0,0,0,723
12/21/2001,BNA,TN,ASO,CE,Towers with Radar,337,141,120,7,605,0,12,82,0,94,337,153,202,7,699,7,0,7,706
12/22/2001,BNA,TN,ASO,CE,Towers with Radar,289,73,81,0,443,4,0,0,0,4,293,73,81,0,447,15,0,15,462
12/23/2001,BNA,TN,ASO,CE,Towers with Radar,266,57,51,1,375,2,0,19,0,21,268,57,70,1,396,0,0,0,396
12/24/2001,BNA,TN,ASO,CE,Towers with Radar,184,72,49,1,306,74,9,0,0,83,258,81,49,1,389,1,0,1,390
12/25/2001,BNA,TN,ASO,CE,Towers with Radar,247,63,21,0,331,0,0,10,0,10,247,63,31,0,341,0,0,0,341
12/26/2001,BNA,TN,ASO,CE,Towers with Radar,314,114,88,1,517,0,0,44,0,44,314,114,132,1,561,0,0,0,561
12/27/2001,BNA,TN,ASO,CE,Towers with Radar,331,139,75,8,553,0,3,54,1,58,331,142,129,9,611,8,0,8,619
12/28/2001,BNA,TN,ASO,CE,Towers with Radar,290,67,106,4,467,0,0,3,0,3,290,67,109,4,470,1,0,1,471
12/29/2001,BNA,TN,ASO,CE,Towers with Radar,289,67,68,4,428,1,0,41,0,42,290,67,109,4,470,0,0,0,470
12/30/2001,BNA,TN,ASO,CE,Towers with Radar,266,56,49,0,371,0,0,50,0,50,266,56,99,0,421,1,0,1,422
12/31/2001,BNA,TN,ASO,CE,Towers with Radar,272,79,42,3,396,0,4,50,1,55,272,83,92,4,451,2,0,2,453
01/01/2002,BNA,TN,ASO,CE,Towers with Radar,255,76,46,1,378,7,1,28,0,36,262,77,74,1,414,14,0,14,428
01/02/2002,BNA,TN,ASO,CE,Towers with Radar,305,114,74,10,503,0,4,36,3,43,305,118,110,13,546,8,0,8,554
01/03/2002,BNA,TN,ASO,CE,Towers with Radar,326,159,89,13,587,0,0,41,0,41,326,159,130,13,628,18,0,18,646
01/04/2002,BNA,TN,ASO,CE,Towers with Radar,335,148,79,12,574,0,3,63,1,67,335,151,142,13,641,9,0,9,650
01/05/2002,BNA,TN,ASO,CE,Towers with Radar,277,64,54,4,399,3,0,47,1,51,280,64,101,5,450,8,0,8,458
01/06/2002,BNA,TN,ASO,CE,Towers with Radar,275,73,49,2,399,4,1,2,0,7,279,74,51,2,406,0,0,0,406
01/07/2002,BNA,TN,ASO,CE,Towers with Radar,312,114,90,14,530,0,0,21,0,21,312,114,111,14,551,9,0,9,560
01/08/2002,BNA,TN,ASO,CE,Towers with Radar,327,158,100,6,591,0,1,49,2,52,327,159,149,8,643,10,0,10,653
01/09/2002,BNA,TN,ASO,CE,Towers with Radar,328,171,109,10,618,0,3,56,4,63,328,174,165,14,681,9,0,9,690
01/10/2002,BNA,TN,ASO,CE,Towers with Radar,341,176,157,18,692,0,0,4,0,4,341,176,161,18,696,6,0,6,702
01/11/2002,BNA,TN,ASO,CE,Towers with Radar,330,155,129,9,623,0,0,48,2,50,330,155,177,11,673,6,0,6,679
01/12/2002,BNA,TN,ASO,CE,Towers with Radar,279,75,64,2,420,6,1,60,0,67,285,76,124,2,487,6,0,6,493
01/13/2002,BNA,TN,ASO,CE,Towers with Radar,269,70,61,6,406,0,0,58,1,59,269,70,119,7,465,4,0,4,469
01/14/2002,BNA,TN,ASO,CE,Towers with Radar,310,117,115,5,547,1,0,35,1,37,311,117,150,6,584,17,0,17,601
01/15/2002,BNA,TN,ASO,CE,Towers with Radar,337,142,113,9,601,0,15,47,5,67,337,157,160,14,668,10,0,10,678
01/16/2002,BNA,TN,ASO,CE,Towers with Radar,335,162,118,9,624,0,0,65,2,67,335,162,183,11,691,9,0,9,700
01/17/2002,BNA,TN,ASO,CE,Towers with Radar,342,164,163,6,675,0,0,29,0,29,342,164,192,6,704,25,0,25,729
01/18/2002,BNA,TN,ASO,CE,Towers with Radar,346,147,132,9,634,0,0,45,0,45,346,147,177,9,679,12,0,12,691
01/19/2002,BNA,TN,ASO,CE,Towers with Radar,289,60,45,3,397,4,0,2,0,6,293,60,47,3,403,0,0,0,403
01/20/2002,BNA,TN,ASO,CE,Towers with Radar,281,72,63,2,418,4,1,40,1,46,285,73,103,3,464,0,0,0,464
01/21/2002,BNA,TN,ASO,CE,Towers with Radar,320,92,106,2,520,1,4,53,0,58,321,96,159,2,578,2,0,2,580
01/22/2002,BNA,TN,ASO,CE,Towers with Radar,332,128,129,11,600,0,0,46,2,48,332,128,175,13,648,17,0,17,665
01/23/2002,BNA,TN,ASO,CE,Towers with Radar,342,175,123,17,657,0,0,3,0,3,342,175,126,17,660,10,0,10,670
01/24/2002,BNA,TN,ASO,CE,Towers with Radar,337,164,125,8,634,0,0,2,0,2,337,164,127,8,636,1,0,1,637
01/25/2002,BNA,TN,ASO,CE,Towers with Radar,350,158,117,14,639,0,0,55,0,55,350,158,172,14,694,16,0,16,710
01/26/2002,BNA,TN,ASO,CE,Towers with Radar,290,59,62,3,414,7,0,93,1,101,297,59,155,4,515,5,0,5,520
01/27/2002,BNA,TN,ASO,CE,Towers with Radar,287,65,66,6,424,1,0,0,0,1,288,65,66,6,425,3,0,3,428
01/28/2002,BNA,TN,ASO,CE,Towers with Radar,315,129,155,10,609,0,0,26,1,27,315,129,181,11,636,6,0,6,642
01/29/2002,BNA,TN,ASO,CE,Towers with Radar,341,157,126,21,645,0,1,14,1,16,341,158,140,22,661,4,0,4,665
01/30/2002,BNA,TN,ASO,CE,Towers with Radar,332,169,135,12,648,4,2,9,0,15,336,171,144,12,663,5,0,5,668
01/31/2002,BNA,TN,ASO,CE,Towers with Radar,333,153,126,12,624,0,3,34,1,38,333,156,160,13,662,2,0,2,664
02/01/2002,BNA,TN,ASO,CE,Towers with Radar,337,153,130,7,627,0,10,44,0,54,337,163,174,7,681,2,0,2,683
02/02/2002,BNA,TN,ASO,CE,Towers with Radar,294,67,66,9,436,4,0,82,0,86,298,67,148,9,522,3,0,3,525
02/03/2002,BNA,TN,ASO,CE,Towers with Radar,281,70,83,1,435,3,0,7,0,10,284,70,90,1,445,1,0,1,446
02/04/2002,BNA,TN,ASO,CE,Towers with Radar,319,120,111,13,563,5,3,39,4,51,324,123,150,17,614,10,0,10,624
02/05/2002,BNA,TN,ASO,CE,Towers with Radar,327,160,112,9,608,4,6,49,3,62,331,166,161,12,670,3,0,3,673
02/06/2002,BNA,TN,ASO,CE,Towers with Radar,332,153,95,1,581,3,0,1,0,4,335,153,96,1,585,2,0,2,587
02/07/2002,BNA,TN,ASO,CE,Towers with Radar,342,158,126,5,631,3,0,0,0,3,345,158,126,5,634,4,0,4,638
02/08/2002,BNA,TN,ASO,CE,Towers with Radar,350,154,136,8,648,0,0,89,0,89,350,154,225,8,737,30,0,30,767
02/09/2002,BNA,TN,ASO,CE,Towers with Radar,294,72,56,0,422,5,0,50,0,55,299,72,106,0,477,3,0,3,480
02/10/2002,BNA,TN,ASO,CE,Towers with Radar,275,77,62,2,416,10,1,10,0,21,285,78,72,2,437,0,0,0,437
02/11/2002,BNA,TN,ASO,CE,Towers with Radar,319,126,103,6,554,4,5,59,5,73,323,131,162,11,627,8,0,8,635
02/12/2002,BNA,TN,ASO,CE,Towers with Radar,338,155,127,13,633,3,4,62,2,71,341,159,189,15,704,2,0,2,706
02/13/2002,BNA,TN,ASO,CE,Towers with Radar,335,179,181,13,708,2,3,66,1,72,337,182,247,14,780,6,0,6,786
02/14/2002,BNA,TN,ASO,CE,Towers with Radar,337,153,129,12,631,2,4,54,3,63,339,157,183,15,694,10,0,10,704
02/15/2002,BNA,TN,ASO,CE,Towers with Radar,337,153,92,6,588,2,3,56,2,63,339,156,148,8,651,7,0,7,658
02/16/2002,BNA,TN,ASO,CE,Towers with Radar,288,65,84,3,440,2,3,52,0,57,290,68,136,3,497,19,0,19,516
02/17/2002,BNA,TN,ASO,CE,Towers with Radar,283,68,78,0,429,2,2,40,0,44,285,70,118,0,473,0,0,0,473
02/18/2002,BNA,TN,ASO,CE,Towers with Radar,319,95,125,4,543,2,0,64,0,66,321,95,189,4,609,2,0,2,611
02/19/2002,BNA,TN,ASO,CE,Towers with Radar,332,129,172,11,644,2,3,32,0,37,334,132,204,11,681,5,0,5,686
02/20/2002,BNA,TN,ASO,CE,Towers with Radar,340,177,118,11,646,2,3,17,2,24,342,180,135,13,670,21,0,21,691
02/21/2002,BNA,TN,ASO,CE,Towers with Radar,335,177,138,19,669,4,2,63,2,71,339,179,201,21,740,10,0,10,750
02/22/2002,BNA,TN,ASO,CE,Towers with Radar,338,174,122,8,642,4,1,30,0,35,342,175,152,8,677,9,0,9,686
02/23/2002,BNA,TN,ASO,CE,Towers with Radar,293,65,92,3,453,3,0,79,0,82,296,65,171,3,535,9,0,9,544
02/24/2002,BNA,TN,ASO,CE,Towers with Radar,286,83,72,2,443,3,0,70,0,73,289,83,142,2,516,2,0,2,518
02/25/2002,BNA,TN,ASO,CE,Towers with Radar,319,118,102,10,549,3,2,51,3,59,322,120,153,13,608,2,0,2,610
02/26/2002,BNA,TN,ASO,CE,Towers with Radar,332,174,92,17,615,3,0,3,0,6,335,174,95,17,621,0,0,0,621
02/27/2002,BNA,TN,ASO,CE,Towers with Radar,345,181,144,10,680,2,0,33,0,35,347,181,177,10,715,12,0,12,727
02/28/2002,BNA,TN,ASO,CE,Towers with Radar,341,181,154,8,684,4,4,74,8,90,345,185,228,16,774,17,0,17,791
03/01/2002,BNA,TN,ASO,CE,Towers with Radar,343,152,163,15,673,6,6,49,4,65,349,158,212,19,738,13,0,13,751
03/02/2002,BNA,TN,ASO,CE,Towers with Radar,285,74,67,4,430,1,1,2,0,4,286,75,69,4,434,2,0,2,436
