01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
09/17/2002,BNA,TN,ASO,CE,Towers with Radar,358,179,137,9,683,0,1,8,0,9,358,180,145,9,692,18,0,18,710
09/18/2002,BNA,TN,ASO,CE,Towers with Radar,351,208,157,16,732,0,2,36,4,42,351,210,193,20,774,23,0,23,797
09/19/2002,BNA,TN,ASO,CE,Towers with Radar,351,180,161,9,701,1,2,27,1,31,352,182,188,10,732,11,0,11,743
09/20/2002,BNA,TN,ASO,CE,Towers with Radar,362,185,128,21,696,0,3,13,1,17,362,188,141,22,713,12,0,12,725
09/21/2002,BNA,TN,ASO,CE,Towers with Radar,309,90,98,2,499,0,1,23,1,25,309,91,121,3,524,8,0,8,532
09/22/2002,BNA,TN,ASO,CE,Towers with Radar,318,87,119,6,530,0,1,32,0,33,318,88,151,6,563,3,0,3,566
09/23/2002,BNA,TN,ASO,CE,Towers with Radar,343,144,114,10,611,0,1,65,2,68,343,145,179,12,679,28,0,28,707
09/24/2002,BNA,TN,ASO,CE,Towers with Radar,348,178,161,10,697,0,3,88,2,93,348,181,249,12,790,8,0,8,798
09/25/2002,BNA,TN,ASO,CE,Towers with Radar,348,200,146,10,704,0,5,17,1,23,348,205,163,11,727,14,0,14,741
09/26/2002,BNA,TN,ASO,CE,Towers with Radar,349,163,116,7,635,0,2,1,0,3,349,165,117,7,638,0,0,0,638
09/27/2002,BNA,TN,ASO,CE,Towers with Radar,352,182,124,12,670,0,3,20,0,23,352,185,144,12,693,31,0,31,724
09/28/2002,BNA,TN,ASO,CE,Towers with Radar,296,70,78,2,446,1,3,55,0,59,297,73,133,2,505,10,0,10,515
09/29/2002,BNA,TN,ASO,CE,Towers with Radar,318,82,119,5,524,0,2,61,0,63,318,84,180,5,587,27,0,27,614
09/30/2002,BNA,TN,ASO,CE,Towers with Radar,335,128,112,5,580,0,3,37,0,40,335,131,149,5,620,6,0,6,626
10/01/2002,BNA,TN,ASO,CE,Towers with Radar,333,173,174,2,682,11,0,6,0,17,344,173,180,2,699,16,0,16,715
10/02/2002,BNA,TN,ASO,CE,Towers with Radar,346,183,145,7,681,0,1,49,1,51,346,184,194,8,732,8,0,8,740
10/03/2002,BNA,TN,ASO,CE,Towers with Radar,347,189,121,14,671,0,2,50,0,52,347,191,171,14,723,28,0,28,751
10/04/2002,BNA,TN,ASO,CE,Towers with Radar,346,155,82,3,586,0,0,6,0,6,346,155,88,3,592,22,0,22,614
10/05/2002,BNA,TN,ASO,CE,Towers with Radar,306,66,69,4,445,2,0,73,0,75,308,66,142,4,520,0,0,0,520
10/06/2002,BNA,TN,ASO,CE,Towers with Radar,315,97,127,7,546,3,0,64,4,71,318,97,191,11,617,5,0,5,622
10/07/2002,BNA,TN,ASO,CE,Towers with Radar,334,146,108,9,597,0,1,30,0,31,334,147,138,9,628,6,0,6,634
10/08/2002,BNA,TN,ASO,CE,Towers with Radar,344,173,126,8,651,0,3,68,0,71,344,176,194,8,722,9,0,9,731
10/09/2002,BNA,TN,ASO,CE,Towers with Radar,353,192,145,9,699,1,1,14,0,16,354,193,159,9,715,8,0,8,723
10/10/2002,BNA,TN,ASO,CE,Towers with Radar,360,188,134,5,687,0,0,0,0,0,360,188,134,5,687,2,0,2,689
10/11/2002,BNA,TN,ASO,CE,Towers with Radar,354,170,149,8,681,1,0,11,0,12,355,170,160,8,693,11,0,11,704
10/12/2002,BNA,TN,ASO,CE,Towers with Radar,312,80,135,3,530,7,0,13,0,20,319,80,148,3,550,12,0,12,562
10/13/2002,BNA,TN,ASO,CE,Towers with Radar,315,103,116,5,539,6,0,22,0,28,321,103,138,5,567,21,0,21,588
10/14/2002,BNA,TN,ASO,CE,Towers with Radar,341,112,155,6,614,0,0,51,0,51,341,112,206,6,665,21,0,21,686
10/15/2002,BNA,TN,ASO,CE,Towers with Radar,344,151,140,5,640,1,1,8,0,10,345,152,148,5,650,18,0,18,668
10/16/2002,BNA,TN,ASO,CE,Towers with Radar,354,193,157,9,713,0,3,66,4,73,354,196,223,13,786,11,0,11,797
10/17/2002,BNA,TN,ASO,CE,Towers with Radar,358,188,152,6,704,1,8,59,0,68,359,196,211,6,772,7,0,7,779
10/18/2002,BNA,TN,ASO,CE,Towers with Radar,347,179,132,13,671,0,3,54,1,58,347,182,186,14,729,15,0,15,744
10/19/2002,BNA,TN,ASO,CE,Towers with Radar,316,69,75,5,465,0,1,25,0,26,316,70,100,5,491,1,0,1,492
10/20/2002,BNA,TN,ASO,CE,Towers with Radar,315,95,93,5,508,4,0,0,0,4,319,95,93,5,512,2,0,2,514
10/21/2002,BNA,TN,ASO,CE,Towers with Radar,335,153,178,11,677,0,1,5,0,6,335,154,183,11,683,6,0,6,689
10/22/2002,BNA,TN,ASO,CE,Towers with Radar,347,176,164,10,697,3,6,61,4,74,350,182,225,14,771,50,0,50,821
10/23/2002,BNA,TN,ASO,CE,Towers with Radar,354,166,145,8,673,0,8,49,11,68,354,174,194,19,741,7,0,7,748
10/24/2002,BNA,TN,ASO,CE,Towers with Radar,353,173,162,10,698,0,1,24,5,30,353,174,186,15,728,2,0,2,730
10/25/2002,BNA,TN,ASO,CE,Towers with Radar,357,173,153,3,686,0,1,0,2,3,357,174,153,5,689,0,0,0,689
10/26/2002,BNA,TN,ASO,CE,Towers with Radar,316,80,99,0,495,0,0,17,1,18,316,80,116,1,513,6,0,6,519
10/27/2002,BNA,TN,ASO,CE,Towers with Radar,283,81,113,3,480,2,0,21,1,24,285,81,134,4,504,14,0,14,518
10/28/2002,BNA,TN,ASO,CE,Towers with Radar,339,134,120,14,607,0,1,0,1,2,339,135,120,15,609,4,0,4,613
10/29/2002,BNA,TN,ASO,CE,Towers with Radar,342,177,111,7,637,0,0,11,0,11,342,177,122,7,648,10,0,10,658
10/30/2002,BNA,TN,ASO,CE,Towers with Radar,356,207,130,14,707,0,0,10,3,13,356,207,140,17,720,2,0,2,722
10/31/2002,BNA,TN,ASO,CE,Towers with Radar,356,166,106,8,636,0,0,22,1,23,356,166,128,9,659,5,0,5,664
11/01/2002,BNA,TN,ASO,CE,Towers with Radar,347,174,136,1,658,9,0,34,3,46,356,174,170,4,704,10,0,10,714
11/02/2002,BNA,TN,ASO,CE,Towers with Radar,303,58,74,3,438,0,0,69,2,71,303,58,143,5,509,8,0,8,517
11/03/2002,BNA,TN,ASO,CE,Towers with Radar,293,92,73,0,458,0,0,5,2,7,293,92,78,2,465,0,0,0,465
11/04/2002,BNA,TN,ASO,CE,Towers with Radar,336,133,111,8,588,0,0,8,1,9,336,133,119,9,597,2,0,2,599
11/05/2002,BNA,TN,ASO,CE,Towers with Radar,343,168,118,1,630,0,0,2,0,2,343,168,120,1,632,2,0,2,634
11/06/2002,BNA,TN,ASO,CE,Towers with Radar,351,173,138,7,669,0,1,31,0,32,351,174,169,7,701,4,0,4,705
11/07/2002,BNA,TN,ASO,CE,Towers with Radar,359,181,194,50,784,0,2,81,1,84,359,183,275,51,868,0,0,0,868
11/08/2002,BNA,TN,ASO,CE,Towers with Radar,356,160,124,10,650,0,4,89,1,94,356,164,213,11,744,19,0,19,763
11/09/2002,BNA,TN,ASO,CE,Towers with Radar,298,71,82,8,459,0,0,45,0,45,298,71,127,8,504,1,0,1,505
11/10/2002,BNA,TN,ASO,CE,Towers with Radar,292,86,71,40,489,0,0,9,1,10,292,86,80,41,499,0,0,0,499
11/11/2002,BNA,TN,ASO,CE,Towers with Radar,344,109,107,4,564,0,2,56,1,59,344,111,163,5,623,2,0,2,625
11/12/2002,BNA,TN,ASO,CE,Towers with Radar,351,131,146,13,641,1,2,40,4,47,352,133,186,17,688,9,0,9,697
11/13/2002,BNA,TN,ASO,CE,Towers with Radar,355,174,138,14,681,0,2,70,3,75,355,176,208,17,756,23,0,23,779
11/14/2002,BNA,TN,ASO,CE,Towers with Radar,360,155,151,11,677,0,6,69,3,78,360,161,220,14,755,0,3,3,758
11/15/2002,BNA,TN,ASO,CE,Towers with Radar,350,155,129,8,642,0,0,2,1,3,350,155,131,9,645,8,0,8,653
11/16/2002,BNA,TN,ASO,CE,Towers with Radar,295,65,66,7,433,0,0,2,0,2,295,65,68,7,435,4,0,4,439
11/17/2002,BNA,TN,ASO,CE,Towers with Radar,286,70,97,6,459,0,2,25,1,28,286,72,122,7,487,2,0,2,489
11/18/2002,BNA,TN,ASO,CE,Towers with Radar,341,114,109,14,578,0,3,51,5,59,341,117,160,19,637,4,0,4,641
11/19/2002,BNA,TN,ASO,CE,Towers with Radar,351,153,146,17,667,0,3,50,2,55,351,156,196,19,722,6,0,6,728
11/20/2002,BNA,TN,ASO,CE,Towers with Radar,350,176,135,8,669,0,1,50,1,52,350,177,185,9,721,8,0,8,729
11/21/2002,BNA,TN,ASO,CE,Towers with Radar,346,163,157,16,682,0,2,35,0,37,346,165,192,16,719,14,0,14,733
11/22/2002,BNA,TN,ASO,CE,Towers with Radar,362,148,143,8,661,0,2,57,1,60,362,150,200,9,721,6,0,6,727
11/23/2002,BNA,TN,ASO,CE,Towers with Radar,297,66,63,7,433,0,2,85,0,87,297,68,148,7,520,28,0,28,548
11/24/2002,BNA,TN,ASO,CE,Towers with Radar,297,72,61,8,438,2,1,55,0,58,299,73,116,8,496,8,0,8,504
11/25/2002,BNA,TN,ASO,CE,Towers with Radar,340,123,120,14,597,2,0,36,3,41,342,123,156,17,638,2,0,2,640
11/26/2002,BNA,TN,ASO,CE,Towers with Radar,356,174,146,0,676,0,0,1,0,1,356,174,147,0,677,21,0,21,698
11/27/2002,BNA,TN,ASO,CE,Towers with Radar,351,167,110,7,635,1,2,41,2,46,352,169,151,9,681,9,0,9,690
11/28/2002,BNA,TN,ASO,CE,Towers with Radar,263,90,28,5,386,0,0,16,0,16,263,90,44,5,402,1,0,1,403
11/29/2002,BNA,TN,ASO,CE,Towers with Radar,222,85,74,3,384,33,8,2,0,43,255,93,76,3,427,10,0,10,437
11/30/2002,BNA,TN,ASO,CE,Towers with Radar,284,56,62,0,402,0,1,22,0,23,284,57,84,0,425,8,0,8,433
12/01/2002,BNA,TN,ASO,CE,Towers with Radar,290,88,101,4,483,7,2,56,0,65,297,90,157,4,548,4,0,4,552
12/02/2002,BNA,TN,ASO,CE,Towers with Radar,323,121,107,7,558,0,0,57,2,59,323,121,164,9,617,6,0,6,623
12/03/2002,BNA,TN,ASO,CE,Towers with Radar,360,173,132,14,679,0,5,34,2,41,360,178,166,16,720,22,0,22,742
12/04/2002,BNA,TN,ASO,CE,Towers with Radar,313,125,75,1,514,0,2,0,0,2,313,127,75,1,516,4,0,4,520
12/05/2002,BNA,TN,ASO,CE,Towers with Radar,324,151,122,12,609,0,3,1,0,4,324,154,123,12,613,4,0,4,617
12/06/2002,BNA,TN,ASO,CE,Towers with Radar,368,155,133,9,665,0,3,60,0,63,368,158,193,9,728,24,0,24,752
12/07/2002,BNA,TN,ASO,CE,Towers with Radar,283,58,65,8,414,0,8,68,0,76,283,66,133,8,490,6,0,6,496
12/08/2002,BNA,TN,ASO,CE,Towers with Radar,290,86,105,3,484,0,5,42,0,47,290,91,147,3,531,10,0,10,541
12/09/2002,BNA,TN,ASO,CE,Towers with Radar,334,130,107,7,578,0,3,52,7,62,334,133,159,14,640,12,0,12,652
12/10/2002,BNA,TN,ASO,CE,Towers with Radar,346,168,144,11,669,0,2,0,0,2,346,170,144,11,671,3,0,3,674
12/11/2002,BNA,TN,ASO,CE,Towers with Radar,348,181,143,11,683,0,2,0,0,2,348,183,143,11,685,2,0,2,687
12/12/2002,BNA,TN,ASO,CE,Towers with Radar,357,181,180,22,740,0,2,14,0,16,357,183,194,22,756,8,0,8,764
12/13/2002,BNA,TN,ASO,CE,Towers with Radar,342,154,115,6,617,0,2,0,0,2,342,156,115,6,619,6,0,6,625
12/14/2002,BNA,TN,ASO,CE,Towers with Radar,252,70,78,3,403,36,0,15,0,51,288,70,93,3,454,2,0,2,456
12/15/2002,BNA,TN,ASO,CE,Towers with Radar,292,76,54,3,425,0,1,62,0,63,292,77,116,3,488,8,0,8,496
12/16/2002,BNA,TN,ASO,CE,Towers with Radar,332,120,136,7,595,0,4,49,6,59,332,124,185,13,654,13,0,13,667
12/17/2002,BNA,TN,ASO,CE,Towers with Radar,347,166,199,11,723,0,4,25,3,32,347,170,224,14,755,11,0,11,766
12/18/2002,BNA,TN,ASO,CE,Towers with Radar,335,156,137,7,635,2,1,18,1,22,337,157,155,8,657,4,0,4,661
12/19/2002,BNA,TN,ASO,CE,Towers with Radar,376,169,79,4,628,0,2,4,0,6,376,171,83,4,634,0,0,0,634
12/20/2002,BNA,TN,ASO,CE,Towers with Radar,350,170,125,6,651,2,2,44,0,48,352,172,169,6,699,11,0,11,710
12/21/2002,BNA,TN,ASO,CE,Towers with Radar,296,70,66,4,436,0,2,74,0,76,296,72,140,4,512,12,0,12,524
12/22/2002,BNA,TN,ASO,CE,Towers with Radar,288,63,47,3,401,1,1,31,0,33,289,64,78,3,434,0,0,0,434
12/23/2002,BNA,TN,ASO,CE,Towers with Radar,330,112,81,4,527,1,2,40,1,44,331,114,121,5,571,6,0,6,577
12/24/2002,BNA,TN,ASO,CE,Towers with Radar,308,131,26,0,465,0,1,0,0,1,308,132,26,0,466,2,0,2,468
12/25/2002,BNA,TN,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2002,BNA,TN,ASO,CE,Towers with Radar,330,117,105,1,553,0,2,24,0,26,330,119,129,1,579,0,0,0,579
12/27/2002,BNA,TN,ASO,CE,Towers with Radar,348,132,93,5,578,0,4,45,2,51,348,136,138,7,629,1,0,1,630
12/28/2002,BNA,TN,ASO,CE,Towers with Radar,286,64,50,3,403,0,2,71,0,73,286,66,121,3,476,7,0,7,483
12/29/2002,BNA,TN,ASO,CE,Towers with Radar,289,64,57,2,412,1,1,56,0,58,290,65,113,2,470,2,0,2,472
12/30/2002,BNA,TN,ASO,CE,Towers with Radar,306,113,94,6,519,16,0,31,9,56,322,113,125,15,575,0,0,0,575
12/31/2002,BNA,TN,ASO,CE,Towers with Radar,319,117,47,10,493,0,2,6,1,9,319,119,53,11,502,7,0,7,509
01/01/2003,BNA,TN,ASO,CE,Towers with Radar,212,82,43,3,340,52,3,0,0,55,264,85,43,3,395,0,0,0,395
01/02/2003,BNA,TN,ASO,CE,Towers with Radar,318,117,73,10,518,0,1,1,1,3,318,118,74,11,521,0,0,0,521
01/03/2003,BNA,TN,ASO,CE,Towers with Radar,352,143,62,15,572,0,4,8,1,13,352,147,70,16,585,3,0,3,588
01/04/2003,BNA,TN,ASO,CE,Towers with Radar,284,52,80,0,416,2,1,68,3,74,286,53,148,3,490,7,0,7,497
01/05/2003,BNA,TN,ASO,CE,Towers with Radar,287,69,72,3,431,0,1,32,3,36,287,70,104,6,467,4,0,4,471
01/06/2003,BNA,TN,ASO,CE,Towers with Radar,330,111,95,8,544,0,3,4,5,12,330,114,99,13,556,2,0,2,558
01/07/2003,BNA,TN,ASO,CE,Towers with Radar,334,152,107,12,605,0,3,49,5,57,334,155,156,17,662,7,0,7,669
01/08/2003,BNA,TN,ASO,CE,Towers with Radar,339,139,81,5,564,0,7,53,4,64,339,146,134,9,628,9,0,9,637
01/09/2003,BNA,TN,ASO,CE,Towers with Radar,348,149,102,9,608,0,6,54,7,67,348,155,156,16,675,13,0,13,688
01/10/2003,BNA,TN,ASO,CE,Towers with Radar,338,141,119,11,609,0,9,54,5,68,338,150,173,16,677,14,0,14,691
01/11/2003,BNA,TN,ASO,CE,Towers with Radar,280,89,111,3,483,1,2,63,1,67,281,91,174,4,550,6,0,6,556
01/12/2003,BNA,TN,ASO,CE,Towers with Radar,286,72,77,4,439,0,2,51,0,53,286,74,128,4,492,6,0,6,498
01/13/2003,BNA,TN,ASO,CE,Towers with Radar,320,113,102,10,545,0,5,41,2,48,320,118,143,12,593,9,0,9,602
01/14/2003,BNA,TN,ASO,CE,Towers with Radar,328,153,139,9,629,0,4,24,2,30,328,157,163,11,659,5,0,5,664
01/15/2003,BNA,TN,ASO,CE,Towers with Radar,345,160,149,17,671,0,8,67,2,77,345,168,216,19,748,3,0,3,751
01/16/2003,BNA,TN,ASO,CE,Towers with Radar,285,138,66,8,497,0,3,2,0,5,285,141,68,8,502,14,0,14,516
01/17/2003,BNA,TN,ASO,CE,Towers with Radar,337,151,109,4,601,0,7,26,0,33,337,158,135,4,634,5,0,5,639
01/18/2003,BNA,TN,ASO,CE,Towers with Radar,278,59,60,7,404,0,2,19,1,22,278,61,79,8,426,6,0,6,432
01/19/2003,BNA,TN,ASO,CE,Towers with Radar,289,64,75,6,434,2,2,27,0,31,291,66,102,6,465,9,0,9,474
01/20/2003,BNA,TN,ASO,CE,Towers with Radar,323,93,101,6,523,0,3,40,0,43,323,96,141,6,566,8,0,8,574
01/21/2003,BNA,TN,ASO,CE,Towers with Radar,345,138,112,8,603,0,3,36,0,39,345,141,148,8,642,26,0,26,668
01/22/2003,BNA,TN,ASO,CE,Towers with Radar,336,155,119,16,626,0,3,27,1,31,336,158,146,17,657,7,0,7,664
01/23/2003,BNA,TN,ASO,CE,Towers with Radar,345,162,144,12,663,0,2,11,1,14,345,164,155,13,677,0,0,0,677
01/24/2003,BNA,TN,ASO,CE,Towers with Radar,347,138,95,13,593,0,5,38,1,44,347,143,133,14,637,16,0,16,653
01/25/2003,BNA,TN,ASO,CE,Towers with Radar,237,61,74,5,377,42,0,32,2,76,279,61,106,7,453,4,0,4,457
01/26/2003,BNA,TN,ASO,CE,Towers with Radar,287,71,68,6,432,0,1,11,1,13,287,72,79,7,445,5,0,5,450
01/27/2003,BNA,TN,ASO,CE,Towers with Radar,326,117,90,6,539,0,2,30,6,38,326,119,120,12,577,1,0,1,578
01/28/2003,BNA,TN,ASO,CE,Towers with Radar,330,153,118,10,611,0,3,16,0,19,330,156,134,10,630,4,0,4,634
01/29/2003,BNA,TN,ASO,CE,Towers with Radar,341,157,107,10,615,0,1,0,0,1,341,158,107,10,616,2,0,2,618
01/30/2003,BNA,TN,ASO,CE,Towers with Radar,344,169,149,11,673,0,3,2,2,7,344,172,151,13,680,4,0,4,684
01/31/2003,BNA,TN,ASO,CE,Towers with Radar,338,170,117,16,641,0,3,31,0,34,338,173,148,16,675,7,0,7,682
02/01/2003,BNA,TN,ASO,CE,Towers with Radar,271,67,69,13,420,8,0,48,3,59,279,67,117,16,479,17,0,17,496
02/02/2003,BNA,TN,ASO,CE,Towers with Radar,286,75,59,6,426,1,0,61,1,63,287,75,120,7,489,5,0,5,494
02/03/2003,BNA,TN,ASO,CE,Towers with Radar,312,131,77,17,537,0,3,5,0,8,312,134,82,17,545,2,0,2,547
02/04/2003,BNA,TN,ASO,CE,Towers with Radar,336,161,121,17,635,0,2,53,3,58,336,163,174,20,693,26,0,26,719
02/05/2003,BNA,TN,ASO,CE,Towers with Radar,337,152,120,15,624,0,6,76,6,88,337,158,196,21,712,24,0,24,736
02/06/2003,BNA,TN,ASO,CE,Towers with Radar,339,175,125,12,651,0,0,1,0,1,339,175,126,12,652,2,0,2,654
02/07/2003,BNA,TN,ASO,CE,Towers with Radar,329,182,115,7,633,0,1,15,3,19,329,183,130,10,652,27,0,27,679
02/08/2003,BNA,TN,ASO,CE,Towers with Radar,284,62,79,1,426,2,8,57,0,67,286,70,136,1,493,6,0,6,499
02/09/2003,BNA,TN,ASO,CE,Towers with Radar,284,73,72,6,435,1,1,11,0,13,285,74,83,6,448,0,0,0,448
02/10/2003,BNA,TN,ASO,CE,Towers with Radar,327,118,135,15,595,0,1,4,0,5,327,119,139,15,600,13,0,13,613
02/11/2003,BNA,TN,ASO,CE,Towers with Radar,330,150,150,20,650,0,9,45,8,62,330,159,195,28,712,41,0,41,753
02/12/2003,BNA,TN,ASO,CE,Towers with Radar,337,146,131,12,626,3,7,71,0,81,340,153,202,12,707,12,0,12,719
02/13/2003,BNA,TN,ASO,CE,Towers with Radar,344,152,137,16,649,1,7,67,1,76,345,159,204,17,725,9,0,9,734
02/14/2003,BNA,TN,ASO,CE,Towers with Radar,339,152,104,12,607,0,1,2,0,3,339,153,106,12,610,6,0,6,616
02/15/2003,BNA,TN,ASO,CE,Towers with Radar,279,82,56,8,425,0,0,0,0,0,279,82,56,8,425,0,0,0,425
02/16/2003,BNA,TN,ASO,CE,Towers with Radar,273,70,45,4,392,1,0,0,0,1,274,70,45,4,393,2,0,2,395
02/17/2003,BNA,TN,ASO,CE,Towers with Radar,292,90,91,4,477,0,2,2,0,4,292,92,93,4,481,0,0,0,481
02/18/2003,BNA,TN,ASO,CE,Towers with Radar,329,144,150,25,648,3,0,10,1,14,332,144,160,26,662,2,0,2,664
02/19/2003,BNA,TN,ASO,CE,Towers with Radar,345,161,144,16,666,0,1,21,0,22,345,162,165,16,688,0,0,0,688
02/20/2003,BNA,TN,ASO,CE,Towers with Radar,350,158,147,14,669,0,1,0,0,1,350,159,147,14,670,2,0,2,672
02/21/2003,BNA,TN,ASO,CE,Towers with Radar,344,165,119,10,638,0,0,6,0,6,344,165,125,10,644,2,0,2,646
02/22/2003,BNA,TN,ASO,CE,Towers with Radar,273,67,40,2,382,0,0,1,0,1,273,67,41,2,383,3,0,3,386
02/23/2003,BNA,TN,ASO,CE,Towers with Radar,291,93,70,7,461,0,0,4,0,4,291,93,74,7,465,2,0,2,467
02/24/2003,BNA,TN,ASO,CE,Towers with Radar,321,130,105,5,561,1,1,18,1,21,322,131,123,6,582,7,0,7,589
02/25/2003,BNA,TN,ASO,CE,Towers with Radar,336,164,112,7,619,0,1,3,0,4,336,165,115,7,623,0,0,0,623
02/26/2003,BNA,TN,ASO,CE,Towers with Radar,341,155,100,5,601,0,0,1,0,1,341,155,101,5,602,2,0,2,604
02/27/2003,BNA,TN,ASO,CE,Towers with Radar,350,162,117,7,636,0,1,0,0,1,350,163,117,7,637,6,0,6,643
02/28/2003,BNA,TN,ASO,CE,Towers with Radar,349,172,133,15,669,0,3,4,0,7,349,175,137,15,676,2,0,2,678
03/01/2003,BNA,TN,ASO,CE,Towers with Radar,278,80,81,2,441,7,1,2,0,10,285,81,83,2,451,2,0,2,453
03/02/2003,BNA,TN,ASO,CE,Towers with Radar,302,76,71,5,454,0,1,3,0,4,302,77,74,5,458,2,0,2,460
03/03/2003,BNA,TN,ASO,CE,Towers with Radar,333,134,129,12,608,0,2,62,0,64,333,136,191,12,672,14,0,14,686
03/04/2003,BNA,TN,ASO,CE,Towers with Radar,337,159,126,7,629,0,1,58,0,59,337,160,184,7,688,19,0,19,707
03/05/2003,BNA,TN,ASO,CE,Towers with Radar,352,158,163,12,685,0,1,21,0,22,352,159,184,12,707,12,0,12,719
03/06/2003,BNA,TN,ASO,CE,Towers with Radar,353,175,154,9,691,0,0,9,0,9,353,175,163,9,700,4,0,4,704
03/07/2003,BNA,TN,ASO,CE,Towers with Radar,366,166,128,13,673,0,3,54,0,57,366,169,182,13,730,18,0,18,748
03/08/2003,BNA,TN,ASO,CE,Towers with Radar,281,73,83,5,442,5,0,78,0,83,286,73,161,5,525,14,0,14,539
03/09/2003,BNA,TN,ASO,CE,Towers with Radar,301,86,99,2,488,0,0,24,0,24,301,86,123,2,512,2,0,2,514
03/10/2003,BNA,TN,ASO,CE,Towers with Radar,349,126,98,11,584,0,3,63,0,66,349,129,161,11,650,1,0,1,651
03/11/2003,BNA,TN,ASO,CE,Towers with Radar,354,160,127,4,645,0,6,46,0,52,354,166,173,4,697,11,0,11,708
03/12/2003,BNA,TN,ASO,CE,Towers with Radar,353,145,133,0,631,0,16,59,0,75,353,161,192,0,706,4,0,4,710
03/13/2003,BNA,TN,ASO,CE,Towers with Radar,356,159,126,15,656,0,5,28,0,33,356,164,154,15,689,0,0,0,689
03/14/2003,BNA,TN,ASO,CE,Towers with Radar,360,150,150,13,673,0,2,22,0,24,360,152,172,13,697,12,0,12,709
03/15/2003,BNA,TN,ASO,CE,Towers with Radar,254,62,90,2,408,44,0,9,0,53,298,62,99,2,461,4,0,4,465
03/16/2003,BNA,TN,ASO,CE,Towers with Radar,306,79,102,4,491,0,2,21,1,24,306,81,123,5,515,4,0,4,519
03/17/2003,BNA,TN,ASO,CE,Towers with Radar,350,100,101,4,555,0,3,33,2,38,350,103,134,6,593,6,0,6,599
03/18/2003,BNA,TN,ASO,CE,Towers with Radar,350,166,138,8,662,0,0,6,0,6,350,166,144,8,668,9,0,9,677
03/19/2003,BNA,TN,ASO,CE,Towers with Radar,357,138,126,7,628,1,8,25,3,37,358,146,151,10,665,28,0,28,693
03/20/2003,BNA,TN,ASO,CE,Towers with Radar,345,160,130,4,639,0,1,42,1,44,345,161,172,5,683,10,0,10,693
03/21/2003,BNA,TN,ASO,CE,Towers with Radar,366,166,148,14,694,0,2,7,0,9,366,168,155,14,703,7,0,7,710
03/22/2003,BNA,TN,ASO,CE,Towers with Radar,301,68,86,5,460,1,2,54,1,58,302,70,140,6,518,16,0,16,534
03/23/2003,BNA,TN,ASO,CE,Towers with Radar,321,109,117,3,550,0,4,52,1,57,321,113,169,4,607,0,0,0,607
03/24/2003,BNA,TN,ASO,CE,Towers with Radar,346,123,118,3,590,0,6,55,0,61,346,129,173,3,651,2,0,2,653
03/25/2003,BNA,TN,ASO,CE,Towers with Radar,349,154,141,4,648,0,2,36,1,39,349,156,177,5,687,4,0,4,691
03/26/2003,BNA,TN,ASO,CE,Towers with Radar,363,163,143,5,674,0,5,24,2,31,363,168,167,7,705,26,0,26,731
03/27/2003,BNA,TN,ASO,CE,Towers with Radar,350,163,147,4,664,0,3,73,0,76,350,166,220,4,740,9,0,9,749
03/28/2003,BNA,TN,ASO,CE,Towers with Radar,359,154,121,11,645,0,1,14,1,16,359,155,135,12,661,12,0,12,673
03/29/2003,BNA,TN,ASO,CE,Towers with Radar,299,59,71,4,433,1,1,27,0,29,300,60,98,4,462,1,0,1,463
03/30/2003,BNA,TN,ASO,CE,Towers with Radar,309,97,93,7,506,0,1,32,0,33,309,98,125,7,539,6,0,6,545
03/31/2003,BNA,TN,ASO,CE,Towers with Radar,336,125,100,6,567,0,2,42,3,47,336,127,142,9,614,11,0,11,625
04/01/2003,BNA,TN,ASO,CE,Towers with Radar,339,150,109,4,602,13,3,66,0,82,352,153,175,4,684,7,0,7,691
04/02/2003,BNA,TN,ASO,CE,Towers with Radar,351,153,122,5,631,0,6,58,1,65,351,159,180,6,696,10,0,10,706
04/03/2003,BNA,TN,ASO,CE,Towers with Radar,349,149,130,3,631,0,4,53,0,57,349,153,183,3,688,22,0,22,710
04/04/2003,BNA,TN,ASO,CE,Towers with Radar,350,149,135,8,642,0,4,21,0,25,350,153,156,8,667,6,0,6,673
