01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
05/05/2004,BNA,TN,ASO,CE,Towers with Radar,330,183,135,13,661,0,26,68,8,102,330,209,203,21,763,15,0,15,778
05/06/2004,BNA,TN,ASO,CE,Towers with Radar,330,190,140,12,672,0,10,98,0,108,330,200,238,12,780,59,1,60,840
05/07/2004,BNA,TN,ASO,CE,Towers with Radar,329,173,127,12,641,0,23,48,3,74,329,196,175,15,715,8,0,8,723
05/08/2004,BNA,TN,ASO,CE,Towers with Radar,237,104,92,3,436,54,0,32,0,86,291,104,124,3,522,6,0,6,528
05/09/2004,BNA,TN,ASO,CE,Towers with Radar,232,122,89,5,448,21,1,15,0,37,253,123,104,5,485,0,0,0,485
05/10/2004,BNA,TN,ASO,CE,Towers with Radar,288,141,111,8,548,27,0,24,0,51,315,141,135,8,599,0,0,0,599
05/11/2004,BNA,TN,ASO,CE,Towers with Radar,323,185,137,13,658,0,18,36,9,63,323,203,173,22,721,0,0,0,721
05/12/2004,BNA,TN,ASO,CE,Towers with Radar,322,177,130,12,641,0,29,32,1,62,322,206,162,13,703,31,3,34,737
05/13/2004,BNA,TN,ASO,CE,Towers with Radar,320,187,138,13,658,0,21,31,0,52,320,208,169,13,710,2,0,2,712
05/14/2004,BNA,TN,ASO,CE,Towers with Radar,331,182,134,13,660,0,18,20,7,45,331,200,154,20,705,5,0,5,710
05/15/2004,BNA,TN,ASO,CE,Towers with Radar,244,116,60,4,424,52,0,0,0,52,296,116,60,4,476,2,0,2,478
05/16/2004,BNA,TN,ASO,CE,Towers with Radar,263,138,101,10,512,4,4,7,1,16,267,142,108,11,528,11,0,11,539
05/17/2004,BNA,TN,ASO,CE,Towers with Radar,292,128,114,9,543,12,0,51,7,70,304,128,165,16,613,12,0,12,625
05/18/2004,BNA,TN,ASO,CE,Towers with Radar,321,181,134,12,648,0,22,49,3,74,321,203,183,15,722,8,0,8,730
05/19/2004,BNA,TN,ASO,CE,Towers with Radar,328,186,139,13,666,0,15,48,8,71,328,201,187,21,737,34,1,35,772
05/20/2004,BNA,TN,ASO,CE,Towers with Radar,339,192,143,13,687,0,18,63,3,84,339,210,206,16,771,3,0,3,774
05/21/2004,BNA,TN,ASO,CE,Towers with Radar,317,171,128,12,628,0,9,57,7,73,317,180,185,19,701,16,0,16,717
05/22/2004,BNA,TN,ASO,CE,Towers with Radar,240,108,93,3,444,55,0,29,0,84,295,108,122,3,528,2,0,2,530
05/23/2004,BNA,TN,ASO,CE,Towers with Radar,233,106,91,9,439,34,0,21,2,57,267,106,112,11,496,9,0,9,505
05/24/2004,BNA,TN,ASO,CE,Towers with Radar,272,135,121,12,540,0,0,52,5,57,272,135,173,17,597,15,0,15,612
05/25/2004,BNA,TN,ASO,CE,Towers with Radar,328,170,127,11,636,6,22,19,4,51,334,192,146,15,687,7,0,7,694
05/26/2004,BNA,TN,ASO,CE,Towers with Radar,333,181,135,12,661,0,19,66,0,85,333,200,201,12,746,0,0,0,746
05/27/2004,BNA,TN,ASO,CE,Towers with Radar,341,193,148,11,693,0,0,0,0,0,341,193,148,11,693,0,0,0,693
05/28/2004,BNA,TN,ASO,CE,Towers with Radar,356,196,146,14,712,0,1,27,3,31,356,197,173,17,743,9,0,9,752
05/29/2004,BNA,TN,ASO,CE,Towers with Radar,242,110,76,7,435,39,0,0,0,39,281,110,76,7,474,0,0,0,474
05/30/2004,BNA,TN,ASO,CE,Towers with Radar,200,103,78,8,389,67,3,34,3,107,267,106,112,11,496,13,0,13,509
05/31/2004,BNA,TN,ASO,CE,Towers with Radar,238,103,82,6,429,52,0,0,0,52,290,103,82,6,481,2,0,2,483
06/01/2004,BNA,TN,ASO,CE,Towers with Radar,297,150,111,11,569,18,0,49,6,73,315,150,160,17,642,16,0,16,658
06/02/2004,BNA,TN,ASO,CE,Towers with Radar,329,175,122,11,637,0,7,45,0,52,329,182,167,11,689,43,1,44,733
06/03/2004,BNA,TN,ASO,CE,Towers with Radar,344,184,129,6,663,0,7,26,0,33,344,191,155,6,696,6,0,6,702
06/04/2004,BNA,TN,ASO,CE,Towers with Radar,327,168,124,13,632,0,0,50,4,54,327,168,174,17,686,12,0,12,698
06/05/2004,BNA,TN,ASO,CE,Towers with Radar,238,111,88,8,445,52,0,48,0,100,290,111,136,8,545,13,0,13,558
06/06/2004,BNA,TN,ASO,CE,Towers with Radar,232,117,85,8,442,33,0,37,1,71,265,117,122,9,513,18,0,18,531
06/07/2004,BNA,TN,ASO,CE,Towers with Radar,280,131,103,10,524,33,0,27,4,64,313,131,130,14,588,2,0,2,590
06/08/2004,BNA,TN,ASO,CE,Towers with Radar,314,166,116,11,607,10,19,40,2,71,324,185,156,13,678,2,0,2,680
06/09/2004,BNA,TN,ASO,CE,Towers with Radar,322,177,123,8,630,0,7,38,0,45,322,184,161,8,675,32,1,33,708
06/10/2004,BNA,TN,ASO,CE,Towers with Radar,323,186,130,13,652,0,12,57,2,71,323,198,187,15,723,5,8,13,736
06/11/2004,BNA,TN,ASO,CE,Towers with Radar,339,187,130,13,669,0,3,49,0,52,339,190,179,13,721,2,0,2,723
06/12/2004,BNA,TN,ASO,CE,Towers with Radar,233,116,86,8,443,53,0,13,1,67,286,116,99,9,510,2,0,2,512
06/13/2004,BNA,TN,ASO,CE,Towers with Radar,249,115,92,6,462,18,0,6,0,24,267,115,98,6,486,0,0,0,486
06/14/2004,BNA,TN,ASO,CE,Towers with Radar,309,154,114,11,588,0,0,6,6,12,309,154,120,17,600,16,0,16,616
06/15/2004,BNA,TN,ASO,CE,Towers with Radar,329,170,123,12,634,0,0,22,1,23,329,170,145,13,657,2,0,2,659
06/16/2004,BNA,TN,ASO,CE,Towers with Radar,317,178,125,12,632,0,9,45,0,54,317,187,170,12,686,0,0,0,686
06/17/2004,BNA,TN,ASO,CE,Towers with Radar,308,189,133,8,638,0,18,22,0,40,308,207,155,8,678,0,0,0,678
06/18/2004,BNA,TN,ASO,CE,Towers with Radar,283,174,131,7,595,0,0,9,0,9,283,174,140,7,604,4,0,4,608
06/19/2004,BNA,TN,ASO,CE,Towers with Radar,264,113,93,5,475,39,0,0,0,39,303,113,93,5,514,2,0,2,516
06/20/2004,BNA,TN,ASO,CE,Towers with Radar,251,122,93,5,471,29,0,37,0,66,280,122,130,5,537,3,0,3,540
06/21/2004,BNA,TN,ASO,CE,Towers with Radar,304,161,116,11,592,0,0,29,2,31,304,161,145,13,623,20,0,20,643
06/22/2004,BNA,TN,ASO,CE,Towers with Radar,335,182,129,12,658,0,22,17,12,51,335,204,146,24,709,11,0,11,720
06/23/2004,BNA,TN,ASO,CE,Towers with Radar,326,194,137,13,670,0,30,28,6,64,326,224,165,19,734,0,0,0,734
06/24/2004,BNA,TN,ASO,CE,Towers with Radar,332,191,137,13,673,0,0,73,0,73,332,191,210,13,746,0,0,0,746
06/25/2004,BNA,TN,ASO,CE,Towers with Radar,324,176,125,9,634,0,19,9,0,28,324,195,134,9,662,0,0,0,662
06/26/2004,BNA,TN,ASO,CE,Towers with Radar,254,131,94,7,486,50,0,13,0,63,304,131,107,7,549,0,0,0,549
06/27/2004,BNA,TN,ASO,CE,Towers with Radar,259,135,96,9,499,19,0,38,4,61,278,135,134,13,560,18,0,18,578
06/28/2004,BNA,TN,ASO,CE,Towers with Radar,300,151,111,10,572,17,0,12,7,36,317,151,123,17,608,4,0,4,612
06/29/2004,BNA,TN,ASO,CE,Towers with Radar,326,189,134,12,661,0,17,64,4,85,326,206,198,16,746,0,0,0,746
06/30/2004,BNA,TN,ASO,CE,Towers with Radar,328,196,139,13,676,0,5,26,10,41,328,201,165,23,717,5,0,5,722
07/01/2004,BNA,TN,ASO,CE,Towers with Radar,339,190,132,5,666,0,12,29,0,41,339,202,161,5,707,0,0,0,707
07/02/2004,BNA,TN,ASO,CE,Towers with Radar,350,180,125,8,663,0,22,3,0,25,350,202,128,8,688,7,0,7,695
07/03/2004,BNA,TN,ASO,CE,Towers with Radar,233,96,80,4,413,72,0,19,0,91,305,96,99,4,504,7,0,7,511
07/04/2004,BNA,TN,ASO,CE,Towers with Radar,195,92,42,6,335,73,0,0,3,76,268,92,42,9,411,8,0,8,419
07/05/2004,BNA,TN,ASO,CE,Towers with Radar,244,120,84,4,452,27,0,11,0,38,271,120,95,4,490,3,0,3,493
07/06/2004,BNA,TN,ASO,CE,Towers with Radar,314,150,108,9,581,11,0,45,81,137,325,150,153,90,718,10,0,10,728
07/07/2004,BNA,TN,ASO,CE,Towers with Radar,327,180,124,11,642,0,9,33,0,42,327,189,157,11,684,13,0,13,697
07/08/2004,BNA,TN,ASO,CE,Towers with Radar,353,184,127,11,675,0,23,62,4,89,353,207,189,15,764,18,0,18,782
07/09/2004,BNA,TN,ASO,CE,Towers with Radar,331,176,122,10,639,0,7,48,12,67,331,183,170,22,706,32,0,32,738
07/10/2004,BNA,TN,ASO,CE,Towers with Radar,254,122,85,8,469,63,0,0,0,63,317,122,85,8,532,27,0,27,559
07/11/2004,BNA,TN,ASO,CE,Towers with Radar,250,112,86,6,454,30,0,6,1,37,280,112,92,7,491,2,0,2,493
07/12/2004,BNA,TN,ASO,CE,Towers with Radar,306,137,105,8,556,18,0,29,0,47,324,137,134,8,603,22,0,22,625
07/13/2004,BNA,TN,ASO,CE,Towers with Radar,342,173,120,9,644,0,21,54,6,81,342,194,174,15,725,14,0,14,739
07/14/2004,BNA,TN,ASO,CE,Towers with Radar,330,169,117,9,625,0,6,47,3,56,330,175,164,12,681,6,0,6,687
07/15/2004,BNA,TN,ASO,CE,Towers with Radar,351,182,126,11,670,0,1,86,10,97,351,183,212,21,767,15,0,15,782
07/16/2004,BNA,TN,ASO,CE,Towers with Radar,341,183,127,11,662,0,0,65,3,68,341,183,192,14,730,8,0,8,738
07/17/2004,BNA,TN,ASO,CE,Towers with Radar,273,114,95,6,488,43,0,13,0,56,316,114,108,6,544,0,0,0,544
07/18/2004,BNA,TN,ASO,CE,Towers with Radar,273,105,94,4,476,7,0,41,0,48,280,105,135,4,524,3,0,3,527
07/19/2004,BNA,TN,ASO,CE,Towers with Radar,314,143,108,8,573,24,0,48,10,82,338,143,156,18,655,32,0,32,687
07/20/2004,BNA,TN,ASO,CE,Towers with Radar,344,174,122,10,650,0,16,37,3,56,344,190,159,13,706,18,0,18,724
07/21/2004,BNA,TN,ASO,CE,Towers with Radar,337,177,125,10,649,0,41,66,8,115,337,218,191,18,764,20,0,20,784
07/22/2004,BNA,TN,ASO,CE,Towers with Radar,347,188,132,10,677,0,1,60,9,70,347,189,192,19,747,15,0,15,762
07/23/2004,BNA,TN,ASO,CE,Towers with Radar,334,186,130,4,654,0,25,55,0,80,334,211,185,4,734,7,0,7,741
07/24/2004,BNA,TN,ASO,CE,Towers with Radar,276,101,96,3,476,0,0,24,0,24,276,101,120,3,500,2,0,2,502
07/25/2004,BNA,TN,ASO,CE,Towers with Radar,254,123,88,5,470,32,0,9,0,41,286,123,97,5,511,9,0,9,520
07/26/2004,BNA,TN,ASO,CE,Towers with Radar,329,163,98,9,599,0,0,0,11,11,329,163,98,20,610,2,0,2,612
07/27/2004,BNA,TN,ASO,CE,Towers with Radar,338,186,130,6,660,0,12,48,0,60,338,198,178,6,720,10,0,10,730
07/28/2004,BNA,TN,ASO,CE,Towers with Radar,354,194,136,10,694,0,14,73,6,93,354,208,209,16,787,14,0,14,801
07/29/2004,BNA,TN,ASO,CE,Towers with Radar,349,189,132,10,680,0,3,56,4,63,349,192,188,14,743,2,0,2,745
07/30/2004,BNA,TN,ASO,CE,Towers with Radar,350,184,129,11,674,0,10,12,3,25,350,194,141,14,699,15,0,15,714
07/31/2004,BNA,TN,ASO,CE,Towers with Radar,279,109,90,2,480,42,0,0,0,42,321,109,90,2,522,6,0,6,528
08/01/2004,BNA,TN,ASO,CE,Towers with Radar,240,114,88,2,444,0,0,31,0,31,240,114,119,2,475,6,0,6,481
08/02/2004,BNA,TN,ASO,CE,Towers with Radar,317,166,108,11,602,5,9,41,4,59,322,175,149,15,661,10,0,10,671
08/03/2004,BNA,TN,ASO,CE,Towers with Radar,347,184,121,13,665,0,9,48,1,58,347,193,169,14,723,3,0,3,726
08/04/2004,BNA,TN,ASO,CE,Towers with Radar,324,185,121,13,643,0,21,73,4,98,324,206,194,17,741,4,0,4,745
08/05/2004,BNA,TN,ASO,CE,Towers with Radar,349,205,139,15,708,0,0,30,2,32,349,205,169,17,740,7,0,7,747
08/06/2004,BNA,TN,ASO,CE,Towers with Radar,346,191,125,13,675,0,23,69,4,96,346,214,194,17,771,4,0,4,775
08/07/2004,BNA,TN,ASO,CE,Towers with Radar,267,109,91,10,477,52,0,35,0,87,319,109,126,10,564,0,0,0,564
08/08/2004,BNA,TN,ASO,CE,Towers with Radar,270,118,92,7,487,23,0,41,0,64,293,118,133,7,551,6,0,6,557
08/09/2004,BNA,TN,ASO,CE,Towers with Radar,308,161,106,11,586,18,1,18,7,44,326,162,124,18,630,2,0,2,632
08/10/2004,BNA,TN,ASO,CE,Towers with Radar,349,189,124,14,676,0,6,44,0,50,349,195,168,14,726,9,0,9,735
08/11/2004,BNA,TN,ASO,CE,Towers with Radar,322,189,124,12,647,0,9,65,0,74,322,198,189,12,721,10,0,10,731
08/12/2004,BNA,TN,ASO,CE,Towers with Radar,342,194,128,13,677,0,5,25,10,40,342,199,153,23,717,0,0,0,717
08/13/2004,BNA,TN,ASO,CE,Towers with Radar,347,184,121,12,664,0,23,41,6,70,347,207,162,18,734,40,0,40,774
08/14/2004,BNA,TN,ASO,CE,Towers with Radar,255,103,88,6,452,44,0,36,0,80,299,103,124,6,532,12,0,12,544
08/15/2004,BNA,TN,ASO,CE,Towers with Radar,240,121,83,8,452,46,0,24,0,70,286,121,107,8,522,2,0,2,524
08/16/2004,BNA,TN,ASO,CE,Towers with Radar,315,154,109,10,588,23,0,35,8,66,338,154,144,18,654,10,0,10,664
08/17/2004,BNA,TN,ASO,CE,Towers with Radar,339,179,119,9,646,0,23,38,0,61,339,202,157,9,707,8,0,8,715
08/18/2004,BNA,TN,ASO,CE,Towers with Radar,340,184,122,12,658,0,18,32,0,50,340,202,154,12,708,6,0,6,714
08/19/2004,BNA,TN,ASO,CE,Towers with Radar,347,189,128,13,677,0,0,72,5,77,347,189,200,18,754,13,0,13,767
08/20/2004,BNA,TN,ASO,CE,Towers with Radar,337,182,121,9,649,0,33,12,0,45,337,215,133,9,694,6,0,6,700
08/21/2004,BNA,TN,ASO,CE,Towers with Radar,269,125,75,8,477,40,0,0,0,40,309,125,75,8,517,1,0,1,518
08/22/2004,BNA,TN,ASO,CE,Towers with Radar,263,127,91,10,491,32,0,7,0,39,295,127,98,10,530,4,0,4,534
08/23/2004,BNA,TN,ASO,CE,Towers with Radar,314,155,108,11,588,3,0,33,1,37,317,155,141,12,625,2,0,2,627
08/24/2004,BNA,TN,ASO,CE,Towers with Radar,323,181,120,5,629,0,20,32,0,52,323,201,152,5,681,9,0,9,690
08/25/2004,BNA,TN,ASO,CE,Towers with Radar,321,185,123,11,640,0,4,57,0,61,321,189,180,11,701,8,0,8,709
08/26/2004,BNA,TN,ASO,CE,Towers with Radar,309,191,127,13,640,0,5,43,3,51,309,196,170,16,691,4,0,4,695
08/27/2004,BNA,TN,ASO,CE,Towers with Radar,313,162,108,11,594,29,44,66,4,143,342,206,174,15,737,18,0,18,755
08/28/2004,BNA,TN,ASO,CE,Towers with Radar,250,109,86,8,453,65,0,3,0,68,315,109,89,8,521,17,0,17,538
08/29/2004,BNA,TN,ASO,CE,Towers with Radar,251,124,86,4,465,34,0,1,0,35,285,124,87,4,500,0,0,0,500
08/30/2004,BNA,TN,ASO,CE,Towers with Radar,328,155,116,12,611,0,0,32,8,40,328,155,148,20,651,8,0,8,659
08/31/2004,BNA,TN,ASO,CE,Towers with Radar,351,195,128,14,688,0,7,26,8,41,351,202,154,22,729,13,0,13,742
09/01/2004,BNA,TN,ASO,CE,Towers with Radar,340,191,148,13,692,0,18,33,20,71,340,209,181,33,763,18,0,18,781
09/02/2004,BNA,TN,ASO,CE,Towers with Radar,332,195,150,11,688,0,10,12,0,22,332,205,162,11,710,10,0,10,720
09/03/2004,BNA,TN,ASO,CE,Towers with Radar,354,204,157,15,730,0,19,26,11,56,354,223,183,26,786,3,0,3,789
09/04/2004,BNA,TN,ASO,CE,Towers with Radar,238,93,95,9,435,51,0,3,2,56,289,93,98,11,491,2,0,2,493
09/05/2004,BNA,TN,ASO,CE,Towers with Radar,191,93,76,8,368,26,0,23,10,59,217,93,99,18,427,0,0,0,427
09/06/2004,BNA,TN,ASO,CE,Towers with Radar,232,122,92,9,455,29,10,37,5,81,261,132,129,14,536,5,0,5,541
09/07/2004,BNA,TN,ASO,CE,Towers with Radar,309,162,124,10,605,3,0,32,0,35,312,162,156,10,640,2,0,2,642
09/08/2004,BNA,TN,ASO,CE,Towers with Radar,341,189,144,14,688,0,36,67,11,114,341,225,211,25,802,6,0,6,808
09/09/2004,BNA,TN,ASO,CE,Towers with Radar,341,207,158,15,721,0,17,10,6,33,341,224,168,21,754,0,0,0,754
09/10/2004,BNA,TN,ASO,CE,Towers with Radar,351,193,147,12,703,0,5,50,0,55,351,198,197,12,758,16,0,16,774
09/11/2004,BNA,TN,ASO,CE,Towers with Radar,276,112,110,7,505,59,0,17,0,76,335,112,127,7,581,2,0,2,583
09/12/2004,BNA,TN,ASO,CE,Towers with Radar,248,120,95,6,469,43,0,0,0,43,291,120,95,6,512,5,0,5,517
09/13/2004,BNA,TN,ASO,CE,Towers with Radar,314,157,126,12,609,15,0,9,2,26,329,157,135,14,635,6,0,6,641
09/14/2004,BNA,TN,ASO,CE,Towers with Radar,334,189,144,14,681,0,19,41,7,67,334,208,185,21,748,16,0,16,764
09/15/2004,BNA,TN,ASO,CE,Towers with Radar,335,189,145,14,683,0,27,51,3,81,335,216,196,17,764,8,0,8,772
09/16/2004,BNA,TN,ASO,CE,Towers with Radar,322,169,93,12,596,40,23,0,0,63,362,192,93,12,659,4,0,4,663
09/17/2004,BNA,TN,ASO,CE,Towers with Radar,289,151,98,11,549,39,37,0,4,80,328,188,98,15,629,9,0,9,638
09/18/2004,BNA,TN,ASO,CE,Towers with Radar,258,113,103,6,480,64,0,41,0,105,322,113,144,6,585,7,0,7,592
09/19/2004,BNA,TN,ASO,CE,Towers with Radar,287,136,115,10,548,6,0,95,4,105,293,136,210,14,653,51,0,51,704
09/20/2004,BNA,TN,ASO,CE,Towers with Radar,295,147,118,10,570,30,0,63,1,94,325,147,181,11,664,6,0,6,670
09/21/2004,BNA,TN,ASO,CE,Towers with Radar,336,188,146,9,679,0,8,63,0,71,336,196,209,9,750,6,0,6,756
09/22/2004,BNA,TN,ASO,CE,Towers with Radar,339,185,143,12,679,0,16,42,3,61,339,201,185,15,740,11,0,11,751
09/23/2004,BNA,TN,ASO,CE,Towers with Radar,344,195,152,13,704,0,0,78,7,85,344,195,230,20,789,5,0,5,794
09/24/2004,BNA,TN,ASO,CE,Towers with Radar,352,194,150,13,709,0,3,63,0,66,352,197,213,13,775,12,0,12,787
09/25/2004,BNA,TN,ASO,CE,Towers with Radar,254,111,102,9,476,52,0,41,0,93,306,111,143,9,569,4,0,4,573
09/26/2004,BNA,TN,ASO,CE,Towers with Radar,254,99,102,9,464,23,0,61,4,88,277,99,163,13,552,7,0,7,559
09/27/2004,BNA,TN,ASO,CE,Towers with Radar,313,143,126,11,593,23,0,42,9,74,336,143,168,20,667,6,0,6,673
09/28/2004,BNA,TN,ASO,CE,Towers with Radar,340,186,143,12,681,0,14,38,0,52,340,200,181,12,733,2,0,2,735
09/29/2004,BNA,TN,ASO,CE,Towers with Radar,338,198,153,15,704,0,6,48,5,59,338,204,201,20,763,28,0,28,791
09/30/2004,BNA,TN,ASO,CE,Towers with Radar,342,203,157,15,717,0,10,78,3,91,342,213,235,18,808,12,0,12,820
10/01/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,192,170,14,717,1,1,38,6,46,342,193,208,20,763,2,0,2,765
10/02/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,116,82,10,517,2,1,7,1,11,311,117,89,11,528,2,0,2,530
10/03/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,135,149,14,582,3,1,46,2,52,287,136,195,16,634,3,0,3,637
10/04/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,150,83,16,580,1,5,34,7,47,332,155,117,23,627,0,0,0,627
10/05/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,204,140,13,693,1,7,72,4,84,337,211,212,17,777,8,0,8,785
10/06/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,207,168,17,728,1,3,44,4,52,337,210,212,21,780,1,0,1,781
10/07/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,222,143,18,726,0,2,47,6,55,343,224,190,24,781,0,22,22,803
10/08/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,346,208,156,18,728,0,1,48,2,51,346,209,204,20,779,14,0,14,793
10/09/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,143,96,16,573,3,2,12,1,18,321,145,108,17,591,7,0,7,598
10/10/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,152,126,3,566,1,1,23,2,27,286,153,149,5,593,10,0,10,603
10/11/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,159,101,4,534,2,0,18,2,22,272,159,119,6,556,2,0,2,558
10/12/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,190,153,8,684,2,1,8,0,11,335,191,161,8,695,18,0,18,713
10/13/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,341,229,168,16,754,0,0,2,0,2,341,229,170,16,756,0,0,0,756
10/14/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,211,172,17,736,0,2,13,0,15,336,213,185,17,751,4,0,4,755
10/15/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,197,134,15,689,0,3,41,4,48,343,200,175,19,737,13,0,13,750
10/16/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,125,82,4,529,0,1,33,1,35,318,126,115,5,564,19,0,19,583
10/17/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,128,152,11,578,0,1,44,0,45,287,129,196,11,623,2,0,2,625
10/18/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,158,122,9,608,0,0,7,0,7,319,158,129,9,615,6,0,6,621
10/19/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,197,132,0,653,1,2,8,6,17,325,199,140,6,670,6,0,6,676
10/20/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,324,197,132,6,659,19,38,39,5,101,343,235,171,11,760,4,0,4,764
10/21/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,230,161,10,732,0,0,0,8,8,331,230,161,18,740,20,0,20,760
10/22/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,345,212,127,8,692,1,0,1,0,2,346,212,128,8,694,6,0,6,700
10/23/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,102,63,4,428,0,0,4,0,4,259,102,67,4,432,0,0,0,432
10/24/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,145,103,7,535,0,0,28,1,29,280,145,131,8,564,3,0,3,567
10/25/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,331,154,135,17,637,0,3,60,2,65,331,157,195,19,702,0,0,0,702
10/26/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,211,146,9,702,4,1,21,1,27,340,212,167,10,729,0,0,0,729
10/27/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,333,215,179,7,734,0,5,20,3,28,333,220,199,10,762,0,0,0,762
10/28/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,334,224,142,18,718,0,0,8,3,11,334,224,150,21,729,4,0,4,733
10/29/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,344,199,114,14,671,0,1,43,0,44,344,200,157,14,715,12,0,12,727
10/30/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,111,83,2,512,0,0,22,0,22,316,111,105,2,534,3,0,3,537
10/31/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,121,86,3,471,0,0,28,0,28,261,121,114,3,499,0,0,0,499
11/01/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,144,117,7,575,0,0,21,2,23,307,144,138,9,598,0,0,0,598
11/02/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,343,178,112,17,650,2,0,17,2,21,345,178,129,19,671,6,0,6,677
11/03/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,348,194,139,12,693,0,0,3,0,3,348,194,142,12,696,1,0,1,697
11/04/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,347,208,133,17,705,0,3,21,2,26,347,211,154,19,731,0,0,0,731
11/05/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,339,205,145,17,706,3,3,47,174,227,342,208,192,191,933,12,0,12,945
11/06/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,137,74,12,528,0,1,50,6,57,305,138,124,18,585,5,0,5,590
11/07/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,114,116,5,511,1,0,60,1,62,277,114,176,6,573,3,0,3,576
11/08/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,336,153,157,16,662,1,3,43,2,49,337,156,200,18,711,5,0,5,716
11/09/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,351,189,135,12,687,0,1,54,3,58,351,190,189,15,745,4,0,4,749
11/10/2004,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,354,186,162,26,728,0,3,43,2,48,354,189,205,28,776,4,0,4,780
