01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
05/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,199,107,12,599,0,0,0,0,0,281,199,107,12,599,39,5,44,643
05/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,232,99,5,632,0,0,41,7,48,296,232,140,12,680,4,0,4,684
05/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,253,134,1,684,0,7,57,5,69,296,260,191,6,753,6,0,6,759
05/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,246,129,12,675,0,2,45,5,52,288,248,174,17,727,0,0,0,727
05/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,255,136,14,710,0,7,65,0,72,305,262,201,14,782,16,0,16,798
05/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,154,69,4,482,0,3,44,1,48,255,157,113,5,530,2,0,2,532
05/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,154,80,4,480,0,0,33,2,35,242,154,113,6,515,4,0,4,519
05/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,212,99,9,604,0,3,41,3,47,284,215,140,12,651,0,0,0,651
05/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,232,122,7,657,0,7,47,3,57,296,239,169,10,714,6,1,7,721
05/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,244,138,7,691,0,2,35,3,40,302,246,173,10,731,11,0,11,742
05/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,243,148,12,706,0,2,52,6,60,303,245,200,18,766,2,0,2,768
05/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,253,152,6,712,0,3,59,1,63,301,256,211,7,775,6,0,6,781
05/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,168,47,3,472,0,0,16,2,18,254,168,63,5,490,0,0,0,490
05/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,153,88,3,489,0,0,44,7,51,245,153,132,10,540,4,0,4,544
05/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,206,113,7,619,0,3,32,3,38,293,209,145,10,657,4,0,4,661
05/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,237,130,2,670,0,3,80,2,85,301,240,210,4,755,2,0,2,757
05/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,235,108,8,652,0,7,79,5,91,301,242,187,13,743,10,0,10,753
05/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,235,129,8,673,0,2,52,9,63,301,237,181,17,736,2,0,2,738
05/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,259,108,8,673,0,2,26,1,29,298,261,134,9,702,0,0,0,702
05/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,170,65,2,507,0,6,30,0,36,270,176,95,2,543,4,0,4,547
05/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,166,87,2,494,0,5,38,2,45,239,171,125,4,539,0,0,0,539
05/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,201,124,14,632,0,6,35,2,43,293,207,159,16,675,6,2,8,683
05/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,230,147,8,680,0,4,43,1,48,295,234,190,9,728,0,0,0,728
05/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,237,115,5,664,0,5,71,3,79,307,242,186,8,743,2,0,2,745
05/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,250,149,11,706,0,5,67,2,74,296,255,216,13,780,0,0,0,780
05/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,247,104,5,657,0,4,61,0,65,301,251,165,5,722,0,0,0,722
05/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,163,50,2,468,0,3,28,0,31,253,166,78,2,499,0,0,0,499
05/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,131,38,1,394,0,6,23,2,31,224,137,61,3,425,2,0,2,427
05/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,153,54,6,459,0,3,33,4,40,246,156,87,10,499,0,0,0,499
05/31/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,197,75,3,558,1,4,33,2,40,284,201,108,5,598,0,0,0,598
06/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,234,110,12,654,0,0,0,0,0,298,234,110,12,654,61,0,61,715
06/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,249,117,10,674,0,1,3,0,4,298,250,120,10,678,0,0,0,678
06/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,228,125,14,665,0,3,17,0,20,298,231,142,14,685,0,0,0,685
06/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,155,50,4,472,0,4,38,5,47,263,159,88,9,519,4,0,4,523
06/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,157,58,5,456,0,1,48,2,51,236,158,106,7,507,4,0,4,511
06/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,182,74,12,550,0,5,25,1,31,282,187,99,13,581,0,0,0,581
06/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,269,120,4,682,0,4,44,1,49,289,273,164,5,731,8,0,8,739
06/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,244,151,9,692,0,4,53,2,59,288,248,204,11,751,2,0,2,753
06/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,256,140,11,693,0,5,48,6,59,286,261,188,17,752,0,0,0,752
06/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,242,109,9,653,0,5,50,3,58,293,247,159,12,711,4,0,4,715
06/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,162,46,8,480,0,2,25,2,29,264,164,71,10,509,4,0,4,513
06/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,154,70,4,466,0,0,4,1,5,238,154,74,5,471,0,0,0,471
06/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,180,120,18,602,0,3,21,1,25,284,183,141,19,627,0,0,0,627
06/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,231,87,15,622,0,1,37,3,41,289,232,124,18,663,4,0,4,667
06/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,248,100,7,657,0,4,36,3,43,302,252,136,10,700,0,0,0,700
06/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,237,121,18,668,0,2,59,4,65,292,239,180,22,733,10,0,10,743
06/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,239,111,15,656,0,6,69,2,77,291,245,180,17,733,17,0,17,750
06/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,172,43,7,479,0,6,47,0,53,257,178,90,7,532,0,0,0,532
06/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,154,63,8,450,0,5,28,4,37,225,159,91,12,487,0,0,0,487
06/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,199,82,10,570,0,7,29,1,37,279,206,111,11,607,0,0,0,607
06/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,230,99,7,630,0,8,53,4,65,294,238,152,11,695,8,0,8,703
06/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,234,132,6,657,0,8,44,3,55,285,242,176,9,712,8,0,8,720
06/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,255,119,7,678,0,6,50,2,58,297,261,169,9,736,0,0,0,736
06/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,231,123,4,663,0,9,61,0,70,305,240,184,4,733,4,0,4,737
06/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,159,43,2,460,0,3,23,0,26,256,162,66,2,486,6,0,6,492
06/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,154,84,1,471,0,3,24,0,27,232,157,108,1,498,0,0,0,498
06/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,191,118,8,593,0,0,0,0,0,276,191,118,8,593,16,0,16,609
06/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,235,120,5,645,0,3,19,0,22,285,238,139,5,667,0,0,0,667
06/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,229,142,9,673,0,6,27,2,35,293,235,169,11,708,0,0,0,708
06/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,241,135,15,678,0,2,52,1,55,287,243,187,16,733,0,0,0,733
07/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,228,87,3,615,0,2,48,0,50,297,230,135,3,665,1,0,1,666
07/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,162,50,2,475,0,9,46,0,55,261,171,96,2,530,8,0,8,538
07/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,114,19,0,339,0,7,29,3,39,206,121,48,3,378,0,0,0,378
07/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,140,21,0,390,0,6,19,0,25,229,146,40,0,415,0,0,0,415
07/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,186,88,4,546,0,103,33,3,139,268,289,121,7,685,2,0,2,687
07/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,223,87,9,623,0,3,33,0,36,304,226,120,9,659,0,0,0,659
07/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,222,94,12,616,0,2,40,2,44,288,224,134,14,660,0,0,0,660
07/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,217,93,10,607,0,5,36,2,43,287,222,129,12,650,2,0,2,652
07/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,161,64,5,489,0,3,32,2,37,259,164,96,7,526,24,0,24,550
07/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,146,49,9,439,0,5,18,3,26,235,151,67,12,465,0,0,0,465
07/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,183,50,1,511,0,0,0,0,0,277,183,50,1,511,0,0,0,511
07/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,221,68,7,587,0,5,9,0,14,291,226,77,7,601,6,0,6,607
07/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,233,116,11,650,0,2,4,0,6,290,235,120,11,656,0,0,0,656
07/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,238,116,9,656,0,3,17,0,20,293,241,133,9,676,0,0,0,676
07/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,222,133,13,678,0,1,16,1,18,310,223,149,14,696,0,0,0,696
07/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,160,54,9,480,0,1,22,0,23,257,161,76,9,503,0,0,0,503
07/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,145,55,9,437,0,2,39,0,41,228,147,94,9,478,0,0,0,478
07/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,181,104,9,573,0,0,0,0,0,279,181,104,9,573,0,0,0,573
07/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,217,120,10,650,0,0,0,0,0,303,217,120,10,650,0,0,0,650
07/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,224,125,13,650,0,2,28,3,33,288,226,153,16,683,0,0,0,683
07/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,216,164,10,685,0,3,47,3,53,295,219,211,13,738,0,0,0,738
07/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,214,105,12,632,0,0,37,3,40,301,214,142,15,672,0,0,0,672
07/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,153,49,0,460,0,1,58,0,59,258,154,107,0,519,0,0,0,519
07/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,142,58,5,433,0,4,34,0,38,228,146,92,5,471,20,0,20,491
07/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,188,81,7,546,0,0,0,0,0,270,188,81,7,546,0,0,0,546
07/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,231,121,6,645,0,9,42,2,53,287,240,163,8,698,2,0,2,700
07/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,235,101,7,644,0,5,35,1,41,301,240,136,8,685,0,0,0,685
07/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,230,121,8,656,0,5,27,3,35,297,235,148,11,691,0,0,0,691
07/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,221,93,7,618,1,1,41,3,46,298,222,134,10,664,2,0,2,666
07/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,154,40,4,453,0,2,39,0,41,255,156,79,4,494,2,0,2,496
07/31/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,147,68,1,450,0,3,28,2,33,234,150,96,3,483,2,0,2,485
08/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,183,84,13,558,0,0,0,0,0,278,183,84,13,558,0,0,0,558
08/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,234,92,7,621,0,1,38,3,42,288,235,130,10,663,0,0,0,663
08/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,234,109,9,643,0,1,46,6,53,291,235,155,15,696,0,0,0,696
08/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,230,115,13,638,0,3,50,1,54,280,233,165,14,692,0,0,0,692
08/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,229,94,10,624,0,2,36,0,38,291,231,130,10,662,0,0,0,662
08/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,160,46,1,469,0,2,33,0,35,262,162,79,1,504,0,0,0,504
08/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,135,53,3,420,0,2,19,0,21,229,137,72,3,441,6,0,6,447
08/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,186,88,11,557,0,2,45,2,49,272,188,133,13,606,0,0,0,606
08/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,231,112,5,632,0,4,43,1,48,284,235,155,6,680,2,0,2,682
08/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,229,117,13,659,0,6,50,2,58,300,235,167,15,717,0,0,0,717
08/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,210,106,13,621,0,7,51,2,60,292,217,157,15,681,0,2,2,683
08/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,225,105,12,630,0,0,48,1,49,288,225,153,13,679,0,0,0,679
08/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,163,47,7,485,0,3,22,0,25,268,166,69,7,510,0,0,0,510
08/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,143,51,9,421,0,2,28,1,31,218,145,79,10,452,0,0,0,452
08/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,188,88,6,578,0,2,17,1,20,296,190,105,7,598,0,0,0,598
08/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,219,96,4,601,0,1,31,1,33,282,220,127,5,634,0,0,0,634
08/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,216,125,6,625,0,1,13,2,16,278,217,138,8,641,0,0,0,641
08/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,231,138,14,685,0,5,33,1,39,302,236,171,15,724,0,0,0,724
08/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,228,100,13,634,0,2,44,1,47,293,230,144,14,681,0,0,0,681
08/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,157,76,0,481,0,4,30,0,34,248,161,106,0,515,0,0,0,515
08/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,161,76,8,476,0,2,28,1,31,231,163,104,9,507,0,0,0,507
08/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,182,56,9,520,0,0,0,0,0,273,182,56,9,520,0,0,0,520
08/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,213,124,5,639,0,2,29,1,32,297,215,153,6,671,0,0,0,671
08/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,211,119,5,636,0,3,44,1,48,301,214,163,6,684,16,0,16,700
08/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,220,156,6,679,0,5,29,1,35,297,225,185,7,714,0,0,0,714
08/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,224,95,13,620,0,2,20,1,23,288,226,115,14,643,2,0,2,645
08/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,157,56,4,478,0,3,20,0,23,261,160,76,4,501,0,0,0,501
08/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,151,59,3,445,0,2,17,0,19,232,153,76,3,464,0,0,0,464
08/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,176,80,2,537,0,1,3,0,4,279,177,83,2,541,0,0,0,541
08/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,184,38,0,504,0,1,0,0,1,282,185,38,0,505,2,0,2,507
08/31/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,204,90,10,593,0,8,43,1,52,289,212,133,11,645,0,0,0,645
09/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,216,101,10,618,0,0,55,0,55,291,216,156,10,673,0,0,0,673
09/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,221,104,16,637,0,4,59,0,63,296,225,163,16,700,0,0,0,700
09/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,142,52,15,443,0,5,43,2,50,234,147,95,17,493,0,0,0,493
09/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,200,113,38,4,355,0,3,15,4,22,200,116,53,8,377,0,0,0,377
09/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,152,50,4,445,0,0,0,0,0,239,152,50,4,445,0,0,0,445
09/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,195,97,2,569,0,5,36,0,41,275,200,133,2,610,2,0,2,612
09/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,222,98,16,636,0,3,42,4,49,300,225,140,20,685,0,0,0,685
09/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,221,147,17,674,0,4,50,3,57,289,225,197,20,731,0,0,0,731
09/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,222,115,8,643,0,1,61,2,64,298,223,176,10,707,8,0,8,715
09/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,157,52,6,465,0,7,36,2,45,250,164,88,8,510,0,0,0,510
09/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,135,67,9,458,0,0,42,2,44,247,135,109,11,502,0,0,0,502
09/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,176,94,11,554,0,3,37,0,40,273,179,131,11,594,0,0,0,594
09/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,205,121,7,624,0,8,28,1,37,291,213,149,8,661,0,0,0,661
09/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,214,142,7,653,0,3,36,4,43,290,217,178,11,696,2,0,2,698
09/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,230,141,11,667,0,7,24,2,33,285,237,165,13,700,0,0,0,700
09/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,218,148,14,689,0,7,25,4,36,309,225,173,18,725,0,0,0,725
09/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,168,82,7,501,0,5,24,1,30,244,173,106,8,531,0,0,0,531
09/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,143,84,10,493,0,4,22,3,29,256,147,106,13,522,0,0,0,522
09/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,170,103,14,560,0,0,40,1,41,273,170,143,15,601,0,0,0,601
09/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,227,146,6,665,0,6,31,3,40,286,233,177,9,705,0,0,0,705
09/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,239,131,10,677,0,2,35,3,40,297,241,166,13,717,22,0,22,739
09/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,226,181,12,709,0,6,52,3,61,290,232,233,15,770,18,0,18,788
09/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,225,135,24,684,0,8,48,3,59,300,233,183,27,743,4,0,4,747
09/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,141,51,3,432,0,2,32,0,34,237,143,83,3,466,0,0,0,466
09/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,134,90,10,489,0,3,10,0,13,255,137,100,10,502,0,0,0,502
09/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,193,105,18,598,0,0,0,0,0,282,193,105,18,598,0,0,0,598
09/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,215,151,7,659,0,3,49,2,54,286,218,200,9,713,0,0,0,713
09/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,208,128,12,640,0,6,54,1,61,292,214,182,13,701,0,0,0,701
09/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,209,115,8,615,0,3,51,2,56,283,212,166,10,671,0,0,0,671
09/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,211,123,9,647,1,45,167,3,216,305,256,290,12,863,0,0,0,863
10/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,146,70,7,468,0,0,0,0,0,245,146,70,7,468,0,0,0,468
10/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,129,104,3,473,0,3,44,1,48,237,132,148,4,521,0,0,0,521
10/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,177,107,13,572,0,0,0,0,0,275,177,107,13,572,0,0,0,572
10/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,217,102,9,610,0,6,51,2,59,282,223,153,11,669,0,0,0,669
10/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,207,103,7,603,0,4,37,1,42,286,211,140,8,645,0,0,0,645
10/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,229,142,8,658,0,8,38,1,47,279,237,180,9,705,16,0,16,721
10/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,216,165,20,686,0,0,2,0,2,285,216,167,20,688,0,0,0,688
10/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,151,84,4,478,0,1,9,0,10,239,152,93,4,488,0,0,0,488
10/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,152,93,1,480,0,4,4,0,8,234,156,97,1,488,2,0,2,490
10/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,156,84,4,511,0,0,11,0,11,267,156,95,4,522,0,0,0,522
10/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,181,119,4,589,0,2,9,0,11,285,183,128,4,600,0,0,0,600
10/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,224,133,7,650,1,4,31,1,37,287,228,164,8,687,2,0,2,689
10/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,232,159,10,684,0,4,32,3,39,283,236,191,13,723,4,0,4,727
10/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,216,144,21,687,0,5,37,2,44,306,221,181,23,731,4,0,4,735
10/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,161,76,9,483,0,6,40,3,49,237,167,116,12,532,0,0,0,532
10/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,145,105,7,509,0,4,48,3,55,252,149,153,10,564,0,0,0,564
10/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,188,95,14,558,0,0,0,0,0,261,188,95,14,558,0,0,0,558
10/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,203,117,5,608,0,8,45,2,55,283,211,162,7,663,0,0,0,663
10/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,202,124,0,614,0,3,48,3,54,288,205,172,3,668,0,0,0,668
10/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,214,134,12,644,0,4,58,2,64,284,218,192,14,708,0,0,0,708
10/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,225,133,9,662,0,2,19,3,24,295,227,152,12,686,0,0,0,686
