01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
10/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,155,58,4,454,0,3,35,0,38,237,158,93,4,492,0,0,0,492
10/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,153,75,6,466,0,1,20,1,22,232,154,95,7,488,0,0,0,488
10/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,167,109,11,557,0,3,12,0,15,270,170,121,11,572,0,0,0,572
10/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,216,128,7,625,0,1,20,0,21,274,217,148,7,646,0,0,0,646
10/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,228,132,8,655,0,2,55,2,59,287,230,187,10,714,0,0,0,714
10/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,219,130,71,706,0,8,39,3,50,286,227,169,74,756,0,0,0,756
10/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,223,127,7,646,0,7,60,1,68,289,230,187,8,714,0,0,0,714
10/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,147,59,9,447,0,6,56,0,62,232,153,115,9,509,0,0,0,509
10/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,141,90,58,508,0,4,44,7,55,219,145,134,65,563,0,0,0,563
10/31/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,170,71,7,510,0,0,0,0,0,262,170,71,7,510,0,0,0,510
11/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,208,119,5,609,0,6,17,3,26,277,214,136,8,635,0,0,0,635
11/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,219,120,15,616,0,0,39,9,48,262,219,159,24,664,0,0,0,664
11/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,208,101,23,615,0,0,42,6,48,283,208,143,29,663,0,0,0,663
11/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,215,90,4,595,0,1,43,6,50,286,216,133,10,645,0,0,0,645
11/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,145,60,8,441,0,1,22,1,24,228,146,82,9,465,6,0,6,471
11/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,130,81,7,436,0,3,28,6,37,218,133,109,13,473,0,0,0,473
11/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,180,91,13,558,0,3,44,3,50,274,183,135,16,608,0,0,0,608
11/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,205,116,9,612,0,1,63,3,67,282,206,179,12,679,0,0,0,679
11/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,201,118,7,604,0,3,39,2,44,278,204,157,9,648,0,0,0,648
11/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,232,137,9,674,0,5,53,14,72,296,237,190,23,746,0,0,0,746
11/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,175,121,2,585,0,7,57,1,65,287,182,178,3,650,6,0,6,656
11/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,143,53,0,432,0,1,52,2,55,236,144,105,2,487,0,0,0,487
11/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,142,71,4,440,0,2,9,4,15,223,144,80,8,455,0,0,0,455
11/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,172,114,6,569,0,0,0,0,0,277,172,114,6,569,2,1,3,572
11/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,180,84,1,545,0,1,4,1,6,280,181,88,2,551,5,0,5,556
11/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,180,84,1,545,0,1,4,1,6,280,181,88,2,551,10,0,10,561
11/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,210,140,18,659,0,3,50,1,54,291,213,190,19,713,0,0,0,713
11/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,200,155,21,674,0,4,48,4,56,298,204,203,25,730,4,0,4,734
11/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,147,57,2,447,0,0,45,8,53,241,147,102,10,500,0,0,0,500
11/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,160,98,5,488,0,1,37,5,43,225,161,135,10,531,0,0,0,531
11/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,167,79,11,528,0,0,0,0,0,271,167,79,11,528,0,0,0,528
11/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,206,116,6,621,0,2,30,1,33,293,208,146,7,654,0,0,0,654
11/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,210,110,6,614,0,0,27,2,29,288,210,137,8,643,8,0,8,651
11/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,137,16,0,388,0,3,16,0,19,235,140,32,0,407,0,0,0,407
11/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,189,131,42,2,364,0,4,30,0,34,189,135,72,2,398,0,0,0,398
11/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,218,135,56,3,412,0,4,38,0,42,218,139,94,3,454,0,0,0,454
11/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,165,109,3,501,0,3,7,0,10,224,168,116,3,511,0,0,0,511
11/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,168,73,10,523,0,0,1,0,1,272,168,74,10,524,0,0,0,524
11/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,214,110,8,624,0,2,28,3,33,292,216,138,11,657,2,0,2,659
11/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,209,105,6,615,0,8,38,4,50,295,217,143,10,665,2,0,2,667
12/01/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,195,85,11,575,0,3,30,3,36,284,198,115,14,611,0,0,0,611
12/02/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,202,114,10,624,0,4,51,3,58,298,206,165,13,682,0,0,0,682
12/03/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,137,58,6,445,0,5,1,0,6,244,142,59,6,451,0,0,0,451
12/04/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,116,72,1,418,0,2,1,0,3,229,118,73,1,421,0,0,0,421
12/05/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,176,114,10,577,0,2,1,3,6,277,178,115,13,583,0,0,0,583
12/06/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,206,120,5,622,0,2,51,3,56,291,208,171,8,678,8,0,8,686
12/07/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,204,130,17,639,0,8,37,1,46,288,212,167,18,685,0,0,0,685
12/08/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,206,106,6,605,0,2,0,0,2,287,208,106,6,607,0,0,0,607
12/09/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,190,113,8,603,0,8,44,0,52,292,198,157,8,655,0,0,0,655
12/10/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,138,70,3,455,0,4,46,0,50,244,142,116,3,505,0,0,0,505
12/11/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,148,50,5,432,0,3,13,0,16,229,151,63,5,448,0,0,0,448
12/12/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,164,125,13,579,0,1,25,1,27,277,165,150,14,606,0,0,0,606
12/13/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,196,116,9,606,0,9,29,3,41,285,205,145,12,647,0,2,2,649
12/14/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,185,138,10,623,0,3,17,4,24,290,188,155,14,647,0,0,0,647
12/15/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,200,119,11,596,0,2,12,4,18,266,202,131,15,614,2,0,2,616
12/16/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,210,155,10,664,0,3,46,6,55,289,213,201,16,719,0,0,0,719
12/17/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,137,55,3,435,0,2,34,0,36,240,139,89,3,471,0,0,0,471
12/18/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,124,71,8,431,0,3,33,3,39,228,127,104,11,470,8,0,8,478
12/19/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,178,81,15,544,0,0,0,0,0,270,178,81,15,544,22,1,23,567
12/20/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,212,105,5,602,0,3,40,4,47,280,215,145,9,649,0,0,0,649
12/21/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,212,97,7,598,0,5,31,1,37,282,217,128,8,635,0,0,0,635
12/22/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,211,90,2,594,0,4,45,1,50,291,215,135,3,644,0,0,0,644
12/23/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,195,60,1,538,0,1,26,1,28,282,196,86,2,566,0,0,0,566
12/24/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,116,18,0,385,0,0,4,0,4,251,116,22,0,389,0,0,0,389
12/25/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,109,16,0,339,0,0,0,0,0,214,109,16,0,339,4,0,4,343
12/26/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,141,66,0,473,0,4,2,1,7,266,145,68,1,480,0,0,0,480
12/27/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,177,72,0,513,0,2,28,0,30,264,179,100,0,543,0,0,0,543
12/28/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,207,60,0,551,5,18,80,1,104,289,225,140,1,655,39,0,39,694
12/29/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,187,54,2,529,0,0,2,0,2,286,187,56,2,531,0,0,0,531
12/30/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,210,66,3,568,0,2,20,0,22,289,212,86,3,590,0,0,0,590
12/31/2005,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,144,26,0,421,0,1,19,0,20,251,145,45,0,441,0,0,0,441
01/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,202,127,27,0,356,0,2,4,1,7,202,129,31,1,363,2,0,2,365
01/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,139,58,0,463,0,0,0,0,0,266,139,58,0,463,0,0,0,463
01/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,139,58,0,463,0,1,10,0,11,266,140,68,0,474,0,0,0,474
01/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,197,94,6,586,0,2,31,4,37,289,199,125,10,623,0,0,0,623
01/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,203,99,8,589,0,2,11,2,15,279,205,110,10,604,0,0,0,604
01/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,199,89,11,584,0,2,10,0,12,285,201,99,11,596,6,0,6,602
01/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,134,46,4,412,0,3,34,1,38,228,137,80,5,450,0,0,0,450
01/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,122,41,9,397,0,1,21,1,23,225,123,62,10,420,0,0,0,420
01/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,174,81,10,533,0,1,37,2,40,268,175,118,12,573,2,0,2,575
01/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,192,97,9,575,0,0,0,0,0,277,192,97,9,575,0,0,0,575
01/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,185,110,7,582,0,3,23,1,27,280,188,133,8,609,0,0,0,609
01/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,189,107,5,586,0,2,65,6,73,285,191,172,11,659,0,0,0,659
01/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,189,92,3,559,0,0,12,1,13,275,189,104,4,572,0,0,0,572
01/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,133,57,1,438,0,0,23,1,24,247,133,80,2,462,4,0,4,466
01/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,120,55,1,393,0,1,29,1,31,217,121,84,2,424,0,0,0,424
01/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,150,75,3,493,0,3,16,1,20,265,153,91,4,513,0,0,0,513
01/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,172,69,5,522,0,0,0,0,0,276,172,69,5,522,0,0,0,522
01/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,200,102,6,596,0,4,26,0,30,288,204,128,6,626,0,0,0,626
01/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,208,108,8,602,0,2,47,5,54,278,210,155,13,656,0,0,0,656
01/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,190,101,13,587,0,1,27,2,30,283,191,128,15,617,0,0,0,617
01/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,133,59,0,423,0,2,5,0,7,231,135,64,0,430,0,0,0,430
01/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,130,54,6,404,0,1,1,0,2,214,131,55,6,406,0,0,0,406
01/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,173,84,12,534,0,0,1,0,1,265,173,85,12,535,0,0,0,535
01/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,203,120,6,613,0,0,0,0,0,284,203,120,6,613,0,0,0,613
01/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,192,124,7,603,0,3,46,2,51,280,195,170,9,654,0,0,0,654
01/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,203,118,11,610,0,5,0,0,5,278,208,118,11,615,0,0,0,615
01/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,208,100,14,605,0,1,32,5,38,283,209,132,19,643,0,0,0,643
01/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,121,43,1,396,0,4,29,0,33,231,125,72,1,429,0,0,0,429
01/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,119,58,5,405,0,4,9,1,14,223,123,67,6,419,0,0,0,419
01/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,158,90,11,523,0,4,15,1,20,264,162,105,12,543,0,0,0,543
01/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,188,103,13,583,0,0,0,0,0,279,188,103,13,583,0,0,0,583
02/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,192,94,8,581,0,2,32,2,36,287,194,126,10,617,6,0,6,623
02/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,209,129,14,628,0,0,0,0,0,276,209,129,14,628,0,0,0,628
02/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,198,116,9,603,0,4,14,1,19,280,202,130,10,622,0,0,0,622
02/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,143,48,0,424,0,5,7,1,13,233,148,55,1,437,6,0,6,443
02/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,140,47,1,401,0,3,30,0,33,213,143,77,1,434,0,0,0,434
02/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,140,47,1,401,0,3,30,0,33,213,143,77,1,434,0,0,0,434
02/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,207,105,6,590,0,0,0,0,0,272,207,105,6,590,0,0,0,590
02/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,202,121,6,599,0,0,18,1,19,270,202,139,7,618,0,0,0,618
02/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,209,125,10,629,0,5,46,6,57,285,214,171,16,686,0,0,0,686
02/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,203,85,11,566,0,0,28,3,31,267,203,113,14,597,0,0,0,597
02/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,132,29,6,403,0,0,3,3,6,236,132,32,9,409,0,0,0,409
02/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,121,36,4,366,0,1,7,1,9,205,122,43,5,375,2,0,2,377
02/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,205,122,43,5,375,0,0,0,0,0,205,122,43,5,375,2,0,2,377
02/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,193,86,5,558,0,0,0,0,0,274,193,86,5,558,0,0,0,558
02/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,209,145,9,635,0,2,45,3,50,272,211,190,12,685,12,0,12,697
02/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,202,141,10,626,0,4,16,5,25,273,206,157,15,651,0,0,0,651
02/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,194,133,8,613,0,7,26,3,36,278,201,159,11,649,0,0,0,649
02/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,141,55,1,424,0,1,6,0,7,227,142,61,1,431,0,0,0,431
02/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,124,58,3,402,0,3,15,0,18,217,127,73,3,420,0,0,0,420
02/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,166,100,3,538,0,0,20,0,20,269,166,120,3,558,0,0,0,558
02/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,184,108,10,581,0,0,0,0,0,279,184,108,10,581,0,0,0,581
02/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,207,126,8,624,0,1,2,0,3,283,208,128,8,627,0,0,0,627
02/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,203,143,12,639,0,6,51,2,59,281,209,194,14,698,0,0,0,698
02/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,214,88,7,591,0,8,61,2,71,282,222,149,9,662,0,0,0,662
02/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,130,47,6,419,0,3,28,1,32,236,133,75,7,451,0,0,0,451
02/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,122,59,2,408,0,4,39,0,43,225,126,98,2,451,0,0,0,451
02/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,164,103,11,544,0,7,29,0,36,266,171,132,11,580,0,0,0,580
02/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,209,87,5,576,0,0,0,0,0,275,209,87,5,576,0,0,0,576
03/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,194,114,5,599,0,4,40,9,53,286,198,154,14,652,0,0,0,652
03/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,208,119,15,613,0,3,48,8,59,271,211,167,23,672,2,0,2,674
03/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,198,111,4,597,0,1,35,3,39,284,199,146,7,636,0,0,0,636
03/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,136,56,11,448,0,3,64,2,69,245,139,120,13,517,0,0,0,517
03/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,125,65,5,405,0,1,33,2,36,210,126,98,7,441,2,0,2,443
03/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,171,85,13,534,0,2,24,0,26,265,173,109,13,560,0,0,0,560
03/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,213,116,11,621,0,0,0,0,0,281,213,116,11,621,0,0,0,621
03/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,214,136,5,642,0,5,36,5,46,287,219,172,10,688,18,0,18,706
03/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,175,112,6,562,0,4,7,3,14,269,179,119,9,576,0,0,0,576
03/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,213,151,6,664,0,1,56,0,57,294,214,207,6,721,0,0,0,721
03/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,133,67,1,447,0,2,23,0,25,246,135,90,1,472,0,0,0,472
03/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,132,83,3,441,0,1,12,0,13,223,133,95,3,454,0,0,0,454
03/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,151,58,3,480,0,4,6,0,10,268,155,64,3,490,0,0,0,490
03/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,216,128,3,624,0,0,0,0,0,277,216,128,3,624,0,0,0,624
03/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,220,110,5,625,0,6,48,1,55,290,226,158,6,680,0,0,0,680
03/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,224,119,9,641,0,6,37,5,48,289,230,156,14,689,0,0,0,689
03/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,214,148,17,658,0,3,22,2,27,279,217,170,19,685,0,0,0,685
03/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,155,56,6,472,0,6,38,0,44,255,161,94,6,516,0,0,0,516
03/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,146,86,2,454,0,6,31,3,40,220,152,117,5,494,0,0,0,494
03/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,167,69,1,498,0,0,6,2,8,261,167,75,3,506,0,0,0,506
03/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,212,100,6,606,0,0,0,0,0,288,212,100,6,606,0,0,0,606
03/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,200,112,8,600,0,4,58,2,64,280,204,170,10,664,0,0,0,664
03/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,202,139,15,628,0,4,51,3,58,272,206,190,18,686,0,0,0,686
03/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,219,110,14,625,0,2,35,1,38,282,221,145,15,663,0,0,0,663
03/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,151,72,8,474,0,4,31,1,36,243,155,103,9,510,0,0,0,510
03/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,136,107,7,474,0,2,32,0,34,224,138,139,7,508,0,0,0,508
03/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,167,94,5,527,0,3,33,2,38,261,170,127,7,565,0,0,0,565
03/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,224,111,11,622,0,0,0,0,0,276,224,111,11,622,0,0,0,622
03/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,209,120,5,620,0,7,62,5,74,286,216,182,10,694,0,0,0,694
03/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,199,102,7,588,0,1,68,4,73,280,200,170,11,661,8,0,8,669
03/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,190,109,8,585,0,5,10,2,17,278,195,119,10,602,0,0,0,602
04/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,150,67,2,476,0,4,53,1,58,257,154,120,3,534,0,0,0,534
04/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,131,90,7,461,0,3,8,2,13,233,134,98,9,474,2,0,2,476
04/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,165,113,8,559,0,1,12,5,18,273,166,125,13,577,0,0,0,577
04/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,203,130,9,624,0,0,0,0,0,282,203,130,9,624,0,0,0,624
04/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,217,108,6,621,0,4,71,5,80,290,221,179,11,701,0,0,0,701
04/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,211,127,12,630,0,7,28,4,39,280,218,155,16,669,8,0,8,677
04/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,201,81,11,572,0,5,16,3,24,279,206,97,14,596,0,0,0,596
04/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,146,59,6,468,0,0,13,4,17,257,146,72,10,485,0,0,0,485
04/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,143,79,16,480,0,4,57,2,63,242,147,136,18,543,3,0,3,546
04/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,171,122,17,587,0,3,77,3,83,277,174,199,20,670,0,0,0,670
04/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,211,134,18,649,0,0,0,0,0,286,211,134,18,649,0,0,0,649
04/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,234,120,14,656,0,0,0,0,0,288,234,120,14,656,0,0,0,656
04/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,206,131,16,640,0,0,0,0,0,287,206,131,16,640,0,0,0,640
