01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
04/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,207,95,7,592,0,1,49,3,53,283,208,144,10,645,0,0,0,645
04/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,148,38,3,431,0,5,33,0,38,242,153,71,3,469,0,0,0,469
04/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,132,40,1,403,0,2,18,1,21,230,134,58,2,424,6,0,6,430
04/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,169,100,10,552,0,4,35,1,40,273,173,135,11,592,0,0,0,592
04/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,201,126,6,619,0,0,0,0,0,286,201,126,6,619,0,0,0,619
04/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,206,126,5,624,0,0,0,0,0,287,206,126,5,624,0,0,0,624
04/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,210,131,6,630,0,0,0,0,0,283,210,131,6,630,0,0,0,630
04/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,216,100,6,610,0,1,11,1,13,288,217,111,7,623,0,0,0,623
04/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,156,49,0,454,0,3,41,0,44,249,159,90,0,498,5,0,5,503
04/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,146,78,4,466,0,0,28,0,28,238,146,106,4,494,0,0,0,494
04/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,181,98,3,562,0,3,26,2,31,280,184,124,5,593,0,0,0,593
04/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,215,126,9,634,0,0,0,0,0,284,215,126,9,634,0,0,0,634
04/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,215,134,11,654,0,0,6,1,7,294,215,140,12,661,0,0,0,661
04/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,219,133,10,651,0,10,63,4,77,289,229,196,14,728,0,0,0,728
04/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,228,120,9,648,0,15,74,2,91,291,243,194,11,739,0,0,0,739
04/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,139,65,0,452,0,3,26,0,29,248,142,91,0,481,0,0,0,481
04/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,132,89,14,467,0,4,1,0,5,232,136,90,14,472,0,0,0,472
05/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,180,85,4,551,0,3,29,3,35,282,183,114,7,586,0,0,0,586
05/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,207,136,8,634,0,0,0,0,0,283,207,136,8,634,0,0,0,634
05/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,212,130,4,633,0,5,46,2,53,287,217,176,6,686,0,0,0,686
05/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,217,119,10,634,0,8,30,2,40,288,225,149,12,674,0,0,0,674
05/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,203,100,6,592,0,6,22,0,28,283,209,122,6,620,0,0,0,620
05/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,149,45,2,449,0,6,39,1,46,253,155,84,3,495,0,0,0,495
05/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,149,91,11,476,0,1,7,0,8,225,150,98,11,484,0,2,2,486
05/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,179,125,7,578,0,2,15,0,17,267,181,140,7,595,0,0,0,595
05/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,205,122,18,623,0,0,0,0,0,278,205,122,18,623,0,0,0,623
05/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,224,100,1,608,0,5,5,0,10,283,229,105,1,618,0,0,0,618
05/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,233,159,11,689,5,51,141,8,205,291,284,300,19,894,0,0,0,894
05/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,220,152,7,666,0,2,35,1,38,287,222,187,8,704,0,0,0,704
05/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,153,51,2,449,0,6,38,2,46,243,159,89,4,495,0,0,0,495
05/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,134,55,4,423,0,3,7,0,10,230,137,62,4,433,0,0,0,433
05/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,171,86,3,519,0,2,13,0,15,259,173,99,3,534,0,0,0,534
05/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,208,107,7,604,0,1,13,0,14,282,209,120,7,618,0,0,0,618
05/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,216,130,5,639,0,1,24,3,28,288,217,154,8,667,0,0,0,667
05/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,225,115,3,627,0,3,53,1,57,284,228,168,4,684,0,0,0,684
05/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,205,124,6,623,0,6,44,2,52,288,211,168,8,675,0,0,0,675
05/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,147,61,5,458,1,8,45,0,54,246,155,106,5,512,5,0,5,517
05/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,137,72,3,440,0,15,14,0,29,228,152,86,3,469,0,0,0,469
05/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,170,79,9,530,0,1,33,0,34,272,171,112,9,564,0,0,0,564
05/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,203,110,6,599,0,0,0,0,0,280,203,110,6,599,0,0,0,599
05/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,208,139,18,645,0,7,58,3,68,280,215,197,21,713,2,0,2,715
05/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,225,105,8,613,0,2,16,3,21,275,227,121,11,634,0,0,0,634
05/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,224,113,6,643,0,5,45,5,55,300,229,158,11,698,0,0,0,698
05/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,153,40,4,447,0,1,29,5,35,250,154,69,9,482,0,0,0,482
05/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,117,28,1,367,0,3,20,0,23,221,120,48,1,390,4,0,4,394
05/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,127,48,5,409,0,4,24,2,30,229,131,72,7,439,0,0,0,439
05/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,152,103,9,530,0,0,0,0,0,266,152,103,9,530,0,0,0,530
05/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,219,101,4,595,0,0,0,0,0,271,219,101,4,595,14,0,14,609
06/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,214,84,6,599,0,2,32,3,37,295,216,116,9,636,0,0,0,636
06/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,192,93,6,579,0,1,19,0,20,288,193,112,6,599,0,0,0,599
06/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,150,56,11,458,0,5,40,3,48,241,155,96,14,506,0,0,0,506
06/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,125,56,8,420,0,2,35,5,42,231,127,91,13,462,4,0,4,466
06/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,169,94,13,552,0,5,39,2,46,276,174,133,15,598,0,0,0,598
06/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,221,110,10,615,0,0,0,0,0,274,221,110,10,615,0,0,0,615
06/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,218,139,10,643,0,0,0,0,0,276,218,139,10,643,0,0,0,643
06/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,203,136,9,632,0,5,40,3,48,284,208,176,12,680,0,0,0,680
06/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,210,100,12,609,0,5,52,9,66,287,215,152,21,675,0,0,0,675
06/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,154,48,3,444,0,8,48,2,58,239,162,96,5,502,0,0,0,502
06/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,128,69,5,432,0,2,38,0,40,230,130,107,5,472,0,0,0,472
06/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,128,69,5,433,0,2,40,0,42,231,130,109,5,475,0,0,0,475
06/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,179,88,9,553,0,0,0,0,0,277,179,88,9,553,0,0,0,553
06/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,194,115,6,609,0,1,40,3,44,294,195,155,9,653,0,0,0,653
06/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,207,121,12,626,0,6,70,1,77,286,213,191,13,703,0,0,0,703
06/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,213,100,17,619,0,8,66,6,80,289,221,166,23,699,0,0,0,699
06/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,156,44,8,470,0,5,36,0,41,262,161,80,8,511,0,0,0,511
06/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,139,39,4,420,0,1,10,2,13,238,140,49,6,433,0,0,0,433
06/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,169,104,13,552,0,3,30,1,34,266,172,134,14,586,0,0,0,586
06/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,199,117,9,616,0,0,0,0,0,291,199,117,9,616,0,0,0,616
06/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,203,122,4,606,0,4,45,5,54,277,207,167,9,660,0,0,0,660
06/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,216,139,11,648,0,3,54,2,59,282,219,193,13,707,0,0,0,707
06/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,204,102,14,608,0,4,49,1,54,288,208,151,15,662,0,0,0,662
06/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,146,54,15,469,0,1,21,1,23,254,147,75,16,492,0,0,0,492
06/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,144,83,9,460,0,2,30,3,35,224,146,113,12,495,0,0,0,495
06/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,144,83,9,460,0,2,30,3,35,224,146,113,12,495,0,0,0,495
06/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,196,133,12,637,0,0,0,0,0,296,196,133,12,637,0,0,0,637
06/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,204,123,6,619,0,0,1,0,1,286,204,124,6,620,0,0,0,620
06/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,212,125,9,623,2,7,63,5,77,279,219,188,14,700,0,0,0,700
06/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,201,105,5,594,0,4,56,1,61,283,205,161,6,655,0,0,0,655
07/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,156,52,13,475,0,5,40,0,45,254,161,92,13,520,0,0,0,520
07/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,137,26,0,395,0,5,34,3,42,232,142,60,3,437,0,0,0,437
07/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,144,35,1,429,0,4,31,0,35,249,148,66,1,464,0,0,0,464
07/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,214,142,30,0,386,0,6,23,0,29,214,148,53,0,415,0,0,0,415
07/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,165,71,5,506,0,0,10,1,11,265,165,81,6,517,0,0,0,517
07/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,215,104,13,627,0,4,38,0,42,295,219,142,13,669,0,0,0,669
07/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,200,122,10,620,0,11,54,1,66,288,211,176,11,686,2,0,2,688
07/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,148,54,13,469,0,1,44,9,54,254,149,98,22,523,0,0,0,523
07/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,151,72,6,468,0,3,42,5,50,239,154,114,11,518,0,0,0,518
07/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,155,87,2,516,0,1,19,3,23,272,156,106,5,539,0,0,0,539
07/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,215,99,7,600,0,0,0,0,0,279,215,99,7,600,0,0,0,600
07/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,197,135,10,627,0,9,40,1,50,285,206,175,11,677,0,0,0,677
07/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,227,111,10,634,0,7,51,1,59,286,234,162,11,693,0,0,0,693
07/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,201,111,23,625,0,3,52,5,60,290,204,163,28,685,0,0,0,685
07/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,148,64,3,474,0,5,18,1,24,259,153,82,4,498,0,0,0,498
07/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,148,64,3,474,0,5,18,1,24,259,153,82,4,498,0,0,0,498
07/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,182,115,13,582,0,4,46,1,51,272,186,161,14,633,0,0,0,633
07/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,200,94,11,573,0,0,0,0,0,268,200,94,11,573,0,0,0,573
07/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,213,121,9,633,0,0,0,0,0,290,213,121,9,633,0,0,0,633
07/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,216,118,15,625,0,3,52,1,56,276,219,170,16,681,0,0,0,681
07/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,191,104,16,592,0,5,33,3,41,281,196,137,19,633,0,0,0,633
07/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,143,54,4,458,0,2,7,0,9,257,145,61,4,467,0,0,0,467
07/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,147,55,7,461,0,10,39,2,51,252,157,94,9,512,0,0,0,512
07/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,184,92,6,556,0,1,48,2,51,274,185,140,8,607,0,0,0,607
07/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,220,105,7,615,0,0,0,0,0,283,220,105,7,615,0,0,0,615
07/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,212,148,1,649,0,0,0,0,0,288,212,148,1,649,0,0,0,649
07/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,197,109,11,596,0,0,0,0,0,279,197,109,11,596,0,0,0,596
07/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,192,87,12,578,0,2,32,1,35,287,194,119,13,613,0,0,0,613
07/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,159,41,1,460,0,1,6,1,8,259,160,47,2,468,0,0,0,468
07/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,132,43,7,419,0,1,20,0,21,237,133,63,7,440,0,1,1,441
07/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,166,87,11,551,0,2,44,3,49,287,168,131,14,600,0,0,0,600
08/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,217,99,5,599,0,0,0,0,0,278,217,99,5,599,0,0,0,599
08/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,212,87,4,588,0,8,45,5,58,285,220,132,9,646,0,0,0,646
08/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,219,133,11,630,0,7,45,1,53,267,226,178,12,683,0,0,0,683
08/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,194,104,11,606,0,4,41,0,45,297,198,145,11,651,0,0,0,651
08/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,156,50,6,474,0,0,16,0,16,262,156,66,6,490,0,0,0,490
08/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,143,50,2,437,0,6,33,1,40,242,149,83,3,477,0,0,0,477
08/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,166,81,4,528,0,1,37,0,38,277,167,118,4,566,0,0,0,566
08/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,221,114,3,622,0,0,0,0,0,284,221,114,3,622,0,0,0,622
08/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,206,142,3,650,0,5,54,4,63,299,211,196,7,713,2,0,2,715
08/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,192,97,8,561,0,0,0,0,0,264,192,97,8,561,0,0,0,561
08/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,316,224,88,13,641,0,1,7,1,9,316,225,95,14,650,0,0,0,650
08/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,155,76,11,505,0,1,12,5,18,263,156,88,16,523,0,0,0,523
08/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,149,62,3,455,0,1,8,1,10,241,150,70,4,465,0,0,0,465
08/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,172,95,4,553,0,3,32,1,36,282,175,127,5,589,0,0,0,589
08/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,202,124,11,620,0,0,0,0,0,283,202,124,11,620,0,0,0,620
08/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,211,120,6,626,2,3,40,1,46,291,214,160,7,672,0,0,0,672
08/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,217,131,14,651,0,0,0,0,0,289,217,131,14,651,0,0,0,651
08/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,215,123,10,635,0,10,47,11,68,287,225,170,21,703,0,0,0,703
08/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,156,69,9,493,0,6,27,2,35,259,162,96,11,528,0,0,0,528
08/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,147,59,4,449,0,0,11,10,21,239,147,70,14,470,0,0,0,470
08/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,174,101,12,568,0,5,19,2,26,281,179,120,14,594,0,0,0,594
08/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,199,110,7,605,0,0,0,0,0,289,199,110,7,605,0,0,0,605
08/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,209,120,2,626,0,0,0,0,0,295,209,120,2,626,0,0,0,626
08/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,207,142,6,621,0,0,0,0,0,266,207,142,6,621,0,0,0,621
08/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,214,116,6,640,0,5,60,1,66,304,219,176,7,706,0,0,0,706
08/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,145,68,3,483,0,4,29,1,34,267,149,97,4,517,0,0,0,517
08/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,137,48,2,435,0,6,21,2,29,248,143,69,4,464,0,0,0,464
08/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,168,79,6,531,0,4,25,1,30,278,172,104,7,561,4,0,4,565
08/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,194,122,5,601,0,0,15,5,20,280,194,137,10,621,0,0,0,621
08/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,190,91,3,539,0,2,9,0,11,255,192,100,3,550,0,0,0,550
08/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,192,128,14,631,0,4,38,4,46,297,196,166,18,677,0,0,0,677
09/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,219,69,6,593,0,7,29,0,36,299,226,98,6,629,0,0,0,629
09/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,142,44,2,467,0,1,24,0,25,279,143,68,2,492,0,0,0,492
09/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,119,30,3,381,0,3,10,0,13,229,122,40,3,394,0,0,0,394
09/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,136,38,1,437,0,3,25,2,30,262,139,63,3,467,0,0,0,467
09/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,159,95,3,532,0,4,28,2,34,275,163,123,5,566,0,0,0,566
09/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,203,104,11,625,0,4,45,5,54,307,207,149,16,679,0,0,0,679
09/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,213,104,10,635,0,0,0,0,0,308,213,104,10,635,0,0,0,635
09/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,314,213,134,14,675,0,4,54,2,60,314,217,188,16,735,0,0,0,735
09/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,141,45,14,478,0,5,27,3,35,278,146,72,17,513,0,0,0,513
09/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,138,68,5,461,0,3,15,2,20,250,141,83,7,481,0,0,0,481
09/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,184,113,5,584,0,8,31,0,39,282,192,144,5,623,0,0,0,623
09/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,210,112,7,631,0,0,0,0,0,302,210,112,7,631,0,0,0,631
09/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,208,127,9,651,0,2,28,0,30,307,210,155,9,681,2,0,2,683
09/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,223,139,17,688,0,0,0,0,0,309,223,139,17,688,0,0,0,688
09/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,190,131,14,639,0,3,43,1,47,304,193,174,15,686,0,0,0,686
09/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,145,57,10,489,0,3,31,2,36,277,148,88,12,525,0,0,0,525
09/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,145,84,6,478,0,2,27,1,30,243,147,111,7,508,0,0,0,508
09/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,145,84,6,478,0,2,27,1,30,243,147,111,7,508,0,0,0,508
09/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,215,102,5,612,0,0,0,0,0,290,215,102,5,612,0,0,0,612
09/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,327,193,121,6,647,0,3,55,3,61,327,196,176,9,708,0,0,0,708
09/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,217,121,10,652,0,0,0,0,0,304,217,121,10,652,0,0,0,652
09/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,204,103,7,617,0,2,13,5,20,303,206,116,12,637,0,0,0,637
09/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,123,28,2,428,0,2,5,0,7,275,125,33,2,435,0,0,0,435
09/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,130,68,5,454,0,0,16,2,18,251,130,84,7,472,0,0,0,472
09/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,165,106,4,576,0,3,23,6,32,301,168,129,10,608,0,0,0,608
09/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,198,99,1,601,0,0,0,0,0,303,198,99,1,601,0,0,0,601
09/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,190,140,1,637,0,5,64,4,73,306,195,204,5,710,0,0,0,710
09/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,199,150,0,641,0,2,20,0,22,292,201,170,0,663,0,0,0,663
09/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,204,141,2,657,0,9,48,3,60,310,213,189,5,717,0,0,0,717
09/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,142,59,0,465,0,6,43,2,51,264,148,102,2,516,0,0,0,516
10/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,164,100,1,519,0,3,37,0,40,254,167,137,1,559,0,0,0,559
10/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,177,76,5,538,0,6,41,0,47,280,183,117,5,585,0,0,0,585
10/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,195,134,10,643,0,5,48,2,55,304,200,182,12,698,0,0,0,698
