01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
10/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,199,108,5,620,0,2,53,3,58,308,201,161,8,678,0,0,0,678
10/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,211,121,9,645,0,7,27,1,35,304,218,148,10,680,0,0,0,680
10/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,209,112,3,637,0,4,56,0,60,313,213,168,3,697,0,0,0,697
10/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,142,46,2,468,0,2,38,1,41,278,144,84,3,509,0,0,0,509
10/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,157,60,1,475,0,2,28,0,30,257,159,88,1,505,4,0,4,509
10/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,159,110,0,565,0,1,37,0,38,296,160,147,0,603,0,0,0,603
10/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,180,136,6,625,0,0,0,0,0,303,180,136,6,625,0,0,0,625
10/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,205,129,5,641,0,0,0,0,0,302,205,129,5,641,0,0,0,641
10/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,214,96,10,631,0,0,0,0,0,311,214,96,10,631,0,0,0,631
10/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,217,136,5,669,0,5,58,5,68,311,222,194,10,737,0,0,0,737
10/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,138,37,5,443,0,4,45,0,49,263,142,82,5,492,0,0,0,492
10/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,153,76,9,489,0,7,27,8,42,251,160,103,17,531,0,0,0,531
10/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,173,80,0,543,0,1,9,0,10,290,174,89,0,553,0,0,0,553
10/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,209,104,7,632,0,0,0,0,0,312,209,104,7,632,0,0,0,632
10/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,210,145,9,671,0,4,28,3,35,307,214,173,12,706,2,0,2,708
10/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,229,130,5,663,0,1,7,1,9,299,230,137,6,672,20,0,20,692
10/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,318,211,150,10,689,0,4,32,8,44,318,215,182,18,733,0,0,0,733
10/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,150,60,7,489,0,3,36,2,41,272,153,96,9,530,0,0,0,530
10/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,140,65,11,461,0,5,18,2,25,245,145,83,13,486,0,0,0,486
10/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,140,65,11,461,0,5,18,2,25,245,145,83,13,486,0,0,0,486
10/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,209,116,13,644,0,0,0,0,0,306,209,116,13,644,0,0,0,644
10/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,215,100,7,631,0,0,0,0,0,309,215,100,7,631,0,0,0,631
10/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,210,137,17,660,0,0,0,0,0,296,210,137,17,660,0,0,0,660
10/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,317,210,100,8,635,0,1,5,0,6,317,211,105,8,641,2,0,2,643
10/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,153,44,0,472,0,1,21,1,23,275,154,65,1,495,0,0,0,495
10/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,152,70,2,461,0,7,39,0,46,237,159,109,2,507,0,0,0,507
10/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,180,93,8,570,0,4,35,3,42,289,184,128,11,612,0,0,0,612
10/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,210,107,14,625,0,0,0,0,0,294,210,107,14,625,0,0,0,625
11/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,215,97,2,604,0,0,2,0,2,290,215,99,2,606,8,0,8,614
11/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,220,112,11,642,0,3,58,3,64,299,223,170,14,706,0,0,0,706
11/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,218,126,7,653,0,3,61,6,70,302,221,187,13,723,0,0,0,723
11/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,169,80,6,527,0,4,44,3,51,272,173,124,9,578,0,0,0,578
11/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,156,99,17,518,0,3,31,6,40,246,159,130,23,558,0,0,0,558
11/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,195,136,12,629,0,5,18,0,23,286,200,154,12,652,0,0,0,652
11/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,231,132,11,663,0,0,0,0,0,289,231,132,11,663,0,0,0,663
11/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,221,112,9,641,0,0,0,0,0,299,221,112,9,641,0,0,0,641
11/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,239,111,12,663,0,4,61,1,66,301,243,172,13,729,0,0,0,729
11/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,210,101,3,613,0,3,39,3,45,299,213,140,6,658,0,0,0,658
11/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,164,56,6,493,0,1,7,0,8,267,165,63,6,501,3,0,3,504
11/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,155,82,1,483,0,2,24,4,30,245,157,106,5,513,0,0,0,513
11/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,155,82,1,483,0,2,24,4,30,245,157,106,5,513,0,0,0,513
11/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,218,137,6,654,0,0,0,0,0,293,218,137,6,654,10,1,11,665
11/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,210,87,4,589,0,3,5,0,8,288,213,92,4,597,0,0,0,597
11/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,212,103,8,627,0,1,9,1,11,304,213,112,9,638,0,0,0,638
11/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,233,143,14,705,0,1,47,0,48,315,234,190,14,753,0,0,0,753
11/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,157,41,2,464,0,0,39,0,39,264,157,80,2,503,0,0,0,503
11/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,142,57,9,455,1,4,10,0,15,248,146,67,9,470,0,0,0,470
11/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,170,87,4,547,0,2,34,1,37,286,172,121,5,584,0,0,0,584
11/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,225,113,6,639,0,0,0,0,0,295,225,113,6,639,10,2,12,651
11/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,232,89,3,634,0,0,0,0,0,310,232,89,3,634,6,0,6,640
11/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,139,11,0,403,0,4,19,0,23,253,143,30,0,426,0,0,0,426
11/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,112,38,0,373,0,3,53,0,56,223,115,91,0,429,0,0,0,429
11/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,154,40,0,450,0,0,30,0,30,256,154,70,0,480,10,0,10,490
11/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,165,99,0,524,0,2,27,1,30,260,167,126,1,554,0,0,0,554
11/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,201,89,9,595,0,3,35,4,42,296,204,124,13,637,0,0,0,637
11/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,209,112,10,622,0,0,0,0,0,291,209,112,10,622,8,0,8,630
11/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,243,104,11,655,0,9,26,6,41,297,252,130,17,696,1,0,1,697
11/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,219,85,14,602,0,7,9,1,17,284,226,94,15,619,0,0,0,619
12/01/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,189,90,8,596,0,2,23,0,25,309,191,113,8,621,0,0,0,621
12/02/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,151,58,6,478,0,2,46,5,53,263,153,104,11,531,0,0,0,531
12/03/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,150,89,3,489,0,0,26,0,26,247,150,115,3,515,22,0,22,537
12/04/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,183,81,8,553,2,3,40,5,50,283,186,121,13,603,0,0,0,603
12/05/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,202,103,15,610,0,2,47,2,51,290,204,150,17,661,0,0,0,661
12/06/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,216,123,3,635,0,0,49,1,50,293,216,172,4,685,0,0,0,685
12/07/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,231,119,12,649,0,2,26,2,30,287,233,145,14,679,0,0,0,679
12/08/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,201,127,16,647,0,4,33,1,38,303,205,160,17,685,0,0,0,685
12/09/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,149,60,2,463,0,3,45,0,48,252,152,105,2,511,0,0,0,511
12/10/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,140,55,8,446,0,1,27,0,28,243,141,82,8,474,0,0,0,474
12/11/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,192,86,13,568,0,3,32,2,37,277,195,118,15,605,0,0,0,605
12/12/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,214,108,8,617,0,0,0,0,0,287,214,108,8,617,0,0,0,617
12/13/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,214,108,8,617,0,4,13,1,18,287,218,121,9,635,0,0,0,635
12/14/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,200,127,11,629,0,3,50,16,69,291,203,177,27,698,6,0,6,704
12/15/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,203,88,9,605,0,3,52,3,58,305,206,140,12,663,0,0,0,663
12/16/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,144,49,4,461,0,3,25,0,28,264,147,74,4,489,0,0,0,489
12/17/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,142,48,8,442,0,3,19,0,22,244,145,67,8,464,0,0,0,464
12/18/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,178,84,3,549,0,3,48,1,52,284,181,132,4,601,0,0,0,601
12/19/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,220,98,14,622,0,0,0,0,0,290,220,98,14,622,6,0,6,628
12/20/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,195,110,5,595,0,0,0,0,0,285,195,110,5,595,8,0,8,603
12/21/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,195,87,2,572,0,1,15,1,17,288,196,102,3,589,0,0,0,589
12/22/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,208,94,0,595,0,0,16,0,16,293,208,110,0,611,0,0,0,611
12/23/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,169,50,0,474,0,4,46,0,50,255,173,96,0,524,0,0,0,524
12/24/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,231,117,15,0,363,0,2,5,0,7,231,119,20,0,370,0,0,0,370
12/25/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,109,3,0,334,0,0,0,0,0,222,109,3,0,334,0,0,0,334
12/26/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,173,61,0,499,0,2,5,0,7,265,175,66,0,506,0,0,0,506
12/27/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,204,75,0,577,0,5,27,0,32,298,209,102,0,609,0,0,0,609
12/28/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,191,61,2,547,0,2,48,0,50,293,193,109,2,597,0,0,0,597
12/29/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,190,82,0,552,0,2,47,1,50,280,192,129,1,602,0,0,0,602
12/30/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,143,39,1,457,0,6,19,0,25,274,149,58,1,482,0,0,0,482
12/31/2006,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,128,32,0,394,0,1,2,0,3,234,129,34,0,397,0,0,0,397
01/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,112,41,0,379,0,0,7,0,7,226,112,48,0,386,0,0,0,386
01/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,174,76,0,529,0,0,0,0,0,279,174,76,0,529,8,2,10,539
01/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,212,70,2,583,0,0,39,1,40,299,212,109,3,623,0,0,0,623
01/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,190,108,16,609,0,6,12,4,22,295,196,120,20,631,0,0,0,631
01/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,202,92,5,599,0,3,11,4,18,300,205,103,9,617,0,0,0,617
01/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,141,48,4,449,0,0,24,0,24,256,141,72,4,473,0,0,0,473
01/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,141,43,5,425,0,1,4,0,5,236,142,47,5,430,4,0,4,434
01/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,166,73,11,542,0,0,29,0,29,292,166,102,11,571,2,0,2,573
01/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,202,100,6,595,0,1,22,3,26,287,203,122,9,621,6,0,6,627
01/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,202,125,9,634,0,5,39,6,50,298,207,164,15,684,0,0,0,684
01/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,208,106,10,625,0,8,32,7,47,301,216,138,17,672,0,6,6,678
01/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,195,109,4,605,0,5,29,4,38,297,200,138,8,643,0,0,0,643
01/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,150,41,0,435,0,2,10,0,12,244,152,51,0,447,0,0,0,447
01/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,128,41,4,395,0,6,5,0,11,222,134,46,4,406,0,0,0,406
01/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,134,67,0,469,0,0,0,0,0,268,134,67,0,469,0,0,0,469
01/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,311,164,105,12,592,0,2,21,3,26,311,166,126,15,618,2,0,2,620
01/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,192,93,5,575,0,5,38,3,46,285,197,131,8,621,0,0,0,621
01/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,193,111,19,614,0,1,26,8,35,291,194,137,27,649,2,0,2,651
01/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,206,113,13,636,0,3,58,4,65,304,209,171,17,701,0,0,0,701
01/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,147,55,13,473,0,2,39,3,44,258,149,94,16,517,0,0,0,517
01/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,121,44,3,397,0,1,0,0,1,229,122,44,3,398,0,0,0,398
01/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,174,77,7,538,0,0,0,0,0,280,174,77,7,538,0,0,0,538
01/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,198,99,10,606,0,0,0,0,0,299,198,99,10,606,12,0,12,618
01/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,199,112,3,616,0,0,0,0,0,302,199,112,3,616,16,0,16,632
01/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,203,119,7,627,0,7,30,8,45,298,210,149,15,672,0,0,0,672
01/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,184,92,3,581,0,7,49,6,62,302,191,141,9,643,0,0,0,643
01/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,139,50,8,440,0,1,33,1,35,243,140,83,9,475,0,0,0,475
01/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,141,30,10,421,0,2,19,0,21,240,143,49,10,442,0,0,0,442
01/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,141,30,10,421,0,0,0,0,0,240,141,30,10,421,10,2,12,433
01/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,216,83,14,605,0,3,30,4,37,292,219,113,18,642,0,0,0,642
01/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,193,106,8,605,0,8,37,5,50,298,201,143,13,655,0,0,0,655
02/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,205,95,0,590,0,2,9,0,11,290,207,104,0,601,0,0,0,601
02/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,211,126,3,641,0,3,18,0,21,301,214,144,3,662,0,0,0,662
02/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,151,40,5,450,0,4,25,1,30,254,155,65,6,480,0,0,0,480
02/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,133,54,1,421,0,5,26,1,32,233,138,80,2,453,0,0,0,453
02/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,171,80,8,538,0,0,0,0,0,279,171,80,8,538,10,2,12,550
02/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,199,108,13,613,0,4,27,2,33,293,203,135,15,646,0,0,0,646
02/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,202,122,9,632,0,0,25,5,30,299,202,147,14,662,0,0,0,662
02/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,221,129,17,669,2,7,28,6,43,304,228,157,23,712,2,0,2,714
02/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,196,128,3,626,0,2,34,2,38,299,198,162,5,664,3,0,3,667
02/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,139,50,0,439,0,0,35,0,35,250,139,85,0,474,8,0,8,482
02/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,128,61,3,428,0,4,23,0,27,236,132,84,3,455,22,0,22,477
02/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,177,84,7,554,0,0,0,0,0,286,177,84,7,554,8,2,10,564
02/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,164,79,12,521,0,2,3,0,5,266,166,82,12,526,2,0,2,528
02/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,194,136,3,584,0,6,11,2,19,251,200,147,5,603,0,0,0,603
02/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,211,124,11,634,0,7,26,5,38,288,218,150,16,672,0,0,0,672
02/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,214,117,5,629,0,6,34,1,41,293,220,151,6,670,12,0,12,682
02/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,156,50,2,455,0,0,6,0,6,247,156,56,2,461,0,0,0,461
02/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,153,52,4,436,0,2,16,0,18,227,155,68,4,454,0,0,0,454
02/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,170,108,2,542,0,2,33,2,37,262,172,141,4,579,2,0,2,581
02/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,196,101,7,588,0,1,7,2,10,284,197,108,9,598,0,0,0,598
02/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,232,117,4,641,0,4,24,4,32,288,236,141,8,673,0,0,0,673
02/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,208,133,4,640,0,6,47,6,59,295,214,180,10,699,12,0,12,711
02/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,216,107,6,620,0,2,48,4,54,291,218,155,10,674,0,0,0,674
02/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,168,60,3,463,0,0,19,2,21,232,168,79,5,484,0,0,0,484
02/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,221,104,55,5,385,0,1,13,0,14,221,105,68,5,399,14,0,14,413
02/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,175,95,5,542,0,0,0,0,0,267,175,95,5,542,10,2,12,554
02/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,228,110,10,633,0,2,43,5,50,285,230,153,15,683,12,0,12,695
02/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,222,21,6,542,2,6,0,4,12,295,228,21,10,554,0,0,0,554
03/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,201,82,2,566,0,1,8,4,13,281,202,90,6,579,0,0,0,579
03/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,216,137,10,658,0,2,36,4,42,295,218,173,14,700,4,0,4,704
03/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,159,61,1,465,0,1,13,0,14,244,160,74,1,479,0,0,0,479
03/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,148,62,6,444,0,1,20,3,24,228,149,82,9,468,0,0,0,468
03/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,182,94,6,556,0,0,0,0,0,274,182,94,6,556,8,2,10,566
03/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,225,122,4,637,0,11,49,0,60,286,236,171,4,697,0,0,0,697
03/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,210,102,8,609,0,3,53,6,62,289,213,155,14,671,0,0,0,671
03/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,215,120,4,630,0,2,56,3,61,291,217,176,7,691,0,0,0,691
03/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,222,107,4,625,0,1,53,4,58,292,223,160,8,683,0,0,0,683
03/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,167,56,3,464,0,3,21,0,24,238,170,77,3,488,0,0,0,488
03/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,228,146,58,4,436,0,3,30,0,33,228,149,88,4,469,0,0,0,469
03/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,173,89,4,524,0,0,0,0,0,258,173,89,4,524,10,0,10,534
03/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,218,116,5,620,0,1,38,1,40,281,219,154,6,660,0,0,0,660
03/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,222,151,8,666,0,8,24,2,34,285,230,175,10,700,0,0,0,700
03/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,224,108,11,649,0,2,12,3,17,306,226,120,14,666,0,0,0,666
03/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,200,125,12,609,0,4,26,2,32,272,204,151,14,641,2,0,2,643
03/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,158,70,5,470,0,4,37,4,45,237,162,107,9,515,4,0,4,519
03/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,138,47,5,437,0,4,27,1,32,247,142,74,6,469,0,0,0,469
03/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,177,82,8,539,0,0,0,0,0,272,177,82,8,539,12,0,12,551
03/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,219,74,8,586,0,9,21,1,31,285,228,95,9,617,0,0,0,617
03/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,204,123,11,623,0,0,40,4,44,285,204,163,15,667,0,0,0,667
03/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,198,86,8,571,0,6,42,11,59,279,204,128,19,630,0,0,0,630
03/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,225,94,6,623,0,4,45,7,56,298,229,139,13,679,20,0,20,699
03/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,175,46,1,481,0,4,30,0,34,259,179,76,1,515,0,0,0,515
03/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,160,72,6,482,0,6,31,0,37,244,166,103,6,519,0,0,0,519
03/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,160,72,6,482,0,0,0,0,0,244,160,72,6,482,10,0,10,492
