01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
03/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,215,122,6,629,0,0,0,0,0,286,215,122,6,629,12,0,12,641
03/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,205,114,3,606,0,3,11,5,19,284,208,125,8,625,0,0,0,625
03/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,213,124,8,627,0,2,32,4,38,282,215,156,12,665,0,0,0,665
03/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,222,131,6,631,0,2,44,7,53,272,224,175,13,684,0,0,0,684
03/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,146,56,1,466,2,3,23,6,34,265,149,79,7,500,0,0,0,500
04/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,151,76,3,462,0,2,18,10,30,232,153,94,13,492,2,0,2,494
04/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,189,82,2,558,0,0,0,0,0,285,189,82,2,558,12,0,12,570
04/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,209,95,1,577,0,5,33,4,42,272,214,128,5,619,0,0,0,619
04/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,202,112,4,606,0,4,31,6,41,288,206,143,10,647,0,0,0,647
04/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,212,145,15,663,0,12,44,6,62,291,224,189,21,725,2,0,2,727
04/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,210,97,8,596,0,6,43,4,53,281,216,140,12,649,0,0,0,649
04/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,164,41,0,444,0,1,17,0,18,239,165,58,0,462,0,0,0,462
04/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,146,43,4,438,0,1,24,0,25,245,147,67,4,463,0,0,0,463
04/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,186,120,5,581,0,0,0,0,0,270,186,120,5,581,10,0,10,591
04/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,214,104,19,614,0,4,30,0,34,277,218,134,19,648,0,0,0,648
04/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,214,83,0,578,2,5,11,0,18,283,219,94,0,596,0,0,0,596
04/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,217,116,13,645,0,2,33,1,36,299,219,149,14,681,4,0,4,685
04/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,214,107,10,612,0,2,30,2,34,281,216,137,12,646,0,0,0,646
04/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,158,43,0,451,0,1,2,0,3,250,159,45,0,454,0,0,0,454
04/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,138,60,3,427,0,0,7,1,8,226,138,67,4,435,0,0,0,435
04/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,168,101,6,544,0,0,0,0,0,269,168,101,6,544,8,2,10,554
04/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,222,113,8,637,0,7,48,2,57,294,229,161,10,694,0,0,0,694
04/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,205,97,4,594,0,4,37,4,45,288,209,134,8,639,2,0,2,641
04/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,219,138,7,655,0,3,38,10,51,291,222,176,17,706,0,0,0,706
04/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,195,135,7,623,0,5,33,3,41,286,200,168,10,664,0,0,0,664
04/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,156,52,0,464,0,3,46,0,49,256,159,98,0,513,0,0,0,513
04/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,151,52,2,446,0,3,24,0,27,241,154,76,2,473,0,0,0,473
04/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,187,112,9,578,0,0,0,0,0,270,187,112,9,578,6,0,6,584
04/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,203,133,15,626,0,2,15,3,20,275,205,148,18,646,6,0,6,652
04/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,214,121,4,619,0,2,19,2,23,280,216,140,6,642,0,0,0,642
04/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,206,98,9,599,0,10,4,6,20,286,216,102,15,619,0,0,0,619
04/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,209,133,4,642,0,4,34,7,45,296,213,167,11,687,12,0,12,699
04/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,156,44,0,456,0,2,17,1,20,256,158,61,1,476,12,0,12,488
04/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,156,73,8,476,0,2,33,1,36,239,158,106,9,512,6,0,6,518
04/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,177,79,9,534,0,0,0,0,0,269,177,79,9,534,8,2,10,544
05/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,210,123,13,629,0,3,39,6,48,283,213,162,19,677,0,0,0,677
05/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,211,83,2,589,0,1,19,4,24,293,212,102,6,613,0,0,0,613
05/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,201,127,8,611,0,7,17,3,27,275,208,144,11,638,0,0,0,638
05/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,194,109,6,605,0,3,19,4,26,296,197,128,10,631,0,0,0,631
05/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,153,55,5,480,0,0,4,0,4,267,153,59,5,484,0,0,0,484
05/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,140,77,3,461,0,5,24,1,30,241,145,101,4,491,0,0,0,491
05/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,174,110,10,573,18,0,0,0,18,297,174,110,10,591,6,0,6,597
05/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,193,118,10,611,0,2,33,1,36,290,195,151,11,647,0,0,0,647
05/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,219,158,2,661,0,6,42,7,55,282,225,200,9,716,0,0,0,716
05/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,221,151,12,671,0,2,54,2,58,287,223,205,14,729,0,0,0,729
05/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,215,154,11,655,0,2,29,2,33,275,217,183,13,688,0,0,0,688
05/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,153,60,0,492,0,1,19,0,20,279,154,79,0,512,0,0,0,512
05/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,150,55,2,464,0,9,33,0,42,257,159,88,2,506,0,0,0,506
05/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,177,106,12,577,0,3,40,0,43,282,180,146,12,620,0,0,0,620
05/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,188,108,2,574,0,2,30,3,35,276,190,138,5,609,0,0,0,609
05/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,216,138,7,652,0,3,23,0,26,291,219,161,7,678,0,0,0,678
05/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,204,107,8,620,0,3,63,2,68,301,207,170,10,688,8,0,8,696
05/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,199,119,4,607,0,9,56,1,66,285,208,175,5,673,0,0,0,673
05/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,137,57,0,466,0,3,33,2,38,272,140,90,2,504,0,0,0,504
05/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,139,59,2,448,0,6,17,0,23,248,145,76,2,471,0,0,0,471
05/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,190,108,19,594,0,1,45,0,46,277,191,153,19,640,0,0,0,640
05/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,202,130,5,625,0,9,41,2,52,288,211,171,7,677,0,0,0,677
05/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,206,132,5,633,0,1,37,1,39,290,207,169,6,672,0,0,0,672
05/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,205,118,8,616,0,2,27,5,34,285,207,145,13,650,0,0,0,650
05/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,203,105,3,594,0,1,43,0,44,283,204,148,3,638,6,0,6,644
05/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,129,44,2,442,0,1,26,0,27,267,130,70,2,469,2,0,2,471
05/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,107,44,2,377,0,0,0,3,3,224,107,44,5,380,0,0,0,380
05/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,136,55,2,448,0,0,0,0,0,255,136,55,2,448,0,0,0,448
05/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,174,119,6,568,0,3,30,1,34,269,177,149,7,602,0,0,0,602
05/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,209,113,6,612,0,2,34,2,38,284,211,147,8,650,0,0,0,650
05/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,199,114,9,610,0,5,27,5,37,288,204,141,14,647,0,0,0,647
06/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,199,91,4,574,0,5,25,7,37,280,204,116,11,611,0,0,0,611
06/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,140,52,4,467,0,2,19,1,22,271,142,71,5,489,0,0,0,489
06/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,125,52,8,433,0,1,19,6,26,248,126,71,14,459,0,0,0,459
06/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,175,105,7,560,0,3,22,6,31,273,178,127,13,591,0,0,0,591
06/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,201,112,8,604,0,3,36,10,49,283,204,148,18,653,0,0,0,653
06/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,213,105,5,619,0,2,21,4,27,296,215,126,9,646,0,0,0,646
06/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,196,112,14,608,0,2,36,5,43,286,198,148,19,651,2,0,2,653
06/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,188,111,9,591,0,1,19,0,20,283,189,130,9,611,6,0,6,617
06/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,133,51,2,467,0,1,22,0,23,281,134,73,2,490,0,0,0,490
06/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,155,71,2,473,0,6,24,0,30,245,161,95,2,503,0,0,0,503
06/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,162,74,6,521,0,0,0,0,0,279,162,74,6,521,6,0,6,527
06/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,188,110,11,600,0,2,39,3,44,291,190,149,14,644,0,0,0,644
06/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,203,117,2,611,0,2,36,5,43,289,205,153,7,654,0,0,0,654
06/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,209,120,11,641,0,6,41,2,49,301,215,161,13,690,0,0,0,690
06/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,201,102,7,609,0,2,31,1,34,299,203,133,8,643,0,0,0,643
06/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,144,51,2,460,0,0,29,2,31,263,144,80,4,491,2,0,2,493
06/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,142,72,4,480,0,3,21,2,26,262,145,93,6,506,0,0,0,506
06/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,181,104,3,574,0,0,0,0,0,286,181,104,3,574,0,0,0,574
06/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,182,123,11,612,0,8,13,1,22,296,190,136,12,634,2,0,2,636
06/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,196,132,7,641,0,4,45,3,52,306,200,177,10,693,0,0,0,693
06/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,201,122,8,633,0,2,42,3,47,302,203,164,11,680,0,0,0,680
06/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,201,114,5,610,0,0,37,2,39,290,201,151,7,649,0,0,0,649
06/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,127,53,9,468,0,2,23,2,27,279,129,76,11,495,0,0,0,495
06/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,148,67,8,467,0,0,13,0,13,244,148,80,8,480,0,0,0,480
06/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,265,171,100,5,541,0,0,0,0,0,265,171,100,5,541,8,0,8,549
06/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,199,131,17,639,0,2,34,3,39,292,201,165,20,678,0,0,0,678
06/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,188,127,13,610,0,3,27,1,31,282,191,154,14,641,0,0,0,641
06/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,191,122,12,618,0,2,30,7,39,293,193,152,19,657,0,0,0,657
06/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,184,118,8,611,0,6,21,1,28,301,190,139,9,639,0,0,0,639
06/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,130,53,6,477,0,8,13,0,21,288,138,66,6,498,0,0,0,498
07/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,140,26,3,414,0,2,15,0,17,245,142,41,3,431,0,0,0,431
07/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,165,55,2,504,0,0,0,0,0,282,165,55,2,504,6,2,8,512
07/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,176,72,6,541,0,3,27,0,30,287,179,99,6,571,0,0,0,571
07/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,128,32,1,428,0,3,20,3,26,267,131,52,4,454,0,4,4,458
07/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,141,58,12,473,0,1,18,3,22,262,142,76,15,495,0,0,0,495
07/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,168,64,4,531,0,7,16,2,25,295,175,80,6,556,0,0,0,556
07/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,139,47,9,477,0,2,16,0,18,282,141,63,9,495,0,0,0,495
07/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,152,66,0,480,0,7,31,0,38,262,159,97,0,518,0,0,0,518
07/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,157,89,2,521,0,0,0,0,0,273,157,89,2,521,6,0,6,527
07/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,180,94,6,578,0,2,19,3,24,298,182,113,9,602,0,0,0,602
07/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,200,117,2,618,0,2,29,2,33,299,202,146,4,651,2,0,2,653
07/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,200,123,8,625,0,6,37,2,45,294,206,160,10,670,6,0,6,676
07/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,194,90,8,601,0,3,39,2,44,309,197,129,10,645,0,0,0,645
07/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,260,134,57,9,460,0,0,27,1,28,260,134,84,10,488,0,0,0,488
07/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,243,153,64,2,462,0,4,31,2,37,243,157,95,4,499,0,0,0,499
07/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,151,81,4,519,0,4,31,10,45,283,155,112,14,564,0,0,0,564
07/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,188,106,5,593,0,4,37,19,60,294,192,143,24,653,2,0,2,655
07/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,199,135,7,633,0,3,27,8,38,292,202,162,15,671,0,0,0,671
07/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,167,97,9,558,0,2,35,6,43,285,169,132,15,601,0,0,0,601
07/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,197,120,9,630,0,4,16,1,21,304,201,136,10,651,0,0,0,651
07/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,127,54,1,458,0,0,40,1,41,276,127,94,2,499,0,0,0,499
07/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,142,57,3,456,0,0,40,0,40,254,142,97,3,496,0,0,0,496
07/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,159,74,8,518,0,0,0,0,0,277,159,74,8,518,0,0,0,518
07/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,186,104,5,588,0,1,34,2,37,293,187,138,7,625,0,0,0,625
07/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,202,113,5,618,0,4,24,3,31,298,206,137,8,649,2,0,2,651
07/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,186,104,9,584,0,6,30,4,40,285,192,134,13,624,0,0,0,624
07/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,183,99,11,590,0,0,23,3,26,297,183,122,14,616,0,0,0,616
07/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,127,56,4,463,0,3,18,0,21,276,130,74,4,484,0,0,0,484
07/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,140,60,3,442,0,3,14,2,19,239,143,74,5,461,0,0,0,461
07/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,173,93,7,569,0,2,30,4,36,296,175,123,11,605,0,0,0,605
07/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,210,87,12,595,0,2,24,1,27,286,212,111,13,622,0,0,0,622
08/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,190,78,8,571,0,4,28,4,36,295,194,106,12,607,0,0,0,607
08/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,184,100,7,591,0,4,44,1,49,300,188,144,8,640,0,0,0,640
08/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,192,83,5,583,0,4,27,0,31,303,196,110,5,614,0,0,0,614
08/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,141,45,1,468,0,1,23,2,26,281,142,68,3,494,0,0,0,494
08/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,250,149,57,4,460,0,2,23,2,27,250,151,80,6,487,0,0,0,487
08/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,165,77,13,540,0,2,13,0,15,285,167,90,13,555,2,0,2,557
08/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,187,89,12,583,0,1,34,0,35,295,188,123,12,618,8,0,8,626
08/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,205,94,10,610,0,8,36,2,46,301,213,130,12,656,0,0,0,656
08/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,185,88,11,575,0,8,56,4,68,291,193,144,15,643,6,0,6,649
08/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,312,194,78,8,592,0,4,41,0,45,312,198,119,8,637,0,0,0,637
08/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,139,48,3,473,0,4,32,0,36,283,143,80,3,509,0,0,0,509
08/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,162,50,15,484,0,3,16,1,20,257,165,66,16,504,0,0,0,504
08/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,162,81,13,536,0,2,33,2,37,280,164,114,15,573,0,0,0,573
08/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,184,88,12,588,0,3,36,0,39,304,187,124,12,627,0,0,0,627
08/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,187,92,6,579,0,5,48,3,56,294,192,140,9,635,0,0,0,635
08/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,173,103,12,588,0,1,53,2,56,300,174,156,14,644,2,0,2,646
08/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,177,88,7,572,0,4,34,0,38,300,181,122,7,610,0,0,0,610
08/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,136,58,7,484,0,5,40,1,46,283,141,98,8,530,0,0,0,530
08/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,137,40,9,433,0,7,23,1,31,247,144,63,10,464,0,0,0,464
08/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,159,79,8,522,0,2,32,2,36,276,161,111,10,558,0,0,0,558
08/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,179,108,17,599,0,3,41,7,51,295,182,149,24,650,2,0,2,652
08/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,180,131,4,617,0,2,49,6,57,302,182,180,10,674,0,0,0,674
08/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,189,123,13,631,0,0,42,7,49,306,189,165,20,680,0,0,0,680
08/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,195,95,11,608,0,4,45,5,54,307,199,140,16,662,0,0,0,662
08/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,122,30,2,455,0,0,28,0,28,301,122,58,2,483,0,0,0,483
08/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,158,45,9,460,0,3,24,2,29,248,161,69,11,489,0,0,0,489
08/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,169,92,10,557,1,3,32,4,40,287,172,124,14,597,0,0,0,597
08/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,190,89,10,584,0,1,34,1,36,295,191,123,11,620,0,0,0,620
08/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,185,107,5,587,0,3,39,1,43,290,188,146,6,630,0,0,0,630
08/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,201,116,21,637,0,1,19,2,22,299,202,135,23,659,0,0,0,659
08/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,175,88,15,583,0,6,22,2,30,305,181,110,17,613,2,0,2,615
09/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,123,40,3,432,0,0,27,1,28,266,123,67,4,460,0,0,0,460
09/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,201,112,22,0,335,0,3,18,0,21,201,115,40,0,356,0,0,0,356
09/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,127,42,2,420,0,5,43,0,48,249,132,85,2,468,0,0,0,468
09/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,158,72,5,513,0,1,34,5,40,278,159,106,10,553,0,0,0,553
09/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,182,109,5,592,0,4,27,6,37,296,186,136,11,629,0,0,0,629
09/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,203,68,11,573,0,3,35,5,43,291,206,103,16,616,0,0,0,616
09/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,307,190,113,7,617,0,3,40,4,47,307,193,153,11,664,2,0,2,666
09/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,146,73,7,482,0,3,22,2,27,256,149,95,9,509,0,0,0,509
09/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,154,68,8,470,0,1,8,1,10,240,155,76,9,480,0,0,0,480
09/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,182,92,8,569,0,1,15,0,16,287,183,107,8,585,0,0,0,585
09/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,187,120,13,602,0,1,15,0,16,282,188,135,13,618,0,0,0,618
09/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,206,132,3,644,0,2,40,4,46,303,208,172,7,690,0,0,0,690
09/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,201,116,12,625,0,1,51,3,55,296,202,167,15,680,0,0,0,680
09/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,178,98,7,579,0,6,29,2,37,296,184,127,9,616,0,0,0,616
09/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,127,70,2,466,0,1,29,0,30,267,128,99,2,496,0,0,0,496
