01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
09/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,146,81,11,477,0,3,31,0,34,239,149,112,11,511,0,0,0,511
09/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,167,84,5,543,0,3,24,3,30,287,170,108,8,573,2,0,2,575
09/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,185,102,9,598,0,2,46,0,48,302,187,148,9,646,0,0,0,646
09/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,185,108,8,601,0,5,43,3,51,300,190,151,11,652,0,0,0,652
09/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,195,95,10,598,0,1,47,5,53,298,196,142,15,651,0,0,0,651
09/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,186,147,11,650,0,4,53,2,59,306,190,200,13,709,0,0,0,709
09/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,122,48,5,437,0,8,40,2,50,262,130,88,7,487,0,0,0,487
09/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,139,66,5,449,0,6,37,1,44,239,145,103,6,493,0,0,0,493
09/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,186,78,7,551,0,9,28,7,44,280,195,106,14,595,0,0,0,595
09/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,178,107,0,558,0,3,42,0,45,273,181,149,0,603,0,0,0,603
09/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,186,133,0,625,0,2,24,1,27,306,188,157,1,652,0,0,0,652
09/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,212,115,1,620,0,1,18,2,21,292,213,133,3,641,0,0,0,641
09/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,315,200,108,0,623,0,5,40,0,45,315,205,148,0,668,0,0,0,668
09/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,122,49,0,433,0,3,37,1,41,262,125,86,1,474,0,0,0,474
09/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,242,153,81,4,480,0,2,36,2,40,242,155,117,6,520,0,0,0,520
10/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,176,91,4,557,0,2,33,0,35,286,178,124,4,592,0,0,0,592
10/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,192,102,10,585,0,3,49,2,54,281,195,151,12,639,0,0,0,639
10/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,306,199,125,3,633,0,5,38,3,46,306,204,163,6,679,0,0,0,679
10/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,180,85,11,568,0,5,35,3,43,292,185,120,14,611,0,0,0,611
10/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,309,193,80,5,587,0,4,39,1,44,309,197,119,6,631,0,0,0,631
10/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,138,52,8,468,0,4,37,0,41,270,142,89,8,509,0,0,0,509
10/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,144,74,3,459,0,5,27,0,32,238,149,101,3,491,0,0,0,491
10/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,149,86,12,528,0,9,27,0,36,281,158,113,12,564,2,0,2,566
10/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,162,113,9,583,0,3,29,2,34,299,165,142,11,617,0,0,0,617
10/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,202,129,9,644,0,5,25,3,33,304,207,154,12,677,0,0,0,677
10/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,190,126,11,628,0,3,53,4,60,301,193,179,15,688,0,0,0,688
10/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,319,180,84,5,588,0,3,53,5,61,319,183,137,10,649,10,0,10,659
10/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,136,53,8,468,0,9,44,1,54,271,145,97,9,522,0,0,0,522
10/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,234,150,81,8,473,0,1,29,2,32,234,151,110,10,505,0,0,0,505
10/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,162,92,10,546,0,5,32,1,38,282,167,124,11,584,0,0,0,584
10/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,206,127,6,636,0,4,24,0,28,297,210,151,6,664,0,0,0,664
10/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,185,119,4,600,0,3,30,3,36,292,188,149,7,636,0,0,0,636
10/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,185,132,16,633,0,1,14,2,17,300,186,146,18,650,0,0,0,650
10/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,190,119,6,616,0,4,38,2,44,301,194,157,8,660,0,0,0,660
10/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,136,47,2,460,0,6,22,0,28,275,142,69,2,488,0,0,0,488
10/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,128,65,3,421,0,3,21,0,24,225,131,86,3,445,0,0,0,445
10/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,168,86,5,536,0,3,6,0,9,277,171,92,5,545,0,0,0,545
10/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,204,116,10,623,0,0,2,0,2,293,204,118,10,625,14,0,14,639
10/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,209,145,17,661,0,6,17,0,23,290,215,162,17,684,0,0,0,684
10/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,192,133,89,713,0,1,33,1,35,299,193,166,90,748,0,0,0,748
10/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,310,197,123,20,650,0,1,11,0,12,310,198,134,20,662,0,0,0,662
10/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,135,63,7,473,0,0,21,0,21,268,135,84,7,494,0,0,0,494
10/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,145,71,89,534,0,4,16,0,20,229,149,87,89,554,0,0,0,554
10/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,189,72,8,558,0,2,57,2,61,289,191,129,10,619,0,0,0,619
10/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,203,92,12,594,0,9,41,9,59,287,212,133,21,653,0,0,0,653
10/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,175,115,8,578,0,7,47,1,55,280,182,162,9,633,0,0,0,633
11/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,198,131,13,634,0,5,48,4,57,292,203,179,17,691,2,0,2,693
11/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,205,127,6,630,0,5,73,3,81,292,210,200,9,711,0,0,0,711
11/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,135,54,1,449,0,1,22,1,24,259,136,76,2,473,0,0,0,473
11/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,142,55,8,449,0,1,26,3,30,244,143,81,11,479,2,0,2,481
11/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,152,67,4,468,0,2,12,0,14,245,154,79,4,482,0,0,0,482
11/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,326,216,127,13,682,0,5,35,4,44,326,221,162,17,726,0,0,0,726
11/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,199,138,5,642,0,4,38,6,48,300,203,176,11,690,0,0,0,690
11/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,225,171,13,703,0,2,44,3,49,294,227,215,16,752,0,0,0,752
11/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,202,111,11,619,0,5,36,4,45,295,207,147,15,664,0,0,0,664
11/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,142,58,1,475,0,5,26,4,35,274,147,84,5,510,0,0,0,510
11/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,257,166,74,3,500,0,0,15,2,17,257,166,89,5,517,0,0,0,517
11/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,168,90,5,545,0,3,24,3,30,282,171,114,8,575,0,0,0,575
11/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,191,109,6,594,0,1,18,0,19,288,192,127,6,613,0,0,0,613
11/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,202,105,2,606,2,4,16,1,23,299,206,121,3,629,0,0,0,629
11/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,218,126,6,649,0,5,31,3,39,299,223,157,9,688,0,0,0,688
11/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,200,117,10,621,3,7,58,6,74,297,207,175,16,695,0,0,0,695
11/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,134,56,6,464,2,6,29,4,41,270,140,85,10,505,0,0,0,505
11/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,130,53,4,443,1,2,25,0,28,257,132,78,4,471,0,0,0,471
11/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,161,86,5,530,0,6,25,4,35,278,167,111,9,565,0,0,0,565
11/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,195,101,6,601,3,5,46,4,58,302,200,147,10,659,0,0,0,659
11/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,195,81,3,581,0,3,11,0,14,302,198,92,3,595,0,0,0,595
11/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,128,21,0,408,0,1,3,0,4,259,129,24,0,412,0,0,0,412
11/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,199,99,28,1,327,0,4,24,1,29,199,103,52,2,356,0,0,0,356
11/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,132,39,2,431,1,3,22,0,26,259,135,61,2,457,0,0,0,457
11/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,174,65,0,491,0,3,7,0,10,252,177,72,0,501,0,0,0,501
11/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,167,92,8,558,0,4,1,0,5,291,171,93,8,563,0,0,0,563
11/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,192,119,14,611,0,2,26,1,29,286,194,145,15,640,0,0,0,640
11/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,171,119,10,599,0,3,35,1,39,299,174,154,11,638,0,0,0,638
11/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,200,96,8,602,0,4,46,7,57,298,204,142,15,659,0,0,0,659
11/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,178,113,10,587,0,7,43,9,59,286,185,156,19,646,0,0,0,646
12/01/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,126,65,5,455,0,2,22,2,26,259,128,87,7,481,0,0,0,481
12/02/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,126,57,3,433,0,2,3,0,5,247,128,60,3,438,0,0,0,438
12/03/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,174,96,5,558,0,2,19,3,24,283,176,115,8,582,0,0,0,582
12/04/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,187,93,12,586,2,5,35,4,46,296,192,128,16,632,0,0,0,632
12/05/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,164,103,6,559,0,5,19,1,25,286,169,122,7,584,0,0,0,584
12/06/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,187,107,6,600,1,1,37,5,44,301,188,144,11,644,0,0,0,644
12/07/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,179,88,11,575,1,6,9,2,18,298,185,97,13,593,0,0,0,593
12/08/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,126,56,13,453,0,1,1,0,2,258,127,57,13,455,0,0,0,455
12/09/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,249,150,64,5,468,0,3,15,0,18,249,153,79,5,486,0,0,0,486
12/10/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,163,105,8,557,0,7,10,0,17,281,170,115,8,574,0,0,0,574
12/11/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,192,75,9,557,2,5,26,2,35,283,197,101,11,592,0,0,0,592
12/12/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,206,144,8,658,0,1,5,1,7,300,207,149,9,665,2,0,2,667
12/13/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,176,104,10,581,3,1,4,2,10,294,177,108,12,591,2,0,2,593
12/14/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,190,111,10,608,0,0,15,1,16,297,190,126,11,624,0,0,0,624
12/15/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,122,33,5,422,0,1,4,0,5,262,123,37,5,427,0,0,0,427
12/16/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,127,36,2,400,0,3,5,1,9,235,130,41,3,409,0,0,0,409
12/17/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,153,96,3,549,2,1,32,2,37,299,154,128,5,586,0,0,0,586
12/18/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,194,76,19,580,2,5,34,0,41,293,199,110,19,621,0,0,0,621
12/19/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,205,108,6,599,3,4,30,5,42,283,209,138,11,641,0,0,0,641
12/20/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,196,99,8,577,2,4,5,3,14,276,200,104,11,591,0,0,0,591
12/21/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,193,89,2,567,0,5,25,0,30,283,198,114,2,597,0,0,0,597
12/22/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,157,47,1,456,3,1,11,0,15,254,158,58,1,471,0,0,0,471
12/23/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,116,43,2,401,3,1,13,0,17,243,117,56,2,418,0,0,0,418
12/24/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,134,19,0,398,3,3,13,0,19,248,137,32,0,417,0,0,0,417
12/25/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,192,102,15,0,309,4,3,4,0,11,196,105,19,0,320,0,0,0,320
12/26/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,178,48,0,494,0,1,31,4,36,268,179,79,4,530,0,0,0,530
12/27/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,181,70,0,532,1,2,15,1,19,282,183,85,1,551,0,0,0,551
12/28/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,179,45,1,499,0,2,4,0,6,274,181,49,1,505,0,0,0,505
12/29/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,144,35,0,448,0,10,25,0,35,269,154,60,0,483,0,0,0,483
12/30/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,127,36,3,392,2,2,19,0,23,228,129,55,3,415,0,0,0,415
12/31/2007,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,138,56,0,429,5,5,24,2,36,240,143,80,2,465,0,0,0,465
01/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,210,123,64,2,399,2,2,9,0,13,212,125,73,2,412,0,0,0,412
01/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,158,37,3,467,0,6,25,1,32,269,164,62,4,499,2,0,2,501
01/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,180,46,7,520,1,2,46,5,54,288,182,92,12,574,0,0,0,574
01/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,179,61,4,532,1,5,53,1,60,289,184,114,5,592,0,0,0,592
01/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,140,46,5,430,2,2,16,0,20,241,142,62,5,450,0,0,0,450
01/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,247,130,36,4,417,0,2,7,0,9,247,132,43,4,426,0,0,0,426
01/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,152,68,5,503,0,1,31,1,33,278,153,99,6,536,0,0,0,536
01/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,159,71,5,514,0,4,6,0,10,279,163,77,5,524,0,0,0,524
01/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,182,102,7,588,2,4,40,1,47,299,186,142,8,635,0,0,0,635
01/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,173,76,0,537,0,3,2,1,6,288,176,78,1,543,0,0,0,543
01/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,194,108,8,605,0,3,29,2,34,295,197,137,10,639,0,0,0,639
01/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,128,56,12,441,3,2,40,3,48,248,130,96,15,489,0,0,0,489
01/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,120,47,5,396,0,3,3,0,6,224,123,50,5,402,0,0,0,402
01/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,160,84,8,533,0,3,28,2,33,281,163,112,10,566,0,0,0,566
01/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,164,88,7,540,0,2,27,2,31,281,166,115,9,571,0,0,0,571
01/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,185,95,9,573,1,5,33,4,43,285,190,128,13,616,0,0,0,616
01/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,174,104,4,564,2,1,2,0,5,284,175,106,4,569,0,0,0,569
01/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,186,78,5,561,2,5,30,1,38,294,191,108,6,599,0,0,0,599
01/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,138,45,2,414,2,6,8,0,16,231,144,53,2,430,0,0,0,430
01/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,219,117,45,1,382,3,2,11,0,16,222,119,56,1,398,0,0,0,398
01/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,146,54,3,477,1,1,30,0,32,275,147,84,3,509,0,0,0,509
01/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,145,76,4,503,1,0,1,0,2,279,145,77,4,505,2,0,2,507
01/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,188,94,5,580,3,1,17,6,27,296,189,111,11,607,0,0,0,607
01/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,191,80,4,563,0,1,38,1,40,288,192,118,5,603,2,1,3,606
01/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,180,72,10,549,0,6,23,1,30,287,186,95,11,579,0,0,0,579
01/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,222,127,28,0,377,0,3,6,0,9,222,130,34,0,386,0,0,0,386
01/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,208,135,43,5,391,0,2,30,0,32,208,137,73,5,423,0,0,0,423
01/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,149,69,2,506,1,6,31,3,41,287,155,100,5,547,6,0,6,553
01/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,168,80,2,522,1,1,11,0,13,273,169,91,2,535,0,0,0,535
01/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,202,64,8,579,0,7,49,1,57,305,209,113,9,636,0,0,0,636
01/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,194,100,6,573,0,3,27,3,33,273,197,127,9,606,0,0,0,606
02/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,159,67,2,511,10,8,4,1,23,293,167,71,3,534,0,0,0,534
02/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,232,123,58,4,417,2,2,24,1,29,234,125,82,5,446,0,0,0,446
02/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,216,120,45,2,383,0,3,10,3,16,216,123,55,5,399,0,0,0,399
02/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,149,68,6,501,0,3,6,0,9,278,152,74,6,510,0,0,0,510
02/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,178,62,3,511,0,1,7,0,8,268,179,69,3,519,0,0,0,519
02/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,157,56,2,499,1,3,19,8,31,285,160,75,10,530,0,0,0,530
02/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,179,97,14,582,0,5,63,13,81,292,184,160,27,663,0,0,0,663
02/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,179,84,10,561,0,3,45,5,53,288,182,129,15,614,0,0,0,614
02/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,129,29,2,384,1,10,29,3,43,225,139,58,5,427,0,0,0,427
02/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,217,108,40,3,368,2,3,16,0,21,219,111,56,3,389,0,0,0,389
02/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,148,74,3,496,0,4,28,5,37,271,152,102,8,533,2,0,2,535
02/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,147,94,3,512,0,7,7,2,16,268,154,101,5,528,0,0,0,528
02/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,181,94,3,553,0,1,4,0,5,275,182,98,3,558,0,0,0,558
02/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,291,209,108,3,611,2,5,43,1,51,293,214,151,4,662,0,0,0,662
02/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,194,74,2,548,2,9,30,2,43,280,203,104,4,591,0,0,0,591
02/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,220,139,30,2,391,0,7,13,0,20,220,146,43,2,411,0,0,0,411
02/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,204,128,36,7,375,0,3,0,0,3,204,131,36,7,378,0,0,0,378
02/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,161,86,8,536,0,4,16,0,20,281,165,102,8,556,2,0,2,558
02/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,190,100,8,571,1,4,22,0,27,274,194,122,8,598,0,0,0,598
02/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,197,109,14,590,0,1,29,5,35,270,198,138,19,625,0,0,0,625
02/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,185,110,8,577,0,5,20,0,25,274,190,130,8,602,0,0,0,602
02/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,177,106,10,559,0,1,6,0,7,266,178,112,10,566,0,0,0,566
02/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,139,47,5,421,0,1,9,0,10,230,140,56,5,431,0,0,0,431
02/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,206,125,50,1,382,0,3,4,0,7,206,128,54,1,389,0,0,0,389
02/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,174,129,3,568,1,5,28,1,35,263,179,157,4,603,0,0,0,603
02/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,190,102,6,556,1,1,3,2,7,259,191,105,8,563,0,0,0,563
02/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,213,109,9,621,0,1,7,0,8,290,214,116,9,629,0,0,0,629
02/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,198,88,1,563,1,5,60,5,71,277,203,148,6,634,0,0,0,634
02/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,199,131,3,606,1,3,4,2,10,274,202,135,5,616,0,0,0,616
03/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,145,74,9,453,2,6,18,3,29,227,151,92,12,482,6,0,6,488
03/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,213,129,68,2,412,0,3,17,2,22,213,132,85,4,434,0,0,0,434
03/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,172,74,5,522,0,3,15,1,19,271,175,89,6,541,0,0,0,541
03/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,170,76,3,533,0,3,3,0,6,284,173,79,3,539,0,0,0,539
03/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,201,107,7,593,0,4,27,1,32,278,205,134,8,625,0,0,0,625
03/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,191,131,6,594,1,1,43,5,50,267,192,174,11,644,0,0,0,644
03/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,181,82,2,532,1,0,0,0,1,268,181,82,2,533,0,0,0,533
