01/01/2000,BNA,TN,ASO,CE,Towers with Radar,192,22,60,0,274,0,0,0,0,0,192,22,60,0,274,15,0,15,289
03/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,139,42,0,418,1,3,14,0,18,238,142,56,0,436,0,0,0,436
03/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,138,71,2,437,0,6,27,1,34,226,144,98,3,471,0,0,0,471
03/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,171,93,5,547,4,2,33,1,40,282,173,126,6,587,0,0,0,587
03/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,183,102,4,575,0,3,36,3,42,286,186,138,7,617,0,0,0,617
03/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,198,99,9,589,1,7,61,5,74,284,205,160,14,663,0,0,0,663
03/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,199,94,6,584,0,5,34,11,50,285,204,128,17,634,0,0,0,634
03/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,200,102,5,594,2,3,15,3,23,289,203,117,8,617,0,0,0,617
03/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,155,37,1,431,0,2,3,0,5,238,157,40,1,436,0,0,0,436
03/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,233,134,53,7,427,2,2,18,0,22,235,136,71,7,449,0,0,0,449
03/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,168,52,5,498,2,3,33,0,38,275,171,85,5,536,0,0,0,536
03/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,175,77,6,529,2,2,7,0,11,273,177,84,6,540,0,0,0,540
03/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,189,48,5,539,0,1,0,1,2,297,190,48,6,541,0,0,0,541
03/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,187,126,4,606,0,7,39,3,49,289,194,165,7,655,0,0,0,655
03/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,170,64,7,531,0,3,56,0,59,290,173,120,7,590,0,0,0,590
03/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,133,55,0,429,1,3,21,0,25,242,136,76,0,454,0,0,0,454
03/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,123,31,1,378,0,4,18,0,22,223,127,49,1,400,0,0,0,400
03/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,168,81,8,529,0,2,32,0,34,272,170,113,8,563,0,0,0,563
03/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,201,94,9,577,2,6,28,2,38,275,207,122,11,615,0,0,0,615
03/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,204,83,4,567,0,4,39,8,51,276,208,122,12,618,0,0,0,618
03/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,186,85,4,544,0,5,22,4,31,269,191,107,8,575,0,0,0,575
03/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,186,89,4,563,1,2,11,1,15,285,188,100,5,578,0,0,0,578
03/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,146,42,0,427,0,2,6,0,8,239,148,48,0,435,0,0,0,435
03/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,229,140,65,2,436,0,0,5,0,5,229,140,70,2,441,0,0,0,441
03/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,152,73,3,491,0,3,16,0,19,263,155,89,3,510,0,0,0,510
04/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,173,87,10,554,0,9,17,0,26,284,182,104,10,580,0,0,0,580
04/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,185,102,6,585,0,1,53,4,58,292,186,155,10,643,0,0,0,643
04/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,184,106,8,582,0,2,5,0,7,284,186,111,8,589,2,0,2,591
04/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,183,76,2,550,1,4,4,0,9,290,187,80,2,559,0,0,0,559
04/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,141,49,5,441,0,0,27,1,28,246,141,76,6,469,0,0,0,469
04/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,212,149,58,3,422,0,4,38,2,44,212,153,96,5,466,0,0,0,466
04/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,160,67,5,513,0,1,43,4,48,281,161,110,9,561,0,0,0,561
04/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,286,188,91,6,571,0,4,23,3,30,286,192,114,9,601,0,0,0,601
04/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,277,186,118,5,586,0,3,13,3,19,277,189,131,8,605,0,0,0,605
04/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,173,111,7,565,0,3,17,1,21,274,176,128,8,586,0,0,0,586
04/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,294,181,74,0,549,2,6,18,2,28,296,187,92,2,577,0,0,0,577
04/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,136,34,1,424,2,3,9,0,14,255,139,43,1,438,0,0,0,438
04/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,238,142,39,1,420,1,3,3,2,9,239,145,42,3,429,0,0,0,429
04/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,290,152,83,6,531,0,3,13,2,18,290,155,96,8,549,0,0,0,549
04/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,165,81,8,556,2,5,46,1,54,304,170,127,9,610,0,0,0,610
04/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,173,90,10,569,0,3,44,2,49,296,176,134,12,618,0,0,0,618
04/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,302,190,104,5,601,1,8,44,6,59,303,198,148,11,660,0,0,0,660
04/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,168,91,5,567,1,4,47,2,54,304,172,138,7,621,0,0,0,621
04/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,112,44,2,412,1,0,16,3,20,255,112,60,5,432,0,0,0,432
04/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,112,55,2,408,0,4,21,0,25,239,116,76,2,433,0,0,0,433
04/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,157,37,5,496,0,6,40,2,48,297,163,77,7,544,2,0,2,546
04/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,173,84,7,556,0,1,41,1,43,292,174,125,8,599,0,0,0,599
04/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,297,178,81,7,563,0,4,52,3,59,297,182,133,10,622,0,0,0,622
04/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,298,172,118,2,590,1,3,36,3,43,299,175,154,5,633,0,0,0,633
04/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,163,98,9,563,0,4,27,4,35,293,167,125,13,598,0,0,0,598
04/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,109,53,5,428,0,1,12,1,14,261,110,65,6,442,0,0,0,442
04/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,145,53,3,446,0,2,13,0,15,245,147,66,3,461,0,0,0,461
04/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,138,95,5,520,0,1,18,0,19,282,139,113,5,539,0,0,0,539
04/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,168,92,4,564,0,2,34,4,40,300,170,126,8,604,0,0,0,604
04/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,308,188,83,5,584,0,3,47,3,53,308,191,130,8,637,2,0,2,639
05/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,303,174,96,5,578,0,4,21,1,26,303,178,117,6,604,0,0,0,604
05/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,164,81,3,541,0,0,14,0,14,293,164,95,3,555,0,0,0,555
05/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,125,41,3,433,0,2,3,2,7,264,127,44,5,440,0,0,0,440
05/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,129,64,3,435,0,2,22,3,27,239,131,86,6,462,0,0,0,462
05/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,148,76,7,513,2,7,48,1,58,284,155,124,8,571,0,0,0,571
05/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,305,170,73,7,555,1,8,34,2,45,306,178,107,9,600,0,0,0,600
05/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,301,161,94,9,565,0,3,44,1,48,301,164,138,10,613,0,0,0,613
05/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,313,189,95,4,601,1,5,4,0,10,314,194,99,4,611,0,0,0,611
05/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,171,91,9,570,2,4,26,0,32,301,175,117,9,602,0,0,0,602
05/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,118,68,2,450,1,3,19,0,23,263,121,87,2,473,0,0,0,473
05/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,244,119,42,3,408,1,3,2,0,6,245,122,44,3,414,0,0,0,414
05/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,148,76,7,514,0,5,34,1,40,283,153,110,8,554,0,0,0,554
05/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,169,97,8,566,0,5,53,1,59,292,174,150,9,625,0,0,0,625
05/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,295,155,85,6,541,0,3,22,2,27,295,158,107,8,568,0,0,0,568
05/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,296,168,94,6,564,0,1,3,0,4,296,169,97,6,568,0,0,0,568
05/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,293,167,77,2,539,2,3,42,2,49,295,170,119,4,588,0,0,0,588
05/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,107,51,1,421,0,2,19,0,21,262,109,70,1,442,0,0,0,442
05/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,237,114,50,5,406,0,5,10,0,15,237,119,60,5,421,0,0,0,421
05/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,287,149,63,8,507,2,0,23,0,25,289,149,86,8,532,0,0,0,532
05/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,143,102,9,542,1,1,21,3,26,289,144,123,12,568,0,0,0,568
05/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,299,172,71,4,546,2,2,30,7,41,301,174,101,11,587,0,0,0,587
05/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,170,91,6,555,0,6,19,7,32,288,176,110,13,587,0,0,0,587
05/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,300,156,82,3,541,0,1,41,9,51,300,157,123,12,592,0,0,0,592
05/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,262,108,37,5,412,0,3,16,1,20,262,111,53,6,432,0,0,0,432
05/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,227,102,22,2,353,1,2,19,2,24,228,104,41,4,377,0,0,0,377
05/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,248,123,27,0,398,3,4,13,0,20,251,127,40,0,418,0,0,0,418
05/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,141,43,4,454,0,2,11,1,14,266,143,54,5,468,0,0,0,468
05/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,304,158,58,9,529,0,1,7,1,9,304,159,65,10,538,0,0,0,538
05/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,161,114,5,568,1,3,30,4,38,289,164,144,9,606,0,0,0,606
05/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,292,157,77,6,532,0,2,27,3,32,292,159,104,9,564,0,0,0,564
05/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,254,113,38,1,406,0,3,12,1,16,254,116,50,2,422,0,0,0,422
06/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,125,49,3,422,2,5,4,1,12,247,130,53,4,434,0,0,0,434
06/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,143,74,10,515,3,6,20,4,33,291,149,94,14,548,0,0,0,548
06/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,288,155,46,15,504,0,4,9,4,17,288,159,55,19,521,0,0,0,521
06/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,289,130,76,8,503,0,1,41,5,47,289,131,117,13,550,0,0,0,550
06/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,179,90,16,564,2,4,43,8,57,281,183,133,24,621,0,0,0,621
06/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,165,83,23,546,0,2,35,6,43,275,167,118,29,589,0,0,0,589
06/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,255,135,39,12,441,5,4,22,3,34,260,139,61,15,475,0,0,0,475
06/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,156,52,7,438,0,2,19,5,26,223,158,71,12,464,0,0,0,464
06/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,163,73,12,514,0,2,17,1,20,266,165,90,13,534,0,0,0,534
06/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,181,80,9,546,0,4,18,3,25,276,185,98,12,571,0,0,0,571
06/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,187,100,8,575,0,10,27,2,39,280,197,127,10,614,0,0,0,614
06/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,186,83,7,550,1,6,23,0,30,275,192,106,7,580,2,0,2,582
06/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,156,85,10,518,1,9,29,0,39,268,165,114,10,557,2,0,2,559
06/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,132,44,2,431,1,5,16,1,23,254,137,60,3,454,0,0,0,454
06/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,147,40,1,429,0,2,32,0,34,241,149,72,1,463,0,0,0,463
06/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,258,140,101,1,500,1,1,19,0,21,259,141,120,1,521,0,0,0,521
06/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,198,90,2,569,2,6,31,2,41,281,204,121,4,610,2,0,2,612
06/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,175,86,9,548,1,2,26,2,31,279,177,112,11,579,2,0,2,581
06/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,193,114,10,591,0,5,40,3,48,274,198,154,13,639,0,0,0,639
06/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,187,71,9,550,0,7,29,1,37,283,194,100,10,587,0,0,0,587
06/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,251,128,35,1,415,1,4,12,0,17,252,132,47,1,432,0,0,0,432
06/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,152,45,9,445,2,5,19,1,27,241,157,64,10,472,0,0,0,472
06/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,159,70,6,506,0,5,27,5,37,271,164,97,11,543,0,0,0,543
06/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,282,169,78,4,533,0,7,28,3,38,282,176,106,7,571,0,0,0,571
06/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,276,192,92,1,561,2,5,22,7,36,278,197,114,8,597,0,0,0,597
06/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,182,123,10,595,1,15,24,2,42,281,197,147,12,637,0,0,0,637
06/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,279,185,95,18,577,1,4,18,3,26,280,189,113,21,603,0,0,0,603
06/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,116,45,1,428,1,8,13,1,23,267,124,58,2,451,0,0,0,451
06/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,245,132,47,5,429,2,3,12,0,17,247,135,59,5,446,0,0,0,446
06/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,154,62,10,496,0,6,21,3,30,270,160,83,13,526,0,0,0,526
07/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,169,64,5,516,0,9,28,5,42,278,178,92,10,558,0,0,0,558
07/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,161,80,10,519,0,2,31,4,37,268,163,111,14,556,0,0,0,556
07/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,191,78,1,555,0,5,28,1,34,285,196,106,2,589,0,0,0,589
07/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,235,129,23,0,387,0,1,8,0,9,235,130,31,0,396,0,0,0,396
07/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,223,112,31,0,366,0,2,3,0,5,223,114,34,0,371,0,0,0,371
07/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,241,153,59,2,455,0,2,13,4,19,241,155,72,6,474,0,0,0,474
07/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,267,158,54,7,486,0,3,30,0,33,267,161,84,7,519,0,0,0,519
07/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,175,68,7,518,0,5,23,3,31,268,180,91,10,549,0,0,0,549
07/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,176,58,3,520,0,1,6,4,11,283,177,64,7,531,0,0,0,531
07/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,162,76,6,529,0,4,23,3,30,285,166,99,9,559,0,0,0,559
07/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,173,53,4,514,0,0,30,1,31,284,173,83,5,545,0,0,0,545
07/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,125,36,0,413,0,1,19,3,23,252,126,55,3,436,0,0,0,436
07/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,138,55,9,428,0,0,6,0,6,226,138,61,9,434,0,0,0,434
07/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,153,67,2,495,0,4,28,0,32,273,157,95,2,527,0,0,0,527
07/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,167,81,4,522,0,3,20,5,28,270,170,101,9,550,0,0,0,550
07/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,167,73,8,528,0,3,38,0,41,280,170,111,8,569,0,0,0,569
07/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,177,106,10,565,0,5,23,3,31,272,182,129,13,596,0,0,0,596
07/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,174,86,12,550,0,2,43,2,47,278,176,129,14,597,0,0,0,597
07/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,253,127,33,2,415,0,0,22,1,23,253,127,55,3,438,0,0,0,438
07/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,239,142,57,6,444,0,1,25,2,28,239,143,82,8,472,0,0,0,472
07/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,160,104,8,536,0,3,26,2,31,264,163,130,10,567,2,0,2,569
07/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,193,107,3,572,0,3,28,0,31,269,196,135,3,603,0,0,0,603
07/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,167,102,6,544,0,4,46,3,53,269,171,148,9,597,0,0,0,597
07/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,188,112,9,587,0,3,32,6,41,278,191,144,15,628,0,0,0,628
07/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,190,101,14,583,0,4,14,0,18,278,194,115,14,601,0,0,0,601
07/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,263,118,39,3,423,0,4,25,0,29,263,122,64,3,452,0,0,0,452
07/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,226,124,50,10,410,0,2,29,2,33,226,126,79,12,443,0,0,0,443
07/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,164,78,6,516,0,6,18,5,29,268,170,96,11,545,0,0,0,545
07/29/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,275,185,87,7,554,0,7,38,1,46,275,192,125,8,600,0,0,0,600
07/30/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,271,192,83,5,551,0,4,32,2,38,271,196,115,7,589,0,0,0,589
07/31/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,165,119,2,564,0,6,15,3,24,278,171,134,5,588,0,0,0,588
08/01/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,285,179,94,15,573,0,4,39,7,50,285,183,133,22,623,0,0,0,623
08/02/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,246,121,40,5,412,0,1,23,1,25,246,122,63,6,437,0,0,0,437
08/03/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,240,143,51,10,444,0,2,22,3,27,240,145,73,13,471,0,0,0,471
08/04/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,148,63,9,486,0,2,22,3,27,266,150,85,12,513,2,0,2,515
08/05/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,266,167,69,4,506,0,2,34,2,38,266,169,103,6,544,0,0,0,544
08/06/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,281,168,64,1,514,0,0,25,6,31,281,168,89,7,545,0,0,0,545
08/07/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,274,187,68,11,540,0,0,13,5,18,274,187,81,16,558,0,0,0,558
08/08/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,284,185,72,14,555,0,3,42,3,48,284,188,114,17,603,0,0,0,603
08/09/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,256,135,25,7,423,0,7,37,4,48,256,142,62,11,471,0,0,0,471
08/10/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,236,132,42,8,418,1,6,22,3,32,237,138,64,11,450,0,0,0,450
08/11/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,163,83,13,520,0,6,25,3,34,261,169,108,16,554,0,0,0,554
08/12/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,185,82,8,547,0,5,25,6,36,272,190,107,14,583,0,0,0,583
08/13/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,270,170,76,13,529,0,4,29,2,35,270,174,105,15,564,0,0,0,564
08/14/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,278,172,68,13,531,0,3,27,4,34,278,175,95,17,565,0,0,0,565
08/15/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,273,164,95,17,549,0,1,34,8,43,273,165,129,25,592,0,0,0,592
08/16/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,252,127,35,1,415,0,5,17,4,26,252,132,52,5,441,0,0,0,441
08/17/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,225,156,33,6,420,0,1,21,4,26,225,157,54,10,446,0,0,0,446
08/18/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,261,162,70,5,498,0,1,13,4,18,261,163,83,9,516,0,0,0,516
08/19/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,268,182,64,4,518,0,3,43,8,54,268,185,107,12,572,0,0,0,572
08/20/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,160,78,21,531,0,1,25,3,29,272,161,103,24,560,0,0,0,560
08/21/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,280,172,115,21,588,0,4,33,7,44,280,176,148,28,632,0,0,0,632
08/22/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,264,192,79,17,552,0,0,32,4,36,264,192,111,21,588,0,0,0,588
08/23/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,230,111,36,4,381,0,6,19,0,25,230,117,55,4,406,0,0,0,406
08/24/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,224,141,46,7,418,0,4,20,1,25,224,145,66,8,443,0,0,0,443
08/25/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,259,160,60,12,491,0,0,7,0,7,259,160,67,12,498,6,0,6,504
08/26/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,272,176,65,10,523,0,0,2,2,4,272,176,67,12,527,0,0,0,527
08/27/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,283,187,85,18,573,0,0,15,2,17,283,187,100,20,590,0,0,0,590
08/28/2008,BNA,TN,ASO,CE,Combined TRACON& Tower with Radar,269,174,106,14,563,0,2,28,5,35,269,176,134,19,598,0,0,0,598
